"year","e11103","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2015","Part Time","direct migration background","7.14","7","1196","5","6","8","10","10","7.03","7.25","0","10","7","7"
"2015","Part Time","indirect migration background","6.89","7","464","4","5","8","10","10","6.71","7.07","0","10","7","7"
"2015","Part Time","no migration background","6.9","7","4653","5","6","8","9","10","6.85","6.95","0","10","7","7"
"2016","Full Time","direct migration background","7.24","7","1453","5","6","9","10","10","7.14","7.34","0","10","7","8"
"2016","Full Time","indirect migration background","6.98","7","522","4","6","8","10","10","6.81","7.15","0","10","7","8"
"2016","Full Time","no migration background","6.96","7","5573","5","6","8","9","10","6.91","7.01","0","10","7","7"
"2016","Not Working","direct migration background","6.81","7","1230","4","5","8","9","10","6.7","6.92","0","10","7","7"
"2016","Not Working","indirect migration background","6.68","7","328","4","5","8","10","10","6.45","6.91","0","10","7","7"
"2016","Not Working","no migration background","6.68","7","5277","4","5","8","9","10","6.63","6.73","0","10","7","7"
"2016","Part Time","direct migration background","7.19","7","1373","5","6","8","10","10","7.09","7.29","0","10","7","8"
"2016","Part Time","indirect migration background","6.96","7","458","4","6","8","10","10","6.78","7.14","1","10","7","7"
"2016","Part Time","no migration background","6.85","7","4426","5","6","8","9","10","6.8","6.9","0","10","7","7"
"2017","Full Time","direct migration background","7.13","7","1462","5","6","8","10","10","7.04","7.22","0","10","7","8"
"2017","Full Time","indirect migration background","7.21","7","554","5","6","8","10","10","7.06","7.36","0","10","7","8"
"2017","Full Time","no migration background","7","7","6826","5","6","8","9","10","6.96","7.04","0","10","7","7"
"2017","Not Working","direct migration background","6.72","7","1197","4","5","8","9","10","6.61","6.83","0","10","7","7"
"2017","Not Working","indirect migration background","6.49","7","351","3","5","8","10","10","6.25","6.73","0","10","7","7"
"2017","Not Working","no migration background","6.68","7","5784","4","5","8","9","10","6.63","6.73","0","10","7","7"
"2017","Part Time","direct migration background","7.05","7","1356","5","6","8","10","10","6.95","7.15","0","10","7","7"
"2017","Part Time","indirect migration background","6.88","7","544","5","5","8","10","10","6.71","7.05","0","10","7","7"
"2017","Part Time","no migration background","6.86","7","5130","5","5","8","9","10","6.81","6.91","0","10","7","7"
"2018","Full Time","direct migration background","7.03","7","1412","5","6","8","10","10","6.93","7.13","0","10","7","8"
"2018","Full Time","indirect migration background","6.89","7","589","4","6","8","9","10","6.73","7.05","0","10","7","7"
"2018","Full Time","no migration background","6.93","7","6546","5","6","8","9","10","6.89","6.97","0","10","7","7"
"2018","Not Working","direct migration background","6.78","7","1168","4","5","8","9","10","6.66","6.9","0","10","7","7"
"2018","Not Working","indirect migration background","6.93","7","333","4","5","8","10","10","6.7","7.16","0","10","7","7"
"2018","Not Working","no migration background","6.69","7","5612","4","5","8","9","10","6.64","6.74","0","10","7","7"
"2018","Part Time","direct migration background","6.86","7","1299","5","6","8","9","10","6.76","6.96","0","10","7","7"
"2018","Part Time","indirect migration background","7.1","7","566","5","6","9","10","10","6.93","7.27","0","10","7","7"
"2018","Part Time","no migration background","6.84","7","5065","5","6","8","9","10","6.79","6.89","0","10","7","7"
"2019","Full Time","direct migration background","7.14","7","1314","5","6","8","9","10","7.04","7.24","0","10","7","8"
"2019","Full Time","indirect migration background","7.2","7","634","5","6","8","10","10","7.05","7.35","0","10","7","8"
"2019","Full Time","no migration background","7.05","7","7109","5","6","8","9","10","7.01","7.09","0","10","7","7"
"2019","Not Working","direct migration background","6.85","7","1009","4","5","8","10","10","6.72","6.98","0","10","7","7"
"2019","Not Working","indirect migration background","6.76","7","338","4","5","9","10","10","6.52","7","0","10","7","8"
"2019","Not Working","no migration background","6.74","7","5706","4","5","8","9","10","6.69","6.79","0","10","7","7"
"2019","Part Time","direct migration background","7","7","1125","4","6","8","9","10","6.89","7.11","0","10","7","7"
"2019","Part Time","indirect migration background","7.02","7","528","4","6","8","10","10","6.84","7.2","0","10","7","7"
"2019","Part Time","no migration background","6.89","7","4953","5","6","8","9","10","6.84","6.94","0","10","7","7"
