"year","age_gr","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","lowerci_mean","upperci_mean","lowerci_median","upperci_median"
"2013","16-34 y.","(0) in school","6.97","7","286","4","5","9","10","6.73","7.21","7","7"
"2013","16-34 y.","(1a) inadequately completed","6.81","7","90","4","5","8","10","6.34","7.28","6","8"
"2013","16-34 y.","(1b) general elementary school","6.97","7","385","4","5","9","10","6.74","7.2","7","7"
"2013","16-34 y.","(1c) basic vocational qualification","6.79","7","467","4","5","8","9","6.6","6.98","7","7"
"2013","16-34 y.","(2a) intermediate vocational","7.12","7","983","5","6","8","9","7.01","7.23","7","7"
"2013","16-34 y.","(2b) intermediate general qualification","6.79","7","351","3","6","8","10","6.57","7.01","7","7"
"2013","16-34 y.","(2c_gen) general maturity certificate","6.96","7","531","5","6","8","9","6.8","7.12","7","8"
"2013","16-34 y.","(2c_voc) vocational maturity certificate","7.01","7","424","4","6","8","10","6.83","7.19","7","8"
"2013","16-34 y.","(3a) lower tertiary education","6.92","7","196","4","6","8","9","6.68","7.16","7","8"
"2013","16-34 y.","(3b) higher tertiary education","7.05","7","485","5","6","8","9","6.89","7.21","7","8"
"2013","35-65 y.","(0) in school","","","","","","","","","","",""
"2013","35-65 y.","(1a) inadequately completed","6.58","6.2","161","3","5","8","10","6.22","6.94","6","7"
"2013","35-65 y.","(1b) general elementary school","6.65","7","704","4","5","8","9","6.5","6.8","6","7"
"2013","35-65 y.","(1c) basic vocational qualification","6.81","7","2839","4","5","8","9","6.74","6.88","7","7"
"2013","35-65 y.","(2a) intermediate vocational","6.83","7","4074","5","5","8","9","6.77","6.89","7","7"
"2013","35-65 y.","(2b) intermediate general qualification","6.3","7","191","3","5","8","9","5.99","6.61","6","7"
"2013","35-65 y.","(2c_gen) general maturity certificate","6.81","7","244","4","6","8","9","6.55","7.07","7","7"
"2013","35-65 y.","(2c_voc) vocational maturity certificate","6.66","7","1364","4","5","8","9","6.56","6.76","7","7"
"2013","35-65 y.","(3a) lower tertiary education","6.91","7","1134","4","6","8","9","6.8","7.02","7","7"
"2013","35-65 y.","(3b) higher tertiary education","6.79","7","2054","4","6","8","9","6.71","6.87","7","7"
"2013","66 and older","(0) in school","","","","","","","","","","",""
"2013","66 and older","(1a) inadequately completed","5.92","6","51","3","5","8","9","5.2","6.64","5","7"
"2013","66 and older","(1b) general elementary school","6.78","7","575","4","5","8","9","6.61","6.95","7","7"
"2013","66 and older","(1c) basic vocational qualification","6.84","7","1637","4","5","8","9","6.74","6.94","7","7"
"2013","66 and older","(2a) intermediate vocational","6.94","7","610","4","6","8","9","6.78","7.1","7","8"
"2013","66 and older","(2b) intermediate general qualification","6.72","7","65","3","5","8","9","6.23","7.21","7","8"
"2013","66 and older","(2c_gen) general maturity certificate","7.48","7","36","5","7","9","10","6.85","8.11","7","8"
"2013","66 and older","(2c_voc) vocational maturity certificate","6.78","7","150","3","5","8","10","6.43","7.13","7","8"
"2013","66 and older","(3a) lower tertiary education","6.83","7","378","4","6","8","9","6.64","7.02","7","8"
"2013","66 and older","(3b) higher tertiary education","7.08","7","521","5","6","8","9","6.92","7.24","7","8"
"2014","16-34 y.","(0) in school","7.15","7","301","4","6","9","10","6.93","7.37","7","8"
"2014","16-34 y.","(1a) inadequately completed","7.09","7","102","5","5","8","10","6.67","7.51","6","8"
"2014","16-34 y.","(1b) general elementary school","7.24","7","545","5","6","9","10","7.06","7.42","7","8"
"2014","16-34 y.","(1c) basic vocational qualification","6.86","7","515","4","5","8","10","6.68","7.04","7","8"
"2014","16-34 y.","(2a) intermediate vocational","6.93","7","942","5","6","8","9","6.81","7.05","7","7"
"2014","16-34 y.","(2b) intermediate general qualification","6.95","7","421","4","5","9","10","6.74","7.16","7","8"
"2014","16-34 y.","(2c_gen) general maturity certificate","7.32","7","724","5","6","9","10","7.19","7.45","7","8"
"2014","16-34 y.","(2c_voc) vocational maturity certificate","7.21","7","505","5","6","8","10","7.05","7.37","7","7"
"2014","16-34 y.","(3a) lower tertiary education","7.03","7","221","5","6","8","9","6.81","7.25","7","7"
"2014","16-34 y.","(3b) higher tertiary education","6.86","7","587","5","6","8","9","6.71","7.01","7","7"
"2014","35-65 y.","(0) in school","","","","","","","","","","",""
"2014","35-65 y.","(1a) inadequately completed","5.88","6","292","2","4","8","9","5.61","6.15","7","8"
"2014","35-65 y.","(1b) general elementary school","6.67","7","895","4","5","8","10","6.53","6.81","7","7"
"2014","35-65 y.","(1c) basic vocational qualification","6.8","7","2774","4","5","8","9","6.73","6.87","7","7"
"2014","35-65 y.","(2a) intermediate vocational","6.84","7","3752","4","5","8","9","6.78","6.9","7","7"
"2014","35-65 y.","(2b) intermediate general qualification","6.62","7","185","4","5","8","9","6.33","6.91","6","7"
"2014","35-65 y.","(2c_gen) general maturity certificate","6.74","7","385","4","5","8","9","6.53","6.95","7","7"
"2014","35-65 y.","(2c_voc) vocational maturity certificate","6.73","7","1515","4","5","8","9","6.63","6.83","7","7"
"2014","35-65 y.","(3a) lower tertiary education","6.92","7","1081","5","6","8","9","6.81","7.03","7","7"
"2014","35-65 y.","(3b) higher tertiary education","6.67","7","2299","4","5","8","9","6.59","6.75","7","7"
"2014","66 and older","(0) in school","","","","","","","","","","",""
"2014","66 and older","(1a) inadequately completed","5.95","6","46","2","4","8","10","5.18","6.72","5","8"
"2014","66 and older","(1b) general elementary school","6.6","7","545","4","5","8","9","6.43","6.77","7","7"
"2014","66 and older","(1c) basic vocational qualification","6.81","7","1604","4","5","8","9","6.71","6.91","7","7"
"2014","66 and older","(2a) intermediate vocational","6.83","7","630","5","5","8","9","6.68","6.98","7","7"
"2014","66 and older","(2b) intermediate general qualification","6.76","7","61","5","6","8","9","6.31","7.21","6","8"
"2014","66 and older","(2c_gen) general maturity certificate","6.77","7","45","5","5","8","10","6.15","7.39","5","8"
"2014","66 and older","(2c_voc) vocational maturity certificate","7.15","8","147","5","6","8","9","6.82","7.48","7","8"
"2014","66 and older","(3a) lower tertiary education","7.07","7","357","5","6","8","9","6.88","7.26","7","8"
"2014","66 and older","(3b) higher tertiary education","6.94","7","535","5","6","8","9","6.79","7.09","7","8"
"2015","16-34 y.","(0) in school","6.93","7","227","3","6","9","10","6.66","7.2","7","8"
"2015","16-34 y.","(1a) inadequately completed","6.97","7","80","5","6","8","9","6.47","7.47","6","7"
"2015","16-34 y.","(1b) general elementary school","7.25","7","432","4","6","9","10","7.04","7.46","7","7"
"2015","16-34 y.","(1c) basic vocational qualification","6.9","7","429","5","6","8","10","6.71","7.09","7","7"
"2015","16-34 y.","(2a) intermediate vocational","6.96","7","791","5","6","8","9","6.83","7.09","7","7"
"2015","16-34 y.","(2b) intermediate general qualification","7.03","7","382","5","6","8","9","6.82","7.24","7","8"
"2015","16-34 y.","(2c_gen) general maturity certificate","7.57","8","664","5","7","9","10","7.44","7.7","7","8"
"2015","16-34 y.","(2c_voc) vocational maturity certificate","7.2","7","431","5","6","8","9","7.04","7.36","7","8"
"2015","16-34 y.","(3a) lower tertiary education","7","7","203","5","6","8","9","6.76","7.24","7","8"
"2015","16-34 y.","(3b) higher tertiary education","7.03","7","524","5","6","8","9","6.88","7.18","7","7"
"2015","35-65 y.","(0) in school","","","","","","","","","","",""
"2015","35-65 y.","(1a) inadequately completed","6.5","7","262","4","5","8","10","6.24","6.76","7","7"
"2015","35-65 y.","(1b) general elementary school","6.73","7","742","4","5","8","10","6.57","6.89","7","7"
"2015","35-65 y.","(1c) basic vocational qualification","6.87","7","2516","4","5","8","9","6.79","6.95","7","7"
"2015","35-65 y.","(2a) intermediate vocational","6.83","7","3623","5","6","8","9","6.77","6.89","7","7"
"2015","35-65 y.","(2b) intermediate general qualification","6.57","7","176","3","5","8","9","6.27","6.87","7","7"
"2015","35-65 y.","(2c_gen) general maturity certificate","6.45","7","298","4","5","8","9","6.22","6.68","7","7"
"2015","35-65 y.","(2c_voc) vocational maturity certificate","6.79","7","1466","5","6","8","9","6.69","6.89","7","7"
"2015","35-65 y.","(3a) lower tertiary education","6.99","7","1016","5","6","8","9","6.88","7.1","7","7"
"2015","35-65 y.","(3b) higher tertiary education","6.83","7","2143","5","5","8","9","6.75","6.91","7","7"
"2015","66 and older","(0) in school","","","","","","","","","","",""
"2015","66 and older","(1a) inadequately completed","5.63","6.19","37","2","4","8","8","4.87","6.39","5","7"
"2015","66 and older","(1b) general elementary school","6.77","7","518","4","5","8","9","6.6","6.94","7","7"
"2015","66 and older","(1c) basic vocational qualification","6.8","7","1587","4","5","8","9","6.7","6.9","7","7"
"2015","66 and older","(2a) intermediate vocational","6.71","7","642","4","5","8","9","6.56","6.86","7","7"
"2015","66 and older","(2b) intermediate general qualification","7.24","8","60","5","6","8","9","6.76","7.72","7","8"
"2015","66 and older","(2c_gen) general maturity certificate","7.25","7","47","6","6","9","10","6.72","7.78","7","8"
"2015","66 and older","(2c_voc) vocational maturity certificate","6.87","7","157","3","6","8","10","6.56","7.18","7","8"
"2015","66 and older","(3a) lower tertiary education","6.79","7","356","5","6","8","9","6.6","6.98","7","8"
"2015","66 and older","(3b) higher tertiary education","6.89","7","569","4","6","8","9","6.74","7.04","7","8"
"2016","16-34 y.","(0) in school","7.13","7","238","5","6","9","10","6.87","7.39","7","8"
"2016","16-34 y.","(1a) inadequately completed","7.31","8","79","5","6","9","9","6.84","7.78","7","8"
"2016","16-34 y.","(1b) general elementary school","7.21","8","438","5","6","9","10","7.02","7.4","7","8"
"2016","16-34 y.","(1c) basic vocational qualification","6.65","7","413","4","5","8","10","6.45","6.85","7","8"
"2016","16-34 y.","(2a) intermediate vocational","7.02","7","665","5","6","8","10","6.88","7.16","7","7"
"2016","16-34 y.","(2b) intermediate general qualification","7.07","7","358","3","6","9","10","6.86","7.28","7","8"
"2016","16-34 y.","(2c_gen) general maturity certificate","7.36","8","667","5","7","8","9","7.22","7.5","7","8"
"2016","16-34 y.","(2c_voc) vocational maturity certificate","7.24","8","462","5","6","8","9","7.09","7.39","7","8"
"2016","16-34 y.","(3a) lower tertiary education","7.05","7","181","5","6","8","9","6.81","7.29","7","8"
"2016","16-34 y.","(3b) higher tertiary education","6.94","7","642","4","6","8","9","6.8","7.08","7","8"
"2016","35-65 y.","(0) in school","","","","","","","","","","",""
"2016","35-65 y.","(1a) inadequately completed","6.49","7","266","4","5","8","9","6.21","6.77","6","7"
"2016","35-65 y.","(1b) general elementary school","6.66","7","713","4","5","8","10","6.5","6.82","7","7"
"2016","35-65 y.","(1c) basic vocational qualification","6.86","7","2397","5","5","8","9","6.78","6.94","7","7"
"2016","35-65 y.","(2a) intermediate vocational","6.92","7","3407","5","6","8","9","6.86","6.98","7","7"
"2016","35-65 y.","(2b) intermediate general qualification","6.76","7","167","5","5","8","9","6.48","7.04","7","7"
"2016","35-65 y.","(2c_gen) general maturity certificate","6.67","7","323","4","5","8","9","6.45","6.89","7","7"
"2016","35-65 y.","(2c_voc) vocational maturity certificate","6.77","7","1510","4","6","8","9","6.67","6.87","7","7"
"2016","35-65 y.","(3a) lower tertiary education","6.96","7","988","5","6","8","9","6.85","7.07","7","7"
"2016","35-65 y.","(3b) higher tertiary education","6.83","7","2182","4","6","8","9","6.75","6.91","7","7"
"2016","66 and older","(0) in school","","","","","","","","","","",""
"2016","66 and older","(1a) inadequately completed","6.81","6.77","37","5","6","8","9","6.15","7.47","6","8"
"2016","66 and older","(1b) general elementary school","6.73","7","487","4","5","8","9","6.55","6.91","7","7"
"2016","66 and older","(1c) basic vocational qualification","6.8","7","1521","4","5","8","9","6.7","6.9","7","7"
"2016","66 and older","(2a) intermediate vocational","6.69","7","645","5","5","8","9","6.55","6.83","7","7"
"2016","66 and older","(2b) intermediate general qualification","6.7","6.94","60","5","5","8","9","6.22","7.18","6","8"
"2016","66 and older","(2c_gen) general maturity certificate","6.33","6","37","5","5","7","9","5.78","6.88","6","7"
"2016","66 and older","(2c_voc) vocational maturity certificate","6.7","7","151","3","5","8","9","6.39","7.01","7","8"
"2016","66 and older","(3a) lower tertiary education","6.56","7","368","4","5","8","9","6.38","6.74","7","7"
"2016","66 and older","(3b) higher tertiary education","7.12","7","578","5","6","8","9","6.98","7.26","7","8"
"2017","16-34 y.","(0) in school","7.32","8","283","5","6","9","10","7.08","7.56","7","8"
"2017","16-34 y.","(1a) inadequately completed","6.77","7","91","5","5","8","10","6.33","7.21","6","7"
"2017","16-34 y.","(1b) general elementary school","6.92","7","445","4","5","8","10","6.72","7.12","7","7"
"2017","16-34 y.","(1c) basic vocational qualification","7.05","7","405","5","6","8","9","6.87","7.23","7","7"
"2017","16-34 y.","(2a) intermediate vocational","6.89","7","804","5","6","8","9","6.76","7.02","7","8"
"2017","16-34 y.","(2b) intermediate general qualification","7.17","7","405","4","6","8","10","6.97","7.37","7","7"
"2017","16-34 y.","(2c_gen) general maturity certificate","7.21","7","836","5","6","8","10","7.08","7.34","7","8"
"2017","16-34 y.","(2c_voc) vocational maturity certificate","7.13","8","526","5","6","8","9","6.98","7.28","7","8"
"2017","16-34 y.","(3a) lower tertiary education","7.15","7","217","5","6","8","9","6.92","7.38","7","8"
"2017","16-34 y.","(3b) higher tertiary education","7.18","7","711","5","6","8","9","7.05","7.31","7","8"
"2017","35-65 y.","(0) in school","","","","","","","","","","",""
"2017","35-65 y.","(1a) inadequately completed","6.64","7","299","4","5","8","10","6.39","6.89","6","7"
"2017","35-65 y.","(1b) general elementary school","6.59","7","812","4","5","8","9","6.45","6.73","7","7"
"2017","35-65 y.","(1c) basic vocational qualification","6.85","7","2572","5","5","8","9","6.78","6.92","7","7"
"2017","35-65 y.","(2a) intermediate vocational","6.83","7","3943","5","5","8","9","6.77","6.89","7","7"
"2017","35-65 y.","(2b) intermediate general qualification","6.65","7","228","4","5","8","9","6.4","6.9","7","7"
"2017","35-65 y.","(2c_gen) general maturity certificate","6.93","7","365","5","6","8","9","6.73","7.13","7","7"
"2017","35-65 y.","(2c_voc) vocational maturity certificate","6.81","7","1682","5","6","8","9","6.72","6.9","7","7"
"2017","35-65 y.","(3a) lower tertiary education","6.88","7","1129","5","6","8","9","6.77","6.99","7","7"
"2017","35-65 y.","(3b) higher tertiary education","6.88","7","2512","5","6","8","9","6.81","6.95","7","7"
"2017","66 and older","(0) in school","","","","","","","","","","",""
"2017","66 and older","(1a) inadequately completed","5.95","6","44","4","5","8","8","5.34","6.56","5","7"
"2017","66 and older","(1b) general elementary school","6.54","7","477","4","5","8","9","6.36","6.72","7","7"
"2017","66 and older","(1c) basic vocational qualification","6.89","7","1616","5","5","8","9","6.8","6.98","7","7"
"2017","66 and older","(2a) intermediate vocational","6.71","7","758","4","5","8","9","6.58","6.84","7","7"
"2017","66 and older","(2b) intermediate general qualification","6.69","7","75","5","5","8","9","6.21","7.17","7","8"
"2017","66 and older","(2c_gen) general maturity certificate","6.79","7","54","5","5","8","10","6.2","7.38","6","8"
"2017","66 and older","(2c_voc) vocational maturity certificate","6.77","7","180","4","6","8","9","6.48","7.06","7","8"
"2017","66 and older","(3a) lower tertiary education","6.84","7","389","4","6","8","9","6.65","7.03","7","8"
"2017","66 and older","(3b) higher tertiary education","7","7","649","5","6","8","9","6.86","7.14","7","8"
"2018","16-34 y.","(0) in school","7.28","7","261","5","6","9","10","7.05","7.51","7","8"
"2018","16-34 y.","(1a) inadequately completed","6.76","7","113","5","5","8","10","6.37","7.15","6","7"
"2018","16-34 y.","(1b) general elementary school","6.83","7","470","4","5","8","10","6.64","7.02","7","7"
"2018","16-34 y.","(1c) basic vocational qualification","7.05","7","363","5","6","8","9","6.85","7.25","7","8"
"2018","16-34 y.","(2a) intermediate vocational","6.87","7","699","5","6","8","9","6.74","7","7","7"
"2018","16-34 y.","(2b) intermediate general qualification","7.16","7","394","4","6","9","10","6.97","7.35","7","7"
"2018","16-34 y.","(2c_gen) general maturity certificate","7.27","7","830","5","6","9","10","7.14","7.4","7","8"
"2018","16-34 y.","(2c_voc) vocational maturity certificate","7.19","8","515","5","6","8","9","7.04","7.34","7","8"
"2018","16-34 y.","(3a) lower tertiary education","7.04","7","218","4","6","8","9","6.8","7.28","7","8"
"2018","16-34 y.","(3b) higher tertiary education","6.95","7","707","5","6","8","9","6.82","7.08","7","7"
"2018","35-65 y.","(0) in school","","","","","","","","","","",""
"2018","35-65 y.","(1a) inadequately completed","6.52","7","306","3","5","8","10","6.26","6.78","7","7"
"2018","35-65 y.","(1b) general elementary school","6.67","7","779","4","5","8","9","6.52","6.82","7","7"
"2018","35-65 y.","(1c) basic vocational qualification","6.75","7","2380","4","5","8","9","6.67","6.83","7","7"
"2018","35-65 y.","(2a) intermediate vocational","6.76","7","3733","4","5","8","9","6.7","6.82","7","7"
"2018","35-65 y.","(2b) intermediate general qualification","6.76","7","231","4","6","8","9","6.52","7","7","7"
"2018","35-65 y.","(2c_gen) general maturity certificate","6.79","7","356","5","6","8","9","6.59","6.99","7","7"
"2018","35-65 y.","(2c_voc) vocational maturity certificate","6.71","7","1574","5","5","8","9","6.62","6.8","7","7"
"2018","35-65 y.","(3a) lower tertiary education","6.91","7","1090","5","6","8","9","6.81","7.01","7","7"
"2018","35-65 y.","(3b) higher tertiary education","6.78","7","2363","4","5","8","9","6.71","6.85","7","7"
"2018","66 and older","(0) in school","","","","","","","","","","",""
"2018","66 and older","(1a) inadequately completed","6.05","6","50","3","5","8","8","5.39","6.71","5","7"
"2018","66 and older","(1b) general elementary school","6.7","7","463","4","5","8","9","6.51","6.89","7","7"
"2018","66 and older","(1c) basic vocational qualification","6.83","7","1562","4","5","8","9","6.73","6.93","7","7"
"2018","66 and older","(2a) intermediate vocational","6.89","7","780","5","5","8","10","6.76","7.02","7","7"
"2018","66 and older","(2b) intermediate general qualification","6.88","7","81","5","6","8","9","6.44","7.32","7","8"
"2018","66 and older","(2c_gen) general maturity certificate","7","7","61","5","6","8","10","6.47","7.53","7","8"
"2018","66 and older","(2c_voc) vocational maturity certificate","6.88","7","194","5","5","8","9","6.62","7.14","7","7"
"2018","66 and older","(3a) lower tertiary education","6.98","7","402","5","6","8","9","6.81","7.15","7","8"
"2018","66 and older","(3b) higher tertiary education","6.93","7","670","5","6","8","9","6.79","7.07","7","8"
"2019","16-34 y.","(0) in school","7.27","7","255","5","6","9","10","7.04","7.5","7","8"
"2019","16-34 y.","(1a) inadequately completed","6.51","6.56","76","4","5","8","9","6","7.02","5","8"
"2019","16-34 y.","(1b) general elementary school","6.87","7","385","5","5","8","10","6.65","7.09","7","8"
"2019","16-34 y.","(1c) basic vocational qualification","7.26","7","301","5","6","8","10","7.05","7.47","7","8"
"2019","16-34 y.","(2a) intermediate vocational","7.05","7","638","5","6","8","9","6.91","7.19","7","7"
"2019","16-34 y.","(2b) intermediate general qualification","7.19","7","377","5","5","9","10","6.97","7.41","7","7"
"2019","16-34 y.","(2c_gen) general maturity certificate","7.39","8","792","5","6","9","10","7.26","7.52","7","8"
"2019","16-34 y.","(2c_voc) vocational maturity certificate","7.34","8","474","5","6","8","9","7.18","7.5","7","8"
"2019","16-34 y.","(3a) lower tertiary education","7.43","8","209","5","7","9","10","7.18","7.68","7","8"
"2019","16-34 y.","(3b) higher tertiary education","7.24","7","695","5","6","8","9","7.11","7.37","7","8"
"2019","35-65 y.","(0) in school","","","","","","","","","","",""
"2019","35-65 y.","(1a) inadequately completed","6.31","7","265","3","5","8","10","6.01","6.61","6","7"
"2019","35-65 y.","(1b) general elementary school","6.72","7","682","4","5","8","9","6.56","6.88","7","7"
"2019","35-65 y.","(1c) basic vocational qualification","6.88","7","2185","5","6","8","9","6.8","6.96","7","7"
"2019","35-65 y.","(2a) intermediate vocational","6.87","7","3813","4","6","8","9","6.81","6.93","7","7"
"2019","35-65 y.","(2b) intermediate general qualification","6.6","7","245","4","6","8","9","6.37","6.83","7","7"
"2019","35-65 y.","(2c_gen) general maturity certificate","7.04","7","389","5","6","8","9","6.85","7.23","7","8"
"2019","35-65 y.","(2c_voc) vocational maturity certificate","6.89","7","1690","4","6","8","9","6.8","6.98","7","7"
"2019","35-65 y.","(3a) lower tertiary education","6.9","7","1253","5","6","8","9","6.8","7","7","7"
"2019","35-65 y.","(3b) higher tertiary education","6.85","7","2689","5","6","8","9","6.78","6.92","7","7"
"2019","66 and older","(0) in school","","","","","","","","","","",""
"2019","66 and older","(1a) inadequately completed","5.63","7","41","0","4","8","8","4.83","6.43","5","8"
"2019","66 and older","(1b) general elementary school","6.75","7","418","4","5","8","9","6.56","6.94","7","8"
"2019","66 and older","(1c) basic vocational qualification","6.87","7","1513","4","5","8","9","6.77","6.97","7","7"
"2019","66 and older","(2a) intermediate vocational","6.86","7","860","5","5","8","9","6.74","6.98","7","8"
"2019","66 and older","(2b) intermediate general qualification","6.51","7","85","3","5","8","9","6.09","6.93","6","7"
"2019","66 and older","(2c_gen) general maturity certificate","7.11","7","83","4","5","9","10","6.63","7.59","7","8"
"2019","66 and older","(2c_voc) vocational maturity certificate","6.95","7","211","5","6","8","9","6.7","7.2","7","8"
"2019","66 and older","(3a) lower tertiary education","6.94","7","437","5","6","8","9","6.77","7.11","7","8"
"2019","66 and older","(3b) higher tertiary education","6.92","7","783","4","6","8","9","6.79","7.05","8","8"
