"year","education","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2012","no degree/no degree yet","Male","7.06","7","281","5","6","9","10","10","6.8","7.32","0","10","7","8"
"2012","Other degree","Female","7.07","7","924","5","6","8","10","10","6.94","7.2","0","10","7","7"
"2012","Other degree","Male","7","7","576","5","6","8","10","10","6.83","7.17","0","10","7","8"
"2012","secondary school degree","Female","6.71","7","4533","4","5","8","9","10","6.66","6.76","0","10","7","7"
"2012","secondary school degree","Male","6.92","7","2471","5","6","8","9","10","6.85","6.99","0","10","7","7"
"2013","college entrance qualification","Female","6.67","7","3462","4","5","8","9","10","6.61","6.73","0","10","7","7"
"2013","college entrance qualification","Male","7.06","7","2613","5","6","8","9","10","6.99","7.13","0","10","7","8"
"2013","lower secondary degree","Female","6.81","7","3425","4","5","8","9","10","6.74","6.88","0","10","7","7"
"2013","lower secondary degree","Male","6.81","7","2658","4","5","8","9","10","6.74","6.88","0","10","7","7"
"2013","no degree/no degree yet","Female","6.52","7","338","3","5","8","10","10","6.28","6.76","0","10","7","7"
"2013","no degree/no degree yet","Male","6.8","7","253","4","5","9","10","10","6.53","7.07","0","10","6","7"
"2013","Other degree","Female","6.8","7","846","4","6","8","9","10","6.67","6.93","0","10","7","7"
"2013","Other degree","Male","6.98","7","507","5","6","8","10","10","6.81","7.15","0","10","7","8"
"2013","secondary school degree","Female","6.8","7","4400","4","5","8","9","10","6.74","6.86","0","10","7","7"
"2013","secondary school degree","Male","6.98","7","2425","5","6","8","9","10","6.9","7.06","0","10","7","8"
"2014","college entrance qualification","Female","6.68","7","3430","4","5","8","9","10","6.62","6.74","0","10","7","7"
"2014","college entrance qualification","Male","7.04","7","2643","5","6","8","9","10","6.97","7.11","0","10","7","8"
"2014","lower secondary degree","Female","6.75","7","3264","4","5","8","9","10","6.68","6.82","0","10","7","7"
"2014","lower secondary degree","Male","6.75","7","2539","4","5","8","9","10","6.67","6.83","0","10","7","7"
"2014","no degree/no degree yet","Female","6.3","6","452","3","5","8","10","10","6.1","6.5","0","10","7","7"
"2014","no degree/no degree yet","Male","6.71","7","292","3","5","8","10","10","6.46","6.96","0","10","7","8"
"2014","Other degree","Female","7.16","8","1701","5","6","8","10","10","7.07","7.25","0","10","7","8"
"2014","Other degree","Male","7.05","7","1074","5","6","8","10","10","6.92","7.18","0","10","7","8"
"2014","secondary school degree","Female","6.8","7","4135","4","5","8","9","10","6.74","6.86","0","10","7","7"
"2014","secondary school degree","Male","6.95","7","2395","5","6","8","9","10","6.87","7.03","0","10","7","7"
"2015","college entrance qualification","Female","6.79","7","3281","4","6","8","9","10","6.73","6.85","0","10","7","7"
"2015","college entrance qualification","Male","7.12","7","2542","5","6","8","9","10","7.05","7.19","0","10","7","8"
"2015","lower secondary degree","Female","6.76","7","2976","4","5","8","9","10","6.69","6.83","0","10","7","7"
"2015","lower secondary degree","Male","6.8","7","2350","4","5","8","9","10","6.72","6.88","0","10","7","7"
"2015","no degree/no degree yet","Female","6.51","7","368","3","5","8","10","10","6.29","6.73","0","10","7","7"
"2015","no degree/no degree yet","Male","6.73","7","241","4","5","8","9","10","6.46","7","0","10","7","8"
"2015","Other degree","Female","7.21","7","1420","5","6","8","10","10","7.11","7.31","0","10","7","8"
"2015","Other degree","Male","7.18","7.77","923","5","6","8","10","10","7.05","7.31","0","10","7","8"
"2015","secondary school degree","Female","6.72","7","3929","4","5","8","9","10","6.66","6.78","0","10","7","7"
"2015","secondary school degree","Male","7.02","7","2260","5","6","8","9","10","6.94","7.1","0","10","7","8"
"2016","college entrance qualification","Female","6.73","7","3164","4","6","8","9","10","6.66","6.8","0","10","7","7"
"2016","college entrance qualification","Male","7.11","7","2513","5","6","8","9","10","7.04","7.18","0","10","7","8"
"2016","lower secondary degree","Female","6.72","7","2766","4","5","8","9","10","6.65","6.79","0","10","7","7"
"2016","lower secondary degree","Male","6.78","7","2226","4","5","8","9","10","6.7","6.86","0","10","7","7"
"2016","no degree/no degree yet","Female","6.97","7","383","4","5","8","10","10","6.75","7.19","0","10","7","8"
"2016","no degree/no degree yet","Male","6.63","7","240","4","5","8","9","10","6.35","6.91","0","10","6","7"
"2016","Other degree","Female","7.23","7","1679","5","6","8","10","10","7.14","7.32","0","10","7","8"
"2016","Other degree","Male","6.93","7","1116","5","6","8","10","10","6.82","7.04","0","10","7","8"
"2016","secondary school degree","Female","6.73","7","3657","4","5","8","9","10","6.67","6.79","0","10","7","7"
"2016","secondary school degree","Male","7.11","7","2149","5","6","8","9","10","7.03","7.19","0","10","7","8"
"2017","college entrance qualification","Female","6.71","7","3757","4","5","8","9","10","6.65","6.77","0","10","7","7"
"2017","college entrance qualification","Male","7.18","7","3055","5","6","8","9","10","7.12","7.24","0","10","7","8"
"2017","lower secondary degree","Female","6.74","7","2851","4","5","8","9","10","6.67","6.81","0","10","7","7"
"2017","lower secondary degree","Male","6.88","7","2511","5","5","8","9","10","6.81","6.95","0","10","7","7"
"2017","no degree/no degree yet","Female","6.77","7","420","4","5","8","10","10","6.57","6.97","0","10","7","7"
"2017","no degree/no degree yet","Male","6.77","7","303","4","5","8","10","10","6.52","7.02","0","10","7","7"
"2017","Other degree","Female","6.94","7","1637","5","6","8","9","10","6.85","7.03","0","10","7","7"
"2017","Other degree","Male","7.04","7","1096","5","6","8","9","10","6.93","7.15","0","10","7","8"
"2017","secondary school degree","Female","6.68","7","4195","4","5","8","9","10","6.62","6.74","0","10","7","7"
"2017","secondary school degree","Male","7.04","7","2573","5","6","8","9","10","6.97","7.11","0","10","7","8"
"2018","college entrance qualification","Female","6.7","7","3645","4","5","8","9","10","6.64","6.76","0","10","7","7"
"2018","college entrance qualification","Male","7.08","7","2993","5","6","8","9","10","7.02","7.14","0","10","7","8"
"2018","lower secondary degree","Female","6.71","7","2698","4","5","8","9","10","6.63","6.79","0","10","7","7"
"2018","lower secondary degree","Male","6.8","7","2390","5","5","8","9","10","6.72","6.88","0","10","7","7"
"2018","no degree/no degree yet","Female","6.7","7","428","4","5","8","10","10","6.5","6.9","0","10","7","7"
"2018","no degree/no degree yet","Male","6.75","7","306","4","5","8","10","10","6.5","7","0","10","7","7"
"2018","Other degree","Female","6.96","7","1557","4","6","8","9","10","6.87","7.05","0","10","7","7"
"2018","Other degree","Male","6.91","7","1039","5","6","8","9","10","6.79","7.03","0","10","7","7"
"2018","secondary school degree","Female","6.73","7","4002","4","5","8","9","10","6.67","6.79","0","10","7","7"
"2018","secondary school degree","Male","6.97","7","2463","5","6","8","9","10","6.9","7.04","0","10","7","7"
"2019","college entrance qualification","Female","6.76","7","3857","4","6","8","9","10","6.7","6.82","0","10","7","7"
"2019","college entrance qualification","Male","7.24","7","3531","5","6","8","9","10","7.18","7.3","0","10","8","8"
"2019","lower secondary degree","Female","6.7","7","2449","4","5","8","9","10","6.62","6.78","0","10","7","7"
"2019","lower secondary degree","Male","6.92","7","2276","5","6","8","9","10","6.84","7","0","10","7","7"
"2019","no degree/no degree yet","Female","6.52","7","352","4","5","8","10","10","6.28","6.76","0","10","7","7"
"2019","no degree/no degree yet","Male","6.63","7","289","3","5","8","10","10","6.37","6.89","0","10","7","7"
"2019","Other degree","Female","7.06","7","1357","5","6","8","9","10","6.96","7.16","0","10","7","8"
"2019","Other degree","Male","7.27","7","952","5","6","9","10","10","7.15","7.39","0","10","7","8"
"2019","secondary school degree","Female","6.8","7","3964","4","6","8","9","10","6.74","6.86","0","10","7","7"
"2019","secondary school degree","Male","7.06","7","2673","5","6","8","9","10","6.99","7.13","0","10","7","8"
