"hgowner","year","age_gr","pgisced97","n","percent","lower_confidence","upper_confidence"
"3","2006","35-65 y.","higher education","22","","",""
"3","2006","66 and older","in school","","","",""
"3","2006","66 and older","inadequately","","","",""
"3","2006","66 and older","general elemantary","18","","",""
"3","2006","66 and older","middle vocational","23","","",""
"3","2006","66 and older","vocational + Abi","1","","",""
"3","2006","66 and older","higher vocational","5","","",""
"3","2006","66 and older","higher education","7","","",""
"4","2006","16-34 y.","in school","","","",""
"4","2006","16-34 y.","inadequately","","","",""
"4","2006","16-34 y.","general elemantary","","","",""
"4","2006","16-34 y.","middle vocational","","","",""
"4","2006","16-34 y.","vocational + Abi","","","",""
"4","2006","16-34 y.","higher vocational","","","",""
"4","2006","16-34 y.","higher education","","","",""
"4","2006","35-65 y.","in school","","","",""
"4","2006","35-65 y.","inadequately","","","",""
"4","2006","35-65 y.","general elemantary","","","",""
"4","2006","35-65 y.","middle vocational","","","",""
"4","2006","35-65 y.","vocational + Abi","","","",""
"4","2006","35-65 y.","higher vocational","","","",""
"4","2006","35-65 y.","higher education","2","","",""
"4","2006","66 and older","in school","","","",""
"4","2006","66 and older","inadequately","","","",""
"4","2006","66 and older","general elemantary","","","",""
"4","2006","66 and older","middle vocational","","","",""
"4","2006","66 and older","vocational + Abi","","","",""
"4","2006","66 and older","higher vocational","","","",""
"4","2006","66 and older","higher education","","","",""
"5","2006","16-34 y.","in school","","","",""
"5","2006","16-34 y.","inadequately","","","",""
"5","2006","16-34 y.","general elemantary","","","",""
"5","2006","16-34 y.","middle vocational","","","",""
"5","2006","16-34 y.","vocational + Abi","","","",""
"5","2006","16-34 y.","higher vocational","","","",""
"5","2006","16-34 y.","higher education","","","",""
"5","2006","35-65 y.","in school","","","",""
"5","2006","35-65 y.","inadequately","1","","",""
"5","2006","35-65 y.","general elemantary","","","",""
"5","2006","35-65 y.","middle vocational","1","","",""
"5","2006","35-65 y.","vocational + Abi","","","",""
"5","2006","35-65 y.","higher vocational","","","",""
"5","2006","35-65 y.","higher education","","","",""
"5","2006","66 and older","in school","","","",""
"5","2006","66 and older","inadequately","","","",""
"5","2006","66 and older","general elemantary","13","","",""
"5","2006","66 and older","middle vocational","20","","",""
"5","2006","66 and older","vocational + Abi","","","",""
"5","2006","66 and older","higher vocational","5","","",""
"5","2006","66 and older","higher education","6","","",""
"1","2007","16-34 y.","in school","409","0.531503302757201","0.492506498471063","0.570500107043339"
"1","2007","16-34 y.","inadequately","9","","",""
"1","2007","16-34 y.","general elemantary","297","0.32398492343163","0.290379409154319","0.357590437708941"
"1","2007","16-34 y.","middle vocational","847","0.325489944131646","0.305897164004572","0.34508272425872"
"1","2007","16-34 y.","vocational + Abi","139","0.283112319552832","0.240431657340941","0.325792981764723"
"1","2007","16-34 y.","higher vocational","66","0.345869829762901","0.270501167681596","0.421238491844205"
"1","2007","16-34 y.","higher education","168","0.236836173902107","0.20152977692785","0.272142570876363"
"1","2007","35-65 y.","in school","","","",""
"1","2007","35-65 y.","inadequately","20","","",""
"1","2007","35-65 y.","general elemantary","302","0.339556992592326","0.305710538003576","0.373403447181075"
"1","2007","35-65 y.","middle vocational","3389","0.507687840336783","0.494913737115955","0.520461943557612"
"1","2007","35-65 y.","vocational + Abi","370","0.500227009134178","0.461121474412383","0.539332543855972"
"1","2007","35-65 y.","higher vocational","710","0.585636659521208","0.556161713379855","0.615111605662562"
"1","2007","35-65 y.","higher education","2033","0.564201467783212","0.546519413650543","0.581883521915881"
"1","2007","66 and older","in school","","","",""
"1","2007","66 and older","inadequately","14","","",""
"1","2007","66 and older","general elemantary","396","0.447429136694138","0.412579292879578","0.482278980508698"
"1","2007","66 and older","middle vocational","1303","0.520262841570294","0.499863322107971","0.540662361032617"
"1","2007","66 and older","vocational + Abi","72","0.532877288158321","0.443236904356121","0.62251767196052"
"1","2007","66 and older","higher vocational","186","0.542279828423744","0.487086361683406","0.597473295164081"
"1","2007","66 and older","higher education","524","0.565040100740219","0.53119087569882","0.598889325781617"
"2","2007","16-34 y.","in school","217","0.465611866282167","0.426629949393169","0.504593783171166"
"2","2007","16-34 y.","inadequately","43","0.793940000480891","0.687044989771576","0.900835011190206"
"2","2007","16-34 y.","general elemantary","422","0.63812667687855","0.60362011503743","0.672633238719669"
"2","2007","16-34 y.","middle vocational","1249","0.607996047131508","0.587582021129822","0.628410073133194"
"2","2007","16-34 y.","vocational + Abi","272","0.676911483237181","0.632606466128714","0.721216500345647"
"2","2007","16-34 y.","higher vocational","83","0.583436306966734","0.505320340763288","0.661552273170179"
"2","2007","16-34 y.","higher education","368","0.719027176666178","0.681699986103734","0.756354367228622"
"2","2007","35-65 y.","in school","","","",""
"2","2007","35-65 y.","inadequately","88","0.807188863555357","0.73346545838719","0.880912268723524"
"2","2007","35-65 y.","general elemantary","439","0.637289985247775","0.602927268588555","0.671652701906996"
"2","2007","35-65 y.","middle vocational","2429","0.476869575553467","0.464107639742628","0.489631511364307"
"2","2007","35-65 y.","vocational + Abi","249","0.48426636215485","0.445180189143464","0.523352535166235"
"2","2007","35-65 y.","higher vocational","355","0.402981858934853","0.373633437829091","0.432330280040614"
"2","2007","35-65 y.","higher education","969","0.426142784821363","0.408508728586095","0.443776841056632"
"2","2007","66 and older","in school","","","",""
"2","2007","66 and older","inadequately","37","0.736126493463834","0.618575763732619","0.853677223195049"
"2","2007","66 and older","general elemantary","358","0.506793357952911","0.471752508153385","0.541834207752437"
"2","2007","66 and older","middle vocational","955","0.453102457300544","0.432776170533265","0.473428744067823"
"2","2007","66 and older","vocational + Abi","47","0.467122711841679","0.37748232803948","0.556763095643879"
"2","2007","66 and older","higher vocational","119","0.423842661666557","0.369097113937342","0.478588209395772"
"2","2007","66 and older","higher education","286","0.409178407424909","0.375607040985498","0.44274977386432"
"3","2007","16-34 y.","in school","3","","",""
"3","2007","16-34 y.","inadequately","3","","",""
"3","2007","16-34 y.","general elemantary","26","","",""
"3","2007","16-34 y.","middle vocational","100","0.0642750612111127","0.0540202324158725","0.0745298900063528"
"3","2007","16-34 y.","vocational + Abi","17","","",""
"3","2007","16-34 y.","higher vocational","4","","",""
"3","2007","16-34 y.","higher education","20","","",""
"3","2007","35-65 y.","in school","","","",""
"3","2007","35-65 y.","inadequately","1","","",""
"3","2007","35-65 y.","general elemantary","10","","",""
"3","2007","35-65 y.","middle vocational","65","0.0152429646180959","0.0121124839523247","0.0183734452838672"
"3","2007","35-65 y.","vocational + Abi","9","","",""
"3","2007","35-65 y.","higher vocational","8","","",""
"3","2007","35-65 y.","higher education","16","","",""
"3","2007","66 and older","in school","","","",""
"3","2007","66 and older","inadequately","2","","",""
"3","2007","66 and older","general elemantary","15","","",""
"3","2007","66 and older","middle vocational","25","","",""
"3","2007","66 and older","vocational + Abi","","","",""
"3","2007","66 and older","higher vocational","5","","",""
"3","2007","66 and older","higher education","8","","",""
"4","2007","16-34 y.","in school","","","",""
"4","2007","16-34 y.","inadequately","","","",""
"4","2007","16-34 y.","general elemantary","","","",""
"4","2007","16-34 y.","middle vocational","","","",""
"4","2007","16-34 y.","vocational + Abi","","","",""
"4","2007","16-34 y.","higher vocational","","","",""
"4","2007","16-34 y.","higher education","","","",""
"4","2007","35-65 y.","in school","","","",""
"4","2007","35-65 y.","inadequately","","","",""
"4","2007","35-65 y.","general elemantary","","","",""
"4","2007","35-65 y.","middle vocational","","","",""
"4","2007","35-65 y.","vocational + Abi","","","",""
"4","2007","35-65 y.","higher vocational","","","",""
"4","2007","35-65 y.","higher education","2","","",""
"4","2007","66 and older","in school","","","",""
"4","2007","66 and older","inadequately","","","",""
"4","2007","66 and older","general elemantary","","","",""
"4","2007","66 and older","middle vocational","","","",""
"4","2007","66 and older","vocational + Abi","","","",""
"4","2007","66 and older","higher vocational","","","",""
"4","2007","66 and older","higher education","","","",""
"5","2007","16-34 y.","in school","","","",""
"5","2007","16-34 y.","inadequately","","","",""
"5","2007","16-34 y.","general elemantary","","","",""
"5","2007","16-34 y.","middle vocational","1","","",""
"5","2007","16-34 y.","vocational + Abi","","","",""
"5","2007","16-34 y.","higher vocational","","","",""
"5","2007","16-34 y.","higher education","1","","",""
"5","2007","35-65 y.","in school","","","",""
"5","2007","35-65 y.","inadequately","1","","",""
"5","2007","35-65 y.","general elemantary","1","","",""
"5","2007","35-65 y.","middle vocational","1","","",""
"5","2007","35-65 y.","vocational + Abi","","","",""
"5","2007","35-65 y.","higher vocational","","","",""
"5","2007","35-65 y.","higher education","1","","",""
"5","2007","66 and older","in school","","","",""
"5","2007","66 and older","inadequately","1","","",""
"5","2007","66 and older","general elemantary","13","","",""
"5","2007","66 and older","middle vocational","21","","",""
"5","2007","66 and older","vocational + Abi","","","",""
"5","2007","66 and older","higher vocational","3","","",""
"5","2007","66 and older","higher education","6","","",""
"1","2008","16-34 y.","in school","378","0.592431510814893","0.551513681773865","0.633349339855921"
"1","2008","16-34 y.","inadequately","10","","",""
"1","2008","16-34 y.","general elemantary","271","0.328034754433256","0.292668660851371","0.363400848015141"
"1","2008","16-34 y.","middle vocational","790","0.334290664082917","0.313616043844985","0.354965284320849"
"1","2008","16-34 y.","vocational + Abi","127","0.30598264284814","0.259465720019861","0.352499565676418"
"1","2008","16-34 y.","higher vocational","60","0.345744355841868","0.262699237754627","0.428789473929108"
"1","2008","16-34 y.","higher education","150","0.223995580345929","0.188534443660901","0.259456717030957"
"1","2008","35-65 y.","in school","","","",""
"1","2008","35-65 y.","inadequately","20","","",""
"1","2008","35-65 y.","general elemantary","275","0.339177663264538","0.303436052425922","0.374919274103154"
"1","2008","35-65 y.","middle vocational","3210","0.511853184651025","0.498669165509321","0.525037203792729"
"1","2008","35-65 y.","vocational + Abi","369","0.520657201724792","0.481109896375266","0.560204507074317"
"1","2008","35-65 y.","higher vocational","640","0.568863863933087","0.537841982677844","0.599885745188329"
"1","2008","35-65 y.","higher education","1857","0.556974448046727","0.538568581894803","0.575380314198651"
"1","2008","66 and older","in school","","","",""
"1","2008","66 and older","inadequately","10","","",""
"1","2008","66 and older","general elemantary","367","0.44955102638865","0.413710014616181","0.485392038161118"
"1","2008","66 and older","middle vocational","1309","0.537985087186059","0.517453283486069","0.558516890886048"
"1","2008","66 and older","vocational + Abi","70","0.610398579658666","0.519267026638225","0.701530132679106"
"1","2008","66 and older","higher vocational","193","0.567916429394159","0.513385292418608","0.62244756636971"
