"plh0040","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence"
"Some worries","2009","Couple + C. LE and GT 16","general elemantary","67","0.50526163460656","0.421233525025895","0.589289744187225"
"Some worries","2009","Couple + C. LE and GT 16","middle vocational","256","0.533374045039123","0.489156559091348","0.577591530986899"
"Some worries","2009","Couple + C. LE and GT 16","vocational + Abi","38","0.711133249198346","0.604191368794404","0.818075129602289"
"Some worries","2009","Couple + C. LE and GT 16","higher vocational","45","0.447931264256593","0.336859161686568","0.559003366826619"
"Some worries","2009","Couple + C. LE and GT 16","higher education","108","0.620182320721534","0.554065768683563","0.686298872759504"
"No worries","2009","1-pers.-HH","in school","","","",""
"No worries","2009","1-pers.-HH","inadequately","7","","",""
"No worries","2009","1-pers.-HH","general elemantary","40","0.104094852770319","0.0738639789208806","0.134325726619757"
"No worries","2009","1-pers.-HH","middle vocational","191","0.126400119965154","0.109583740938416","0.143216498991892"
"No worries","2009","1-pers.-HH","vocational + Abi","33","0.178308000415193","0.118048963536563","0.238567037293822"
"No worries","2009","1-pers.-HH","higher vocational","27","","",""
"No worries","2009","1-pers.-HH","higher education","175","0.337443792800764","0.299828380114842","0.375059205486685"
"No worries","2009","(Married) couple without C. ","in school","","","",""
"No worries","2009","(Married) couple without C. ","inadequately","6","","",""
"No worries","2009","(Married) couple without C. ","general elemantary","56","0.111628585359435","0.0844837121250251","0.138773458593846"
"No worries","2009","(Married) couple without C. ","middle vocational","350","0.0964485270432058","0.0866713322231122","0.106225721863299"
"No worries","2009","(Married) couple without C. ","vocational + Abi","63","0.26498563102271","0.214452831616917","0.315518430428502"
"No worries","2009","(Married) couple without C. ","higher vocational","64","0.141487957742164","0.111416382744196","0.171559532740132"
"No worries","2009","(Married) couple without C. ","higher education","353","0.200176007800704","0.181358963500095","0.218993052101312"
"No worries","2009","Single parent ","in school","15","","",""
"No worries","2009","Single parent ","inadequately","3","","",""
"No worries","2009","Single parent ","general elemantary","20","","",""
"No worries","2009","Single parent ","middle vocational","69","0.145088382735053","0.113581575087064","0.176595190383043"
"No worries","2009","Single parent ","vocational + Abi","5","","",""
"No worries","2009","Single parent ","higher vocational","7","","",""
"No worries","2009","Single parent ","higher education","33","0.221386771425342","0.155813862059854","0.28695968079083"
"No worries","2009","Couple + C. LE 16 ","in school","","","",""
"No worries","2009","Couple + C. LE 16 ","inadequately","2","","",""
"No worries","2009","Couple + C. LE 16 ","general elemantary","25","","",""
"No worries","2009","Couple + C. LE 16 ","middle vocational","148","0.105312059491889","0.0889682501218232","0.121655868861954"
"No worries","2009","Couple + C. LE 16 ","vocational + Abi","50","0.182187844688834","0.137374006602877","0.227001682774792"
"No worries","2009","Couple + C. LE 16 ","higher vocational","38","0.125715691937323","0.0873601406312503","0.164071243243396"
"No worries","2009","Couple + C. LE 16 ","higher education","213","0.290526595492679","0.256989706843428","0.324063484141931"
"No worries","2009","Couple + C. GT 16 ","in school","50","0.377740870346409","0.295957720411993","0.459524020280825"
"No worries","2009","Couple + C. GT 16 ","inadequately","4","","",""
"No worries","2009","Couple + C. GT 16 ","general elemantary","59","0.149946568051442","0.112108721152035","0.187784414950849"
"No worries","2009","Couple + C. GT 16 ","middle vocational","228","0.12828435969437","0.111816211105705","0.144752508283036"
"No worries","2009","Couple + C. GT 16 ","vocational + Abi","23","","",""
"No worries","2009","Couple + C. GT 16 ","higher vocational","26","","",""
"No worries","2009","Couple + C. GT 16 ","higher education","128","0.188857132723934","0.157031620844767","0.220682644603102"
"No worries","2009","Couple + C. LE and GT 16","in school","35","0.23963705995986","0.162618649829501","0.316655470090219"
"No worries","2009","Couple + C. LE and GT 16","inadequately","1","","",""
"No worries","2009","Couple + C. LE and GT 16","general elemantary","19","","",""
"No worries","2009","Couple + C. LE and GT 16","middle vocational","76","0.172434827030868","0.138953145811329","0.205916508250408"
"No worries","2009","Couple + C. LE and GT 16","vocational + Abi","11","","",""
"No worries","2009","Couple + C. LE and GT 16","higher vocational","17","","",""
"No worries","2009","Couple + C. LE and GT 16","higher education","66","0.264296861245213","0.204226502512675","0.324367219977751"
"Big worries","2010","1-pers.-HH","in school","","","",""
"Big worries","2010","1-pers.-HH","inadequately","7","","",""
"Big worries","2010","1-pers.-HH","general elemantary","180","0.471237592220129","0.42058007216573","0.521895112274528"
"Big worries","2010","1-pers.-HH","middle vocational","614","0.436691431979172","0.410858305019683","0.462524558938661"
"Big worries","2010","1-pers.-HH","vocational + Abi","42","0.376547991813987","0.293258905697458","0.459837077930516"
"Big worries","2010","1-pers.-HH","higher vocational","74","0.366735433756468","0.296721991954335","0.4367488755586"
"Big worries","2010","1-pers.-HH","higher education","173","0.247151901648914","0.212375070427106","0.281928732870722"
"Big worries","2010","(Married) couple without C. ","in school","2","","",""
"Big worries","2010","(Married) couple without C. ","inadequately","18","","",""
"Big worries","2010","(Married) couple without C. ","general elemantary","232","0.52398831693392","0.478643804070718","0.569332829797122"
"Big worries","2010","(Married) couple without C. ","middle vocational","1526","0.473041104524613","0.455926043939563","0.490156165109663"
"Big worries","2010","(Married) couple without C. ","vocational + Abi","84","0.261286514022925","0.210808982614238","0.311764045431613"
"Big worries","2010","(Married) couple without C. ","higher vocational","219","0.416654633313502","0.373527835112535","0.459781431514468"
"Big worries","2010","(Married) couple without C. ","higher education","504","0.287960973710441","0.266436014068441","0.309485933352442"
"Big worries","2010","Single parent ","in school","19","","",""
"Big worries","2010","Single parent ","inadequately","33","0.552810198928672","0.421408580359858","0.684211817497487"
"Big worries","2010","Single parent ","general elemantary","173","0.405131620122034","0.354136149423982","0.456127090820086"
"Big worries","2010","Single parent ","middle vocational","511","0.423713744630857","0.394657032659841","0.452770456601874"
"Big worries","2010","Single parent ","vocational + Abi","63","0.300038618106829","0.235216518345105","0.364860717868553"
"Big worries","2010","Single parent ","higher vocational","38","0.37332998748961","0.271103188994793","0.475556785984426"
"Big worries","2010","Single parent ","higher education","61","0.137521584057968","0.100860289811996","0.17418287830394"
"Big worries","2010","Couple + C. LE 16 ","in school","1","","",""
"Big worries","2010","Couple + C. LE 16 ","inadequately","86","0.587122070210188","0.510351532088982","0.663892608331394"
"Big worries","2010","Couple + C. LE 16 ","general elemantary","289","0.437396878092434","0.39862992429603","0.476163831888838"
"Big worries","2010","Couple + C. LE 16 ","middle vocational","1533","0.401901052559693","0.386045414712116","0.41775669040727"
"Big worries","2010","Couple + C. LE 16 ","vocational + Abi","237","0.288241461874464","0.257352548125428","0.319130375623501"
"Big worries","2010","Couple + C. LE 16 ","higher vocational","169","0.410628336485146","0.367974635061528","0.453282037908764"
"Big worries","2010","Couple + C. LE 16 ","higher education","322","0.162338997160353","0.145870061695107","0.178807932625599"
"Big worries","2010","Couple + C. GT 16 ","in school","22","","",""
"Big worries","2010","Couple + C. GT 16 ","inadequately","9","","",""
"Big worries","2010","Couple + C. GT 16 ","general elemantary","120","0.390496219474741","0.336449101437786","0.444543337511696"
"Big worries","2010","Couple + C. GT 16 ","middle vocational","512","0.35859376795492","0.333623044649303","0.383564491260537"
"Big worries","2010","Couple + C. GT 16 ","vocational + Abi","53","0.333901166888682","0.257663828019593","0.410138505757772"
"Big worries","2010","Couple + C. GT 16 ","higher vocational","73","0.352467993733474","0.286749055977354","0.418186931489594"
"Big worries","2010","Couple + C. GT 16 ","higher education","142","0.26053539954566","0.223272508144416","0.297798290946903"
"Big worries","2010","Couple + C. LE and GT 16","in school","36","0.215413350517783","0.155521798367114","0.275304902668452"
"Big worries","2010","Couple + C. LE and GT 16","inadequately","10","","",""
"Big worries","2010","Couple + C. LE and GT 16","general elemantary","103","0.429934926224938","0.366093044175555","0.493776808274321"
"Big worries","2010","Couple + C. LE and GT 16","middle vocational","246","0.327841958305018","0.292136713225162","0.363547203384875"
"Big worries","2010","Couple + C. LE and GT 16","vocational + Abi","38","0.286062153323935","0.198787148215416","0.373337158432454"
"Big worries","2010","Couple + C. LE and GT 16","higher vocational","33","0.208563455734161","0.132982259968815","0.284144651499507"
"Big worries","2010","Couple + C. LE and GT 16","higher education","50","0.165629406689449","0.118100001684222","0.213158811694676"
"Some worries","2010","1-pers.-HH","in school","","","",""
"Some worries","2010","1-pers.-HH","inadequately","11","","",""
"Some worries","2010","1-pers.-HH","general elemantary","160","0.430990063696287","0.380734143529574","0.481245983863"
"Some worries","2010","1-pers.-HH","middle vocational","600","0.415518801106075","0.389850502861027","0.441187099351124"
"Some worries","2010","1-pers.-HH","vocational + Abi","63","0.420935555958512","0.336066832428169","0.505804279488855"
"Some worries","2010","1-pers.-HH","higher vocational","88","0.511642705298812","0.439021303135513","0.584264107462111"
"Some worries","2010","1-pers.-HH","higher education","263","0.480003395721976","0.439724573850673","0.520282217593278"
"Some worries","2010","(Married) couple without C. ","in school","2","","",""
"Some worries","2010","(Married) couple without C. ","inadequately","20","","",""
"Some worries","2010","(Married) couple without C. ","general elemantary","198","0.391473000953784","0.347158489470252","0.435787512437316"
"Some worries","2010","(Married) couple without C. ","middle vocational","1458","0.442731597529303","0.425704402932572","0.459758792126034"
"Some worries","2010","(Married) couple without C. ","vocational + Abi","157","0.530076008057842","0.472732470711691","0.587419545403992"
"Some worries","2010","(Married) couple without C. ","higher vocational","229","0.481639979130593","0.43793074003295","0.525349218228236"
"Some worries","2010","(Married) couple without C. ","higher education","860","0.492230276786167","0.468465092145764","0.515995461426569"
"Some worries","2010","Single parent ","in school","47","0.581192373464615","0.478112470954051","0.684272275975179"
"Some worries","2010","Single parent ","inadequately","16","","",""
"Some worries","2010","Single parent ","general elemantary","145","0.48789022037919","0.435966514256532","0.539813926501849"
