"plh0040","year","pgisced97","sampreg","n","percent","lower_confidence","upper_confidence","value"
"Big worries","2016","higher education","West Germany","1365","0.295906896343016","0.282642645958028","0.309171146728004","1"
"Big worries","2016","higher education","East Germany","595","0.475131949242455","0.448453674104351","0.501810224380559","1"
"No worries","2016","in school","West Germany","75","0.311712236090231","0.258124045609772","0.365300426570691","3"
"No worries","2016","in school","East Germany","14","","","","3"
"No worries","2016","inadequately","West Germany","43","0.113431360357166","0.0804896727162079","0.146373047998125","3"
"No worries","2016","inadequately","East Germany","7","","","","3"
"No worries","2016","general elemantary","West Germany","233","0.102979282496804","0.0903816667020909","0.115576898291516","3"
"No worries","2016","general elemantary","East Germany","27","","","","3"
"No worries","2016","middle vocational","West Germany","765","0.0892080855332691","0.0831294159555069","0.0952867551110314","3"
"No worries","2016","middle vocational","East Germany","178","0.0671259012445269","0.0574323102654256","0.0768194922236281","3"
"No worries","2016","vocational + Abi","West Germany","226","0.145216752145367","0.12867199577141","0.161761508519324","3"
"No worries","2016","vocational + Abi","East Germany","39","0.179004287757496","0.133612742140525","0.224395833374466","3"
"No worries","2016","higher vocational","West Germany","102","0.0837454752802965","0.0669182903260898","0.100572660234503","3"
"No worries","2016","higher vocational","East Germany","19","","","","3"
"No worries","2016","higher education","West Germany","957","0.220103120484876","0.208063250037288","0.232142990932465","3"
"No worries","2016","higher education","East Germany","157","0.108432828580675","0.0918223177401939","0.125043339421156","3"
"Some worries","2016","in school","West Germany","133","0.478337558771311","0.420545366558375","0.536129750984248","2"
"Some worries","2016","in school","East Germany","20","","","","2"
"Some worries","2016","inadequately","West Germany","127","0.374164868321193","0.323897683297714","0.424432053344672","2"
"Some worries","2016","inadequately","East Germany","13","","","","2"
"Some worries","2016","general elemantary","West Germany","827","0.376925376113327","0.3568386151297","0.397012137096953","2"
"Some worries","2016","general elemantary","East Germany","121","0.311193843316392","0.260227618196615","0.362160068436169","2"
"Some worries","2016","middle vocational","West Germany","3263","0.385643452428935","0.375263387487949","0.39602351736992","2"
"Some worries","2016","middle vocational","East Germany","852","0.3365569422516","0.318252385702577","0.354861498800623","2"
"Some worries","2016","vocational + Abi","West Germany","800","0.456371289456406","0.432981066279691","0.479761512633121","2"
"Some worries","2016","vocational + Abi","East Germany","113","0.358332783374358","0.301555970929535","0.415109595819182","2"
"Some worries","2016","higher vocational","West Germany","437","0.433916690876582","0.403809788164881","0.464023593588284","2"
"Some worries","2016","higher vocational","East Germany","131","0.372685280752934","0.323284019047301","0.422086542458568","2"
"Some worries","2016","higher education","West Germany","2227","0.483989983172108","0.469467617252895","0.498512349091321","2"
"Some worries","2016","higher education","East Germany","594","0.41643522217687","0.390099585366892","0.442770858986847","2"
"Big worries","2017","in school","West Germany","67","0.175635980708355","0.135367310323935","0.215904651092776","1"
"Big worries","2017","in school","East Germany","8","","","","1"
"Big worries","2017","inadequately","West Germany","220","0.528106572911023","0.479184951114457","0.577028194707589","1"
"Big worries","2017","inadequately","East Germany","29","","","","1"
"Big worries","2017","general elemantary","West Germany","1215","0.529519032145778","0.509373070273396","0.549664994018161","1"
"Big worries","2017","general elemantary","East Germany","226","0.626359225597317","0.577719046685522","0.674999404509113","1"
"Big worries","2017","middle vocational","West Germany","4661","0.52130961672473","0.511116827341236","0.531502406108225","1"
"Big worries","2017","middle vocational","East Germany","1673","0.587376979895921","0.569302706438806","0.605451253353037","1"
"Big worries","2017","vocational + Abi","West Germany","737","0.365634989434338","0.343905194606618","0.387364784262059","1"
"Big worries","2017","vocational + Abi","East Germany","151","0.414908551936517","0.361587435075228","0.468229668797806","1"
"Big worries","2017","higher vocational","West Germany","511","0.455860917566835","0.427000260198997","0.484721574934674","1"
"Big worries","2017","higher vocational","East Germany","243","0.609582245228927","0.56171454335116","0.657449947106694","1"
"Big worries","2017","higher education","West Germany","1322","0.264223091825057","0.252112583976428","0.276333599673686","1"
"Big worries","2017","higher education","East Germany","627","0.481155844792441","0.455429668254752","0.50688202133013","1"
"No worries","2017","in school","West Germany","116","0.329541746671532","0.279797584416056","0.379285908927008","3"
"No worries","2017","in school","East Germany","18","","","","3"
"No worries","2017","inadequately","West Germany","59","0.1595565124604","0.123670134983828","0.195442889936971","3"
"No worries","2017","inadequately","East Germany","5","","","","3"
"No worries","2017","general elemantary","West Germany","234","0.0959273438262337","0.0840409786856297","0.107813708966838","3"
"No worries","2017","general elemantary","East Germany","34","0.0903940239740221","0.061563482098241","0.119224565849803","3"
"No worries","2017","middle vocational","West Germany","870","0.0892046971850678","0.0833887281789433","0.0950206661911922","3"
"No worries","2017","middle vocational","East Germany","200","0.0751719965429307","0.0654917996833272","0.0848521934025342","3"
"No worries","2017","vocational + Abi","West Germany","258","0.157705920780451","0.141261521465303","0.174150320095599","3"
"No worries","2017","vocational + Abi","East Germany","49","0.164060569737743","0.123983064245932","0.204138075229554","3"
"No worries","2017","higher vocational","West Germany","120","0.117053209270753","0.0984240177471617","0.135682400794344","3"
"No worries","2017","higher vocational","East Germany","23","","","","3"
"No worries","2017","higher education","West Germany","1202","0.246613647397344","0.234774475640224","0.258452819154464","3"
"No worries","2017","higher education","East Germany","193","0.140716854647449","0.12281264706476","0.158621062230138","3"
"Some worries","2017","in school","West Germany","160","0.494822272620112","0.441911055931922","0.547733489308303","2"
"Some worries","2017","in school","East Germany","40","0.487115445856036","0.366528059088629","0.607702832623444","2"
"Some worries","2017","inadequately","West Germany","121","0.312336914628578","0.266920001914648","0.357753827342507","2"
"Some worries","2017","inadequately","East Germany","17","","","","2"
"Some worries","2017","general elemantary","West Germany","909","0.374553624027988","0.355017957531548","0.394089290524428","2"
"Some worries","2017","general elemantary","East Germany","120","0.283246750428661","0.237944101572251","0.32854939928507","2"
"Some worries","2017","middle vocational","West Germany","3696","0.389485686090202","0.37953595125203","0.399435420928374","2"
"Some worries","2017","middle vocational","East Germany","977","0.337451023561148","0.320091410943604","0.354810636178692","2"
"Some worries","2017","vocational + Abi","West Germany","892","0.476659089785211","0.454124045113867","0.499194134456554","2"
"Some worries","2017","vocational + Abi","East Germany","128","0.42103087832574","0.367599565608032","0.474462191043448","2"
"Some worries","2017","higher vocational","West Germany","513","0.427085873162412","0.398421830102869","0.455749916221954","2"
"Some worries","2017","higher vocational","East Germany","133","0.333641606610233","0.287376274792703","0.379906938427763","2"
"Some worries","2017","higher education","West Germany","2568","0.489163260777599","0.475433218604088","0.50289330295111","2"
"Some worries","2017","higher education","East Germany","629","0.378127300560109","0.353159305992826","0.403095295127393","2"
"Big worries","2018","in school","West Germany","49","0.122738074649083","0.0848409604314407","0.160635188866725","1"
"Big worries","2018","in school","East Germany","12","","","","1"
"Big worries","2018","inadequately","West Germany","211","0.556235272853507","0.508720451780178","0.603750093926835","1"
"Big worries","2018","inadequately","East Germany","17","","","","1"
"Big worries","2018","general elemantary","West Germany","973","0.437762486116343","0.417367305582842","0.458157666649843","1"
"Big worries","2018","general elemantary","East Germany","203","0.509529793871272","0.460230505471181","0.558829082271362","1"
"Big worries","2018","middle vocational","West Germany","3658","0.430516998458814","0.420121985985483","0.440912010932144","1"
"Big worries","2018","middle vocational","East Germany","1443","0.540915871552828","0.522331526707508","0.559500216398148","1"
"Big worries","2018","vocational + Abi","West Germany","542","0.295344972037242","0.274240770137615","0.316449173936868","1"
"Big worries","2018","vocational + Abi","East Germany","130","0.3964373971322","0.342842730822415","0.450032063441985","1"
"Big worries","2018","higher vocational","West Germany","373","0.33756542260018","0.309124982883611","0.366005862316749","1"
"Big worries","2018","higher vocational","East Germany","203","0.536986890565027","0.487435964462848","0.586537816667207","1"
"Big worries","2018","higher education","West Germany","976","0.202572356682046","0.191361152528385","0.213783560835708","1"
"Big worries","2018","higher education","East Germany","495","0.353442884177705","0.328357309398416","0.378528458956993","1"
"No worries","2018","in school","West Germany","96","0.345060970944185","0.290157449183059","0.39996449270531","3"
"No worries","2018","in school","East Germany","17","","","","3"
"No worries","2018","inadequately","West Germany","65","0.125508364346221","0.0938245389971528","0.157192189695289","3"
"No worries","2018","inadequately","East Germany","15","","","","3"
"No worries","2018","general elemantary","West Germany","342","0.135357454107002","0.121293489568691","0.149421418645313","3"
"No worries","2018","general elemantary","East Germany","60","0.159975040651263","0.123823920967038","0.196126160335487","3"
"No worries","2018","middle vocational","West Germany","1187","0.125667801955494","0.118708915896039","0.13262668801495","3"
"No worries","2018","middle vocational","East Germany","292","0.0943098360822586","0.0834103863066828","0.105209285857834","3"
"No worries","2018","vocational + Abi","West Germany","357","0.186687590102138","0.168661468815121","0.204713711389155","3"
"No worries","2018","vocational + Abi","East Germany","54","0.139330789851737","0.101389264673152","0.177272315030323","3"
"No worries","2018","higher vocational","West Germany","151","0.154341423959281","0.132613180800329","0.176069667118233","3"
"No worries","2018","higher vocational","East Germany","38","0.0819045458148769","0.0546542505673827","0.109154841062371","3"
"No worries","2018","higher education","West Germany","1505","0.300272307235129","0.287486189504352","0.313058424965905","3"
"No worries","2018","higher education","East Germany","248","0.184166651583975","0.163825889966562","0.204507413201387","3"
"Some worries","2018","in school","West Germany","143","0.532200954406732","0.474574839965359","0.589827068848106","2"
"Some worries","2018","in school","East Germany","28","","","","2"
"Some worries","2018","inadequately","West Germany","144","0.318256362800273","0.273708944497438","0.362803781103107","2"
"Some worries","2018","inadequately","East Germany","26","","","","2"
"Some worries","2018","general elemantary","West Germany","958","0.426880059776655","0.406546001356887","0.447214118196423","2"
"Some worries","2018","general elemantary","East Germany","132","0.330495165477465","0.284106812044391","0.37688351891054","2"
"Some worries","2018","middle vocational","West Germany","3871","0.443815199585692","0.433384819748941","0.454245579422443","2"
"Some worries","2018","middle vocational","East Germany","1027","0.364774292364913","0.346822310594389","0.382726274135437","2"
"Some worries","2018","vocational + Abi","West Germany","896","0.51796743786062","0.494851831928085","0.541083043793157","2"
"Some worries","2018","vocational + Abi","East Germany","136","0.464231813016063","0.409589507858921","0.518874118173204","2"
"Some worries","2018","higher vocational","West Germany","538","0.508093153440539","0.47802554141698","0.538160765464098","2"
"Some worries","2018","higher vocational","East Germany","148","0.381108563620096","0.332846611900428","0.429370515339763","2"
"Some worries","2018","higher education","West Germany","2456","0.497155336082825","0.483208377766613","0.511102294399036","2"
"Some worries","2018","higher education","East Germany","652","0.462390464238321","0.436226779738262","0.488554148738379","2"
"Big worries","2019","in school","West Germany","59","0.201866069198629","0.154425346709946","0.249306791687311","1"
"Big worries","2019","in school","East Germany","7","","","","1"
"Big worries","2019","inadequately","West Germany","169","0.51935157126474","0.466008547643901","0.57269459488558","1"
"Big worries","2019","inadequately","East Germany","21","","","","1"
"Big worries","2019","general elemantary","West Germany","824","0.413396306334355","0.39194278781527","0.434849824853441","1"
"Big worries","2019","general elemantary","East Germany","185","0.488788125534751","0.43785409798094","0.539722153088562","1"
"Big worries","2019","middle vocational","West Germany","3232","0.393911117015929","0.38349366957246","0.404328564459397","1"
"Big worries","2019","middle vocational","East Germany","1283","0.486161800721893","0.466972263787833","0.505351337655954","1"
"Big worries","2019","vocational + Abi","West Germany","509","0.27041711228121","0.250105335376427","0.290728889185992","1"
"Big worries","2019","vocational + Abi","East Germany","125","0.433572454009587","0.379360058411615","0.487784849607559","1"
"Big worries","2019","higher vocational","West Germany","417","0.324482244536412","0.298264586188872","0.350699902883953","1"
"Big worries","2019","higher vocational","East Germany","193","0.438349951934684","0.39198763466784","0.484712269201528","1"
"Big worries","2019","higher education","West Germany","938","0.192728030485538","0.182184141148972","0.203271919822105","1"
"Big worries","2019","higher education","East Germany","486","0.338894798195177","0.315614390555645","0.36217520583471","1"
"No worries","2019","in school","West Germany","99","0.350311167793542","0.29392644674135","0.406695888845734","3"
"No worries","2019","in school","East Germany","15","","","","3"
"No worries","2019","inadequately","West Germany","50","0.118112081366212","0.0836543248043044","0.15256983792812","3"
"No worries","2019","inadequately","East Germany","9","","","","3"
"No worries","2019","general elemantary","West Germany","245","0.105383272467501","0.0920066279961798","0.118759916938822","3"
"No worries","2019","general elemantary","East Germany","40","0.150009903442195","0.113625594757644","0.186394212126747","3"
"No worries","2019","middle vocational","West Germany","1164","0.126189173034532","0.119109490264037","0.133268855805027","3"
"No worries","2019","middle vocational","East Germany","234","0.0900654858443239","0.079074284781319","0.101056686907329","3"
"No worries","2019","vocational + Abi","West Germany","380","0.205036665183332","0.186574491723822","0.223498838642841","3"
"No worries","2019","vocational + Abi","East Germany","53","0.147629381922857","0.108823620351783","0.186435143493932","3"
"No worries","2019","higher vocational","West Germany","201","0.1668848376607","0.146004332263796","0.187765343057604","3"
"No worries","2019","higher vocational","East Germany","49","0.0779437784198243","0.0528947329248679","0.102992823914781","3"
"No worries","2019","higher education","West Germany","1691","0.324236885539618","0.311724304250121","0.336749466829116","3"
"No worries","2019","higher education","East Germany","292","0.170368437312729","0.15187745236918","0.188859422256277","3"
"Some worries","2019","in school","West Germany","117","0.44782276300783","0.38905027496064","0.506595251055019","2"
"Some worries","2019","in school","East Germany","31","0.671825472353877","0.54541273848707","0.798238206220684","2"
"Some worries","2019","inadequately","West Germany","118","0.362536347369048","0.31121044051721","0.413862254220886","2"
"Some worries","2019","inadequately","East Germany","14","","","","2"
"Some worries","2019","general elemantary","West Germany","955","0.481220421198144","0.459453034253964","0.502987808142324","2"
"Some worries","2019","general elemantary","East Germany","145","0.361201971023054","0.312257451615505","0.410146490430603","2"
"Some worries","2019","middle vocational","West Germany","4055","0.47989970994954","0.469248159421663","0.490551260477417","2"
"Some worries","2019","middle vocational","East Germany","1089","0.423772713433783","0.404800225298422","0.442745201569144","2"
"Some worries","2019","vocational + Abi","West Germany","948","0.524546222535459","0.501709196558856","0.547383248512061","2"
"Some worries","2019","vocational + Abi","East Germany","143","0.418798164067556","0.364827041883666","0.472769286251445","2"
"Some worries","2019","higher vocational","West Germany","607","0.508632917802888","0.480637606070959","0.536628229534816","2"
"Some worries","2019","higher vocational","East Germany","198","0.483706269645492","0.437012274192847","0.530400265098137","2"
"Some worries","2019","higher education","West Germany","2747","0.483035083974843","0.469677179477315","0.496392988472371","2"
"Some worries","2019","higher education","East Germany","810","0.490736764492094","0.46614904204503","0.515324486939158","2"
