"plh0040","year","e11102","pgisced97","n","percent","lower_confidence","upper_confidence"
"No worries","2016","Not Employed","higher education","190","0.138154887116762","0.12065174879183","0.155658025441693"
"No worries","2016","Employed","in school","19","","",""
"No worries","2016","Employed","inadequately","20","","",""
"No worries","2016","Employed","general elemantary","155","0.120874237974466","0.103295444645537","0.138453031303396"
"No worries","2016","Employed","middle vocational","658","0.0974376939910789","0.0905648508406235","0.104310537141534"
"No worries","2016","Employed","vocational + Abi","220","0.157903685591707","0.140271492790459","0.175535878392954"
"No worries","2016","Employed","higher vocational","91","0.0769420735792421","0.0604163011454935","0.0934678460129908"
"No worries","2016","Employed","higher education","924","0.221078645458819","0.208819977702545","0.233337313215094"
"Big worries","2017","Not Employed","in school","67","0.185913661224724","0.143811726420719","0.22801559602873"
"Big worries","2017","Not Employed","inadequately","132","0.514880694593679","0.452042668064805","0.577718721122553"
"Big worries","2017","Not Employed","general elemantary","724","0.55240737586833","0.52536687632533","0.57944787541133"
"Big worries","2017","Not Employed","middle vocational","2307","0.587637857791718","0.572471693167633","0.602804022415802"
"Big worries","2017","Not Employed","vocational + Abi","173","0.450252404966426","0.400875316598579","0.499629493334272"
"Big worries","2017","Not Employed","higher vocational","243","0.521950328853331","0.474291543981303","0.569609113725359"
"Big worries","2017","Not Employed","higher education","670","0.420101041365228","0.395794478765439","0.444407603965017"
"Big worries","2017","Employed","in school","8","","",""
"Big worries","2017","Employed","inadequately","117","0.520725605703608","0.452834480910999","0.588616730496218"
"Big worries","2017","Employed","general elemantary","717","0.527051872550484","0.501255946127909","0.552847798973058"
"Big worries","2017","Employed","middle vocational","4027","0.501753087108665","0.490817108469906","0.512689065747424"
"Big worries","2017","Employed","vocational + Abi","715","0.351523126795457","0.329618248018093","0.373428005572821"
"Big worries","2017","Employed","higher vocational","511","0.477984233058221","0.448743121305211","0.507225344811231"
"Big worries","2017","Employed","higher education","1279","0.261637699323944","0.249402147818299","0.273873250829589"
"Some worries","2017","Not Employed","in school","153","0.465556484876454","0.411574572580714","0.519538397172193"
"Some worries","2017","Not Employed","inadequately","74","0.304720412850501","0.246847483208118","0.362593342492885"
"Some worries","2017","Not Employed","general elemantary","467","0.35771757745601","0.331651440406769","0.38378371450525"
"Some worries","2017","Not Employed","middle vocational","1426","0.343655161630105","0.329022984105","0.35828733915521"
"Some worries","2017","Not Employed","vocational + Abi","157","0.397717548861249","0.349143615887886","0.446291481834612"
"Some worries","2017","Not Employed","higher vocational","153","0.410362200722943","0.363430293988746","0.457294107457141"
"Some worries","2017","Not Employed","higher education","698","0.421644731155867","0.397325984441343","0.44596347787039"
"Some worries","2017","Employed","in school","47","0.632480749221395","0.527485588288604","0.737475910154186"
"Some worries","2017","Employed","inadequately","64","0.326264944117285","0.26254928168719","0.389980606547379"
"Some worries","2017","Employed","general elemantary","562","0.371575091761522","0.346608015598001","0.396542167925044"
"Some worries","2017","Employed","middle vocational","3247","0.401035992427314","0.390316299196134","0.411755685658495"
"Some worries","2017","Employed","vocational + Abi","863","0.48834355387136","0.465410145141438","0.511276962601283"
"Some worries","2017","Employed","higher vocational","493","0.4037032994885","0.374981765109725","0.432424833867275"
"Some worries","2017","Employed","higher education","2499","0.486150056559987","0.472236378239233","0.500063734880742"
"No worries","2017","Not Employed","in school","108","0.348529853898822","0.296962075644604","0.40009763215304"
"No worries","2017","Not Employed","inadequately","37","0.18039889255582","0.132052602190855","0.228745182920785"
"No worries","2017","Not Employed","general elemantary","108","0.0898750466756604","0.0743220674879461","0.105428025863375"
"No worries","2017","Not Employed","middle vocational","314","0.0687069805781778","0.0609136141867156","0.0765003469696399"
"No worries","2017","Not Employed","vocational + Abi","60","0.152030046172326","0.116395540934108","0.187664551410543"
"No worries","2017","Not Employed","higher vocational","26","","",""
"No worries","2017","Not Employed","higher education","216","0.158254227478905","0.140280480054933","0.176227974902878"
"No worries","2017","Employed","in school","26","","",""
"No worries","2017","Employed","inadequately","27","","",""
"No worries","2017","Employed","general elemantary","160","0.101373035687994","0.0857786366497135","0.116967434726274"
"No worries","2017","Employed","middle vocational","756","0.0972109204640208","0.0907314279179918","0.10369041301005"
"No worries","2017","Employed","vocational + Abi","247","0.160133319333183","0.143308024401316","0.17695861426505"
"No worries","2017","Employed","higher vocational","117","0.118312467453279","0.0994056735337167","0.137219261372841"
"No worries","2017","Employed","higher education","1179","0.252212244116069","0.240122673128882","0.264301815103255"
"Big worries","2018","Not Employed","in school","49","0.11595707959397","0.0783204259113669","0.153593733276572"
"Big worries","2018","Not Employed","inadequately","121","0.526454349345929","0.466338852738907","0.586569845952952"
"Big worries","2018","Not Employed","general elemantary","575","0.461343619508472","0.433653069705533","0.489034169311412"
"Big worries","2018","Not Employed","middle vocational","1869","0.494361824676538","0.478603741229048","0.510119908124028"
"Big worries","2018","Not Employed","vocational + Abi","141","0.316360614597713","0.269540418442394","0.363180810753031"
"Big worries","2018","Not Employed","higher vocational","189","0.423950627561439","0.375642238020692","0.472259017102187"
"Big worries","2018","Not Employed","higher education","494","0.311609054082285","0.28843956218342","0.33477854598115"
"Big worries","2018","Employed","in school","12","","",""
"Big worries","2018","Employed","inadequately","107","0.55376033361339","0.487002336684148","0.620518330542632"
"Big worries","2018","Employed","general elemantary","601","0.428109835764311","0.402401168848737","0.453818502679885"
"Big worries","2018","Employed","middle vocational","3232","0.426683787446039","0.415572166638555","0.437795408253524"
"Big worries","2018","Employed","vocational + Abi","531","0.305583054335249","0.283913597801093","0.327252510869404"
"Big worries","2018","Employed","higher vocational","387","0.368094629140073","0.338909198179951","0.397280060100196"
"Big worries","2018","Employed","higher education","977","0.200775258683202","0.189439442662978","0.212111074703427"
"Some worries","2018","Not Employed","in school","136","0.530360625952796","0.471693666490037","0.589027585415556"
"Some worries","2018","Not Employed","inadequately","97","0.328582187864226","0.272030757792702","0.38513361793575"
"Some worries","2018","Not Employed","general elemantary","507","0.418687700301283","0.391283743591289","0.446091657011277"
"Some worries","2018","Not Employed","middle vocational","1546","0.405557151947182","0.390081744566302","0.421032559328063"
"Some worries","2018","Not Employed","vocational + Abi","173","0.576398668218309","0.52665146969438","0.626145866742238"
"Some worries","2018","Not Employed","higher vocational","185","0.490001688417197","0.441134402180087","0.538868974654307"
"Some worries","2018","Not Employed","higher education","763","0.510585707232598","0.485578421752621","0.535592992712575"
"Some worries","2018","Employed","in school","35","0.553501859654195","0.434465384292008","0.672538335016382"
"Some worries","2018","Employed","inadequately","73","0.312435435697452","0.250191768124328","0.374679103270577"
"Some worries","2018","Employed","general elemantary","583","0.414821040626201","0.389222195053355","0.440419886199048"
"Some worries","2018","Employed","middle vocational","3352","0.442140452526781","0.430982878142119","0.453298026911442"
"Some worries","2018","Employed","vocational + Abi","859","0.495318368584349","0.471799079151542","0.518837658017157"
"Some worries","2018","Employed","higher vocational","501","0.47380408788827","0.443588330583639","0.504019845192901"
"Some worries","2018","Employed","higher education","2345","0.484413868003995","0.470271500150253","0.498556235857737"
"No worries","2018","Not Employed","in school","93","0.353682294453234","0.297479827438438","0.409884761468031"
"No worries","2018","Not Employed","inadequately","47","0.144963462789845","0.102575087769306","0.187351837810383"
"No worries","2018","Not Employed","general elemantary","163","0.119968680190245","0.101919959663778","0.138017400716711"
"No worries","2018","Not Employed","middle vocational","452","0.100081023376279","0.0906221681423512","0.109539878610208"
"No worries","2018","Not Employed","vocational + Abi","65","0.107240717183979","0.0760894635963173","0.13839197077164"
"No worries","2018","Not Employed","higher vocational","28","","",""
"No worries","2018","Not Employed","higher education","278","0.177805238685117","0.158677944831854","0.196932532538381"
"No worries","2018","Employed","in school","20","","",""
"No worries","2018","Employed","inadequately","33","0.133804230689158","0.08808475501719","0.179523706361126"
"No worries","2018","Employed","general elemantary","239","0.157069123609488","0.138163673035584","0.175974574183392"
"No worries","2018","Employed","middle vocational","1027","0.13117576002718","0.123591381688512","0.138760138365847"
"No worries","2018","Employed","vocational + Abi","346","0.199098577080402","0.180314198114721","0.217882956046083"
"No worries","2018","Employed","higher vocational","161","0.158101282971656","0.13602337250161","0.180179193441703"
"No worries","2018","Employed","higher education","1475","0.314810873312802","0.301667909107619","0.327953837517986"
"Big worries","2019","Not Employed","in school","54","0.192078223084674","0.144377916845592","0.239778529323757"
"Big worries","2019","Not Employed","inadequately","103","0.518136720379596","0.448361843320964","0.587911597438229"
"Big worries","2019","Not Employed","general elemantary","475","0.4315618144066","0.402398200618996","0.460725428194204"
"Big worries","2019","Not Employed","middle vocational","1733","0.455474635732152","0.43965287346156","0.471296398002743"
"Big worries","2019","Not Employed","vocational + Abi","126","0.3047614354964","0.258172864509999","0.351350006482801"
"Big worries","2019","Not Employed","higher vocational","191","0.399386691454005","0.353255102578655","0.445518280329356"
"Big worries","2019","Not Employed","higher education","488","0.320820161453181","0.298061294759632","0.343579028146731"
"Big worries","2019","Employed","in school","12","","",""
"Big worries","2019","Employed","inadequately","89","0.499084682344712","0.427229036777616","0.570940327911807"
"Big worries","2019","Employed","general elemantary","534","0.410842095008728","0.383994427666043","0.437689762351413"
"Big worries","2019","Employed","middle vocational","2789","0.383960494305435","0.372789286555934","0.395131702054935"
"Big worries","2019","Employed","vocational + Abi","513","0.287193881211838","0.266239559900652","0.308148202523024"
"Big worries","2019","Employed","higher vocational","420","0.332533724731834","0.30624781432928","0.358819635134387"
"Big worries","2019","Employed","higher education","942","0.181017716274498","0.170730108704472","0.191305323844524"
"Some worries","2019","Not Employed","in school","117","0.460990505478903","0.400631560042417","0.52134945091539"
"Some worries","2019","Not Employed","inadequately","66","0.346742259878821","0.280282212323614","0.413202307434028"
"Some worries","2019","Not Employed","general elemantary","520","0.464925591642659","0.43555741207061","0.494293771214707"
"Some worries","2019","Not Employed","middle vocational","1669","0.450986137600249","0.435177772753119","0.466794502447378"
"Some worries","2019","Not Employed","vocational + Abi","181","0.532443325793123","0.48194391845108","0.582942733135167"
"Some worries","2019","Not Employed","higher vocational","208","0.52200499940844","0.47495570105319","0.56905429776369"
"Some worries","2019","Not Employed","higher education","837","0.500580178354976","0.476202231565445","0.524958125144507"
"Some worries","2019","Employed","in school","31","0.612134525645505","0.494579791864306","0.729689259426704"
"Some worries","2019","Employed","inadequately","66","0.389870114547904","0.319779036329532","0.459961192766276"
"Some worries","2019","Employed","general elemantary","583","0.472439373631682","0.445195900924103","0.499682846339261"
"Some worries","2019","Employed","middle vocational","3486","0.480081553658162","0.468605892979604","0.49155721433672"
"Some worries","2019","Employed","vocational + Abi","911","0.505887596820457","0.482732841731943","0.52904235190897"
"Some worries","2019","Employed","higher vocational","598","0.494967054299507","0.467071274091126","0.522862834507888"
"Some worries","2019","Employed","higher education","2735","0.47843880744349","0.465091845276443","0.491785769610537"
"No worries","2019","Not Employed","in school","91","0.346931271436422","0.289294636961483","0.404567905911362"
"No worries","2019","Not Employed","inadequately","28","","",""
"No worries","2019","Not Employed","general elemantary","113","0.103512593950741","0.0855757139285971","0.121449473972885"
"No worries","2019","Not Employed","middle vocational","404","0.0935392266676","0.0842883030726523","0.102790150262548"
"No worries","2019","Not Employed","vocational + Abi","68","0.162795238710477","0.125429880386849","0.200160597034105"
"No worries","2019","Not Employed","higher vocational","34","0.0786083091375544","0.0532593275510666","0.103957290724042"
"No worries","2019","Not Employed","higher education","291","0.178599660191843","0.159925324304169","0.197273996079517"
"No worries","2019","Employed","in school","23","","",""
"No worries","2019","Employed","inadequately","31","0.111045203107384","0.0658927490719108","0.156197657142857"
"No worries","2019","Employed","general elemantary","173","0.11671853135959","0.099196974089235","0.134240088629945"
"No worries","2019","Employed","middle vocational","1006","0.135957952036403","0.128085277071021","0.143830627001786"
"No worries","2019","Employed","vocational + Abi","367","0.206918521967706","0.188157396601403","0.225679647334009"
"No worries","2019","Employed","higher vocational","216","0.17249922096866","0.151419333610581","0.193579108326738"
"No worries","2019","Employed","higher education","1704","0.340543476282012","0.327881661336303","0.353205291227721"
