"plh0040","year","education","n","percent","lower_confidence","upper_confidence"
"Big worries","2015","lower secondary degree","3119","0.512548501615065","0.500204798270146","0.524892204959985"
"Big worries","2015","no degree/no degree yet","279","0.367341938501821","0.334142911048888","0.400540965954755"
"Big worries","2015","Other degree","913","0.336575055246972","0.318955517519839","0.354194592974105"
"Big worries","2015","secondary school degree","2829","0.401745766309068","0.390347902115314","0.413143630502821"
"No worries","2015","college entrance qualification","1943","0.285914019214249","0.275397129320568","0.296430909107931"
"No worries","2015","lower secondary degree","566","0.0842855428651448","0.077424835958281","0.0911462497720087"
"No worries","2015","no degree/no degree yet","169","0.201029863355934","0.173430367842735","0.228629358869133"
"No worries","2015","Other degree","479","0.178771076467892","0.164484163650449","0.193057989285335"
"No worries","2015","secondary school degree","828","0.118533138753731","0.11101815890372","0.126048118603743"
"Some worries","2015","college entrance qualification","3574","0.484670099924261","0.473037946193619","0.496302253654903"
"Some worries","2015","lower secondary degree","2614","0.40316595551979","0.391052138568706","0.415279772470874"
"Some worries","2015","no degree/no degree yet","362","0.431628198142245","0.397518588602569","0.465737807681921"
"Some worries","2015","Other degree","1371","0.484653868285136","0.466019142751256","0.503288593819016"
"Some worries","2015","secondary school degree","3450","0.479721094937201","0.468106142112033","0.491336047762369"
"Big worries","2016","college entrance qualification","2108","0.311728751798247","0.30070966971153","0.322747833884965"
"Big worries","2016","lower secondary degree","3606","0.613478633379818","0.600991757678416","0.62596550908122"
"Big worries","2016","no degree/no degree yet","355","0.409506085463988","0.375683409140102","0.443328761787874"
"Big worries","2016","Other degree","1468","0.456434623143246","0.439270321749963","0.473598924536528"
"Big worries","2016","secondary school degree","3449","0.517687695095655","0.505645266278499","0.529730123912812"
"No worries","2016","college entrance qualification","1312","0.204232189866459","0.194641884078508","0.213822495654409"
"No worries","2016","lower secondary degree","345","0.0541802119879764","0.0483753504828407","0.0599850734931121"
"No worries","2016","no degree/no degree yet","139","0.170297286764279","0.144442843169883","0.196151730358675"
"No worries","2016","Other degree","438","0.128621747266297","0.117085315294631","0.140158179237963"
"No worries","2016","secondary school degree","546","0.083929809079161","0.0772473164406496","0.0906123017176725"
"Some worries","2016","college entrance qualification","3368","0.484039058335294","0.472150593124727","0.495927523545861"
"Some worries","2016","lower secondary degree","1891","0.332341154632205","0.320261996121147","0.344420313143264"
"Some worries","2016","no degree/no degree yet","318","0.420196627771733","0.386246866384141","0.454146389159325"
"Some worries","2016","Other degree","1329","0.414943629590458","0.397964932688102","0.431922326492813"
"Some worries","2016","secondary school degree","2619","0.398382495825184","0.386584007921869","0.410180983728498"
"Big worries","2017","college entrance qualification","2273","0.288537170181554","0.278560623136465","0.298513717226643"
"Big worries","2017","lower secondary degree","3625","0.607475261901148","0.595180798069776","0.619769725732519"
"Big worries","2017","no degree/no degree yet","369","0.402668217909424","0.371232471745589","0.434103964073259"
"Big worries","2017","Other degree","1425","0.453583969073452","0.436092799044595","0.471075139102308"
"Big worries","2017","secondary school degree","3876","0.511713344121583","0.500468604736565","0.522958083506602"
"No worries","2017","college entrance qualification","1728","0.231014464375913","0.221733738716405","0.240295190035421"
"No worries","2017","lower secondary degree","370","0.0540548707666536","0.0483615956825355","0.0597481458507717"
"No worries","2017","no degree/no degree yet","193","0.208700298138692","0.182652301847577","0.234748294429807"
"No worries","2017","Other degree","397","0.1391932807006","0.127031693543965","0.151354867857234"
"No worries","2017","secondary school degree","628","0.0895699613526076","0.0831459976570688","0.0959939250481465"
"Some worries","2017","college entrance qualification","3922","0.480448365442533","0.469447142119015","0.491449588766052"
"Some worries","2017","lower secondary degree","2065","0.338469867332199","0.326556168973478","0.35038356569092"
"Some worries","2017","no degree/no degree yet","373","0.388631483951884","0.357387758636157","0.419875209267612"
"Some worries","2017","Other degree","1290","0.407222750225949","0.389960791378178","0.424484709073719"
"Some worries","2017","secondary school degree","3087","0.398716694525809","0.387702052724101","0.409731336327517"
"Big worries","2018","college entrance qualification","1667","0.217366279009839","0.208134563713196","0.226597994306483"
"Big worries","2018","lower secondary degree","2961","0.508388701038971","0.495426258451205","0.521351143626737"
"Big worries","2018","no degree/no degree yet","318","0.389554805928991","0.357481093508594","0.421628518349388"
"Big worries","2018","Other degree","1079","0.364232501066216","0.346843875087159","0.381621127045273"
"Big worries","2018","secondary school degree","3139","0.444298505992014","0.432854527328762","0.455742484655265"
"No worries","2018","college entrance qualification","2178","0.279448806071302","0.269405178754759","0.289492433387845"
"No worries","2018","lower secondary degree","534","0.0910720928913106","0.0836121526165025","0.0985320331661186"
"No worries","2018","no degree/no degree yet","198","0.215821799770841","0.188763740389571","0.24287985915211"
"No worries","2018","Other degree","523","0.177293278711726","0.163492759840199","0.191093797583254"
"No worries","2018","secondary school degree","882","0.109339244644822","0.102151990139582","0.116526499150063"
"Some worries","2018","college entrance qualification","3823","0.503184914918859","0.491993932012373","0.514375897825344"
"Some worries","2018","lower secondary degree","2219","0.400539206069719","0.387834024334513","0.413244387804924"
"Some worries","2018","no degree/no degree yet","372","0.394623394300169","0.362475995413059","0.426770793187278"
"Some worries","2018","Other degree","1340","0.458474220222058","0.440469192877115","0.476479247567001"
"Some worries","2018","secondary school degree","3221","0.446362249363164","0.4349130423675","0.457811456358828"
"Big worries","2019","college entrance qualification","1717","0.212541487289268","0.203865797671962","0.221217176906575"
"Big worries","2019","lower secondary degree","2529","0.476405583316527","0.462967095777988","0.489844070855067"
"Big worries","2019","no degree/no degree yet","285","0.399308244728305","0.364738125589181","0.433878363867429"
"Big worries","2019","Other degree","889","0.335871883979755","0.317537094331373","0.354206673628136"
"Big worries","2019","secondary school degree","2931","0.393699084968504","0.382577225441062","0.404820944495946"
"No worries","2019","college entrance qualification","2511","0.296832310538767","0.287143881846935","0.306520739230598"
"No worries","2019","lower secondary degree","446","0.0739476567757915","0.0669064930313214","0.0809888205202617"
"No worries","2019","no degree/no degree yet","181","0.198587559682679","0.170428058245019","0.226747061120339"
"No worries","2019","Other degree","433","0.17944571996825","0.164549249397114","0.194342190539385"
"No worries","2019","secondary school degree","855","0.111492685161401","0.104327873442118","0.118657496880685"
"Some worries","2019","college entrance qualification","4314","0.490626202171965","0.480024832538253","0.501227571805676"
"Some worries","2019","lower secondary degree","2331","0.449646759907681","0.436261680063622","0.463031839751739"
"Some worries","2019","no degree/no degree yet","305","0.402104195589016","0.367494087371761","0.436714303806271"
"Some worries","2019","Other degree","1227","0.484682396051995","0.465281165089124","0.504083627014867"
"Some worries","2019","secondary school degree","3627","0.494808229870094","0.483426777594139","0.50618968214605"
