"plh0040","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Some worries","2013","secondary school degree","(Married) couple without C. ","1142","0.529348361974134","0.508533630759887","0.550163093188381"
"Some worries","2013","secondary school degree","Single parent ","172","0.510821562724576","0.457919903410613","0.563723222038538"
"Some worries","2013","secondary school degree","Couple + C. LE 16 ","530","0.545342980411177","0.514071717089048","0.576614243733306"
"Some worries","2013","secondary school degree","Couple + C. GT 16 ","442","0.504066615446573","0.470255142725069","0.537878088168078"
"Some worries","2013","secondary school degree","Couple + C. LE and GT 16","121","0.503094842995154","0.441116527062024","0.565073158928284"
"Some worries","2013","college entrance qualification","1-pers.-HH","485","0.509893122261652","0.478769062588231","0.541017181935073"
"Some worries","2013","college entrance qualification","(Married) couple without C. ","1047","0.481027790658682","0.459420266540834","0.50263531477653"
"Some worries","2013","college entrance qualification","Single parent ","132","0.461660744178333","0.400946903374547","0.52237458498212"
"Some worries","2013","college entrance qualification","Couple + C. LE 16 ","519","0.499691738510111","0.468809890759452","0.530573586260769"
"Some worries","2013","college entrance qualification","Couple + C. GT 16 ","369","0.467575524249984","0.431553406809335","0.503597641690632"
"Some worries","2013","college entrance qualification","Couple + C. LE and GT 16","127","0.496912574503831","0.437051788008583","0.55677336099908"
"Some worries","2013","Other degree","1-pers.-HH","79","0.517952582272088","0.439289289139768","0.596615875404408"
"Some worries","2013","Other degree","(Married) couple without C. ","201","0.526601685917313","0.476856955163522","0.576346416671105"
"Some worries","2013","Other degree","Single parent ","28","","",""
"Some worries","2013","Other degree","Couple + C. LE 16 ","75","0.403170652785671","0.329214505334115","0.477126800237226"
"Some worries","2013","Other degree","Couple + C. GT 16 ","69","0.527543017106821","0.442696826937661","0.612389207275981"
"Some worries","2013","Other degree","Couple + C. LE and GT 16","43","0.588167877765244","0.477517715554589","0.6988180399759"
"Some worries","2013","no degree/no degree yet","1-pers.-HH","31","0.591002772932905","0.469598839655036","0.712406706210774"
"Some worries","2013","no degree/no degree yet","(Married) couple without C. ","36","0.400734536635398","0.291982148935249","0.509486924335546"
"Some worries","2013","no degree/no degree yet","Single parent ","33","0.502082815685767","0.380532063989857","0.623633567381678"
"Some worries","2013","no degree/no degree yet","Couple + C. LE 16 ","11","","",""
"Some worries","2013","no degree/no degree yet","Couple + C. GT 16 ","57","0.519149568143314","0.43486802852192","0.603431107764707"
"Some worries","2013","no degree/no degree yet","Couple + C. LE and GT 16","42","0.412279071975304","0.312769378844061","0.511788765106548"
"No worries","2013","lower secondary degree","1-pers.-HH","150","0.124517754428105","0.106155474463672","0.142880034392537"
"No worries","2013","lower secondary degree","(Married) couple without C. ","239","0.0808277628568804","0.0707191549449909","0.0909363707687699"
"No worries","2013","lower secondary degree","Single parent ","46","0.1697908524964","0.128525512038061","0.21105619295474"
"No worries","2013","lower secondary degree","Couple + C. LE 16 ","85","0.180724680581328","0.147588161861753","0.213861199300903"
"No worries","2013","lower secondary degree","Couple + C. GT 16 ","70","0.15018164259471","0.122654100852504","0.177709184336915"
"No worries","2013","lower secondary degree","Couple + C. LE and GT 16","17","","",""
"No worries","2013","secondary school degree","1-pers.-HH","160","0.185414054890581","0.160205236799113","0.210622872982048"
"No worries","2013","secondary school degree","(Married) couple without C. ","315","0.146223640531237","0.131489286798604","0.16095799426387"
"No worries","2013","secondary school degree","Single parent ","49","0.184093543315726","0.143078753115357","0.225108333516094"
"No worries","2013","secondary school degree","Couple + C. LE 16 ","167","0.18015168162508","0.156016280122742","0.204287083127419"
"No worries","2013","secondary school degree","Couple + C. GT 16 ","154","0.197868945930026","0.170927559996191","0.224810331863862"
"No worries","2013","secondary school degree","Couple + C. LE and GT 16","45","0.15107227064622","0.106680156871875","0.195464384420565"
"No worries","2013","college entrance qualification","1-pers.-HH","334","0.322215283119999","0.293119488827518","0.35131107741248"
"No worries","2013","college entrance qualification","(Married) couple without C. ","587","0.321777488360151","0.301574677380352","0.34198029933995"
"No worries","2013","college entrance qualification","Single parent ","94","0.425053090038666","0.364847936269378","0.485258243807955"
"No worries","2013","college entrance qualification","Couple + C. LE 16 ","353","0.372424973496749","0.342565263871204","0.402284683122295"
"No worries","2013","college entrance qualification","Couple + C. GT 16 ","235","0.365969014138148","0.331192043666415","0.400745984609882"
"No worries","2013","college entrance qualification","Couple + C. LE and GT 16","97","0.361939458717696","0.304404791657997","0.419474125777396"
"No worries","2013","Other degree","1-pers.-HH","30","0.18839382481286","0.126835294170914","0.249952355454807"
"No worries","2013","Other degree","(Married) couple without C. ","66","0.18895253218321","0.149950062940537","0.227955001425883"
"No worries","2013","Other degree","Single parent ","7","","",""
"No worries","2013","Other degree","Couple + C. LE 16 ","44","0.36826012452651","0.295540566314305","0.440979682738716"
"No worries","2013","Other degree","Couple + C. GT 16 ","22","","",""
"No worries","2013","Other degree","Couple + C. LE and GT 16","13","","",""
"No worries","2013","no degree/no degree yet","1-pers.-HH","10","","",""
"No worries","2013","no degree/no degree yet","(Married) couple without C. ","10","","",""
"No worries","2013","no degree/no degree yet","Single parent ","13","","",""
"No worries","2013","no degree/no degree yet","Couple + C. LE 16 ","5","","",""
"No worries","2013","no degree/no degree yet","Couple + C. GT 16 ","51","0.294825441575174","0.217910271757461","0.371740611392886"
"No worries","2013","no degree/no degree yet","Couple + C. LE and GT 16","36","0.366476034949016","0.269069413910667","0.463882655987364"
"Big worries","2014","lower secondary degree","1-pers.-HH","581","0.455961513287399","0.428217666732229","0.483705359842569"
"Big worries","2014","lower secondary degree","(Married) couple without C. ","1226","0.459371597910717","0.440535792775421","0.478207403046012"
"Big worries","2014","lower secondary degree","Single parent ","239","0.380209487476975","0.339416775591487","0.421002199362463"
"Big worries","2014","lower secondary degree","Couple + C. LE 16 ","433","0.385745759709037","0.357426961279296","0.414064558138779"
"Big worries","2014","lower secondary degree","Couple + C. GT 16 ","274","0.372737304503642","0.336069406056112","0.409405202951171"
"Big worries","2014","lower secondary degree","Couple + C. LE and GT 16","175","0.400122708226798","0.352230719084651","0.448014697368946"
"Big worries","2014","secondary school degree","1-pers.-HH","337","0.359195026920182","0.328176695662253","0.390213358178111"
"Big worries","2014","secondary school degree","(Married) couple without C. ","817","0.356544596240004","0.336566011867542","0.376523180612466"
"Big worries","2014","secondary school degree","Single parent ","277","0.311883673155298","0.279660738454251","0.344106607856346"
"Big worries","2014","secondary school degree","Couple + C. LE 16 ","610","0.300693244736688","0.28049001085603","0.320896478617346"
"Big worries","2014","secondary school degree","Couple + C. GT 16 ","270","0.302630874354647","0.272516953408126","0.332744795301169"
"Big worries","2014","secondary school degree","Couple + C. LE and GT 16","144","0.29925641655448","0.261294905817486","0.337217927291474"
"Big worries","2014","college entrance qualification","1-pers.-HH","188","0.180513563727505","0.157070540027174","0.203956587427836"
"Big worries","2014","college entrance qualification","(Married) couple without C. ","483","0.212637317286578","0.195124499392844","0.230150135180312"
"Big worries","2014","college entrance qualification","Single parent ","109","0.191628954502713","0.159402930975269","0.223854978030157"
"Big worries","2014","college entrance qualification","Couple + C. LE 16 ","329","0.153565424431925","0.138658433932476","0.168472414931375"
"Big worries","2014","college entrance qualification","Couple + C. GT 16 ","164","0.193199415721237","0.165737941607174","0.220660889835301"
"Big worries","2014","college entrance qualification","Couple + C. LE and GT 16","96","0.196915928794693","0.16356002598378","0.230271831605606"
"Big worries","2014","Other degree","1-pers.-HH","81","0.31345760213542","0.259409809947749","0.36750539432309"
"Big worries","2014","Other degree","(Married) couple without C. ","220","0.261505356063781","0.230033587326083","0.292977124801478"
"Big worries","2014","Other degree","Single parent ","67","0.398214143213602","0.328789966849181","0.467638319578023"
"Big worries","2014","Other degree","Couple + C. LE 16 ","351","0.261786357839336","0.23663979792344","0.286932917755231"
"Big worries","2014","Other degree","Couple + C. GT 16 ","108","0.325905399051749","0.276302480206754","0.375508317896743"
"Big worries","2014","Other degree","Couple + C. LE and GT 16","110","0.337612864760241","0.288140807465694","0.387084922054787"
"Big worries","2014","no degree/no degree yet","1-pers.-HH","20","","",""
"Big worries","2014","no degree/no degree yet","(Married) couple without C. ","41","0.383161681156205","0.291473592226535","0.474849770085875"
"Big worries","2014","no degree/no degree yet","Single parent ","57","0.274608692993511","0.210120160613085","0.339097225373938"
"Big worries","2014","no degree/no degree yet","Couple + C. LE 16 ","75","0.531406436145378","0.454799895089836","0.608012977200919"
"Big worries","2014","no degree/no degree yet","Couple + C. GT 16 ","52","0.286047285545782","0.221276236990163","0.350818334101401"
"Big worries","2014","no degree/no degree yet","Couple + C. LE and GT 16","47","0.197404685399244","0.145851276452227","0.248958094346261"
"Some worries","2014","lower secondary degree","1-pers.-HH","521","0.429682806290493","0.402107522609975","0.457258089971012"
"Some worries","2014","lower secondary degree","(Married) couple without C. ","1237","0.4593420306909","0.440506316698007","0.478177744683793"
"Some worries","2014","lower secondary degree","Single parent ","234","0.481759882289951","0.439771468172188","0.523748296407714"
"Some worries","2014","lower secondary degree","Couple + C. LE 16 ","562","0.496393389435416","0.467305724022518","0.525481054848314"
"Some worries","2014","lower secondary degree","Couple + C. GT 16 ","314","0.508796824516922","0.470886051608938","0.546707597424905"
"Some worries","2014","lower secondary degree","Couple + C. LE and GT 16","187","0.512891330166718","0.46403051894647","0.561752141386965"
"Some worries","2014","secondary school degree","1-pers.-HH","446","0.490900421329397","0.458579152119554","0.523221690539239"
"Some worries","2014","secondary school degree","(Married) couple without C. ","1124","0.52373143887641","0.502899541087255","0.544563336665565"
"Some worries","2014","secondary school degree","Single parent ","386","0.512737341581042","0.477970368715166","0.547504314446919"
"Some worries","2014","secondary school degree","Couple + C. LE 16 ","1023","0.509663005014431","0.487638098192702","0.531687911836159"
"Some worries","2014","secondary school degree","Couple + C. GT 16 ","476","0.511045326321362","0.478277823695338","0.543812828947385"
"Some worries","2014","secondary school degree","Couple + C. LE and GT 16","307","0.513694660615297","0.472261388536326","0.555127932694269"
"Some worries","2014","college entrance qualification","1-pers.-HH","523","0.489749227403671","0.459279642558449","0.520218812248894"
"Some worries","2014","college entrance qualification","(Married) couple without C. ","1065","0.495536040581731","0.474136641842095","0.516935439321366"
"Some worries","2014","college entrance qualification","Single parent ","305","0.508087292761493","0.467153313284805","0.549021272238182"
"Some worries","2014","college entrance qualification","Couple + C. LE 16 ","1176","0.492132724566283","0.471461662450251","0.512803786682314"
"Some worries","2014","college entrance qualification","Couple + C. GT 16 ","379","0.480332318238488","0.44558097480931","0.515083661667665"
"Some worries","2014","college entrance qualification","Couple + C. LE and GT 16","277","0.487573260679506","0.445646857948134","0.529499663410878"
"Some worries","2014","Other degree","1-pers.-HH","132","0.454554930314326","0.396542164703193","0.512567695925459"
"Some worries","2014","Other degree","(Married) couple without C. ","370","0.509560432112265","0.473759215824332","0.545361648400199"
"Some worries","2014","Other degree","Single parent ","84","0.348557759442743","0.280979540309297","0.416135978576188"
"Some worries","2014","Other degree","Couple + C. LE 16 ","566","0.503949310854965","0.475349016755199","0.532549604954731"
"Some worries","2014","Other degree","Couple + C. GT 16 ","174","0.490885515243054","0.437980253624743","0.543790776861365"
"Some worries","2014","Other degree","Couple + C. LE and GT 16","183","0.514510896476675","0.462225360458956","0.566796432494394"
"Some worries","2014","no degree/no degree yet","1-pers.-HH","30","0.572316050052698","0.449166824451491","0.695465275653906"
"Some worries","2014","no degree/no degree yet","(Married) couple without C. ","49","0.37207024580497","0.280910267095902","0.463230224514039"
"Some worries","2014","no degree/no degree yet","Single parent ","75","0.373502818864315","0.303607887610597","0.443397750118033"
"Some worries","2014","no degree/no degree yet","Couple + C. LE 16 ","63","0.344080287953767","0.271149731586375","0.41701084432116"
"Some worries","2014","no degree/no degree yet","Couple + C. GT 16 ","80","0.417794528776997","0.347106348280845","0.488482709273148"
"Some worries","2014","no degree/no degree yet","Couple + C. LE and GT 16","111","0.511879185774292","0.44713843244279","0.576619939105795"
"No worries","2014","lower secondary degree","1-pers.-HH","136","0.114355680422108","0.0966282287307217","0.132083132113494"
"No worries","2014","lower secondary degree","(Married) couple without C. ","226","0.0812863713983833","0.0709575293058318","0.0916152134909348"
"No worries","2014","lower secondary degree","Single parent ","71","0.138030630233074","0.109045030322921","0.167016230143227"
"No worries","2014","lower secondary degree","Couple + C. LE 16 ","140","0.117860850855546","0.0991021181799159","0.136619583531177"
"No worries","2014","lower secondary degree","Couple + C. GT 16 ","80","0.118465870979436","0.0939596666029725","0.1429720753559"
"No worries","2014","lower secondary degree","Couple + C. LE and GT 16","40","0.0869859616064837","0.0594374349790643","0.114534488233903"
"No worries","2014","secondary school degree","1-pers.-HH","136","0.149904551750421","0.12682477568102","0.172984327819823"
"No worries","2014","secondary school degree","(Married) couple without C. ","267","0.119723964883586","0.106183033378922","0.133264896388251"
"No worries","2014","secondary school degree","Single parent ","131","0.175378985263659","0.148927271447321","0.201830699079997"
"No worries","2014","secondary school degree","Couple + C. LE 16 ","346","0.189643750248881","0.172372154904697","0.206915345593066"
"No worries","2014","secondary school degree","Couple + C. GT 16 ","148","0.186323799323991","0.160800353645038","0.211847245002945"
"No worries","2014","secondary school degree","Couple + C. LE and GT 16","108","0.187048922830223","0.154722920621501","0.219374925038944"
"No worries","2014","college entrance qualification","1-pers.-HH","323","0.329737208868824","0.301082608515738","0.358391809221909"
"No worries","2014","college entrance qualification","(Married) couple without C. ","549","0.291826642131691","0.272369406565348","0.311283877698035"
"No worries","2014","college entrance qualification","Single parent ","159","0.300283752735793","0.262752101106191","0.337815404365396"
"No worries","2014","college entrance qualification","Couple + C. LE 16 ","742","0.354301851001792","0.334525414637954","0.374078287365629"
"No worries","2014","college entrance qualification","Couple + C. GT 16 ","251","0.326468266040275","0.293851765939444","0.359084766141106"
"No worries","2014","college entrance qualification","Couple + C. LE and GT 16","173","0.315510810525801","0.276530778772763","0.354490842278839"
"No worries","2014","Other degree","1-pers.-HH","70","0.231987467550254","0.182809419298654","0.281165515801855"
"No worries","2014","Other degree","(Married) couple without C. ","159","0.228934211823954","0.198845177594518","0.259023246053391"
"No worries","2014","Other degree","Single parent ","40","0.253228097343655","0.191557048019155","0.314899146668155"
"No worries","2014","Other degree","Couple + C. LE 16 ","257","0.234264331305699","0.210036944920652","0.258491717690747"
"No worries","2014","Other degree","Couple + C. GT 16 ","61","0.183209085705197","0.14227076878016","0.224147402630235"
"No worries","2014","Other degree","Couple + C. LE and GT 16","58","0.147876238763084","0.110740243433766","0.185012234092402"
"No worries","2014","no degree/no degree yet","1-pers.-HH","12","","",""
"No worries","2014","no degree/no degree yet","(Married) couple without C. ","18","","",""
"No worries","2014","no degree/no degree yet","Single parent ","52","0.351888488142173","0.282885709905462","0.420891266378884"
"No worries","2014","no degree/no degree yet","Couple + C. LE 16 ","25","","",""
"No worries","2014","no degree/no degree yet","Couple + C. GT 16 ","55","0.296158185677221","0.230720687000474","0.361595684353969"
"No worries","2014","no degree/no degree yet","Couple + C. LE and GT 16","71","0.290716128826464","0.231902909102591","0.349529348550337"
"Big worries","2015","lower secondary degree","1-pers.-HH","628","0.535921566921197","0.507490990623229","0.564352143219165"
"Big worries","2015","lower secondary degree","(Married) couple without C. ","1329","0.558963866852922","0.539347379736419","0.578580353969424"
"Big worries","2015","lower secondary degree","Single parent ","226","0.421631347997137","0.378898855225357","0.464363840768918"
"Big worries","2015","lower secondary degree","Couple + C. LE 16 ","429","0.425597787911443","0.394767516245118","0.456428059577767"
"Big worries","2015","lower secondary degree","Couple + C. GT 16 ","275","0.424820380624314","0.38523461069611","0.464406150552518"
"Big worries","2015","lower secondary degree","Couple + C. LE and GT 16","147","0.359030940284026","0.310018237404605","0.408043643163447"
"Big worries","2015","secondary school degree","1-pers.-HH","388","0.424491506074108","0.392271601713318","0.456711410434898"
"Big worries","2015","secondary school degree","(Married) couple without C. ","938","0.426284118351015","0.405385099468178","0.447183137233852"
"Big worries","2015","secondary school degree","Single parent ","292","0.406842965413798","0.371352848332044","0.442333082495552"
"Big worries","2015","secondary school degree","Couple + C. LE 16 ","658","0.358787542928065","0.336379113912716","0.381195971943415"
"Big worries","2015","secondary school degree","Couple + C. GT 16 ","316","0.382233360693475","0.349565917204389","0.41490080418256"
"Big worries","2015","secondary school degree","Couple + C. LE and GT 16","182","0.358165523999109","0.318095448864893","0.398235599133324"
"Big worries","2015","college entrance qualification","1-pers.-HH","215","0.220415974939141","0.194396484783525","0.246435465094756"
"Big worries","2015","college entrance qualification","(Married) couple without C. ","529","0.256384547384311","0.237142331914228","0.275626762854395"
"Big worries","2015","college entrance qualification","Single parent ","129","0.24917469531805","0.213943268839537","0.284406121796562"
"Big worries","2015","college entrance qualification","Couple + C. LE 16 ","379","0.194628271368701","0.177605648709348","0.211650894028054"
"Big worries","2015","college entrance qualification","Couple + C. GT 16 ","182","0.229477384378074","0.200393463195712","0.258561305560436"
"Big worries","2015","college entrance qualification","Couple + C. LE and GT 16","118","0.229596160221382","0.195039362768601","0.264152957674163"
"Big worries","2015","Other degree","1-pers.-HH","84","0.330482905314378","0.272748680913257","0.388217129715498"
"Big worries","2015","Other degree","(Married) couple without C. ","247","0.355335714780885","0.31898631766815","0.39168511189362"
"Big worries","2015","Other degree","Single parent ","62","0.382126164169529","0.307069640960974","0.457182687378084"
"Big worries","2015","Other degree","Couple + C. LE 16 ","280","0.301555757893947","0.272615045911675","0.330496469876219"
"Big worries","2015","Other degree","Couple + C. GT 16 ","89","0.302371779520812","0.250486102092345","0.35425745694928"
"Big worries","2015","Other degree","Couple + C. LE and GT 16","109","0.361255922414722","0.306807734844232","0.415704109985213"
"Big worries","2015","no degree/no degree yet","1-pers.-HH","25","","",""
"Big worries","2015","no degree/no degree yet","(Married) couple without C. ","43","0.508068501945456","0.399195792068933","0.616941211821978"
"Big worries","2015","no degree/no degree yet","Single parent ","56","0.317031644339224","0.246877014704744","0.387186273973705"
"Big worries","2015","no degree/no degree yet","Couple + C. LE 16 ","62","0.481950242361247","0.397661796604331","0.566238688118162"
"Big worries","2015","no degree/no degree yet","Couple + C. GT 16 ","32","0.24021248808936","0.168147374895308","0.312277601283413"
"Big worries","2015","no degree/no degree yet","Couple + C. LE and GT 16","48","0.259345139258464","0.197351879718705","0.321338398798224"
"Some worries","2015","lower secondary degree","1-pers.-HH","449","0.371359198682077","0.34381451887586","0.398903878488294"
"Some worries","2015","lower secondary degree","(Married) couple without C. ","956","0.373744527762781","0.35463035652711","0.392858698998452"
"Some worries","2015","lower secondary degree","Single parent ","227","0.472610309519936","0.429408014137039","0.515812604902832"
"Some worries","2015","lower secondary degree","Couple + C. LE 16 ","455","0.478723843848727","0.447574702584331","0.509872985113122"
"Some worries","2015","lower secondary degree","Couple + C. GT 16 ","273","0.481953810322578","0.441938920009097","0.521968700636059"
"Some worries","2015","lower secondary degree","Couple + C. LE and GT 16","181","0.540180436883132","0.489260561772184","0.59110031199408"
"Some worries","2015","secondary school degree","1-pers.-HH","416","0.459866481958204","0.427377932745802","0.492355031170607"
"Some worries","2015","secondary school degree","(Married) couple without C. ","1020","0.488317697532242","0.467193543962938","0.509441851101546"
"Some worries","2015","secondary school degree","Single parent ","345","0.447854794664491","0.411929159887985","0.483780429440997"
"Some worries","2015","secondary school degree","Couple + C. LE 16 ","879","0.485927645156783","0.46257749457588","0.509277795737687"
"Some worries","2015","secondary school degree","Couple + C. GT 16 ","432","0.47709668673102","0.443518864519843","0.510674508942196"
"Some worries","2015","secondary school degree","Couple + C. LE and GT 16","279","0.513023551359491","0.471251156293739","0.554795946425243"
"Some worries","2015","college entrance qualification","1-pers.-HH","477","0.484881613768156","0.453511422465197","0.516251805071115"
"Some worries","2015","college entrance qualification","(Married) couple without C. ","1008","0.485845878107465","0.463820119787195","0.507871636427735"
"Some worries","2015","college entrance qualification","Single parent ","312","0.529845339686751","0.489191296777431","0.570499382596072"
"Some worries","2015","college entrance qualification","Couple + C. LE 16 ","1058","0.487041817745433","0.465551173938997","0.508532461551869"
"Some worries","2015","college entrance qualification","Couple + C. GT 16 ","377","0.462838325175291","0.428351160983673","0.497325489366909"
"Some worries","2015","college entrance qualification","Couple + C. LE and GT 16","292","0.494090847200766","0.453010734103819","0.535170960297712"
"Some worries","2015","Other degree","1-pers.-HH","117","0.456293292807291","0.395159352501677","0.517427233112906"
"Some worries","2015","Other degree","(Married) couple without C. ","319","0.505455324269384","0.467484053693009","0.543426594845759"
"Some worries","2015","Other degree","Single parent ","71","0.395855456674209","0.320315992560782","0.471394920787636"
"Some worries","2015","Other degree","Couple + C. LE 16 ","508","0.484316462827433","0.452801574158924","0.515831351495941"
"Some worries","2015","Other degree","Couple + C. GT 16 ","164","0.537553216318038","0.481227534541476","0.593878898094599"
"Some worries","2015","Other degree","Couple + C. LE and GT 16","140","0.45735201032213","0.400884727230494","0.513819293413766"
"Some worries","2015","no degree/no degree yet","1-pers.-HH","20","","",""
"Some worries","2015","no degree/no degree yet","(Married) couple without C. ","32","0.3538048319511","0.249676403327243","0.457933260574957"
"Some worries","2015","no degree/no degree yet","Single parent ","74","0.460457761496608","0.385310637797","0.535604885196216"
"Some worries","2015","no degree/no degree yet","Couple + C. LE 16 ","57","0.426405028476654","0.342980255545222","0.509829801408086"
"Some worries","2015","no degree/no degree yet","Couple + C. GT 16 ","67","0.46823054706194","0.384057553771403","0.552403540352476"
"Some worries","2015","no degree/no degree yet","Couple + C. LE and GT 16","96","0.506302297704764","0.435583807723717","0.57702078768581"
"No worries","2015","lower secondary degree","1-pers.-HH","105","0.0927192343967269","0.0761845799494873","0.109253888843966"
"No worries","2015","lower secondary degree","(Married) couple without C. ","176","0.0672916053842974","0.0573936459023264","0.0771895648662684"
"No worries","2015","lower secondary degree","Single parent ","60","0.105758342482927","0.0791465471369611","0.132370137828893"
"No worries","2015","lower secondary degree","Couple + C. LE 16 ","104","0.0956783682398307","0.0773367369669647","0.114019999512697"
"No worries","2015","lower secondary degree","Couple + C. GT 16 ","51","0.0932258090531076","0.0699420907899388","0.116509527316276"
"No worries","2015","lower secondary degree","Couple + C. LE and GT 16","40","0.100788622832842","0.0700304286935508","0.131546816972133"
"No worries","2015","secondary school degree","1-pers.-HH","100","0.115642011967688","0.0947953873215716","0.136488636613804"
"No worries","2015","secondary school degree","(Married) couple without C. ","193","0.0853981841167429","0.0735876854883012","0.0972086827451846"
"No worries","2015","secondary school degree","Single parent ","99","0.145302239921711","0.119842637267147","0.170761842576276"
"No worries","2015","secondary school degree","Couple + C. LE 16 ","223","0.155284811915151","0.138364381792076","0.172205242038226"
"No worries","2015","secondary school degree","Couple + C. GT 16 ","102","0.140669952575506","0.117296692177429","0.164043212973583"
"No worries","2015","secondary school degree","Couple + C. LE and GT 16","89","0.1288109246414","0.100814710579081","0.156807138703719"
"No worries","2015","college entrance qualification","1-pers.-HH","283","0.294702411292703","0.266085429488644","0.323319393096762"
"No worries","2015","college entrance qualification","(Married) couple without C. ","441","0.257769574508224","0.238493430986583","0.277045718029864"
"No worries","2015","college entrance qualification","Single parent ","138","0.220979964995199","0.187184410774711","0.254775519215687"
"No worries","2015","college entrance qualification","Couple + C. LE 16 ","641","0.318329910885866","0.298301284638611","0.338358537133121"
"No worries","2015","college entrance qualification","Couple + C. GT 16 ","244","0.307684290446635","0.275761924415414","0.339606656477857"
"No worries","2015","college entrance qualification","Couple + C. LE and GT 16","159","0.276312992577852","0.239570552134728","0.313055433020977"
"No worries","2015","Other degree","1-pers.-HH","54","0.213223801878331","0.162952347626357","0.263495256130305"
"No worries","2015","Other degree","(Married) couple without C. ","100","0.139208960949731","0.112918788125943","0.165499133773519"
"No worries","2015","Other degree","Single parent ","28","","",""
"No worries","2015","Other degree","Couple + C. LE 16 ","178","0.21412777927862","0.18825923422487","0.239996324332371"
"No worries","2015","Other degree","Couple + C. GT 16 ","48","0.16007500416115","0.118651497859938","0.201498510462363"
"No worries","2015","Other degree","Couple + C. LE and GT 16","50","0.181392067263148","0.137714381802158","0.225069752724137"
"No worries","2015","no degree/no degree yet","1-pers.-HH","13","","",""
"No worries","2015","no degree/no degree yet","(Married) couple without C. ","6","","",""
"No worries","2015","no degree/no degree yet","Single parent ","39","0.222510594164168","0.15980196234459","0.285219225983746"
"No worries","2015","no degree/no degree yet","Couple + C. LE 16 ","16","","",""
"No worries","2015","no degree/no degree yet","Couple + C. GT 16 ","36","0.2915569648487","0.214892274738123","0.368221654959277"
"No worries","2015","no degree/no degree yet","Couple + C. LE and GT 16","48","0.234352563036772","0.174436020169551","0.294269105903993"
"Big worries","2016","lower secondary degree","1-pers.-HH","721","0.613506245946874","0.585051640764499","0.641960851129249"
"Big worries","2016","lower secondary degree","(Married) couple without C. ","1499","0.656336415641256","0.636850524179106","0.675822307103405"
"Big worries","2016","lower secondary degree","Single parent ","277","0.589527248392317","0.544719646247083","0.634334850537552"
"Big worries","2016","lower secondary degree","Couple + C. LE 16 ","511","0.552125693490633","0.51956518793392","0.584686199047346"
"Big worries","2016","lower secondary degree","Couple + C. GT 16 ","345","0.558843080753547","0.518710146403573","0.598976015103521"
"Big worries","2016","lower secondary degree","Couple + C. LE and GT 16","170","0.514574851303537","0.460569654032366","0.568580048574708"
"Big worries","2016","secondary school degree","1-pers.-HH","470","0.531304028172058","0.498106527127164","0.564501529216953"
"Big worries","2016","secondary school degree","(Married) couple without C. ","1176","0.535878719804757","0.514564106841234","0.55719333276828"
"Big worries","2016","secondary school degree","Single parent ","349","0.539929275816358","0.502020061051214","0.577838490581502"
"Big worries","2016","secondary school degree","Couple + C. LE 16 ","787","0.532101507829566","0.507148347858838","0.557054667800293"
"Big worries","2016","secondary school degree","Couple + C. GT 16 ","377","0.48306373708864","0.447606365406417","0.518521108770862"
"Big worries","2016","secondary school degree","Couple + C. LE and GT 16","224","0.375277678971039","0.334552026131136","0.416003331810942"
"Big worries","2016","college entrance qualification","1-pers.-HH","303","0.31250252131217","0.283257849496803","0.341747193127537"
"Big worries","2016","college entrance qualification","(Married) couple without C. ","680","0.329509488951784","0.308652589997921","0.350366387905648"
"Big worries","2016","college entrance qualification","Single parent ","172","0.294140484507548","0.256163361265918","0.332117607749178"
"Big worries","2016","college entrance qualification","Couple + C. LE 16 ","532","0.289386690696287","0.269012299420387","0.309761081972187"
"Big worries","2016","college entrance qualification","Couple + C. GT 16 ","255","0.335670717726355","0.302445666683319","0.36889576876939"
"Big worries","2016","college entrance qualification","Couple + C. LE and GT 16","144","0.26112973646147","0.223978505550436","0.298280967372504"
"Big worries","2016","Other degree","1-pers.-HH","137","0.391828637162015","0.340317680750613","0.443339593573417"
"Big worries","2016","Other degree","(Married) couple without C. ","413","0.478405791786566","0.444131569723874","0.512680013849257"
"Big worries","2016","Other degree","Single parent ","84","0.541668261574141","0.466768524856706","0.616567998291577"
"Big worries","2016","Other degree","Couple + C. LE 16 ","490","0.441355265606901","0.412743581432612","0.46996694978119"
"Big worries","2016","Other degree","Couple + C. GT 16 ","135","0.486826461678319","0.429200473623471","0.544452449733167"
"Big worries","2016","Other degree","Couple + C. LE and GT 16","145","0.502864995417209","0.446844073388431","0.558885917445988"
"Big worries","2016","no degree/no degree yet","1-pers.-HH","22","","",""
"Big worries","2016","no degree/no degree yet","(Married) couple without C. ","43","0.604228885802831","0.492050432068681","0.716407339536982"
"Big worries","2016","no degree/no degree yet","Single parent ","59","0.374419664689721","0.2930805378363","0.455758791543143"
"Big worries","2016","no degree/no degree yet","Couple + C. LE 16 ","94","0.577956808177045","0.499698849196517","0.656214767157573"
"Big worries","2016","no degree/no degree yet","Couple + C. GT 16 ","51","0.318717067594303","0.242871447751963","0.394562687436642"
"Big worries","2016","no degree/no degree yet","Couple + C. LE and GT 16","74","0.378229937797211","0.311683339301753","0.444776536292669"
"Some worries","2016","lower secondary degree","1-pers.-HH","341","0.332538648431004","0.30500866466983","0.360068632192177"
