"plh0040","year","education","sex","n","percent","lower_confidence","upper_confidence"
"Some worries","2013","no degree/no degree yet","Male","100","0.45928366141286","0.395296127184432","0.523271195641288"
"Some worries","2013","Other degree","Female","298","0.512698062380475","0.471914036696426","0.553482088064524"
"Some worries","2013","Other degree","Male","214","0.508896172724122","0.461808698603198","0.555983646845047"
"Some worries","2013","secondary school degree","Female","1689","0.519279278027416","0.502154650562654","0.536403905492177"
"Some worries","2013","secondary school degree","Male","1200","0.502619889438508","0.482451828732677","0.522787950144339"
"Big worries","2014","college entrance qualification","Female","752","0.193426567689741","0.180961251742608","0.205891883636874"
"Big worries","2014","college entrance qualification","Male","648","0.184709849510942","0.171998030443192","0.197421668578692"
"Big worries","2014","lower secondary degree","Female","1701","0.48227515384343","0.465744444844739","0.498805862842121"
"Big worries","2014","lower secondary degree","Male","1323","0.392325009328839","0.375891024773004","0.408758993884675"
"Big worries","2014","no degree/no degree yet","Female","186","0.345719506757224","0.30571654888889","0.385722464625559"
"Big worries","2014","no degree/no degree yet","Male","118","0.25445597560428","0.214609976377798","0.294301974830762"
"Big worries","2014","Other degree","Female","582","0.321447530770287","0.299818001756137","0.343077059784436"
"Big worries","2014","Other degree","Male","418","0.261118639371627","0.238770702645233","0.283466576098021"
"Big worries","2014","secondary school degree","Female","1589","0.361160239774894","0.347086889192812","0.375233590356975"
"Big worries","2014","secondary school degree","Male","924","0.302337218531002","0.286072626403415","0.31860181065859"
"No worries","2014","college entrance qualification","Female","1030","0.273426174719026","0.259359767398344","0.287492582039709"
"No worries","2014","college entrance qualification","Male","1211","0.361024742682368","0.345291542008858","0.376757943355878"
"No worries","2014","lower secondary degree","Female","292","0.0721908066738513","0.0636290118546613","0.0807526014930412"
"No worries","2014","lower secondary degree","Male","441","0.132490239680536","0.12107951244914","0.143900966911933"
"No worries","2014","no degree/no degree yet","Female","110","0.220001920619189","0.185159511253635","0.254844329984743"
"No worries","2014","no degree/no degree yet","Male","142","0.299045349680273","0.257160666422456","0.340930032938091"
"No worries","2014","Other degree","Female","333","0.193035467446052","0.174756734934621","0.211314199957483"
"No worries","2014","Other degree","Male","365","0.25962602320914","0.237319554480655","0.281932491937626"
"No worries","2014","secondary school degree","Female","592","0.12476961758049","0.115087570597251","0.134451664563729"
"No worries","2014","secondary school degree","Male","580","0.192052988774942","0.178102912986701","0.206003064563184"
"Some worries","2014","college entrance qualification","Female","2075","0.533147257591233","0.517402469547223","0.548892045635242"
"Some worries","2014","college entrance qualification","Male","1721","0.45426540780669","0.437955475724496","0.470575339888884"
"Some worries","2014","lower secondary degree","Female","1517","0.445534039482719","0.429091366380163","0.461976712585275"
"Some worries","2014","lower secondary degree","Male","1627","0.475184750990624","0.458376649315839","0.491992852665409"
"Some worries","2014","no degree/no degree yet","Female","247","0.434278572623587","0.392588400197241","0.475968745049933"
"Some worries","2014","no degree/no degree yet","Male","199","0.446498674715447","0.401019647373993","0.491977702056902"
"Some worries","2014","Other degree","Female","876","0.485517001783662","0.462370357731712","0.508663645835611"
"Some worries","2014","Other degree","Male","701","0.479255337419232","0.453838176802755","0.50467249803571"
"Some worries","2014","secondary school degree","Female","2294","0.514070142644616","0.499426485442425","0.528713799846808"
"Some worries","2014","secondary school degree","Male","1559","0.505609792694056","0.487903923113386","0.523315662274725"
"Big worries","2015","college entrance qualification","Female","853","0.236016668089439","0.222310223917361","0.249723112261518"
"Big worries","2015","college entrance qualification","Male","721","0.223219780097922","0.209231357879433","0.23720820231641"
"Big worries","2015","lower secondary degree","Female","1698","0.546586578122551","0.529327349835896","0.563845806409205"
"Big worries","2015","lower secondary degree","Male","1421","0.477831672087083","0.460256485975373","0.495406858198794"
"Big worries","2015","no degree/no degree yet","Female","161","0.38649707792571","0.34185222298615","0.43114193286527"
"Big worries","2015","no degree/no degree yet","Male","118","0.344666448835031","0.295088170114641","0.394244727555421"
"Big worries","2015","Other degree","Female","549","0.374460381524692","0.350081403178823","0.398839359870561"
"Big worries","2015","Other degree","Male","364","0.295336334004337","0.270036582756193","0.32063608525248"
"Big worries","2015","secondary school degree","Female","1771","0.434142469201999","0.419186553301195","0.449098385102803"
"Big worries","2015","secondary school degree","Male","1058","0.36266630301747","0.345132079449718","0.380200526585223"
"No worries","2015","college entrance qualification","Female","925","0.249495418016063","0.235527892180383","0.263462943851743"
"No worries","2015","college entrance qualification","Male","1018","0.320099839011121","0.304428048590919","0.335771629431323"
"No worries","2015","lower secondary degree","Female","233","0.0678764660611423","0.0591559727417684","0.0765969593805161"
"No worries","2015","lower secondary degree","Male","333","0.101021832942842","0.0904185732672059","0.111625092618478"
"No worries","2015","no degree/no degree yet","Female","78","0.170789064114992","0.136286407900259","0.205291720329725"
"No worries","2015","no degree/no degree yet","Male","91","0.236828346234544","0.19247884959059","0.281177842878497"
"No worries","2015","Other degree","Female","225","0.156928258062998","0.13860646402033","0.175250052105667"
"No worries","2015","Other degree","Male","254","0.202547297708532","0.180258709240609","0.224835886176455"
"No worries","2015","secondary school degree","Female","412","0.0930326210614904","0.0842675227783885","0.101797719344592"
"No worries","2015","secondary school degree","Male","416","0.14929387846123","0.136296365001927","0.162291391920533"
"Some worries","2015","college entrance qualification","Female","1909","0.514487913894497","0.498355508258247","0.530620319530748"
"Some worries","2015","college entrance qualification","Male","1665","0.456680380890957","0.439946865542418","0.473413896239497"
"Some worries","2015","lower secondary degree","Female","1265","0.385536955816307","0.368662662392676","0.402411249239938"
"Some worries","2015","lower secondary degree","Male","1349","0.421146494970074","0.403774162502565","0.438518827437584"
"Some worries","2015","no degree/no degree yet","Female","218","0.442713857959298","0.397174104920819","0.488253610997777"
"Some worries","2015","no degree/no degree yet","Male","144","0.418505204930425","0.367043509988967","0.469966899871883"
"Some worries","2015","Other degree","Female","740","0.46861136041231","0.443475272152548","0.493747448672071"
"Some worries","2015","Other degree","Male","631","0.502116368287131","0.474387446312604","0.529845290261658"
"Some worries","2015","secondary school degree","Female","2036","0.472824909736511","0.457759847053837","0.487889972419185"
"Some worries","2015","secondary school degree","Male","1414","0.488039818521299","0.46980945968205","0.506270177360548"
"Big worries","2016","college entrance qualification","Female","1151","0.34020935099298","0.324624232240018","0.355794469745941"
"Big worries","2016","college entrance qualification","Male","957","0.284943882455078","0.269396424150668","0.300491340759487"
"Big worries","2016","lower secondary degree","Female","1969","0.661395799742662","0.644321599395772","0.678470000089551"
"Big worries","2016","lower secondary degree","Male","1637","0.565178310855044","0.547107718535267","0.583248903174821"
"Big worries","2016","no degree/no degree yet","Female","214","0.442143490385228","0.396659535268874","0.487627445501582"
"Big worries","2016","no degree/no degree yet","Male","141","0.367988844041324","0.317751559272827","0.418226128809821"
"Big worries","2016","Other degree","Female","876","0.510980582460464","0.487679708471836","0.534281456449092"
"Big worries","2016","Other degree","Male","592","0.397436115496253","0.372394159512512","0.422478071479994"
"Big worries","2016","secondary school degree","Female","2167","0.561006391027902","0.545486975739275","0.576525806316529"
"Big worries","2016","secondary school degree","Male","1282","0.466235089433675","0.447369404602109","0.485100774265241"
"No worries","2016","college entrance qualification","Female","595","0.16953605425969","0.157192923171528","0.181879185347852"
"No worries","2016","college entrance qualification","Male","717","0.236862523680225","0.222218540018441","0.251506507342009"
"No worries","2016","lower secondary degree","Female","130","0.042622030328563","0.0353337969980521","0.049910263659074"
"No worries","2016","lower secondary degree","Male","215","0.0658308154005874","0.0567911692447171","0.0748704615564576"
"No worries","2016","no degree/no degree yet","Female","55","0.12345165217603","0.0933249396726145","0.153578364679446"
"No worries","2016","no degree/no degree yet","Male","84","0.229888468277993","0.186057419080118","0.273719517475868"
"No worries","2016","Other degree","Female","198","0.102119723429944","0.088005044893552","0.116234401966335"
"No worries","2016","Other degree","Male","240","0.157287112685515","0.138656830976288","0.175917394394741"
"No worries","2016","secondary school degree","Female","258","0.0697078233389426","0.0617441617477836","0.0776714849301016"
"No worries","2016","secondary school degree","Male","288","0.100822243356644","0.0894355914948613","0.112208895218427"
"Some worries","2016","college entrance qualification","Female","1804","0.49025459474733","0.473810066819774","0.506699122674887"
"Some worries","2016","college entrance qualification","Male","1564","0.478193593864698","0.460988135421512","0.495399052307883"
"Some worries","2016","lower secondary degree","Female","852","0.295982169928775","0.279512378842965","0.312451961014586"
"Some worries","2016","lower secondary degree","Male","1039","0.368990873744368","0.351401528316806","0.386580219171931"
"Some worries","2016","no degree/no degree yet","Female","189","0.434404857438741","0.389009073123223","0.47980064175426"
"Some worries","2016","no degree/no degree yet","Male","129","0.402122687680683","0.351044934511129","0.453200440850237"
"Some worries","2016","Other degree","Female","694","0.386899694109592","0.364197286325863","0.409602101893321"
"Some worries","2016","Other degree","Male","635","0.445276771818232","0.419844437134862","0.470709106501603"
"Some worries","2016","secondary school degree","Female","1503","0.369285785633155","0.354193328308808","0.384378242957503"
"Some worries","2016","secondary school degree","Male","1116","0.432942667209681","0.414204644263778","0.451680690155583"
"Big worries","2017","college entrance qualification","Female","1233","0.303840102321373","0.289798268416424","0.317881936226321"
"Big worries","2017","college entrance qualification","Male","1040","0.274370395828559","0.260187394093572","0.288553397563547"
"Big worries","2017","lower secondary degree","Female","1935","0.641701248265116","0.62458275419806","0.658819742332172"
"Big worries","2017","lower secondary degree","Male","1690","0.573130531830422","0.555565155433547","0.590695908227297"
"Big worries","2017","no degree/no degree yet","Female","214","0.420228399830549","0.377515350514713","0.462941449146386"
"Big worries","2017","no degree/no degree yet","Male","155","0.382384586411017","0.336018427697285","0.428750745124748"
"Big worries","2017","Other degree","Female","818","0.472867116539095","0.449231208381773","0.496503024696416"
"Big worries","2017","Other degree","Male","607","0.431578834005097","0.405615545781034","0.45754212222916"
"Big worries","2017","secondary school degree","Female","2398","0.543773901491337","0.529164359465738","0.558383443516936"
"Big worries","2017","secondary school degree","Male","1478","0.4733505303464","0.455847797507289","0.490853263185512"
"No worries","2017","college entrance qualification","Female","757","0.188206474045367","0.176272451478382","0.200140496612351"
"No worries","2017","college entrance qualification","Male","971","0.270644198989974","0.256521714159246","0.284766683820702"
"No worries","2017","lower secondary degree","Female","148","0.0461183585111722","0.0386304482189616","0.0536062688033829"
"No worries","2017","lower secondary degree","Male","222","0.0620189179739088","0.0534536239916321","0.0705842119561856"
"No worries","2017","no degree/no degree yet","Female","80","0.165869565275324","0.133681880060186","0.198057250490461"
"No worries","2017","no degree/no degree yet","Male","113","0.258173749274305","0.216419660989087","0.299927837559524"
"No worries","2017","Other degree","Female","191","0.127100221104145","0.111331443540739","0.142868998667552"
"No worries","2017","Other degree","Male","206","0.152993383110425","0.134123281837638","0.171863484383212"
"No worries","2017","secondary school degree","Female","290","0.0660976586682243","0.0588101156815075","0.0733852016549411"
"No worries","2017","secondary school degree","Male","338","0.117656297044489","0.106361456934659","0.128951137154319"
"Some worries","2017","college entrance qualification","Female","2131","0.507953423633261","0.492689652805506","0.523217194461016"
"Some worries","2017","college entrance qualification","Male","1791","0.454985405181467","0.43915672027893","0.470814090084003"
"Some worries","2017","lower secondary degree","Female","931","0.312180393223712","0.295637306195087","0.328723480252337"
"Some worries","2017","lower secondary degree","Male","1134","0.364850550195669","0.347755176157425","0.381945924233914"
"Some worries","2017","no degree/no degree yet","Female","219","0.413902034894127","0.371281068179462","0.456523001608793"
"Some worries","2017","no degree/no degree yet","Male","154","0.359441664314678","0.313660649287899","0.405222679341457"
"Some worries","2017","Other degree","Female","705","0.40003266235676","0.376839807374637","0.423225517338882"
"Some worries","2017","Other degree","Male","585","0.415427782884478","0.389595584954227","0.441259980814729"
"Some worries","2017","secondary school degree","Female","1777","0.390128439840439","0.375821051814242","0.404435827866636"
"Some worries","2017","secondary school degree","Male","1310","0.40899317260911","0.391758307753531","0.42622803746469"
"Big worries","2018","college entrance qualification","Female","913","0.230484370237689","0.217434888077541","0.243533852397838"
"Big worries","2018","college entrance qualification","Male","754","0.205258681972618","0.192186252721051","0.218331111224185"
"Big worries","2018","lower secondary degree","Female","1570","0.521602526045829","0.503266139137415","0.539938912954243"
"Big worries","2018","lower secondary degree","Male","1391","0.49532920149822","0.477014979633657","0.513643423362783"
"Big worries","2018","no degree/no degree yet","Female","192","0.411205857103787","0.367549291583265","0.45486242262431"
"Big worries","2018","no degree/no degree yet","Male","126","0.363608923705458","0.316468074414111","0.410749772996805"
"Big worries","2018","Other degree","Female","646","0.394709760703637","0.371039016585615","0.418380504821659"
"Big worries","2018","Other degree","Male","433","0.329687274824503","0.304172066433086","0.355202483215919"
"Big worries","2018","secondary school degree","Female","1941","0.47422387858268","0.459257339605847","0.489190417559513"
"Big worries","2018","secondary school degree","Male","1198","0.407681460616127","0.389996639880883","0.42536628135137"
"No worries","2018","college entrance qualification","Female","999","0.239777783244276","0.226548431479491","0.25300713500906"
"No worries","2018","college entrance qualification","Male","1179","0.316063946955849","0.301015632268345","0.331112261643353"
"No worries","2018","lower secondary degree","Female","226","0.0823399960409832","0.0722498882678316","0.0924301038141348"
"No worries","2018","lower secondary degree","Male","308","0.0997022067869809","0.0887277534732583","0.110676660100703"
"No worries","2018","no degree/no degree yet","Female","87","0.176294199099684","0.142484348369045","0.210104049830324"
"No worries","2018","no degree/no degree yet","Male","111","0.263190329978118","0.220035370004271","0.306345289951965"
"No worries","2018","Other degree","Female","267","0.153068139209932","0.135631700839111","0.170504577580753"
"No worries","2018","Other degree","Male","256","0.204751880133982","0.182850344329028","0.226653415938935"
"No worries","2018","secondary school degree","Female","442","0.0902175031142528","0.0816304641602824","0.0988045420682231"
"No worries","2018","secondary school degree","Male","440","0.132736837278614","0.120526330180648","0.144947344376581"
"Some worries","2018","college entrance qualification","Female","2089","0.529737846518035","0.51427233351936","0.545203359516711"
"Some worries","2018","college entrance qualification","Male","1734","0.478677371071533","0.462508958858776","0.494845783284291"
"Some worries","2018","lower secondary degree","Female","1055","0.396057477913188","0.378104917565521","0.414010038260855"
"Some worries","2018","lower secondary degree","Male","1164","0.404968591714799","0.386987418153753","0.422949765275845"
"Some worries","2018","no degree/no degree yet","Female","209","0.412499943796528","0.368822814828775","0.456177072764282"
"Some worries","2018","no degree/no degree yet","Male","163","0.373200746316424","0.325803448520054","0.420598044112794"
"Some worries","2018","Other degree","Female","725","0.452222100086431","0.428119200754835","0.476324999418028"
"Some worries","2018","Other degree","Male","615","0.465560845041516","0.438487204806676","0.492634485276355"
"Some worries","2018","secondary school degree","Female","1893","0.435558618303067","0.420697141373854","0.45042009523228"
"Some worries","2018","secondary school degree","Male","1328","0.459581702105259","0.441646391387988","0.47751701282253"
"Big worries","2019","college entrance qualification","Female","924","0.223294808651624","0.210791965428809","0.235797651874439"
"Big worries","2019","college entrance qualification","Male","793","0.20257090956971","0.190521509935303","0.214620309204118"
"Big worries","2019","lower secondary degree","Female","1338","0.510892053014441","0.491554474504572","0.530229631524309"
"Big worries","2019","lower secondary degree","Male","1191","0.443011575466125","0.424405190983434","0.461617959948815"
"Big worries","2019","no degree/no degree yet","Female","163","0.414873879669991","0.366650383429269","0.463097375910713"
"Big worries","2019","no degree/no degree yet","Male","122","0.381012991902503","0.331529779236267","0.430496204568738"
"Big worries","2019","Other degree","Female","532","0.392297622278494","0.366703053843988","0.417892190712999"
"Big worries","2019","Other degree","Male","357","0.274853057776674","0.249061728526886","0.300644387026462"
"Big worries","2019","secondary school degree","Female","1778","0.420132526805916","0.405260022424061","0.43500503118777"
"Big worries","2019","secondary school degree","Male","1153","0.360901738484852","0.344212190996816","0.377591285972888"
"No worries","2019","college entrance qualification","Female","1098","0.257916320871994","0.244782012127408","0.27105062961658"
"No worries","2019","college entrance qualification","Male","1408","0.333215111783732","0.319083683757518","0.347346539809947"
"No worries","2019","lower secondary degree","Female","165","0.0573051917282527","0.0483139908779216","0.0662963925785838"
"No worries","2019","lower secondary degree","Male","281","0.0900823417507312","0.0793584542478142","0.100806229253648"
"No worries","2019","no degree/no degree yet","Female","76","0.181535571025747","0.143808188347997","0.219262953703498"
"No worries","2019","no degree/no degree yet","Male","105","0.218629815898376","0.17651544272088","0.260744189075873"
"No worries","2019","Other degree","Female","196","0.133647958264867","0.115810914777029","0.151485001752705"
"No worries","2019","Other degree","Male","237","0.228971446101838","0.204697726906448","0.253245165297227"
"No worries","2019","secondary school degree","Female","399","0.0926911904803152","0.0839529624806019","0.101429418480028"
"No worries","2019","secondary school degree","Male","456","0.134856959843679","0.122987064273778","0.14672685541358"
"Some worries","2019","college entrance qualification","Female","2240","0.518788870476382","0.503788412271056","0.533789328681707"
"Some worries","2019","college entrance qualification","Male","2073","0.464213978646557","0.449262448926185","0.47916550836693"
"Some worries","2019","lower secondary degree","Female","1064","0.431802755257306","0.412641347051353","0.45096416346326"
"Some worries","2019","lower secondary degree","Male","1266","0.466906082783144","0.448218720780532","0.485593444785756"
"Some worries","2019","no degree/no degree yet","Female","162","0.403590549304262","0.355570936151896","0.451610162456628"
"Some worries","2019","no degree/no degree yet","Male","143","0.400357192199121","0.350432274121423","0.450282110276819"
"Some worries","2019","Other degree","Female","670","0.474054419456639","0.447879882333882","0.500228956579396"
"Some worries","2019","Other degree","Male","557","0.496175496121488","0.467290804953887","0.52506018728909"
"Some worries","2019","secondary school degree","Female","2054","0.487176282713769","0.472115286539238","0.5022372788883"
"Some worries","2019","secondary school degree","Male","1572","0.504241301671469","0.486866468811884","0.521616134531055"
