"plh0040","year","bula_h","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Some worries","2017","North Rhine-Westphalia","Couple + C. LE 16 ","512","0.407400461586565","0.380085289590417","0.434715633582713"
"Some worries","2017","North Rhine-Westphalia","Couple + C. GT 16 ","369","0.45385585095871","0.419050226501561","0.488661475415858"
"Some worries","2017","North Rhine-Westphalia","Couple + C. LE and GT 16","230","0.42717792043813","0.385723704890164","0.468632135986096"
"Some worries","2017","Hesse","1-pers.-HH","112","0.471992167209534","0.409224999432928","0.53475933498614"
"Some worries","2017","Hesse","(Married) couple without C. ","212","0.403213790239684","0.359956262537554","0.446471317941814"
"Some worries","2017","Hesse","Single parent ","74","0.427251288879542","0.35083975741492","0.503662820344164"
"Some worries","2017","Hesse","Couple + C. LE 16 ","180","0.399787630676192","0.351842660607459","0.447732600744924"
"Some worries","2017","Hesse","Couple + C. GT 16 ","101","0.43793467714589","0.373676498215017","0.502192856076763"
"Some worries","2017","Hesse","Couple + C. LE and GT 16","77","0.35757326420486","0.286764652433143","0.428381875976577"
"Some worries","2017","Rhineland-Palatinate,Saarland","1-pers.-HH","80","0.395815789869883","0.33148737545665","0.460144204283116"
"Some worries","2017","Rhineland-Palatinate,Saarland","(Married) couple without C. ","179","0.438099703753959","0.392309146330801","0.483890261177118"
"Some worries","2017","Rhineland-Palatinate,Saarland","Single parent ","54","0.455118869750771","0.367820448515357","0.542417290986186"
"Some worries","2017","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","146","0.375653854309035","0.322425728693537","0.428881979924533"
"Some worries","2017","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","104","0.493256144204061","0.420621653668427","0.565890634739695"
"Some worries","2017","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","65","0.555040024759767","0.472719771514734","0.637360278004799"
"Some worries","2017","Baden-Württemberg","1-pers.-HH","171","0.433795647803166","0.384609253792808","0.482982041813525"
"Some worries","2017","Baden-Württemberg","(Married) couple without C. ","380","0.428873339158004","0.39596780505435","0.461778873261657"
"Some worries","2017","Baden-Württemberg","Single parent ","99","0.415546168238801","0.349050767216074","0.482041569261529"
"Some worries","2017","Baden-Württemberg","Couple + C. LE 16 ","353","0.425087964823129","0.390461566965874","0.459714362680385"
"Some worries","2017","Baden-Württemberg","Couple + C. GT 16 ","195","0.489955881389788","0.442978822615581","0.536932940163995"
"Some worries","2017","Baden-Württemberg","Couple + C. LE and GT 16","129","0.47452334731068","0.41473917802151","0.534307516599851"
"Some worries","2017","Bavaria","1-pers.-HH","257","0.40332715709909","0.364301464984831","0.44235284921335"
"Some worries","2017","Bavaria","(Married) couple without C. ","545","0.432871441556678","0.405360256659579","0.460382626453776"
"Some worries","2017","Bavaria","Single parent ","150","0.43632455241965","0.384880713693324","0.487768391145975"
"Some worries","2017","Bavaria","Couple + C. LE 16 ","456","0.458170085724523","0.427117712333706","0.489222459115339"
"Some worries","2017","Bavaria","Couple + C. GT 16 ","237","0.439746899795596","0.397998320250616","0.481495479340575"
"Some worries","2017","Bavaria","Couple + C. LE and GT 16","171","0.456671302732107","0.405569662339383","0.50777294312483"
"Some worries","2017","Berlin","1-pers.-HH","107","0.386669802212995","0.327014999947165","0.446324604478826"
"Some worries","2017","Berlin","(Married) couple without C. ","118","0.348943999054219","0.297204010167276","0.400683987941163"
"Some worries","2017","Berlin","Single parent ","35","0.298406852781011","0.202807749127993","0.39400595643403"
"Some worries","2017","Berlin","Couple + C. LE 16 ","83","0.397922302499333","0.327579927188392","0.468264677810274"
"Some worries","2017","Berlin","Couple + C. GT 16 ","35","0.505528571824124","0.38923321625727","0.621823927390978"
"Some worries","2017","Berlin","Couple + C. LE and GT 16","15","","",""
"Some worries","2017","Brandenburg","1-pers.-HH","48","0.300349932929941","0.229319852016837","0.371380013843046"
"Some worries","2017","Brandenburg","(Married) couple without C. ","140","0.296693167522181","0.253416640863234","0.339969694181129"
"Some worries","2017","Brandenburg","Single parent ","37","0.470770250749114","0.362069583133733","0.579470918364495"
"Some worries","2017","Brandenburg","Couple + C. LE 16 ","94","0.36837354568133","0.303288496685392","0.433458594677267"
"Some worries","2017","Brandenburg","Couple + C. GT 16 ","34","0.442610271666875","0.325414006843881","0.559806536489869"
"Some worries","2017","Brandenburg","Couple + C. LE and GT 16","27","","",""
"Some worries","2017","Mecklenburg-Western Pomerania","1-pers.-HH","45","0.28999887240884","0.21076871982398","0.369229024993699"
"Some worries","2017","Mecklenburg-Western Pomerania","(Married) couple without C. ","74","0.353993748257436","0.289005836800748","0.418981659714124"
"Some worries","2017","Mecklenburg-Western Pomerania","Single parent ","17","","",""
"Some worries","2017","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","54","0.566129174894942","0.473512381532271","0.658745968257612"
"Some worries","2017","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","18","","",""
"Some worries","2017","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","22","","",""
"Some worries","2017","Saxony","1-pers.-HH","108","0.411009548099715","0.35348211264277","0.468536983556659"
"Some worries","2017","Saxony","(Married) couple without C. ","184","0.318315675473632","0.280760048450539","0.355871302496724"
"Some worries","2017","Saxony","Single parent ","52","0.348949458117532","0.266377663688345","0.431521252546719"
"Some worries","2017","Saxony","Couple + C. LE 16 ","124","0.385280775412536","0.332207743643269","0.438353807181803"
"Some worries","2017","Saxony","Couple + C. GT 16 ","81","0.431186345061911","0.359628593536322","0.5027440965875"
"Some worries","2017","Saxony","Couple + C. LE and GT 16","53","0.522606032980023","0.429263964417111","0.615948101542935"
"Some worries","2017","Saxony-Anhalt","1-pers.-HH","48","0.303372845395624","0.230766214886539","0.37597947590471"
"Some worries","2017","Saxony-Anhalt","(Married) couple without C. ","113","0.271230023849505","0.224850652728952","0.317609394970058"
"Some worries","2017","Saxony-Anhalt","Single parent ","41","0.484788327439226","0.383215967995357","0.586360686883095"
"Some worries","2017","Saxony-Anhalt","Couple + C. LE 16 ","63","0.366649037756036","0.29605483017162","0.437243245340453"
"Some worries","2017","Saxony-Anhalt","Couple + C. GT 16 ","19","","",""
"Some worries","2017","Saxony-Anhalt","Couple + C. LE and GT 16","23","","",""
"Some worries","2017","Thuringia","1-pers.-HH","53","0.284509449664896","0.218413952377118","0.350604946952675"
"Some worries","2017","Thuringia","(Married) couple without C. ","132","0.362614095548161","0.31322614919959","0.412002041896732"
"Some worries","2017","Thuringia","Single parent ","28","","",""
"Some worries","2017","Thuringia","Couple + C. LE 16 ","79","0.457948462185796","0.386538980526175","0.529357943845417"
"Some worries","2017","Thuringia","Couple + C. GT 16 ","44","0.284420293901133","0.199336761641405","0.369503826160861"
"Some worries","2017","Thuringia","Couple + C. LE and GT 16","22","","",""
"No worries","2017","Schleswig-Holstein","1-pers.-HH","14","","",""
"No worries","2017","Schleswig-Holstein","(Married) couple without C. ","35","0.14409168627893","0.10346230329326","0.1847210692646"
"No worries","2017","Schleswig-Holstein","Single parent ","9","","",""
"No worries","2017","Schleswig-Holstein","Couple + C. LE 16 ","23","","",""
"No worries","2017","Schleswig-Holstein","Couple + C. GT 16 ","15","","",""
"No worries","2017","Schleswig-Holstein","Couple + C. LE and GT 16","6","","",""
"No worries","2017","Hamburg","1-pers.-HH","17","","",""
"No worries","2017","Hamburg","(Married) couple without C. ","26","","",""
"No worries","2017","Hamburg","Single parent ","8","","",""
"No worries","2017","Hamburg","Couple + C. LE 16 ","35","0.421538916097221","0.326174711806115","0.516903120388326"
"No worries","2017","Hamburg","Couple + C. GT 16 ","9","","",""
"No worries","2017","Hamburg","Couple + C. LE and GT 16","10","","",""
"No worries","2017","Lower Saxony","1-pers.-HH","49","0.125273596476941","0.0909352108314087","0.159611982122473"
"No worries","2017","Lower Saxony","(Married) couple without C. ","75","0.0867337474259988","0.067482039120542","0.105985455731455"
"No worries","2017","Lower Saxony","Single parent ","42","0.146005622009135","0.103166542294707","0.188844701723562"
"No worries","2017","Lower Saxony","Couple + C. LE 16 ","71","0.171586381114039","0.141317944947667","0.201854817280412"
"No worries","2017","Lower Saxony","Couple + C. GT 16 ","54","0.1598384560654","0.121391902477991","0.198285009652809"
"No worries","2017","Lower Saxony","Couple + C. LE and GT 16","29","","",""
"No worries","2017","Bremen","1-pers.-HH","2","","",""
"No worries","2017","Bremen","(Married) couple without C. ","6","","",""
"No worries","2017","Bremen","Single parent ","3","","",""
"No worries","2017","Bremen","Couple + C. LE 16 ","7","","",""
"No worries","2017","Bremen","Couple + C. GT 16 ","2","","",""
"No worries","2017","Bremen","Couple + C. LE and GT 16","2","","",""
"No worries","2017","North Rhine-Westphalia","1-pers.-HH","94","0.137551616185679","0.112270122395964","0.162833109975394"
"No worries","2017","North Rhine-Westphalia","(Married) couple without C. ","136","0.0947320239361491","0.080328796162233","0.109135251710065"
"No worries","2017","North Rhine-Westphalia","Single parent ","66","0.166599319382072","0.132361513167429","0.200837125596716"
"No worries","2017","North Rhine-Westphalia","Couple + C. LE 16 ","153","0.110868745691694","0.0934145423135532","0.128322949069835"
"No worries","2017","North Rhine-Westphalia","Couple + C. GT 16 ","104","0.118712691922593","0.0961004224478085","0.141324961397378"
"No worries","2017","North Rhine-Westphalia","Couple + C. LE and GT 16","101","0.207415779465233","0.17343776200406","0.241393796926407"
"No worries","2017","Hesse","1-pers.-HH","36","0.116182306234732","0.0758923962943293","0.156472216175135"
"No worries","2017","Hesse","(Married) couple without C. ","67","0.127365604809722","0.0979669904672901","0.156764219152154"
"No worries","2017","Hesse","Single parent ","25","","",""
"No worries","2017","Hesse","Couple + C. LE 16 ","65","0.249230845538166","0.206892877496917","0.291568813579415"
"No worries","2017","Hesse","Couple + C. GT 16 ","35","0.115157101393642","0.0738134531359733","0.156500749651311"
"No worries","2017","Hesse","Couple + C. LE and GT 16","27","","",""
"No worries","2017","Rhineland-Palatinate,Saarland","1-pers.-HH","36","0.140224080623984","0.0945493975012583","0.18589876374671"
"No worries","2017","Rhineland-Palatinate,Saarland","(Married) couple without C. ","34","0.0639440269525187","0.0413647141021354","0.086523339802902"
"No worries","2017","Rhineland-Palatinate,Saarland","Single parent ","21","","",""
"No worries","2017","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","36","0.190868013936715","0.147675270149839","0.23406075772359"
"No worries","2017","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","20","","",""
"No worries","2017","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","15","","",""
"No worries","2017","Baden-Württemberg","1-pers.-HH","58","0.122359259470366","0.08983611000058","0.154882408940152"
"No worries","2017","Baden-Württemberg","(Married) couple without C. ","106","0.120680756208761","0.0990221501011372","0.142339362316386"
"No worries","2017","Baden-Württemberg","Single parent ","33","0.192876744185257","0.139639357703702","0.246114130666812"
"No worries","2017","Baden-Württemberg","Couple + C. LE 16 ","138","0.182786779051747","0.155715592475361","0.209857965628133"
"No worries","2017","Baden-Württemberg","Couple + C. GT 16 ","65","0.119188605013632","0.0887403580727733","0.14963685195449"
"No worries","2017","Baden-Württemberg","Couple + C. LE and GT 16","53","0.143856434900634","0.101840054241364","0.185872815559904"
"No worries","2017","Bavaria","1-pers.-HH","107","0.166350011918764","0.136725102044834","0.195974921792695"
"No worries","2017","Bavaria","(Married) couple without C. ","162","0.128394773642366","0.109820037394693","0.146969509890038"
"No worries","2017","Bavaria","Single parent ","59","0.209436301954524","0.167226977893072","0.251645626015977"
"No worries","2017","Bavaria","Couple + C. LE 16 ","175","0.19416100116888","0.169508834953272","0.218813167384488"
"No worries","2017","Bavaria","Couple + C. GT 16 ","108","0.161515852725148","0.130562821803433","0.192468883646863"
"No worries","2017","Bavaria","Couple + C. LE and GT 16","75","0.172294294021338","0.133552914538326","0.21103567350435"
"No worries","2017","Berlin","1-pers.-HH","45","0.166363219895543","0.120744278741892","0.211982161049194"
"No worries","2017","Berlin","(Married) couple without C. ","53","0.128940270173312","0.0925607013828214","0.165319838963803"
"No worries","2017","Berlin","Single parent ","15","","",""
"No worries","2017","Berlin","Couple + C. LE 16 ","48","0.257497817095814","0.194659106918485","0.320336527273143"
"No worries","2017","Berlin","Couple + C. GT 16 ","12","","",""
"No worries","2017","Berlin","Couple + C. LE and GT 16","3","","",""
"No worries","2017","Brandenburg","1-pers.-HH","8","","",""
"No worries","2017","Brandenburg","(Married) couple without C. ","25","","",""
"No worries","2017","Brandenburg","Single parent ","7","","",""
"No worries","2017","Brandenburg","Couple + C. LE 16 ","14","","",""
"No worries","2017","Brandenburg","Couple + C. GT 16 ","5","","",""
"No worries","2017","Brandenburg","Couple + C. LE and GT 16","6","","",""
"No worries","2017","Mecklenburg-Western Pomerania","1-pers.-HH","14","","",""
"No worries","2017","Mecklenburg-Western Pomerania","(Married) couple without C. ","8","","",""
"No worries","2017","Mecklenburg-Western Pomerania","Single parent ","6","","",""
"No worries","2017","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","8","","",""
"No worries","2017","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","2","","",""
"No worries","2017","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","4","","",""
"No worries","2017","Saxony","1-pers.-HH","30","0.10656899089905","0.0704911226112142","0.142646859186886"
"No worries","2017","Saxony","(Married) couple without C. ","34","0.0563358141375183","0.0377468420842677","0.0749247861907689"
"No worries","2017","Saxony","Single parent ","9","","",""
"No worries","2017","Saxony","Couple + C. LE 16 ","49","0.148009398050355","0.109282841891161","0.18673595420955"
"No worries","2017","Saxony","Couple + C. GT 16 ","14","","",""
"No worries","2017","Saxony","Couple + C. LE and GT 16","23","","",""
"No worries","2017","Saxony-Anhalt","1-pers.-HH","18","","",""
"No worries","2017","Saxony-Anhalt","(Married) couple without C. ","19","","",""
"No worries","2017","Saxony-Anhalt","Single parent ","11","","",""
"No worries","2017","Saxony-Anhalt","Couple + C. LE 16 ","15","","",""
"No worries","2017","Saxony-Anhalt","Couple + C. GT 16 ","3","","",""
"No worries","2017","Saxony-Anhalt","Couple + C. LE and GT 16","10","","",""
"No worries","2017","Thuringia","1-pers.-HH","26","","",""
"No worries","2017","Thuringia","(Married) couple without C. ","43","0.12159901898441","0.0880245740965275","0.155173463872293"
"No worries","2017","Thuringia","Single parent ","14","","",""
"No worries","2017","Thuringia","Couple + C. LE 16 ","22","","",""
"No worries","2017","Thuringia","Couple + C. GT 16 ","15","","",""
"No worries","2017","Thuringia","Couple + C. LE and GT 16","7","","",""
"Big worries","2018","Schleswig-Holstein","1-pers.-HH","50","0.390389882934449","0.30779159378028","0.472988172088618"
"Big worries","2018","Schleswig-Holstein","(Married) couple without C. ","93","0.299550409684004","0.246088195852427","0.353012623515582"
"Big worries","2018","Schleswig-Holstein","Single parent ","17","","",""
"Big worries","2018","Schleswig-Holstein","Couple + C. LE 16 ","87","0.340407607068235","0.28224880556698","0.39856640856949"
"Big worries","2018","Schleswig-Holstein","Couple + C. GT 16 ","37","0.296804814700435","0.206354836135873","0.387254793264997"
"Big worries","2018","Schleswig-Holstein","Couple + C. LE and GT 16","22","","",""
"Big worries","2018","Hamburg","1-pers.-HH","22","","",""
"Big worries","2018","Hamburg","(Married) couple without C. ","51","0.376461833863155","0.300188234840905","0.452735432885406"
"Big worries","2018","Hamburg","Single parent ","18","","",""
"Big worries","2018","Hamburg","Couple + C. LE 16 ","25","","",""
"Big worries","2018","Hamburg","Couple + C. GT 16 ","9","","",""
"Big worries","2018","Hamburg","Couple + C. LE and GT 16","11","","",""
"Big worries","2018","Lower Saxony","1-pers.-HH","135","0.366489678463192","0.317326196995149","0.415653159931235"
"Big worries","2018","Lower Saxony","(Married) couple without C. ","266","0.378417348296773","0.344468501907361","0.412366194686185"
"Big worries","2018","Lower Saxony","Single parent ","62","0.336011595271126","0.274967796375159","0.397055394167094"
"Big worries","2018","Lower Saxony","Couple + C. LE 16 ","185","0.281936538160121","0.243845501538874","0.320027574781369"
"Big worries","2018","Lower Saxony","Couple + C. GT 16 ","86","0.252942436088195","0.205682373477776","0.300202498698614"
"Big worries","2018","Lower Saxony","Couple + C. LE and GT 16","82","0.400169338285193","0.336294456853064","0.464044219717322"
"Big worries","2018","Bremen","1-pers.-HH","18","","",""
"Big worries","2018","Bremen","(Married) couple without C. ","28","","",""
"Big worries","2018","Bremen","Single parent ","13","","",""
"Big worries","2018","Bremen","Couple + C. LE 16 ","19","","",""
"Big worries","2018","Bremen","Couple + C. GT 16 ","16","","",""
"Big worries","2018","Bremen","Couple + C. LE and GT 16","5","","",""
"Big worries","2018","North Rhine-Westphalia","1-pers.-HH","289","0.3894474405512","0.354893042762548","0.424001838339853"
"Big worries","2018","North Rhine-Westphalia","(Married) couple without C. ","708","0.452571492735488","0.427997411679853","0.477145573791123"
"Big worries","2018","North Rhine-Westphalia","Single parent ","192","0.409671891399674","0.366349711008561","0.452994071790787"
"Big worries","2018","North Rhine-Westphalia","Couple + C. LE 16 ","422","0.380240990176748","0.351848786388438","0.408633193965057"
"Big worries","2018","North Rhine-Westphalia","Couple + C. GT 16 ","232","0.329001822341581","0.294706074232901","0.36329757045026"
"Big worries","2018","North Rhine-Westphalia","Couple + C. LE and GT 16","222","0.382862851185315","0.34320103075605","0.422524671614579"
"Big worries","2018","Hesse","1-pers.-HH","91","0.359538080732723","0.300755694434499","0.418320467030947"
"Big worries","2018","Hesse","(Married) couple without C. ","152","0.362672565384502","0.319114977307166","0.406230153461839"
"Big worries","2018","Hesse","Single parent ","68","0.380626772379149","0.308689337581116","0.452564207177183"
"Big worries","2018","Hesse","Couple + C. LE 16 ","118","0.26793926458376","0.221474139035244","0.314404390132277"
"Big worries","2018","Hesse","Couple + C. GT 16 ","64","0.298324923521578","0.238675443009064","0.357974404034093"
"Big worries","2018","Hesse","Couple + C. LE and GT 16","50","0.350877028780667","0.278494989790426","0.423259067770908"
"Big worries","2018","Rhineland-Palatinate,Saarland","1-pers.-HH","90","0.385301150293078","0.322812451199204","0.447789849386952"
"Big worries","2018","Rhineland-Palatinate,Saarland","(Married) couple without C. ","195","0.434900974750441","0.389046429571244","0.480755519929638"
"Big worries","2018","Rhineland-Palatinate,Saarland","Single parent ","47","0.319861784662028","0.239373438713406","0.400350130610649"
"Big worries","2018","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","117","0.329580908199906","0.276477908665458","0.382683907734354"
"Big worries","2018","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","62","0.353993918316999","0.282319159616383","0.425668677017616"
"Big worries","2018","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","44","0.33011970559198","0.251374860449407","0.408864550734553"
"Big worries","2018","Baden-Württemberg","1-pers.-HH","110","0.314020725880249","0.266982932112311","0.361058519648188"
"Big worries","2018","Baden-Württemberg","(Married) couple without C. ","267","0.359100980824722","0.326124377712468","0.392077583936976"
"Big worries","2018","Baden-Württemberg","Single parent ","58","0.278603615757321","0.215355179674966","0.341852051839677"
"Big worries","2018","Baden-Württemberg","Couple + C. LE 16 ","171","0.268419586924804","0.235379041808316","0.301460132041292"
"Big worries","2018","Baden-Württemberg","Couple + C. GT 16 ","123","0.319090123844155","0.272589804370788","0.365590443317522"
"Big worries","2018","Baden-Württemberg","Couple + C. LE and GT 16","55","0.15664346796055","0.111588795381076","0.201698140540023"
"Big worries","2018","Bavaria","1-pers.-HH","209","0.341464742537401","0.304258291547787","0.378671193527014"
"Big worries","2018","Bavaria","(Married) couple without C. ","436","0.361080262270976","0.333616869713003","0.388543654828948"
"Big worries","2018","Bavaria","Single parent ","123","0.333029126793725","0.283724340992582","0.382333912594867"
"Big worries","2018","Bavaria","Couple + C. LE 16 ","251","0.299405535737236","0.269179787398848","0.329631284075623"
"Big worries","2018","Bavaria","Couple + C. GT 16 ","166","0.344551933679764","0.304169846322502","0.384934021037025"
"Big worries","2018","Bavaria","Couple + C. LE and GT 16","80","0.272325612687308","0.224076758539263","0.320574466835353"
"Big worries","2018","Berlin","1-pers.-HH","99","0.384734074324886","0.328347354361503","0.441120794288269"
"Big worries","2018","Berlin","(Married) couple without C. ","128","0.378828594631524","0.326410980894679","0.431246208368369"
"Big worries","2018","Berlin","Single parent ","29","","",""
"Big worries","2018","Berlin","Couple + C. LE 16 ","50","0.248976386910491","0.187327808692693","0.310624965128289"
"Big worries","2018","Berlin","Couple + C. GT 16 ","20","","",""
"Big worries","2018","Berlin","Couple + C. LE and GT 16","21","","",""
"Big worries","2018","Brandenburg","1-pers.-HH","87","0.463546886108968","0.391099100389762","0.535994671828174"
"Big worries","2018","Brandenburg","(Married) couple without C. ","226","0.508014609314122","0.46003085024486","0.555998368383383"
"Big worries","2018","Brandenburg","Single parent ","32","0.409303160830001","0.302222645077701","0.516383676582302"
"Big worries","2018","Brandenburg","Couple + C. LE 16 ","78","0.51710320399543","0.448530893399093","0.585675514591766"
"Big worries","2018","Brandenburg","Couple + C. GT 16 ","19","","",""
"Big worries","2018","Brandenburg","Couple + C. LE and GT 16","16","","",""
"Big worries","2018","Mecklenburg-Western Pomerania","1-pers.-HH","65","0.530473845401916","0.443676166169439","0.617271524634393"
"Big worries","2018","Mecklenburg-Western Pomerania","(Married) couple without C. ","104","0.42355184700137","0.358987873896779","0.488115820105961"
"Big worries","2018","Mecklenburg-Western Pomerania","Single parent ","21","","",""
"Big worries","2018","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","42","0.394812578620842","0.303878423018358","0.485746734223327"
"Big worries","2018","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","10","","",""
"Big worries","2018","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","15","","",""
"Big worries","2018","Saxony","1-pers.-HH","140","0.463218902061713","0.406508645778373","0.519929158345053"
"Big worries","2018","Saxony","(Married) couple without C. ","350","0.608477004337526","0.568686000619408","0.648268008055644"
"Big worries","2018","Saxony","Single parent ","56","0.398164205722382","0.312349207262393","0.483979204182372"
"Big worries","2018","Saxony","Couple + C. LE 16 ","124","0.425629496550197","0.371027975993741","0.480231017106652"
"Big worries","2018","Saxony","Couple + C. GT 16 ","87","0.566654405915741","0.494060877949177","0.639247933882304"
"Big worries","2018","Saxony","Couple + C. LE and GT 16","27","","",""
"Big worries","2018","Saxony-Anhalt","1-pers.-HH","88","0.522327579197398","0.448532344299625","0.59612281409517"
"Big worries","2018","Saxony-Anhalt","(Married) couple without C. ","178","0.5457767728919","0.492538905994492","0.599014639789307"
"Big worries","2018","Saxony-Anhalt","Single parent ","34","0.392847267840884","0.289628252744337","0.49606628293743"
"Big worries","2018","Saxony-Anhalt","Couple + C. LE 16 ","77","0.404956030543992","0.332433955550971","0.477478105537014"
"Big worries","2018","Saxony-Anhalt","Couple + C. GT 16 ","32","0.533018309939506","0.407818357535758","0.658218262343253"
"Big worries","2018","Saxony-Anhalt","Couple + C. LE and GT 16","25","","",""
"Big worries","2018","Thuringia","1-pers.-HH","76","0.454465605021605","0.37961674173666","0.529314468306549"
"Big worries","2018","Thuringia","(Married) couple without C. ","174","0.504342440192026","0.452111194438508","0.556573685945544"
"Big worries","2018","Thuringia","Single parent ","28","","",""
"Big worries","2018","Thuringia","Couple + C. LE 16 ","69","0.366265438592658","0.294054714151006","0.438476163034311"
"Big worries","2018","Thuringia","Couple + C. GT 16 ","45","0.339874849870006","0.250542477554795","0.429207222185217"
"Big worries","2018","Thuringia","Couple + C. LE and GT 16","25","","",""
"Some worries","2018","Schleswig-Holstein","1-pers.-HH","62","0.466089488438366","0.381626862060974","0.550552114815759"
"Some worries","2018","Schleswig-Holstein","(Married) couple without C. ","131","0.523455390777812","0.465162558656793","0.581748222898832"
"Some worries","2018","Schleswig-Holstein","Single parent ","43","0.61028253670222","0.497634857760584","0.722930215643856"
"Some worries","2018","Schleswig-Holstein","Couple + C. LE 16 ","124","0.476434332607526","0.415133678904676","0.537734986310377"
"Some worries","2018","Schleswig-Holstein","Couple + C. GT 16 ","42","0.522614323074254","0.423722496277455","0.621506149871053"
"Some worries","2018","Schleswig-Holstein","Couple + C. LE and GT 16","36","0.517702643906183","0.395281696519833","0.640123591292533"
"Some worries","2018","Hamburg","1-pers.-HH","38","0.460839395819917","0.356693866915813","0.56498492472402"
"Some worries","2018","Hamburg","(Married) couple without C. ","78","0.446852518464949","0.368584413887136","0.525120623042763"
"Some worries","2018","Hamburg","Single parent ","17","","",""
"Some worries","2018","Hamburg","Couple + C. LE 16 ","48","0.313074546236251","0.223947378481831","0.402201713990671"
"Some worries","2018","Hamburg","Couple + C. GT 16 ","25","","",""
"Some worries","2018","Hamburg","Couple + C. LE and GT 16","13","","",""
"Some worries","2018","Lower Saxony","1-pers.-HH","162","0.451517914525611","0.400742482814065","0.502293346237156"
"Some worries","2018","Lower Saxony","(Married) couple without C. ","406","0.475272895162671","0.440316363790187","0.510229426535155"
"Some worries","2018","Lower Saxony","Single parent ","107","0.459405963399662","0.395001181707166","0.523810745092159"
"Some worries","2018","Lower Saxony","Couple + C. LE 16 ","243","0.469644097824595","0.427393405111069","0.511894790538122"
"Some worries","2018","Lower Saxony","Couple + C. GT 16 ","173","0.50863880677207","0.454287300643038","0.562990312901103"
"Some worries","2018","Lower Saxony","Couple + C. LE and GT 16","101","0.441265450861235","0.376529341095336","0.506001560627135"
"Some worries","2018","Bremen","1-pers.-HH","15","","",""
"Some worries","2018","Bremen","(Married) couple without C. ","29","","",""
"Some worries","2018","Bremen","Single parent ","8","","",""
"Some worries","2018","Bremen","Couple + C. LE 16 ","20","","",""
"Some worries","2018","Bremen","Couple + C. GT 16 ","8","","",""
"Some worries","2018","Bremen","Couple + C. LE and GT 16","10","","",""
"Some worries","2018","North Rhine-Westphalia","1-pers.-HH","357","0.46801993658717","0.43266116011536","0.50337871305898"
"Some worries","2018","North Rhine-Westphalia","(Married) couple without C. ","680","0.41703523671841","0.392692045376059","0.441378428060761"
"Some worries","2018","North Rhine-Westphalia","Single parent ","216","0.43124277026838","0.387614311596372","0.474871228940388"
"Some worries","2018","North Rhine-Westphalia","Couple + C. LE 16 ","498","0.459134215113397","0.429988628799012","0.488279801427783"
"Some worries","2018","North Rhine-Westphalia","Couple + C. GT 16 ","364","0.48871308207532","0.452225945581453","0.525200218569187"
"Some worries","2018","North Rhine-Westphalia","Couple + C. LE and GT 16","234","0.4152098857688","0.3750035923098","0.4554161792278"
"Some worries","2018","Hesse","1-pers.-HH","116","0.460004866452205","0.398952255094782","0.521057477809628"
"Some worries","2018","Hesse","(Married) couple without C. ","232","0.468700698990008","0.423489857821956","0.513911540158059"
"Some worries","2018","Hesse","Single parent ","67","0.376511488668096","0.304726702564864","0.448296274771327"
"Some worries","2018","Hesse","Couple + C. LE 16 ","153","0.40993045023797","0.358331357070374","0.461529543405567"
"Some worries","2018","Hesse","Couple + C. GT 16 ","114","0.540286358319925","0.475310867591473","0.605261849048377"
"Some worries","2018","Hesse","Couple + C. LE and GT 16","72","0.380617355232648","0.3069773746832","0.454257335782096"
"Some worries","2018","Rhineland-Palatinate,Saarland","1-pers.-HH","95","0.436474241219958","0.372793761547348","0.500154720892567"
"Some worries","2018","Rhineland-Palatinate,Saarland","(Married) couple without C. ","201","0.455935249358416","0.40986699033067","0.502003508386162"
"Some worries","2018","Rhineland-Palatinate,Saarland","Single parent ","57","0.492410910232476","0.406138246246699","0.578683574218253"
"Some worries","2018","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","139","0.482706331420399","0.426254904725389","0.539157758115408"
"Some worries","2018","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","82","0.495547573991673","0.420609449350889","0.570485698632456"
"Some worries","2018","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","71","0.513374461439069","0.429678907852812","0.597070015025326"
"Some worries","2018","Baden-Württemberg","1-pers.-HH","190","0.511645429441447","0.460985513165481","0.562305345717412"
