"plh0040","year","age_gr","e11103","n","percent","lower_confidence","upper_confidence"
"Big worries","2017","16-34 y.","Not Working","567","0.318500999295112","0.296527970059677","0.340474028530548"
"Big worries","2017","35-65 y.","Full Time","3277","0.428521664939493","0.417564778650158","0.439478551228828"
"Big worries","2017","35-65 y.","Part Time","2339","0.469376573237351","0.455682527348359","0.483070619126344"
"Big worries","2017","35-65 y.","Not Working","1336","0.548128421414628","0.528393516807269","0.567863326021987"
"Big worries","2017","66 and older","Full Time","42","0.549378732699432","0.446584535246605","0.652172930152258"
"Big worries","2017","66 and older","Part Time","254","0.544158715945122","0.500933952471248","0.587383479418996"
"Big worries","2017","66 and older","Not Working","2497","0.567958102021088","0.553333042305945","0.58258316173623"
"Some worries","2017","16-34 y.","Full Time","1070","0.439833955400861","0.420163127825042","0.459504782976681"
"Some worries","2017","16-34 y.","Part Time","889","0.431083074990964","0.409508226727558","0.452657923254371"
"Some worries","2017","16-34 y.","Not Working","750","0.433034412754115","0.409665340178197","0.456403485330033"
"Some worries","2017","35-65 y.","Full Time","3491","0.437100941424267","0.426118294814845","0.448083588033689"
"Some worries","2017","35-65 y.","Part Time","2217","0.421116101592584","0.407568122354449","0.434664080830719"
"Some worries","2017","35-65 y.","Not Working","894","0.35756088427523","0.338555469737471","0.376566298812988"
"Some worries","2017","66 and older","Full Time","40","0.406918434162564","0.305425050548967","0.508411817776162"
"Some worries","2017","66 and older","Part Time","219","0.385635761791828","0.343391802304625","0.427879721279031"
"Some worries","2017","66 and older","Not Working","1606","0.361440571048156","0.347256670527569","0.375624471568744"
"No worries","2017","16-34 y.","Full Time","455","0.190997177937557","0.17541929778984","0.206575058085274"
"No worries","2017","16-34 y.","Part Time","472","0.244993197208211","0.226256403208884","0.263729991207539"
"No worries","2017","16-34 y.","Not Working","410","0.248464587950773","0.22808436658188","0.268844809319665"
"No worries","2017","35-65 y.","Full Time","1068","0.13437739363624","0.126825979667892","0.141928807604588"
"No worries","2017","35-65 y.","Part Time","546","0.109507325170065","0.100938631343789","0.118076018996341"
"No worries","2017","35-65 y.","Not Working","213","0.0943106943101425","0.0827214145032786","0.105899974117006"
"No worries","2017","66 and older","Full Time","8","","",""
"No worries","2017","66 and older","Part Time","37","0.0702055222630502","0.0480316203832577","0.0923794241428426"
"No worries","2017","66 and older","Not Working","304","0.0706013269307558","0.0630385024455845","0.0781641514159271"
"Big worries","2018","16-34 y.","Full Time","712","0.301657489210721","0.283096638457344","0.320218339964099"
"Big worries","2018","16-34 y.","Part Time","536","0.255034754231256","0.236347622906688","0.273721885555824"
"Big worries","2018","16-34 y.","Not Working","443","0.258970561169337","0.237356443012474","0.2805846793262"
"Big worries","2018","35-65 y.","Full Time","2591","0.348432673737852","0.337626174626244","0.35923917284946"
"Big worries","2018","35-65 y.","Part Time","1898","0.403815104144436","0.390099216526821","0.417530991762051"
"Big worries","2018","35-65 y.","Not Working","1028","0.46483364473162","0.444234125878863","0.485433163584378"
"Big worries","2018","66 and older","Full Time","31","0.395572376815495","0.295655394798901","0.495489358832089"
"Big worries","2018","66 and older","Part Time","224","0.435378907747814","0.392967696005993","0.477790119489634"
"Big worries","2018","66 and older","Not Working","2056","0.460272510348987","0.445600351735242","0.474944668962733"
"Some worries","2018","16-34 y.","Full Time","1075","0.460069789115184","0.439914582490829","0.48022499573954"
"Some worries","2018","16-34 y.","Part Time","942","0.457095674429158","0.43573867900205","0.478452669856265"
"Some worries","2018","16-34 y.","Not Working","684","0.457243271158407","0.432663894700485","0.481822647616329"
"Some worries","2018","35-65 y.","Full Time","3486","0.476415268707625","0.465087815967869","0.487742721447381"
"Some worries","2018","35-65 y.","Part Time","2221","0.434614438798269","0.420757522751781","0.448471354844758"
"Some worries","2018","35-65 y.","Not Working","915","0.411605151485888","0.391279768876314","0.431930534095462"
"Some worries","2018","66 and older","Full Time","48","0.478259106162497","0.376185551246527","0.580332661078466"
"Some worries","2018","66 and older","Part Time","240","0.428904315552082","0.386568972185084","0.471239658919079"
"Some worries","2018","66 and older","Not Working","1928","0.444672564221106","0.430044260869076","0.459300867573136"
"No worries","2018","16-34 y.","Full Time","562","0.238272721674094","0.221044379067544","0.255501064280644"
"No worries","2018","16-34 y.","Part Time","612","0.287869571339586","0.268458361694216","0.307280780984956"
"No worries","2018","16-34 y.","Not Working","451","0.283786167672256","0.261542235846308","0.306030099498203"
"No worries","2018","35-65 y.","Full Time","1391","0.175152057554523","0.166531397772643","0.183772717336403"
"No worries","2018","35-65 y.","Part Time","797","0.161570457057295","0.151281853883131","0.171859060231458"
"No worries","2018","35-65 y.","Not Working","309","0.123561203782491","0.109969754773178","0.137152652791805"
"No worries","2018","66 and older","Full Time","13","","",""
"No worries","2018","66 and older","Part Time","61","0.135716776700105","0.106420444671155","0.165013108729055"
"No worries","2018","66 and older","Not Working","449","0.0950549254299067","0.0864212116233085","0.103688639236505"
"Big worries","2019","16-34 y.","Full Time","579","0.254613758905578","0.236169185049426","0.27305833276173"
"Big worries","2019","16-34 y.","Part Time","460","0.244919353909396","0.225323217733851","0.264515490084941"
"Big worries","2019","16-34 y.","Not Working","393","0.26184616108992","0.238906809858319","0.284785512321521"
"Big worries","2019","35-65 y.","Full Time","2470","0.324220364158226","0.31403114978951","0.334409578526943"
"Big worries","2019","35-65 y.","Part Time","1618","0.355820619815533","0.342194058281487","0.36944718134958"
"Big worries","2019","35-65 y.","Not Working","981","0.451009217167977","0.430485247814","0.471533186521954"
"Big worries","2019","66 and older","Full Time","69","0.392064290778973","0.328554214599919","0.455574366958027"
"Big worries","2019","66 and older","Part Time","215","0.368801068241663","0.33045017230944","0.407151964173886"
"Big worries","2019","66 and older","Not Working","1878","0.424015596894659","0.409405101927929","0.438626091861389"
"Some worries","2019","16-34 y.","Full Time","1034","0.498569456558599","0.477400218231934","0.519738694885265"
"Some worries","2019","16-34 y.","Part Time","814","0.44046823780795","0.417846190954028","0.463090284661873"
"Some worries","2019","16-34 y.","Not Working","616","0.434152384009352","0.408290781970275","0.460013986048428"
"Some worries","2019","35-65 y.","Full Time","4019","0.490454154409643","0.479572151295805","0.50133615752348"
"Some worries","2019","35-65 y.","Part Time","2338","0.476283909549423","0.462068864848316","0.49049895425053"
"Some worries","2019","35-65 y.","Not Working","1009","0.445236658192912","0.424737526889738","0.465735789496087"
"Some worries","2019","66 and older","Full Time","113","0.411634403639779","0.347614556906282","0.475654250373276"
"Some worries","2019","66 and older","Part Time","317","0.508260599828899","0.468522506329278","0.547998693328519"
"Some worries","2019","66 and older","Not Working","2079","0.47939036927637","0.464620746520852","0.494159992031888"
"No worries","2019","16-34 y.","Full Time","530","0.246816784535823","0.228562085917953","0.265071483153694"
"No worries","2019","16-34 y.","Part Time","576","0.314612408282654","0.29345228131702","0.335772535248287"
"No worries","2019","16-34 y.","Not Working","402","0.304001454900728","0.280000607201687","0.328002302599769"
"No worries","2019","35-65 y.","Full Time","1618","0.185325481432131","0.176867287485199","0.193783675379063"
"No worries","2019","35-65 y.","Part Time","786","0.167895470635044","0.157257084507176","0.178533856762912"
"No worries","2019","35-65 y.","Not Working","268","0.10375412463911","0.0911763910232401","0.116331858254981"
"No worries","2019","66 and older","Full Time","45","0.196301305581248","0.144630719470613","0.247971891691884"
"No worries","2019","66 and older","Part Time","76","0.122938331929439","0.0968374594539277","0.149039204404949"
"No worries","2019","66 and older","Not Working","438","0.0965940338289712","0.0878605950557402","0.105327472602202"
