"plh0040","year","hgtyp1hh","regtyp","n","percent","lower_confidence","upper_confidence"
"No worries","2001","Couple + C. LE 16 ","Urban Area","229","0.0680291889469857","0.0592611129271749","0.0767972649667965"
"No worries","2001","Couple + C. LE and GT 16","Rural Area","58","0.0944884295926287","0.0724383043500127","0.116538554835245"
"No worries","2001","Couple + C. LE and GT 16","Urban Area","103","0.0974694160252211","0.0796396105647746","0.115299221485668"
"No worries","2001","Single parent ","Rural Area","34","0.0970758269262539","0.067767822603936","0.126383831248572"
"No worries","2001","Single parent ","Urban Area","75","0.101192959853763","0.0793155933109214","0.123070326396605"
"Some worries","2001","(Married) couple without C. ","Rural Area","770","0.341526057582997","0.322128664430304","0.36092345073569"
"Some worries","2001","(Married) couple without C. ","Urban Area","1850","0.394036294427363","0.379887743314179","0.408184845540547"
"Some worries","2001","1-pers.-HH","Rural Area","331","0.369504761435658","0.33732060393356","0.401688918937755"
"Some worries","2001","1-pers.-HH","Urban Area","939","0.412701467525474","0.391818288299172","0.433584646751777"
"Some worries","2001","Couple + C. GT 16 ","Rural Area","619","0.434240612473652","0.408460487252202","0.460020737695103"
"Some worries","2001","Couple + C. GT 16 ","Urban Area","996","0.434138786214416","0.41344635342826","0.454831219000572"
"Some worries","2001","Couple + C. LE 16 ","Rural Area","674","0.423183663356002","0.3986979399376","0.447669386774405"
"Some worries","2001","Couple + C. LE 16 ","Urban Area","1450","0.4583737696964","0.441023140540569","0.475724398852231"
"Some worries","2001","Couple + C. LE and GT 16","Rural Area","313","0.469384066355921","0.431763176994268","0.507004955717574"
"Some worries","2001","Couple + C. LE and GT 16","Urban Area","510","0.484438969391461","0.454396125845999","0.514481812936922"
"Some worries","2001","Single parent ","Rural Area","177","0.462079637205307","0.41272562488922","0.511433649521393"
"Some worries","2001","Single parent ","Urban Area","333","0.443392024949925","0.407354470467687","0.479429579432164"
"Big worries","2002","(Married) couple without C. ","Rural Area","1373","0.584321840865714","0.564559213628486","0.604084468102942"
"Big worries","2002","(Married) couple without C. ","Urban Area","2549","0.547630062203276","0.533925563713176","0.561334560693376"
"Big worries","2002","1-pers.-HH","Rural Area","454","0.550364418481678","0.516961546916915","0.583767290046441"
"Big worries","2002","1-pers.-HH","Urban Area","1019","0.497329440415293","0.476219438955504","0.518439441875082"
"Big worries","2002","Couple + C. GT 16 ","Rural Area","711","0.471003695518861","0.446000301083968","0.496007089953754"
"Big worries","2002","Couple + C. GT 16 ","Urban Area","1000","0.442824591329074","0.423203827869607","0.462445354788541"
"Big worries","2002","Couple + C. LE 16 ","Rural Area","695","0.503594273297969","0.477921245085866","0.529267301510072"
"Big worries","2002","Couple + C. LE 16 ","Urban Area","1366","0.434554433374869","0.417595587360133","0.451513279389604"
"Big worries","2002","Couple + C. LE and GT 16","Rural Area","311","0.460419373521395","0.424012212749552","0.496826534293239"
"Big worries","2002","Couple + C. LE and GT 16","Urban Area","462","0.370159786383282","0.343120834218524","0.397198738548039"
"Big worries","2002","Single parent ","Rural Area","183","0.436105571650303","0.387447335418563","0.484763807882043"
"Big worries","2002","Single parent ","Urban Area","331","0.483442814329491","0.447142184545688","0.519743444113293"
"No worries","2002","(Married) couple without C. ","Rural Area","104","0.0408575417051822","0.032919421141888","0.0487956622684765"
"No worries","2002","(Married) couple without C. ","Urban Area","419","0.0715329217846785","0.0644369990892761","0.078628844480081"
"No worries","2002","1-pers.-HH","Rural Area","68","0.0782330271883783","0.0602014409654421","0.0962646134113145"
"No worries","2002","1-pers.-HH","Urban Area","259","0.116260693025152","0.102727415326942","0.129793970723362"
"No worries","2002","Couple + C. GT 16 ","Rural Area","130","0.0815113547682645","0.0678054898482558","0.0952172196882733"
"No worries","2002","Couple + C. GT 16 ","Urban Area","259","0.0992587331744342","0.0874476844587667","0.111069781890102"
"No worries","2002","Couple + C. LE 16 ","Rural Area","108","0.0681219892236904","0.0551847530104779","0.0810592254369029"
"No worries","2002","Couple + C. LE 16 ","Urban Area","294","0.0825164513374436","0.0731030144150746","0.0919298882598127"
"No worries","2002","Couple + C. LE and GT 16","Rural Area","67","0.0948683767079549","0.0734642039924428","0.116272549423467"
"No worries","2002","Couple + C. LE and GT 16","Urban Area","137","0.108816240811235","0.0913776841150612","0.126254797507408"
"No worries","2002","Single parent ","Rural Area","33","0.102338580388788","0.0725988095733169","0.13207835120426"
"No worries","2002","Single parent ","Urban Area","77","0.10122207896514","0.0793118848418025","0.123132273088478"
"Some worries","2002","(Married) couple without C. ","Rural Area","912","0.374820617429104","0.355409341833221","0.394231893024987"
"Some worries","2002","(Married) couple without C. ","Urban Area","2099","0.380837016012046","0.367466606534894","0.394207425489197"
"Some worries","2002","1-pers.-HH","Rural Area","330","0.371402554329944","0.338958356360405","0.403846752299484"
"Some worries","2002","1-pers.-HH","Urban Area","877","0.386409866559555","0.365851540911282","0.406968192207828"
"Some worries","2002","Couple + C. GT 16 ","Rural Area","690","0.447484949712875","0.422577929766327","0.472391969659422"
"Some worries","2002","Couple + C. GT 16 ","Urban Area","1203","0.457916675496492","0.438236438676894","0.47759691231609"
"Some worries","2002","Couple + C. LE 16 ","Rural Area","654","0.428283737478341","0.402875509350463","0.453691965606219"
"Some worries","2002","Couple + C. LE 16 ","Urban Area","1622","0.482929115287687","0.46583307473158","0.500025155843795"
"Some worries","2002","Couple + C. LE and GT 16","Rural Area","342","0.44471224977065","0.408414438727543","0.481010060813756"
"Some worries","2002","Couple + C. LE and GT 16","Urban Area","626","0.521023972805484","0.493049250223678","0.54899869538729"
"Some worries","2002","Single parent ","Rural Area","183","0.461555847960908","0.41264061745883","0.510471078462987"
"Some worries","2002","Single parent ","Urban Area","320","0.415335106705369","0.379539046417835","0.451131166992903"
"Big worries","2003","(Married) couple without C. ","Rural Area","1231","0.538953802972959","0.518868022430294","0.559039583515624"
"Big worries","2003","(Married) couple without C. ","Urban Area","2247","0.493094434942261","0.479147168561262","0.50704170132326"
"Big worries","2003","1-pers.-HH","Rural Area","441","0.53550351592835","0.501975256597374","0.569031775259326"
"Big worries","2003","1-pers.-HH","Urban Area","920","0.444738905275296","0.423654950920483","0.465822859630109"
"Big worries","2003","Couple + C. GT 16 ","Rural Area","563","0.397758116140407","0.372763773416986","0.422752458863828"
"Big worries","2003","Couple + C. GT 16 ","Urban Area","920","0.414705782431105","0.395256804144928","0.434154760717282"
"Big worries","2003","Couple + C. LE 16 ","Rural Area","583","0.436483932635847","0.410269888611621","0.462697976660074"
"Big worries","2003","Couple + C. LE 16 ","Urban Area","1126","0.401685391486817","0.384133960056433","0.419236822917201"
"Big worries","2003","Couple + C. LE and GT 16","Rural Area","259","0.444932977523408","0.40652135825974","0.483344596787075"
"Big worries","2003","Couple + C. LE and GT 16","Urban Area","386","0.329273085439496","0.302650391506376","0.355895779372616"
"Big worries","2003","Single parent ","Rural Area","150","0.389655496770183","0.340622976663741","0.438688016876625"
"Big worries","2003","Single parent ","Urban Area","284","0.417039178513329","0.381320065735664","0.452758291290995"
"No worries","2003","(Married) couple without C. ","Rural Area","124","0.0493011848416316","0.040577682629337","0.0580246870539261"
"No worries","2003","(Married) couple without C. ","Urban Area","442","0.0769760980749415","0.0695400029697305","0.0844121931801526"
"No worries","2003","1-pers.-HH","Rural Area","66","0.0870922796073311","0.0681364892388462","0.106048069975816"
"No worries","2003","1-pers.-HH","Urban Area","276","0.127040522166868","0.112911273751341","0.141169770582395"
"No worries","2003","Couple + C. GT 16 ","Rural Area","126","0.0759257413758133","0.0623989536577201","0.0894525290939064"
"No worries","2003","Couple + C. GT 16 ","Urban Area","271","0.102024490721133","0.0900756961916761","0.11397328525059"
"No worries","2003","Couple + C. LE 16 ","Rural Area","95","0.0623471498683003","0.0495672902453527","0.0751270094912479"
"No worries","2003","Couple + C. LE 16 ","Urban Area","289","0.0939073224833311","0.0834639502248163","0.104350694741846"
"No worries","2003","Couple + C. LE and GT 16","Rural Area","68","0.089331884954452","0.0672860821180675","0.111377687790836"
"No worries","2003","Couple + C. LE and GT 16","Urban Area","159","0.121488069818645","0.102980829529578","0.139995310107713"
"No worries","2003","Single parent ","Rural Area","28","","",""
"No worries","2003","Single parent ","Urban Area","89","0.116641896693747","0.0933884017437321","0.139895391643762"
"Some worries","2003","(Married) couple without C. ","Rural Area","1011","0.411745012185409","0.391914327760897","0.431575696609922"
"Some worries","2003","(Married) couple without C. ","Urban Area","2247","0.429929466982798","0.416118521272556","0.443740412693039"
"Some worries","2003","1-pers.-HH","Rural Area","343","0.377404204464319","0.344817151462986","0.409991257465651"
"Some worries","2003","1-pers.-HH","Urban Area","938","0.428220572557836","0.407226392864019","0.449214752251653"
"Some worries","2003","Couple + C. GT 16 ","Rural Area","784","0.52631614248378","0.500817658792074","0.551814626175485"
"Some worries","2003","Couple + C. GT 16 ","Urban Area","1274","0.483269726847762","0.46354248460726","0.502996969088263"
"Some worries","2003","Couple + C. LE 16 ","Rural Area","697","0.501168917495852","0.474740840740915","0.52759699425079"
"Some worries","2003","Couple + C. LE 16 ","Urban Area","1582","0.504407286029852","0.486507087340423","0.522307484719281"
"Some worries","2003","Couple + C. LE and GT 16","Rural Area","316","0.46573513752214","0.427179275882714","0.504290999161566"
"Some worries","2003","Couple + C. LE and GT 16","Urban Area","652","0.549238844741859","0.521051453733376","0.577426235750341"
"Some worries","2003","Single parent ","Rural Area","202","0.527874965846044","0.477681135260542","0.578068796431546"
"Some worries","2003","Single parent ","Urban Area","359","0.466318924792923","0.430180021218753","0.502457828367094"
"Big worries","2004","(Married) couple without C. ","Rural Area","1215","0.524266311795722","0.503957644954596","0.544574978636849"
"Big worries","2004","(Married) couple without C. ","Urban Area","2263","0.491110869688955","0.477158823107373","0.505062916270536"
"Big worries","2004","1-pers.-HH","Rural Area","414","0.475898791972207","0.442636357915264","0.50916122602915"
"Big worries","2004","1-pers.-HH","Urban Area","883","0.448218120079553","0.426732206334739","0.469704033824367"
"Big worries","2004","Couple + C. GT 16 ","Rural Area","592","0.41777981761015","0.392695504094103","0.442864131126197"
"Big worries","2004","Couple + C. GT 16 ","Urban Area","917","0.431834391137067","0.412099420144365","0.451569362129769"
"Big worries","2004","Couple + C. LE 16 ","Rural Area","540","0.425015250855536","0.397676183736149","0.452354317974922"
"Big worries","2004","Couple + C. LE 16 ","Urban Area","1064","0.390747520789371","0.372681571214775","0.408813470363966"
"Big worries","2004","Couple + C. LE and GT 16","Rural Area","241","0.430538703272492","0.392177138868427","0.468900267676556"
"Big worries","2004","Couple + C. LE and GT 16","Urban Area","401","0.393833518270662","0.36549563965077","0.422171396890554"
"Big worries","2004","Single parent ","Rural Area","156","0.409672762714896","0.359766088282658","0.459579437147134"
"Big worries","2004","Single parent ","Urban Area","262","0.394021295022534","0.358304525264516","0.429738064780551"
"No worries","2004","(Married) couple without C. ","Rural Area","178","0.0701365968822562","0.0597516230012879","0.0805215707632245"
"No worries","2004","(Married) couple without C. ","Urban Area","478","0.086278839867071","0.0784428196698027","0.0941148600643393"
"No worries","2004","1-pers.-HH","Rural Area","69","0.0806196166316999","0.0624871400241016","0.0987520932392983"
"No worries","2004","1-pers.-HH","Urban Area","281","0.138787196614696","0.123850472951658","0.153723920277734"
"No worries","2004","Couple + C. GT 16 ","Rural Area","151","0.102252056990947","0.0868422180277003","0.117661895954194"
"No worries","2004","Couple + C. GT 16 ","Urban Area","325","0.120679157322012","0.107700486241686","0.133657828402338"
"No worries","2004","Couple + C. LE 16 ","Rural Area","104","0.0997397492794303","0.083167882057213","0.116311616501648"
"No worries","2004","Couple + C. LE 16 ","Urban Area","302","0.0982430760525074","0.0872223617407917","0.109263790364223"
"No worries","2004","Couple + C. LE and GT 16","Rural Area","79","0.11223651869055","0.0877811713337031","0.136691866047396"
"No worries","2004","Couple + C. LE and GT 16","Urban Area","153","0.113321510962093","0.0949369059509692","0.131706115973216"
"No worries","2004","Single parent ","Rural Area","44","0.124004480185799","0.090557007657194","0.157451952714404"
"No worries","2004","Single parent ","Urban Area","102","0.144350639170533","0.118662010764667","0.1700392675764"
"Some worries","2004","(Married) couple without C. ","Rural Area","930","0.405597091322021","0.38563015812038","0.425564024523663"
"Some worries","2004","(Married) couple without C. ","Urban Area","2191","0.422610290443975","0.408824200402472","0.436396380485477"
"Some worries","2004","1-pers.-HH","Rural Area","383","0.443481591396093","0.410393881376564","0.476569301415623"
"Some worries","2004","1-pers.-HH","Urban Area","894","0.412994683305751","0.391722177365244","0.434267189246257"
"Some worries","2004","Couple + C. GT 16 ","Rural Area","742","0.479968125398903","0.454558044683127","0.50537820611468"
"Some worries","2004","Couple + C. GT 16 ","Urban Area","1178","0.447486451540921","0.427675660396275","0.467297242685567"
"Some worries","2004","Couple + C. LE 16 ","Rural Area","612","0.475244999865034","0.447627119615961","0.502862880114108"
"Some worries","2004","Couple + C. LE 16 ","Urban Area","1436","0.511009403158122","0.492500583437888","0.529518222878356"
"Some worries","2004","Couple + C. LE and GT 16","Rural Area","320","0.457224778036959","0.418629605236809","0.495819950837109"
"Some worries","2004","Couple + C. LE and GT 16","Urban Area","588","0.492844970767245","0.463848805131676","0.521841136402815"
"Some worries","2004","Single parent ","Rural Area","173","0.466322757099305","0.415696441501796","0.516949072696814"
"Some worries","2004","Single parent ","Urban Area","355","0.461628065806933","0.425188687896888","0.498067443716978"
"Big worries","2005","(Married) couple without C. ","Rural Area","1312","0.570046316766961","0.549644553704529","0.590448079829394"
"Big worries","2005","(Married) couple without C. ","Urban Area","2394","0.522378493020023","0.508209419131359","0.536547566908686"
"Big worries","2005","1-pers.-HH","Rural Area","488","0.561301740092142","0.528478459660068","0.594125020524215"
"Big worries","2005","1-pers.-HH","Urban Area","991","0.49146150499571","0.469987433323911","0.512935576667508"
"Big worries","2005","Couple + C. GT 16 ","Rural Area","593","0.468650654133312","0.442051095274517","0.495250212992106"
"Big worries","2005","Couple + C. GT 16 ","Urban Area","971","0.484168823954666","0.463687066789771","0.50465058111956"
"Big worries","2005","Couple + C. LE 16 ","Rural Area","556","0.476415352758312","0.447735860764721","0.505094844751903"
"Big worries","2005","Couple + C. LE 16 ","Urban Area","1049","0.42482081541115","0.405619836710929","0.444021794111372"
"Big worries","2005","Couple + C. LE and GT 16","Rural Area","247","0.48457982548769","0.444321972546993","0.524837678428386"
"Big worries","2005","Couple + C. LE and GT 16","Urban Area","422","0.418842833737193","0.389844834056886","0.447840833417499"
"Big worries","2005","Single parent ","Rural Area","182","0.436669838858516","0.387446180524477","0.485893497192554"
"Big worries","2005","Single parent ","Urban Area","308","0.446816681348623","0.41029865301891","0.483334709678335"
"No worries","2005","(Married) couple without C. ","Rural Area","134","0.0542096168576792","0.044878418822833","0.0635408148925254"
"No worries","2005","(Married) couple without C. ","Urban Area","428","0.0810175780124619","0.0732774148823059","0.0887577411426179"
"No worries","2005","1-pers.-HH","Rural Area","77","0.0897971689542501","0.0708867458257415","0.108707592082759"
"No worries","2005","1-pers.-HH","Urban Area","248","0.110543601055184","0.0970745541795936","0.124012647930774"
"No worries","2005","Couple + C. GT 16 ","Rural Area","147","0.11260651552786","0.0957565264759028","0.129456504579818"
"No worries","2005","Couple + C. GT 16 ","Urban Area","299","0.114024558436567","0.100998139231141","0.127050977641992"
"No worries","2005","Couple + C. LE 16 ","Rural Area","95","0.0838088414121379","0.0678969027851984","0.0997207800390775"
"No worries","2005","Couple + C. LE 16 ","Urban Area","290","0.101052182562584","0.0893448223344835","0.112759542790685"
"No worries","2005","Couple + C. LE and GT 16","Rural Area","83","0.106904359102614","0.0820138414047495","0.131794876800479"
"No worries","2005","Couple + C. LE and GT 16","Urban Area","144","0.107589047194405","0.0893768571283863","0.125801237260423"
"No worries","2005","Single parent ","Rural Area","33","0.106672616702344","0.0760355215692221","0.137309711835467"
"No worries","2005","Single parent ","Urban Area","99","0.13147503035636","0.106653938120084","0.156296122592636"
"Some worries","2005","(Married) couple without C. ","Rural Area","816","0.37574406637536","0.355785506750282","0.395702626000438"
"Some worries","2005","(Married) couple without C. ","Urban Area","1952","0.396603928967515","0.382727215247173","0.410480642687858"
"Some worries","2005","1-pers.-HH","Rural Area","313","0.348901090953608","0.317374611166069","0.380427570741147"
"Some worries","2005","1-pers.-HH","Urban Area","843","0.397994893949107","0.376969382638034","0.41902040526018"
"Some worries","2005","Couple + C. GT 16 ","Rural Area","612","0.418742830338828","0.392445140510263","0.445040520167394"
"Some worries","2005","Couple + C. GT 16 ","Urban Area","1017","0.401806617608768","0.381713637540995","0.421899597676541"
"Some worries","2005","Couple + C. LE 16 ","Rural Area","514","0.43977580582955","0.411273386499742","0.468278225159359"
"Some worries","2005","Couple + C. LE 16 ","Urban Area","1207","0.474127002026265","0.454731247815571","0.49352275623696"
"Some worries","2005","Couple + C. LE and GT 16","Rural Area","262","0.408515815409696","0.368918727904444","0.448112902914949"
"Some worries","2005","Couple + C. LE and GT 16","Urban Area","546","0.473568119068403","0.444221503871464","0.502914734265342"
"Some worries","2005","Single parent ","Rural Area","175","0.45665754443914","0.407221020470611","0.506094068407669"
"Some worries","2005","Single parent ","Urban Area","305","0.421708288295017","0.385434939955088","0.457981636634947"
"Big worries","2006","(Married) couple without C. ","Rural Area","1308","0.516815927787733","0.497389874862255","0.536241980713212"
"Big worries","2006","(Married) couple without C. ","Urban Area","2461","0.48038543723952","0.466947382549161","0.493823491929879"
"Big worries","2006","1-pers.-HH","Rural Area","515","0.496942827516322","0.466526183125382","0.527359471907263"
"Big worries","2006","1-pers.-HH","Urban Area","964","0.431354076202882","0.411038317138896","0.451669835266868"
"Big worries","2006","Couple + C. GT 16 ","Rural Area","588","0.428256199290858","0.402725219206625","0.453787179375092"
"Big worries","2006","Couple + C. GT 16 ","Urban Area","841","0.412174679168266","0.391634220553507","0.432715137783024"
"Big worries","2006","Couple + C. LE 16 ","Rural Area","524","0.437143407806168","0.409205951278907","0.465080864333429"
"Big worries","2006","Couple + C. LE 16 ","Urban Area","1064","0.416107517159252","0.397501330654709","0.434713703663794"
"Big worries","2006","Couple + C. LE and GT 16","Rural Area","192","0.432090011018474","0.388970782852555","0.475209239184393"
"Big worries","2006","Couple + C. LE and GT 16","Urban Area","383","0.427068892086829","0.396130871935983","0.458006912237674"
"Big worries","2006","Single parent ","Rural Area","175","0.434137580982407","0.387071026332451","0.481204135632363"
"Big worries","2006","Single parent ","Urban Area","299","0.406844058929541","0.371329792125828","0.442358325733254"
"No worries","2006","(Married) couple without C. ","Rural Area","153","0.0574050385489187","0.048362343579606","0.0664477335182314"
"No worries","2006","(Married) couple without C. ","Urban Area","524","0.0969196847120581","0.0889623062374437","0.104877063186673"
"No worries","2006","1-pers.-HH","Rural Area","108","0.10581125201293","0.0870988326790653","0.124523671346794"
"No worries","2006","1-pers.-HH","Urban Area","316","0.147099912439816","0.132570420716951","0.161629404162681"
"No worries","2006","Couple + C. GT 16 ","Rural Area","170","0.110074159860728","0.0939255730020509","0.126222746719405"
"No worries","2006","Couple + C. GT 16 ","Urban Area","258","0.104005860795698","0.0912671104085155","0.11674461118288"
"No worries","2006","Couple + C. LE 16 ","Rural Area","109","0.0888668045146341","0.0728403765327028","0.104893232496565"
"No worries","2006","Couple + C. LE 16 ","Urban Area","319","0.116944075660458","0.104813780621772","0.129074370699143"
"No worries","2006","Couple + C. LE and GT 16","Rural Area","69","0.10229083696119","0.0759135389244611","0.12866813499792"
"No worries","2006","Couple + C. LE and GT 16","Urban Area","140","0.119483913418236","0.0991970122375608","0.139770814598912"
"No worries","2006","Single parent ","Rural Area","43","0.116516570761019","0.0860491042306015","0.146984037291436"
"No worries","2006","Single parent ","Urban Area","99","0.14110236210705","0.11593473517174","0.166269989042361"
"Some worries","2006","(Married) couple without C. ","Rural Area","1081","0.425779033663348","0.406557325609481","0.445000741717215"
"Some worries","2006","(Married) couple without C. ","Urban Area","2325","0.422694878048422","0.409408181129561","0.435981574967283"
"Some worries","2006","1-pers.-HH","Rural Area","415","0.397245920470748","0.367477950669848","0.427013890271647"
"Some worries","2006","1-pers.-HH","Urban Area","1003","0.421546011357303","0.401290088354795","0.44180193435981"
"Some worries","2006","Couple + C. GT 16 ","Rural Area","685","0.461669640848414","0.435947623902789","0.487391657794038"
"Some worries","2006","Couple + C. GT 16 ","Urban Area","1107","0.483819460036036","0.462965534570795","0.504673385501278"
"Some worries","2006","Couple + C. LE 16 ","Rural Area","578","0.473989787679198","0.445867049749956","0.50211252560844"
"Some worries","2006","Couple + C. LE 16 ","Urban Area","1313","0.46694840718029","0.448115940013195","0.485780874347386"
"Some worries","2006","Couple + C. LE and GT 16","Rural Area","246","0.465619152020335","0.422199636670786","0.509038667369885"
"Some worries","2006","Couple + C. LE and GT 16","Urban Area","459","0.453447194494935","0.422310552681759","0.484583836308111"
"Some worries","2006","Single parent ","Rural Area","208","0.449345848256574","0.402109847905939","0.49658184860721"
"Some worries","2006","Single parent ","Urban Area","337","0.452053578963409","0.41607297701128","0.488034180915538"
"Big worries","2007","(Married) couple without C. ","Rural Area","1247","0.512270085476515","0.492359231338763","0.532180939614267"
"Big worries","2007","(Married) couple without C. ","Urban Area","2338","0.487114473479998","0.473162026846071","0.501066920113925"
"Big worries","2007","1-pers.-HH","Rural Area","500","0.511496925353444","0.480592531876412","0.542401318830475"
"Big worries","2007","1-pers.-HH","Urban Area","939","0.437437013855001","0.416453635570754","0.458420392139247"
"Big worries","2007","Couple + C. GT 16 ","Rural Area","565","0.393920699711244","0.368037647160358","0.41980375226213"
"Big worries","2007","Couple + C. GT 16 ","Urban Area","848","0.423964346883149","0.40308017609286","0.444848517673437"
"Big worries","2007","Couple + C. LE 16 ","Rural Area","472","0.44429424617697","0.415076355969438","0.473512136384501"
"Big worries","2007","Couple + C. LE 16 ","Urban Area","1008","0.425504514186148","0.405966701857046","0.445042326515249"
"Big worries","2007","Couple + C. LE and GT 16","Rural Area","184","0.421054780256088","0.375588750969451","0.466520809542726"
"Big worries","2007","Couple + C. LE and GT 16","Urban Area","315","0.359518324258639","0.327885655880348","0.39115099263693"
"Big worries","2007","Single parent ","Rural Area","144","0.380693182544146","0.332929993297736","0.428456371790556"
"Big worries","2007","Single parent ","Urban Area","281","0.422318155112021","0.385383507667958","0.459252802556085"
"No worries","2007","(Married) couple without C. ","Rural Area","177","0.0694633957290323","0.0593360547608847","0.0795907366971798"
"No worries","2007","(Married) couple without C. ","Urban Area","493","0.0966922999176162","0.0884425946552312","0.104942005180001"
"No worries","2007","1-pers.-HH","Rural Area","90","0.0919570962310045","0.0740917733760328","0.109822419085976"
"No worries","2007","1-pers.-HH","Urban Area","304","0.146672073640554","0.131707520107386","0.161636627173723"
"No worries","2007","Couple + C. GT 16 ","Rural Area","161","0.0991082494287739","0.0832798290993051","0.114936669758243"
"No worries","2007","Couple + C. GT 16 ","Urban Area","285","0.126442147200517","0.112397214806821","0.140487079594214"
"No worries","2007","Couple + C. LE 16 ","Rural Area","108","0.0870397653865597","0.0704639138527561","0.103615616920363"
"No worries","2007","Couple + C. LE 16 ","Urban Area","334","0.126129557559944","0.11301020211347","0.139248913006419"
"No worries","2007","Couple + C. LE and GT 16","Rural Area","51","0.0870104748917811","0.0610556766706088","0.112965273112953"
"No worries","2007","Couple + C. LE and GT 16","Urban Area","116","0.137500871935371","0.114799400014367","0.160202343856375"
"No worries","2007","Single parent ","Rural Area","44","0.116479490158623","0.0849232039808505","0.148035776336395"
"No worries","2007","Single parent ","Urban Area","85","0.118734180846568","0.0945455623088236","0.142922799384313"
"Some worries","2007","(Married) couple without C. ","Rural Area","997","0.418266518794452","0.398617571976795","0.437915465612109"
"Some worries","2007","(Married) couple without C. ","Urban Area","2099","0.416193226602386","0.402433598367204","0.429952854837567"
"Some worries","2007","1-pers.-HH","Rural Area","415","0.396545978415552","0.366302347598749","0.426789609232355"
"Some worries","2007","1-pers.-HH","Urban Area","904","0.415890912504445","0.395042702851819","0.436739122157071"
"Some worries","2007","Couple + C. GT 16 ","Rural Area","643","0.506971050859982","0.480487625397466","0.533454476322498"
"Some worries","2007","Couple + C. GT 16 ","Urban Area","1018","0.449593505916334","0.428571232740605","0.470615779092062"
"Some worries","2007","Couple + C. LE 16 ","Rural Area","531","0.468665988436471","0.439322848238392","0.498009128634549"
"Some worries","2007","Couple + C. LE 16 ","Urban Area","1118","0.448365928253908","0.428713221218845","0.468018635288971"
"Some worries","2007","Couple + C. LE and GT 16","Rural Area","218","0.49193474485213","0.44589716483248","0.537972324871781"
"Some worries","2007","Couple + C. LE and GT 16","Urban Area","453","0.50298080380599","0.470021028289109","0.535940579322872"
"Some worries","2007","Single parent ","Rural Area","209","0.502827327297232","0.453644227319484","0.55201042727498"
"Some worries","2007","Single parent ","Urban Area","321","0.45894766404141","0.421685253829526","0.496210074253295"
"Big worries","2008","(Married) couple without C. ","Rural Area","1074","0.458969929991104","0.438770986420272","0.479168873561936"
"Big worries","2008","(Married) couple without C. ","Urban Area","1992","0.453022190935804","0.438828616610308","0.467215765261299"
"Big worries","2008","1-pers.-HH","Rural Area","422","0.435788325794088","0.404306459461914","0.467270192126262"
"Big worries","2008","1-pers.-HH","Urban Area","816","0.386677040217259","0.365778798734166","0.407575281700353"
"Big worries","2008","Couple + C. GT 16 ","Rural Area","452","0.345178708310943","0.319133579964972","0.371223836656914"
"Big worries","2008","Couple + C. GT 16 ","Urban Area","708","0.352245658831575","0.331727626052996","0.372763691610155"
"Big worries","2008","Couple + C. LE 16 ","Rural Area","348","0.372220396241916","0.342154292536365","0.402286499947467"
"Big worries","2008","Couple + C. LE 16 ","Urban Area","800","0.390978788863369","0.370620572192029","0.41133700553471"
"Big worries","2008","Couple + C. LE and GT 16","Rural Area","145","0.315929791519137","0.271363594164384","0.360495988873891"
"Big worries","2008","Couple + C. LE and GT 16","Urban Area","232","0.272352940406893","0.241407907400517","0.303297973413268"
"Big worries","2008","Single parent ","Rural Area","150","0.422455187613301","0.373927486024542","0.470982889202061"
"Big worries","2008","Single parent ","Urban Area","262","0.396508677974788","0.359956291663355","0.43306106428622"
"No worries","2008","(Married) couple without C. ","Rural Area","208","0.0843980342173564","0.0731300725355377","0.095665995899175"
"No worries","2008","(Married) couple without C. ","Urban Area","563","0.110180828006763","0.101252891769988","0.119108764243538"
"No worries","2008","1-pers.-HH","Rural Area","104","0.107311058422616","0.0876605424952387","0.126961574349994"
"No worries","2008","1-pers.-HH","Urban Area","338","0.157181884001446","0.141562672169563","0.172801095833329"
"No worries","2008","Couple + C. GT 16 ","Rural Area","169","0.110096493891062","0.0929489742298876","0.127244013552236"
"No worries","2008","Couple + C. GT 16 ","Urban Area","310","0.135749431841118","0.121036589690555","0.150462273991681"
"No worries","2008","Couple + C. LE 16 ","Rural Area","123","0.125104163809846","0.104526904816321","0.145681422803372"
"No worries","2008","Couple + C. LE 16 ","Urban Area","351","0.15278358833109","0.137773527325507","0.167793649336672"
"No worries","2008","Couple + C. LE and GT 16","Rural Area","50","0.0921558784913854","0.0644273313648539","0.119884425617917"
"No worries","2008","Couple + C. LE and GT 16","Urban Area","142","0.188570534994795","0.161379431663621","0.215761638325968"
"No worries","2008","Single parent ","Rural Area","55","0.144015419650553","0.109521382814841","0.178509456486265"
"No worries","2008","Single parent ","Urban Area","110","0.164677167897425","0.136963261696166","0.192391074098684"
"Some worries","2008","(Married) couple without C. ","Rural Area","1056","0.45663203579154","0.436441118911019","0.47682295267206"
"Some worries","2008","(Married) couple without C. ","Urban Area","2170","0.436796981057433","0.422654699293222","0.450939262821644"
"Some worries","2008","1-pers.-HH","Rural Area","427","0.456900615783296","0.425274040416658","0.488527191149933"
"Some worries","2008","1-pers.-HH","Urban Area","932","0.456141075781295","0.434767181357522","0.477514970205068"
"Some worries","2008","Couple + C. GT 16 ","Rural Area","659","0.544724797797995","0.517443270649671","0.57200632494632"
