"plh0040","year","age_gr","pgisced97","n","percent","lower_confidence","upper_confidence"
"No worries","2004","16-34 y.","higher education","121","0.23995072183462","0.204031238426665","0.275870205242576"
"No worries","2004","35-65 y.","in school","","","",""
"No worries","2004","35-65 y.","inadequately","25","","",""
"No worries","2004","35-65 y.","general elemantary","78","0.0759044443840783","0.0586494093666278","0.0931594794015288"
"No worries","2004","35-65 y.","middle vocational","429","0.0685767752045422","0.0623270462073504","0.074826504201734"
"No worries","2004","35-65 y.","vocational + Abi","68","0.127910486919466","0.101492634263836","0.154328339575097"
"No worries","2004","35-65 y.","higher vocational","109","0.105896446373563","0.0879714332899628","0.123821459457164"
"No worries","2004","35-65 y.","higher education","494","0.151516173871736","0.13895308040132","0.164079267342153"
"No worries","2004","66 and older","in school","","","",""
"No worries","2004","66 and older","inadequately","15","","",""
"No worries","2004","66 and older","general elemantary","73","0.0903431891235718","0.0700816973557064","0.110604680891437"
"No worries","2004","66 and older","middle vocational","111","0.057294776247541","0.0470373097684771","0.0675522427266049"
"No worries","2004","66 and older","vocational + Abi","2","","",""
"No worries","2004","66 and older","higher vocational","11","","",""
"No worries","2004","66 and older","higher education","42","0.070446669560835","0.0504166345079217","0.0904767046137483"
"Big worries","2005","16-34 y.","in school","171","0.284092207430858","0.249315373816148","0.318869041045568"
"Big worries","2005","16-34 y.","inadequately","32","0.542949052543975","0.414746715892863","0.671151389195086"
"Big worries","2005","16-34 y.","general elemantary","328","0.426002897363864","0.392462671735477","0.45954312299225"
"Big worries","2005","16-34 y.","middle vocational","896","0.406773358444674","0.386852949684638","0.42669376720471"
"Big worries","2005","16-34 y.","vocational + Abi","156","0.336852980605132","0.292590459789127","0.381115501421136"
"Big worries","2005","16-34 y.","higher vocational","84","0.40944331664321","0.342293911692533","0.476592721593886"
"Big worries","2005","16-34 y.","higher education","136","0.263223801709682","0.225445432046004","0.30100217137336"
"Big worries","2005","35-65 y.","in school","","","",""
"Big worries","2005","35-65 y.","inadequately","65","0.530832996895525","0.445046467053111","0.616619526737939"
"Big worries","2005","35-65 y.","general elemantary","451","0.580667404392816","0.546995773521122","0.61433903526451"
"Big worries","2005","35-65 y.","middle vocational","3241","0.555311544836931","0.542689202509111","0.567933887164752"
"Big worries","2005","35-65 y.","vocational + Abi","230","0.388488712720349","0.349325253094601","0.427652172346098"
"Big worries","2005","35-65 y.","higher vocational","520","0.458372282487202","0.428900491020953","0.487844073953452"
"Big worries","2005","35-65 y.","higher education","992","0.326340289445799","0.309503143601767","0.343177435289831"
"Big worries","2005","66 and older","in school","","","",""
"Big worries","2005","66 and older","inadequately","17","","",""
"Big worries","2005","66 and older","general elemantary","451","0.626535410805687","0.591683246179288","0.661387575432086"
"Big worries","2005","66 and older","middle vocational","1266","0.64173987370551","0.620560945286444","0.662918802124576"
"Big worries","2005","66 and older","vocational + Abi","62","0.650140620287649","0.557585933240236","0.742695307335062"
"Big worries","2005","66 and older","higher vocational","180","0.70703806379428","0.651177540874801","0.76289858671376"
"Big worries","2005","66 and older","higher education","362","0.559769197605415","0.522096225357658","0.597442169853172"
"Some worries","2005","16-34 y.","in school","334","0.496498033089157","0.457942103018034","0.53505396316028"
"Some worries","2005","16-34 y.","inadequately","17","","",""
"Some worries","2005","16-34 y.","general elemantary","377","0.443999961566756","0.410299664409691","0.47770025872382"
"Some worries","2005","16-34 y.","middle vocational","1110","0.469610523317457","0.44937203682228","0.489849009812634"
"Some worries","2005","16-34 y.","vocational + Abi","230","0.470125844138518","0.423384148006335","0.516867540270701"
"Some worries","2005","16-34 y.","higher vocational","104","0.483510811876748","0.415269370215467","0.551752253538029"
"Some worries","2005","16-34 y.","higher education","263","0.486683470580784","0.443806039024324","0.529560902137243"
"Some worries","2005","35-65 y.","in school","","","",""
"Some worries","2005","35-65 y.","inadequately","56","0.426975849296998","0.34194734620794","0.512004352386055"
"Some worries","2005","35-65 y.","general elemantary","318","0.350533905965285","0.317975407004787","0.383092404925782"
"Some worries","2005","35-65 y.","middle vocational","2345","0.385380253941984","0.373018170816199","0.397742337067769"
"Some worries","2005","35-65 y.","vocational + Abi","297","0.512999854383466","0.472838090863466","0.553161617903465"
"Some worries","2005","35-65 y.","higher vocational","492","0.475852746049806","0.446312788401777","0.505392703697834"
"Some worries","2005","35-65 y.","higher education","1514","0.517273913866026","0.499329738192319","0.535218089539733"
"Some worries","2005","66 and older","in school","","","",""
"Some worries","2005","66 and older","inadequately","18","","",""
"Some worries","2005","66 and older","general elemantary","242","0.312571115717919","0.279173109534131","0.345969121901708"
"Some worries","2005","66 and older","middle vocational","600","0.305083988989933","0.284746323491028","0.325421654488839"
"Some worries","2005","66 and older","vocational + Abi","35","0.283326951119099","0.195878426720719","0.370775475517479"
"Some worries","2005","66 and older","higher vocational","66","0.259851405560946","0.206024427888654","0.313678383233238"
"Some worries","2005","66 and older","higher education","261","0.374497017800152","0.337766753940519","0.411227281659785"
"No worries","2005","16-34 y.","in school","141","0.219409759479985","0.187496485459517","0.251323033500453"
"No worries","2005","16-34 y.","inadequately","9","","",""
"No worries","2005","16-34 y.","general elemantary","130","0.129997141069381","0.107186783469137","0.152807498669624"
"No worries","2005","16-34 y.","middle vocational","330","0.123616118237869","0.11026872629841","0.136963510177328"
"No worries","2005","16-34 y.","vocational + Abi","52","0.19302117525635","0.156060101193387","0.229982249319314"
"No worries","2005","16-34 y.","higher vocational","18","","",""
"No worries","2005","16-34 y.","higher education","123","0.250092727709534","0.212942014657882","0.287243440761186"
"No worries","2005","35-65 y.","in school","","","",""
"No worries","2005","35-65 y.","inadequately","9","","",""
"No worries","2005","35-65 y.","general elemantary","56","0.0687986896418991","0.0515270730249091","0.0860703062588892"
"No worries","2005","35-65 y.","middle vocational","368","0.0593082012210845","0.0533085675898781","0.065307834852291"
"No worries","2005","35-65 y.","vocational + Abi","68","0.0985114328961851","0.0745665323338248","0.122456333458545"
"No worries","2005","35-65 y.","higher vocational","86","0.065774971462992","0.0511126409763584","0.0804373019496256"
"No worries","2005","35-65 y.","higher education","473","0.156385796688175","0.143342618290199","0.169428975086151"
"No worries","2005","66 and older","in school","","","",""
"No worries","2005","66 and older","inadequately","14","","",""
"No worries","2005","66 and older","general elemantary","47","0.0608934734763934","0.0436638798493501","0.0781230671034367"
"No worries","2005","66 and older","middle vocational","103","0.0531761373045563","0.0432651202385519","0.0630871543705607"
"No worries","2005","66 and older","vocational + Abi","5","","",""
"No worries","2005","66 and older","higher vocational","9","","",""
"No worries","2005","66 and older","higher education","44","0.0657337845944332","0.046926988544304","0.0845405806445624"
"Big worries","2006","16-34 y.","in school","100","0.261783263959871","0.218041619044013","0.30552490887573"
"Big worries","2006","16-34 y.","inadequately","30","0.57790109249129","0.4473740138523","0.70842817113028"
"Big worries","2006","16-34 y.","general elemantary","292","0.398546486473004","0.364318815892281","0.432774157053727"
"Big worries","2006","16-34 y.","middle vocational","887","0.391191327580464","0.371580952774265","0.410801702386663"
"Big worries","2006","16-34 y.","vocational + Abi","138","0.314642094916028","0.271689238897358","0.357594950934698"
"Big worries","2006","16-34 y.","higher vocational","73","0.333302843502063","0.266097934135212","0.400507752868913"
"Big worries","2006","16-34 y.","higher education","148","0.278382139490341","0.241683910941585","0.315080368039098"
"Big worries","2006","35-65 y.","in school","","","",""
"Big worries","2006","35-65 y.","inadequately","62","0.544851517223674","0.457201323477185","0.632501710970163"
"Big worries","2006","35-65 y.","general elemantary","454","0.540891800985933","0.507371572566701","0.574412029405164"
"Big worries","2006","35-65 y.","middle vocational","3124","0.501066232050931","0.488784780962529","0.513347683139334"
"Big worries","2006","35-65 y.","vocational + Abi","248","0.365178904519868","0.328221385508401","0.402136423531335"
"Big worries","2006","35-65 y.","higher vocational","495","0.446184328129852","0.417466591662988","0.474902064596716"
"Big worries","2006","35-65 y.","higher education","932","0.286176141482901","0.270513925355396","0.301838357610406"
"Big worries","2006","66 and older","in school","1","","",""
"Big worries","2006","66 and older","inadequately","19","","",""
"Big worries","2006","66 and older","general elemantary","465","0.55000301168814","0.516319805863791","0.583686217512488"
"Big worries","2006","66 and older","middle vocational","1367","0.581466279478828","0.561396711916324","0.601535847041333"
"Big worries","2006","66 and older","vocational + Abi","60","0.553362292228584","0.460877766146133","0.645846818311036"
"Big worries","2006","66 and older","higher vocational","172","0.541814269292102","0.486350006710426","0.597278531873778"
"Big worries","2006","66 and older","higher education","375","0.501406238795486","0.466780414600268","0.536032062990704"
"Some worries","2006","16-34 y.","in school","196","0.538707330286973","0.489105586184165","0.588309074389781"
"Some worries","2006","16-34 y.","inadequately","17","","",""
"Some worries","2006","16-34 y.","general elemantary","366","0.458768349856805","0.423932602280184","0.493604097433426"
"Some worries","2006","16-34 y.","middle vocational","1150","0.458709074009248","0.438685808367632","0.478732339650865"
"Some worries","2006","16-34 y.","vocational + Abi","239","0.473799027817971","0.42761435979818","0.519983695837761"
"Some worries","2006","16-34 y.","higher vocational","94","0.49269304510288","0.42141745641538","0.563968633790379"
"Some worries","2006","16-34 y.","higher education","290","0.446975816730572","0.406267339715629","0.487684293745515"
"Some worries","2006","35-65 y.","in school","3","","",""
"Some worries","2006","35-65 y.","inadequately","40","0.333769016512564","0.250770052622054","0.416767980403073"
"Some worries","2006","35-65 y.","general elemantary","323","0.373641627923117","0.341100446433464","0.40618280941277"
"Some worries","2006","35-65 y.","middle vocational","2842","0.43503296355593","0.422855599117306","0.447210327994553"
"Some worries","2006","35-65 y.","vocational + Abi","326","0.504144550931424","0.465766812639129","0.54252228922372"
"Some worries","2006","35-65 y.","higher vocational","552","0.460984399836291","0.432186938033436","0.489781861639147"
"Some worries","2006","35-65 y.","higher education","1686","0.522177249249189","0.504867795761051","0.539486702737327"
"Some worries","2006","66 and older","in school","3","","",""
"Some worries","2006","66 and older","inadequately","23","","",""
"Some worries","2006","66 and older","general elemantary","314","0.37755845885412","0.344736275388544","0.410380642319695"
"Some worries","2006","66 and older","middle vocational","832","0.365143072113146","0.345555528116609","0.384730616109682"
"Some worries","2006","66 and older","vocational + Abi","45","0.387978056384961","0.29732683080098","0.478629281968942"
"Some worries","2006","66 and older","higher vocational","128","0.409271084170026","0.35453586139881","0.464006306941243"
"Some worries","2006","66 and older","higher education","366","0.424910763356608","0.390677498604549","0.459144028108668"
"No worries","2006","16-34 y.","in school","92","0.199509405753156","0.159745225627283","0.239273585879029"
"No worries","2006","16-34 y.","inadequately","8","","",""
"No worries","2006","16-34 y.","general elemantary","128","0.142685163670191","0.118234176564352","0.167136150776031"
"No worries","2006","16-34 y.","middle vocational","342","0.150099598410287","0.135747194353351","0.164452002467223"
"No worries","2006","16-34 y.","vocational + Abi","72","0.211558877266002","0.173782076025608","0.249335678506395"
"No worries","2006","16-34 y.","higher vocational","22","","",""
"No worries","2006","16-34 y.","higher education","135","0.274642043779087","0.238096832189992","0.311187255368182"
"No worries","2006","35-65 y.","in school","1","","",""
"No worries","2006","35-65 y.","inadequately","22","","",""
"No worries","2006","35-65 y.","general elemantary","72","0.0854665710909501","0.0666607552645538","0.104272386917346"
"No worries","2006","35-65 y.","middle vocational","401","0.0639008043931393","0.057893290764825","0.0699083180214537"
"No worries","2006","35-65 y.","vocational + Abi","78","0.130676544548708","0.104805508985823","0.156547580111592"
"No worries","2006","35-65 y.","higher vocational","104","0.0928312720338569","0.0760663470175682","0.109596197050145"
"No worries","2006","35-65 y.","higher education","581","0.19164660926791","0.178007306404642","0.205285912131179"
"No worries","2006","66 and older","in school","","","",""
"No worries","2006","66 and older","inadequately","12","","",""
"No worries","2006","66 and older","general elemantary","59","0.0724385294577407","0.0548883224030032","0.0899887365124783"
"No worries","2006","66 and older","middle vocational","122","0.0533906484080259","0.0442447049178847","0.0625365918981671"
"No worries","2006","66 and older","vocational + Abi","6","","",""
"No worries","2006","66 and older","higher vocational","10","","",""
"No worries","2006","66 and older","higher education","60","0.073682997847906","0.0555906347839416","0.0917753609118704"
"Big worries","2007","16-34 y.","in school","95","0.248844720814814","0.202753435551808","0.294936006077819"
"Big worries","2007","16-34 y.","inadequately","29","","",""
"Big worries","2007","16-34 y.","general elemantary","255","0.39586867055499","0.359219741731191","0.432517599378789"
"Big worries","2007","16-34 y.","middle vocational","799","0.390942813038012","0.370454550581247","0.411431075494777"
"Big worries","2007","16-34 y.","vocational + Abi","153","0.331064392497532","0.28642867224927","0.375700112745794"
"Big worries","2007","16-34 y.","higher vocational","59","0.297707078705539","0.225016182528411","0.370397974882667"
"Big worries","2007","16-34 y.","higher education","140","0.261551988093739","0.224989093115128","0.29811488307235"
"Big worries","2007","35-65 y.","in school","","","",""
"Big worries","2007","35-65 y.","inadequately","42","0.398130998159956","0.306234528721371","0.490027467598541"
"Big worries","2007","35-65 y.","general elemantary","345","0.460921531236882","0.425055309473784","0.496787752999981"
"Big worries","2007","35-65 y.","middle vocational","2887","0.498086313242884","0.485275911324945","0.510896715160824"
"Big worries","2007","35-65 y.","vocational + Abi","249","0.399113088755714","0.360781336025812","0.437444841485617"
"Big worries","2007","35-65 y.","higher vocational","443","0.443893941305787","0.414068429100918","0.473719453510656"
"Big worries","2007","35-65 y.","higher education","934","0.301063028057037","0.284678254901403","0.317447801212672"
"Big worries","2007","66 and older","in school","","","",""
"Big worries","2007","66 and older","inadequately","17","","",""
"Big worries","2007","66 and older","general elemantary","428","0.542476262722417","0.507356180071037","0.577596345373798"
"Big worries","2007","66 and older","middle vocational","1384","0.601720443523596","0.581643785008345","0.621797102038848"
"Big worries","2007","66 and older","vocational + Abi","69","0.605414864894439","0.517599297738035","0.693230432050844"
"Big worries","2007","66 and older","higher vocational","189","0.585580188744273","0.530742305059217","0.640418072429329"
"Big worries","2007","66 and older","higher education","404","0.509995101190038","0.475737681178","0.544252521202076"
"Some worries","2007","16-34 y.","in school","174","0.540759599155504","0.487633013775369","0.593886184535639"
"Some worries","2007","16-34 y.","inadequately","20","","",""
"Some worries","2007","16-34 y.","general elemantary","311","0.453622536071793","0.416313524769372","0.490931547374214"
"Some worries","2007","16-34 y.","middle vocational","1028","0.456133473422697","0.435220700922041","0.477046245923353"
"Some worries","2007","16-34 y.","vocational + Abi","214","0.524094461004351","0.476724904556132","0.57146401745257"
"Some worries","2007","16-34 y.","higher vocational","73","0.538124720001259","0.458869089005505","0.617380350997013"
"Some worries","2007","16-34 y.","higher education","291","0.491760552193476","0.450168281725334","0.533352822661619"
"Some worries","2007","35-65 y.","in school","","","",""
"Some worries","2007","35-65 y.","inadequately","49","0.482216926500223","0.388411061625207","0.576022791375239"
"Some worries","2007","35-65 y.","general elemantary","324","0.448220524078483","0.412437686339789","0.484003361817177"
"Some worries","2007","35-65 y.","middle vocational","2528","0.430960896991472","0.418273108767632","0.443648685215311"
"Some worries","2007","35-65 y.","vocational + Abi","310","0.484686565567965","0.44556821412323","0.523804917012701"
"Some worries","2007","35-65 y.","higher vocational","531","0.467669579335924","0.437717312793644","0.497621845878204"
"Some worries","2007","35-65 y.","higher education","1537","0.508288344094229","0.490431568526215","0.526145119662243"
"Some worries","2007","66 and older","in school","","","",""
"Some worries","2007","66 and older","inadequately","25","","",""
"Some worries","2007","66 and older","general elemantary","297","0.400512277360194","0.365969567285231","0.435054987435158"
"Some worries","2007","66 and older","middle vocational","767","0.334939053484317","0.31558314060772","0.354294966360914"
"Some worries","2007","66 and older","vocational + Abi","45","0.329705781107831","0.245241978776752","0.414169583438911"
"Some worries","2007","66 and older","higher vocational","106","0.360095815424108","0.306659838148229","0.413531792699986"
"Some worries","2007","66 and older","higher education","346","0.390697150760873","0.357261624306953","0.424132677214794"
"No worries","2007","16-34 y.","in school","69","0.210395680029682","0.166943366159161","0.253847993900203"
"No worries","2007","16-34 y.","inadequately","4","","",""
"No worries","2007","16-34 y.","general elemantary","118","0.150508793373217","0.123712148482218","0.177305438264217"
"No worries","2007","16-34 y.","middle vocational","352","0.152923713539291","0.137811845388495","0.168035581690087"
"No worries","2007","16-34 y.","vocational + Abi","60","0.144841146498117","0.11145982476223","0.178222468234003"
"No worries","2007","16-34 y.","higher vocational","20","","",""
"No worries","2007","16-34 y.","higher education","124","0.246687459712785","0.210823128683594","0.282551790741975"
"No worries","2007","35-65 y.","in school","","","",""
"No worries","2007","35-65 y.","inadequately","18","","",""
"No worries","2007","35-65 y.","general elemantary","73","0.0908579446846349","0.0701782812379009","0.111537608131369"
"No worries","2007","35-65 y.","middle vocational","437","0.0709527897656438","0.0643747035378257","0.0775308759934619"
"No worries","2007","35-65 y.","vocational + Abi","68","0.116200345676321","0.0911164524021479","0.141284238950493"
"No worries","2007","35-65 y.","higher vocational","92","0.0884364793582891","0.0713921985872166","0.105480760129362"
"No worries","2007","35-65 y.","higher education","540","0.190648627848734","0.176617967583002","0.204679288114466"
"No worries","2007","66 and older","in school","","","",""
"No worries","2007","66 and older","inadequately","12","","",""
"No worries","2007","66 and older","general elemantary","48","0.0570114599173886","0.0406661698279231","0.073356750006854"
"No worries","2007","66 and older","middle vocational","133","0.0633405029920869","0.0533512809780227","0.0733297250061511"
"No worries","2007","66 and older","vocational + Abi","5","","",""
"No worries","2007","66 and older","higher vocational","15","","",""
"No worries","2007","66 and older","higher education","68","0.0993077480490882","0.0788125924673942","0.119802903630782"
"Big worries","2008","16-34 y.","in school","83","0.267970517903843","0.221767692723382","0.314173343084304"
"Big worries","2008","16-34 y.","inadequately","16","","",""
"Big worries","2008","16-34 y.","general elemantary","230","0.393110924299041","0.354663746801846","0.431558101796236"
"Big worries","2008","16-34 y.","middle vocational","653","0.320834484517975","0.300325229419076","0.341343739616873"
"Big worries","2008","16-34 y.","vocational + Abi","89","0.241953369966234","0.198722774829504","0.285183965102964"
"Big worries","2008","16-34 y.","higher vocational","42","0.280466831125427","0.20139834720181","0.359535315049043"
"Big worries","2008","16-34 y.","higher education","102","0.209755802673358","0.175126919896702","0.244384685450014"
"Big worries","2008","35-65 y.","in school","","","",""
"Big worries","2008","35-65 y.","inadequately","42","0.465364615628422","0.365062101972997","0.565667129283846"
"Big worries","2008","35-65 y.","general elemantary","320","0.505645236799181","0.467759359018042","0.543531114580319"
"Big worries","2008","35-65 y.","middle vocational","2429","0.454825643657834","0.441671589957077","0.467979697358591"
"Big worries","2008","35-65 y.","vocational + Abi","195","0.300725360657095","0.264394030697771","0.337056690616419"
"Big worries","2008","35-65 y.","higher vocational","361","0.410983371142578","0.380068490516755","0.441898251768401"
"Big worries","2008","35-65 y.","higher education","686","0.228694738404701","0.213118813072293","0.24427066373711"
"Big worries","2008","66 and older","in school","","","",""
"Big worries","2008","66 and older","inadequately","14","","",""
"Big worries","2008","66 and older","general elemantary","379","0.498062114651732","0.461939770478248","0.534184458825217"
"Big worries","2008","66 and older","middle vocational","1222","0.545601627162411","0.525032467195267","0.566170787129555"
"Big worries","2008","66 and older","vocational + Abi","47","0.454454792871141","0.36140563118185","0.547503954560433"
"Big worries","2008","66 and older","higher vocational","183","0.574319201108252","0.519889348472311","0.628749053744193"
"Big worries","2008","66 and older","higher education","347","0.418205554959424","0.385522416917741","0.450888693001106"
"Some worries","2008","16-34 y.","in school","185","0.509737611406318","0.457588325427619","0.561886897385018"
"Some worries","2008","16-34 y.","inadequately","27","","",""
"Some worries","2008","16-34 y.","general elemantary","280","0.442778373938067","0.403679934052985","0.481876813823149"
"Some worries","2008","16-34 y.","middle vocational","974","0.505813931065414","0.483847363766892","0.527780498363935"
"Some worries","2008","16-34 y.","vocational + Abi","228","0.62094433115269","0.57197149598581","0.669917166319569"
"Some worries","2008","16-34 y.","higher vocational","61","0.50503971147447","0.417039201159551","0.59304022178939"
"Some worries","2008","16-34 y.","higher education","276","0.498772876101367","0.45624540806233","0.541300344140405"
"Some worries","2008","35-65 y.","in school","","","",""
"Some worries","2008","35-65 y.","inadequately","39","0.442838860548831","0.342954024835868","0.542723696261795"
"Some worries","2008","35-65 y.","general elemantary","295","0.410897604478637","0.373615773672948","0.448179435284327"
"Some worries","2008","35-65 y.","middle vocational","2601","0.462921235233688","0.449749530954169","0.476092939513207"
"Some worries","2008","35-65 y.","vocational + Abi","323","0.528501841340461","0.488952829862278","0.568050852818644"
"Some worries","2008","35-65 y.","higher vocational","495","0.462102107164199","0.430775701554083","0.493428512774314"
"Some worries","2008","35-65 y.","higher education","1465","0.523741290832386","0.50521909397867","0.542263487686101"
"Some worries","2008","66 and older","in school","","","",""
"Some worries","2008","66 and older","inadequately","15","","",""
"Some worries","2008","66 and older","general elemantary","301","0.428329815450911","0.392580221944251","0.464079408957571"
"Some worries","2008","66 and older","middle vocational","893","0.396533730056866","0.376325563554837","0.416741896558896"
"Some worries","2008","66 and older","vocational + Abi","54","0.449238593699355","0.356283749335341","0.54219343806337"
"Some worries","2008","66 and older","higher vocational","113","0.367370916345607","0.314301364210975","0.42044046848024"
"Some worries","2008","66 and older","higher education","431","0.469657872179817","0.436589491315041","0.502726253044593"
"No worries","2008","16-34 y.","in school","85","0.222291870689839","0.17891773358183","0.265666007797847"
"No worries","2008","16-34 y.","inadequately","5","","",""
"No worries","2008","16-34 y.","general elemantary","110","0.164110701762892","0.134956907806145","0.193264495719639"
"No worries","2008","16-34 y.","middle vocational","363","0.173351584416612","0.156719530684792","0.189983638148431"
"No worries","2008","16-34 y.","vocational + Abi","60","0.137102298881076","0.102382320956659","0.171822276805493"
"No worries","2008","16-34 y.","higher vocational","21","","",""
"No worries","2008","16-34 y.","higher education","153","0.291471321225275","0.252818832503691","0.330123809946858"
"No worries","2008","35-65 y.","in school","","","",""
"No worries","2008","35-65 y.","inadequately","14","","",""
"No worries","2008","35-65 y.","general elemantary","54","0.0834571587221819","0.0624994782551995","0.104414839189164"
"No worries","2008","35-65 y.","middle vocational","475","0.0822531211084783","0.0749952862768425","0.089510955940114"
"No worries","2008","35-65 y.","vocational + Abi","94","0.170772798002444","0.140958918137817","0.200586677867071"
"No worries","2008","35-65 y.","higher vocational","117","0.126914521693223","0.105998662378977","0.14783038100747"
"No worries","2008","35-65 y.","higher education","642","0.247563970762913","0.231557664051303","0.263570277474524"
"No worries","2008","66 and older","in school","","","",""
"No worries","2008","66 and older","inadequately","12","","",""
"No worries","2008","66 and older","general elemantary","56","0.0736080698973571","0.0547425281722671","0.0924736116224471"
"No worries","2008","66 and older","middle vocational","136","0.0578646427807224","0.0482191674847076","0.0675101180767373"
"No worries","2008","66 and older","vocational + Abi","9","","",""
"No worries","2008","66 and older","higher vocational","21","","",""
"No worries","2008","66 and older","higher education","97","0.112136572860759","0.091229617717294","0.133043528004225"
"Big worries","2009","16-34 y.","in school","49","0.197200244552063","0.152764744368638","0.241635744735489"
"Big worries","2009","16-34 y.","inadequately","15","","",""
"Big worries","2009","16-34 y.","general elemantary","186","0.3627256507476","0.322434768130729","0.403016533364472"
"Big worries","2009","16-34 y.","middle vocational","479","0.25390770381533","0.23375592882931","0.274059478801349"
"Big worries","2009","16-34 y.","vocational + Abi","76","0.207133883777553","0.16393075056665","0.250337016988457"
"Big worries","2009","16-34 y.","higher vocational","31","0.185207598546023","0.112280702805777","0.258134494286269"
"Big worries","2009","16-34 y.","higher education","77","0.115619252622276","0.0885988589702876","0.142639646274263"
"Big worries","2009","35-65 y.","in school","","","",""
"Big worries","2009","35-65 y.","inadequately","43","0.510058998665377","0.401859994279878","0.618258003050875"
"Big worries","2009","35-65 y.","general elemantary","250","0.441317981534886","0.401080729221539","0.481555233848232"
"Big worries","2009","35-65 y.","middle vocational","1955","0.394155907509073","0.380750973616202","0.407560841401943"
"Big worries","2009","35-65 y.","vocational + Abi","138","0.218804785937041","0.184774565908644","0.252835005965439"
"Big worries","2009","35-65 y.","higher vocational","260","0.315579898620883","0.285233878613517","0.345925918628249"
"Big worries","2009","35-65 y.","higher education","496","0.173338579764398","0.158807796424572","0.187869363104223"
"Big worries","2009","66 and older","in school","","","",""
"Big worries","2009","66 and older","inadequately","10","","",""
"Big worries","2009","66 and older","general elemantary","290","0.442505730667084","0.404755733635855","0.480255727698313"
"Big worries","2009","66 and older","middle vocational","990","0.446517261324572","0.425667891120948","0.467366631528195"
"Big worries","2009","66 and older","vocational + Abi","42","0.429325671156907","0.330822588717368","0.527828753596447"
"Big worries","2009","66 and older","higher vocational","147","0.433423545441703","0.378958227594019","0.487888863289387"
"Big worries","2009","66 and older","higher education","313","0.372372765669573","0.340540241647698","0.404205289691447"
"Some worries","2009","16-34 y.","in school","157","0.510298620135179","0.454470809896149","0.566126430374209"
"Some worries","2009","16-34 y.","inadequately","20","","",""
"Some worries","2009","16-34 y.","general elemantary","250","0.427896729904442","0.386433691238459","0.469359768570425"
"Some worries","2009","16-34 y.","middle vocational","923","0.527711586948046","0.504597270812982","0.550825903083109"
"Some worries","2009","16-34 y.","vocational + Abi","185","0.506343901311406","0.453044198687226","0.559643603935586"
"Some worries","2009","16-34 y.","higher vocational","58","0.521651990545308","0.427874790411476","0.61542919067914"
"Some worries","2009","16-34 y.","higher education","270","0.485623372974023","0.443390817920409","0.527855928027638"
"Some worries","2009","35-65 y.","in school","","","",""
"Some worries","2009","35-65 y.","inadequately","28","","",""
"Some worries","2009","35-65 y.","general elemantary","272","0.474645104369441","0.434179963864112","0.515110244874769"
"Some worries","2009","35-65 y.","middle vocational","2610","0.50820177996375","0.494487854490818","0.521915705436681"
"Some worries","2009","35-65 y.","vocational + Abi","327","0.58732264275903","0.546799767372336","0.627845518145724"
"Some worries","2009","35-65 y.","higher vocational","508","0.532521665608611","0.499942865847165","0.565100465370058"
"Some worries","2009","35-65 y.","higher education","1451","0.57855894813154","0.559604122157232","0.597513774105848"
"Some worries","2009","66 and older","in school","","","",""
"Some worries","2009","66 and older","inadequately","24","","",""
"Some worries","2009","66 and older","general elemantary","313","0.464992530047817","0.427083717629406","0.502901342466227"
"Some worries","2009","66 and older","middle vocational","1029","0.483449098399674","0.462490911291824","0.504407285507523"
"Some worries","2009","66 and older","vocational + Abi","44","0.476227294042946","0.376837727435672","0.575616860650219"
"Some worries","2009","66 and older","higher vocational","143","0.478748996633333","0.423843993407084","0.533653999859583"
"Some worries","2009","66 and older","higher education","445","0.483321099063903","0.450416282745727","0.516225915382078"
"No worries","2009","16-34 y.","in school","102","0.292501135312758","0.241696962519692","0.343305308105824"
"No worries","2009","16-34 y.","inadequately","6","","",""
"No worries","2009","16-34 y.","general elemantary","111","0.209377619347958","0.175281566255941","0.243473672439975"
"No worries","2009","16-34 y.","middle vocational","390","0.218380709236624","0.19925207957388","0.237509338899369"
"No worries","2009","16-34 y.","vocational + Abi","77","0.286522214911041","0.238320874173361","0.33472355564872"
"No worries","2009","16-34 y.","higher vocational","20","","",""
"No worries","2009","16-34 y.","higher education","191","0.398757374403701","0.357382546687264","0.440132202120138"
"No worries","2009","35-65 y.","in school","","","",""
"No worries","2009","35-65 y.","inadequately","11","","",""
"No worries","2009","35-65 y.","general elemantary","63","0.0840369140956737","0.0615544353270601","0.106519392864287"
"No worries","2009","35-65 y.","middle vocational","540","0.0976423125271776","0.0894997967756238","0.105784828278732"
"No worries","2009","35-65 y.","vocational + Abi","102","0.193872571303928","0.161332642683718","0.226412499924138"
"No worries","2009","35-65 y.","higher vocational","133","0.151898435770506","0.12846228526106","0.175334586279952"
"No worries","2009","35-65 y.","higher education","660","0.248102472104063","0.231522933140275","0.26468201106785"
"No worries","2009","66 and older","in school","","","",""
"No worries","2009","66 and older","inadequately","8","","",""
"No worries","2009","66 and older","general elemantary","62","0.0925017392850991","0.0704808365630126","0.114522642007186"
"No worries","2009","66 and older","middle vocational","165","0.0700336402757546","0.0593305609558484","0.0807367195956608"
"No worries","2009","66 and older","vocational + Abi","11","","",""
"No worries","2009","66 and older","higher vocational","28","","",""
"No worries","2009","66 and older","higher education","128","0.144306135266524","0.121167761241283","0.167444509291765"
