"plh0040","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence","value"
"Big worries","2016","vocational + Abi","Male","278","0.337593487159786","0.303749869033369","0.371437105286203","1"
"No worries","2016","general elemantary","Female","114","0.0769957186441231","0.0638048995145186","0.0901865377737276","3"
"No worries","2016","general elemantary","Male","146","0.134600460144111","0.113275798742364","0.155925121545858","3"
"No worries","2016","higher education","Female","480","0.163163303378031","0.149871785029594","0.176454821726467","3"
"No worries","2016","higher education","Male","634","0.230930855119593","0.215661010921305","0.246200699317881","3"
"No worries","2016","higher vocational","Female","43","0.0569356541720537","0.0375348097867697","0.0763364985573378","3"
"No worries","2016","higher vocational","Male","78","0.0762813177429753","0.0585506344546785","0.0940120010312722","3"
"No worries","2016","in school","Female","39","0.250063100139466","0.18799557128268","0.312130628996253","3"
"No worries","2016","in school","Male","50","0.398202101162223","0.317968334801602","0.478435867522844","3"
"No worries","2016","inadequately","Female","17","","","","3"
"No worries","2016","inadequately","Male","33","0.159492779175698","0.104615663981451","0.214369894369945","3"
"No worries","2016","middle vocational","Female","431","0.0690185081193645","0.0626400692020177","0.0753969470367114","3"
"No worries","2016","middle vocational","Male","512","0.101957536493041","0.093519474348023","0.110395598638059","3"
"No worries","2016","vocational + Abi","Female","144","0.122115030429354","0.104079263853077","0.140150797005632","3"
"No worries","2016","vocational + Abi","Male","121","0.183057467571276","0.155381237132964","0.210733698009589","3"
"Some worries","2016","general elemantary","Female","515","0.323233522668216","0.300090811453087","0.346376233883345","2"
"Some worries","2016","general elemantary","Male","433","0.442919390866397","0.411882950187019","0.473955831545776","2"
"Some worries","2016","higher education","Female","1455","0.479621857389503","0.46165169511726","0.497592019661745","2"
"Some worries","2016","higher education","Male","1366","0.463599364428195","0.445530661069545","0.481668067786845","2"
"Some worries","2016","higher vocational","Female","213","0.407592978378599","0.366451370803815","0.448734585953384","2"
"Some worries","2016","higher vocational","Male","355","0.426008973524651","0.392978983665136","0.459038963384166","2"
"Some worries","2016","in school","Female","93","0.520394869170189","0.44879113014478","0.591998608195599","2"
"Some worries","2016","in school","Male","60","0.434462347729512","0.353219169071118","0.515705526387907","2"
"Some worries","2016","inadequately","Female","85","0.397090635100896","0.333856000940016","0.460325269261776","2"
"Some worries","2016","inadequately","Male","55","0.355909191087962","0.284147413406954","0.427670968768969","2"
"Some worries","2016","middle vocational","Female","2190","0.353617554140363","0.341587356056257","0.365647752224469","2"
"Some worries","2016","middle vocational","Male","1925","0.400138985316976","0.386476951099678","0.413801019534274","2"
"Some worries","2016","vocational + Abi","Female","562","0.417894870437299","0.390726382307045","0.445063358567553","2"
"Some worries","2016","vocational + Abi","Male","351","0.479349045268938","0.443595696349322","0.515102394188553","2"
"Big worries","2017","general elemantary","Female","955","0.565992774773919","0.542370038003437","0.589615511544401","1"
"Big worries","2017","general elemantary","Male","486","0.499414364236378","0.469128187203517","0.529700541269239","1"
"Big worries","2017","higher education","Female","992","0.313092945026012","0.297200400083404","0.328985489968619","1"
"Big worries","2017","higher education","Male","957","0.294072947794289","0.278456521179463","0.309689374409116","1"
"Big worries","2017","higher vocational","Female","300","0.526376165638512","0.48625675994924","0.566495571327784","1"
"Big worries","2017","higher vocational","Male","454","0.471967640458561","0.440189366622956","0.503745914294165","1"
"Big worries","2017","in school","Female","43","0.187028747687836","0.135147549034731","0.238909946340941","1"
"Big worries","2017","in school","Male","32","0.150923433873138","0.10028861707036","0.201558250675916","1"
"Big worries","2017","inadequately","Female","153","0.552607695738394","0.49251482716856","0.612700564308227","1"
"Big worries","2017","inadequately","Male","96","0.470673301608728","0.399323815693421","0.542022787524036","1"
"Big worries","2017","middle vocational","Female","3622","0.558887207857537","0.546902058128144","0.57087235758693","1"
"Big worries","2017","middle vocational","Male","2712","0.507240370809152","0.494008421345959","0.520472320272345","1"
"Big worries","2017","vocational + Abi","Female","602","0.427357404560596","0.401369820049317","0.453344989071875","1"
"Big worries","2017","vocational + Abi","Male","286","0.301243614819538","0.269898490741032","0.332588738898044","1"
"No worries","2017","general elemantary","Female","129","0.0747709094313422","0.0622346705744598","0.0873071482882246","3"
"No worries","2017","general elemantary","Male","139","0.12826166337693","0.108007409151062","0.148515917602798","3"
"No worries","2017","higher education","Female","614","0.20700113844567","0.193116631315372","0.220885645575968","3"
"No worries","2017","higher education","Male","781","0.246054518565314","0.231292020337506","0.260817016793122","3"
"No worries","2017","higher vocational","Female","41","0.0807292257572352","0.0588401850769511","0.102618266437519","3"
"No worries","2017","higher vocational","Male","102","0.115429173750386","0.095088374117774","0.135769973382998","3"
"No worries","2017","in school","Female","55","0.237075494203628","0.180490361479516","0.293660626927741","3"
"No worries","2017","in school","Male","79","0.445323819250837","0.3750238398973","0.515623798604373","3"
"No worries","2017","inadequately","Female","27","","","","3"
"No worries","2017","inadequately","Male","37","0.193607896775351","0.137126707456171","0.250089086094531","3"
"No worries","2017","middle vocational","Female","487","0.0685872191664095","0.0624862441417153","0.0746881941911036","3"
"No worries","2017","middle vocational","Male","583","0.105774095284518","0.0976343155848562","0.11391387498418","3"
"No worries","2017","vocational + Abi","Female","152","0.107687808730035","0.0914034689099118","0.123972148550157","3"
"No worries","2017","vocational + Abi","Male","155","0.222675040148678","0.19425103654073","0.251099043756626","3"
"Some worries","2017","general elemantary","Female","607","0.359236315794739","0.336368991594393","0.382103639995085","2"
"Some worries","2017","general elemantary","Male","422","0.372323972386692","0.343041818336574","0.40160612643681","2"
"Some worries","2017","higher education","Female","1665","0.479905916528318","0.462785007182794","0.497026825873842","2"
"Some worries","2017","higher education","Male","1532","0.459872533640396","0.442790440649512","0.476954626631281","2"
"Some worries","2017","higher vocational","Female","254","0.392894608604252","0.353651835654411","0.432137381554094","2"
"Some worries","2017","higher vocational","Male","392","0.412603185791053","0.381264844626064","0.443941526956043","2"
"Some worries","2017","in school","Female","119","0.575895758108536","0.510141107861938","0.641650408355134","2"
"Some worries","2017","in school","Male","81","0.403752746876025","0.334351317158201","0.47315417659385","2"
"Some worries","2017","inadequately","Female","83","0.297807952635778","0.242540898595318","0.353075006676238","2"
"Some worries","2017","inadequately","Male","55","0.33571880161592","0.268214262153195","0.403223341078646","2"
"Some worries","2017","middle vocational","Female","2484","0.372525572976054","0.360855257017355","0.384195888934753","2"
"Some worries","2017","middle vocational","Male","2189","0.38698553390633","0.37409466787649","0.39987639993617","2"
"Some worries","2017","vocational + Abi","Female","638","0.46495478670937","0.438753110440335","0.491156462978404","2"
"Some worries","2017","vocational + Abi","Male","382","0.476081345031784","0.441960428625052","0.510202261438515","2"
"Big worries","2018","general elemantary","Female","775","0.486893575784966","0.462463443585931","0.511323707984001","1"
"Big worries","2018","general elemantary","Male","401","0.384234049705756","0.35495203748199","0.413516061929521","1"
"Big worries","2018","higher education","Female","768","0.242005740711257","0.227131350687195","0.256880130735319","1"
"Big worries","2018","higher education","Male","703","0.217479384342372","0.203066308862946","0.231892459821799","1"
"Big worries","2018","higher vocational","Female","226","0.409494092898283","0.369195858330643","0.449792327465922","1"
"Big worries","2018","higher vocational","Male","350","0.37047004261008","0.338544491571788","0.402395593648371","1"
"Big worries","2018","in school","Female","35","0.13237723526882","0.0835418802416703","0.181212590295971","1"
"Big worries","2018","in school","Male","26","","","","1"
"Big worries","2018","inadequately","Female","139","0.541225387463277","0.48243824931604","0.600012525610515","1"
"Big worries","2018","inadequately","Male","89","0.532812181133081","0.464009520296899","0.601614841969263","1"
"Big worries","2018","middle vocational","Female","2929","0.46535114730016","0.453050800205143","0.477651494395176","1"
"Big worries","2018","middle vocational","Male","2172","0.436996315396873","0.423463889187152","0.450528741606595","1"
"Big worries","2018","vocational + Abi","Female","453","0.346581994489882","0.320939119445523","0.372224869534241","1"
"Big worries","2018","vocational + Abi","Male","219","0.259619890278395","0.229086020243953","0.290153760312838","1"
"No worries","2018","general elemantary","Female","200","0.12191976472783","0.105927527346016","0.137912002109643","3"
"No worries","2018","general elemantary","Male","202","0.161388777376015","0.139241917433794","0.183535637318237","3"
"No worries","2018","higher education","Female","793","0.254188733404235","0.239067542683656","0.269309924124815","3"
"No worries","2018","higher education","Male","960","0.302676190390487","0.286625042501405","0.318727338279569","3"
"No worries","2018","higher vocational","Female","69","0.155336613346078","0.125652175588739","0.185021051103416","3"
"No worries","2018","higher vocational","Male","120","0.127803266100487","0.105731765663058","0.149874766537916","3"
"No worries","2018","in school","Female","48","0.255900320643573","0.193020223996483","0.318780417290664","3"
"No worries","2018","in school","Male","65","0.426764230414912","0.350125421483605","0.503403039346219","3"
"No worries","2018","inadequately","Female","44","0.142291870760443","0.101077055478985","0.183506686041901","3"
"No worries","2018","inadequately","Male","36","0.137340351805733","0.0898734128327771","0.184807290778688","3"
"No worries","2018","middle vocational","Female","699","0.0977626500290851","0.090438798424282","0.105086501633888","3"
"No worries","2018","middle vocational","Male","780","0.143719250606139","0.134148484041404","0.153290017170874","3"
"No worries","2018","vocational + Abi","Female","222","0.132864017111071","0.114573943112341","0.1511540911098","3"
"No worries","2018","vocational + Abi","Male","189","0.240332526690881","0.210574540205036","0.270090513176726","3"
"Some worries","2018","general elemantary","Female","633","0.391186659487204","0.367333870466824","0.415039448507583","2"
"Some worries","2018","general elemantary","Male","457","0.454377172918229","0.424402829642581","0.484351516193877","2"
"Some worries","2018","higher education","Female","1624","0.503805525884508","0.486441485080324","0.521169566688691","2"
"Some worries","2018","higher education","Male","1484","0.479844425267141","0.462389557018325","0.497299293515957","2"
"Some worries","2018","higher vocational","Female","277","0.43516929375564","0.394540086601626","0.475798500909653","2"
"Some worries","2018","higher vocational","Male","409","0.501726691289433","0.468672916163666","0.5347804664152","2"
"Some worries","2018","in school","Female","102","0.611722444087606","0.541494399216653","0.681950488958559","2"
"Some worries","2018","in school","Male","69","0.450513865981062","0.373419871271136","0.527607860690989","2"
"Some worries","2018","inadequately","Female","93","0.31648274177628","0.261611687022427","0.371353796530133","2"
"Some worries","2018","inadequately","Male","77","0.329847467061186","0.265011526608797","0.394683407513575","2"
"Some worries","2018","middle vocational","Female","2689","0.436886202670755","0.424654838367595","0.449117566973916","2"
"Some worries","2018","middle vocational","Male","2209","0.419284433996988","0.405822195975563","0.432746672018414","2"
"Some worries","2018","vocational + Abi","Female","648","0.520553988399047","0.493634245165304","0.54747373163279","2"
"Some worries","2018","vocational + Abi","Male","384","0.500047583030724","0.465225439393814","0.534869726667634","2"
"Big worries","2019","general elemantary","Female","653","0.454347646547962","0.428413699360641","0.480281593735282","1"
"Big worries","2019","general elemantary","Male","356","0.374637968537188","0.344348947481579","0.404926989592797","1"
"Big worries","2019","higher education","Female","730","0.225409581757234","0.2112301992986","0.239588964215869","1"
"Big worries","2019","higher education","Male","700","0.212027973258384","0.198782172396788","0.225273774119979","1"
"Big worries","2019","higher vocational","Female","226","0.385841678017105","0.346528768847439","0.425154587186772","1"
"Big worries","2019","higher vocational","Male","385","0.332925835811652","0.304793906315499","0.361057765307805","1"
"Big worries","2019","in school","Female","36","0.15147350880068","0.0962668289333004","0.20668018866806","1"
"Big worries","2019","in school","Male","30","0.195317684088881","0.135009387960494","0.255625980217268","1"
"Big worries","2019","inadequately","Female","111","0.5185631411732","0.45114490998852","0.58598137235788","1"
"Big worries","2019","inadequately","Male","81","0.496237682727172","0.421516871781396","0.570958493672948","1"
"Big worries","2019","middle vocational","Female","2612","0.436003571142154","0.423492552993998","0.448514589290311","1"
"Big worries","2019","middle vocational","Male","1910","0.383899773888469","0.370483774489095","0.397315773287842","1"
"Big worries","2019","vocational + Abi","Female","432","0.340255832295433","0.314859385655418","0.365652278935448","1"
"Big worries","2019","vocational + Abi","Male","207","0.222166786780668","0.193868924126174","0.250464649435162","1"
"No worries","2019","general elemantary","Female","122","0.084138638948454","0.0696799446953468","0.0985973332015613","3"
"No worries","2019","general elemantary","Male","164","0.146675149661344","0.124536605711781","0.168813693610907","3"
"No worries","2019","higher education","Female","848","0.276888678702533","0.261704536931846","0.29207282047322","3"
"No worries","2019","higher education","Male","1145","0.315332095447452","0.300274684140229","0.330389506754676","3"
"No worries","2019","higher vocational","Female","72","0.113890684652647","0.0882353197233295","0.139546049581964","3"
"No worries","2019","higher vocational","Male","178","0.16320775532338","0.141147124356919","0.185268386289842","3"
"No worries","2019","in school","Female","42","0.26471992470463","0.196782309505785","0.332657539903474","3"
"No worries","2019","in school","Male","72","0.412097012984652","0.337220327128539","0.486973698840765","3"
"No worries","2019","inadequately","Female","31","0.124972778331342","0.0803532106795976","0.169592345983087","3"
"No worries","2019","inadequately","Male","28","","","","3"
"No worries","2019","middle vocational","Female","652","0.0990939643751903","0.0915556750207361","0.106632253729645","3"
"No worries","2019","middle vocational","Male","755","0.142481552588479","0.13283905646047","0.152124048716489","3"
"No worries","2019","vocational + Abi","Female","227","0.138672278627446","0.120147141739827","0.157197415515064","3"
"No worries","2019","vocational + Abi","Male","208","0.280323423570482","0.249748230797013","0.310898616343951","3"
"Some worries","2019","general elemantary","Female","641","0.461513714503584","0.435548250169076","0.487479178838093","2"
"Some worries","2019","general elemantary","Male","461","0.478686881801468","0.447426903148895","0.509946860454041","2"
"Some worries","2019","higher education","Female","1758","0.497701739540233","0.48073491821288","0.514668560867587","2"
"Some worries","2019","higher education","Male","1813","0.472639931294164","0.456461177470165","0.488818685118162","2"
"Some worries","2019","higher vocational","Female","291","0.500267637330248","0.459888188582489","0.540647086078007","2"
"Some worries","2019","higher vocational","Male","515","0.503866408864967","0.474019749443489","0.533713068286446","2"
"Some worries","2019","in school","Female","84","0.58380656649469","0.507901164711007","0.659711968278374","2"
"Some worries","2019","in school","Male","64","0.392585302926467","0.318299860629877","0.466870745223058","2"
"Some worries","2019","inadequately","Female","69","0.356464080495457","0.29183899261207","0.421089168378845","2"
"Some worries","2019","inadequately","Male","63","0.381239663818277","0.308655121974115","0.453824205662439","2"
"Some worries","2019","middle vocational","Female","2771","0.464902464482655","0.452318808020679","0.477486120944631","2"
"Some worries","2019","middle vocational","Male","2383","0.473618673523052","0.459844896010888","0.487392451035216","2"
"Some worries","2019","vocational + Abi","Female","678","0.521071889077121","0.494294614369504","0.547849163784739","2"
"Some worries","2019","vocational + Abi","Male","414","0.49750978964885","0.463474030341838","0.531545548955862","2"
