"plh0040","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence","value"
"Big worries","2008","vocational + Abi","Rural Area","83","0.320623801874656","0.265260776966104","0.375986826783208","1"
"Big worries","2008","vocational + Abi","Urban Area","248","0.296728343278069","0.265575395960476","0.327881290595661","1"
"No worries","2008","general elemantary","Rural Area","77","0.112006656403976","0.0883548393643673","0.135658473443585","3"
"No worries","2008","general elemantary","Urban Area","143","0.0987104557324402","0.0827521942070301","0.11466871725785","3"
"No worries","2008","higher education","Rural Area","181","0.150588319444464","0.130361325472051","0.170815313416877","3"
"No worries","2008","higher education","Urban Area","711","0.250098376889666","0.23459630094476","0.265600452834573","3"
"No worries","2008","higher vocational","Rural Area","60","0.102327079484662","0.0765000411759922","0.128154117793333","3"
"No worries","2008","higher vocational","Urban Area","99","0.126362482664149","0.104472210125101","0.148252755203197","3"
"No worries","2008","in school","Rural Area","27","","","","3"
"No worries","2008","in school","Urban Area","58","0.244059190992326","0.189258811150198","0.298859570834453","3"
"No worries","2008","inadequately","Rural Area","8","","","","3"
"No worries","2008","inadequately","Urban Area","23","","","","3"
"No worries","2008","middle vocational","Rural Area","313","0.080923354568809","0.0719911484858998","0.0898555606517182","3"
"No worries","2008","middle vocational","Urban Area","661","0.103257216189416","0.0956613780456686","0.110853054333163","3"
"No worries","2008","vocational + Abi","Rural Area","42","0.138667898855011","0.0976720341055988","0.179663763604422","3"
"No worries","2008","vocational + Abi","Urban Area","121","0.153106502087026","0.128549842839025","0.177663161335027","3"
"Some worries","2008","general elemantary","Rural Area","297","0.430695268946841","0.393559263549185","0.467831274344498","2"
"Some worries","2008","general elemantary","Urban Area","579","0.424416659909808","0.397972964127504","0.450860355692113","2"
"Some worries","2008","higher education","Rural Area","641","0.534088742239118","0.505876675573676","0.562300808904559","2"
"Some worries","2008","higher education","Urban Area","1531","0.499655707788306","0.481757803630142","0.517553611946471","2"
"Some worries","2008","higher vocational","Rural Area","249","0.447938550223176","0.405562235457264","0.490314864989088","2"
"Some worries","2008","higher vocational","Urban Area","420","0.440391699958547","0.40768489719789","0.473098502719203","2"
"Some worries","2008","in school","Rural Area","62","0.639762827556542","0.552774912053752","0.726750743059332","2"
"Some worries","2008","in school","Urban Area","123","0.450827488926268","0.387345331277053","0.514309646575483","2"
"Some worries","2008","inadequately","Rural Area","22","","","","2"
"Some worries","2008","inadequately","Urban Area","59","0.458601941748192","0.374235062768487","0.542968820727896","2"
"Some worries","2008","middle vocational","Rural Area","1683","0.478756272999921","0.462394755170438","0.495117790829404","2"
"Some worries","2008","middle vocational","Urban Area","2785","0.4443338889623","0.431930418268506","0.456737359656093","2"
"Some worries","2008","vocational + Abi","Rural Area","148","0.540708299270333","0.481593994782751","0.599822603757915","2"
"Some worries","2008","vocational + Abi","Urban Area","457","0.550165154634905","0.516239272062508","0.584091037207302","2"
"Big worries","2009","general elemantary","Rural Area","244","0.43832934360248","0.398527602930705","0.478131084274255","1"
"Big worries","2009","general elemantary","Urban Area","482","0.410048862474621","0.382220779145494","0.437876945803748","1"
"Big worries","2009","higher education","Rural Area","315","0.268782565332125","0.243636517119904","0.293928613544346","1"
"Big worries","2009","higher education","Urban Area","571","0.185591317452597","0.171285309964774","0.19989732494042","1"
"Big worries","2009","higher vocational","Rural Area","170","0.337981168780592","0.297088264603895","0.378874072957289","1"
"Big worries","2009","higher vocational","Urban Area","268","0.331149868542277","0.298819355938907","0.363480381145647","1"
"Big worries","2009","in school","Rural Area","13","","","","1"
"Big worries","2009","in school","Urban Area","36","0.195118788306228","0.142269802734441","0.247967773878014","1"
"Big worries","2009","inadequately","Rural Area","16","","","","1"
"Big worries","2009","inadequately","Urban Area","52","0.386839193207998","0.300769954178604","0.472908432237391","1"
"Big worries","2009","middle vocational","Rural Area","1269","0.364053366364414","0.347932033303845","0.380174699424984","1"
"Big worries","2009","middle vocational","Urban Area","2155","0.38426592712047","0.371592596171911","0.396939258069029","1"
"Big worries","2009","vocational + Abi","Rural Area","64","0.21364917735183","0.163439562088588","0.263858792615072","1"
"Big worries","2009","vocational + Abi","Urban Area","192","0.250727494320298","0.21962468944319","0.281830299197405","1"
"No worries","2009","general elemantary","Rural Area","76","0.107521941624358","0.0826729798235857","0.13237090342513","3"
"No worries","2009","general elemantary","Urban Area","160","0.13092019284093","0.111835260887583","0.150005124794276","3"
"No worries","2009","higher education","Rural Area","210","0.180133378678304","0.158335480081901","0.201931277274707","3"
"No worries","2009","higher education","Urban Area","769","0.276138843945168","0.259687180732909","0.292590507157428","3"
"No worries","2009","higher vocational","Rural Area","66","0.133876320580756","0.104438315798117","0.163314325363395","3"
"No worries","2009","higher vocational","Urban Area","115","0.156590882102077","0.131625496993471","0.181556267210684","3"
"No worries","2009","in school","Rural Area","32","0.33806660779076","0.241403120176575","0.434730095404946","3"
"No worries","2009","in school","Urban Area","70","0.273404862209241","0.213965987885893","0.332843736532589","3"
"No worries","2009","inadequately","Rural Area","8","","","","3"
"No worries","2009","inadequately","Urban Area","17","","","","3"
"No worries","2009","middle vocational","Rural Area","365","0.101705534799662","0.0915783264663513","0.111832743132973","3"
"No worries","2009","middle vocational","Urban Area","730","0.124595053173882","0.115990404514055","0.133199701833709","3"
"No worries","2009","vocational + Abi","Rural Area","49","0.241221844568932","0.188814297250644","0.293629391887219","3"
"No worries","2009","vocational + Abi","Urban Area","141","0.203517360214804","0.174626028218867","0.23240869221074","3"
"Some worries","2009","general elemantary","Rural Area","277","0.454148714773162","0.414209719180465","0.494087710365859","2"
"Some worries","2009","general elemantary","Urban Area","558","0.459030944684449","0.430836427534517","0.487225461834382","2"
"Some worries","2009","higher education","Rural Area","669","0.551084055989571","0.522871829229493","0.57929628274965","2"
"Some worries","2009","higher education","Urban Area","1497","0.538269838602235","0.519925056056816","0.556614621147654","2"
"Some worries","2009","higher vocational","Rural Area","278","0.528142510638652","0.484985881002655","0.571299140274649","2"
"Some worries","2009","higher vocational","Urban Area","431","0.512259249355646","0.477921224225999","0.546597274485292","2"
"Some worries","2009","in school","Rural Area","47","0.459766600689101","0.357927723562326","0.561605477815877","2"
"Some worries","2009","in school","Urban Area","110","0.531476349484531","0.464929278312638","0.598023420656424","2"
"Some worries","2009","inadequately","Rural Area","18","","","","2"
"Some worries","2009","inadequately","Urban Area","54","0.446395172911805","0.358542452489238","0.534247893334373","2"
"Some worries","2009","middle vocational","Rural Area","1788","0.534241098835924","0.517527987062444","0.550954210609404","2"
"Some worries","2009","middle vocational","Urban Area","2774","0.491139019705648","0.478113950523932","0.504164088887365","2"
"Some worries","2009","vocational + Abi","Rural Area","143","0.545128978079238","0.484130095680427","0.606127860478049","2"
"Some worries","2009","vocational + Abi","Urban Area","413","0.545755145464899","0.510026001994541","0.581484288935257","2"
"Big worries","2010","general elemantary","Rural Area","363","0.443157831129","0.408539580201006","0.477776082056994","1"
"Big worries","2010","general elemantary","Urban Area","758","0.458432692717726","0.434463243349707","0.482402142085746","1"
"Big worries","2010","higher education","Rural Area","428","0.317464586987305","0.293521782395573","0.341407391579037","1"
"Big worries","2010","higher education","Urban Area","833","0.217393542776698","0.204464846119215","0.230322239434182","1"
"Big worries","2010","higher vocational","Rural Area","243","0.420013464647801","0.381288024874283","0.458738904421318","1"
"Big worries","2010","higher vocational","Urban Area","367","0.365392857970808","0.335427135026384","0.395358580915232","1"
"Big worries","2010","in school","Rural Area","23","","","","1"
"Big worries","2010","in school","Urban Area","57","0.201232640820891","0.15492941851739","0.247535863124392","1"
"Big worries","2010","inadequately","Rural Area","46","0.444977514425078","0.342305718623355","0.547649310226802","1"
"Big worries","2010","inadequately","Urban Area","119","0.452710704197508","0.390885255607186","0.514536152787831","1"
"Big worries","2010","middle vocational","Rural Area","1943","0.418550514669484","0.404271167375454","0.432829861963514","1"
"Big worries","2010","middle vocational","Urban Area","3078","0.431312486654464","0.419846478383262","0.442778494925666","1"
"Big worries","2010","vocational + Abi","Rural Area","153","0.351591698165714","0.3075257205648","0.395657675766628","1"
"Big worries","2010","vocational + Abi","Urban Area","372","0.292771432401242","0.267626410582551","0.317916454219932","1"
"No worries","2010","general elemantary","Rural Area","85","0.0853996911860998","0.0659235160489161","0.104875866323284","3"
"No worries","2010","general elemantary","Urban Area","201","0.124281880818524","0.108411764008732","0.140151997628317","3"
"No worries","2010","higher education","Rural Area","276","0.173212138500171","0.153747291670059","0.192676985330283","3"
"No worries","2010","higher education","Urban Area","1113","0.28532402233869","0.271169882777979","0.2994781618994","3"
"No worries","2010","higher vocational","Rural Area","83","0.11693550321501","0.0917224637915284","0.142148542638491","3"
"No worries","2010","higher vocational","Urban Area","113","0.119767741017404","0.0995626493832863","0.139972832651521","3"
"No worries","2010","in school","Rural Area","38","0.330943619484181","0.248453591850032","0.413433647118329","3"
"No worries","2010","in school","Urban Area","82","0.239963874579514","0.190641736166526","0.289286012992503","3"
"No worries","2010","inadequately","Rural Area","16","","","","3"
"No worries","2010","inadequately","Urban Area","35","0.139504887110082","0.0964703305198557","0.182539443700309","3"
"No worries","2010","middle vocational","Rural Area","477","0.110398685735433","0.101327624878867","0.119469746591998","3"
"No worries","2010","middle vocational","Urban Area","857","0.122399689518268","0.114811853600377","0.129987525436158","3"
"No worries","2010","vocational + Abi","Rural Area","66","0.185279916289227","0.149422565150303","0.221137267428152","3"
"No worries","2010","vocational + Abi","Urban Area","234","0.192271145235251","0.170494166560914","0.214048123909589","3"
"Some worries","2010","general elemantary","Rural Area","343","0.4714424776849","0.436655208840335","0.506229746529466","2"
"Some worries","2010","general elemantary","Urban Area","701","0.417285426463749","0.393564120477562","0.441006732449936","2"
"Some worries","2010","higher education","Rural Area","748","0.509323274512524","0.483609888278279","0.535036660746769","2"
"Some worries","2010","higher education","Urban Area","1964","0.497282434884612","0.481610475340406","0.512954394428818","2"
"Some worries","2010","higher vocational","Rural Area","298","0.463051032137189","0.423927619479029","0.50217444479535","2"
"Some worries","2010","higher vocational","Urban Area","512","0.514839401011788","0.483738647956327","0.545940154067249","2"
"Some worries","2010","in school","Rural Area","64","0.483551657314141","0.395946844375105","0.571156470253177","2"
"Some worries","2010","in school","Urban Area","149","0.558803484599595","0.501458236396198","0.616148732802991","2"
"Some worries","2010","inadequately","Rural Area","28","","","","2"
"Some worries","2010","inadequately","Urban Area","95","0.40778440869241","0.346745937937852","0.468822879446967","2"
"Some worries","2010","middle vocational","Rural Area","2165","0.471050799595083","0.4566024155739","0.485499183616266","2"
"Some worries","2010","middle vocational","Urban Area","3232","0.446287823827268","0.434779052930988","0.457796594723549","2"
"Some worries","2010","vocational + Abi","Rural Area","232","0.463128385545059","0.417108478047451","0.509148293042667","2"
"Some worries","2010","vocational + Abi","Urban Area","652","0.514957422363507","0.487339985923204","0.54257485880381","2"
"Big worries","2011","general elemantary","Rural Area","291","0.40697965847123","0.370869080680258","0.443090236262202","1"
"Big worries","2011","general elemantary","Urban Area","551","0.398138419859051","0.372650844630723","0.423625995087379","1"
"Big worries","2011","higher education","Rural Area","324","0.23286455875644","0.210115467631612","0.255613649881267","1"
"Big worries","2011","higher education","Urban Area","613","0.179438117418375","0.166229583757257","0.192646651079493","1"
"Big worries","2011","higher vocational","Rural Area","214","0.432818728481729","0.392179636076641","0.473457820886817","1"
"Big worries","2011","higher vocational","Urban Area","281","0.321324310189236","0.290311440668032","0.352337179710439","1"
"Big worries","2011","in school","Rural Area","12","","","","1"
"Big worries","2011","in school","Urban Area","50","0.22593132766423","0.172463550087386","0.279399105241074","1"
"Big worries","2011","inadequately","Rural Area","19","","","","1"
"Big worries","2011","inadequately","Urban Area","57","0.338582737800534","0.26384191071773","0.413323564883339","1"
"Big worries","2011","middle vocational","Rural Area","1488","0.38646691934324","0.371300758667571","0.401633080018909","1"
"Big worries","2011","middle vocational","Urban Area","2446","0.375049564087425","0.36324092585059","0.38685820232426","1"
"Big worries","2011","vocational + Abi","Rural Area","83","0.315090906703337","0.263870980219669","0.366310833187005","1"
"Big worries","2011","vocational + Abi","Urban Area","228","0.233350435679662","0.205420953009987","0.261279918349336","1"
"No worries","2011","general elemantary","Rural Area","99","0.118645448760069","0.0948762710269502","0.142414626493189","3"
"No worries","2011","general elemantary","Urban Area","199","0.152584243852452","0.133861638711581","0.171306848993322","3"
"No worries","2011","higher education","Rural Area","273","0.192619737421665","0.171393853425085","0.213845621418245","3"
"No worries","2011","higher education","Urban Area","1056","0.335552841309674","0.319299140157087","0.351806542462262","3"
"No worries","2011","higher vocational","Rural Area","80","0.152295836871607","0.122824746053443","0.18176692768977","3"
"No worries","2011","higher vocational","Urban Area","145","0.151490783547298","0.127680728392267","0.175300838702329","3"
"No worries","2011","in school","Rural Area","25","","","","3"
"No worries","2011","in school","Urban Area","76","0.363248111991288","0.301758611736342","0.424737612246235","3"
"No worries","2011","inadequately","Rural Area","15","","","","3"
"No worries","2011","inadequately","Urban Area","29","","","","3"
"No worries","2011","middle vocational","Rural Area","542","0.132234158165404","0.12168364458463","0.142784671746178","3"
"No worries","2011","middle vocational","Urban Area","929","0.148476677611229","0.139803862422523","0.157149492799936","3"
"No worries","2011","vocational + Abi","Rural Area","69","0.20829798601202","0.163523773109748","0.253072198914291","3"
"No worries","2011","vocational + Abi","Urban Area","191","0.216617748976353","0.189416175920203","0.243819322032504","3"
"Some worries","2011","general elemantary","Rural Area","321","0.474374892768701","0.437670994790677","0.511078790746725","2"
"Some worries","2011","general elemantary","Urban Area","667","0.449277336288497","0.423378103682441","0.475176568894553","2"
"Some worries","2011","higher education","Rural Area","729","0.574515703821895","0.547904222572075","0.601127185071715","2"
"Some worries","2011","higher education","Urban Area","1573","0.48500904127195","0.467805561334622","0.502212521209279","2"
"Some worries","2011","higher vocational","Rural Area","277","0.414885434646664","0.374473039977382","0.455297829315946","2"
"Some worries","2011","higher vocational","Urban Area","445","0.527184906263466","0.494028598410679","0.560341214116254","2"
"Some worries","2011","in school","Rural Area","39","0.4692131243311","0.357014777366698","0.581411471295501","2"
"Some worries","2011","in school","Urban Area","109","0.410820560344481","0.347918620822349","0.473722499866614","2"
"Some worries","2011","inadequately","Rural Area","28","","","","2"
"Some worries","2011","inadequately","Urban Area","68","0.45059190670587","0.372009206006548","0.529174607405193","2"
"Some worries","2011","middle vocational","Rural Area","1930","0.481298922491356","0.465736882829366","0.496860962153347","2"
"Some worries","2011","middle vocational","Urban Area","3082","0.476473758301346","0.464291679090719","0.488655837511973","2"
"Some worries","2011","vocational + Abi","Rural Area","164","0.476611107284643","0.421543160981387","0.531679053587899","2"
"Some worries","2011","vocational + Abi","Urban Area","462","0.550031815343985","0.517181091288918","0.582882539399052","2"
"Big worries","2012","general elemantary","Rural Area","282","0.391518196258328","0.356038437442779","0.426997955073876","1"
"Big worries","2012","general elemantary","Urban Area","528","0.368998319413746","0.343502655468473","0.39449398335902","1"
"Big worries","2012","higher education","Rural Area","300","0.234346996161706","0.21179296717086","0.256901025152552","1"
"Big worries","2012","higher education","Urban Area","576","0.172967478306391","0.160047502554096","0.185887454058687","1"
"Big worries","2012","higher vocational","Rural Area","199","0.391655169148944","0.352032780266279","0.43127755803161","1"
"Big worries","2012","higher vocational","Urban Area","260","0.28490525255846","0.254790817853042","0.315019687263878","1"
"Big worries","2012","in school","Rural Area","9","","","","1"
"Big worries","2012","in school","Urban Area","34","0.19981342971342","0.144807686334303","0.254819173092536","1"
"Big worries","2012","inadequately","Rural Area","27","","","","1"
"Big worries","2012","inadequately","Urban Area","71","0.368966216072972","0.294662558829464","0.443269873316481","1"
"Big worries","2012","middle vocational","Rural Area","1435","0.35306153237463","0.338296927217222","0.367826137532037","1"
"Big worries","2012","middle vocational","Urban Area","2262","0.35213446528744","0.340302479759521","0.363966450815359","1"
"Big worries","2012","vocational + Abi","Rural Area","75","0.249417223011045","0.202945530335387","0.295888915686703","1"
"Big worries","2012","vocational + Abi","Urban Area","205","0.234609201683759","0.206531716694206","0.262686686673312","1"
"No worries","2012","general elemantary","Rural Area","104","0.11955936924076","0.0959750833208971","0.143143655160623","3"
"No worries","2012","general elemantary","Urban Area","215","0.162829999291222","0.143321991820074","0.182338006762369","3"
"No worries","2012","higher education","Rural Area","330","0.238912685466463","0.216208010446206","0.261617360486721","3"
"No worries","2012","higher education","Urban Area","1126","0.371547677464387","0.355040925671528","0.388054429257246","3"
"No worries","2012","higher vocational","Rural Area","87","0.15841606133177","0.128777157435346","0.188054965228193","3"
"No worries","2012","higher vocational","Urban Area","166","0.188033379552815","0.161964086325972","0.214102672779658","3"
"No worries","2012","in school","Rural Area","28","","","","3"
"No worries","2012","in school","Urban Area","73","0.339395453559329","0.274259037159033","0.404531869959625","3"
"No worries","2012","inadequately","Rural Area","17","","","","3"
"No worries","2012","inadequately","Urban Area","28","","","","3"
"No worries","2012","middle vocational","Rural Area","590","0.150113122999279","0.139078562490587","0.161147683507971","3"
"No worries","2012","middle vocational","Urban Area","946","0.157371444826985","0.148350708749544","0.166392180904426","3"
"No worries","2012","vocational + Abi","Rural Area","80","0.219653472511011","0.175186377123631","0.264120567898391","3"
"No worries","2012","vocational + Abi","Urban Area","219","0.242386344402136","0.213992641359333","0.270780047444939","3"
"Some worries","2012","general elemantary","Rural Area","341","0.488922434500912","0.452585835425676","0.525259033576149","2"
"Some worries","2012","general elemantary","Urban Area","633","0.468171681295032","0.441806717832935","0.494536644757129","2"
"Some worries","2012","higher education","Rural Area","725","0.52674031837183","0.500155941933469","0.553324694810192","2"
"Some worries","2012","higher education","Urban Area","1590","0.455484844229222","0.438472657957883","0.47249703050056","2"
"Some worries","2012","higher vocational","Rural Area","297","0.449928769519286","0.409546087317081","0.490311451721491","2"
"Some worries","2012","higher vocational","Urban Area","437","0.527061367888724","0.493751287481786","0.560371448295663","2"
"Some worries","2012","in school","Rural Area","39","0.541904514991896","0.429888353790957","0.653920676192835","2"
"Some worries","2012","in school","Urban Area","96","0.460791116727251","0.392221670781636","0.529360562672867","2"
"Some worries","2012","inadequately","Rural Area","23","","","","2"
"Some worries","2012","inadequately","Urban Area","63","0.403695088037356","0.32814212351312","0.479248052561592","2"
"Some worries","2012","middle vocational","Rural Area","2000","0.496825344626091","0.481378975865308","0.512271713386875","2"
"Some worries","2012","middle vocational","Urban Area","3052","0.490494089885575","0.478110332732898","0.502877847038251","2"
"Some worries","2012","vocational + Abi","Rural Area","178","0.530929304477944","0.477329466908385","0.584529142047503","2"
"Some worries","2012","vocational + Abi","Urban Area","451","0.523004453914104","0.489910098998968","0.556098808829241","2"
"Big worries","2013","general elemantary","Rural Area","215","0.367594162973094","0.329703244134369","0.405485081811818","1"
"Big worries","2013","general elemantary","Urban Area","492","0.386600941534246","0.359331072458385","0.413870810610107","1"
"Big worries","2013","higher education","Rural Area","302","0.240285653679705","0.21688852245114","0.26368278490827","1"
"Big worries","2013","higher education","Urban Area","558","0.161992340961594","0.14918455498416","0.174800126939028","1"
"Big worries","2013","higher vocational","Rural Area","178","0.358802042259126","0.317966937450509","0.399637147067743","1"
"Big worries","2013","higher vocational","Urban Area","255","0.285803696456144","0.254496381863093","0.317111011049195","1"
"Big worries","2013","in school","Rural Area","18","","","","1"
"Big worries","2013","in school","Urban Area","27","","","","1"
"Big worries","2013","inadequately","Rural Area","25","","","","1"
"Big worries","2013","inadequately","Urban Area","53","0.337436102709275","0.255523115653659","0.419349089764892","1"
"Big worries","2013","middle vocational","Rural Area","1292","0.332231060136225","0.317041931196175","0.347420189076275","1"
"Big worries","2013","middle vocational","Urban Area","2054","0.357441796406362","0.345017812380651","0.369865780432072","1"
"Big worries","2013","vocational + Abi","Rural Area","75","0.239559121510629","0.191180712688667","0.287937530332592","1"
"Big worries","2013","vocational + Abi","Urban Area","181","0.243439329523005","0.213700741153948","0.273177917892062","1"
"No worries","2013","general elemantary","Rural Area","90","0.154790926861642","0.126365452278374","0.183216401444909","3"
"No worries","2013","general elemantary","Urban Area","169","0.148765963972953","0.128838302945399","0.168693625000507","3"
"No worries","2013","higher education","Rural Area","305","0.263321928444591","0.239203116522059","0.287440740367122","3"
"No worries","2013","higher education","Urban Area","1059","0.361017975983214","0.344322009627035","0.377713942339392","3"
"No worries","2013","higher vocational","Rural Area","74","0.119400741143593","0.0917947829916696","0.147006699295516","3"
"No worries","2013","higher vocational","Urban Area","141","0.201755553891701","0.173946654577773","0.229564453205629","3"
"No worries","2013","in school","Rural Area","23","","","","3"
"No worries","2013","in school","Urban Area","71","0.303274737356473","0.237036140606556","0.36951333410639","3"
"No worries","2013","inadequately","Rural Area","15","","","","3"
"No worries","2013","inadequately","Urban Area","22","","","","3"
"No worries","2013","middle vocational","Rural Area","554","0.156225252038684","0.144517095390142","0.167933408687226","3"
"No worries","2013","middle vocational","Urban Area","872","0.157650866634009","0.148203816308593","0.167097916959425","3"
"No worries","2013","vocational + Abi","Rural Area","73","0.225773165240936","0.178383595285313","0.273162735196559","3"
"No worries","2013","vocational + Abi","Urban Area","196","0.255248147215362","0.225035401682697","0.285460892748027","3"
"Some worries","2013","general elemantary","Rural Area","317","0.477614910165265","0.438360611448412","0.516869208882117","2"
"Some worries","2013","general elemantary","Urban Area","564","0.464633094492801","0.436703741353364","0.492562447632238","2"
"Some worries","2013","higher education","Rural Area","674","0.496392417875704","0.469012494663427","0.523772341087981","2"
"Some worries","2013","higher education","Urban Area","1562","0.476989683055192","0.459627175495665","0.49435219061472","2"
"Some worries","2013","higher vocational","Rural Area","278","0.521797216597282","0.479269987663","0.564324445531563","2"
"Some worries","2013","higher vocational","Urban Area","404","0.512440749652155","0.477803880676646","0.547077618627663","2"
"Some worries","2013","in school","Rural Area","34","0.442641224434033","0.330229707009008","0.555052741859057","2"
"Some worries","2013","in school","Urban Area","87","0.532135267074675","0.460234519975303","0.604036014174047","2"
"Some worries","2013","inadequately","Rural Area","24","","","","2"
"Some worries","2013","inadequately","Urban Area","53","0.498960100637163","0.412341298953446","0.58557890232088","2"
"Some worries","2013","middle vocational","Rural Area","1848","0.511543687825091","0.495424102195792","0.527663273454391","2"
"Some worries","2013","middle vocational","Urban Area","2790","0.484907336959629","0.471951244443155","0.497863429476104","2"
"Some worries","2013","vocational + Abi","Rural Area","151","0.534667713248435","0.478130282353236","0.591205144143633","2"
"Some worries","2013","vocational + Abi","Urban Area","423","0.501312523261633","0.466665047029122","0.535959999494144","2"
"Big worries","2014","general elemantary","Rural Area","352","0.373845720399245","0.344007405879711","0.403684034918779","1"
"Big worries","2014","general elemantary","Urban Area","840","0.395311898072816","0.374340929062024","0.416282867083607","1"
"Big worries","2014","higher education","Rural Area","393","0.228758580927811","0.208703149547046","0.248814012308576","1"
"Big worries","2014","higher education","Urban Area","858","0.184430917773982","0.173144430179459","0.195717405368505","1"
"Big worries","2014","higher vocational","Rural Area","216","0.38688160130703","0.349000513563446","0.424762689050614","1"
"Big worries","2014","higher vocational","Urban Area","314","0.297072059491938","0.268180385623284","0.325963733360592","1"
"Big worries","2014","in school","Rural Area","26","","","","1"
"Big worries","2014","in school","Urban Area","54","0.159665090642133","0.118006837468055","0.201323343816212","1"
"Big worries","2014","inadequately","Rural Area","48","0.325332457777353","0.248002612667631","0.402662302887076","1"
"Big worries","2014","inadequately","Urban Area","154","0.397432645258783","0.346811095705721","0.448054194811844","1"
"Big worries","2014","middle vocational","Rural Area","1678","0.349133005080751","0.335736457658054","0.362529552503448","1"
"Big worries","2014","middle vocational","Urban Area","2870","0.380545692301391","0.369689876725266","0.391401507877516","1"
"Big worries","2014","vocational + Abi","Rural Area","155","0.266019464065609","0.229290415883492","0.302748512247725","1"
"Big worries","2014","vocational + Abi","Urban Area","367","0.225558016721632","0.204364824842658","0.246751208600607","1"
"No worries","2014","general elemantary","Rural Area","183","0.154511200546042","0.132220623214122","0.176801777877962","3"
"No worries","2014","general elemantary","Urban Area","338","0.155732584385884","0.140179640564966","0.171285528206802","3"
"No worries","2014","higher education","Rural Area","409","0.264141449143675","0.24309089238035","0.285192005906999","3"
"No worries","2014","higher education","Urban Area","1444","0.331151341335499","0.317455498693171","0.344847183977826","3"
"No worries","2014","higher vocational","Rural Area","95","0.119759285477786","0.0945060776598744","0.145012493295697","3"
"No worries","2014","higher vocational","Urban Area","153","0.159484510616358","0.136336242027141","0.182632779205575","3"
"No worries","2014","in school","Rural Area","59","0.474311478384149","0.394134253298234","0.554488703470065","3"
"No worries","2014","in school","Urban Area","93","0.27887255317531","0.227871544490751","0.329873561859869","3"
"No worries","2014","inadequately","Rural Area","38","0.316964613186993","0.240163851657615","0.393765374716371","3"
"No worries","2014","inadequately","Urban Area","63","0.18443087743009","0.144312064851242","0.224549690008939","3"
"No worries","2014","middle vocational","Rural Area","725","0.145094532948919","0.135196796636499","0.15499226926134","3"
"No worries","2014","middle vocational","Urban Area","1125","0.149743050380357","0.141764888464924","0.157721212295789","3"
"No worries","2014","vocational + Abi","Rural Area","118","0.24158994660263","0.206010256195003","0.277169637010256","3"
"No worries","2014","vocational + Abi","Urban Area","338","0.253171341065941","0.231122257117477","0.275220425014405","3"
"Some worries","2014","general elemantary","Rural Area","475","0.471643079054713","0.440856754929944","0.502429403179482","2"
"Some worries","2014","general elemantary","Urban Area","910","0.448955517541301","0.427621245452676","0.470289789629925","2"
"Some worries","2014","higher education","Rural Area","883","0.507099969928514","0.483228764338819","0.530971175518209","2"
"Some worries","2014","higher education","Urban Area","2234","0.48441774089052","0.469874186125708","0.498961295655331","2"
"Some worries","2014","higher vocational","Rural Area","324","0.493359113215184","0.454473144417068","0.532245082013301","2"
"Some worries","2014","higher vocational","Urban Area","494","0.543443429891705","0.511950659491831","0.574936200291578","2"
"Some worries","2014","in school","Rural Area","64","0.318738438852395","0.243916472041972","0.393560405662817","2"
"Some worries","2014","in school","Urban Area","150","0.561462356182557","0.505029292564502","0.617895419800612","2"
"Some worries","2014","inadequately","Rural Area","55","0.357702929035654","0.278586303848978","0.43681955422233","2"
"Some worries","2014","inadequately","Urban Area","142","0.418136477311127","0.367112952093156","0.469160002529098","2"
"Some worries","2014","middle vocational","Rural Area","2461","0.50577246197033","0.491721942931511","0.519822981009149","2"
"Some worries","2014","middle vocational","Urban Area","3689","0.469711257318252","0.458552236155871","0.480870278480633","2"
"Some worries","2014","vocational + Abi","Rural Area","283","0.492390589331762","0.450834908719439","0.533946269944085","2"
"Some worries","2014","vocational + Abi","Urban Area","789","0.521270642212427","0.49593981012946","0.546601474295394","2"
"Big worries","2015","general elemantary","Rural Area","394","0.512258558231522","0.479382401030747","0.545134715432297","1"
"Big worries","2015","general elemantary","Urban Area","762","0.443145917042524","0.4199905835118","0.466301250573248","1"
"Big worries","2015","higher education","Rural Area","458","0.292445665355532","0.270301512232869","0.314589818478196","1"
"Big worries","2015","higher education","Urban Area","883","0.21413237382577","0.201781903976662","0.226482843674877","1"
"Big worries","2015","higher vocational","Rural Area","240","0.456858075905858","0.416999683154786","0.496716468656931","1"
"Big worries","2015","higher vocational","Urban Area","367","0.386859151338632","0.355473309105277","0.418244993571986","1"
"Big worries","2015","in school","Rural Area","23","","","","1"
"Big worries","2015","in school","Urban Area","45","0.204012714414827","0.15204617660809","0.255979252221563","1"
"Big worries","2015","inadequately","Rural Area","55","0.405178120705889","0.31911649517271","0.491239746239068","1"
"Big worries","2015","inadequately","Urban Area","117","0.431778652235527","0.373342325844826","0.490214978626228","1"
"Big worries","2015","middle vocational","Rural Area","1888","0.409856300016516","0.395599003709927","0.424113596323105","1"
"Big worries","2015","middle vocational","Urban Area","2985","0.440382926036317","0.428816081634608","0.451949770438026","1"
"Big worries","2015","vocational + Abi","Rural Area","168","0.310694484592377","0.271258480443641","0.350130488741113","1"
"Big worries","2015","vocational + Abi","Urban Area","426","0.318507545647899","0.294300821032295","0.342714270263504","1"
"No worries","2015","general elemantary","Rural Area","122","0.089263709237338","0.0705105088576546","0.108016909617021","3"
