"plh0040","year","bula_h","migback","n","percent","lower_confidence","upper_confidence","value"
"Big worries","2015","Thuringia","no migration background","331","0.38118743129439","0.348933113341998","0.413441749246782","1"
"Big worries","2015","Berlin","no migration background","281","0.405784107617192","0.370476090162758","0.441092125071627","1"
"Big worries","2015","Saxony-Anhalt","indirect migration background","10","","","","1"
"Big worries","2015","Saxony-Anhalt","direct migration background","19","","","","1"
"Big worries","2015","North Rhine-Westphalia","indirect migration background","185","0.399000055359051","0.354634200054751","0.443365910663352","1"
"Big worries","2015","Thuringia","direct migration background","15","","","","1"
"Big worries","2015","Hesse","no migration background","371","0.334501673784981","0.307750874071363","0.361252473498599","1"
"Big worries","2015","Bavaria","indirect migration background","73","0.251005137556859","0.198800885394495","0.303209389719224","1"
"Big worries","2015","Saxony-Anhalt","no migration background","388","0.513633888441051","0.479319380542978","0.547948396339124","1"
"Big worries","2015","North Rhine-Westphalia","direct migration background","471","0.397247386958158","0.369027376238893","0.425467397677423","1"
"No worries","2015","Saxony-Anhalt","indirect migration background","2","","","","3"
"No worries","2015","Thuringia","no migration background","162","0.178496735227042","0.153066006868414","0.203927463585671","3"
"No worries","2015","Thuringia","direct migration background","7","","","","3"
"No worries","2015","Thuringia","indirect migration background","3","","","","3"
"No worries","2015","Schleswig-Holstein","no migration background","111","0.170917780744289","0.14258262087689","0.199252940611688","3"
"No worries","2015","Schleswig-Holstein","direct migration background","20","","","","3"
"No worries","2015","Schleswig-Holstein","indirect migration background","7","","","","3"
"No worries","2015","Hamburg","no migration background","78","0.217689582612542","0.170597763941578","0.264781401283507","3"
"No worries","2015","Hamburg","direct migration background","25","","","","3"
"No worries","2015","Hamburg","indirect migration background","13","","","","3"
"No worries","2015","Lower Saxony","no migration background","300","0.163964217170961","0.147210211932989","0.180718222408932","3"
"No worries","2015","Lower Saxony","direct migration background","84","0.184294495641065","0.14751912723265","0.221069864049481","3"
"No worries","2015","Lower Saxony","indirect migration background","26","","","","3"
"No worries","2015","Bremen","no migration background","18","","","","3"
"No worries","2015","Bremen","direct migration background","3","","","","3"
"No worries","2015","Bremen","indirect migration background","","","","","3"
"No worries","2015","North Rhine-Westphalia","no migration background","510","0.150826703763965","0.139039184598934","0.162614222928996","3"
"No worries","2015","North Rhine-Westphalia","direct migration background","147","0.147211088879763","0.126777336146793","0.167644841612734","3"
"No worries","2015","North Rhine-Westphalia","indirect migration background","70","0.161634282471281","0.128283297881229","0.194985267061333","3"
"No worries","2015","Hesse","no migration background","242","0.208095799097223","0.185079678825544","0.231111919368901","3"
"No worries","2015","Hesse","direct migration background","73","0.244156339315198","0.200324984190254","0.287987694440143","3"
"No worries","2015","Hesse","indirect migration background","38","0.374490486616951","0.294885316781091","0.454095656452811","3"
"No worries","2015","Rhineland-Palatinate,Saarland","no migration background","156","0.136653468275985","0.115857921040007","0.157449015511963","3"
"No worries","2015","Rhineland-Palatinate,Saarland","direct migration background","51","0.114470460538107","0.0800148927742704","0.148926028301944","3"
"No worries","2015","Rhineland-Palatinate,Saarland","indirect migration background","15","","","","3"
"No worries","2015","Baden-Württemberg","no migration background","394","0.169557877325544","0.15334184446947","0.185773910181618","3"
"No worries","2015","Baden-Württemberg","direct migration background","108","0.189531519117575","0.158975389856324","0.220087648378827","3"
"No worries","2015","Baden-Württemberg","indirect migration background","55","0.23422734843563","0.186142451885538","0.282312244985722","3"
"No worries","2015","Bavaria","no migration background","616","0.202622631364258","0.188310553019455","0.216934709709061","3"
"No worries","2015","Bavaria","direct migration background","161","0.243720612197987","0.212096472170453","0.275344752225522","3"
"No worries","2015","Bavaria","indirect migration background","77","0.268654102531115","0.215285810110091","0.322022394952138","3"
"No worries","2015","Berlin","no migration background","142","0.186818503302878","0.158792744994699","0.214844261611057","3"
"No worries","2015","Berlin","direct migration background","34","0.377208387527147","0.289383579697043","0.46503319535725","3"
"No worries","2015","Berlin","indirect migration background","11","","","","3"
"No worries","2015","Brandenburg","no migration background","80","0.0699845159312076","0.0530901417395434","0.0868788901228718","3"
"No worries","2015","Brandenburg","direct migration background","17","","","","3"
"No worries","2015","Brandenburg","indirect migration background","2","","","","3"
"No worries","2015","Mecklenburg-Western Pomerania","no migration background","67","0.121014493545906","0.0932480851525956","0.148780901939216","3"
"No worries","2015","Mecklenburg-Western Pomerania","direct migration background","2","","","","3"
"No worries","2015","Mecklenburg-Western Pomerania","indirect migration background","4","","","","3"
"No worries","2015","Saxony","no migration background","205","0.120037079895043","0.103132911285489","0.136941248504597","3"
"No worries","2015","Saxony","direct migration background","6","","","","3"
"No worries","2015","Saxony","indirect migration background","1","","","","3"
"No worries","2015","Saxony-Anhalt","no migration background","89","0.10335292960196","0.0824531623665713","0.124252696837349","3"
"No worries","2015","Saxony-Anhalt","direct migration background","5","","","","3"
"Some worries","2015","Saxony-Anhalt","indirect migration background","9","","","","2"
"Some worries","2015","Thuringia","no migration background","378","0.440315833478567","0.407347827877291","0.473283839079844","2"
"Some worries","2015","Thuringia","direct migration background","16","","","","2"
"Some worries","2015","Thuringia","indirect migration background","7","","","","2"
"Some worries","2015","Brandenburg","direct migration background","26","","","","2"
"Some worries","2015","Brandenburg","indirect migration background","7","","","","2"
"Some worries","2015","Hamburg","indirect migration background","13","","","","2"
"Some worries","2015","Rhineland-Palatinate,Saarland","direct migration background","183","0.511925191663512","0.457830130503051","0.566020252823972","2"
"Some worries","2015","Hamburg","direct migration background","39","0.382414747226271","0.284690560968219","0.480138933484323","2"
"Some worries","2015","Hamburg","no migration background","141","0.485090275194661","0.428058890754704","0.542121659634618","2"
"Some worries","2015","Lower Saxony","no migration background","933","0.478234111704104","0.455629877909339","0.50083834549887","2"
"Some worries","2015","Rhineland-Palatinate,Saarland","no migration background","542","0.514760485383905","0.484501934149007","0.545019036618802","2"
"Some worries","2015","Rhineland-Palatinate,Saarland","indirect migration background","59","0.488116252670266","0.396358457403943","0.579874047936589","2"
"Some worries","2015","Schleswig-Holstein","direct migration background","60","0.375738461112365","0.296359357969882","0.455117564254849","2"
"Some worries","2015","Schleswig-Holstein","indirect migration background","19","","","","2"
"Some worries","2015","Hesse","no migration background","582","0.457402527117796","0.429156829753067","0.485648224482525","2"
"Some worries","2015","Lower Saxony","direct migration background","208","0.455255825401621","0.408021446758975","0.502490204044267","2"
"Some worries","2015","Hesse","direct migration background","201","0.495005022867244","0.443991743827692","0.546018301906795","2"
"Some worries","2015","Hesse","indirect migration background","74","0.464709793821288","0.382676626467905","0.546742961174671","2"
"Some worries","2015","Mecklenburg-Western Pomerania","no migration background","250","0.476085102974231","0.433566124099523","0.51860408184894","2"
"Some worries","2015","Baden-Württemberg","no migration background","990","0.475193658729739","0.453612945168008","0.496774372291469","2"
"Some worries","2015","Berlin","direct migration background","48","0.372944076628642","0.285318648202689","0.460569505054596","2"
"Some worries","2015","Berlin","indirect migration background","27","","","","2"
"Some worries","2015","Brandenburg","no migration background","394","0.445794776978848","0.412879400025231","0.478710153932466","2"
"Some worries","2015","North Rhine-Westphalia","indirect migration background","213","0.439365662169668","0.394400302906462","0.484331021432874","2"
"Some worries","2015","Mecklenburg-Western Pomerania","direct migration background","9","","","","2"
"Some worries","2015","Mecklenburg-Western Pomerania","indirect migration background","5","","","","2"
"Some worries","2015","Saxony","no migration background","587","0.396570523695943","0.371126991935553","0.422014055456333","2"
"Some worries","2015","Saxony","direct migration background","34","0.468753643780267","0.345528842413239","0.591978445147294","2"
"Some worries","2015","Saxony","indirect migration background","16","","","","2"
"Some worries","2015","Saxony-Anhalt","no migration background","338","0.383013181956989","0.349638734069942","0.416387629844036","2"
"Some worries","2015","Saxony-Anhalt","direct migration background","23","","","","2"
"Some worries","2015","Schleswig-Holstein","no migration background","356","0.547732678495131","0.51026858964522","0.585196767345043","2"
"Some worries","2015","North Rhine-Westphalia","direct migration background","537","0.455541524162079","0.426820265667164","0.484262782656993","2"
"Some worries","2015","Berlin","no migration background","320","0.40739738907993","0.372067311985299","0.44272746617456","2"
"Some worries","2015","North Rhine-Westphalia","no migration background","1581","0.417710741452947","0.401466765470664","0.43395471743523","2"
"Some worries","2015","Bavaria","indirect migration background","115","0.480340759912026","0.420187495404488","0.540494024419564","2"
"Some worries","2015","Bremen","indirect migration background","5","","","","2"
"Some worries","2015","Bavaria","direct migration background","331","0.4465918905537","0.409972624307671","0.483211156799728","2"
"Some worries","2015","Bavaria","no migration background","1509","0.477156671885699","0.459372114448575","0.494941229322823","2"
"Some worries","2015","Bremen","direct migration background","23","","","","2"
"Some worries","2015","Baden-Württemberg","indirect migration background","153","0.492922428608927","0.436159283640642","0.549685573577211","2"
"Some worries","2015","Bremen","no migration background","42","0.337041168679402","0.249104226927755","0.424978110431049","2"
"Some worries","2015","Lower Saxony","indirect migration background","54","0.594187403200218","0.500263112584403","0.688111693816032","2"
"Some worries","2015","Baden-Württemberg","direct migration background","312","0.479928011595824","0.44097784381946","0.518878179372187","2"
"Big worries","2016","Schleswig-Holstein","no migration background","307","0.459256520523347","0.420435267651465","0.49807777339523","1"
"Big worries","2016","Schleswig-Holstein","direct migration background","81","0.639041918581012","0.560047396279162","0.718036440882862","1"
"Big worries","2016","Schleswig-Holstein","indirect migration background","21","","","","1"
"Big worries","2016","Hamburg","no migration background","87","0.357322692970732","0.301391984741324","0.41325340120014","1"
"Big worries","2016","Hamburg","direct migration background","50","0.434965002230385","0.340141001881513","0.529789002579257","1"
"Big worries","2016","Hamburg","indirect migration background","8","","","","1"
"Big worries","2016","Lower Saxony","no migration background","777","0.438202919306221","0.415146732125442","0.461259106487","1"
"Big worries","2016","Lower Saxony","direct migration background","205","0.436188791494763","0.391962692968703","0.480414890020824","1"
"Big worries","2016","Lower Saxony","indirect migration background","47","0.422102119219816","0.327180368734232","0.5170238697054","1"
"Big worries","2016","Bremen","no migration background","58","0.576417462236782","0.48449446211377","0.668340462359794","1"
"Big worries","2016","Bremen","direct migration background","33","0.410881571161178","0.284264072456008","0.537499069866348","1"
"Big worries","2016","Bremen","indirect migration background","3","","","","1"
"Big worries","2016","North Rhine-Westphalia","no migration background","1755","0.532253890851754","0.515306982199957","0.549200799503552","1"
"Big worries","2016","Hesse","indirect migration background","39","0.286916763792034","0.206653604384963","0.367179923199105","1"
"Big worries","2016","Rhineland-Palatinate,Saarland","no migration background","428","0.449383611743748","0.418319198304188","0.480448025183307","1"
"Big worries","2016","Rhineland-Palatinate,Saarland","direct migration background","155","0.430070606107148","0.380616980708154","0.479524231506141","1"
"Big worries","2016","Rhineland-Palatinate,Saarland","indirect migration background","51","0.337691277164264","0.25087806533772","0.424504488990808","1"
"Big worries","2016","Baden-Württemberg","no migration background","765","0.410127850537678","0.388058097031799","0.432197604043557","1"
"Big worries","2016","Baden-Württemberg","direct migration background","308","0.493586961655568","0.45581453924327","0.531359384067866","1"
"Big worries","2016","Baden-Württemberg","indirect migration background","117","0.397079534001248","0.33827970845797","0.455879359544526","1"
"Big worries","2016","Bavaria","no migration background","1163","0.440717814642095","0.422315379173925","0.459120250110265","1"
"Big worries","2016","Bavaria","direct migration background","314","0.360406492801919","0.327604781664979","0.393208203938859","1"
"Big worries","2016","Berlin","direct migration background","51","0.343384536666904","0.267897527774656","0.418871545559153","1"
"Big worries","2016","Berlin","indirect migration background","15","","","","1"
"Big worries","2016","Brandenburg","no migration background","479","0.597446284802593","0.564042607877435","0.630849961727751","1"
"Big worries","2016","Brandenburg","direct migration background","62","0.655887977266026","0.563236539641085","0.748539414890966","1"
"Big worries","2016","Brandenburg","indirect migration background","4","","","","1"
"Big worries","2016","Mecklenburg-Western Pomerania","no migration background","273","0.611745347572787","0.568681858763594","0.654808836381981","1"
"Big worries","2016","Mecklenburg-Western Pomerania","direct migration background","7","","","","1"
"Big worries","2016","Mecklenburg-Western Pomerania","indirect migration background","5","","","","1"
"Big worries","2016","Saxony","no migration background","759","0.572822202600562","0.546561011465032","0.599083393736092","1"
"Big worries","2016","Saxony","direct migration background","26","","","","1"
"Big worries","2016","Thuringia","indirect migration background","7","","","","1"
"Big worries","2016","Thuringia","direct migration background","35","0.585739104471524","0.468659104421099","0.70281910452195","1"
"Big worries","2016","Thuringia","no migration background","408","0.507261769213615","0.473042923093966","0.541480615333265","1"
"Big worries","2016","North Rhine-Westphalia","indirect migration background","213","0.388325376842808","0.343245467058621","0.433405286626995","1"
"Big worries","2016","Hesse","no migration background","443","0.425919816917094","0.396591511304869","0.455248122529318","1"
"Big worries","2016","North Rhine-Westphalia","direct migration background","698","0.558452429556963","0.531088108933903","0.585816750180023","1"
"Big worries","2016","Bavaria","indirect migration background","93","0.277142691318267","0.221880789886505","0.332404592750029","1"
"Big worries","2016","Hesse","direct migration background","164","0.368258570589064","0.320449992937572","0.416067148240555","1"
"Big worries","2016","Saxony","indirect migration background","12","","","","1"
"Big worries","2016","Berlin","no migration background","317","0.422350241737161","0.385889776662371","0.45881070681195","1"
"Big worries","2016","Saxony-Anhalt","no migration background","432","0.596070588354999","0.561208183044163","0.630932993665835","1"
"Big worries","2016","Saxony-Anhalt","direct migration background","20","","","","1"
"Big worries","2016","Saxony-Anhalt","indirect migration background","11","","","","1"
"No worries","2016","Saxony-Anhalt","indirect migration background","1","","","","3"
"No worries","2016","Thuringia","no migration background","105","0.131292623690749","0.108177400934418","0.154407846447081","3"
"No worries","2016","Thuringia","direct migration background","7","","","","3"
"No worries","2016","Thuringia","indirect migration background","1","","","","3"
"No worries","2016","Schleswig-Holstein","no migration background","62","0.0930653773872361","0.0704330978692721","0.1156976569052","3"
"No worries","2016","Schleswig-Holstein","direct migration background","14","","","","3"
"No worries","2016","Schleswig-Holstein","indirect migration background","5","","","","3"
"No worries","2016","Hamburg","no migration background","74","0.238890899890814","0.189123288479429","0.2886585113022","3"
"No worries","2016","Hamburg","direct migration background","16","","","","3"
"No worries","2016","Hamburg","indirect migration background","13","","","","3"
"No worries","2016","Lower Saxony","no migration background","202","0.103995454327256","0.0898106809482523","0.11818022770626","3"
"No worries","2016","Lower Saxony","direct migration background","49","0.0766817268202928","0.0529518117898569","0.100411641850729","3"
"No worries","2016","Lower Saxony","indirect migration background","21","","","","3"
"No worries","2016","Bremen","no migration background","10","","","","3"
"No worries","2016","Bremen","direct migration background","7","","","","3"
"No worries","2016","Bremen","indirect migration background","1","","","","3"
"No worries","2016","North Rhine-Westphalia","no migration background","293","0.0814958306644738","0.0722032950197494","0.0907883663091981","3"
"No worries","2016","North Rhine-Westphalia","direct migration background","113","0.0758742171464943","0.0612821948899476","0.0904662394030411","3"
"No worries","2016","North Rhine-Westphalia","indirect migration background","45","0.127268646672133","0.09644202568766","0.158095267656607","3"
"No worries","2016","Hesse","no migration background","184","0.16853784361316","0.146335095499306","0.190740591727013","3"
"No worries","2016","Hesse","direct migration background","60","0.194622039968323","0.155379637028699","0.233864442907946","3"
"No worries","2016","Hesse","indirect migration background","24","","","","3"
"No worries","2016","Rhineland-Palatinate,Saarland","no migration background","112","0.131556699743999","0.110448208367914","0.152665191120084","3"
"No worries","2016","Rhineland-Palatinate,Saarland","direct migration background","46","0.136811427804432","0.102484751479194","0.171138104129671","3"
"No worries","2016","Rhineland-Palatinate,Saarland","indirect migration background","11","","","","3"
"No worries","2016","Baden-Württemberg","no migration background","249","0.122953893905137","0.108219195132647","0.137688592677627","3"
"No worries","2016","Baden-Württemberg","direct migration background","99","0.142543894255595","0.116130706578935","0.168957081932256","3"
"No worries","2016","Baden-Württemberg","indirect migration background","43","0.229967638488063","0.179397385753428","0.280537891222698","3"
"No worries","2016","Bavaria","no migration background","431","0.153998269810901","0.140619288291017","0.167377251330785","3"
"No worries","2016","Bavaria","direct migration background","177","0.196304285855375","0.169167469828776","0.223441101881974","3"
"No worries","2016","Bavaria","indirect migration background","56","0.261760841081206","0.207485982768548","0.316035699393865","3"
"No worries","2016","Berlin","no migration background","101","0.149559887655168","0.123234003508913","0.175885771801423","3"
"No worries","2016","Berlin","direct migration background","30","0.253396505646406","0.184249780396857","0.322543230895955","3"
"No worries","2016","Berlin","indirect migration background","17","","","","3"
"No worries","2016","Brandenburg","no migration background","41","0.0554674081657314","0.0398768977682711","0.0710579185631918","3"
"No worries","2016","Brandenburg","direct migration background","7","","","","3"
"No worries","2016","Brandenburg","indirect migration background","6","","","","3"
"No worries","2016","Mecklenburg-Western Pomerania","no migration background","38","0.0532838579087511","0.0334378453670331","0.0731298704504691","3"
"No worries","2016","Mecklenburg-Western Pomerania","direct migration background","3","","","","3"
"No worries","2016","Mecklenburg-Western Pomerania","indirect migration background","1","","","","3"
"No worries","2016","Saxony","no migration background","127","0.07561268249606","0.0615772928091978","0.0896480721829222","3"
"No worries","2016","Saxony","direct migration background","10","","","","3"
"No worries","2016","Saxony","indirect migration background","1","","","","3"
"No worries","2016","Saxony-Anhalt","no migration background","56","0.0594946022899908","0.0426881830982352","0.0763010214817463","3"
"No worries","2016","Saxony-Anhalt","direct migration background","5","","","","3"
"Some worries","2016","Hamburg","direct migration background","39","0.358133179090683","0.266427087672071","0.449839270509295","2"
"Some worries","2016","Hamburg","indirect migration background","15","","","","2"
"Some worries","2016","Lower Saxony","no migration background","800","0.457801626366523","0.434650192821816","0.480953059911229","2"
"Some worries","2016","Hesse","direct migration background","167","0.437119389442614","0.387953048064276","0.486285730820951","2"
"Some worries","2016","Hesse","indirect migration background","59","0.502246929211154","0.413524424311326","0.590969434110983","2"
"Some worries","2016","Rhineland-Palatinate,Saarland","no migration background","445","0.419059688512253","0.38824671040895","0.449872666615557","2"
"Some worries","2016","Rhineland-Palatinate,Saarland","direct migration background","184","0.43311796608842","0.383622300090027","0.482613632086812","2"
"Some worries","2016","Rhineland-Palatinate,Saarland","indirect migration background","52","0.543567567227855","0.452132943581805","0.635002190873905","2"
"Some worries","2016","Berlin","direct migration background","71","0.40321895768669","0.325235178517795","0.481202736855584","2"
"Some worries","2016","Berlin","indirect migration background","20","","","","2"
"Some worries","2016","Brandenburg","no migration background","308","0.347086307031676","0.314661339394239","0.379511274669112","2"
"Some worries","2016","Brandenburg","direct migration background","32","0.263826700633484","0.177878496200914","0.349774905066054","2"
"Some worries","2016","Brandenburg","indirect migration background","10","","","","2"
"Some worries","2016","Mecklenburg-Western Pomerania","no migration background","181","0.334970794518462","0.293265674971117","0.376675914065806","2"
"Some worries","2016","Mecklenburg-Western Pomerania","direct migration background","8","","","","2"
"Some worries","2016","Saxony-Anhalt","indirect migration background","11","","","","2"
"Some worries","2016","Thuringia","no migration background","307","0.361445607095636","0.328563352415792","0.394327861775479","2"
"Some worries","2016","Thuringia","direct migration background","26","","","","2"
"Some worries","2016","Thuringia","indirect migration background","5","","","","2"
"Some worries","2016","Hamburg","no migration background","121","0.403786407138454","0.346519949320809","0.461052864956098","2"
"Some worries","2016","Schleswig-Holstein","indirect migration background","19","","","","2"
"Some worries","2016","Hesse","no migration background","465","0.405542339469746","0.37642073245581","0.434663946483683","2"
"Some worries","2016","Schleswig-Holstein","direct migration background","47","0.284303930736099","0.210111488553121","0.358496372919077","2"
"Some worries","2016","North Rhine-Westphalia","indirect migration background","191","0.484405976485059","0.438180265017157","0.530631687952961","2"
"Some worries","2016","Schleswig-Holstein","no migration background","264","0.447678102089416","0.40894116370086","0.486415040477973","2"
"Some worries","2016","Berlin","no migration background","287","0.428089870607671","0.391565318186377","0.464614423028966","2"
"Some worries","2016","North Rhine-Westphalia","direct migration background","454","0.365673353296543","0.339133045010592","0.392213661582494","2"
"Some worries","2016","Saxony-Anhalt","direct migration background","23","","","","2"
"Some worries","2016","Bavaria","indirect migration background","103","0.461096467600526","0.399550552506777","0.522642382694276","2"
"Some worries","2016","Saxony-Anhalt","no migration background","273","0.34443480935501","0.310673660004777","0.378195958705243","2"
"Some worries","2016","Lower Saxony","indirect migration background","36","0.325056236693776","0.235035105228443","0.41507736815911","2"
"Some worries","2016","Bremen","no migration background","43","0.37786062626707","0.287662759677438","0.468058492856702","2"
"Some worries","2016","Bremen","direct migration background","18","","","","2"
"Some worries","2016","Lower Saxony","direct migration background","229","0.487129481684944","0.442553532432662","0.531705430937226","2"
"Some worries","2016","North Rhine-Westphalia","no migration background","1282","0.386250278483772","0.369713304959986","0.402787252007558","2"
"Some worries","2016","Bremen","indirect migration background","2","","","","2"
"Some worries","2016","Baden-Württemberg","no migration background","894","0.466918255557185","0.444532269027506","0.489304242086863","2"
"Some worries","2016","Baden-Württemberg","direct migration background","266","0.363869144088837","0.327520651541502","0.400217636636171","2"
"Some worries","2016","Bavaria","no migration background","1202","0.405283915547004","0.387086318931435","0.423481512162572","2"
"Some worries","2016","Bavaria","direct migration background","332","0.443289221342706","0.409349632710744","0.477228809974667","2"
"Some worries","2016","Baden-Württemberg","indirect migration background","106","0.372952827510689","0.314838350787875","0.431067304233503","2"
"Some worries","2016","Saxony","no migration background","477","0.351565114903378","0.32621755045381","0.376912679352947","2"
"Some worries","2016","Saxony","direct migration background","26","","","","2"
"Some worries","2016","Saxony","indirect migration background","15","","","","2"
"Some worries","2016","Mecklenburg-Western Pomerania","indirect migration background","6","","","","2"
"Big worries","2017","Schleswig-Holstein","no migration background","299","0.393808369739979","0.359002892727312","0.428613846752645","1"
"Big worries","2017","Schleswig-Holstein","direct migration background","79","0.430375258229825","0.349785071804587","0.510965444655063","1"
"Big worries","2017","Schleswig-Holstein","indirect migration background","22","","","","1"
"Big worries","2017","Hamburg","no migration background","103","0.385048028893421","0.331980986809387","0.438115070977455","1"
"Big worries","2017","Hamburg","direct migration background","47","0.508238832569806","0.409259142154547","0.607218522985065","1"
"Big worries","2017","Hamburg","indirect migration background","8","","","","1"
"Big worries","2017","Lower Saxony","no migration background","878","0.431824521932135","0.410664460003684","0.452984583860585","1"
"Big worries","2017","Lower Saxony","direct migration background","192","0.400296802125875","0.355375820951571","0.445217783300178","1"
"Big worries","2017","Lower Saxony","indirect migration background","52","0.386215304597125","0.304387404882216","0.468043204312034","1"
"Big worries","2017","Bremen","no migration background","75","0.616926708844344","0.536685722683811","0.697167695004877","1"
"Big worries","2017","Bremen","direct migration background","40","0.528312373260263","0.408780610894549","0.647844135625976","1"
"Big worries","2017","Bremen","indirect migration background","4","","","","1"
"Big worries","2017","North Rhine-Westphalia","no migration background","1751","0.485252913681027","0.469368691515934","0.501137135846119","1"
"Big worries","2017","Hesse","indirect migration background","69","0.473755037591603","0.393038909680823","0.554471165502384","1"
"Big worries","2017","Rhineland-Palatinate,Saarland","no migration background","489","0.473418010956237","0.443174644019159","0.503661377893316","1"
"Big worries","2017","Rhineland-Palatinate,Saarland","direct migration background","153","0.382272242075907","0.332757768127908","0.431786716023906","1"
"Big worries","2017","Rhineland-Palatinate,Saarland","indirect migration background","47","0.359515756955779","0.268165799784049","0.450865714127509","1"
"Big worries","2017","Baden-Württemberg","no migration background","788","0.409369947344083","0.388428781209582","0.430311113478585","1"
"Big worries","2017","Baden-Württemberg","direct migration background","301","0.493345148487603","0.454243073626552","0.532447223348654","1"
"Big worries","2017","Baden-Württemberg","indirect migration background","128","0.439090268368411","0.381972334999087","0.496208201737734","1"
"Big worries","2017","Bavaria","no migration background","1230","0.406787461103122","0.389594566375992","0.423980355830251","1"
"Big worries","2017","Bavaria","direct migration background","326","0.445188422720695","0.410878064015854","0.479498781425536","1"
"Big worries","2017","Berlin","direct migration background","46","0.327491276076528","0.252885040711879","0.402097511441177","1"
"Big worries","2017","Berlin","indirect migration background","20","","","","1"
"Big worries","2017","Brandenburg","no migration background","523","0.60993597793413","0.578485867230084","0.641386088638176","1"
"Big worries","2017","Brandenburg","direct migration background","56","0.466877767456416","0.368602216444715","0.565153318468116","1"
"Big worries","2017","Brandenburg","indirect migration background","5","","","","1"
"Big worries","2017","Mecklenburg-Western Pomerania","no migration background","286","0.551201384113391","0.509747385405811","0.592655382820971","1"
"Big worries","2017","Mecklenburg-Western Pomerania","direct migration background","9","","","","1"
"Big worries","2017","Mecklenburg-Western Pomerania","indirect migration background","6","","","","1"
"Big worries","2017","Saxony","no migration background","834","0.532210583173305","0.507482146230953","0.556939020115656","1"
"Big worries","2017","Saxony","direct migration background","38","0.486522313556483","0.365014674560204","0.608029952552761","1"
"Big worries","2017","Saxony","indirect migration background","12","","","","1"
"Big worries","2017","Saxony-Anhalt","no migration background","494","0.605069685675636","0.572303343167848","0.637836028183423","1"
"Big worries","2017","Saxony-Anhalt","direct migration background","29","","","","1"
"Big worries","2017","Saxony-Anhalt","indirect migration background","13","","","","1"
"Big worries","2017","Thuringia","no migration background","452","0.492342565121565","0.459625756241635","0.525059374001495","1"
"Big worries","2017","Thuringia","direct migration background","34","0.441551713472721","0.328412149747991","0.55469127719745","1"
"Big worries","2017","Thuringia","indirect migration background","8","","","","1"
"Big worries","2017","Berlin","no migration background","341","0.472824396959696","0.437742272662721","0.507906521256671","1"
"Big worries","2017","North Rhine-Westphalia","indirect migration background","230","0.418527096179558","0.375796432172835","0.461257760186282","1"
"Big worries","2017","Hesse","direct migration background","144","0.350176689151139","0.30246511579835","0.397888262503928","1"
"Big worries","2017","Bavaria","indirect migration background","80","0.295711739750096","0.239808417753736","0.351615061746457","1"
"Big worries","2017","North Rhine-Westphalia","direct migration background","640","0.531447149713722","0.503422913819101","0.559471385608342","1"
"Big worries","2017","Hesse","no migration background","515","0.440879494461657","0.413388831358014","0.468370157565301","1"
"No worries","2017","Schleswig-Holstein","no migration background","86","0.117433419064175","0.0944999505591242","0.140366887569226","3"
"No worries","2017","Schleswig-Holstein","direct migration background","16","","","","3"
"No worries","2017","Schleswig-Holstein","indirect migration background","4","","","","3"
"No worries","2017","Hamburg","no migration background","79","0.192739676196846","0.149722767640423","0.23575658475327","3"
"No worries","2017","Hamburg","direct migration background","15","","","","3"
"No worries","2017","Hamburg","indirect migration background","14","","","","3"
"No worries","2017","Lower Saxony","no migration background","249","0.12258200286822","0.108571985730666","0.136592020005773","3"
"No worries","2017","Lower Saxony","direct migration background","57","0.12351590836019","0.0933495102444231","0.153682306475957","3"
"No worries","2017","Lower Saxony","indirect migration background","26","","","","3"
"No worries","2017","Bremen","no migration background","15","","","","3"
"No worries","2017","Bremen","direct migration background","6","","","","3"
"No worries","2017","Bremen","indirect migration background","1","","","","3"
"No worries","2017","North Rhine-Westphalia","no migration background","479","0.115057380890614","0.104915938548702","0.125198823232526","3"
"No worries","2017","North Rhine-Westphalia","direct migration background","128","0.119032399604955","0.100846407027021","0.137218392182889","3"
"No worries","2017","North Rhine-Westphalia","indirect migration background","75","0.195320879901486","0.160980996774293","0.229660763028678","3"
"No worries","2017","Hesse","no migration background","195","0.140710540463017","0.121457221159391","0.159963859766644","3"
"No worries","2017","Hesse","direct migration background","52","0.19965211047777","0.159670633502681","0.239633587452859","3"
"No worries","2017","Hesse","indirect migration background","21","","","","3"
"No worries","2017","Rhineland-Palatinate,Saarland","no migration background","124","0.128288638060711","0.10803256751751","0.148544708603912","3"
"No worries","2017","Rhineland-Palatinate,Saarland","direct migration background","37","0.112310337939259","0.080137625512008","0.14448305036651","3"
"No worries","2017","Rhineland-Palatinate,Saarland","indirect migration background","13","","","","3"
"No worries","2017","Baden-Württemberg","no migration background","335","0.13938457080073","0.124634400718319","0.15413474088314","3"
"No worries","2017","Baden-Württemberg","direct migration background","79","0.0980231525287252","0.0747674053724111","0.121278899685039","3"
"No worries","2017","Baden-Württemberg","indirect migration background","47","0.163015580874679","0.120502523710053","0.205528638039304","3"
"No worries","2017","Bavaria","no migration background","504","0.150260358862518","0.137754163334982","0.162766554390054","3"
"No worries","2017","Bavaria","direct migration background","144","0.17349377604541","0.147351368305729","0.199636183785092","3"
"No worries","2017","Bavaria","indirect migration background","57","0.27625341674473","0.221479323009254","0.331027510480207","3"
"No worries","2017","Berlin","no migration background","127","0.158024843188503","0.132393544283357","0.183656142093649","3"
