"plh0040","year","pgcasmin","sex","n","percent","lower_confidence","upper_confidence"
"Some worries","2013","(1b) general elementary school","Male","209","0.47341197278863","0.425604455758391","0.521219489818868"
"Some worries","2013","(1c) basic vocational qualification","Female","1067","0.484338097771682","0.463715879349372","0.504960316193992"
"Some worries","2013","(1c) basic vocational qualification","Male","1236","0.493860616451756","0.474474540863118","0.513246692040394"
"Some worries","2013","(2a) intermediate vocational","Female","1384","0.519647670770664","0.500675569957206","0.538619771584123"
"Some worries","2013","(2a) intermediate vocational","Male","995","0.520308211085219","0.497868043234862","0.542748378935576"
"Some worries","2013","(2b) intermediate general qualification","Female","144","0.519726409408069","0.462714074329291","0.576738744486848"
"Some worries","2013","(2b) intermediate general qualification","Male","86","0.471158100415423","0.397201774779009","0.545114426051836"
"Some worries","2013","(2c_gen) general maturity certificate","Female","203","0.444555181947876","0.3968612242987","0.492249139597053"
"Some worries","2013","(2c_gen) general maturity certificate","Male","141","0.381846873195478","0.330802118206771","0.432891628184185"
"Some worries","2013","(2c_voc) vocational maturity certificate","Female","440","0.543698103306858","0.509710060017689","0.577686146596028"
"Some worries","2013","(2c_voc) vocational maturity certificate","Male","316","0.503036765297139","0.464025017717476","0.542048512876803"
"Some worries","2013","(3a) lower tertiary education","Female","410","0.509194761851328","0.47408920062431","0.544300323078346"
"Some worries","2013","(3a) lower tertiary education","Male","456","0.45301651303817","0.420513036157611","0.485519989918728"
"Some worries","2013","(3b) higher tertiary education","Female","673","0.477928143801909","0.451072717896659","0.504783569707159"
"Some worries","2013","(3b) higher tertiary education","Male","697","0.491181574324077","0.465458857711574","0.51690429093658"
"Big worries","2014","(0) in school","Female","49","0.189399890107618","0.139620129587932","0.239179650627304"
"Big worries","2014","(0) in school","Male","33","0.153309753737135","0.105483428198099","0.20113607927617"
"Big worries","2014","(1a) inadequately completed","Female","137","0.440857925341521","0.3848621796377","0.496853671045342"
"Big worries","2014","(1a) inadequately completed","Male","83","0.329492785526666","0.269777667507069","0.389207903546262"
"Big worries","2014","(1b) general elementary school","Female","664","0.460394886012097","0.434975730547563","0.485814041476631"
"Big worries","2014","(1b) general elementary school","Male","302","0.344802758348207","0.313345585385883","0.376259931310532"
"Big worries","2014","(1c) basic vocational qualification","Female","1276","0.472269000540695","0.453511073476096","0.491026927605294"
"Big worries","2014","(1c) basic vocational qualification","Male","1206","0.386408822865624","0.369358564522563","0.403459081208685"
"Big worries","2014","(2a) intermediate vocational","Female","1320","0.373586901127359","0.357910279511606","0.389263522743112"
"Big worries","2014","(2a) intermediate vocational","Male","723","0.303543586472047","0.285171529600156","0.321915643343937"
"Big worries","2014","(2b) intermediate general qualification","Female","159","0.31389451603526","0.271894546137533","0.355894485932987"
"Big worries","2014","(2b) intermediate general qualification","Male","91","0.273844335289628","0.226374799193156","0.321313871386101"
"Big worries","2014","(2c_gen) general maturity certificate","Female","190","0.212694439296851","0.183790804861286","0.241598073732416"
"Big worries","2014","(2c_gen) general maturity certificate","Male","110","0.180504607708682","0.151533095729202","0.209476119688161"
"Big worries","2014","(2c_voc) vocational maturity certificate","Female","394","0.247962844652192","0.226014308486174","0.269911380818211"
"Big worries","2014","(2c_voc) vocational maturity certificate","Male","272","0.248299232823634","0.221851019208712","0.274747446438555"
"Big worries","2014","(3a) lower tertiary education","Female","244","0.24888998458321","0.221792177255049","0.275987791911372"
"Big worries","2014","(3a) lower tertiary education","Male","259","0.249295369639487","0.223277155366797","0.275313583912176"
"Big worries","2014","(3b) higher tertiary education","Female","393","0.175091728703592","0.158997357928276","0.191186099478908"
"Big worries","2014","(3b) higher tertiary education","Male","355","0.154017000235508","0.138349322636386","0.16968467783463"
"No worries","2014","(0) in school","Female","66","0.295683425254963","0.237706249309237","0.353660601200689"
"No worries","2014","(0) in school","Male","89","0.388206719995932","0.323514251970443","0.45289918802142"
"No worries","2014","(1a) inadequately completed","Female","44","0.174776407369736","0.131944063415324","0.217608751324147"
"No worries","2014","(1a) inadequately completed","Male","53","0.233067810196069","0.179354830709718","0.28678078968242"
"No worries","2014","(1b) general elementary school","Female","193","0.107357438701789","0.091569962485029","0.123144914918549"
"No worries","2014","(1b) general elementary school","Male","170","0.192850137108846","0.166738424390275","0.218961849827416"
"No worries","2014","(1c) basic vocational qualification","Female","221","0.0718676089399065","0.0621635062676871","0.0815717116121259"
"No worries","2014","(1c) basic vocational qualification","Male","409","0.132281407567167","0.120418073808415","0.14414474132592"
"No worries","2014","(2a) intermediate vocational","Female","465","0.119116276230065","0.108619133863686","0.129613418596445"
"No worries","2014","(2a) intermediate vocational","Male","414","0.17429331904244","0.159134912555595","0.189451725529286"
"No worries","2014","(2b) intermediate general qualification","Female","75","0.130462117134753","0.0999797889610698","0.160944445308436"
"No worries","2014","(2b) intermediate general qualification","Male","100","0.317646157183174","0.26808689118173","0.367205423184618"
"No worries","2014","(2c_gen) general maturity certificate","Female","202","0.309100799485087","0.276460048844653","0.341741550125521"
"No worries","2014","(2c_gen) general maturity certificate","Male","242","0.414643872143694","0.377532973836998","0.451754770450391"
"No worries","2014","(2c_voc) vocational maturity certificate","Female","285","0.204221359115873","0.183731483266397","0.224711234965349"
"No worries","2014","(2c_voc) vocational maturity certificate","Male","262","0.271059929778434","0.243847662295497","0.298272197261372"
"No worries","2014","(3a) lower tertiary education","Female","209","0.193103023602963","0.168364017674378","0.217842029531549"
"No worries","2014","(3a) lower tertiary education","Male","280","0.270162045541949","0.243455899295456","0.296868191788441"
"No worries","2014","(3b) higher tertiary education","Female","627","0.323122049316134","0.303316958479765","0.342927140152503"
"No worries","2014","(3b) higher tertiary education","Male","737","0.395062155833474","0.373843026009294","0.416281285657655"
"Some worries","2014","(0) in school","Female","123","0.514916684637419","0.451422161885167","0.578411207389671"
"Some worries","2014","(0) in school","Male","96","0.458483526266934","0.392339968910996","0.524627083622871"
"Some worries","2014","(1a) inadequately completed","Female","121","0.384365667288743","0.329502821712571","0.439228512864916"
"Some worries","2014","(1a) inadequately completed","Male","102","0.437439404277266","0.374415802737333","0.500463005817198"
"Some worries","2014","(1b) general elementary school","Female","620","0.432247675286114","0.406983586608248","0.457511763963979"
"Some worries","2014","(1b) general elementary school","Male","405","0.462347104542947","0.429349428088262","0.495344780997632"
"Some worries","2014","(1c) basic vocational qualification","Female","1224","0.455863390519398","0.43714988492437","0.474576896114426"
"Some worries","2014","(1c) basic vocational qualification","Male","1518","0.481309769567209","0.463813951009986","0.498805588124432"
"Some worries","2014","(2a) intermediate vocational","Female","1873","0.507296822642576","0.4910955178264","0.523498127458752"
"Some worries","2014","(2a) intermediate vocational","Male","1269","0.522163094485513","0.502203890769648","0.542122298201379"
"Some worries","2014","(2b) intermediate general qualification","Female","235","0.555643366829987","0.510673089017333","0.600613644642641"
"Some worries","2014","(2b) intermediate general qualification","Male","148","0.408509507527198","0.35618282395359","0.460836191100805"
"Some worries","2014","(2c_gen) general maturity certificate","Female","378","0.478204761218062","0.442922230173124","0.513487292263"
"Some worries","2014","(2c_gen) general maturity certificate","Male","325","0.404851520147624","0.36787599863148","0.441827041663768"
"Some worries","2014","(2c_voc) vocational maturity certificate","Female","808","0.547815796231934","0.522518880402311","0.573112712061558"
"Some worries","2014","(2c_voc) vocational maturity certificate","Male","491","0.480640837397932","0.450054294620023","0.511227380175841"
"Some worries","2014","(3a) lower tertiary education","Female","525","0.558006991813826","0.526882219463147","0.589131764164505"
"Some worries","2014","(3a) lower tertiary education","Male","523","0.480542584818565","0.45049381148069","0.51059135815644"
"Some worries","2014","(3b) higher tertiary education","Female","1122","0.501786221980274","0.480612091217346","0.522960352743201"
"Some worries","2014","(3b) higher tertiary education","Male","947","0.450920843931018","0.429323163421129","0.472518524440906"
"Big worries","2015","(0) in school","Female","47","0.243200541167697","0.182985711767428","0.303415370567966"
"Big worries","2015","(0) in school","Male","24","","",""
"Big worries","2015","(1a) inadequately completed","Female","113","0.460095175316276","0.399513139859327","0.520677210773225"
"Big worries","2015","(1a) inadequately completed","Male","92","0.473497136126281","0.40305565423509","0.543938618017471"
"Big worries","2015","(1b) general elementary school","Female","636","0.539347471979674","0.511659925765055","0.567035018194293"
"Big worries","2015","(1b) general elementary school","Male","289","0.452480433094511","0.416472368006405","0.488488498182617"
"Big worries","2015","(1c) basic vocational qualification","Female","1269","0.514623612106334","0.495114125311337","0.534133098901331"
"Big worries","2015","(1c) basic vocational qualification","Male","1303","0.465000522777864","0.446743176867309","0.483257868688419"
"Big worries","2015","(2a) intermediate vocational","Female","1456","0.430865307154012","0.414369907111715","0.44736070719631"
"Big worries","2015","(2a) intermediate vocational","Male","864","0.378933716488607","0.359047114625393","0.398820318351821"
"Big worries","2015","(2b) intermediate general qualification","Female","170","0.416341123202696","0.369802486365936","0.462879760039455"
"Big worries","2015","(2b) intermediate general qualification","Male","83","0.241165119653277","0.193076513494148","0.289253725812405"
"Big worries","2015","(2c_gen) general maturity certificate","Female","178","0.252812014520061","0.220453001380851","0.285171027659272"
"Big worries","2015","(2c_gen) general maturity certificate","Male","112","0.221626929757348","0.18755982680527","0.255694032709426"
"Big worries","2015","(2c_voc) vocational maturity certificate","Female","464","0.324752204345678","0.300413024812241","0.349091383879115"
"Big worries","2015","(2c_voc) vocational maturity certificate","Male","290","0.319637515225903","0.290290679830135","0.348984350621672"
"Big worries","2015","(3a) lower tertiary education","Female","292","0.339691570678214","0.309203915086614","0.370179226269815"
"Big worries","2015","(3a) lower tertiary education","Male","268","0.272068371095337","0.244595620203706","0.299541121986967"
"Big worries","2015","(3b) higher tertiary education","Female","418","0.216119276789544","0.197989717750177","0.234248835828911"
"Big worries","2015","(3b) higher tertiary education","Male","363","0.176532476208563","0.159583810835722","0.193481141581403"
"No worries","2015","(0) in school","Female","49","0.26933316822297","0.207069399844894","0.331596936601047"
"No worries","2015","(0) in school","Male","69","0.449845154232601","0.372275198763628","0.527415109701573"
"No worries","2015","(1a) inadequately completed","Female","29","","",""
"No worries","2015","(1a) inadequately completed","Male","22","","",""
"No worries","2015","(1b) general elementary school","Female","124","0.0902447733838802","0.0743286709948884","0.106160875772872"
"No worries","2015","(1b) general elementary school","Male","128","0.141555022710953","0.116336541071037","0.166773504350869"
"No worries","2015","(1c) basic vocational qualification","Female","188","0.069772305356648","0.0598274645119347","0.0797171462013614"
"No worries","2015","(1c) basic vocational qualification","Male","293","0.0955420915350844","0.0847817564213422","0.106302426648827"
"No worries","2015","(2a) intermediate vocational","Female","323","0.0927296745587921","0.0830677802985582","0.102391568819026"
"No worries","2015","(2a) intermediate vocational","Male","289","0.134568766811419","0.120579389087166","0.148558144535672"
"No worries","2015","(2b) intermediate general qualification","Female","54","0.0889912567217351","0.0621103200079164","0.115872193435554"
"No worries","2015","(2b) intermediate general qualification","Male","73","0.243126289955536","0.194904983685961","0.29134759622511"
"No worries","2015","(2c_gen) general maturity certificate","Female","168","0.242101799255622","0.210209493412949","0.273994105098295"
"No worries","2015","(2c_gen) general maturity certificate","Male","203","0.378697797705971","0.338912018040311","0.418483577371631"
"No worries","2015","(2c_voc) vocational maturity certificate","Female","256","0.18868853220588","0.168352564044811","0.209024500366949"
"No worries","2015","(2c_voc) vocational maturity certificate","Male","208","0.242084417441186","0.215128379453047","0.269040455429326"
"No worries","2015","(3a) lower tertiary education","Female","155","0.13790053388704","0.115704780755599","0.160096287018482"
"No worries","2015","(3a) lower tertiary education","Male","225","0.241213377576666","0.214802772406668","0.267623982746664"
"No worries","2015","(3b) higher tertiary education","Female","550","0.314778146136115","0.294321549335859","0.335234742936371"
"No worries","2015","(3b) higher tertiary education","Male","616","0.350602621948294","0.329391540777139","0.371813703119448"
"Some worries","2015","(0) in school","Female","99","0.487466290609333","0.417310375036004","0.557622206182662"
"Some worries","2015","(0) in school","Male","65","0.414763255139351","0.337941278452421","0.491585231826282"
"Some worries","2015","(1a) inadequately completed","Female","118","0.41966531125898","0.359678991423298","0.479651631094663"
"Some worries","2015","(1a) inadequately completed","Male","79","0.427039502682362","0.357253905035218","0.496825100329506"
"Some worries","2015","(1b) general elementary school","Female","485","0.370407754636445","0.343583161992406","0.397232347280485"
"Some worries","2015","(1b) general elementary school","Male","317","0.405964544194536","0.370438218149346","0.441490870239727"
"Some worries","2015","(1c) basic vocational qualification","Female","1064","0.415604082537018","0.396366293524455","0.434841871549581"
"Some worries","2015","(1c) basic vocational qualification","Male","1271","0.439457385687051","0.421289811354267","0.457624960019836"
"Some worries","2015","(2a) intermediate vocational","Female","1683","0.476405018287196","0.459768192811986","0.493041843762405"
"Some worries","2015","(2a) intermediate vocational","Male","1133","0.486497516699974","0.466008478791489","0.506986554608458"
"Some worries","2015","(2b) intermediate general qualification","Female","207","0.494667620075569","0.447466232996711","0.541869007154427"
"Some worries","2015","(2b) intermediate general qualification","Male","148","0.515708590391188","0.459530513931358","0.571886666851017"
"Some worries","2015","(2c_gen) general maturity certificate","Female","347","0.505086186224317","0.467861674730801","0.542310697717832"
"Some worries","2015","(2c_gen) general maturity certificate","Male","256","0.399675272536681","0.359498338409911","0.43985220666345"
"Some worries","2015","(2c_voc) vocational maturity certificate","Female","702","0.486559263448441","0.460580927610719","0.512537599286164"
"Some worries","2015","(2c_voc) vocational maturity certificate","Male","472","0.43827806733291","0.40705340262923","0.46950273203659"
"Some worries","2015","(3a) lower tertiary education","Female","480","0.522407895434745","0.490253402948848","0.554562387920643"
"Some worries","2015","(3a) lower tertiary education","Male","515","0.486718251327997","0.45586261182238","0.517573890833614"
"Some worries","2015","(3b) higher tertiary education","Female","1012","0.469102577074341","0.447121209233629","0.491083944915053"
"Some worries","2015","(3b) higher tertiary education","Male","965","0.472864901843144","0.45067121429539","0.495058589390897"
"Big worries","2016","(0) in school","Female","55","0.229542030690344","0.169267633827114","0.289816427553574"
"Big worries","2016","(0) in school","Male","33","0.167175701039286","0.106231818895487","0.228119583183084"
"Big worries","2016","(1a) inadequately completed","Female","158","0.552087033937511","0.492771724554462","0.61140234332056"
"Big worries","2016","(1a) inadequately completed","Male","108","0.47290280490475","0.405053137817115","0.540752471992384"
"Big worries","2016","(1b) general elementary school","Female","746","0.625139078652172","0.597553688737533","0.65272446856681"
"Big worries","2016","(1b) general elementary school","Male","332","0.475335906694973","0.439134088325074","0.511537725064872"
"Big worries","2016","(1c) basic vocational qualification","Female","1533","0.654017073308377","0.634813140546118","0.673221006070636"
"Big worries","2016","(1c) basic vocational qualification","Male","1537","0.560365261184241","0.541688361024894","0.579042161343587"
"Big worries","2016","(2a) intermediate vocational","Female","1802","0.570292284343641","0.553172604187875","0.587411964499407"
"Big worries","2016","(2a) intermediate vocational","Male","1072","0.493923590801225","0.472636292601789","0.515210889000662"
"Big worries","2016","(2b) intermediate general qualification","Female","203","0.502218954015829","0.453523736851038","0.550914171180619"
"Big worries","2016","(2b) intermediate general qualification","Male","84","0.293245771903188","0.240205595421502","0.346285948384874"
"Big worries","2016","(2c_gen) general maturity certificate","Female","223","0.311141754858701","0.276673003390933","0.34561050632647"
"Big worries","2016","(2c_gen) general maturity certificate","Male","141","0.237832713636551","0.202632858119389","0.273032569153714"
"Big worries","2016","(2c_voc) vocational maturity certificate","Female","642","0.456517559087412","0.430835155327066","0.482199962847758"
"Big worries","2016","(2c_voc) vocational maturity certificate","Male","385","0.363723723669788","0.33371149862122","0.393735948718356"
"Big worries","2016","(3a) lower tertiary education","Female","350","0.410083254781569","0.377769720036594","0.442396789526544"
"Big worries","2016","(3a) lower tertiary education","Male","355","0.379170945183761","0.348220590071385","0.410121300296138"
"Big worries","2016","(3b) higher tertiary education","Female","684","0.332200725985038","0.311954498779016","0.35244695319106"
"Big worries","2016","(3b) higher tertiary education","Male","571","0.265981014365767","0.246528522986078","0.285433505745455"
"No worries","2016","(0) in school","Female","39","0.250063100139466","0.18799557128268","0.312130628996253"
"No worries","2016","(0) in school","Male","50","0.397821711980626","0.317879965449568","0.477763458511685"
"No worries","2016","(1a) inadequately completed","Female","16","","",""
"No worries","2016","(1a) inadequately completed","Male","33","0.143889134720073","0.0961916553902001","0.191586614049946"
"No worries","2016","(1b) general elementary school","Female","72","0.0632785540394954","0.0494049522872586","0.0771521557917322"
"No worries","2016","(1b) general elementary school","Male","93","0.101444535171878","0.0795580422680114","0.123331028075745"
"No worries","2016","(1c) basic vocational qualification","Female","126","0.0433087708575167","0.0350912252126176","0.0515263165024158"
"No worries","2016","(1c) basic vocational qualification","Male","201","0.0639023348527245","0.0546990653788285","0.0731056043266204"
"No worries","2016","(2a) intermediate vocational","Female","194","0.0635784684542616","0.0551402444678245","0.0720166924406988"
"No worries","2016","(2a) intermediate vocational","Male","187","0.0797876847499242","0.0682506403295781","0.0913247291702702"
"No worries","2016","(2b) intermediate general qualification","Female","45","0.127301578475884","0.0948400048584294","0.159763152093338"
"No worries","2016","(2b) intermediate general qualification","Male","60","0.214629363839426","0.166795355795321","0.26246337188353"
"No worries","2016","(2c_gen) general maturity certificate","Female","122","0.192258979302231","0.162918928647523","0.22159902995694"
"No worries","2016","(2c_gen) general maturity certificate","Male","153","0.32648570998045","0.287716635873295","0.365254784087604"
"No worries","2016","(2c_voc) vocational maturity certificate","Female","160","0.113161004489526","0.0968272901814766","0.129494718797575"
"No worries","2016","(2c_voc) vocational maturity certificate","Male","143","0.159358336176083","0.136524316897491","0.182192355454674"
"No worries","2016","(3a) lower tertiary education","Female","116","0.134310078303424","0.111907986656029","0.156712169950818"
"No worries","2016","(3a) lower tertiary education","Male","159","0.199123881897689","0.173649336615874","0.224598427179504"
"No worries","2016","(3b) higher tertiary education","Female","364","0.176814891610317","0.160415451596536","0.193214331624098"
"No worries","2016","(3b) higher tertiary education","Male","475","0.247972894143706","0.228961449533242","0.266984338754169"
"Some worries","2016","(0) in school","Female","93","0.520394869170189","0.44879113014478","0.591998608195599"
"Some worries","2016","(0) in school","Male","61","0.435002586980088","0.35403037666051","0.515974797299665"
"Some worries","2016","(1a) inadequately completed","Female","96","0.390071613250919","0.331891065540768","0.44825216096107"
"Some worries","2016","(1a) inadequately completed","Male","67","0.383208060375177","0.317138246089063","0.449277874661291"
"Some worries","2016","(1b) general elementary school","Female","365","0.311582367308333","0.285190619790329","0.337974114826337"
"Some worries","2016","(1b) general elementary school","Male","306","0.423219558133149","0.387403521138866","0.459035595127432"
"Some worries","2016","(1c) basic vocational qualification","Female","698","0.302674155834106","0.284127148218382","0.32122116344983"
"Some worries","2016","(1c) basic vocational qualification","Male","975","0.375732403963035","0.357508227332569","0.393956580593501"
"Some worries","2016","(2a) intermediate vocational","Female","1216","0.366129247202097","0.349469136193277","0.382789358210917"
"Some worries","2016","(2a) intermediate vocational","Male","860","0.426288724448851","0.405232464761011","0.44734498413669"
"Some worries","2016","(2b) intermediate general qualification","Female","157","0.370479467508287","0.323445934679001","0.417513000337574"
"Some worries","2016","(2b) intermediate general qualification","Male","139","0.492124864257386","0.433878207473758","0.550371521041015"
"Some worries","2016","(2c_gen) general maturity certificate","Female","348","0.496599265839067","0.459373689309608","0.533824842368527"
"Some worries","2016","(2c_gen) general maturity certificate","Male","268","0.435681576382999","0.394686977109561","0.476676175656437"
"Some worries","2016","(2c_voc) vocational maturity certificate","Female","643","0.430321436423062","0.404792918819896","0.455849954026228"
"Some worries","2016","(2c_voc) vocational maturity certificate","Male","459","0.476917940154129","0.445758025671753","0.508077854636505"
"Some worries","2016","(3a) lower tertiary education","Female","424","0.455606666915007","0.422887327875875","0.48832600595414"
"Some worries","2016","(3a) lower tertiary education","Male","430","0.42170517291855","0.390202949169244","0.453207396667855"
"Some worries","2016","(3b) higher tertiary education","Female","1031","0.490984382404644","0.469495182837995","0.512473581971294"
"Some worries","2016","(3b) higher tertiary education","Male","936","0.486046091490528","0.464042322334416","0.508049860646639"
"Big worries","2017","(0) in school","Female","43","0.187028747687836","0.135147549034731","0.238909946340941"
"Big worries","2017","(0) in school","Male","33","0.150177567751914","0.100036057134671","0.200319078369157"
"Big worries","2017","(1a) inadequately completed","Female","168","0.536803871351754","0.479708018966273","0.593899723737236"
"Big worries","2017","(1a) inadequately completed","Male","121","0.522752351242825","0.457342377015832","0.588162325469818"
"Big worries","2017","(1b) general elementary school","Female","732","0.595882065363187","0.568345967577592","0.623418163148781"
"Big worries","2017","(1b) general elementary school","Male","374","0.544891142135187","0.509579823978887","0.580202460291486"
"Big worries","2017","(1c) basic vocational qualification","Female","1507","0.634277793776064","0.614976655490103","0.653578932062024"
"Big worries","2017","(1c) basic vocational qualification","Male","1579","0.569670280333148","0.551334306168249","0.588006254498046"
"Big worries","2017","(2a) intermediate vocational","Female","1983","0.551851281822809","0.53567357779853","0.568028985847089"
"Big worries","2017","(2a) intermediate vocational","Male","1219","0.489223340673662","0.469628253819777","0.508818427527547"
"Big worries","2017","(2b) intermediate general qualification","Female","239","0.474258235037235","0.430314098790283","0.518202371284187"
"Big worries","2017","(2b) intermediate general qualification","Male","125","0.370495135920054","0.317078803317982","0.423911468522126"
"Big worries","2017","(2c_gen) general maturity certificate","Female","267","0.337585098234295","0.304734125188701","0.37043607127989"
"Big worries","2017","(2c_gen) general maturity certificate","Male","178","0.275846883983817","0.242690312016422","0.309003455951212"
"Big worries","2017","(2c_voc) vocational maturity certificate","Female","684","0.425648062064545","0.401291162282953","0.450004961846137"
"Big worries","2017","(2c_voc) vocational maturity certificate","Male","395","0.332602793430667","0.304503761892565","0.360701824968768"
"Big worries","2017","(3a) lower tertiary education","Female","358","0.365448273704392","0.335496679776471","0.395399867632314"
"Big worries","2017","(3a) lower tertiary education","Male","365","0.379004399929667","0.349729983348202","0.408278816511132"
"Big worries","2017","(3b) higher tertiary education","Female","634","0.288952718847563","0.270338969396165","0.30756646829896"
"Big worries","2017","(3b) higher tertiary education","Male","592","0.250914285857906","0.232859610763545","0.268968960952267"
"No worries","2017","(0) in school","Female","55","0.237075494203628","0.180490361479516","0.293660626927741"
"No worries","2017","(0) in school","Male","81","0.451230278412268","0.381386942730578","0.521073614093959"
"No worries","2017","(1a) inadequately completed","Female","25","","",""
"No worries","2017","(1a) inadequately completed","Male","32","0.147978123878891","0.10147863136447","0.194477616393312"
"No worries","2017","(1b) general elementary school","Female","88","0.067867223349099","0.0537536460562644","0.0819808006419336"
"No worries","2017","(1b) general elementary school","Male","101","0.111735350217048","0.0893961357055647","0.134074564728531"
"No worries","2017","(1c) basic vocational qualification","Female","127","0.0462513391458724","0.0378345464678921","0.0546681318238528"
"No worries","2017","(1c) basic vocational qualification","Male","184","0.0623944388520284","0.0534371915371643","0.0713516861668924"
"No worries","2017","(2a) intermediate vocational","Female","225","0.0629546309579142","0.0550535060227153","0.0708557558931132"
"No worries","2017","(2a) intermediate vocational","Male","245","0.107174519132776","0.0950488099903984","0.119300228275153"
"No worries","2017","(2b) intermediate general qualification","Female","45","0.0976193426781834","0.0714995286139617","0.123739156742405"
"No worries","2017","(2b) intermediate general qualification","Male","48","0.188427163783862","0.145173910955026","0.231680416612698"
"No worries","2017","(2c_gen) general maturity certificate","Female","138","0.166706949094491","0.140814848300739","0.192599049888242"
"No worries","2017","(2c_gen) general maturity certificate","Male","204","0.320769790252569","0.286141933955603","0.355397646549535"
"No worries","2017","(2c_voc) vocational maturity certificate","Female","172","0.110676502872918","0.0952216373276379","0.126131368418198"
"No worries","2017","(2c_voc) vocational maturity certificate","Male","190","0.201509316017498","0.177586147224015","0.225432484810981"
"No worries","2017","(3a) lower tertiary education","Female","140","0.1384736808717","0.116990857398263","0.159956504345137"
"No worries","2017","(3a) lower tertiary education","Male","192","0.196637956410665","0.172654532063462","0.220621380757867"
"No worries","2017","(3b) higher tertiary education","Female","474","0.238598081240775","0.22109511367441","0.25610104880714"
"No worries","2017","(3b) higher tertiary education","Male","589","0.271165977824144","0.252652281146527","0.289679674501761"
"Some worries","2017","(0) in school","Female","119","0.575895758108536","0.510141107861938","0.641650408355134"
"Some worries","2017","(0) in school","Male","81","0.398592153835818","0.329872699401411","0.467311608270224"
"Some worries","2017","(1a) inadequately completed","Female","100","0.333064225011175","0.279098218519493","0.387030231502857"
"Some worries","2017","(1a) inadequately completed","Male","71","0.329269524878283","0.267727204043255","0.390811845713312"
"Some worries","2017","(1b) general elementary school","Female","400","0.336250711287714","0.309741194235179","0.36276022834025"
"Some worries","2017","(1b) general elementary school","Male","289","0.343373507647765","0.309703438784545","0.377043576510985"
"Some worries","2017","(1c) basic vocational qualification","Female","758","0.319470867078064","0.300785290882011","0.338156443274117"
"Some worries","2017","(1c) basic vocational qualification","Male","1038","0.367935280814824","0.350076244179116","0.385794317450532"
"Some worries","2017","(2a) intermediate vocational","Female","1422","0.385194087219276","0.369363260241922","0.401024914196631"
"Some worries","2017","(2a) intermediate vocational","Male","1036","0.403602140193562","0.384370210835413","0.422834069551712"
"Some worries","2017","(2b) intermediate general qualification","Female","212","0.428122422284582","0.384576973154326","0.471667871414838"
"Some worries","2017","(2b) intermediate general qualification","Male","141","0.441077700296084","0.386159469685693","0.495995930906474"
"Some worries","2017","(2c_gen) general maturity certificate","Female","391","0.495707952671214","0.460974691652962","0.530441213689466"
"Some worries","2017","(2c_gen) general maturity certificate","Male","316","0.403383325763614","0.366989555918364","0.439777095608864"
"Some worries","2017","(2c_voc) vocational maturity certificate","Female","727","0.463675435062537","0.439109770225978","0.488241099899096"
"Some worries","2017","(2c_voc) vocational maturity certificate","Male","495","0.465887890551835","0.436137468124785","0.495638312978886"
"Some worries","2017","(3a) lower tertiary education","Female","495","0.496078045423908","0.464980213620062","0.527175877227754"
"Some worries","2017","(3a) lower tertiary education","Male","498","0.424357643659669","0.394533756537841","0.454181530781496"
"Some worries","2017","(3b) higher tertiary education","Female","1170","0.472449199911662","0.451947921990806","0.492950477832519"
"Some worries","2017","(3b) higher tertiary education","Male","1034","0.47791973631795","0.45711762833468","0.498721844301219"
"Big worries","2018","(0) in school","Female","35","0.13237723526882","0.0835418802416703","0.181212590295971"
"Big worries","2018","(0) in school","Male","26","","",""
"Big worries","2018","(1a) inadequately completed","Female","157","0.54157371256338","0.485377355382138","0.597770069744622"
"Big worries","2018","(1a) inadequately completed","Male","100","0.496472384408312","0.432682577900217","0.560262190916407"
"Big worries","2018","(1b) general elementary school","Female","603","0.506469275572536","0.477623724773202","0.535314826371869"
"Big worries","2018","(1b) general elementary school","Male","303","0.39073353550012","0.356293397531084","0.425173673469157"
"Big worries","2018","(1c) basic vocational qualification","Female","1210","0.511483393179561","0.490874754445585","0.532092031913537"
"Big worries","2018","(1c) basic vocational qualification","Male","1267","0.504672663518736","0.485402523527588","0.523942803509883"
"Big worries","2018","(2a) intermediate vocational","Female","1609","0.481581511215704","0.464939838038583","0.498223184392824"
"Big worries","2018","(2a) intermediate vocational","Male","967","0.420043577513585","0.400045648714614","0.440041506312556"
"Big worries","2018","(2b) intermediate general qualification","Female","184","0.424802805158354","0.380581705307968","0.469023905008739"
"Big worries","2018","(2b) intermediate general qualification","Male","110","0.365472086220572","0.312460483806894","0.41848368863425"
"Big worries","2018","(2c_gen) general maturity certificate","Female","201","0.257837796062547","0.227372303299291","0.288303288825804"
"Big worries","2018","(2c_gen) general maturity certificate","Male","136","0.186635969993511","0.157177946120544","0.216093993866478"
"Big worries","2018","(2c_voc) vocational maturity certificate","Female","508","0.332975463842172","0.309236477286951","0.356714450397393"
"Big worries","2018","(2c_voc) vocational maturity certificate","Male","298","0.270525983246746","0.243396664735716","0.297655301757777"
"Big worries","2018","(3a) lower tertiary education","Female","282","0.284684597392666","0.25606409987927","0.313305094906062"
"Big worries","2018","(3a) lower tertiary education","Male","269","0.261116930756058","0.234226885565078","0.288006975947037"
"Big worries","2018","(3b) higher tertiary education","Female","486","0.223005958964818","0.205729181569757","0.240282736359879"
"Big worries","2018","(3b) higher tertiary education","Male","434","0.194918250264434","0.178063526304007","0.211772974224862"
