"plh0190","year","hgtyp1hh","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Tends to agree","1991","Couple + C. GT 16 ","(1c) basic vocational qualification","30","0.110813639570398","0.0717461723620922","0.149881106778703"
"Tends to agree","1991","Couple + C. GT 16 ","(2b) intermediate general qualification","12","","",""
"Tends to agree","1991","Couple + C. GT 16 ","(2a) intermediate vocational","20","","",""
"Tends to agree","1991","Couple + C. GT 16 ","(2c_gen) general maturity certificate","3","","",""
"Tends to agree","1991","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","1","","",""
"Tends to agree","1991","Couple + C. GT 16 ","(3a) lower tertiary education","7","","",""
"Tends to agree","1991","Couple + C. GT 16 ","(3b) higher tertiary education","8","","",""
"Tends to agree","1991","Couple + C. LE and GT 16","(0) in school","","","",""
"Tends to agree","1991","Couple + C. LE and GT 16","(1a) inadequately completed","2","","",""
"Tends to agree","1991","Couple + C. LE and GT 16","(1b) general elementary school","1","","",""
"Tends to agree","1991","Couple + C. LE and GT 16","(1c) basic vocational qualification","4","","",""
"Tends to agree","1991","Couple + C. LE and GT 16","(2b) intermediate general qualification","11","","",""
"Tends to agree","1991","Couple + C. LE and GT 16","(2a) intermediate vocational","16","","",""
"Tends to agree","1991","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","",""
"Tends to agree","1991","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","",""
"Tends to agree","1991","Couple + C. LE and GT 16","(3a) lower tertiary education","2","","",""
"Tends to agree","1991","Couple + C. LE and GT 16","(3b) higher tertiary education","3","","",""
"Rather not true","1991","1-pers.-HH","(0) in school","","","",""
"Rather not true","1991","1-pers.-HH","(1a) inadequately completed","","","",""
"Rather not true","1991","1-pers.-HH","(1b) general elementary school","22","","",""
"Rather not true","1991","1-pers.-HH","(1c) basic vocational qualification","27","","",""
"Rather not true","1991","1-pers.-HH","(2b) intermediate general qualification","3","","",""
"Rather not true","1991","1-pers.-HH","(2a) intermediate vocational","13","","",""
"Rather not true","1991","1-pers.-HH","(2c_gen) general maturity certificate","","","",""
"Rather not true","1991","1-pers.-HH","(2c_voc) vocational maturity certificate","1","","",""
"Rather not true","1991","1-pers.-HH","(3a) lower tertiary education","6","","",""
"Rather not true","1991","1-pers.-HH","(3b) higher tertiary education","2","","",""
"Rather not true","1991","(Married) couple without C. ","(0) in school","","","",""
"Rather not true","1991","(Married) couple without C. ","(1a) inadequately completed","","","",""
"Rather not true","1991","(Married) couple without C. ","(1b) general elementary school","15","","",""
"Rather not true","1991","(Married) couple without C. ","(1c) basic vocational qualification","79","0.189675185088463","0.150412180421555","0.228938189755371"
"Rather not true","1991","(Married) couple without C. ","(2b) intermediate general qualification","2","","",""
"Rather not true","1991","(Married) couple without C. ","(2a) intermediate vocational","34","0.313226087349927","0.224512672018465","0.40193950268139"
"Rather not true","1991","(Married) couple without C. ","(2c_gen) general maturity certificate","2","","",""
"Rather not true","1991","(Married) couple without C. ","(2c_voc) vocational maturity certificate","2","","",""
"Rather not true","1991","(Married) couple without C. ","(3a) lower tertiary education","22","","",""
"Rather not true","1991","(Married) couple without C. ","(3b) higher tertiary education","12","","",""
"Rather not true","1991","Single parent ","(0) in school","","","",""
"Rather not true","1991","Single parent ","(1a) inadequately completed","1","","",""
"Rather not true","1991","Single parent ","(1b) general elementary school","3","","",""
"Rather not true","1991","Single parent ","(1c) basic vocational qualification","7","","",""
"Rather not true","1991","Single parent ","(2b) intermediate general qualification","2","","",""
"Rather not true","1991","Single parent ","(2a) intermediate vocational","14","","",""
"Rather not true","1991","Single parent ","(2c_gen) general maturity certificate","","","",""
"Rather not true","1991","Single parent ","(2c_voc) vocational maturity certificate","1","","",""
"Rather not true","1991","Single parent ","(3a) lower tertiary education","5","","",""
"Rather not true","1991","Single parent ","(3b) higher tertiary education","5","","",""
"Rather not true","1991","Couple + C. LE 16 ","(0) in school","","","",""
"Rather not true","1991","Couple + C. LE 16 ","(1a) inadequately completed","1","","",""
"Rather not true","1991","Couple + C. LE 16 ","(1b) general elementary school","3","","",""
"Rather not true","1991","Couple + C. LE 16 ","(1c) basic vocational qualification","46","0.288400319034114","0.221472372900116","0.355328265168113"
"Rather not true","1991","Couple + C. LE 16 ","(2b) intermediate general qualification","5","","",""
"Rather not true","1991","Couple + C. LE 16 ","(2a) intermediate vocational","197","0.291211929650157","0.256577332384559","0.325846526915754"
"Rather not true","1991","Couple + C. LE 16 ","(2c_gen) general maturity certificate","2","","",""
"Rather not true","1991","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","15","","",""
"Rather not true","1991","Couple + C. LE 16 ","(3a) lower tertiary education","85","0.340671686679194","0.282728761978098","0.39861461138029"
"Rather not true","1991","Couple + C. LE 16 ","(3b) higher tertiary education","66","0.452435447244493","0.374329920341729","0.530540974147257"
"Rather not true","1991","Couple + C. GT 16 ","(0) in school","","","",""
"Rather not true","1991","Couple + C. GT 16 ","(1a) inadequately completed","10","","",""
"Rather not true","1991","Couple + C. GT 16 ","(1b) general elementary school","9","","",""
"Rather not true","1991","Couple + C. GT 16 ","(1c) basic vocational qualification","67","0.283918875674314","0.227801093772376","0.340036657576252"
"Rather not true","1991","Couple + C. GT 16 ","(2b) intermediate general qualification","23","","",""
"Rather not true","1991","Couple + C. GT 16 ","(2a) intermediate vocational","72","0.33909766653717","0.275069732788079","0.403125600286261"
"Rather not true","1991","Couple + C. GT 16 ","(2c_gen) general maturity certificate","7","","",""
"Rather not true","1991","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","6","","",""
"Rather not true","1991","Couple + C. GT 16 ","(3a) lower tertiary education","31","0.32881927092489","0.237650442172763","0.419988099677017"
"Rather not true","1991","Couple + C. GT 16 ","(3b) higher tertiary education","12","","",""
"Rather not true","1991","Couple + C. LE and GT 16","(0) in school","","","",""
"Rather not true","1991","Couple + C. LE and GT 16","(1a) inadequately completed","6","","",""
"Rather not true","1991","Couple + C. LE and GT 16","(1b) general elementary school","7","","",""
"Rather not true","1991","Couple + C. LE and GT 16","(1c) basic vocational qualification","15","","",""
"Rather not true","1991","Couple + C. LE and GT 16","(2b) intermediate general qualification","25","","",""
"Rather not true","1991","Couple + C. LE and GT 16","(2a) intermediate vocational","22","","",""
"Rather not true","1991","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","3","","",""
"Rather not true","1991","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","3","","",""
"Rather not true","1991","Couple + C. LE and GT 16","(3a) lower tertiary education","14","","",""
"Rather not true","1991","Couple + C. LE and GT 16","(3b) higher tertiary education","4","","",""
"Totally disagree","1991","1-pers.-HH","(0) in school","","","",""
"Totally disagree","1991","1-pers.-HH","(1a) inadequately completed","","","",""
"Totally disagree","1991","1-pers.-HH","(1b) general elementary school","32","0.525532564312414","0.399182494223789","0.65188263440104"
"Totally disagree","1991","1-pers.-HH","(1c) basic vocational qualification","46","0.577922210965828","0.47036574500841","0.685478676923247"
"Totally disagree","1991","1-pers.-HH","(2b) intermediate general qualification","1","","",""
"Totally disagree","1991","1-pers.-HH","(2a) intermediate vocational","32","0.603096597878415","0.472603644266713","0.733589551490116"
"Totally disagree","1991","1-pers.-HH","(2c_gen) general maturity certificate","","","",""
"Totally disagree","1991","1-pers.-HH","(2c_voc) vocational maturity certificate","3","","",""
"Totally disagree","1991","1-pers.-HH","(3a) lower tertiary education","6","","",""
"Totally disagree","1991","1-pers.-HH","(3b) higher tertiary education","6","","",""
"Totally disagree","1991","(Married) couple without C. ","(0) in school","","","",""
"Totally disagree","1991","(Married) couple without C. ","(1a) inadequately completed","2","","",""
"Totally disagree","1991","(Married) couple without C. ","(1b) general elementary school","46","0.641592160006112","0.533065675772765","0.75011864423946"
"Totally disagree","1991","(Married) couple without C. ","(1c) basic vocational qualification","248","0.664944140665801","0.617672585050166","0.712215696281436"
"Totally disagree","1991","(Married) couple without C. ","(2b) intermediate general qualification","2","","",""
"Totally disagree","1991","(Married) couple without C. ","(2a) intermediate vocational","51","0.497220438209495","0.401585466213943","0.592855410205047"
"Totally disagree","1991","(Married) couple without C. ","(2c_gen) general maturity certificate","1","","",""
"Totally disagree","1991","(Married) couple without C. ","(2c_voc) vocational maturity certificate","2","","",""
"Totally disagree","1991","(Married) couple without C. ","(3a) lower tertiary education","66","0.58039748185096","0.489408108933797","0.671386854768123"
"Totally disagree","1991","(Married) couple without C. ","(3b) higher tertiary education","27","","",""
"Totally disagree","1991","Single parent ","(0) in school","","","",""
"Totally disagree","1991","Single parent ","(1a) inadequately completed","3","","",""
"Totally disagree","1991","Single parent ","(1b) general elementary school","3","","",""
"Totally disagree","1991","Single parent ","(1c) basic vocational qualification","21","","",""
"Totally disagree","1991","Single parent ","(2b) intermediate general qualification","5","","",""
"Totally disagree","1991","Single parent ","(2a) intermediate vocational","25","","",""
"Totally disagree","1991","Single parent ","(2c_gen) general maturity certificate","1","","",""
"Totally disagree","1991","Single parent ","(2c_voc) vocational maturity certificate","1","","",""
"Totally disagree","1991","Single parent ","(3a) lower tertiary education","18","","",""
"Totally disagree","1991","Single parent ","(3b) higher tertiary education","6","","",""
"Totally disagree","1991","Couple + C. LE 16 ","(0) in school","","","",""
"Totally disagree","1991","Couple + C. LE 16 ","(1a) inadequately completed","2","","",""
"Totally disagree","1991","Couple + C. LE 16 ","(1b) general elementary school","9","","",""
"Totally disagree","1991","Couple + C. LE 16 ","(1c) basic vocational qualification","99","0.561054498070666","0.487738359587098","0.634370636554234"
"Totally disagree","1991","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"Totally disagree","1991","Couple + C. LE 16 ","(2a) intermediate vocational","351","0.546931605700669","0.508983005985338","0.584880205416"
"Totally disagree","1991","Couple + C. LE 16 ","(2c_gen) general maturity certificate","","","",""
"Totally disagree","1991","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","11","","",""
