"plh0190","year","hgtyp1hh","sampreg","n","percent","lower_confidence","upper_confidence"
"Tends to agree","2013","(Married) couple without C. ","West Germany","458","0.090533287515752","0.0825677871985563","0.0984987878329476"
"Tends to agree","2013","(Married) couple without C. ","East Germany","172","0.121330117180346","0.105881606117664","0.136778628243028"
"Tends to agree","2013","Single parent ","West Germany","74","0.0919367311940236","0.0715417417167178","0.112331720671329"
"Tends to agree","2013","Single parent ","East Germany","30","0.125802361265051","0.0832210195772477","0.168383702952854"
"Tends to agree","2013","Couple + C. LE 16 ","West Germany","194","0.0881916811016269","0.0760197174428927","0.100363644760361"
"Tends to agree","2013","Couple + C. LE 16 ","East Germany","51","0.0814476111160605","0.0593018595354563","0.103593362696665"
"Tends to agree","2013","Couple + C. GT 16 ","West Germany","203","0.105069695730343","0.091664183696562","0.118475207764123"
"Tends to agree","2013","Couple + C. GT 16 ","East Germany","46","0.108603529606569","0.0810824941389816","0.136124565074156"
"Tends to agree","2013","Couple + C. LE and GT 16","West Germany","59","0.0953929435092931","0.0745219139497159","0.11626397306887"
"Tends to agree","2013","Couple + C. LE and GT 16","East Germany","13","","",""
"Rather not true","2013","1-pers.-HH","West Germany","769","0.36179125020211","0.341716577352186","0.381865923052035"
"Rather not true","2013","1-pers.-HH","East Germany","298","0.412898719658372","0.37688531750331","0.448912121813433"
"Rather not true","2013","(Married) couple without C. ","West Germany","1680","0.355916651294241","0.342625558233975","0.369207744354506"
"Rather not true","2013","(Married) couple without C. ","East Germany","698","0.378234835218716","0.355290081271379","0.401179589166053"
"Rather not true","2013","Single parent ","West Germany","285","0.387840568463987","0.353446797737417","0.422234339190558"
"Rather not true","2013","Single parent ","East Germany","86","0.331540108530247","0.27109295631466","0.391987260745835"
"Rather not true","2013","Couple + C. LE 16 ","West Germany","761","0.399077043266547","0.378057037441717","0.420097049091378"
"Rather not true","2013","Couple + C. LE 16 ","East Germany","212","0.383077952264702","0.343717687842169","0.422438216687235"
"Rather not true","2013","Couple + C. GT 16 ","West Germany","724","0.364701348136032","0.343658345308851","0.385744350963213"
"Rather not true","2013","Couple + C. GT 16 ","East Germany","220","0.430492084194444","0.386695543125425","0.474288625263463"
"Rather not true","2013","Couple + C. LE and GT 16","West Germany","318","0.405947068472545","0.371056902203697","0.440837234741394"
"Rather not true","2013","Couple + C. LE and GT 16","East Germany","53","0.39633724285781","0.309895170773987","0.482779314941634"
"Totally disagree","2013","1-pers.-HH","West Germany","1069","0.465967703439547","0.445127606285712","0.486807800593383"
"Totally disagree","2013","1-pers.-HH","East Germany","310","0.424590054070551","0.38843579552337","0.460744312617732"
"Totally disagree","2013","(Married) couple without C. ","West Germany","2573","0.490435454781934","0.4765581207982","0.504312788765667"
"Totally disagree","2013","(Married) couple without C. ","East Germany","748","0.43121530073818","0.40778324007586","0.4546473614005"
"Totally disagree","2013","Single parent ","West Germany","378","0.482464051867989","0.447192575162628","0.517735528573349"
"Totally disagree","2013","Single parent ","East Germany","102","0.465462873851441","0.401415461061128","0.529510286641754"
"Totally disagree","2013","Couple + C. LE 16 ","West Germany","1049","0.482123445805278","0.4606754205614","0.503571471049156"
"Totally disagree","2013","Couple + C. LE 16 ","East Germany","304","0.500191642014406","0.459708962026633","0.540674322002179"
"Totally disagree","2013","Couple + C. GT 16 ","West Germany","994","0.483303203881352","0.461456909390901","0.505149498371804"
"Totally disagree","2013","Couple + C. GT 16 ","East Germany","205","0.419860289111301","0.376206088258977","0.463514489963625"
"Totally disagree","2013","Couple + C. LE and GT 16","West Germany","355","0.461743989603389","0.426323804032644","0.497164175174134"
"Totally disagree","2013","Couple + C. LE and GT 16","East Germany","51","0.4571334108754","0.36909674751388","0.54517007423692"
"True entirely","2014","1-pers.-HH","West Germany","","","",""
"True entirely","2014","1-pers.-HH","East Germany","","","",""
"True entirely","2014","(Married) couple without C. ","West Germany","","","",""
"True entirely","2014","(Married) couple without C. ","East Germany","","","",""
"True entirely","2014","Single parent ","West Germany","","","",""
"True entirely","2014","Single parent ","East Germany","","","",""
"True entirely","2014","Couple + C. LE 16 ","West Germany","","","",""
"True entirely","2014","Couple + C. LE 16 ","East Germany","","","",""
"True entirely","2014","Couple + C. GT 16 ","West Germany","","","",""
"True entirely","2014","Couple + C. GT 16 ","East Germany","","","",""
"True entirely","2014","Couple + C. LE and GT 16","West Germany","","","",""
"True entirely","2014","Couple + C. LE and GT 16","East Germany","","","",""
"Tends to agree","2014","1-pers.-HH","West Germany","","","",""
"Tends to agree","2014","1-pers.-HH","East Germany","","","",""
"Tends to agree","2014","(Married) couple without C. ","West Germany","","","",""
"Tends to agree","2014","(Married) couple without C. ","East Germany","","","",""
"Tends to agree","2014","Single parent ","West Germany","","","",""
"Tends to agree","2014","Single parent ","East Germany","","","",""
"Tends to agree","2014","Couple + C. LE 16 ","West Germany","","","",""
"Tends to agree","2014","Couple + C. LE 16 ","East Germany","","","",""
"Tends to agree","2014","Couple + C. GT 16 ","West Germany","","","",""
"Tends to agree","2014","Couple + C. GT 16 ","East Germany","","","",""
"Tends to agree","2014","Couple + C. LE and GT 16","West Germany","","","",""
"Tends to agree","2014","Couple + C. LE and GT 16","East Germany","","","",""
"Rather not true","2014","1-pers.-HH","West Germany","","","",""
"Rather not true","2014","1-pers.-HH","East Germany","","","",""
"Rather not true","2014","(Married) couple without C. ","West Germany","","","",""
"Rather not true","2014","(Married) couple without C. ","East Germany","","","",""
"Rather not true","2014","Single parent ","West Germany","","","",""
"Rather not true","2014","Single parent ","East Germany","","","",""
"Rather not true","2014","Couple + C. LE 16 ","West Germany","","","",""
"Rather not true","2014","Couple + C. LE 16 ","East Germany","","","",""
"Rather not true","2014","Couple + C. GT 16 ","West Germany","","","",""
"Rather not true","2014","Couple + C. GT 16 ","East Germany","","","",""
"Rather not true","2014","Couple + C. LE and GT 16","West Germany","","","",""
"Rather not true","2014","Couple + C. LE and GT 16","East Germany","","","",""
"Totally disagree","2014","1-pers.-HH","West Germany","","","",""
"Totally disagree","2014","1-pers.-HH","East Germany","","","",""
"Totally disagree","2014","(Married) couple without C. ","West Germany","","","",""
"Totally disagree","2014","(Married) couple without C. ","East Germany","","","",""
"Totally disagree","2014","Single parent ","West Germany","","","",""
"Totally disagree","2014","Single parent ","East Germany","","","",""
"Totally disagree","2014","Couple + C. LE 16 ","West Germany","","","",""
"Totally disagree","2014","Couple + C. LE 16 ","East Germany","","","",""
"Totally disagree","2014","Couple + C. GT 16 ","West Germany","","","",""
"Totally disagree","2014","Couple + C. GT 16 ","East Germany","","","",""
"Totally disagree","2014","Couple + C. LE and GT 16","West Germany","","","",""
"Totally disagree","2014","Couple + C. LE and GT 16","East Germany","","","",""
"True entirely","2015","1-pers.-HH","West Germany","","","",""
"True entirely","2015","1-pers.-HH","East Germany","","","",""
"True entirely","2015","(Married) couple without C. ","West Germany","","","",""
"True entirely","2015","(Married) couple without C. ","East Germany","","","",""
"True entirely","2015","Single parent ","West Germany","","","",""
"True entirely","2015","Single parent ","East Germany","","","",""
"True entirely","2015","Couple + C. LE 16 ","West Germany","","","",""
"True entirely","2015","Couple + C. LE 16 ","East Germany","","","",""
"True entirely","2015","Couple + C. GT 16 ","West Germany","","","",""
"True entirely","2015","Couple + C. GT 16 ","East Germany","","","",""
"True entirely","2015","Couple + C. LE and GT 16","West Germany","","","",""
"True entirely","2015","Couple + C. LE and GT 16","East Germany","","","",""
"Tends to agree","2015","1-pers.-HH","West Germany","","","",""
"Tends to agree","2015","1-pers.-HH","East Germany","","","",""
"Tends to agree","2015","(Married) couple without C. ","West Germany","","","",""
"Tends to agree","2015","(Married) couple without C. ","East Germany","","","",""
"Tends to agree","2015","Single parent ","West Germany","","","",""
"Tends to agree","2015","Single parent ","East Germany","","","",""
"Tends to agree","2015","Couple + C. LE 16 ","West Germany","","","",""
"Tends to agree","2015","Couple + C. LE 16 ","East Germany","","","",""
"Tends to agree","2015","Couple + C. GT 16 ","West Germany","","","",""
"Tends to agree","2015","Couple + C. GT 16 ","East Germany","","","",""
"Tends to agree","2015","Couple + C. LE and GT 16","West Germany","","","",""
"Tends to agree","2015","Couple + C. LE and GT 16","East Germany","","","",""
"Rather not true","2015","1-pers.-HH","West Germany","","","",""
"Rather not true","2015","1-pers.-HH","East Germany","","","",""
"Rather not true","2015","(Married) couple without C. ","West Germany","","","",""
"Rather not true","2015","(Married) couple without C. ","East Germany","","","",""
"Rather not true","2015","Single parent ","West Germany","","","",""
"Rather not true","2015","Single parent ","East Germany","","","",""
"Rather not true","2015","Couple + C. LE 16 ","West Germany","","","",""
"Rather not true","2015","Couple + C. LE 16 ","East Germany","","","",""
"Rather not true","2015","Couple + C. GT 16 ","West Germany","","","",""
"Rather not true","2015","Couple + C. GT 16 ","East Germany","","","",""
"Rather not true","2015","Couple + C. LE and GT 16","West Germany","","","",""
"Rather not true","2015","Couple + C. LE and GT 16","East Germany","","","",""
"Totally disagree","2015","1-pers.-HH","West Germany","","","",""
"Totally disagree","2015","1-pers.-HH","East Germany","","","",""
"Totally disagree","2015","(Married) couple without C. ","West Germany","","","",""
"Totally disagree","2015","(Married) couple without C. ","East Germany","","","",""
"Totally disagree","2015","Single parent ","West Germany","","","",""
"Totally disagree","2015","Single parent ","East Germany","","","",""
"Totally disagree","2015","Couple + C. LE 16 ","West Germany","","","",""
"Totally disagree","2015","Couple + C. LE 16 ","East Germany","","","",""
"Totally disagree","2015","Couple + C. GT 16 ","West Germany","","","",""
"Totally disagree","2015","Couple + C. GT 16 ","East Germany","","","",""
"Totally disagree","2015","Couple + C. LE and GT 16","West Germany","","","",""
"Totally disagree","2015","Couple + C. LE and GT 16","East Germany","","","",""
"True entirely","2016","1-pers.-HH","West Germany","","","",""
"True entirely","2016","1-pers.-HH","East Germany","","","",""
"True entirely","2016","(Married) couple without C. ","West Germany","","","",""
"True entirely","2016","(Married) couple without C. ","East Germany","","","",""
"True entirely","2016","Single parent ","West Germany","","","",""
"True entirely","2016","Single parent ","East Germany","","","",""
"True entirely","2016","Couple + C. LE 16 ","West Germany","","","",""
"True entirely","2016","Couple + C. LE 16 ","East Germany","","","",""
"True entirely","2016","Couple + C. GT 16 ","West Germany","","","",""
"True entirely","2016","Couple + C. GT 16 ","East Germany","","","",""
"True entirely","2016","Couple + C. LE and GT 16","West Germany","","","",""
"True entirely","2016","Couple + C. LE and GT 16","East Germany","","","",""
"Tends to agree","2016","1-pers.-HH","West Germany","","","",""
"Tends to agree","2016","1-pers.-HH","East Germany","","","",""
"Tends to agree","2016","(Married) couple without C. ","West Germany","","","",""
"Tends to agree","2016","(Married) couple without C. ","East Germany","","","",""
"Tends to agree","2016","Single parent ","West Germany","","","",""
"Tends to agree","2016","Single parent ","East Germany","","","",""
"Tends to agree","2016","Couple + C. LE 16 ","West Germany","","","",""
"Tends to agree","2016","Couple + C. LE 16 ","East Germany","","","",""
"Tends to agree","2016","Couple + C. GT 16 ","West Germany","","","",""
"Tends to agree","2016","Couple + C. GT 16 ","East Germany","","","",""
"Tends to agree","2016","Couple + C. LE and GT 16","West Germany","","","",""
"Tends to agree","2016","Couple + C. LE and GT 16","East Germany","","","",""
"Rather not true","2016","1-pers.-HH","West Germany","","","",""
"Rather not true","2016","1-pers.-HH","East Germany","","","",""
"Rather not true","2016","(Married) couple without C. ","West Germany","","","",""
"Rather not true","2016","(Married) couple without C. ","East Germany","","","",""
"Rather not true","2016","Single parent ","West Germany","","","",""
"Rather not true","2016","Single parent ","East Germany","","","",""
"Rather not true","2016","Couple + C. LE 16 ","West Germany","","","",""
"Rather not true","2016","Couple + C. LE 16 ","East Germany","","","",""
"Rather not true","2016","Couple + C. GT 16 ","West Germany","","","",""
"Rather not true","2016","Couple + C. GT 16 ","East Germany","","","",""
"Rather not true","2016","Couple + C. LE and GT 16","West Germany","","","",""
"Rather not true","2016","Couple + C. LE and GT 16","East Germany","","","",""
"Totally disagree","2016","1-pers.-HH","West Germany","","","",""
"Totally disagree","2016","1-pers.-HH","East Germany","","","",""
"Totally disagree","2016","(Married) couple without C. ","West Germany","","","",""
"Totally disagree","2016","(Married) couple without C. ","East Germany","","","",""
"Totally disagree","2016","Single parent ","West Germany","","","",""
"Totally disagree","2016","Single parent ","East Germany","","","",""
"Totally disagree","2016","Couple + C. LE 16 ","West Germany","","","",""
"Totally disagree","2016","Couple + C. LE 16 ","East Germany","","","",""
"Totally disagree","2016","Couple + C. GT 16 ","West Germany","","","",""
"Totally disagree","2016","Couple + C. GT 16 ","East Germany","","","",""
"Totally disagree","2016","Couple + C. LE and GT 16","West Germany","","","",""
"Totally disagree","2016","Couple + C. LE and GT 16","East Germany","","","",""
"True entirely","2017","1-pers.-HH","West Germany","","","",""
"True entirely","2017","1-pers.-HH","East Germany","","","",""
"True entirely","2017","(Married) couple without C. ","West Germany","","","",""
"True entirely","2017","(Married) couple without C. ","East Germany","","","",""
"True entirely","2017","Single parent ","West Germany","","","",""
"True entirely","2017","Single parent ","East Germany","","","",""
"True entirely","2017","Couple + C. LE 16 ","West Germany","","","",""
"True entirely","2017","Couple + C. LE 16 ","East Germany","","","",""
"True entirely","2017","Couple + C. GT 16 ","West Germany","","","",""
"True entirely","2017","Couple + C. GT 16 ","East Germany","","","",""
"True entirely","2017","Couple + C. LE and GT 16","West Germany","","","",""
"True entirely","2017","Couple + C. LE and GT 16","East Germany","","","",""
"Tends to agree","2017","1-pers.-HH","West Germany","","","",""
"Tends to agree","2017","1-pers.-HH","East Germany","","","",""
"Tends to agree","2017","(Married) couple without C. ","West Germany","","","",""
"Tends to agree","2017","(Married) couple without C. ","East Germany","","","",""
"Tends to agree","2017","Single parent ","West Germany","","","",""
"Tends to agree","2017","Single parent ","East Germany","","","",""
"Tends to agree","2017","Couple + C. LE 16 ","West Germany","","","",""
"Tends to agree","2017","Couple + C. LE 16 ","East Germany","","","",""
"Tends to agree","2017","Couple + C. GT 16 ","West Germany","","","",""
"Tends to agree","2017","Couple + C. GT 16 ","East Germany","","","",""
"Tends to agree","2017","Couple + C. LE and GT 16","West Germany","","","",""
"Tends to agree","2017","Couple + C. LE and GT 16","East Germany","","","",""
"Rather not true","2017","1-pers.-HH","West Germany","","","",""
"Rather not true","2017","1-pers.-HH","East Germany","","","",""
"Rather not true","2017","(Married) couple without C. ","West Germany","","","",""
"Rather not true","2017","(Married) couple without C. ","East Germany","","","",""
"Rather not true","2017","Single parent ","West Germany","","","",""
"Rather not true","2017","Single parent ","East Germany","","","",""
"Rather not true","2017","Couple + C. LE 16 ","West Germany","","","",""
"Rather not true","2017","Couple + C. LE 16 ","East Germany","","","",""
"Rather not true","2017","Couple + C. GT 16 ","West Germany","","","",""
"Rather not true","2017","Couple + C. GT 16 ","East Germany","","","",""
"Rather not true","2017","Couple + C. LE and GT 16","West Germany","","","",""
"Rather not true","2017","Couple + C. LE and GT 16","East Germany","","","",""
"Totally disagree","2017","1-pers.-HH","West Germany","","","",""
"Totally disagree","2017","1-pers.-HH","East Germany","","","",""
"Totally disagree","2017","(Married) couple without C. ","West Germany","","","",""
"Totally disagree","2017","(Married) couple without C. ","East Germany","","","",""
"Totally disagree","2017","Single parent ","West Germany","","","",""
"Totally disagree","2017","Single parent ","East Germany","","","",""
"Totally disagree","2017","Couple + C. LE 16 ","West Germany","","","",""
"Totally disagree","2017","Couple + C. LE 16 ","East Germany","","","",""
"Totally disagree","2017","Couple + C. GT 16 ","West Germany","","","",""
"Totally disagree","2017","Couple + C. GT 16 ","East Germany","","","",""
"Totally disagree","2017","Couple + C. LE and GT 16","West Germany","","","",""
"Totally disagree","2017","Couple + C. LE and GT 16","East Germany","","","",""
"True entirely","2018","1-pers.-HH","West Germany","142","0.059603135111647","0.050467718106789","0.068738552116505"
"True entirely","2018","1-pers.-HH","East Germany","45","0.0656968469313394","0.0488419843788611","0.0825517094838178"
"True entirely","2018","(Married) couple without C. ","West Germany","299","0.0605382028039465","0.0540823457316315","0.0669940598762614"
"True entirely","2018","(Married) couple without C. ","East Germany","80","0.0516734044352259","0.0410785727269829","0.0622682361434689"
"True entirely","2018","Single parent ","West Germany","105","0.0700108088705832","0.0572791021445018","0.0827425155966645"
"True entirely","2018","Single parent ","East Germany","24","","",""
"True entirely","2018","Couple + C. LE 16 ","West Germany","184","0.0444776710437274","0.0382220939528852","0.0507332481345697"
"True entirely","2018","Couple + C. LE 16 ","East Germany","57","0.0544877363959264","0.0403915579795669","0.0685839148122859"
"True entirely","2018","Couple + C. GT 16 ","West Germany","128","0.0513372941612225","0.0424450143099734","0.0602295740124716"
"True entirely","2018","Couple + C. GT 16 ","East Germany","17","","",""
"True entirely","2018","Couple + C. LE and GT 16","West Germany","79","0.037612670238011","0.0284931501141722","0.0467321903618498"
"True entirely","2018","Couple + C. LE and GT 16","East Germany","11","","",""
"Tends to agree","2018","1-pers.-HH","West Germany","310","0.130578286560497","0.11757692122754","0.143579651893453"
"Tends to agree","2018","1-pers.-HH","East Germany","124","0.159342659208829","0.134443505856404","0.184241812561253"
"Tends to agree","2018","(Married) couple without C. ","West Germany","511","0.108344218764164","0.0999302466413853","0.116758190886942"
"Tends to agree","2018","(Married) couple without C. ","East Germany","185","0.139229778533254","0.122660971389207","0.155798585677301"
"Tends to agree","2018","Single parent ","West Germany","206","0.13065088817871","0.113835053904138","0.147466722453281"
"Tends to agree","2018","Single parent ","East Germany","44","0.145110236465042","0.109603866461582","0.180616606468502"
"Tends to agree","2018","Couple + C. LE 16 ","West Germany","473","0.119944347471542","0.110085619066047","0.129803075877038"
"Tends to agree","2018","Couple + C. LE 16 ","East Germany","96","0.108519224567789","0.0892027550182328","0.127835694117346"
"Tends to agree","2018","Couple + C. GT 16 ","West Germany","277","0.122540900211553","0.109328105261592","0.135753695161515"
"Tends to agree","2018","Couple + C. GT 16 ","East Germany","56","0.129326620775448","0.0964832666719728","0.162169974878924"
"Tends to agree","2018","Couple + C. LE and GT 16","West Germany","187","0.118255512222863","0.102777612525754","0.133733411919972"
"Tends to agree","2018","Couple + C. LE and GT 16","East Germany","30","0.0929449890273777","0.0605708181261171","0.125319159928638"
"Rather not true","2018","1-pers.-HH","West Germany","915","0.358254024486271","0.339752166043925","0.376755882928616"
"Rather not true","2018","1-pers.-HH","East Germany","326","0.375878678049134","0.342927769024778","0.408829587073489"
"Rather not true","2018","(Married) couple without C. ","West Germany","1919","0.367321768431093","0.354271652733491","0.380371884128695"
"Rather not true","2018","(Married) couple without C. ","East Germany","715","0.412248917124398","0.388689852663926","0.43580798158487"
"Rather not true","2018","Single parent ","West Germany","533","0.350780060522417","0.326969012975166","0.374591108069669"
"Rather not true","2018","Single parent ","East Germany","158","0.408463512829687","0.358910553707301","0.458016471952074"
"Rather not true","2018","Couple + C. LE 16 ","West Germany","1544","0.370657654438235","0.356001976762723","0.385313332113746"
"Rather not true","2018","Couple + C. LE 16 ","East Germany","411","0.437487380778367","0.406679110059375","0.468295651497359"
"Rather not true","2018","Couple + C. GT 16 ","West Germany","912","0.389097030852398","0.369451860586484","0.408742201118312"
"Rather not true","2018","Couple + C. GT 16 ","East Germany","157","0.451131494640164","0.402427830709594","0.499835158570735"
"Rather not true","2018","Couple + C. LE and GT 16","West Germany","636","0.418105069760291","0.394462484819507","0.441747654701075"
"Rather not true","2018","Couple + C. LE and GT 16","East Germany","125","0.435437194842598","0.380154685978186","0.490719703707009"
"Totally disagree","2018","1-pers.-HH","West Germany","1213","0.451564553841586","0.432361914813043","0.470767192870128"
"Totally disagree","2018","1-pers.-HH","East Germany","335","0.399081815810698","0.365766212081514","0.432397419539883"
"Totally disagree","2018","(Married) couple without C. ","West Germany","2513","0.463795810000797","0.450295986366076","0.477295633635519"
"Totally disagree","2018","(Married) couple without C. ","East Germany","697","0.396847899907122","0.373432206390435","0.420263593423809"
"Totally disagree","2018","Single parent ","West Germany","699","0.44855824242829","0.423742665663878","0.473373819192702"
"Totally disagree","2018","Single parent ","East Germany","152","0.383995464052882","0.334965994654029","0.433024933451735"
"Totally disagree","2018","Couple + C. LE 16 ","West Germany","1971","0.464920327046496","0.449785605504864","0.480055048588128"
"Totally disagree","2018","Couple + C. LE 16 ","East Germany","432","0.399505658257917","0.369087399573843","0.429923916941991"
"Totally disagree","2018","Couple + C. GT 16 ","West Germany","1049","0.437024774774826","0.417038199141353","0.457011350408299"
"Totally disagree","2018","Couple + C. GT 16 ","East Germany","171","0.394769058308258","0.346927202379419","0.442610914237097"
"Totally disagree","2018","Couple + C. LE and GT 16","West Germany","770","0.426026747778835","0.402324244516888","0.449729251040782"
"Totally disagree","2018","Couple + C. LE and GT 16","East Germany","143","0.448304612492319","0.3928541552807","0.503755069703937"
