"plh0032","year","education","sampreg","n","percent","lower_confidence","upper_confidence"
"Some worries","2015","college entrance qualification","East Germany","818","0.591218936086505","0.564433389966204","0.618004482206806"
"Some worries","2015","Other degree","West Germany","1495","0.583423011849851","0.564121249105596","0.602724774594106"
"Some worries","2015","Other degree","East Germany","138","0.531958461462274","0.470715094247109","0.59320182867744"
"Some worries","2015","no degree/no degree yet","West Germany","376","0.51443831073195","0.477387444869204","0.551489176594696"
"Some worries","2015","no degree/no degree yet","East Germany","60","0.616332504301276","0.525869367784056","0.706795640818497"
"No worries","2015","lower secondary degree","West Germany","1099","0.222380457288111","0.211050590420535","0.233710324155687"
"No worries","2015","lower secondary degree","East Germany","274","0.259828019106062","0.234098877018302","0.285557161193822"
"No worries","2015","secondary school degree","West Germany","1060","0.235299973195127","0.223257170708456","0.247342775681797"
"No worries","2015","secondary school degree","East Germany","501","0.219246680086214","0.202450891980166","0.236042468192263"
"No worries","2015","college entrance qualification","West Germany","1707","0.305318779010448","0.293458269328729","0.317179288692167"
"No worries","2015","college entrance qualification","East Germany","350","0.29740881698142","0.272502516673529","0.322315117289312"
"No worries","2015","Other degree","West Germany","625","0.256889069801523","0.239782726030928","0.273995413572117"
"No worries","2015","Other degree","East Germany","78","0.250119762259619","0.19696429273947","0.303275231779768"
"No worries","2015","no degree/no degree yet","West Germany","205","0.304187041864682","0.270081408893293","0.338292674836072"
"No worries","2015","no degree/no degree yet","East Germany","40","0.339231880354883","0.251155497202715","0.427308263507051"
"Big worries","2016","lower secondary degree","West Germany","990","0.193317813616431","0.182183285944689","0.204452341288172"
"Big worries","2016","lower secondary degree","East Germany","209","0.216545133771376","0.191117904997247","0.241972362545504"
"Big worries","2016","secondary school degree","West Germany","685","0.145898234712516","0.135463075551237","0.156333393873794"
"Big worries","2016","secondary school degree","East Germany","352","0.174672930211472","0.158839461039348","0.190506399383596"
"Big worries","2016","college entrance qualification","West Germany","481","0.0860992907280602","0.0786892819327297","0.0935092995233908"
"Big worries","2016","college entrance qualification","East Germany","133","0.108507703280333","0.0914558437214926","0.125559562839173"
"Big worries","2016","Other degree","West Germany","472","0.152241346100124","0.13922427270309","0.165258419497157"
"Big worries","2016","Other degree","East Germany","55","0.230605038026128","0.183019617914199","0.278190458138057"
"Big worries","2016","no degree/no degree yet","West Germany","104","0.127090804626746","0.102625552650863","0.15155605660263"
"Big worries","2016","no degree/no degree yet","East Germany","17","","",""
"Some worries","2016","lower secondary degree","West Germany","2821","0.583105803177563","0.569203996816273","0.597007609538852"
"Some worries","2016","lower secondary degree","East Germany","543","0.530597909176378","0.499789228421702","0.561406589931055"
"Some worries","2016","secondary school degree","West Germany","2582","0.584642186410351","0.570075005411865","0.599209367408838"
"Some worries","2016","secondary school degree","East Germany","1358","0.59886317109874","0.578424140002963","0.619302202194516"
"Some worries","2016","college entrance qualification","West Germany","3158","0.583960061280564","0.570939535734442","0.596980586826685"
"Some worries","2016","college entrance qualification","East Germany","734","0.538564035342306","0.511232938646894","0.565895132037718"
"Some worries","2016","Other degree","West Germany","1706","0.57982165747772","0.561937232614053","0.597706082341386"
"Some worries","2016","Other degree","East Germany","158","0.475003880115756","0.418589285899442","0.53141847433207"
"Some worries","2016","no degree/no degree yet","West Germany","349","0.458692852822352","0.422092020510604","0.495293685134099"
"Some worries","2016","no degree/no degree yet","East Germany","47","0.668738857311747","0.574587626520757","0.762890088102738"
"No worries","2016","lower secondary degree","West Germany","1021","0.223576383206007","0.21182884246433","0.235323923947684"
"No worries","2016","lower secondary degree","East Germany","256","0.252856957052246","0.226024703015509","0.279689211088982"
"No worries","2016","secondary school degree","West Germany","1129","0.269459578877133","0.25634397812972","0.282575179624546"
"No worries","2016","secondary school degree","East Germany","499","0.226463898689788","0.209010097830886","0.24391769954869"
"No worries","2016","college entrance qualification","West Germany","1866","0.329940647991376","0.317520007905385","0.342361288077368"
"No worries","2016","college entrance qualification","East Germany","411","0.352928261377361","0.326728212682766","0.379128310071956"
"No worries","2016","Other degree","West Germany","748","0.267936996422157","0.251889713773597","0.283984279070716"
"No worries","2016","Other degree","East Germany","88","0.294391081858116","0.242902705304243","0.34587945841199"
"No worries","2016","no degree/no degree yet","West Germany","259","0.414216342550902","0.378034528722702","0.450398156379102"
"No worries","2016","no degree/no degree yet","East Germany","32","0.200838823929414","0.120698056310808","0.280979591548021"
"Big worries","2017","lower secondary degree","West Germany","994","0.192186384195463","0.181288890427339","0.203083877963587"
"Big worries","2017","lower secondary degree","East Germany","233","0.234435088546408","0.208474616130184","0.260395560962631"
"Big worries","2017","secondary school degree","West Germany","745","0.162023665983121","0.151859997060705","0.172187334905538"
"Big worries","2017","secondary school degree","East Germany","442","0.186051237225274","0.170881628777269","0.201220845673279"
"Big worries","2017","college entrance qualification","West Germany","477","0.0846924253355844","0.0778981931671827","0.0914866575039861"
"Big worries","2017","college entrance qualification","East Germany","141","0.108534826960897","0.0925684610246324","0.124501192897162"
"Big worries","2017","Other degree","West Germany","437","0.146991489850434","0.133864052244449","0.160118927456418"
"Big worries","2017","Other degree","East Germany","55","0.199076604761943","0.155189176403843","0.242964033120043"
"Big worries","2017","no degree/no degree yet","West Germany","123","0.158614252546759","0.133346943143571","0.183881561949947"
"Big worries","2017","no degree/no degree yet","East Germany","14","","",""
"Some worries","2017","lower secondary degree","West Germany","2947","0.594334897684552","0.58075460353133","0.607915191837775"
"Some worries","2017","lower secondary degree","East Germany","554","0.512469208013971","0.48183933563648","0.543099080391462"
"Some worries","2017","secondary school degree","West Germany","3028","0.587443287928605","0.573864212295446","0.601022363561763"
"Some worries","2017","secondary school degree","East Germany","1550","0.615845498367166","0.596885058640208","0.634805938094124"
"Some worries","2017","college entrance qualification","West Germany","3619","0.544076832866886","0.531923076748556","0.556230588985215"
"Some worries","2017","college entrance qualification","East Germany","896","0.593600155839184","0.568388980169933","0.618811331508435"
"Some worries","2017","Other degree","West Germany","1634","0.588546168912378","0.570302675312675","0.606789662512081"
"Some worries","2017","Other degree","East Germany","173","0.442520178338892","0.387929857517053","0.497110499160731"
"Some worries","2017","no degree/no degree yet","West Germany","385","0.469550582071012","0.435031956219695","0.504069207922329"
"Some worries","2017","no degree/no degree yet","East Germany","72","0.659555294941414","0.576151435819296","0.742959154063531"
"No worries","2017","lower secondary degree","West Germany","1081","0.213478718119985","0.202145786478596","0.224811649761373"
"No worries","2017","lower secondary degree","East Germany","236","0.253095703439622","0.226452579850814","0.279738827028429"
"No worries","2017","secondary school degree","West Germany","1276","0.250533046088274","0.238580672498174","0.262485419678374"
"No worries","2017","secondary school degree","East Germany","536","0.19810326440756","0.182566356376166","0.213640172438953"
"No worries","2017","college entrance qualification","West Germany","2355","0.37123074179753","0.359441057204312","0.383020426390748"
"No worries","2017","college entrance qualification","East Germany","421","0.297865017199919","0.274390893703388","0.32133914069645"
"No worries","2017","Other degree","West Germany","724","0.264462341237188","0.248111445071577","0.280813237402799"
"No worries","2017","Other degree","East Germany","90","0.358403216899165","0.305698247021738","0.411108186776592"
"No worries","2017","no degree/no degree yet","West Germany","295","0.371835165382229","0.338407783840494","0.405262546923965"
"No worries","2017","no degree/no degree yet","East Germany","38","0.273004528732982","0.194591536488725","0.351417520977238"
"Big worries","2018","lower secondary degree","West Germany","755","0.149237273912912","0.139085949208562","0.159388598617262"
"Big worries","2018","lower secondary degree","East Germany","181","0.162336174356143","0.139153822531949","0.185518526180338"
"Big worries","2018","secondary school degree","West Germany","513","0.107531790378702","0.0987321724428","0.116331408314604"
"Big worries","2018","secondary school degree","East Germany","354","0.137452904256863","0.123884879971879","0.151020928541847"
"Big worries","2018","college entrance qualification","West Germany","359","0.0601581863972271","0.0542594232568732","0.066056949537581"
"Big worries","2018","college entrance qualification","East Germany","109","0.0758869499353725","0.0620986962104075","0.0896752036603376"
"Big worries","2018","Other degree","West Germany","293","0.100527311015363","0.0890459385832132","0.112008683447512"
"Big worries","2018","Other degree","East Germany","39","0.20412827976722","0.158669503137734","0.249587056396706"
"Big worries","2018","no degree/no degree yet","West Germany","101","0.142491766552273","0.117623744847358","0.167359788257189"
"Big worries","2018","no degree/no degree yet","East Germany","16","","",""
"Some worries","2018","lower secondary degree","West Germany","2731","0.584249761985336","0.57020884847687","0.598290675493801"
"Some worries","2018","lower secondary degree","East Germany","492","0.505315021111111","0.473883860029942","0.53674618219228"
"Some worries","2018","secondary school degree","West Germany","2759","0.576373255750344","0.562337280434879","0.59040923106581"
"Some worries","2018","secondary school degree","East Germany","1420","0.593460174149091","0.574105066923498","0.612815281374683"
"Some worries","2018","college entrance qualification","West Germany","3307","0.515258040613361","0.502859975734126","0.527656105492596"
"Some worries","2018","college entrance qualification","East Germany","768","0.541264225444075","0.515319496806076","0.567208954082073"
"Some worries","2018","Other degree","West Germany","1493","0.553009852810879","0.534026488127287","0.571993217494472"
"Some worries","2018","Other degree","East Germany","166","0.486925420457209","0.43055307658457","0.543297764329848"
"Some worries","2018","no degree/no degree yet","West Germany","372","0.486587035675091","0.451028744215076","0.522145327135107"
"Some worries","2018","no degree/no degree yet","East Germany","55","0.485866082254985","0.39995032270637","0.571781841803601"
"No worries","2018","lower secondary degree","West Germany","1247","0.266512964101752","0.253916889340333","0.279109038863171"
"No worries","2018","lower secondary degree","East Germany","299","0.332348804532746","0.302735502609406","0.361962106456085"
"No worries","2018","secondary school degree","West Germany","1489","0.316094953870954","0.302887908014319","0.329301999727589"
"No worries","2018","secondary school degree","East Germany","700","0.269086921594046","0.251611510337927","0.286562332850165"
"No worries","2018","college entrance qualification","West Germany","2576","0.424583772989412","0.412321839464452","0.436845706514372"
"No worries","2018","college entrance qualification","East Germany","540","0.382848824620553","0.357539963354282","0.408157685886823"
"No worries","2018","Other degree","West Germany","849","0.346462836173758","0.32829424494643","0.364631427401086"
"No worries","2018","Other degree","East Germany","97","0.308946299775571","0.256833786719258","0.361058812831884"
"No worries","2018","no degree/no degree yet","West Germany","286","0.370921197772635","0.336555864862323","0.405286530682947"
"No worries","2018","no degree/no degree yet","East Germany","59","0.415361040208555","0.330651334968306","0.500070745448804"
"Big worries","2019","lower secondary degree","West Germany","808","0.178183849994326","0.166922931183507","0.189444768805145"
"Big worries","2019","lower secondary degree","East Germany","186","0.235217507564508","0.206788033580335","0.263646981548681"
"Big worries","2019","secondary school degree","West Germany","641","0.137565172859695","0.127907138373245","0.147223207346146"
"Big worries","2019","secondary school degree","East Germany","426","0.164093891577819","0.149564388633892","0.178623394521747"
"Big worries","2019","college entrance qualification","West Germany","629","0.0868008027393045","0.0801451913164976","0.0934564141621114"
"Big worries","2019","college entrance qualification","East Germany","208","0.131494232203093","0.115058283247007","0.147930181159179"
"Big worries","2019","Other degree","West Germany","343","0.145840756139984","0.131337474961491","0.160344037318478"
"Big worries","2019","Other degree","East Germany","47","0.171285630066258","0.125665098122008","0.216906162010509"
"Big worries","2019","no degree/no degree yet","West Germany","81","0.135946642092805","0.1098975979337","0.161995686251909"
"Big worries","2019","no degree/no degree yet","East Germany","9","","",""
"Some worries","2019","lower secondary degree","West Germany","2812","0.640510181121607","0.626389402689931","0.654630959553283"
"Some worries","2019","lower secondary degree","East Germany","490","0.521513283832166","0.488029643838178","0.554996923826153"
"Some worries","2019","secondary school degree","West Germany","3207","0.650708220513964","0.637340459008191","0.664075982019736"
"Some worries","2019","secondary school degree","East Germany","1599","0.662337833605761","0.643785148072125","0.680890519139398"
"Some worries","2019","college entrance qualification","West Germany","4149","0.591999757018372","0.58038167863427","0.603617835402474"
"Some worries","2019","college entrance qualification","East Germany","969","0.558907679297528","0.534759195646595","0.583056162948461"
"Some worries","2019","Other degree","West Germany","1368","0.609232564644955","0.589182853165537","0.629282276124374"
"Some worries","2019","Other degree","East Germany","136","0.516270071101022","0.455758643482372","0.576781498719672"
"Some worries","2019","no degree/no degree yet","West Germany","358","0.552542946201732","0.514751286328415","0.590334606075049"
"Some worries","2019","no degree/no degree yet","East Germany","56","0.464173373615709","0.36691216506204","0.561434582169378"
"No worries","2019","lower secondary degree","West Germany","816","0.181305968884067","0.169968419668402","0.192643518099731"
"No worries","2019","lower secondary degree","East Germany","179","0.243269208603327","0.214509842609838","0.272028574596815"
"No worries","2019","secondary school degree","West Germany","1038","0.211726606626341","0.20027154282932","0.223181670423361"
"No worries","2019","secondary school degree","East Germany","471","0.173568274816419","0.158710134198214","0.188426415434624"
"No worries","2019","college entrance qualification","West Germany","2096","0.321199440242324","0.310161149908282","0.332237730576365"
"No worries","2019","college entrance qualification","East Germany","447","0.309598088499379","0.287112450921859","0.332083726076899"
"No worries","2019","Other degree","West Germany","564","0.24492667921506","0.227255318157127","0.262598040272994"
"No worries","2019","Other degree","East Germany","79","0.31244429883272","0.256321710598873","0.368566887066567"
"No worries","2019","no degree/no degree yet","West Germany","226","0.311510411705463","0.276312066987902","0.346708756423025"
"No worries","2019","no degree/no degree yet","East Germany","36","0.476586269986108","0.379181388388073","0.573991151584144"
