"plh0032","year","bula_h","sex","n","percent","lower_confidence","upper_confidence"
"Some worries","2010","North Rhine-Westphalia","Male","1220","0.531055408376652","0.510571569487889","0.551539247265415"
"Some worries","2010","North Rhine-Westphalia","Female","1521","0.558934654995679","0.540240947952314","0.577628362039043"
"Some worries","2010","Hesse","Male","419","0.54813097465533","0.513249633647155","0.583012315663505"
"Some worries","2010","Hesse","Female","506","0.501532586347896","0.468738893418609","0.534326279277182"
"Some worries","2010","Rhineland-Palatinate,Saarland","Male","324","0.541895157498992","0.501861093003165","0.581929221994819"
"Some worries","2010","Rhineland-Palatinate,Saarland","Female","423","0.572812625170044","0.536854554562898","0.60877069577719"
"Some worries","2010","Baden-Württemberg","Male","754","0.544040346561827","0.517253116030407","0.570827577093246"
"Some worries","2010","Baden-Württemberg","Female","944","0.593588233088076","0.5692928336729","0.617883632503252"
"Some worries","2010","Bavaria","Male","857","0.490320065053515","0.465999288795456","0.514640841311574"
"Some worries","2010","Bavaria","Female","1135","0.566429254859962","0.544534586705862","0.588323923014062"
"Some worries","2010","Berlin","Male","231","0.583785724682339","0.535539745402983","0.632031703961695"
"Some worries","2010","Berlin","Female","304","0.59941001080947","0.557453970937297","0.641366050681642"
"Some worries","2010","Brandenburg","Male","251","0.576387046510717","0.530005356572518","0.622768736448915"
"Some worries","2010","Brandenburg","Female","304","0.585260616431608","0.543036600600735","0.627484632262481"
"Some worries","2010","Mecklenburg-Western Pomerania","Male","154","0.552592862709612","0.492037543391683","0.613148182027542"
"Some worries","2010","Mecklenburg-Western Pomerania","Female","181","0.543486270140775","0.489987082849094","0.596985457432457"
"Some worries","2010","Saxony","Male","438","0.553627403496504","0.519308127143793","0.587946679849215"
"Some worries","2010","Saxony","Female","479","0.550001719711947","0.51698170219598","0.583021737227914"
"Some worries","2010","Saxony-Anhalt","Male","210","0.529466725578487","0.480674618800575","0.578258832356398"
"Some worries","2010","Saxony-Anhalt","Female","300","0.572332085848808","0.529352069039814","0.615312102657802"
"Some worries","2010","Thuringia","Male","239","0.533777244166436","0.487112102130455","0.580442386202417"
"Some worries","2010","Thuringia","Female","297","0.620072624729764","0.57827469380066","0.661870555658867"
"No worries","2010","Schleswig-Holstein","Male","23","","",""
"No worries","2010","Schleswig-Holstein","Female","26","","",""
"No worries","2010","Hamburg","Male","19","","",""
"No worries","2010","Hamburg","Female","18","","",""
"No worries","2010","Lower Saxony","Male","94","0.0912401913886919","0.0733123123510608","0.109168070426323"
"No worries","2010","Lower Saxony","Female","103","0.0922313873615231","0.0758668572637496","0.108595917459297"
"No worries","2010","Bremen","Male","11","","",""
"No worries","2010","Bremen","Female","11","","",""
"No worries","2010","North Rhine-Westphalia","Male","195","0.081103125886772","0.0698975843139444","0.0923086674595996"
"No worries","2010","North Rhine-Westphalia","Female","193","0.07119900619866","0.0615170804613825","0.0808809319359376"
"No worries","2010","Hesse","Male","87","0.086691949340498","0.0669703222913559","0.10641357638964"
"No worries","2010","Hesse","Female","70","0.0796952466028218","0.0619327338161543","0.0974577593894893"
"No worries","2010","Rhineland-Palatinate,Saarland","Male","50","0.0703826922476369","0.0498297195075121","0.0909356649877616"
"No worries","2010","Rhineland-Palatinate,Saarland","Female","64","0.0874418239005875","0.0669079557184154","0.10797569208276"
"No worries","2010","Baden-Württemberg","Male","131","0.101312685901277","0.0850839282947813","0.117541443507772"
"No worries","2010","Baden-Württemberg","Female","106","0.0551648966813953","0.0438719395518753","0.0664578538109153"
"No worries","2010","Bavaria","Male","161","0.102015545108503","0.0872905073305409","0.116740582886464"
"No worries","2010","Bavaria","Female","141","0.0701176954918221","0.0588362862831916","0.0813991047004527"
"No worries","2010","Berlin","Male","33","0.037991627006329","0.0192800980031488","0.0567031560095092"
"No worries","2010","Berlin","Female","34","0.0457752910125847","0.0278806358580617","0.0636699461671078"
"No worries","2010","Brandenburg","Male","35","0.0807367344459794","0.0551649880327519","0.106308480859207"
"No worries","2010","Brandenburg","Female","31","0.0403740437354445","0.0235046542932689","0.0572434331776201"
"No worries","2010","Mecklenburg-Western Pomerania","Male","15","","",""
"No worries","2010","Mecklenburg-Western Pomerania","Female","27","","",""
"No worries","2010","Saxony","Male","92","0.0824690581606482","0.0634785560835621","0.101459560237734"
"No worries","2010","Saxony","Female","92","0.0677876268968503","0.0511027696499983","0.0844724841437023"
"No worries","2010","Saxony-Anhalt","Male","43","0.108814893755888","0.0783735937228939","0.139256193788882"
"No worries","2010","Saxony-Anhalt","Female","45","0.0792269052204928","0.0557629156986651","0.10269089474232"
"No worries","2010","Thuringia","Male","49","0.104637134153319","0.0760046988271004","0.133269569479537"
"No worries","2010","Thuringia","Female","44","0.0903246071201399","0.065639814940435","0.115009399299845"
"Big worries","2011","Schleswig-Holstein","Male","93","0.170140878151853","0.135110608739715","0.205171147563991"
"Big worries","2011","Schleswig-Holstein","Female","112","0.198579098168793","0.164679904008546","0.232478292329041"
"Big worries","2011","Hamburg","Male","29","","",""
"Big worries","2011","Hamburg","Female","44","0.219235839179849","0.166783501191664","0.271688177168034"
"Big worries","2011","Lower Saxony","Male","228","0.203367419211251","0.180440697438001","0.226294140984501"
"Big worries","2011","Lower Saxony","Female","340","0.256493252289307","0.233914489740803","0.279072014837811"
"Big worries","2011","Bremen","Male","20","","",""
"Big worries","2011","Bremen","Female","29","","",""
"Big worries","2011","North Rhine-Westphalia","Male","583","0.199119900425948","0.183722658955132","0.214517141896763"
"Big worries","2011","North Rhine-Westphalia","Female","705","0.225575617021577","0.210900385798882","0.240250848244271"
"Big worries","2011","Hesse","Male","165","0.18934474023046","0.163576406688943","0.215113073771977"
"Big worries","2011","Hesse","Female","233","0.226699596422029","0.201458391117","0.251940801727058"
"Big worries","2011","Rhineland-Palatinate,Saarland","Male","175","0.257515999420933","0.225397610513962","0.289634388327903"
"Big worries","2011","Rhineland-Palatinate,Saarland","Female","196","0.241575398681364","0.213422431985115","0.269728365377612"
"Big worries","2011","Baden-Württemberg","Male","289","0.176344102975096","0.157739562440321","0.194948643509871"
"Big worries","2011","Baden-Württemberg","Female","344","0.180853317861863","0.163659322603107","0.198047313120619"
"Big worries","2011","Bavaria","Male","425","0.196664294055133","0.179191949113918","0.214136638996347"
"Big worries","2011","Bavaria","Female","548","0.211808734988928","0.195489207065189","0.228128262912667"
"Big worries","2011","Berlin","Male","111","0.249975090794017","0.20947070585037","0.290479475737664"
"Big worries","2011","Berlin","Female","147","0.258567188581067","0.222779242359793","0.29435513480234"
"Big worries","2011","Brandenburg","Male","127","0.302189396148045","0.262567830477739","0.341810961818351"
"Big worries","2011","Brandenburg","Female","157","0.266778787695007","0.231824239675767","0.301733335714247"
"Big worries","2011","Mecklenburg-Western Pomerania","Male","65","0.234446820092204","0.185603067210483","0.283290572973925"
"Big worries","2011","Mecklenburg-Western Pomerania","Female","94","0.24089305228658","0.196963070865346","0.284823033707814"
"Big worries","2011","Saxony","Male","195","0.230350890380053","0.202258801975756","0.258442978784351"
"Big worries","2011","Saxony","Female","199","0.224257037326711","0.197982058496739","0.250532016156683"
"Big worries","2011","Saxony-Anhalt","Male","120","0.285992280889812","0.246183937886774","0.325800623892851"
"Big worries","2011","Saxony-Anhalt","Female","152","0.280813028796731","0.244914274565816","0.316711783027646"
"Big worries","2011","Thuringia","Male","105","0.230401474264937","0.193417961405237","0.267384987124637"
"Big worries","2011","Thuringia","Female","133","0.224007869330855","0.190479289014986","0.257536449646723"
"Some worries","2011","Schleswig-Holstein","Male","253","0.636575570614525","0.591735220082471","0.681415921146579"
"Some worries","2011","Schleswig-Holstein","Female","343","0.642642800151405","0.601920868912295","0.683364731390515"
"Some worries","2011","Hamburg","Male","102","0.56268919382429","0.49196848890844","0.633409898740141"
"Some worries","2011","Hamburg","Female","150","0.60056578706205","0.538471439974392","0.662660134149708"
"Some worries","2011","Lower Saxony","Male","735","0.586152583414951","0.558098395235181","0.61420677159472"
"Some worries","2011","Lower Saxony","Female","874","0.577265061575182","0.551723854682624","0.60280626846774"
"Some worries","2011","Bremen","Male","39","0.495999523060001","0.386437712470364","0.605561333649638"
"Some worries","2011","Bremen","Female","56","0.611385450200027","0.519027713835967","0.703743186564086"
"Some worries","2011","North Rhine-Westphalia","Male","1510","0.617147788973727","0.598405958516518","0.635889619430936"
"Some worries","2011","North Rhine-Westphalia","Female","1922","0.6223657344804","0.605343839746038","0.639387629214762"
"Some worries","2011","Hesse","Male","539","0.618103699043524","0.586148244065691","0.650059154021358"
"Some worries","2011","Hesse","Female","659","0.616367141416661","0.587052253670101","0.645682029163221"
"Some worries","2011","Rhineland-Palatinate,Saarland","Male","402","0.560242482567609","0.523783650752493","0.596701314382726"
"Some worries","2011","Rhineland-Palatinate,Saarland","Female","564","0.639573336549672","0.60799456446105","0.671152108638295"
"Some worries","2011","Baden-Württemberg","Male","975","0.609368032316693","0.585550909481036","0.633185155152351"
"Some worries","2011","Baden-Württemberg","Female","1229","0.6448744935792","0.623496779853021","0.666252207305378"
"Some worries","2011","Bavaria","Male","1175","0.615428846443181","0.594043456294027","0.636814236592334"
"Some worries","2011","Bavaria","Female","1477","0.621527573747494","0.602155898838442","0.640899248656546"
"Some worries","2011","Berlin","Male","257","0.590719693017983","0.544724019798306","0.63671536623766"
"Some worries","2011","Berlin","Female","348","0.613883026019886","0.57408913298299","0.653676919056782"
"Some worries","2011","Brandenburg","Male","307","0.546571808192272","0.503618055408716","0.589525560975827"
"Some worries","2011","Brandenburg","Female","392","0.654878900032598","0.617305820826385","0.692451979238811"
"Some worries","2011","Mecklenburg-Western Pomerania","Male","186","0.626755067241259","0.570992205092209","0.68251792939031"
"Some worries","2011","Mecklenburg-Western Pomerania","Female","230","0.662416647430356","0.613837092760308","0.710996202100404"
"Some worries","2011","Saxony","Male","497","0.57147906408548","0.538462727907575","0.604495400263385"
"Some worries","2011","Saxony","Female","607","0.63325926678257","0.602900735029353","0.663617798535787"
"Some worries","2011","Saxony-Anhalt","Male","275","0.500996921968178","0.456950094560291","0.545043749376064"
"Some worries","2011","Saxony-Anhalt","Female","364","0.568972624920412","0.529413383232431","0.608531866608392"
"Some worries","2011","Thuringia","Male","298","0.572054304626856","0.528598641683851","0.61550996756986"
"Some worries","2011","Thuringia","Female","391","0.630601348819484","0.591788102460315","0.669414595178653"
"No worries","2011","Schleswig-Holstein","Male","96","0.193283551233622","0.156471089503919","0.230096012963325"
"No worries","2011","Schleswig-Holstein","Female","77","0.158778101679802","0.127722291590157","0.189833911769446"
"No worries","2011","Hamburg","Male","58","0.278024075119804","0.21415071707081","0.341897433168798"
"No worries","2011","Hamburg","Female","45","0.180198373758101","0.131470331634296","0.228926415881906"
"No worries","2011","Lower Saxony","Male","221","0.210479997373799","0.18726015734582","0.233699837401777"
"No worries","2011","Lower Saxony","Female","223","0.166241686135511","0.1469926156278","0.185490756643222"
"No worries","2011","Bremen","Male","21","","",""
"No worries","2011","Bremen","Female","22","","",""
"No worries","2011","North Rhine-Westphalia","Male","491","0.183732310600325","0.168800553801877","0.198664067398773"
"No worries","2011","North Rhine-Westphalia","Female","489","0.152058648498023","0.139450891283526","0.164666405712521"
"No worries","2011","Hesse","Male","184","0.192551560726016","0.166617380211929","0.218485741240102"
"No worries","2011","Hesse","Female","165","0.15693326216131","0.135005259453819","0.178861264868801"
"No worries","2011","Rhineland-Palatinate,Saarland","Male","135","0.182241518011458","0.153885562581435","0.210597473441482"
"No worries","2011","Rhineland-Palatinate,Saarland","Female","128","0.118851264768964","0.09756653586633","0.140135993671598"
"No worries","2011","Baden-Württemberg","Male","348","0.214287864708211","0.194257166332003","0.234318563084418"
"No worries","2011","Baden-Württemberg","Female","352","0.174272188558937","0.157326265785498","0.191218111332376"
"No worries","2011","Bavaria","Male","388","0.187906859501687","0.170735126024086","0.205078592979288"
"No worries","2011","Bavaria","Female","383","0.166663691263578","0.151778634327188","0.181548748199968"
"No worries","2011","Berlin","Male","71","0.159305216188","0.125071818488638","0.193538613887362"
"No worries","2011","Berlin","Female","80","0.127549785399047","0.100283601362832","0.154815969435262"
"No worries","2011","Brandenburg","Male","82","0.151238795659683","0.120325336427437","0.182152254891929"
"No worries","2011","Brandenburg","Female","66","0.0783423122723946","0.057105293501158","0.0995793310436311"
"No worries","2011","Mecklenburg-Western Pomerania","Male","38","0.138798112666537","0.0989375489329992","0.178658676400074"
"No worries","2011","Mecklenburg-Western Pomerania","Female","40","0.0966903002830643","0.0663299211557614","0.127050679410367"
"No worries","2011","Saxony","Male","171","0.198170045534466","0.171574871540173","0.22476521952876"
"No worries","2011","Saxony","Female","162","0.142483695890719","0.120463854251704","0.164503537529735"
"No worries","2011","Saxony-Anhalt","Male","100","0.21301079714201","0.176942080715811","0.249079513568209"
"No worries","2011","Saxony-Anhalt","Female","86","0.150214346282857","0.121673933574925","0.178754758990789"
"No worries","2011","Thuringia","Male","95","0.197544221108207","0.162575790711441","0.232512651504974"
"No worries","2011","Thuringia","Female","70","0.145390781849661","0.117043782677818","0.173737781021505"
"Big worries","2012","Schleswig-Holstein","Male","107","0.213004865326621","0.174878358798619","0.251131371854624"
"Big worries","2012","Schleswig-Holstein","Female","135","0.235533690820769","0.199777178402856","0.271290203238682"
"Big worries","2012","Hamburg","Male","28","","",""
"Big worries","2012","Hamburg","Female","51","0.186528263238446","0.137851230682868","0.235205295794025"
"Big worries","2012","Lower Saxony","Male","256","0.212835606171872","0.189391995176622","0.236279217167123"
"Big worries","2012","Lower Saxony","Female","326","0.217385151576448","0.195709432891411","0.239060870261485"
"Big worries","2012","Bremen","Male","14","","",""
"Big worries","2012","Bremen","Female","35","0.329125248411505","0.242100975511723","0.416149521311286"
"Big worries","2012","North Rhine-Westphalia","Male","587","0.215331119834075","0.199275878351138","0.231386361317013"
"Big worries","2012","North Rhine-Westphalia","Female","721","0.239739843907673","0.224478076615746","0.255001611199599"
"Big worries","2012","Hesse","Male","174","0.185982943389081","0.159887032150801","0.212078854627361"
"Big worries","2012","Hesse","Female","255","0.234066896491013","0.208444144947687","0.259689648034338"
"Big worries","2012","Rhineland-Palatinate,Saarland","Male","168","0.229638065163085","0.198480148014441","0.260795982311729"
"Big worries","2012","Rhineland-Palatinate,Saarland","Female","203","0.231781941398174","0.203497533759372","0.260066349036976"
"Big worries","2012","Baden-Württemberg","Male","294","0.197998617569825","0.178063787472286","0.217933447667364"
"Big worries","2012","Baden-Württemberg","Female","387","0.229555600150167","0.210170704149294","0.248940496151039"
"Big worries","2012","Bavaria","Male","435","0.220639296470446","0.202327723072277","0.238950869868616"
"Big worries","2012","Bavaria","Female","542","0.250100132279654","0.232697719361938","0.26750254519737"
"Big worries","2012","Berlin","Male","128","0.263862304372721","0.223587134643798","0.304137474101645"
"Big worries","2012","Berlin","Female","160","0.291756363255083","0.254730063033414","0.328782663476752"
"Big worries","2012","Brandenburg","Male","120","0.230198271585247","0.193337052159308","0.267059491011186"
"Big worries","2012","Brandenburg","Female","156","0.256085549075098","0.221219408331884","0.290951689818311"
"Big worries","2012","Mecklenburg-Western Pomerania","Male","76","0.244736632559944","0.195339664075897","0.294133601043991"
"Big worries","2012","Mecklenburg-Western Pomerania","Female","104","0.270041733225215","0.223986557679817","0.316096908770612"
"Big worries","2012","Saxony","Male","195","0.226224957600447","0.198503141313487","0.253946773887408"
"Big worries","2012","Saxony","Female","216","0.214893166876596","0.189057828281305","0.240728505471886"
"Big worries","2012","Saxony-Anhalt","Male","110","0.240447464289173","0.201604655738891","0.279290272839455"
"Big worries","2012","Saxony-Anhalt","Female","149","0.266410953389993","0.230182271441437","0.302639635338549"
"Big worries","2012","Thuringia","Male","103","0.196433221762633","0.161291276209441","0.231575167315825"
"Big worries","2012","Thuringia","Female","133","0.205356715492522","0.172870775924854","0.237842655060191"
"Some worries","2012","Schleswig-Holstein","Male","252","0.609922606229085","0.564501366442287","0.655343846015884"
"Some worries","2012","Schleswig-Holstein","Female","345","0.617945757393941","0.577002051467599","0.658889463320282"
"Some worries","2012","Hamburg","Male","117","0.62693322454521","0.558703539547383","0.695162909543037"
"Some worries","2012","Hamburg","Female","148","0.637575358500792","0.577505700639168","0.697645016362415"
"Some worries","2012","Lower Saxony","Male","705","0.5881414013182","0.559952082061746","0.616330720574654"
"Some worries","2012","Lower Saxony","Female","874","0.647938346442439","0.622839097280908","0.673037595603969"
"Some worries","2012","Bremen","Male","57","0.742189367971579","0.649197193247121","0.835181542696038"
"Some worries","2012","Bremen","Female","60","0.517017010519984","0.424471061472769","0.6095629595672"
"Some worries","2012","North Rhine-Westphalia","Male","1520","0.623103527942262","0.604175238456495","0.642031817428029"
"Some worries","2012","North Rhine-Westphalia","Female","1897","0.629326639096783","0.612060813545862","0.646592464647703"
"Some worries","2012","Hesse","Male","537","0.621242934194875","0.588709473843924","0.653776394545825"
"Some worries","2012","Hesse","Female","660","0.623399121457736","0.594077761852715","0.652720481062758"
"Some worries","2012","Rhineland-Palatinate,Saarland","Male","426","0.617802388254241","0.581805260705222","0.653799515803261"
"Some worries","2012","Rhineland-Palatinate,Saarland","Female","545","0.649416397162667","0.617433157048399","0.681399637276934"
"Some worries","2012","Baden-Württemberg","Male","940","0.606610594800156","0.582172900577865","0.631048289022447"
"Some worries","2012","Baden-Württemberg","Female","1099","0.598591602638796","0.575996859177463","0.62118634610013"
"Some worries","2012","Bavaria","Male","1182","0.593677503982126","0.57198919418472","0.615365813779532"
"Some worries","2012","Bavaria","Female","1524","0.620281924081778","0.600780062551424","0.639783785612131"
"Some worries","2012","Berlin","Male","255","0.56970953342032","0.524463888734371","0.614955178106269"
"Some worries","2012","Berlin","Female","351","0.598245486726852","0.558312765460979","0.638178207992725"
"Some worries","2012","Brandenburg","Male","311","0.647773302467759","0.605946767681645","0.689599837253872"
"Some worries","2012","Brandenburg","Female","371","0.621871329549785","0.583134870692897","0.660607788406673"
"Some worries","2012","Mecklenburg-Western Pomerania","Male","181","0.640548224499463","0.585416975827365","0.695679473171562"
"Some worries","2012","Mecklenburg-Western Pomerania","Female","211","0.590107148869124","0.539090186918319","0.641124110819928"
"Some worries","2012","Saxony","Male","520","0.584503223210864","0.551850353964641","0.617156092457087"
"Some worries","2012","Saxony","Female","605","0.631785335096802","0.601448254377664","0.662122415815941"
"Some worries","2012","Saxony-Anhalt","Male","285","0.577527321366431","0.532631368237764","0.622423274495098"
"Some worries","2012","Saxony-Anhalt","Female","351","0.613041542751903","0.573127363735594","0.652955721768212"
"Some worries","2012","Thuringia","Male","288","0.592056652730619","0.548586726294872","0.635526579166366"
"Some worries","2012","Thuringia","Female","370","0.58762074361062","0.548033812683379","0.627207674537862"
"No worries","2012","Schleswig-Holstein","Male","84","0.177072528444293","0.141525557230613","0.212619499657974"
"No worries","2012","Schleswig-Holstein","Female","61","0.14652055178529","0.116721992637452","0.176319110933128"
"No worries","2012","Hamburg","Male","48","0.246351506065183","0.185561600999816","0.30714141113055"
"No worries","2012","Hamburg","Female","47","0.175896378260762","0.12831906673301","0.223473689788515"
"No worries","2012","Lower Saxony","Male","210","0.199022992509928","0.176154828711829","0.221891156308027"
"No worries","2012","Lower Saxony","Female","191","0.134676501981113","0.116736615587616","0.152616388374611"
"No worries","2012","Bremen","Male","14","","",""
"No worries","2012","Bremen","Female","17","","",""
"No worries","2012","North Rhine-Westphalia","Male","411","0.161565352223663","0.147189653833036","0.17594105061429"
"No worries","2012","North Rhine-Westphalia","Female","388","0.130933516995545","0.118874677347999","0.142992356643091"
"No worries","2012","Hesse","Male","143","0.192774122416044","0.166317094172457","0.219231150659631"
"No worries","2012","Hesse","Female","134","0.142533982051251","0.12137825208758","0.163689712014922"
"No worries","2012","Rhineland-Palatinate,Saarland","Male","106","0.152559546582674","0.125923279466229","0.179195813699118"
"No worries","2012","Rhineland-Palatinate,Saarland","Female","107","0.118801661439159","0.097113979991729","0.140489342886589"
"No worries","2012","Baden-Württemberg","Male","301","0.195390787630019","0.175555502707265","0.215226072552773"
"No worries","2012","Baden-Württemberg","Female","322","0.171852797211037","0.154463543243973","0.189242051178101"
"No worries","2012","Bavaria","Male","353","0.185683199547428","0.168512104946575","0.20285429414828"
"No worries","2012","Bavaria","Female","313","0.129617943638568","0.116120907890692","0.143114979386445"
"No worries","2012","Berlin","Male","77","0.166428162206959","0.13239094071962","0.200465383694298"
"No worries","2012","Berlin","Female","68","0.109998150018065","0.0845124272594645","0.135483872776666"
"No worries","2012","Brandenburg","Male","70","0.122028425946994","0.0933668569944799","0.150689994899508"
"No worries","2012","Brandenburg","Female","75","0.122043121375117","0.0958948434950382","0.148191399255196"
"No worries","2012","Mecklenburg-Western Pomerania","Male","34","0.114715142940593","0.0781006107555043","0.151329675125681"
"No worries","2012","Mecklenburg-Western Pomerania","Female","42","0.139851117905662","0.103873387037781","0.175828848773543"
"No worries","2012","Saxony","Male","160","0.189271819188688","0.163316601401358","0.215227036976018"
"No worries","2012","Saxony","Female","150","0.153321498026602","0.130659444062897","0.175983551990307"
"No worries","2012","Saxony-Anhalt","Male","70","0.182025214344396","0.146953471473471","0.21709695721532"
"No worries","2012","Saxony-Anhalt","Female","72","0.120547503858104","0.0938644593535325","0.147230548362675"
"No worries","2012","Thuringia","Male","100","0.211510125506749","0.175388192173484","0.247632058840013"
"No worries","2012","Thuringia","Female","91","0.207022540896857","0.174439312923657","0.239605768870057"
"Big worries","2013","Schleswig-Holstein","Male","65","0.17873962542272","0.141425657353159","0.21605359349228"
"Big worries","2013","Schleswig-Holstein","Female","92","0.141158849677255","0.110940309465894","0.171377389888615"
"Big worries","2013","Hamburg","Male","18","","",""
"Big worries","2013","Hamburg","Female","42","0.178401095660026","0.128706478194578","0.228095713125475"
"Big worries","2013","Lower Saxony","Male","181","0.153005021099793","0.13198760161118","0.174022440588407"
"Big worries","2013","Lower Saxony","Female","247","0.201236655131703","0.179857869871786","0.222615440391621"
"Big worries","2013","Bremen","Male","13","","",""
"Big worries","2013","Bremen","Female","27","","",""
"Big worries","2013","North Rhine-Westphalia","Male","474","0.195208062412698","0.179117632864381","0.211298491961016"
"Big worries","2013","North Rhine-Westphalia","Female","580","0.19249773938791","0.177883904449053","0.207111574326767"
"Big worries","2013","Hesse","Male","154","0.177383208305272","0.151028005551444","0.203738411059099"
"Big worries","2013","Hesse","Female","208","0.231111486066549","0.204459544718411","0.257763427414686"
"Big worries","2013","Rhineland-Palatinate,Saarland","Male","111","0.151932442552859","0.124100844302408","0.179764040803309"
"Big worries","2013","Rhineland-Palatinate,Saarland","Female","142","0.163620229006607","0.137953714042016","0.189286743971198"
"Big worries","2013","Baden-Württemberg","Male","217","0.168328050024051","0.148529868191557","0.188126231856544"
"Big worries","2013","Baden-Württemberg","Female","279","0.187396805174851","0.168590620677324","0.206202989672377"
"Big worries","2013","Bavaria","Male","303","0.148616765740163","0.132247624373083","0.164985907107243"
"Big worries","2013","Bavaria","Female","422","0.187658087913458","0.171434901546912","0.203881274280004"
"Big worries","2013","Berlin","Male","87","0.18043935711328","0.144466741780766","0.216411972445793"
"Big worries","2013","Berlin","Female","124","0.257376693735444","0.220905712463597","0.293847675007291"
"Big worries","2013","Brandenburg","Male","85","0.178964588532834","0.144161352235113","0.213767824830554"
"Big worries","2013","Brandenburg","Female","119","0.235931755786193","0.200953419374996","0.270910092197391"
"Big worries","2013","Mecklenburg-Western Pomerania","Male","49","0.172680846150457","0.127000557411825","0.218361134889089"
"Big worries","2013","Mecklenburg-Western Pomerania","Female","67","0.216254729007384","0.17170126842093","0.260808189593839"
"Big worries","2013","Saxony","Male","157","0.211144646874769","0.183176727092258","0.23911256665728"
"Big worries","2013","Saxony","Female","167","0.197331230128765","0.171301119300349","0.223361340957182"
"Big worries","2013","Saxony-Anhalt","Male","88","0.224431394112421","0.185225137632754","0.263637650592088"
"Big worries","2013","Saxony-Anhalt","Female","115","0.234805625962512","0.198887693179833","0.270723558745191"
"Big worries","2013","Thuringia","Male","82","0.166938136097009","0.13263478317082","0.201241489023197"
"Big worries","2013","Thuringia","Female","96","0.175347607878404","0.143596588289836","0.207098627466971"
"Some worries","2013","Schleswig-Holstein","Male","253","0.643688024758455","0.597046417944221","0.690329631572689"
"Some worries","2013","Schleswig-Holstein","Female","336","0.702742500776326","0.663075668233701","0.742409333318951"
"Some worries","2013","Hamburg","Male","116","0.654415322357221","0.585514165289329","0.723316479425113"
"Some worries","2013","Hamburg","Female","128","0.562996234452235","0.498612523913132","0.627379944991337"
"Some worries","2013","Lower Saxony","Male","726","0.636964020045989","0.608889107097933","0.665038932994045"
"Some worries","2013","Lower Saxony","Female","858","0.625923603356897","0.600121136193884","0.65172607051991"
"Some worries","2013","Bremen","Male","47","0.600250188435576","0.492909745288619","0.707590631582533"
"Some worries","2013","Bremen","Female","58","0.495488127593706","0.39985557163952","0.591120683547892"
"Some worries","2013","North Rhine-Westphalia","Male","1405","0.617039761789329","0.597305977713106","0.636773545865552"
"Some worries","2013","North Rhine-Westphalia","Female","1787","0.659309997990444","0.64174273784216","0.676877258138728"
"Some worries","2013","Hesse","Male","480","0.59037641489264","0.556447630455103","0.624305199330176"
"Some worries","2013","Hesse","Female","608","0.621072083442683","0.590400534947939","0.651743631937427"
"Some worries","2013","Rhineland-Palatinate,Saarland","Male","405","0.655339123969765","0.618490039353441","0.69218820858609"
"Some worries","2013","Rhineland-Palatinate,Saarland","Female","516","0.675561378720028","0.643079186981768","0.708043570458287"
"Some worries","2013","Baden-Württemberg","Male","820","0.578628099464487","0.552500255071853","0.604755943857121"
"Some worries","2013","Baden-Württemberg","Female","1042","0.63884187400109","0.615693221189521","0.661990526812659"
"Some worries","2013","Bavaria","Male","1123","0.642492340056805","0.620437388789305","0.664547291324304"
"Some worries","2013","Bavaria","Female","1401","0.633296394092382","0.613272700948667","0.653320087236096"
"Some worries","2013","Berlin","Male","271","0.638530892089046","0.593589928377978","0.683471855800114"
"Some worries","2013","Berlin","Female","359","0.633863429029775","0.593675284546903","0.674051573512648"
"Some worries","2013","Brandenburg","Male","296","0.626431066755927","0.582509567870747","0.670352565641108"
"Some worries","2013","Brandenburg","Female","370","0.646868564795306","0.607493970813093","0.686243158777519"
"Some worries","2013","Mecklenburg-Western Pomerania","Male","158","0.653259855349659","0.595740333789405","0.710779376909912"
"Some worries","2013","Mecklenburg-Western Pomerania","Female","214","0.642926353145858","0.591073735859978","0.694778970431738"
"Some worries","2013","Saxony","Male","495","0.585173151096056","0.551409681918393","0.618936620273718"
"Some worries","2013","Saxony","Female","581","0.671796308097279","0.641084848299134","0.702507767895423"
"Some worries","2013","Saxony-Anhalt","Male","269","0.578216958044068","0.531808896096636","0.6246250199915"
"Some worries","2013","Saxony-Anhalt","Female","338","0.618111418626987","0.576942171995483","0.65928066525849"
"Some worries","2013","Thuringia","Male","260","0.596205281572169","0.551071846235891","0.641338716908448"
"Some worries","2013","Thuringia","Female","347","0.594051235714854","0.553047837094913","0.635054634334796"
"No worries","2013","Schleswig-Holstein","Male","87","0.177572349818825","0.140354001008632","0.214790698629019"
"No worries","2013","Schleswig-Holstein","Female","82","0.156098649546419","0.124598804541978","0.187598494550861"
"No worries","2013","Hamburg","Male","49","0.259223220496869","0.195733534775872","0.322712906217866"
"No worries","2013","Hamburg","Female","58","0.258602669887739","0.20176677812001","0.315438561655469"
"No worries","2013","Lower Saxony","Male","220","0.210030958854217","0.186249810272098","0.233812107436337"
"No worries","2013","Lower Saxony","Female","246","0.1728397415114","0.152677581795803","0.193001901226996"
"No worries","2013","Bremen","Male","20","","",""
"No worries","2013","Bremen","Female","20","","",""
"No worries","2013","North Rhine-Westphalia","Male","452","0.187752175797973","0.17189909321855","0.203605258377395"
"No worries","2013","North Rhine-Westphalia","Female","429","0.148192262621646","0.135022951366371","0.16136157387692"
"No worries","2013","Hesse","Male","173","0.232240376802088","0.203106866117113","0.261373887487064"
