"plh0032","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"No worries","1990","16-34 y.","Other degree","74","0.281888728079275","0.226005286489286","0.337772169669263"
"No worries","1990","16-34 y.","no degree/no degree yet","110","0.351360165841933","0.300764524224454","0.401955807459412"
"No worries","1990","35-65 y.","lower secondary degree","603","0.195010556021774","0.181958749928066","0.208062362115481"
"No worries","1990","35-65 y.","secondary school degree","245","0.247505922498761","0.224535838302672","0.27047600669485"
"No worries","1990","35-65 y.","college entrance qualification","189","0.303629056679238","0.271503348447147","0.335754764911329"
"No worries","1990","35-65 y.","Other degree","221","0.268611218849232","0.237485772855135","0.299736664843328"
"No worries","1990","35-65 y.","no degree/no degree yet","153","0.284021868530836","0.244923070203739","0.323120666857932"
"No worries","1990","66 and older","lower secondary degree","340","0.333858044173111","0.306027310769904","0.361688777576317"
"No worries","1990","66 and older","secondary school degree","70","0.345105247768627","0.281706197470703","0.408504298066551"
"No worries","1990","66 and older","college entrance qualification","47","0.459517443830027","0.362803332131635","0.556231555528418"
"No worries","1990","66 and older","Other degree","8","","",""
"No worries","1990","66 and older","no degree/no degree yet","10","","",""
"Big worries","1991","16-34 y.","lower secondary degree","314","0.200031024410062","0.180045569741304","0.22001647907882"
"Big worries","1991","16-34 y.","secondary school degree","623","0.275002818814748","0.255574116270399","0.294431521359097"
"Big worries","1991","16-34 y.","college entrance qualification","196","0.185671128229014","0.159217749515176","0.212124506942852"
"Big worries","1991","16-34 y.","Other degree","35","0.177212464052141","0.127970758682805","0.226454169421476"
"Big worries","1991","16-34 y.","no degree/no degree yet","57","0.137231647381943","0.100384834487071","0.174078460276816"
"Big worries","1991","35-65 y.","lower secondary degree","1085","0.281794156724328","0.266668060371055","0.2969202530776"
"Big worries","1991","35-65 y.","secondary school degree","530","0.314313767939101","0.290124969913791","0.338502565964411"
"Big worries","1991","35-65 y.","college entrance qualification","233","0.235284290347603","0.206090926818248","0.264477653876957"
"Big worries","1991","35-65 y.","Other degree","132","0.192980744543684","0.16512467491317","0.220836814174199"
"Big worries","1991","35-65 y.","no degree/no degree yet","70","0.173939733296055","0.140580772013658","0.207298694578453"
"Big worries","1991","66 and older","lower secondary degree","245","0.208589041100091","0.184457729652953","0.232720352547228"
"Big worries","1991","66 and older","secondary school degree","52","0.20679062891444","0.152400807290686","0.261180450538195"
"Big worries","1991","66 and older","college entrance qualification","22","","",""
"Big worries","1991","66 and older","Other degree","7","","",""
"Big worries","1991","66 and older","no degree/no degree yet","1","","",""
"Some worries","1991","16-34 y.","lower secondary degree","939","0.629979066189096","0.605857528603594","0.654100603774598"
"Some worries","1991","16-34 y.","secondary school degree","1116","0.558434916533901","0.536828103584604","0.580041729483198"
"Some worries","1991","16-34 y.","college entrance qualification","480","0.598281601719661","0.564929536615026","0.631633666824296"
"Some worries","1991","16-34 y.","Other degree","123","0.536951318719489","0.472649555247607","0.601253082191372"
"Some worries","1991","16-34 y.","no degree/no degree yet","178","0.566656461709243","0.513592243183868","0.619720680234618"
"Some worries","1991","35-65 y.","lower secondary degree","1861","0.569164804723888","0.55251492850415","0.585814680943626"
"Some worries","1991","35-65 y.","secondary school degree","706","0.514407811641346","0.488366701497385","0.540448921785307"
"Some worries","1991","35-65 y.","college entrance qualification","436","0.557156821800672","0.522970579252954","0.591343064348391"
"Some worries","1991","35-65 y.","Other degree","439","0.567477133376431","0.532506812163648","0.602447454589214"
"Some worries","1991","35-65 y.","no degree/no degree yet","279","0.551969170819439","0.508205009206151","0.595733332432728"
"Some worries","1991","66 and older","lower secondary degree","595","0.553862303408686","0.524338689637627","0.583385917179745"
"Some worries","1991","66 and older","secondary school degree","110","0.534724819219193","0.467739689346665","0.601709949091722"
"Some worries","1991","66 and older","college entrance qualification","44","0.407340995629142","0.31198906101166","0.502692930246625"
"Some worries","1991","66 and older","Other degree","14","","",""
"Some worries","1991","66 and older","no degree/no degree yet","15","","",""
"No worries","1991","16-34 y.","lower secondary degree","286","0.169989909400842","0.151223463187053","0.188756355614631"
"No worries","1991","16-34 y.","secondary school degree","290","0.166562264651351","0.150350437823254","0.182774091479449"
"No worries","1991","16-34 y.","college entrance qualification","154","0.216047270051325","0.188049182019125","0.244045358083526"
"No worries","1991","16-34 y.","Other degree","73","0.28583621722837","0.227572305360055","0.344100129096686"
"No worries","1991","16-34 y.","no degree/no degree yet","100","0.296111890908813","0.247223535761445","0.345000246056181"
"No worries","1991","35-65 y.","lower secondary degree","452","0.149041038551785","0.137066917455239","0.161015159648331"
"No worries","1991","35-65 y.","secondary school degree","179","0.171278420419553","0.151648184476849","0.190908656362257"
"No worries","1991","35-65 y.","college entrance qualification","142","0.207558887851725","0.179646831656015","0.235470944047435"
"No worries","1991","35-65 y.","Other degree","200","0.239542122079885","0.209415570033534","0.269668674126236"
"No worries","1991","35-65 y.","no degree/no degree yet","147","0.274091095884505","0.234836023889895","0.313346167879116"
"No worries","1991","66 and older","lower secondary degree","249","0.237548655491223","0.21227218056833","0.262825130414116"
"No worries","1991","66 and older","secondary school degree","51","0.258484551866367","0.199690189144986","0.317278914587747"
"No worries","1991","66 and older","college entrance qualification","36","0.370791204305614","0.27705440733668","0.464528001274549"
"No worries","1991","66 and older","Other degree","3","","",""
"No worries","1991","66 and older","no degree/no degree yet","9","","",""
"Big worries","1992","16-34 y.","lower secondary degree","362","0.245805614560999","0.223795263453659","0.267815965668339"
"Big worries","1992","16-34 y.","secondary school degree","458","0.227582788505989","0.2088726218613","0.246292955150679"
"Big worries","1992","16-34 y.","college entrance qualification","143","0.168183917539755","0.142410042486628","0.193957792592881"
"Big worries","1992","16-34 y.","Other degree","44","0.196336144059415","0.144888238786399","0.247784049332431"
"Big worries","1992","16-34 y.","no degree/no degree yet","53","0.143771543055819","0.106256128655506","0.181286957456131"
"Big worries","1992","35-65 y.","lower secondary degree","1089","0.326364270124745","0.310278684511787","0.342449855737703"
"Big worries","1992","35-65 y.","secondary school degree","476","0.292148488927144","0.268741961126785","0.315555016727503"
"Big worries","1992","35-65 y.","college entrance qualification","219","0.217944581018906","0.189840937489562","0.246048224548251"
"Big worries","1992","35-65 y.","Other degree","196","0.260449333723547","0.228976678669477","0.291921988777618"
"Big worries","1992","35-65 y.","no degree/no degree yet","108","0.257511224250935","0.218555755159797","0.296466693342073"
"Big worries","1992","66 and older","lower secondary degree","290","0.2473796545773","0.221669515426106","0.273089793728494"
"Big worries","1992","66 and older","secondary school degree","63","0.291177137220835","0.230591635333812","0.351762639107858"
"Big worries","1992","66 and older","college entrance qualification","26","","",""
"Big worries","1992","66 and older","Other degree","4","","",""
"Big worries","1992","66 and older","no degree/no degree yet","7","","",""
"Some worries","1992","16-34 y.","lower secondary degree","869","0.607494346283794","0.58253210928038","0.632456583287208"
"Some worries","1992","16-34 y.","secondary school degree","1196","0.617746599751553","0.596061429426851","0.639431770076255"
"Some worries","1992","16-34 y.","college entrance qualification","516","0.641579111658199","0.608534884873064","0.674623338443333"
"Some worries","1992","16-34 y.","Other degree","119","0.541658196611704","0.477124321515358","0.60619207170805"
"Some worries","1992","16-34 y.","no degree/no degree yet","194","0.581133294428652","0.52837943329997","0.633887155557333"
"Some worries","1992","35-65 y.","lower secondary degree","1873","0.574846315992063","0.557886471511215","0.591806160472912"
"Some worries","1992","35-65 y.","secondary school degree","855","0.609443448875285","0.584331942835986","0.634554954914583"
"Some worries","1992","35-65 y.","college entrance qualification","522","0.659350905058444","0.62708953931191","0.691612270804977"
"Some worries","1992","35-65 y.","Other degree","405","0.532345156600775","0.496564594247982","0.568125718953568"
"Some worries","1992","35-65 y.","no degree/no degree yet","253","0.508103969028643","0.463565184277498","0.552642753779788"
"Some worries","1992","66 and older","lower secondary degree","589","0.547099632252733","0.517439778264237","0.576759486241228"
"Some worries","1992","66 and older","secondary school degree","108","0.468689433189441","0.402140971145292","0.535237895233591"
"Some worries","1992","66 and older","college entrance qualification","57","0.570586634481816","0.473569896727767","0.667603372235864"
"Some worries","1992","66 and older","Other degree","13","","",""
"Some worries","1992","66 and older","no degree/no degree yet","9","","",""
"No worries","1992","16-34 y.","lower secondary degree","239","0.146700039155207","0.128613502978929","0.164786575331485"
"No worries","1992","16-34 y.","secondary school degree","275","0.154670611742458","0.13853450111651","0.170806722368405"
