"plh0032","year","migback","sex","n","percent","lower_confidence","upper_confidence","value"
"No worries","2017","indirect migration background","Male","275","0.337051611875856","0.303963032361965","0.370140191389747","3"
"No worries","2017","direct migration background","Female","612","0.242225626656255","0.22561971480985","0.258831538502661","3"
"No worries","2017","indirect migration background","Female","257","0.310694486521192","0.280709062581558","0.340679910460826","3"
"Some worries","2017","direct migration background","Female","1558","0.604406341708449","0.585453606559395","0.623359076857502","2"
"Some worries","2017","direct migration background","Male","1114","0.539585952671971","0.518098622710058","0.561073282633884","2"
"Some worries","2017","indirect migration background","Female","523","0.559046781246781","0.52687627625695","0.591217286236613","2"
"Some worries","2017","indirect migration background","Male","396","0.521420384536362","0.486453160130752","0.556387608941971","2"
"Some worries","2017","no migration background","Female","6518","0.593850742018349","0.584583745960621","0.603117738076077","2"
"Some worries","2017","no migration background","Male","5275","0.558123436735736","0.548095416473215","0.568151456998256","2"
"Big worries","2018","direct migration background","Male","222","0.100133143479662","0.0869045704061588","0.113361716553166","1"
"Big worries","2018","indirect migration background","Female","97","0.0988900892071634","0.0797662345607846","0.118013943853542","1"
"Big worries","2018","no migration background","Female","1271","0.120627890553168","0.114389321875041","0.126866459231295","1"
"Big worries","2018","no migration background","Male","873","0.0959070859132732","0.0898510391133743","0.101963132713172","1"
"Big worries","2018","direct migration background","Female","303","0.122075261070331","0.109061642121376","0.135088880019286","1"
"Big worries","2018","indirect migration background","Male","78","0.0746184642189092","0.0560941596850058","0.0931427687528125","1"
"No worries","2018","direct migration background","Male","705","0.370688187671047","0.349403255883009","0.391973119459084","3"
"No worries","2018","no migration background","Female","3167","0.304347081951148","0.295533435468977","0.31316072843332","3"
"No worries","2018","no migration background","Male","3435","0.378937139139806","0.368959938451818","0.388914339827794","3"
"No worries","2018","direct migration background","Female","738","0.302599819823767","0.284338550074622","0.320861089572911","3"
"No worries","2018","indirect migration background","Female","316","0.336214102248429","0.305949697238064","0.366478507258793","3"
"No worries","2018","indirect migration background","Male","294","0.38698306046068","0.3526477831532","0.42131833776816","3"
"Some worries","2018","direct migration background","Female","1390","0.575324919105903","0.555675912745626","0.594973925466179","2"
"Some worries","2018","direct migration background","Male","1051","0.529178668849291","0.507181632241349","0.551175705457233","2"
"Some worries","2018","indirect migration background","Female","523","0.564895808544408","0.533135041945257","0.596656575143559","2"
"Some worries","2018","indirect migration background","Male","401","0.538398475320411","0.503255067519602","0.573541883121219","2"
"Some worries","2018","no migration background","Female","6032","0.575025027495684","0.565556121585329","0.584493933406038","2"
"Some worries","2018","no migration background","Male","4774","0.525155774946921","0.514885620013067","0.535425929880775","2"
"Big worries","2019","direct migration background","Male","266","0.144984768859923","0.128374532545123","0.161595005174724","1"
"Big worries","2019","indirect migration background","Female","119","0.119664437111943","0.0984242399465536","0.140904634277333","1"
"Big worries","2019","no migration background","Female","1439","0.144577008114258","0.137830169445779","0.151323846782738","1"
"Big worries","2019","no migration background","Male","1271","0.126547492425382","0.119951998045985","0.133142986804778","1"
"Big worries","2019","direct migration background","Female","300","0.148380142573253","0.133132818692612","0.163627466453895","1"
"Big worries","2019","indirect migration background","Male","125","0.152811960107046","0.127832243240209","0.177791676973884","1"
"No worries","2019","direct migration background","Male","426","0.230186807141897","0.210327660410804","0.25004595387299","3"
"No worries","2019","no migration background","Female","2371","0.220066686691175","0.212118535182995","0.228014838199356","3"
"No worries","2019","direct migration background","Female","515","0.24023860658309","0.221913654203839","0.25856355896234","3"
"No worries","2019","no migration background","Male","2541","0.2688663898045","0.260070747348107","0.277662032260894","3"
"No worries","2019","indirect migration background","Female","271","0.326397844859638","0.295712765928418","0.357082923790858","3"
"No worries","2019","indirect migration background","Male","230","0.358295449229335","0.325005959670804","0.391584938787866","3"
"Some worries","2019","direct migration background","Female","1273","0.611381250843657","0.590473814810987","0.632288686876326","2"
"Some worries","2019","direct migration background","Male","1034","0.62482842399818","0.601987006706604","0.647669841289755","2"
"Some worries","2019","indirect migration background","Female","507","0.553937718028419","0.521408015697843","0.586467420358995","2"
"Some worries","2019","indirect migration background","Male","442","0.488892590663619","0.454188413922915","0.523596767404323","2"
"Some worries","2019","no migration background","Female","6627","0.635356305194566","0.626122020164499","0.644590590224633","2"
"Some worries","2019","no migration background","Male","5949","0.604586117770118","0.594886469718519","0.614285765821717","2"
