"plh0032","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Big worries","1987","lower secondary degree","Couple + C. LE 16 ","198","0.216798693375968","0.190609455254163","0.242987931497774"
"Big worries","1987","lower secondary degree","Couple + C. LE and GT 16","100","0.207179421111636","0.172804775668302","0.241554066554971"
"Big worries","1987","lower secondary degree","Single parent ","60","0.233835337855687","0.18268054302799","0.284990132683385"
"Big worries","1987","no degree/no degree yet","(Married) couple without C. ","19","","",""
"Big worries","1987","no degree/no degree yet","1-pers.-HH","6","","",""
"Big worries","1987","no degree/no degree yet","Couple + C. GT 16 ","34","0.168006584432005","0.118936279644871","0.217076889219139"
"Big worries","1987","no degree/no degree yet","Couple + C. LE 16 ","44","0.269539810647962","0.213285102513921","0.325794518782003"
"Big worries","1987","no degree/no degree yet","Couple + C. LE and GT 16","32","0.202620370487841","0.148892085020653","0.256348655955028"
"Big worries","1987","no degree/no degree yet","Single parent ","5","","",""
"Big worries","1987","Other degree","(Married) couple without C. ","13","","",""
"Big worries","1987","Other degree","1-pers.-HH","13","","",""
"Big worries","1987","Other degree","Couple + C. GT 16 ","37","0.232938567750973","0.170489274027313","0.295387861474634"
"Big worries","1987","Other degree","Couple + C. LE 16 ","76","0.199671828946751","0.162062492050579","0.237281165842922"
"Big worries","1987","Other degree","Couple + C. LE and GT 16","39","0.229440347029822","0.170575220287902","0.288305473771742"
"Big worries","1987","Other degree","Single parent ","3","","",""
"Big worries","1987","secondary school degree","(Married) couple without C. ","76","0.187827198702527","0.150249731531967","0.225404665873087"
"Big worries","1987","secondary school degree","1-pers.-HH","38","0.176814252722851","0.125214692547647","0.228413812898055"
"Big worries","1987","secondary school degree","Couple + C. GT 16 ","76","0.204815260433335","0.165704018068875","0.243926502797795"
"Big worries","1987","secondary school degree","Couple + C. LE 16 ","50","0.128377288082188","0.0957586536033442","0.160995922561031"
"Big worries","1987","secondary school degree","Couple + C. LE and GT 16","35","0.192997010789533","0.138164969289864","0.247829052289201"
"Big worries","1987","secondary school degree","Single parent ","13","","",""
"No worries","1987","college entrance qualification","(Married) couple without C. ","66","0.239166684194762","0.189379376853566","0.288953991535958"
"No worries","1987","college entrance qualification","1-pers.-HH","41","0.190596445530203","0.137599991079315","0.243592899981092"
"No worries","1987","college entrance qualification","Couple + C. GT 16 ","48","0.178673721830218","0.131655499861847","0.225691943798588"
"No worries","1987","college entrance qualification","Couple + C. LE 16 ","48","0.182203269356128","0.136497231253596","0.22790930745866"
"No worries","1987","college entrance qualification","Couple + C. LE and GT 16","9","","",""
"No worries","1987","college entrance qualification","Single parent ","15","","",""
"No worries","1987","lower secondary degree","(Married) couple without C. ","233","0.172981669576351","0.152865012342121","0.193098326810581"
"No worries","1987","lower secondary degree","1-pers.-HH","132","0.246326091152581","0.210152070021603","0.282500112283559"
"No worries","1987","lower secondary degree","Couple + C. GT 16 ","150","0.123978495803145","0.103842599376358","0.144114392229931"
"No worries","1987","lower secondary degree","Couple + C. LE 16 ","139","0.127130252357257","0.105958490128335","0.148302014586179"
"No worries","1987","lower secondary degree","Couple + C. LE and GT 16","96","0.133199474279424","0.104379850911254","0.162019097647594"
"No worries","1987","lower secondary degree","Single parent ","46","0.16262353911256","0.118024829316048","0.207222248909071"
"No worries","1987","no degree/no degree yet","(Married) couple without C. ","41","0.342943374806204","0.249436594840658","0.43645015477175"
"No worries","1987","no degree/no degree yet","1-pers.-HH","19","","",""
"No worries","1987","no degree/no degree yet","Couple + C. GT 16 ","75","0.329928624687769","0.2682171121935","0.391640137182039"
"No worries","1987","no degree/no degree yet","Couple + C. LE 16 ","79","0.293691944511349","0.235949889304911","0.351433999717787"
"No worries","1987","no degree/no degree yet","Couple + C. LE and GT 16","65","0.343490061771058","0.280014492931307","0.406965630610808"
"No worries","1987","no degree/no degree yet","Single parent ","20","","",""
"No worries","1987","Other degree","(Married) couple without C. ","49","0.314234693562955","0.240918053885841","0.38755133324007"
"No worries","1987","Other degree","1-pers.-HH","21","","",""
"No worries","1987","Other degree","Couple + C. GT 16 ","47","0.263750761735606","0.198647754845474","0.328853768625739"
"No worries","1987","Other degree","Couple + C. LE 16 ","117","0.241586486449732","0.201315471390112","0.281857501509352"
"No worries","1987","Other degree","Couple + C. LE and GT 16","52","0.262957349355839","0.201324957544428","0.324589741167249"
"No worries","1987","Other degree","Single parent ","9","","",""
"No worries","1987","secondary school degree","(Married) couple without C. ","74","0.188127856408026","0.150527287464195","0.225728425351858"
"No worries","1987","secondary school degree","1-pers.-HH","46","0.246997510434157","0.188668724420968","0.305326296447345"
"No worries","1987","secondary school degree","Couple + C. GT 16 ","67","0.149109498559228","0.114589089792588","0.183629907325868"
"No worries","1987","secondary school degree","Couple + C. LE 16 ","67","0.152053159114134","0.1170393430841","0.187066975144169"
"No worries","1987","secondary school degree","Couple + C. LE and GT 16","44","0.197163475377365","0.141885981347128","0.252440969407601"
"No worries","1987","secondary school degree","Single parent ","21","","",""
"Some worries","1987","college entrance qualification","(Married) couple without C. ","173","0.604105741271646","0.547027626517302","0.661183856025991"
"Some worries","1987","college entrance qualification","1-pers.-HH","141","0.659443578715091","0.595500988933793","0.723386168496389"
"Some worries","1987","college entrance qualification","Couple + C. GT 16 ","160","0.629447496857755","0.570170986046495","0.688724007669016"
"Some worries","1987","college entrance qualification","Couple + C. LE 16 ","194","0.704173976624329","0.650132030141963","0.758215923106696"
"Some worries","1987","college entrance qualification","Couple + C. LE and GT 16","43","0.628270559605941","0.511680115412733","0.744861003799148"
"Some worries","1987","college entrance qualification","Single parent ","37","0.558293547566772","0.435669402557158","0.680917692576385"
"Some worries","1987","lower secondary degree","(Married) couple without C. ","821","0.607522445754323","0.581551558767096","0.63349333274155"
"Some worries","1987","lower secondary degree","1-pers.-HH","286","0.516505055386206","0.474550116101706","0.558459994670706"
"Some worries","1987","lower secondary degree","Couple + C. GT 16 ","624","0.611432952865207","0.581651367854848","0.641214537875566"
"Some worries","1987","lower secondary degree","Couple + C. LE 16 ","614","0.656071054266775","0.625880739894527","0.686261368639022"
"Some worries","1987","lower secondary degree","Couple + C. LE and GT 16","338","0.65962110460894","0.619432211398583","0.699809997819296"
"Some worries","1987","lower secondary degree","Single parent ","157","0.603541123031753","0.544422716000355","0.662659530063151"
"Some worries","1987","no degree/no degree yet","(Married) couple without C. ","39","0.344115496245024","0.25053264048219","0.437698352007859"
"Some worries","1987","no degree/no degree yet","1-pers.-HH","31","0.601296839443913","0.473056878449633","0.729536800438194"
"Some worries","1987","no degree/no degree yet","Couple + C. GT 16 ","114","0.502064790880225","0.436440902373","0.567688679387451"
"Some worries","1987","no degree/no degree yet","Couple + C. LE 16 ","116","0.436768244840689","0.373887419332272","0.499649070349106"
"Some worries","1987","no degree/no degree yet","Couple + C. LE and GT 16","118","0.453889567741102","0.387340159513112","0.520438975969091"
"Some worries","1987","no degree/no degree yet","Single parent ","32","0.58968371216812","0.461987031693826","0.717380392642414"
"Some worries","1987","Other degree","(Married) couple without C. ","92","0.593084070063326","0.515495418142169","0.670672721984482"
"Some worries","1987","Other degree","1-pers.-HH","34","0.547804261737982","0.429508395043465","0.666100128432499"
"Some worries","1987","Other degree","Couple + C. GT 16 ","92","0.50331067051342","0.429443367779774","0.577177973247066"
"Some worries","1987","Other degree","Couple + C. LE 16 ","241","0.558741684603518","0.512026807138567","0.605456562068468"
"Some worries","1987","Other degree","Couple + C. LE and GT 16","105","0.50760230361434","0.437611681502604","0.577592925726076"
"Some worries","1987","Other degree","Single parent ","22","","",""
"Some worries","1987","secondary school degree","(Married) couple without C. ","265","0.624044944889447","0.577443439964965","0.670646449813929"
"Some worries","1987","secondary school degree","1-pers.-HH","126","0.576188236842992","0.509352746160911","0.643023727525074"
"Some worries","1987","secondary school degree","Couple + C. GT 16 ","266","0.646075241007437","0.599732314171005","0.692418167843869"
"Some worries","1987","secondary school degree","Couple + C. LE 16 ","287","0.719569552803678","0.675766298189786","0.763372807417571"
"Some worries","1987","secondary school degree","Couple + C. LE and GT 16","120","0.609839513833102","0.542067408843724","0.67761161882248"
"Some worries","1987","secondary school degree","Single parent ","52","0.592386798018852","0.488532213681926","0.696241382355779"
"Big worries","1988","college entrance qualification","(Married) couple without C. ","68","0.246550677329377","0.195330183370844","0.297771171287911"
"Big worries","1988","college entrance qualification","1-pers.-HH","32","0.182663838434968","0.127722664189221","0.237605012680714"
"Big worries","1988","college entrance qualification","Couple + C. GT 16 ","64","0.251836865598219","0.198871003794467","0.304802727401972"
"Big worries","1988","college entrance qualification","Couple + C. LE 16 ","54","0.188356399266515","0.141975449063787","0.234737349469244"
"Big worries","1988","college entrance qualification","Couple + C. LE and GT 16","8","","",""
"Big worries","1988","college entrance qualification","Single parent ","14","","",""
"Big worries","1988","lower secondary degree","(Married) couple without C. ","459","0.360330137757661","0.334518602364607","0.386141673150716"
"Big worries","1988","lower secondary degree","1-pers.-HH","155","0.29024476531744","0.251712815451974","0.328776715182905"
"Big worries","1988","lower secondary degree","Couple + C. GT 16 ","328","0.327046283110251","0.298884075508387","0.355208490712115"
