"plh0032","year","education","sex","n","percent","lower_confidence","upper_confidence"
"Some worries","2003","Other degree","Female","310","0.476440248840024","0.437746086290962","0.515134411389086"
"Some worries","2003","Other degree","Male","269","0.395032691114781","0.355686452944168","0.434378929285395"
"Some worries","2003","secondary school degree","Female","1423","0.399971756563626","0.38413735023102","0.415806162896233"
"Some worries","2003","secondary school degree","Male","1010","0.357605635995877","0.339772832018728","0.375438439973026"
"Big worries","2004","college entrance qualification","Female","1122","0.474619818826347","0.455088367654199","0.494151269998494"
"Big worries","2004","college entrance qualification","Male","1342","0.476832272149609","0.458543309565026","0.495121234734191"
"Big worries","2004","lower secondary degree","Female","2033","0.524477814353138","0.50874779091674","0.540207837789535"
"Big worries","2004","lower secondary degree","Male","1939","0.518648723261126","0.502507631631906","0.534789814890345"
"Big worries","2004","no degree/no degree yet","Female","118","0.245884181107752","0.207401982822843","0.284366379392661"
"Big worries","2004","no degree/no degree yet","Male","149","0.418005051471143","0.370664813558443","0.465345289383844"
"Big worries","2004","Other degree","Female","227","0.375583869175441","0.337090420294943","0.41407731805594"
"Big worries","2004","Other degree","Male","240","0.434447570519625","0.393861603073804","0.475033537965446"
"Big worries","2004","secondary school degree","Female","1919","0.536415418220141","0.520132543634866","0.552698292805416"
"Big worries","2004","secondary school degree","Male","1426","0.559156563963414","0.540370030181872","0.577943097744957"
"No worries","2004","college entrance qualification","Female","125","0.0451510335796855","0.0370297266517373","0.0532723405076338"
"No worries","2004","college entrance qualification","Male","157","0.0520126021133332","0.0438816509868835","0.0601435532397829"
"No worries","2004","lower secondary degree","Female","210","0.0556932504770617","0.0484699073320952","0.0629165936220282"
"No worries","2004","lower secondary degree","Male","206","0.0571102063428239","0.0496138104454853","0.0646066022401625"
"No worries","2004","no degree/no degree yet","Female","86","0.23053465478661","0.192895644513182","0.268173665060039"
"No worries","2004","no degree/no degree yet","Male","57","0.129763941022219","0.0975105327277491","0.16201734931669"
"No worries","2004","Other degree","Female","58","0.0821716917446846","0.060342475670435","0.104000907818934"
"No worries","2004","Other degree","Male","48","0.0884662013784907","0.0652149753470399","0.111717427409942"
"No worries","2004","secondary school degree","Female","149","0.0444448561867086","0.0377157932552606","0.0511739191181566"
"No worries","2004","secondary school degree","Male","119","0.0389887159318749","0.0316643258755719","0.046313105988178"
"Some worries","2004","college entrance qualification","Female","1264","0.480229147593968","0.460687780038221","0.499770515149714"
"Some worries","2004","college entrance qualification","Male","1366","0.471155125737058","0.45287699044169","0.489433261032426"
"Some worries","2004","lower secondary degree","Female","1629","0.419828935169801","0.404283795335901","0.4353740750037"
"Some worries","2004","lower secondary degree","Male","1536","0.42424107039605","0.408275226511914","0.440206914280187"
"Some worries","2004","no degree/no degree yet","Female","277","0.523581164105637","0.478947553336009","0.568214774875266"
"Some worries","2004","no degree/no degree yet","Male","211","0.452231007506637","0.404460599108814","0.500001415904461"
"Some worries","2004","Other degree","Female","323","0.542244439079874","0.502643027246708","0.581845850913041"
"Some worries","2004","Other degree","Male","285","0.477086228101884","0.436189905306633","0.517982550897136"
"Some worries","2004","secondary school degree","Female","1535","0.41913972559315","0.403028402382399","0.435251048803901"
"Some worries","2004","secondary school degree","Male","1138","0.401854720104711","0.383303365301572","0.420406074907849"
"Big worries","2005","college entrance qualification","Female","1200","0.489359072418716","0.469645231544982","0.50907291329245"
"Big worries","2005","college entrance qualification","Male","1375","0.515859313313724","0.497075017624058","0.534643609003391"
"Big worries","2005","lower secondary degree","Female","2045","0.562801566840031","0.546664978277976","0.578938155402086"
"Big worries","2005","lower secondary degree","Male","2027","0.577469754315162","0.56102737387797","0.593912134752355"
"Big worries","2005","no degree/no degree yet","Female","138","0.342338288720588","0.300022392589626","0.38465418485155"
"Big worries","2005","no degree/no degree yet","Male","159","0.420176990553482","0.372915769772384","0.467438211334579"
"Big worries","2005","Other degree","Female","253","0.429093638755709","0.389122278968364","0.469064998543054"
"Big worries","2005","Other degree","Male","278","0.493500442161235","0.451096056973131","0.535904827349338"
"Big worries","2005","secondary school degree","Female","1999","0.593067713170586","0.5766820879553","0.609453338385873"
"Big worries","2005","secondary school degree","Male","1520","0.607194280689444","0.588316549829035","0.626072011549853"
"No worries","2005","college entrance qualification","Female","104","0.042019577842996","0.0341072591103257","0.0499318965756663"
"No worries","2005","college entrance qualification","Male","96","0.0370671492705479","0.0299658783419491","0.0441684201991467"
"No worries","2005","lower secondary degree","Female","171","0.0510187954756865","0.0438608450798983","0.0581767458714747"
"No worries","2005","lower secondary degree","Male","156","0.0470761370049619","0.040025949288507","0.0541263247214169"
"No worries","2005","no degree/no degree yet","Female","71","0.14235494414296","0.111193713742314","0.173516174543607"
"No worries","2005","no degree/no degree yet","Male","55","0.110504144855873","0.0804847227211552","0.14052356699059"
"No worries","2005","Other degree","Female","48","0.106530541623428","0.0816151701328809","0.131445913113975"
"No worries","2005","Other degree","Male","33","0.0625375426388332","0.0420011191845334","0.0830739660931329"
"No worries","2005","secondary school degree","Female","105","0.030917583988976","0.0251441669028641","0.036691001075088"
"No worries","2005","secondary school degree","Male","84","0.0289138138461089","0.0224367432424221","0.0353908844497956"
"Some worries","2005","college entrance qualification","Female","1166","0.468621349738288","0.448941911351707","0.488300788124868"
"Some worries","2005","college entrance qualification","Male","1248","0.447073537415728","0.428385372533592","0.465761702297864"
"Some worries","2005","lower secondary degree","Female","1414","0.386179637684282","0.370341281353195","0.40201799401537"
"Some worries","2005","lower secondary degree","Male","1284","0.375454108679876","0.359335343122878","0.391572874236873"
"Some worries","2005","no degree/no degree yet","Female","274","0.515306767136451","0.470736942362251","0.559876591910651"
"Some worries","2005","no degree/no degree yet","Male","205","0.469318864590645","0.421533829416326","0.517103899764965"
"Some worries","2005","Other degree","Female","288","0.464375819620863","0.424098985183622","0.504652654058103"
"Some worries","2005","Other degree","Male","223","0.443962015199932","0.401821232288573","0.486102798111291"
"Some worries","2005","secondary school degree","Female","1349","0.376014702840437","0.359858496408595","0.392170909272279"
"Some worries","2005","secondary school degree","Male","967","0.363891905464447","0.345294656234886","0.382489154694008"
"Big worries","2006","college entrance qualification","Female","988","0.393313481612084","0.374836648564754","0.411790314659413"
"Big worries","2006","college entrance qualification","Male","1062","0.360872603179306","0.343474279620153","0.37827092673846"
"Big worries","2006","lower secondary degree","Female","1858","0.476428540173102","0.460719441665083","0.492137638681121"
"Big worries","2006","lower secondary degree","Male","1830","0.494101511057985","0.477991827446095","0.510211194669876"
"Big worries","2006","no degree/no degree yet","Female","85","0.312874276982431","0.264018820598636","0.361729733366227"
"Big worries","2006","no degree/no degree yet","Male","88","0.311899561610712","0.26007779635306","0.363721326868363"
"Big worries","2006","Other degree","Female","246","0.397838572830587","0.359739590755885","0.435937554905288"
"Big worries","2006","Other degree","Male","248","0.451111199209285","0.409824042002351","0.492398356416218"
"Big worries","2006","secondary school degree","Female","1782","0.486976727656539","0.470916899542462","0.503036555770616"
"Big worries","2006","secondary school degree","Male","1265","0.463933069161181","0.445280657226979","0.482585481095382"
"No worries","2006","college entrance qualification","Female","171","0.0568586499154764","0.0480994868662797","0.0656178129646732"
"No worries","2006","college entrance qualification","Male","213","0.0707695025578087","0.0614793781734496","0.0800596269421678"
"No worries","2006","lower secondary degree","Female","239","0.0656151874324957","0.0578271242166991","0.0734032506482923"
"No worries","2006","lower secondary degree","Male","238","0.0756582382110723","0.0671372173516226","0.0841792590705219"
"No worries","2006","no degree/no degree yet","Female","63","0.152678961139627","0.114780320332446","0.190577601946807"
"No worries","2006","no degree/no degree yet","Male","50","0.163806985202398","0.122407172184623","0.205206798220174"
"No worries","2006","Other degree","Female","63","0.110536504508818","0.0861291679426139","0.134943841075021"
"No worries","2006","Other degree","Male","43","0.076552137437692","0.0544916125008503","0.0986126623745338"
"No worries","2006","secondary school degree","Female","149","0.0439137793724791","0.0373301224220054","0.0504974363229529"
"No worries","2006","secondary school degree","Male","167","0.0729836198695829","0.0632549329270382","0.0827123068121276"
"Some worries","2006","college entrance qualification","Female","1526","0.54982786847244","0.531009644927156","0.568646092017723"
"Some worries","2006","college entrance qualification","Male","1652","0.568357894262885","0.55041429426322","0.58630149426255"
"Some worries","2006","lower secondary degree","Female","1786","0.457956272394402","0.442285385963896","0.473627158824908"
"Some worries","2006","lower secondary degree","Male","1632","0.430240250730943","0.414287020582025","0.44619348087986"
"Some worries","2006","no degree/no degree yet","Female","198","0.534446761877942","0.481887780166501","0.587005743589382"
"Some worries","2006","no degree/no degree yet","Male","169","0.52429345318689","0.468428982934023","0.580157923439756"
"Some worries","2006","Other degree","Female","325","0.491624922660595","0.452710326008315","0.530539519312876"
"Some worries","2006","Other degree","Male","267","0.472336663353023","0.430914261278337","0.51375906542771"
"Some worries","2006","secondary school degree","Female","1790","0.469109492970982","0.453074903451628","0.485144082490335"
"Some worries","2006","secondary school degree","Male","1314","0.463083310969236","0.444433224867845","0.481733397070627"
"Big worries","2007","college entrance qualification","Female","486","0.196371539081527","0.181122428915053","0.211620649248001"
"Big worries","2007","college entrance qualification","Male","446","0.1635918978581","0.149946611225618","0.177237184490582"
"Big worries","2007","lower secondary degree","Female","1090","0.313144715550871","0.297802089559009","0.328487341542732"
"Big worries","2007","lower secondary degree","Male","964","0.286693751734304","0.271473167453914","0.301914336014694"
"Big worries","2007","no degree/no degree yet","Female","52","0.202353049768047","0.157702364539167","0.247003734996928"
"Big worries","2007","no degree/no degree yet","Male","44","0.198386935414231","0.148452059326966","0.248321811501497"
"Big worries","2007","Other degree","Female","130","0.223352291991782","0.189130779749933","0.257573804233631"
"Big worries","2007","Other degree","Male","128","0.275450820253049","0.236214398945724","0.314687241560374"
"Big worries","2007","secondary school degree","Female","951","0.286557049246778","0.27153018108858","0.301583917404976"
"Big worries","2007","secondary school degree","Male","584","0.226995016205185","0.210781082661279","0.243208949749091"
"No worries","2007","college entrance qualification","Female","450","0.165995625134294","0.151712933462606","0.180278316805982"
"No worries","2007","college entrance qualification","Male","648","0.231357259262742","0.215801311276646","0.246913207248837"
"No worries","2007","lower secondary degree","Female","389","0.109951720214088","0.0996026262636232","0.120300814164553"
"No worries","2007","lower secondary degree","Male","491","0.146876236434562","0.134962006329205","0.158790466539919"
"No worries","2007","no degree/no degree yet","Female","84","0.262976691654584","0.214047601892714","0.311905781416454"
"No worries","2007","no degree/no degree yet","Male","63","0.24705009842785","0.193044273416691","0.301055923439008"
"No worries","2007","Other degree","Female","100","0.184557115832045","0.152681826997434","0.216432404666657"
"No worries","2007","Other degree","Male","87","0.145987121365023","0.114975612157478","0.176998630572568"
"No worries","2007","secondary school degree","Female","414","0.114141698932122","0.10357382562744","0.124709572236804"
"No worries","2007","secondary school degree","Male","419","0.159448857055584","0.145278465286115","0.173619248825052"
"Some worries","2007","college entrance qualification","Female","1671","0.637632835784179","0.619181095594512","0.656084575973846"
"Some worries","2007","college entrance qualification","Male","1729","0.605050842879158","0.587018208271306","0.623083477487011"
"Some worries","2007","lower secondary degree","Female","2031","0.576903564235041","0.560559282974608","0.593247845495474"
"Some worries","2007","lower secondary degree","Male","1936","0.566430011831134","0.549750361941418","0.583109661720849"
"Some worries","2007","no degree/no degree yet","Female","175","0.534670258577369","0.479234331406993","0.590106185747745"
"Some worries","2007","no degree/no degree yet","Male","138","0.554562966157919","0.492328116948355","0.616797815367482"
"Some worries","2007","Other degree","Female","339","0.592090592176172","0.55171044486188","0.632470739490465"
"Some worries","2007","Other degree","Male","283","0.578562058381928","0.535193477579876","0.62193063918398"
"Some worries","2007","secondary school degree","Female","2113","0.5993012518211","0.583015234684207","0.615587268957994"
"Some worries","2007","secondary school degree","Male","1561","0.613556126739232","0.594708379787754","0.632403873690709"
"Big worries","2008","college entrance qualification","Female","460","0.186413066056708","0.171085880750642","0.201740251362775"
"Big worries","2008","college entrance qualification","Male","472","0.168068461327397","0.153869130193519","0.182267792461275"
"Big worries","2008","lower secondary degree","Female","1025","0.314934661541001","0.299077307686594","0.330792015395409"
"Big worries","2008","lower secondary degree","Male","952","0.303847300670489","0.287844610314252","0.319849991026726"
"Big worries","2008","no degree/no degree yet","Female","44","0.207365144019761","0.160943689621979","0.253786598417542"
"Big worries","2008","no degree/no degree yet","Male","42","0.215106252211447","0.164673815470465","0.26553868895243"
"Big worries","2008","Other degree","Female","122","0.251562998856329","0.21379316121431","0.289332836498348"
"Big worries","2008","Other degree","Male","106","0.279789055152864","0.237653369469246","0.321924740836483"
"Big worries","2008","secondary school degree","Female","883","0.283097529015486","0.267724657010749","0.298470401020224"
"Big worries","2008","secondary school degree","Male","586","0.241671527283758","0.224713168904386","0.25862988566313"
"No worries","2008","college entrance qualification","Female","368","0.140238171720867","0.126572076232284","0.15390426720945"
"No worries","2008","college entrance qualification","Male","411","0.160035706530525","0.146113122783891","0.173958290277158"
"No worries","2008","lower secondary degree","Female","362","0.112945078446881","0.102139117339559","0.123751039554203"
"No worries","2008","lower secondary degree","Male","410","0.122016727422523","0.110628244832486","0.133405210012559"
"No worries","2008","no degree/no degree yet","Female","85","0.245142365875745","0.195886722836995","0.294398008914495"
"No worries","2008","no degree/no degree yet","Male","75","0.282067301584023","0.226834605932082","0.337299997235964"
"No worries","2008","Other degree","Female","79","0.165790241166513","0.133418860261354","0.198161622071673"
"No worries","2008","Other degree","Male","62","0.136645609944023","0.104405446190431","0.168885773697615"
"No worries","2008","secondary school degree","Female","315","0.0920601550665166","0.0821946046106557","0.101925705522377"
"No worries","2008","secondary school degree","Male","344","0.136616406205653","0.123011495096517","0.15022131731479"
"Some worries","2008","college entrance qualification","Female","1652","0.673348762222425","0.654890770887749","0.6918067535571"
"Some worries","2008","college entrance qualification","Male","1781","0.671895832142078","0.65406638700323","0.689725277280926"
"Some worries","2008","lower secondary degree","Female","1909","0.572120260012118","0.555229117940708","0.589011402083528"
"Some worries","2008","lower secondary degree","Male","1811","0.574135971906988","0.556930922948737","0.591341020865239"
"Some worries","2008","no degree/no degree yet","Female","164","0.547492490104494","0.490500180158496","0.604484800050493"
"Some worries","2008","no degree/no degree yet","Male","138","0.50282644620453","0.441458573900568","0.564194318508492"
"Some worries","2008","Other degree","Female","306","0.582646759977158","0.539722909444461","0.625570610509854"
"Some worries","2008","Other degree","Male","268","0.583565334903113","0.537292828263538","0.629837841542688"
"Some worries","2008","secondary school degree","Female","2101","0.624842315917997","0.608320831197962","0.641363800638033"
"Some worries","2008","secondary school degree","Male","1518","0.621712066510589","0.602501141498705","0.640922991522473"
"Big worries","2009","college entrance qualification","Female","940","0.406893324102237","0.387136234363643","0.426650413840832"
"Big worries","2009","college entrance qualification","Male","1064","0.416765114502165","0.397531060028999","0.435999168975332"
"Big worries","2009","lower secondary degree","Female","1470","0.490725882872757","0.472914037595428","0.508537728150086"
"Big worries","2009","lower secondary degree","Male","1413","0.484270535543848","0.466141026698065","0.502400044389632"
"Big worries","2009","no degree/no degree yet","Female","55","0.247593837488049","0.192759108674772","0.302428566301326"
"Big worries","2009","no degree/no degree yet","Male","68","0.26992108411475","0.214334708612625","0.325507459616875"
"Big worries","2009","Other degree","Female","184","0.399649041181922","0.353618566393153","0.445679515970691"
"Big worries","2009","Other degree","Male","161","0.453366810142696","0.402846438654709","0.503887181630684"
"Big worries","2009","secondary school degree","Female","1444","0.470157254646346","0.452646846312335","0.487667662980357"
"Big worries","2009","secondary school degree","Male","1007","0.436880856136786","0.416588223217091","0.45717348905648"
"No worries","2009","college entrance qualification","Female","115","0.0554071121757397","0.0462064014327815","0.064607822918698"
"No worries","2009","college entrance qualification","Male","151","0.0632174427390594","0.0537236165718567","0.072711268906262"
"No worries","2009","lower secondary degree","Female","161","0.0610092942947176","0.0524813908071744","0.0695371977822609"
"No worries","2009","lower secondary degree","Male","194","0.0694898446589298","0.0602651442049177","0.0787145451129419"
"No worries","2009","no degree/no degree yet","Female","39","0.137943272864443","0.0941328143894792","0.181753731339407"
"No worries","2009","no degree/no degree yet","Male","43","0.174620267483005","0.127082446197761","0.222158088768249"
"No worries","2009","Other degree","Female","","","",""
"No worries","2009","Other degree","Male","","","",""
"No worries","2009","secondary school degree","Female","128","0.0390651215089179","0.0322677223266914","0.0458625206911444"
"No worries","2009","secondary school degree","Male","121","0.0536014621348828","0.044386743165063","0.0628161811047026"
"Some worries","2009","college entrance qualification","Female","1320","0.537699563722023","0.517647998569497","0.557751128874548"
"Some worries","2009","college entrance qualification","Male","1309","0.520017442758775","0.500526847681806","0.539508037835745"
"Some worries","2009","lower secondary degree","Female","1395","0.448264822832525","0.430545533649051","0.465984112016"
"Some worries","2009","lower secondary degree","Male","1312","0.446239619797222","0.42820628494196","0.464272954652484"
"Some worries","2009","no degree/no degree yet","Female","144","0.614462889647508","0.55262701104192","0.676298768253097"
"Some worries","2009","no degree/no degree yet","Male","134","0.555458648402245","0.493236214050749","0.617681082753741"
"Some worries","2009","Other degree","Female","225","0.547626166016715","0.500853266167967","0.594399065865463"
"Some worries","2009","Other degree","Male","189","0.490766997286465","0.440034105132044","0.541499889440885"
"Some worries","2009","secondary school degree","Female","1549","0.490777623844736","0.473238926934212","0.50831632075526"
"Some worries","2009","secondary school degree","Male","1167","0.509517681728332","0.489065103901396","0.529970259555267"
"Big worries","2010","college entrance qualification","Female","1016","0.302829743648283","0.287680759607431","0.317978727689135"
"Big worries","2010","college entrance qualification","Male","950","0.323464195523708","0.307428081659435","0.339500309387981"
"Big worries","2010","lower secondary degree","Female","1459","0.409807773561631","0.3935310477872","0.426084499336062"
"Big worries","2010","lower secondary degree","Male","1426","0.430171501706586","0.413408423252545","0.446934580160628"
"Big worries","2010","no degree/no degree yet","Female","111","0.267022099586289","0.223114991748411","0.310929207424167"
"Big worries","2010","no degree/no degree yet","Male","97","0.261353595630869","0.216942989328686","0.305764201933052"
"Big worries","2010","Other degree","Female","262","0.2913936586368","0.261023893674465","0.321763423599135"
"Big worries","2010","Other degree","Male","273","0.399727554372708","0.363897941456933","0.435557167288482"
"Big worries","2010","secondary school degree","Female","1640","0.385551517157486","0.371336975963602","0.399766058351369"
"Big worries","2010","secondary school degree","Male","1068","0.355629525520468","0.33836971316587","0.372889337875066"
"No worries","2010","college entrance qualification","Female","288","0.0687786021901883","0.0604347238250097","0.0771224805553669"
"No worries","2010","college entrance qualification","Male","338","0.100339599325536","0.0900400999763074","0.110639098674765"
"No worries","2010","lower secondary degree","Female","233","0.0688669760406521","0.0604860582678257","0.0772478938134785"
"No worries","2010","lower secondary degree","Male","250","0.0673749504750311","0.0588877659485678","0.0758621350014943"
"No worries","2010","no degree/no degree yet","Female","67","0.193189345829117","0.154006751685842","0.232371939972392"
"No worries","2010","no degree/no degree yet","Male","65","0.185948705444111","0.146622989873238","0.225274421014984"
"No worries","2010","Other degree","Female","106","0.108570554406611","0.087778453176689","0.129362655636534"
"No worries","2010","Other degree","Male","82","0.0793278323659894","0.0595603586602615","0.0990953060717172"
"No worries","2010","secondary school degree","Female","287","0.0575116789625663","0.0507123678736157","0.0643109900515169"
"No worries","2010","secondary school degree","Male","266","0.0769381201658433","0.0673296213287445","0.0865466190029422"
"Some worries","2010","college entrance qualification","Female","2230","0.628391654161529","0.612459564119608","0.64432374420345"
"Some worries","2010","college entrance qualification","Male","1981","0.576196205150756","0.559256406335138","0.593136003966374"
"Some worries","2010","lower secondary degree","Female","1815","0.521325250397717","0.504792129263973","0.537858371531461"
"Some worries","2010","lower secondary degree","Male","1675","0.502453547818383","0.485524768151293","0.519382327485472"
"Some worries","2010","no degree/no degree yet","Female","212","0.539788554584594","0.490322607219053","0.589254501950135"
"Some worries","2010","no degree/no degree yet","Male","214","0.55269769892502","0.502440467211174","0.602954930638867"
"Some worries","2010","Other degree","Female","492","0.600035786956589","0.567294329394618","0.63277724451856"
"Some worries","2010","Other degree","Male","363","0.520944613261303","0.48440411132663","0.557485115195976"
"Some worries","2010","secondary school degree","Female","2577","0.556936803879948","0.5424295671747","0.571444040585195"
"Some worries","2010","secondary school degree","Male","1621","0.567432354313688","0.549569394862112","0.585295313765265"
"Big worries","2011","college entrance qualification","Female","619","0.156281416758752","0.145238918941068","0.167323914576437"
"Big worries","2011","college entrance qualification","Male","577","0.155274030933722","0.14371791141077","0.166830150456675"
"Big worries","2011","lower secondary degree","Female","1173","0.269802430316605","0.256308034588771","0.283296826044439"
"Big worries","2011","lower secondary degree","Male","1015","0.251645537448318","0.238032925024467","0.265258149872169"
"Big worries","2011","no degree/no degree yet","Female","84","0.15013952872618","0.117914120267634","0.182364937184726"
"Big worries","2011","no degree/no degree yet","Male","73","0.150622502299946","0.116168218618245","0.185076785981647"
"Big worries","2011","Other degree","Female","223","0.206183368303656","0.181571967886857","0.230794768720455"
"Big worries","2011","Other degree","Male","208","0.25116685972708","0.221537527107022","0.280796192347139"
"Big worries","2011","secondary school degree","Female","1270","0.249261096000965","0.237550707756218","0.260971484245712"
"Big worries","2011","secondary school degree","Male","767","0.210148441528455","0.196449966251259","0.22384691680565"
"No worries","2011","college entrance qualification","Female","792","0.184011486982923","0.172227850540131","0.195795123425715"
"No worries","2011","college entrance qualification","Male","866","0.22213668131383","0.208872926836413","0.235400435791248"
"No worries","2011","lower secondary degree","Female","528","0.133912212162076","0.123558374026446","0.144266050297706"
"No worries","2011","lower secondary degree","Male","654","0.170077208387305","0.158292059007883","0.181862357766726"
"No worries","2011","no degree/no degree yet","Female","110","0.253915218026873","0.214649318790243","0.293181117263503"
"No worries","2011","no degree/no degree yet","Male","116","0.255313655315748","0.213311494122507","0.297315816508989"
"No worries","2011","Other degree","Female","177","0.163953053154482","0.141430143168307","0.186475963140656"
"No worries","2011","Other degree","Male","125","0.160704480666432","0.135613385447989","0.185795575884875"
"No worries","2011","secondary school degree","Female","695","0.131275608946258","0.122133790099061","0.140417427793455"
"No worries","2011","secondary school degree","Male","622","0.182316237621616","0.169334232817513","0.195298242425718"
"Some worries","2011","college entrance qualification","Female","2743","0.659707096258325","0.645298659352135","0.674115533164514"
"Some worries","2011","college entrance qualification","Male","2330","0.622589287752447","0.607122054967237","0.638056520537658"
"Some worries","2011","lower secondary degree","Female","2455","0.596285357521319","0.581368592631676","0.611202122410962"
"Some worries","2011","lower secondary degree","Male","2235","0.578277254164377","0.562786421793346","0.593768086535408"
"Some worries","2011","no degree/no degree yet","Female","278","0.595945253246947","0.551676185053627","0.640214321440267"
"Some worries","2011","no degree/no degree yet","Male","225","0.594063842384306","0.546760334410772","0.641367350357839"
"Some worries","2011","Other degree","Female","638","0.629863578541862","0.600490222243182","0.659236934840542"
"Some worries","2011","Other degree","Male","490","0.588128659606487","0.554503439833503","0.621753879379471"
"Some worries","2011","secondary school degree","Female","3277","0.619463295052777","0.606319957901015","0.632606632204539"
"Some worries","2011","secondary school degree","Male","2009","0.607535320849929","0.591117237411949","0.62395340428791"
"Big worries","2012","college entrance qualification","Female","757","0.190337021315716","0.17833974914265","0.202334293488783"
"Big worries","2012","college entrance qualification","Male","687","0.172225475321094","0.160080676063751","0.184370274578436"
"Big worries","2012","lower secondary degree","Female","1178","0.294326637294948","0.280257795746338","0.308395478843558"
"Big worries","2012","lower secondary degree","Male","978","0.243800137121539","0.230274062617398","0.25732621162568"
"Big worries","2012","no degree/no degree yet","Female","89","0.198375141310586","0.162626185958903","0.234124096662269"
"Big worries","2012","no degree/no degree yet","Male","80","0.181584676410581","0.144495215837077","0.218674136984084"
"Big worries","2012","Other degree","Female","224","0.212262110524067","0.187302036729631","0.237222184318503"
"Big worries","2012","Other degree","Male","191","0.24507492490461","0.215616636841371","0.274533212967849"
"Big worries","2012","secondary school degree","Female","1261","0.23614078696697","0.224454810073633","0.247826763860307"
"Big worries","2012","secondary school degree","Male","782","0.220333690009811","0.206358786008575","0.234308594011047"
"No worries","2012","college entrance qualification","Female","644","0.157275872073607","0.146149783796577","0.168401960350636"
"No worries","2012","college entrance qualification","Male","707","0.197469207082059","0.184664602837645","0.210273811326473"
"No worries","2012","lower secondary degree","Female","481","0.122501965138468","0.11238066517889","0.132623265098045"
"No worries","2012","lower secondary degree","Male","612","0.16180757866822","0.150206248153216","0.173408909183223"
"No worries","2012","no degree/no degree yet","Female","122","0.231506234423252","0.193693710869637","0.269318757976866"
"No worries","2012","no degree/no degree yet","Male","104","0.23563779315857","0.194806219425121","0.276469366892018"
"No worries","2012","Other degree","Female","163","0.157012501033103","0.134805166171881","0.179219835894325"
"No worries","2012","Other degree","Male","141","0.182895028940303","0.156419416368955","0.209370641511651"
"No worries","2012","secondary school degree","Female","609","0.129273890832276","0.120042459293087","0.138505322371466"
"No worries","2012","secondary school degree","Male","537","0.166765497369457","0.154196786983438","0.179334207755477"
"Some worries","2012","college entrance qualification","Female","2712","0.652387106610677","0.63783354263875","0.666940670582604"
"Some worries","2012","college entrance qualification","Male","2319","0.630305317596847","0.614778490963436","0.645832144230259"
"Some worries","2012","lower secondary degree","Female","2372","0.583171397566584","0.567951260774716","0.598391534358452"
"Some worries","2012","lower secondary degree","Male","2281","0.594392284210242","0.578924568158568","0.609860000261915"
"Some worries","2012","no degree/no degree yet","Female","267","0.570118624266162","0.52573823859467","0.614499009937655"
"Some worries","2012","no degree/no degree yet","Male","231","0.58277753043085","0.535335934882043","0.630219125979657"
"Some worries","2012","Other degree","Female","644","0.63072538844283","0.601266684229234","0.660184092656426"
"Some worries","2012","Other degree","Male","487","0.572030046155087","0.538143898370854","0.605916193939321"
"Some worries","2012","secondary school degree","Female","3204","0.634585322200754","0.621335475153985","0.647835169247522"
"Some worries","2012","secondary school degree","Male","2060","0.612900812620732","0.59647752028106","0.629324104960404"
"Big worries","2013","college entrance qualification","Female","517","0.140107953760093","0.129214410845697","0.151001496674489"
"Big worries","2013","college entrance qualification","Male","490","0.133941325854837","0.122715380662806","0.145167271046868"
"Big worries","2013","lower secondary degree","Female","951","0.248184311447981","0.234195768319396","0.262172854576566"
"Big worries","2013","lower secondary degree","Male","756","0.20781640161472","0.194343477881037","0.221289325348403"
"Big worries","2013","no degree/no degree yet","Female","56","0.14133706123803","0.10867476147762","0.17399936099844"
"Big worries","2013","no degree/no degree yet","Male","68","0.152089151509476","0.116585254076943","0.187593048942008"
"Big worries","2013","Other degree","Female","194","0.21116882987296","0.184665780793938","0.237671878951983"
"Big worries","2013","Other degree","Male","149","0.216828143031011","0.186559395160763","0.24709689090126"
"Big worries","2013","secondary school degree","Female","946","0.198925655607761","0.187609055925579","0.210242255289943"
"Big worries","2013","secondary school degree","Male","561","0.16548142704788","0.152483446009913","0.178479408085846"
"No worries","2013","college entrance qualification","Female","754","0.179066004693275","0.167032933682968","0.191099075703581"
"No worries","2013","college entrance qualification","Male","802","0.22603751001157","0.212251386130953","0.239823633892187"
"No worries","2013","lower secondary degree","Female","510","0.142946035305853","0.131611081017251","0.154280989594454"
"No worries","2013","lower secondary degree","Male","652","0.200029168848813","0.186746273256071","0.213312064441554"
"No worries","2013","no degree/no degree yet","Female","130","0.265962683012884","0.224536321115121","0.307389044910647"
"No worries","2013","no degree/no degree yet","Male","108","0.280606718918439","0.236186158097109","0.325027279739769"
"No worries","2013","Other degree","Female","166","0.172893678173203","0.148337593088297","0.19744976325811"
"No worries","2013","Other degree","Male","131","0.18379882091614","0.155349096516254","0.212248545316026"
"No worries","2013","secondary school degree","Female","742","0.148156043276283","0.138085014159353","0.158227072393213"
"No worries","2013","secondary school degree","Male","623","0.189151110193862","0.1754530939298","0.202849126457924"
"Some worries","2013","college entrance qualification","Female","2629","0.680826041546632","0.666195931529577","0.695456151563687"
"Some worries","2013","college entrance qualification","Male","2244","0.640021164133593","0.624200394215028","0.655841934052157"
"Some worries","2013","lower secondary degree","Female","2202","0.608869653246166","0.593066179742827","0.624673126749506"
"Some worries","2013","lower secondary degree","Male","2076","0.592154429536468","0.575836149417242","0.608472709655693"
