"plh0032","year","e11103","regtyp","n","percent","lower_confidence","upper_confidence"
"No worries","2001","Full Time","Urban Area","1028","0.178352599693563","0.168589587438183","0.188115611948943"
"No worries","2001","Not Working","Rural Area","489","0.186642221983943","0.17215879103377","0.201125652934116"
"No worries","2001","Not Working","Urban Area","1158","0.219868123441444","0.208687481752594","0.231048765130294"
"No worries","2001","Part Time","Rural Area","213","0.136795340148677","0.119819226777485","0.153771453519869"
"No worries","2001","Part Time","Urban Area","629","0.202315705213818","0.188470212909095","0.216161197518542"
"Some worries","2001","Full Time","Rural Area","1898","0.602845313394131","0.585689715017809","0.620000911770454"
"Some worries","2001","Full Time","Urban Area","3794","0.635956886529709","0.623685557047863","0.648228216011555"
"Some worries","2001","Not Working","Rural Area","1614","0.576680213138233","0.558313666641665","0.595046759634802"
"Some worries","2001","Not Working","Urban Area","3155","0.598488685132393","0.5852550715492","0.611722298715585"
"Some worries","2001","Part Time","Rural Area","946","0.600567349175169","0.576371082244248","0.62476361610609"
"Some worries","2001","Part Time","Urban Area","2048","0.627140796330254","0.610474732391645","0.643806860268863"
"Big worries","2002","Full Time","Rural Area","1258","0.395065324321386","0.378063460232337","0.412067188410434"
"Big worries","2002","Full Time","Urban Area","2014","0.321102756027476","0.309647791979396","0.332557720075555"
"Big worries","2002","Not Working","Rural Area","1066","0.385928422625339","0.367874336764652","0.403982508486026"
"Big worries","2002","Not Working","Urban Area","1726","0.327915382736272","0.315443793553974","0.340386971918571"
"Big worries","2002","Part Time","Rural Area","612","0.384225552778358","0.360769927054101","0.407681178502616"
"Big worries","2002","Part Time","Urban Area","1008","0.285927382688735","0.271134147746323","0.300720617631147"
"No worries","2002","Full Time","Rural Area","201","0.0634760459435639","0.0549965073319166","0.0719555845552113"
"No worries","2002","Full Time","Urban Area","542","0.0904913941229662","0.0834529488681765","0.0975298393777558"
"No worries","2002","Not Working","Rural Area","263","0.0982104005822679","0.0871735801807722","0.109247220983764"
"No worries","2002","Not Working","Urban Area","666","0.114991899172896","0.106516968188519","0.123466830157273"
"No worries","2002","Part Time","Rural Area","124","0.0757638840379574","0.0630034439587611","0.0885243241171537"
"No worries","2002","Part Time","Urban Area","377","0.10364557050589","0.0936667468431021","0.113624394168678"
"Some worries","2002","Full Time","Rural Area","1717","0.54145862973505","0.524129380565222","0.558787878904878"
"Some worries","2002","Full Time","Urban Area","3826","0.588405849849558","0.576332083176593","0.600479616522523"
"Some worries","2002","Not Working","Rural Area","1464","0.515861176792393","0.497327396920668","0.534394956664118"
"Some worries","2002","Not Working","Urban Area","3051","0.557092718090832","0.543896512438958","0.570288923742706"
"Some worries","2002","Part Time","Rural Area","916","0.540010563183684","0.515977002049967","0.564044124317402"
"Some worries","2002","Part Time","Urban Area","2199","0.610427046805375","0.594461809678813","0.626392283931938"
"Big worries","2003","Full Time","Rural Area","1836","0.619019113937526","0.601603687902005","0.636434539973047"
"Big worries","2003","Full Time","Urban Area","3402","0.573431614942642","0.560828753624118","0.586034476261166"
"Big worries","2003","Not Working","Rural Area","1498","0.542849360509178","0.524240734124432","0.561457986893923"
"Big worries","2003","Not Working","Urban Area","2679","0.509914786305825","0.496607393085746","0.523222179525904"
"Big worries","2003","Part Time","Rural Area","918","0.590071009556675","0.565820213290169","0.61432180582318"
"Big worries","2003","Part Time","Urban Area","1850","0.521535284374227","0.505077376924403","0.537993191824051"
"No worries","2003","Full Time","Rural Area","77","0.0240320120241895","0.0185398501059921","0.029524173942387"
"No worries","2003","Full Time","Urban Area","182","0.0335010496361123","0.0289157902465637","0.0380863090256609"
"No worries","2003","Not Working","Rural Area","155","0.0638284946716779","0.0546972496711548","0.0729597396722009"
"No worries","2003","Not Working","Urban Area","381","0.0704694847421304","0.0636564475267272","0.0772825219575335"
"No worries","2003","Part Time","Rural Area","50","0.02750556977298","0.0194411443189631","0.0355699952269969"
"No worries","2003","Part Time","Urban Area","158","0.0453145014625988","0.0384618826250654","0.0521671203001321"
"Some worries","2003","Full Time","Rural Area","1074","0.356948874038285","0.33976756540006","0.374130182676509"
"Some worries","2003","Full Time","Urban Area","2332","0.393067335421246","0.380621107737637","0.405513563104855"
"Some worries","2003","Not Working","Rural Area","1100","0.393322144819144","0.375074859785304","0.411569429852985"
"Some worries","2003","Not Working","Urban Area","2361","0.419615728952045","0.406478853455411","0.432752604448678"
"Some worries","2003","Part Time","Rural Area","612","0.382423420670345","0.358460640850696","0.406386200489994"
"Some worries","2003","Part Time","Urban Area","1531","0.433150214163174","0.416824917956209","0.449475510370139"
"Big worries","2004","Full Time","Rural Area","1519","0.555296358957514","0.536926093851045","0.573666624063984"
"Big worries","2004","Full Time","Urban Area","2819","0.516468119410356","0.503420374817456","0.529515864003256"
"Big worries","2004","Not Working","Rural Area","1403","0.526170758860333","0.507471415392775","0.544870102327892"
"Big worries","2004","Not Working","Urban Area","2470","0.468357495636919","0.455065580788028","0.48164941048581"
"Big worries","2004","Part Time","Rural Area","817","0.530897590241148","0.506528488014151","0.555266692468145"
"Big worries","2004","Part Time","Urban Area","1606","0.473205424247711","0.456437810021781","0.48997303847364"
"No worries","2004","Full Time","Rural Area","110","0.0423625659732451","0.0349168004696371","0.0498083314768531"
"No worries","2004","Full Time","Urban Area","261","0.0457586083200134","0.0403027050739607","0.051214511566066"
"No worries","2004","Not Working","Rural Area","200","0.0717170471861567","0.0620542366891766","0.0813798576831368"
"No worries","2004","Not Working","Urban Area","433","0.0763583225771115","0.0692842597006866","0.0834323854535364"
"No worries","2004","Part Time","Rural Area","73","0.0413865811639478","0.0316601873728489","0.0511129749550466"
"No worries","2004","Part Time","Urban Area","172","0.050648964259034","0.0432847830283753","0.0580131454896928"
"Some worries","2004","Full Time","Rural Area","1182","0.402341075069241","0.384213422922965","0.420468727215516"
"Some worries","2004","Full Time","Urban Area","2555","0.43777327226963","0.424819940293564","0.450726604245697"
"Some worries","2004","Not Working","Rural Area","1136","0.40211219395351","0.383749536002517","0.420474851904503"
"Some worries","2004","Not Working","Urban Area","2511","0.455284181785969","0.442018937881085","0.468549425690853"
"Some worries","2004","Part Time","Rural Area","721","0.427715828594904","0.403556556274394","0.451875100915415"
"Some worries","2004","Part Time","Urban Area","1628","0.476145611493255","0.459372989651752","0.492918233334759"
"Big worries","2005","Full Time","Rural Area","1533","0.607151149379292","0.588489551751406","0.625812747007177"
"Big worries","2005","Full Time","Urban Area","2932","0.559556369577967","0.546305626359707","0.572807112796227"
"Big worries","2005","Not Working","Rural Area","1499","0.571185005535189","0.552377523605006","0.589992487465371"
"Big worries","2005","Not Working","Urban Area","2613","0.50685048094125","0.493290505727136","0.520410456155364"
"Big worries","2005","Part Time","Rural Area","878","0.58567605238335","0.5612078234085","0.610144281358199"
"Big worries","2005","Part Time","Urban Area","1684","0.509681976963126","0.492524190498223","0.526839763428028"
"No worries","2005","Full Time","Rural Area","105","0.041748514190307","0.0341057945329737","0.0493912338476404"
"No worries","2005","Full Time","Urban Area","187","0.0359770135412277","0.0310061779547375","0.0409478491277179"
"No worries","2005","Not Working","Rural Area","167","0.0658840299094382","0.0564565036868431","0.0753115561320334"
"No worries","2005","Not Working","Urban Area","338","0.0627107052309213","0.0561350758384161","0.0692863346234266"
"No worries","2005","Part Time","Rural Area","52","0.0419652035252192","0.0320056678129249","0.0519247392375135"
"No worries","2005","Part Time","Urban Area","121","0.0382929499158492","0.0317064680056498","0.0448794318260486"
"Some worries","2005","Full Time","Rural Area","993","0.351100336430401","0.332861712678575","0.369338960182228"
"Some worries","2005","Full Time","Urban Area","2273","0.404466616880806","0.391366729981657","0.417566503779954"
"Some worries","2005","Not Working","Rural Area","994","0.362930964555373","0.344657851862315","0.381204077248431"
"Some worries","2005","Not Working","Urban Area","2271","0.430438813827829","0.417009446188136","0.443868181467523"
"Some worries","2005","Part Time","Rural Area","627","0.372358744091431","0.348346082273611","0.39637140590925"
"Some worries","2005","Part Time","Urban Area","1456","0.452025073121025","0.434943246957916","0.469106899284134"
"Big worries","2006","Full Time","Rural Area","1216","0.470755403649181","0.452217468248071","0.489293339050291"
"Big worries","2006","Full Time","Urban Area","2404","0.428921839981049","0.415992709372954","0.441850970589145"
"Big worries","2006","Not Working","Rural Area","1381","0.475924459142742","0.457813215597464","0.494035702688021"
"Big worries","2006","Not Working","Urban Area","2419","0.436611936445459","0.423642866079608","0.44958100681131"
"Big worries","2006","Part Time","Rural Area","774","0.479666053607837","0.455690941867345","0.50364116534833"
"Big worries","2006","Part Time","Urban Area","1408","0.433976884203473","0.417150886831778","0.450802881575167"
"No worries","2006","Full Time","Rural Area","156","0.0523390849260291","0.044067760823303","0.0606104090287553"
"No worries","2006","Full Time","Urban Area","312","0.0612750577461861","0.0550097341023631","0.0675403813900091"
"No worries","2006","Not Working","Rural Area","235","0.0871115747246907","0.0768850259240667","0.0973381235253146"
"No worries","2006","Not Working","Urban Area","467","0.0896088684922257","0.0821401390105288","0.0970775979739226"
"No worries","2006","Part Time","Rural Area","78","0.0526720623038771","0.0419521705015778","0.0633919541061763"
"No worries","2006","Part Time","Urban Area","197","0.0593692805932917","0.0513465740570555","0.0673919871295279"
"Some worries","2006","Full Time","Rural Area","1413","0.47690551142479","0.458355604532034","0.495455418317546"
"Some worries","2006","Full Time","Urban Area","2913","0.509803102272765","0.496743829810713","0.522862374734816"
"Some worries","2006","Not Working","Rural Area","1305","0.436963966132567","0.418976366188299","0.454951566076835"
"Some worries","2006","Not Working","Urban Area","2732","0.473779195062315","0.460722621385823","0.486835768738807"
"Some worries","2006","Part Time","Rural Area","816","0.467661884088285","0.443717160007684","0.491606608168887"
"Some worries","2006","Part Time","Urban Area","1728","0.506653835203236","0.489680703559449","0.523626966847022"
"Big worries","2007","Full Time","Rural Area","655","0.272880588849531","0.256003628595598","0.289757549103463"
"Big worries","2007","Full Time","Urban Area","1113","0.220571034670157","0.209276417392027","0.231865651948287"
"Big worries","2007","Not Working","Rural Area","761","0.279431968829305","0.262615106604188","0.296248831054422"
"Big worries","2007","Not Working","Urban Area","1258","0.250018526615657","0.238239968950082","0.261797084281232"
"Big worries","2007","Part Time","Rural Area","415","0.286531612799078","0.263861167356207","0.309202058241948"
"Big worries","2007","Part Time","Urban Area","786","0.262991939634932","0.247663628424975","0.278320250844889"
"No worries","2007","Full Time","Rural Area","362","0.126975363755082","0.114360632026873","0.13959009548329"
"No worries","2007","Full Time","Urban Area","904","0.176446622063058","0.16606269666761","0.186830547458505"
"No worries","2007","Not Working","Rural Area","382","0.145156567987728","0.131954831463305","0.15835830451215"
"No worries","2007","Not Working","Urban Area","932","0.1721151223982","0.161847373506914","0.182382871289485"
"No worries","2007","Part Time","Rural Area","178","0.105628110229177","0.0902169534244964","0.121039267033859"
"No worries","2007","Part Time","Urban Area","486","0.140762681193786","0.128654266057248","0.152871096330324"
"Some worries","2007","Full Time","Rural Area","1659","0.600144047395388","0.581583765384541","0.618704329406235"
"Some worries","2007","Full Time","Urban Area","3160","0.602982343266786","0.5896543054296","0.616310381103971"
"Some worries","2007","Not Working","Rural Area","1592","0.575411463182967","0.556887120227241","0.593935806138693"
"Some worries","2007","Not Working","Urban Area","3002","0.577866350986143","0.564431915001485","0.5913007869708"
"Some worries","2007","Part Time","Rural Area","935","0.607840276971745","0.583360207579719","0.632320346363771"
"Some worries","2007","Part Time","Urban Area","1897","0.596245379171282","0.579162611381823","0.613328146960741"
"Big worries","2008","Full Time","Rural Area","613","0.257250957678439","0.240265037147792","0.274236878209087"
"Big worries","2008","Full Time","Urban Area","1154","0.240530696948021","0.228610897588488","0.252450496307554"
"Big worries","2008","Not Working","Rural Area","717","0.276646309368548","0.259344625495936","0.293947993241161"
"Big worries","2008","Not Working","Urban Area","1250","0.265397787022083","0.253020859802048","0.277774714242119"
"Big worries","2008","Part Time","Rural Area","358","0.297846417889191","0.274160575743605","0.321532260034777"
"Big worries","2008","Part Time","Urban Area","698","0.23669131137931","0.221427812459231","0.251954810299389"
"No worries","2008","Full Time","Rural Area","277","0.101678487546711","0.0899343811719286","0.113422593921494"
"No worries","2008","Full Time","Urban Area","638","0.124575918746931","0.115366019655611","0.133785817838252"
"No worries","2008","Not Working","Rural Area","363","0.131754163069549","0.118672766568884","0.144835559570214"
"No worries","2008","Not Working","Urban Area","759","0.159055481550694","0.148803777394084","0.169307185707305"
"No worries","2008","Part Time","Rural Area","162","0.10173961550088","0.0860821035681708","0.11739712743359"
"No worries","2008","Part Time","Urban Area","423","0.146215624708432","0.133527897491824","0.158903351925041"
"Some worries","2008","Full Time","Rural Area","1654","0.641070554774849","0.622430508070545","0.659710601479153"
"Some worries","2008","Full Time","Urban Area","3147","0.634893384305048","0.621466080047495","0.6483206885626"
"Some worries","2008","Not Working","Rural Area","1488","0.591599527561902","0.572588411706608","0.610610643417197"
"Some worries","2008","Not Working","Urban Area","2880","0.575546731427222","0.5616921531902","0.589401309664245"
"Some worries","2008","Part Time","Rural Area","912","0.600413966609928","0.575044745998783","0.625783187221074"
"Some worries","2008","Part Time","Urban Area","1858","0.617093063912257","0.599637463622379","0.634548664202136"
"Big worries","2009","Full Time","Rural Area","1125","0.481120210649563","0.46131548469656","0.500924936602565"
"Big worries","2009","Full Time","Urban Area","2053","0.442084593392254","0.427652577785299","0.45651660899921"
"Big worries","2009","Not Working","Rural Area","1079","0.458189623600753","0.438193298761155","0.478185948440351"
"Big worries","2009","Not Working","Urban Area","1916","0.436875947547686","0.422312754508899","0.451439140586474"
"Big worries","2009","Part Time","Rural Area","623","0.483689051033013","0.457539872437077","0.509838229628949"
"Big worries","2009","Part Time","Urban Area","1178","0.408173899822825","0.39003043506152","0.42631736458413"
"No worries","2009","Full Time","Rural Area","122","0.0382194115119887","0.0306198477901918","0.0458189752337857"
"No worries","2009","Full Time","Urban Area","182","0.0368447912097079","0.0313705199790827","0.042319062440333"
"No worries","2009","Not Working","Rural Area","184","0.0831405698685022","0.0720600081805701","0.0942211315564343"
"No worries","2009","Not Working","Urban Area","342","0.0895896259903592","0.0812042418909175","0.0979750100898009"
"No worries","2009","Part Time","Rural Area","95","0.071283888501537","0.0578204361854683","0.0847473408176057"
"No worries","2009","Part Time","Urban Area","142","0.056732071198181","0.048192571902807","0.065271570493555"
"Some worries","2009","Full Time","Rural Area","1198","0.480660377838449","0.460856349009522","0.500464406667375"
"Some worries","2009","Full Time","Urban Area","2314","0.521070615398038","0.506553706347408","0.535587524448668"
"Some worries","2009","Not Working","Rural Area","1122","0.458669806530744","0.438671873899104","0.478667739162385"
"Some worries","2009","Not Working","Urban Area","2198","0.473534426461954","0.458874348913706","0.488194504010202"
"Some worries","2009","Part Time","Rural Area","685","0.44502706046545","0.419022568774499","0.471031552156401"
"Some worries","2009","Part Time","Urban Area","1499","0.535094028978994","0.516682147630243","0.553505910327745"
"Big worries","2010","Full Time","Rural Area","1120","0.385630785858229","0.368742512100788","0.40251905961567"
"Big worries","2010","Full Time","Urban Area","2085","0.357026650274351","0.3449506000505","0.369102700498202"
"Big worries","2010","Not Working","Rural Area","1077","0.382368723373622","0.364589492751998","0.400147953995246"
"Big worries","2010","Not Working","Urban Area","2045","0.375266652914863","0.362517793062264","0.388015512767462"
"Big worries","2010","Part Time","Rural Area","729","0.34011836387611","0.320134943161884","0.360101784590337"
"Big worries","2010","Part Time","Urban Area","1392","0.343900471345916","0.329491894087789","0.358309048604043"
"No worries","2010","Full Time","Rural Area","250","0.0693756635667546","0.0605595846987738","0.0781917424347353"
"No worries","2010","Full Time","Urban Area","494","0.0670677956080761","0.0607631574630371","0.0733724337531152"
"No worries","2010","Not Working","Rural Area","302","0.0958480732374093","0.0850779780362516","0.106618168438567"
"No worries","2010","Not Working","Urban Area","494","0.0934994239180177","0.085833887951634","0.101164959884401"
"No worries","2010","Part Time","Rural Area","160","0.0829718092547748","0.0713364876102356","0.094607130899314"
"No worries","2010","Part Time","Urban Area","343","0.0691222387092389","0.0614278330985564","0.0768166443199213"
"Some worries","2010","Full Time","Rural Area","1821","0.544993550575016","0.527715722561765","0.562271378588268"
"Some worries","2010","Full Time","Urban Area","3468","0.575905554117573","0.563449369610482","0.588361738624664"
"Some worries","2010","Not Working","Rural Area","1491","0.521783203388969","0.503507899681964","0.540058507095973"
"Some worries","2010","Not Working","Urban Area","3002","0.531233923167119","0.518094539207488","0.544373307126751"
"Some worries","2010","Part Time","Rural Area","1270","0.576909826869115","0.556070091139379","0.597749562598851"
"Some worries","2010","Part Time","Urban Area","2440","0.586977289944845","0.572041869031234","0.601912710858455"
"Big worries","2011","Full Time","Rural Area","832","0.224389991894897","0.211118845718856","0.237661138070938"
"Big worries","2011","Full Time","Urban Area","1310","0.187914600968182","0.178637254732925","0.197191947203439"
"Big worries","2011","Not Working","Rural Area","893","0.261622438374106","0.246962689132924","0.276282187615288"
"Big worries","2011","Not Working","Urban Area","1497","0.227986020471031","0.217800319508091","0.238171721433971"
"Big worries","2011","Part Time","Rural Area","595","0.229054079891697","0.213114626157795","0.244993533625599"
"Big worries","2011","Part Time","Urban Area","1036","0.208123555247641","0.19682454591898","0.219422564576303"
"No worries","2011","Full Time","Rural Area","627","0.166428786157462","0.154580089905627","0.178277482409297"
"No worries","2011","Full Time","Urban Area","1312","0.190083832756437","0.180765563077452","0.199402102435423"
"No worries","2011","Not Working","Rural Area","562","0.165760471495436","0.153357216551009","0.178163726439863"
"No worries","2011","Not Working","Urban Area","1113","0.173364838187251","0.16417386123452","0.182555815139982"
"No worries","2011","Part Time","Rural Area","436","0.153730124781422","0.140048855501119","0.167411394061725"
"No worries","2011","Part Time","Urban Area","837","0.15638315932316","0.1462739160296","0.16649240261672"
"Some worries","2011","Full Time","Rural Area","2337","0.609181221947641","0.593659283594583","0.6247031603007"
"Some worries","2011","Full Time","Urban Area","4189","0.622001566275381","0.610486050617643","0.633517081933118"
"Some worries","2011","Not Working","Rural Area","1998","0.572617090130458","0.556116839897357","0.589117340363559"
"Some worries","2011","Not Working","Urban Area","3907","0.598649141341718","0.586748441250382","0.610549841433054"
"Some worries","2011","Part Time","Rural Area","1639","0.617215795326881","0.598778891915336","0.635652698738427"
"Some worries","2011","Part Time","Urban Area","3086","0.635493285429199","0.622097774396452","0.648888796461945"
"Big worries","2012","Full Time","Rural Area","849","0.219954368348155","0.206822423502909","0.233086313193401"
"Big worries","2012","Full Time","Urban Area","1388","0.208695291802175","0.19888159898324","0.218508984621109"
"Big worries","2012","Not Working","Rural Area","875","0.254307224729352","0.239974193659461","0.268640255799244"
"Big worries","2012","Not Working","Urban Area","1542","0.23876624054668","0.228168747551923","0.249363733541438"
"Big worries","2012","Part Time","Rural Area","607","0.231726030744687","0.215422800253638","0.248029261235736"
"Big worries","2012","Part Time","Urban Area","1107","0.217867441334347","0.206272606868095","0.229462275800599"
"No worries","2012","Full Time","Rural Area","565","0.148872643863206","0.137587490252579","0.160157797473834"
"No worries","2012","Full Time","Urban Area","1041","0.167745481608814","0.158722340367075","0.176768622850553"
"No worries","2012","Not Working","Rural Area","526","0.155452095403151","0.143526250418162","0.167377940388141"
"No worries","2012","Not Working","Urban Area","966","0.15422350040475","0.14524589025633","0.163201110553171"
"No worries","2012","Part Time","Rural Area","376","0.15271524257565","0.138816225519518","0.166614259631782"
"No worries","2012","Part Time","Urban Area","785","0.164125699741045","0.153722019744238","0.174529379737852"
"Some worries","2012","Full Time","Rural Area","2408","0.631172987788639","0.615876620187788","0.64646935538949"
"Some worries","2012","Full Time","Urban Area","4158","0.623559226589011","0.611859076236689","0.635259376941334"
"Some worries","2012","Not Working","Rural Area","2145","0.590240679867496","0.574054002340871","0.606427357394121"
"Some worries","2012","Not Working","Urban Area","3709","0.607010259048569","0.59486948771296","0.619151030384178"
"Some worries","2012","Part Time","Rural Area","1590","0.615558726679663","0.596762185186871","0.634355268172454"
"Some worries","2012","Part Time","Urban Area","2977","0.618006858924608","0.604359373668864","0.631654344180353"
"Big worries","2013","Full Time","Rural Area","620","0.175458450498024","0.162875341743441","0.188041559252607"
"Big worries","2013","Full Time","Urban Area","1108","0.177706645674327","0.168187616441675","0.187225674906979"
"Big worries","2013","Not Working","Rural Area","659","0.211656784340752","0.197434782335846","0.225878786345658"
"Big worries","2013","Not Working","Urban Area","1153","0.197432331949131","0.187060234534529","0.207804429363732"
"Big worries","2013","Part Time","Rural Area","444","0.1737962414775","0.159004291093654","0.188588191861347"
"Big worries","2013","Part Time","Urban Area","827","0.177117136270673","0.166130063046992","0.188104209494355"
"No worries","2013","Full Time","Rural Area","682","0.189061490984182","0.176107904346099","0.202015077622265"
"No worries","2013","Full Time","Urban Area","1150","0.18384776143704","0.174201873839323","0.193493649034758"
"No worries","2013","Not Working","Rural Area","591","0.18159199079022","0.168169897539575","0.195014084040864"
"No worries","2013","Not Working","Urban Area","1020","0.183291579553878","0.173210166869387","0.193372992238369"
"No worries","2013","Part Time","Rural Area","461","0.182355753928732","0.167282618671301","0.197428889186163"
"No worries","2013","Part Time","Urban Area","909","0.180988639193309","0.169908292755361","0.192068985631256"
"Some worries","2013","Full Time","Rural Area","2208","0.635480058517794","0.619557746062073","0.651402370973515"
"Some worries","2013","Full Time","Urban Area","3937","0.638445592888633","0.626481598181882","0.650409587595383"
"Some worries","2013","Not Working","Rural Area","1919","0.606751224869028","0.589744292229298","0.623758157508759"
"Some worries","2013","Not Working","Urban Area","3485","0.619276088496991","0.606623952485249","0.631928224508733"
"Some worries","2013","Part Time","Rural Area","1616","0.643848004593768","0.625155347628784","0.662540661558751"
"Some worries","2013","Part Time","Urban Area","2902","0.641894224536018","0.628096098246549","0.655692350825487"
"Big worries","2014","Full Time","Rural Area","386","0.100694224167159","0.0907333350294499","0.110655113304868"
"Big worries","2014","Full Time","Urban Area","829","0.111730982098101","0.104183029045751","0.119278935150452"
"Big worries","2014","Not Working","Rural Area","492","0.154818952350075","0.142399774460577","0.167238130239573"
"Big worries","2014","Not Working","Urban Area","905","0.141331951664111","0.132560318835602","0.150103584492621"
"Big worries","2014","Part Time","Rural Area","304","0.123576945788622","0.110661021466585","0.136492870110658"
"Big worries","2014","Part Time","Urban Area","668","0.12651954399236","0.117336283779674","0.135702804205047"
"No worries","2014","Full Time","Rural Area","967","0.288774093716078","0.273772927139595","0.303775260292561"
"No worries","2014","Full Time","Urban Area","1837","0.26978809653656","0.259153868448845","0.280422324624276"
"No worries","2014","Not Working","Rural Area","870","0.273972818046459","0.258660671054325","0.289284965038593"
"No worries","2014","Not Working","Urban Area","1613","0.264595342432757","0.253488211270416","0.275702473595097"
"No worries","2014","Part Time","Rural Area","626","0.250252497985195","0.233252589212935","0.267252406757454"
"No worries","2014","Part Time","Urban Area","1339","0.274185286549181","0.261862002976311","0.286508570122051"
"Some worries","2014","Full Time","Rural Area","2153","0.610531682116763","0.594390612696587","0.626672751536938"
"Some worries","2014","Full Time","Urban Area","4026","0.618480921365339","0.606842571493636","0.630119271237042"
"Some worries","2014","Not Working","Rural Area","1897","0.571208229603466","0.554216939322292","0.588199519884641"
"Some worries","2014","Not Working","Urban Area","3541","0.594072705903132","0.581707779337692","0.606437632468573"
"Some worries","2014","Part Time","Rural Area","1564","0.626170556226184","0.607182393718626","0.645158718733741"
"Some worries","2014","Part Time","Urban Area","3027","0.599295169458459","0.585758115408309","0.612832223508608"
"Big worries","2015","Full Time","Rural Area","425","0.131486701199424","0.119902401572206","0.143071000826641"
"Big worries","2015","Full Time","Urban Area","880","0.133086683396889","0.12462975835588","0.141543608437897"
"Big worries","2015","Not Working","Rural Area","482","0.17048461801333","0.156934894582993","0.184034341443667"
"Big worries","2015","Not Working","Urban Area","953","0.174533572087782","0.164460087638274","0.18460705653729"
"Big worries","2015","Part Time","Rural Area","330","0.142183304422677","0.128268985384759","0.156097623460595"
"Big worries","2015","Part Time","Urban Area","698","0.146231124086816","0.136096066455678","0.156366181717954"
"No worries","2015","Full Time","Rural Area","817","0.266273514837253","0.251121453691401","0.281425575983106"
"No worries","2015","Full Time","Urban Area","1596","0.263944233194052","0.252970136269343","0.27491833011876"
"No worries","2015","Not Working","Rural Area","771","0.258385239235686","0.242612808056279","0.274157670415093"
"No worries","2015","Not Working","Urban Area","1354","0.252673853671358","0.241141292556999","0.264206414785718"
"No worries","2015","Part Time","Rural Area","554","0.227278953777789","0.210582225122572","0.243975682433005"
"No worries","2015","Part Time","Urban Area","1122","0.260652185551569","0.248060286417421","0.273244084685718"
"Some worries","2015","Full Time","Rural Area","2027","0.602239783963323","0.585461944949173","0.619017622977473"
"Some worries","2015","Full Time","Urban Area","3721","0.60296908340906","0.590787127354304","0.615151039463816"
"Some worries","2015","Not Working","Rural Area","1706","0.571130142750984","0.553297902325861","0.588962383176107"
"Some worries","2015","Not Working","Urban Area","3147","0.57279257424086","0.559664270677398","0.585920877804322"
"Some worries","2015","Part Time","Rural Area","1536","0.630537741799534","0.611307666193504","0.649767817405565"
"Some worries","2015","Part Time","Urban Area","2849","0.593116690361615","0.579025711466761","0.607207669256469"
"Big worries","2016","Full Time","Rural Area","409","0.133145657274031","0.121326644626714","0.144964669921348"
"Big worries","2016","Full Time","Urban Area","829","0.127411351111221","0.118961091922531","0.135861610299911"
"Big worries","2016","Not Working","Rural Area","501","0.176767898775415","0.162665905069844","0.190869892480985"
"Big worries","2016","Not Working","Urban Area","890","0.163554895022985","0.153565063616387","0.173544726429584"
"Big worries","2016","Part Time","Rural Area","345","0.158965585648031","0.144182244445677","0.173748926850386"
"Big worries","2016","Part Time","Urban Area","630","0.132018918672555","0.122225936508253","0.141811900836858"
"No worries","2016","Full Time","Rural Area","909","0.303115254074262","0.287125970487743","0.319104537660782"
"No worries","2016","Full Time","Urban Area","1646","0.274010111654315","0.26270669411039","0.285313529198241"
"No worries","2016","Not Working","Rural Area","737","0.264971909558022","0.248657567853755","0.281286251262289"
"No worries","2016","Not Working","Urban Area","1436","0.277892257302985","0.265793329429236","0.289991185176733"
"No worries","2016","Part Time","Rural Area","603","0.256939000402164","0.239272870940839","0.27460512986349"
"No worries","2016","Part Time","Urban Area","1294","0.286609954385744","0.273528654382218","0.299691254389269"
"Some worries","2016","Full Time","Rural Area","1856","0.563739088651706","0.546486397198403","0.58099178010501"
"Some worries","2016","Full Time","Urban Area","3506","0.598578537234463","0.586155663968846","0.61100141050008"
"Some worries","2016","Not Working","Rural Area","1573","0.558260191666563","0.53990244942941","0.576617933903717"
"Some worries","2016","Not Working","Urban Area","2940","0.55855284767403","0.545141291943536","0.571964403404524"
"Some worries","2016","Part Time","Rural Area","1402","0.584095413949804","0.564167909596324","0.604022918303284"
"Some worries","2016","Part Time","Urban Area","2666","0.581371126941701","0.567099185103519","0.595643068779883"
"Big worries","2017","Full Time","Rural Area","473","0.122045315709473","0.111516434541005","0.13257419687794"
"Big worries","2017","Full Time","Urban Area","787","0.124552805210972","0.116612722736928","0.132492887685017"
"Big worries","2017","Not Working","Rural Area","538","0.184776768355455","0.171047706534982","0.198505830175929"
"Big worries","2017","Not Working","Urban Area","881","0.169993265653825","0.160048951025126","0.179937580282524"
"Big worries","2017","Part Time","Rural Area","400","0.167095331322837","0.152730709704187","0.181459952941487"
"Big worries","2017","Part Time","Urban Area","705","0.151184047613035","0.141288240167793","0.161079855058277"
"No worries","2017","Full Time","Rural Area","1018","0.280490266699746","0.266040432938635","0.294940100460856"
"No worries","2017","Full Time","Urban Area","2077","0.309358207235065","0.298243691938286","0.320472722531844"
"No worries","2017","Not Working","Rural Area","808","0.248821693833094","0.233528628532885","0.264114759133303"
"No worries","2017","Not Working","Urban Area","1438","0.255824734783446","0.244273535625751","0.267375933941142"
"No worries","2017","Part Time","Rural Area","638","0.254693334785442","0.237917247503718","0.271469422067167"
"No worries","2017","Part Time","Urban Area","1386","0.277480049362123","0.26511111488949","0.289848983834757"
