"plh0032","year","age_gr","sampreg","n","percent","lower_confidence","upper_confidence"
"No worries","2017","66 and older","West Germany","961","0.248862909718288","0.235047034998772","0.262678784437804"
"No worries","2017","66 and older","East Germany","284","0.231277879813087","0.207780741192696","0.254775018433477"
"Big worries","2018","16-34 y.","West Germany","435","0.0863189706702547","0.0784709505088241","0.0941669908316854"
"Big worries","2018","16-34 y.","East Germany","132","0.112111480106777","0.0933123079897783","0.130910652223776"
"Big worries","2018","35-65 y.","West Germany","1274","0.111144423635929","0.105393083747873","0.116895763523985"
"Big worries","2018","35-65 y.","East Germany","420","0.126477728570277","0.114890492289314","0.13806496485124"
"Big worries","2018","66 and older","West Germany","416","0.105429192314736","0.0956403224943982","0.115218062135074"
"Big worries","2018","66 and older","East Germany","167","0.136687978846354","0.117675078241504","0.155700879451204"
"Some worries","2018","16-34 y.","West Germany","2527","0.505270816264032","0.491298913581143","0.519242718946921"
"Some worries","2018","16-34 y.","East Germany","554","0.541437761342691","0.511747920070794","0.571127602614587"
"Some worries","2018","35-65 y.","West Germany","6487","0.559742944135524","0.550659363608592","0.568826524662456"
"Some worries","2018","35-65 y.","East Germany","1777","0.574461972430383","0.557226004643557","0.59169794021721"
"Some worries","2018","66 and older","West Germany","2154","0.57203537636674","0.556264343688077","0.587806409045402"
"Some worries","2018","66 and older","East Germany","672","0.526135747368827","0.498499746244813","0.553771748492841"
"No worries","2018","16-34 y.","West Germany","1957","0.408410213065713","0.394673959136926","0.422146466994501"
"No worries","2018","16-34 y.","East Germany","396","0.346450758550532","0.318098061570971","0.374803455530094"
"No worries","2018","35-65 y.","West Germany","3712","0.329112632228547","0.320514449361246","0.337710815095848"
"No worries","2018","35-65 y.","East Germany","964","0.299060298999339","0.283099465976027","0.315021132022651"
"No worries","2018","66 and older","West Germany","1211","0.322535431318524","0.307635757514127","0.337435105122922"
"No worries","2018","66 and older","East Germany","415","0.337176273784818","0.311010905668095","0.363341641901542"
"Big worries","2019","16-34 y.","West Germany","457","0.103510107053404","0.0945316274661452","0.112488586640663"
"Big worries","2019","16-34 y.","East Germany","107","0.100408306112877","0.0813169334316362","0.119499678794118"
"Big worries","2019","35-65 y.","West Germany","1603","0.143247086236106","0.136916807713524","0.149577364758689"
"Big worries","2019","35-65 y.","East Germany","557","0.168263682827332","0.155476637218844","0.181050728435819"
"Big worries","2019","66 and older","West Germany","552","0.136422979018633","0.125645109534717","0.147200848502549"
"Big worries","2019","66 and older","East Germany","232","0.198878874343079","0.177288550989687","0.220469197696471"
"Some worries","2019","16-34 y.","West Germany","2538","0.575548332174537","0.560980539770488","0.590116124578586"
"Some worries","2019","16-34 y.","East Germany","545","0.577950287804536","0.546577243469592","0.609323332139479"
"Some worries","2019","35-65 y.","West Germany","7355","0.62200066042879","0.613238865813331","0.630762455044249"
"Some worries","2019","35-65 y.","East Germany","2008","0.612506128517183","0.595853997281524","0.629158259752842"
"Some worries","2019","66 and older","West Germany","2534","0.646405637297233","0.631393454264868","0.661417820329597"
"Some worries","2019","66 and older","East Germany","818","0.58579632903648","0.559152537767851","0.61244012030511"
"No worries","2019","16-34 y.","West Germany","1427","0.320941560772059","0.307181977607047","0.334701143937071"
"No worries","2019","16-34 y.","East Germany","300","0.321641406082587","0.291969512790452","0.351313299374722"
"No worries","2019","35-65 y.","West Germany","2807","0.234752253335104","0.227093500751951","0.242411005918256"
"No worries","2019","35-65 y.","East Germany","723","0.219230188655485","0.205088740951323","0.233371636359648"
"No worries","2019","66 and older","West Germany","810","0.217171383684134","0.204224261021353","0.230118506346915"
"No worries","2019","66 and older","East Germany","263","0.215324796620441","0.193091302744904","0.237558290495978"
