"plh0032","year","bula_h","n","percent","lower_confidence","upper_confidence","value"
"No worries","2005","Baden-Württemberg","107","0.0383906023448586","0.0308978180438248","0.0458833866458925","3"
"No worries","2005","Bavaria","123","0.0449330476132278","0.0373895337951037","0.052476561431352","3"
"No worries","2005","Berlin","40","0.0519466712758029","0.0361379989884867","0.0677553435631192","3"
"No worries","2005","Brandenburg","30","0.0348263323639995","0.022767695673146","0.0468849690548531","3"
"No worries","2005","Mecklenburg-Western Pomerania","15","","","","3"
"No worries","2005","Saxony","67","0.0474479695709118","0.0367849122878409","0.0581110268539827","3"
"No worries","2005","Saxony-Anhalt","40","0.0462602917064575","0.0324837098387888","0.0600368735741261","3"
"No worries","2005","Thuringia","18","","","","3"
"Some worries","2005","Hamburg","162","0.569447941166918","0.512557219193622","0.626338663140214","2"
"Some worries","2005","Lower Saxony","797","0.430697399636851","0.407770950456307","0.453623848817395","2"
"Some worries","2005","North Rhine-Westphalia","1832","0.41769534226859","0.403056396746364","0.432334287790816","2"
"Some worries","2005","Hesse","570","0.35977995258029","0.334328893677421","0.385231011483158","2"
"Some worries","2005","Rhineland-Palatinate,Saarland","497","0.378846068864901","0.351791188127187","0.405900949602615","2"
"Some worries","2005","Thuringia","328","0.357422184486686","0.325954639966671","0.388889729006701","2"
"Some worries","2005","Schleswig-Holstein","285","0.408894704283889","0.371158130978691","0.446631277589087","2"
"Some worries","2005","Bremen","62","0.360461162317241","0.282311556656417","0.438610767978065","2"
"Some worries","2005","Baden-Württemberg","1167","0.441552276899292","0.422187444414113","0.460917109384471","2"
"Some worries","2005","Bavaria","1245","0.416519565415161","0.398567902051936","0.434471228778386","2"
"Some worries","2005","Berlin","292","0.392653193030801","0.357865703047106","0.427440683014496","2"
"Some worries","2005","Brandenburg","315","0.344098653783968","0.312852083414439","0.375345224153497","2"
"Some worries","2005","Mecklenburg-Western Pomerania","206","0.366472215822087","0.324363940039556","0.408580491604617","2"
"Some worries","2005","Saxony","513","0.350732294719752","0.326797574701831","0.374667014737672","2"
"Some worries","2005","Saxony-Anhalt","343","0.377299565270657","0.345508498702582","0.409090631838733","2"
"Big worries","2006","Schleswig-Holstein","250","0.430172059962877","0.392766726698516","0.467577393227238","1"
"Big worries","2006","Hamburg","96","0.292020644687023","0.241075306163222","0.342965983210825","1"
"Big worries","2006","Lower Saxony","894","0.456828470948586","0.43482046857551","0.478836473321662","1"
"Big worries","2006","Bremen","57","0.429471351420395","0.34890199068554","0.51004071215525","1"
"Big worries","2006","Hesse","565","0.421537178244737","0.3963196575736","0.446754698915874","1"
"Big worries","2006","Rhineland-Palatinate,Saarland","555","0.444162487511821","0.416995505691621","0.471329469332021","1"
"Big worries","2006","Baden-Württemberg","1030","0.394613456210424","0.376252032288162","0.412974880132686","1"
"Big worries","2006","North Rhine-Westphalia","2092","0.461244204071763","0.446745346664674","0.475743061478852","1"
"Big worries","2006","Bavaria","1335","0.450773618466237","0.433336703111864","0.46821053382061","1"
"Big worries","2006","Berlin","386","0.485918501478337","0.450888317422487","0.520948685534188","1"
"Big worries","2006","Brandenburg","441","0.471700400658732","0.439754147048069","0.503646654269395","1"
"Big worries","2006","Mecklenburg-Western Pomerania","254","0.49309449774832","0.451349843102481","0.534839152394159","1"
"Big worries","2006","Saxony","802","0.492396685867785","0.467737609188583","0.517055762546986","1"
"Big worries","2006","Saxony-Anhalt","407","0.466638863566971","0.434278466720835","0.498999260413107","1"
"Big worries","2006","Thuringia","438","0.453650748787527","0.421992835843056","0.485308661731998","1"
"No worries","2006","Schleswig-Holstein","104","0.117123592072106","0.0928288268516495","0.141418357292562","3"
"No worries","2006","Hamburg","27","","","","3"
"No worries","2006","Lower Saxony","130","0.0721310898669278","0.0607012511385848","0.0835609285952708","3"
"No worries","2006","Bremen","22","","","","3"
"No worries","2006","North Rhine-Westphalia","268","0.0616392919504168","0.0546443185414258","0.0686342653594077","3"
"No worries","2006","Hesse","107","0.0757222013633002","0.0622120693163444","0.089232333410256","3"
"No worries","2006","Rhineland-Palatinate,Saarland","84","0.0757060378534721","0.0612427561866351","0.0901693195203091","3"
"No worries","2006","Baden-Württemberg","177","0.070887301515418","0.0612462933518541","0.080528309678982","3"
"No worries","2006","Bavaria","216","0.0763983701565681","0.0670894541661802","0.085707286146956","3"
"No worries","2006","Berlin","40","0.0497056137832906","0.0344729268353371","0.0649383007312441","3"
"No worries","2006","Brandenburg","54","0.0537118517841044","0.0392842736493271","0.0681394299188817","3"
"No worries","2006","Mecklenburg-Western Pomerania","19","","","","3"
"No worries","2006","Saxony","85","0.0674279926656926","0.0550594557648742","0.0797965295665109","3"
"No worries","2006","Saxony-Anhalt","67","0.0890535971381221","0.0705785800750652","0.107528614201179","3"
"No worries","2006","Thuringia","45","0.0569337270940636","0.0421989963995146","0.0716684577886126","3"
"Some worries","2006","Hamburg","183","0.639424907779669","0.585625187931367","0.693224627627971","2"
"Some worries","2006","North Rhine-Westphalia","2181","0.47711650397782","0.46258913300215","0.491643874953489","2"
"Some worries","2006","Hesse","801","0.502740620391963","0.477207129320219","0.528274111463706","2"
"Some worries","2006","Rhineland-Palatinate,Saarland","646","0.480131474634707","0.452815080027548","0.507447869241866","2"
"Some worries","2006","Baden-Württemberg","1515","0.534499242274158","0.515760614964875","0.55323786958344","2"
"Some worries","2006","Bavaria","1577","0.472828011377195","0.455331861901714","0.490324160852676","2"
"Some worries","2006","Berlin","356","0.464375884738372","0.429420860733672","0.499330908743072","2"
"Some worries","2006","Brandenburg","443","0.474587747557163","0.442631554894786","0.506543940219541","2"
"Some worries","2006","Thuringia","467","0.48941552411841","0.457627834640908","0.521203213595912","2"
"Some worries","2006","Schleswig-Holstein","319","0.452704347965017","0.41509819651769","0.490310499412344","2"
"Some worries","2006","Lower Saxony","944","0.471040439184486","0.448987022855525","0.493093855513447","2"
"Some worries","2006","Bremen","66","0.44526859563754","0.364374560522071","0.52616263075301","2"
"Some worries","2006","Mecklenburg-Western Pomerania","278","0.471769737031098","0.430087696627198","0.513451777434999","2"
"Some worries","2006","Saxony","692","0.440175321466522","0.415690559248934","0.46466008368411","2"
"Some worries","2006","Saxony-Anhalt","439","0.444307539294907","0.412076686556064","0.476538392033749","2"
"Big worries","2007","Schleswig-Holstein","119","0.246091789306555","0.212021823003443","0.280161755609668","1"
"Big worries","2007","Hamburg","43","0.155856828472972","0.114535601514859","0.197178055431085","1"
"Big worries","2007","Lower Saxony","456","0.251135209559636","0.231287795317116","0.270982623802156","1"
"Big worries","2007","Bremen","35","0.27764628350917","0.205003487599171","0.350289079419169","1"
"Big worries","2007","Hesse","310","0.253817056807448","0.230914027907328","0.276720085707568","1"
"Big worries","2007","Rhineland-Palatinate,Saarland","290","0.272739402066354","0.247165081789771","0.298313722342937","1"
"Big worries","2007","Baden-Württemberg","473","0.20964332435946","0.193645450055089","0.22564119866383","1"
"Big worries","2007","North Rhine-Westphalia","1099","0.259141447675183","0.245882220913317","0.272400674437049","1"
"Big worries","2007","Bavaria","629","0.236896112729558","0.221524511902096","0.25226771355702","1"
"Big worries","2007","Berlin","210","0.290297244835176","0.25792041536447","0.322674074305882","1"
"Big worries","2007","Brandenburg","262","0.319347754760505","0.288242248979581","0.350453260541429","1"
"Big worries","2007","Mecklenburg-Western Pomerania","139","0.327188763804814","0.286428685641865","0.367948841967764","1"
"Big worries","2007","Saxony-Anhalt","235","0.294324238088661","0.26411025447494","0.324538221702383","1"
"Big worries","2007","Thuringia","257","0.281153985583194","0.251928872103905","0.310379099062484","1"
"Big worries","2007","Saxony","431","0.260862717370251","0.238670906914868","0.283054527825633","1"
"No worries","2007","Schleswig-Holstein","162","0.182618797606795","0.152059105955452","0.213178489258137","3"
"No worries","2007","Hamburg","91","0.257511675350435","0.207698352573862","0.307324998127008","3"
"No worries","2007","Lower Saxony","309","0.164029364471877","0.147081899780507","0.180976829163248","3"
"No worries","2007","Bremen","34","0.178030712829876","0.115979978746651","0.240081446913101","3"
"No worries","2007","North Rhine-Westphalia","611","0.139205311206776","0.128730172061923","0.149680450351629","3"
"No worries","2007","Hesse","214","0.142482193231029","0.124086687590564","0.160877698871495","3"
"No worries","2007","Rhineland-Palatinate,Saarland","155","0.143096036631724","0.122988215807212","0.163203857456236","3"
"No worries","2007","Baden-Württemberg","519","0.202615724871611","0.186818507081339","0.218412942661883","3"
"No worries","2007","Bavaria","523","0.176049450682022","0.162280012870174","0.18981888849387","3"
"No worries","2007","Berlin","91","0.108634686475329","0.0864380720588475","0.13083130089181","3"
"No worries","2007","Brandenburg","71","0.0761377714319242","0.0584429420514053","0.0938326008124432","3"
"No worries","2007","Mecklenburg-Western Pomerania","35","0.0595584134290876","0.0389982447837399","0.0801185820744352","3"
"No worries","2007","Saxony","206","0.15721072772848","0.138814670101083","0.175606785355876","3"
"No worries","2007","Saxony-Anhalt","109","0.118256325886339","0.0968483433468073","0.13966430842587","3"
"No worries","2007","Thuringia","114","0.132390097921523","0.11035798488393","0.154422210959116","3"
"Some worries","2007","Hamburg","162","0.586631496176593","0.530532690522475","0.642730301830711","2"
"Some worries","2007","North Rhine-Westphalia","2485","0.601653241118041","0.586838779173663","0.616467703062418","2"
"Some worries","2007","Hesse","863","0.603700749961523","0.577959339282195","0.62944216064085","2"
"Some worries","2007","Rhineland-Palatinate,Saarland","720","0.584164561301922","0.555862798885603","0.612466323718241","2"
"Some worries","2007","Baden-Württemberg","1495","0.587740950768929","0.568395080432228","0.60708682110563","2"
"Some worries","2007","Bavaria","1787","0.58705443658842","0.569253867480459","0.604855005696382","2"
"Some worries","2007","Berlin","454","0.601068068689495","0.566139093519245","0.635997043859744","2"
"Some worries","2007","Brandenburg","530","0.604514473807571","0.571892416827858","0.637136530787283","2"
"Some worries","2007","Thuringia","538","0.586455916495282","0.554441562606367","0.618470270384197","2"
"Some worries","2007","Schleswig-Holstein","333","0.57128941308665","0.532144611359683","0.610434214813617","2"
"Some worries","2007","Lower Saxony","1069","0.584835425968487","0.562283927459498","0.607386924477475","2"
"Some worries","2007","Bremen","77","0.544323003660954","0.463538407219225","0.625107600102682","2"
"Some worries","2007","Mecklenburg-Western Pomerania","335","0.613252822766098","0.570944817075089","0.655560828457107","2"
"Some worries","2007","Saxony","867","0.58192655490127","0.556998720418901","0.606854389383639","2"
"Some worries","2007","Saxony-Anhalt","530","0.587419436025","0.55478163328259","0.62005723876741","2"
"Big worries","2008","Schleswig-Holstein","106","0.214795500807501","0.180628600594706","0.248962401020296","1"
"Big worries","2008","Hamburg","38","0.120538282781844","0.0826045270730398","0.158472038490648","1"
"Big worries","2008","Lower Saxony","430","0.252171540490771","0.231819769063073","0.27252331191847","1"
"Big worries","2008","Bremen","24","","","","1"
"Big worries","2008","Hesse","328","0.280073598557547","0.255785368717463","0.30436182839763","1"
"Big worries","2008","Rhineland-Palatinate,Saarland","275","0.257427468695421","0.231519324041897","0.283335613348946","1"
"Big worries","2008","Baden-Württemberg","442","0.207283403770202","0.190949802033481","0.223617005506923","1"
"Big worries","2008","Mecklenburg-Western Pomerania","131","0.285639783105219","0.245725023574091","0.325554542636346","1"
"Big worries","2008","North Rhine-Westphalia","1044","0.266694494046849","0.252875373317678","0.28051361477602","1"
"Big worries","2008","Bavaria","676","0.257968198022298","0.24161302791769","0.274323368126907","1"
"Big worries","2008","Berlin","241","0.326116680313084","0.291922015425509","0.360311345200658","1"
"Big worries","2008","Brandenburg","241","0.303733255841919","0.272409998276719","0.335056513407119","1"
"Big worries","2008","Thuringia","206","0.227650250486584","0.199945909352072","0.255354591621095","1"
"Big worries","2008","Saxony-Anhalt","220","0.31609959853701","0.284237099111097","0.347962097962923","1"
"Big worries","2008","Saxony","388","0.281286920729987","0.257982805671571","0.304591035788402","1"
"No worries","2008","Schleswig-Holstein","136","0.189670542375027","0.157054417891889","0.222286666858165","3"
"No worries","2008","Hamburg","73","0.236043646130783","0.186568702945199","0.285518589316367","3"
"No worries","2008","Lower Saxony","237","0.131636844984337","0.11579183151861","0.147481858450064","3"
"No worries","2008","Bremen","27","","","","3"
"No worries","2008","North Rhine-Westphalia","506","0.131196020090806","0.120646027748221","0.141746012433391","3"
"No worries","2008","Hesse","178","0.136485977375012","0.117916723995793","0.15505523075423","3"
"No worries","2008","Rhineland-Palatinate,Saarland","146","0.127254192893858","0.107506363529846","0.14700202225787","3"
"No worries","2008","Baden-Württemberg","398","0.167592023450175","0.152542057764499","0.18264198913585","3"
"No worries","2008","Bavaria","327","0.117663513724164","0.10561873718872","0.129708290259608","3"
"No worries","2008","Berlin","65","0.0936153488734762","0.0723677776579016","0.114862920089051","3"
"No worries","2008","Brandenburg","82","0.0908245578478249","0.0712515118375931","0.110397603858057","3"
"No worries","2008","Mecklenburg-Western Pomerania","48","0.0839345079517608","0.0594326467192665","0.108436369184255","3"
"No worries","2008","Saxony","172","0.118164553527165","0.101433724645194","0.134895382409135","3"
"No worries","2008","Saxony-Anhalt","118","0.147994963567435","0.123660824355902","0.172329102778968","3"
"No worries","2008","Thuringia","109","0.128760294060438","0.106631050705149","0.150889537415726","3"
"Some worries","2008","Hamburg","172","0.643418071087373","0.587612036308963","0.699224105865784","2"
"Some worries","2008","North Rhine-Westphalia","2384","0.602109485862345","0.586814452076933","0.617404519647758","2"
"Some worries","2008","Hesse","807","0.583440424067442","0.556774751172781","0.610106096962103","2"
"Some worries","2008","Rhineland-Palatinate,Saarland","673","0.61531833841072","0.58648863988511","0.644148036936331","2"
"Some worries","2008","Baden-Württemberg","1526","0.625124572779624","0.605618605422248","0.644630540136999","2"
"Some worries","2008","Bavaria","1746","0.624368288253537","0.606264800010254","0.64247177649682","2"
"Some worries","2008","Berlin","416","0.58026797081344","0.544269848573688","0.616266093053193","2"
"Some worries","2008","Brandenburg","505","0.605442186310257","0.572151359135512","0.638733013485002","2"
"Some worries","2008","Thuringia","565","0.643589455452979","0.61194581165791","0.675233099248048","2"
"Some worries","2008","Schleswig-Holstein","313","0.595533956817472","0.554702403897621","0.636365509737324","2"
"Some worries","2008","Lower Saxony","1082","0.616191614524892","0.593400355983757","0.638982873066027","2"
"Some worries","2008","Bremen","87","0.658949844979678","0.579855787798523","0.738043902160832","2"
"Some worries","2008","Mecklenburg-Western Pomerania","313","0.630425708943021","0.587774300840801","0.67307711704524","2"
"Some worries","2008","Saxony","870","0.600548525742849","0.5751630013542","0.625934050131497","2"
"Some worries","2008","Saxony-Anhalt","480","0.535905437895555","0.501729632268082","0.570081243523028","2"
"Big worries","2009","Schleswig-Holstein","169","0.385865186372446","0.343699151100256","0.428031221644635","1"
"Big worries","2009","Hamburg","76","0.268993797365471","0.216100837225329","0.321886757505613","1"
"Big worries","2009","Lower Saxony","716","0.442971546525419","0.418937859246708","0.46700523380413","1"
"Big worries","2009","Bremen","50","0.443360622349143","0.353726657090512","0.532994587607774","1"
"Big worries","2009","North Rhine-Westphalia","1677","0.456853437292841","0.44065094092741","0.473055933658273","1"
"Big worries","2009","Hesse","520","0.459652391050753","0.431675618180686","0.487629163920819","1"
"Big worries","2009","Rhineland-Palatinate,Saarland","420","0.407401380374727","0.377321387838075","0.437481372911378","1"
"Big worries","2009","Baden-Württemberg","940","0.45460801653407","0.43336188903784","0.475854144030301","1"
"Big worries","2009","Bavaria","1239","0.475210776160566","0.456070515896879","0.494351036424253","1"
"Big worries","2009","Berlin","303","0.392683799760389","0.356059724766525","0.429307874754253","1"
"Big worries","2009","Brandenburg","339","0.445171469484208","0.410602940904551","0.479739998063865","1"
"Big worries","2009","Mecklenburg-Western Pomerania","228","0.483182048975868","0.438242834507169","0.528121263444567","1"
"Big worries","2009","Thuringia","372","0.471715546828368","0.437630923793818","0.505800169862918","1"
"Big worries","2009","Saxony","600","0.437738542226168","0.411468283004243","0.464008801448092","1"
"Big worries","2009","Saxony-Anhalt","325","0.423406938550157","0.388507662364325","0.458306214735989","1"
"No worries","2009","Schleswig-Holstein","90","0.141107530962271","0.110952650977736","0.171262410946805","3"
"No worries","2009","Hamburg","16","","","","3"
"No worries","2009","Lower Saxony","96","0.056239443184373","0.0450927712856255","0.0673861150831204","3"
"No worries","2009","Bremen","13","","","","3"
"No worries","2009","North Rhine-Westphalia","161","0.042150914012093","0.0356152907578901","0.048686537266296","3"
"No worries","2009","Hesse","84","0.0706836081188008","0.0562960400206935","0.085071176216908","3"
"No worries","2009","Rhineland-Palatinate,Saarland","72","0.0901991647101014","0.072661951506456","0.107736377913747","3"
"No worries","2009","Baden-Württemberg","92","0.0478078916052268","0.0387041704308953","0.0569116127795584","3"
"No worries","2009","Bavaria","142","0.065662684518984","0.0561692489213769","0.0751561201165912","3"
"No worries","2009","Berlin","34","0.0510567862053707","0.0345491614320239","0.0675644109787175","3"
"No worries","2009","Brandenburg","49","0.0659087982906973","0.0486502533744731","0.0831673432069216","3"
"No worries","2009","Mecklenburg-Western Pomerania","25","","","","3"
"No worries","2009","Saxony","106","0.086210220475422","0.0713477729775333","0.101072667973311","3"
"No worries","2009","Saxony-Anhalt","42","0.0674408526015416","0.0497274314821252","0.0851542737209581","3"
"No worries","2009","Thuringia","45","0.0673316931577719","0.0502213837677074","0.0844420025478364","3"
"Some worries","2009","North Rhine-Westphalia","1793","0.500995648695066","0.484732519583067","0.517258777807065","2"
"Some worries","2009","Hesse","615","0.469664000830447","0.441647400879848","0.497680600781045","2"
"Some worries","2009","Baden-Württemberg","1078","0.497584091860703","0.476250116064918","0.518918067656488","2"
"Some worries","2009","Bavaria","1234","0.45912653932045","0.440026851044295","0.478226227596604","2"
"Some worries","2009","Berlin","346","0.55625941403424","0.518999572593023","0.593519255475457","2"
"Some worries","2009","Schleswig-Holstein","253","0.473027282665283","0.429780851763132","0.516273713567435","2"
"Some worries","2009","Hamburg","178","0.684161787874755","0.62871480077256","0.73960877497695","2"
"Some worries","2009","Lower Saxony","829","0.500789010290208","0.47659748431225","0.524980536268166","2"
"Some worries","2009","Bremen","55","0.455685362863384","0.365825731364271","0.545544994362497","2"
"Some worries","2009","Rhineland-Palatinate,Saarland","533","0.502399454915172","0.471790312515246","0.533008597315098","2"
"Some worries","2009","Brandenburg","406","0.488919732225095","0.454150013351997","0.523689451098192","2"
"Some worries","2009","Thuringia","407","0.46095276001386","0.426917732314683","0.494987787713037","2"
"Some worries","2009","Mecklenburg-Western Pomerania","222","0.473425288033565","0.42852418482081","0.51832639124632","2"
"Some worries","2009","Saxony","664","0.47605123729841","0.449605293775839","0.502497180820981","2"
"Some worries","2009","Saxony-Anhalt","403","0.509152208848301","0.473842026119561","0.544462391577042","2"
"Big worries","2010","Schleswig-Holstein","238","0.299196032158679","0.266069478817448","0.332322585499909","1"
"Big worries","2010","Hamburg","102","0.229913476573481","0.188045284858924","0.271781668288039","1"
"Big worries","2010","Lower Saxony","784","0.353877361860039","0.333859776670833","0.373894947049245","1"
"Big worries","2010","Bremen","55","0.408976478483806","0.335287661555439","0.482665295412173","1"
"Big worries","2010","North Rhine-Westphalia","1861","0.378793128537068","0.36533399848008","0.392252258594055","1"
"Big worries","2010","Hesse","593","0.390381742965865","0.36701950640596","0.413743979525769","1"
"Big worries","2010","Rhineland-Palatinate,Saarland","461","0.360627456202169","0.334743017669065","0.386511894735274","1"
"Big worries","2010","Baden-Württemberg","963","0.352884919195286","0.335486643422021","0.370283194968552","1"
"Big worries","2010","Bavaria","1297","0.384229336639462","0.368320253694276","0.400138419584649","1"
"Big worries","2010","Berlin","323","0.366022461689623","0.33497915117365","0.397065772205595","1"
"Big worries","2010","Brandenburg","338","0.35869743587772","0.328342144100519","0.389052727654921","1"
"Big worries","2010","Mecklenburg-Western Pomerania","215","0.401233494792759","0.361750091761428","0.44071689782409","1"
"Big worries","2010","Thuringia","328","0.324287084493902","0.29462934417112","0.353944824816684","1"
"Big worries","2010","Saxony-Anhalt","313","0.355131523369021","0.32405595443258","0.386207092305462","1"
"Big worries","2010","Saxony","577","0.372512006322473","0.34937937903961","0.395644633605336","1"
"No worries","2010","Schleswig-Holstein","49","0.0770053711926573","0.0577185720677739","0.0962921703175407","3"
"No worries","2010","Hamburg","37","0.0707635802602572","0.0452483061368188","0.0962788543836956","3"
"No worries","2010","Lower Saxony","197","0.0917570036769868","0.0796719535388247","0.103842053815149","3"
"No worries","2010","Bremen","22","","","","3"
"No worries","2010","North Rhine-Westphalia","388","0.0761175803077752","0.0687597688182224","0.083475391797328","3"
"No worries","2010","Hesse","157","0.0834015442139416","0.0701606507307013","0.0966424376971819","3"
"No worries","2010","Rhineland-Palatinate,Saarland","114","0.080016804698884","0.0653912309175791","0.0946423784801889","3"
"No worries","2010","Baden-Württemberg","237","0.0773973010940293","0.0676682794583736","0.087126322729685","3"
"No worries","2010","Bavaria","302","0.0851074894043163","0.0759808831491764","0.0942340956594562","3"
"No worries","2010","Berlin","67","0.0420484603871195","0.029114722842867","0.054982197931372","3"
"No worries","2010","Brandenburg","66","0.0604571310230134","0.0453729805961299","0.0755412814498969","3"
"No worries","2010","Mecklenburg-Western Pomerania","42","0.0511294924573574","0.0333865169670189","0.0688724679476959","3"
"No worries","2010","Saxony","184","0.0755654782904361","0.0629195152508645","0.0882114413300077","3"
"No worries","2010","Saxony-Anhalt","88","0.0941363969820455","0.0751737441674081","0.113099049796683","3"
"No worries","2010","Thuringia","93","0.0972209746709223","0.0784510366890147","0.11599091265283","3"
"Some worries","2010","North Rhine-Westphalia","2741","0.545089291155157","0.531272896710572","0.558905685599743","2"
"Some worries","2010","Hesse","925","0.526216712820194","0.502304879629631","0.550128546010757","2"
"Some worries","2010","Baden-Württemberg","1698","0.569717779710684","0.551691525658717","0.587744033762651","2"
"Some worries","2010","Bavaria","1992","0.530663173956221","0.514340467155813","0.546985880756629","2"
"Some worries","2010","Berlin","535","0.591929077923258","0.560256757189156","0.62360139865736","2"
"Some worries","2010","Schleswig-Holstein","447","0.623798596648664","0.588753080277084","0.658844113020244","2"
"Some worries","2010","Hamburg","249","0.699322943166261","0.65369601174897","0.744949874583553","2"
"Some worries","2010","Lower Saxony","1211","0.554365634462974","0.533558354844762","0.575172914081186","2"
"Some worries","2010","Bremen","94","0.446315810352554","0.371807925815651","0.520823694889457","2"
"Some worries","2010","Rhineland-Palatinate,Saarland","747","0.559355739098947","0.532593621689304","0.586117856508589","2"
"Some worries","2010","Brandenburg","555","0.580845433099267","0.549616569689169","0.612074296509364","2"
"Some worries","2010","Thuringia","536","0.578491940835175","0.547206396187042","0.609777485483308","2"
"Some worries","2010","Saxony-Anhalt","510","0.550732079648933","0.51843139004658","0.583032769251287","2"
"Some worries","2010","Saxony","917","0.551922515387091","0.528128500486383","0.575716530287798","2"
"Some worries","2010","Mecklenburg-Western Pomerania","335","0.547637012749884","0.507543217728083","0.587730807771684","2"
"Big worries","2011","Schleswig-Holstein","205","0.18469509975255","0.160325055072804","0.209065144432297","1"
"Big worries","2011","Hamburg","73","0.191743010557316","0.154447143172782","0.229038877941849","1"
"Big worries","2011","Lower Saxony","568","0.231140250029362","0.215001275620658","0.247279224438066","1"
"Big worries","2011","Bremen","49","0.292252061434311","0.227067404244015","0.357436718624607","1"
"Big worries","2011","Mecklenburg-Western Pomerania","159","0.237911317391144","0.205252398258613","0.270570236523674","1"
"Big worries","2011","North Rhine-Westphalia","1288","0.212594631203847","0.201973127732101","0.223216134675594","1"
"Big worries","2011","Hesse","398","0.207867364626639","0.189833849171999","0.22590088008128","1"
"Big worries","2011","Rhineland-Palatinate,Saarland","371","0.248858421666326","0.227673582458665","0.270043260873987","1"
"Big worries","2011","Baden-Württemberg","633","0.17869739333497","0.166072106012228","0.191322680657713","1"
"Big worries","2011","Bavaria","973","0.2046014538622","0.192676244750079","0.216526662974321","1"
"Big worries","2011","Berlin","258","0.254548871392034","0.227737175197021","0.281360567587048","1"
"Big worries","2011","Brandenburg","284","0.28455663895047","0.258260694186193","0.310852583714747","1"
"Big worries","2011","Thuringia","238","0.227066219417839","0.202218634668756","0.251913804166921","1"
"Big worries","2011","Saxony","394","0.227398687296691","0.208199819574885","0.246597555018497","1"
"Big worries","2011","Saxony-Anhalt","272","0.283427905534442","0.256759562877935","0.310096248190948","1"
"No worries","2011","Schleswig-Holstein","173","0.175624219568742","0.151728317581393","0.199520121556091","3"
"No worries","2011","Hamburg","103","0.225061513954548","0.185496580512226","0.264626447396869","3"
"No worries","2011","Lower Saxony","444","0.187353336340649","0.172415208406122","0.202291464275176","3"
"No worries","2011","Bremen","43","0.155910093641179","0.103915431869058","0.207904755413299","3"
"No worries","2011","North Rhine-Westphalia","980","0.167599915621117","0.157903446499434","0.1772963847428","3"
"No worries","2011","Hesse","349","0.174890018607861","0.15800790880707","0.191772128408652","3"
"No worries","2011","Rhineland-Palatinate,Saarland","263","0.147813327048188","0.130422819190348","0.165203834906029","3"
"No worries","2011","Baden-Württemberg","700","0.193404294665388","0.180387874153544","0.206420715177232","3"
"No worries","2011","Bavaria","771","0.176773373501683","0.165496534540259","0.188050212463107","3"
"No worries","2011","Berlin","151","0.142401035529918","0.120891659539516","0.163910411520321","3"
"No worries","2011","Brandenburg","148","0.114939899699456","0.096351646620182","0.133528152778731","3"
"No worries","2011","Mecklenburg-Western Pomerania","78","0.116167466132569","0.0915910387595361","0.140743893505602","3"
"No worries","2011","Saxony","333","0.171192464736174","0.153939128473729","0.188445800998619","3"
"No worries","2011","Saxony-Anhalt","186","0.181918726685918","0.159089999048708","0.204747454323128","3"
"No worries","2011","Thuringia","165","0.170338128008419","0.148041290292103","0.192634965724736","3"
"Some worries","2011","North Rhine-Westphalia","3432","0.619805453175036","0.607203400186968","0.632407506163104","2"
"Some worries","2011","Hesse","1198","0.6172426167655","0.595641409278587","0.638843824252413","2"
"Some worries","2011","Baden-Württemberg","2204","0.627898311999642","0.611968669144833","0.64382795485445","2"
"Some worries","2011","Bavaria","2652","0.618625172636116","0.60426667320916","0.632983672063073","2"
"Some worries","2011","Berlin","605","0.603050093078047","0.572935731530388","0.633164454625707","2"
"Some worries","2011","Schleswig-Holstein","596","0.639680680678708","0.609530216402709","0.669831144954707","2"
"Some worries","2011","Hamburg","252","0.583195475488137","0.536486591390999","0.629904359585274","2"
"Some worries","2011","Lower Saxony","1609","0.581506413629989","0.562620576572404","0.600392250687575","2"
"Some worries","2011","Bremen","95","0.55183784492451","0.480560647005839","0.623115042843182","2"
"Some worries","2011","Rhineland-Palatinate,Saarland","966","0.603328251285486","0.579357559596339","0.627298942974633","2"
"Some worries","2011","Brandenburg","699","0.600503461350074","0.571958395021273","0.629048527678875","2"
"Some worries","2011","Mecklenburg-Western Pomerania","416","0.645921216476287","0.609241055950487","0.682601377002087","2"
"Some worries","2011","Saxony","1104","0.601408847967135","0.57898280486905","0.623834891065219","2"
"Some worries","2011","Saxony-Anhalt","639","0.53465336777964","0.505136571475252","0.564170164084028","2"
"Some worries","2011","Thuringia","689","0.602595652573742","0.573571063765699","0.631620241381785","2"
"Big worries","2012","Schleswig-Holstein","242","0.224707812037169","0.198628728150936","0.250786895923403","1"
"Big worries","2012","Hamburg","79","0.159189778293582","0.12496643677101","0.193413119816153","1"
"Big worries","2012","Lower Saxony","582","0.215161832119864","0.199249596432755","0.231074067806973","1"
"Big worries","2012","Bremen","49","0.249492005297679","0.189066407417682","0.309917603177676","1"
"Big worries","2012","Mecklenburg-Western Pomerania","180","0.258204583133376","0.224508095504218","0.291901070762534","1"
"Big worries","2012","North Rhine-Westphalia","1308","0.227602597000172","0.216545776349416","0.238659417650928","1"
"Big worries","2012","Hesse","429","0.210756927661712","0.192432727983849","0.229081127339576","1"
"Big worries","2012","Rhineland-Palatinate,Saarland","371","0.230800768332054","0.209858634032672","0.251742902631435","1"
"Big worries","2012","Baden-Württemberg","681","0.214226644754629","0.200318625130902","0.228134664378357","1"
