"plh0036","year","hgtyp1hh","regtyp","n","percent","lower_confidence","upper_confidence"
"Big worries","1985","(Married) couple without C. ","Rural Area","206","0.410052608161554","0.366548148697984","0.453557067625124"
"Big worries","1985","(Married) couple without C. ","Urban Area","884","0.459311967017231","0.436968785868065","0.481655148166397"
"Big worries","1985","1-pers.-HH","Rural Area","75","0.454749760668017","0.380333466388357","0.529166054947677"
"Big worries","1985","1-pers.-HH","Urban Area","445","0.452790365851883","0.421673432589802","0.483907299113965"
"Big worries","1985","Couple + C. GT 16 ","Rural Area","174","0.4576199246993","0.407660119567","0.507579729831601"
"Big worries","1985","Couple + C. GT 16 ","Urban Area","787","0.510109001462867","0.485773639683838","0.534444363241897"
"Big worries","1985","Couple + C. LE 16 ","Rural Area","235","0.444637518597146","0.402879492396359","0.486395544797933"
"Big worries","1985","Couple + C. LE 16 ","Urban Area","996","0.51281672244797","0.491529823971869","0.534103620924072"
"Big worries","1985","Couple + C. LE and GT 16","Rural Area","150","0.469330738948058","0.415404316732159","0.523257161163957"
"Big worries","1985","Couple + C. LE and GT 16","Urban Area","458","0.45594596358348","0.427072247491206","0.484819679675754"
"Big worries","1985","Single parent ","Rural Area","59","0.541708880350485","0.450245054432568","0.633172706268403"
"Big worries","1985","Single parent ","Urban Area","201","0.506999069493079","0.459185529775631","0.554812609210528"
"No worries","1985","(Married) couple without C. ","Rural Area","55","0.104103894211103","0.0770910908536527","0.131116697568553"
"No worries","1985","(Married) couple without C. ","Urban Area","149","0.0751161182551157","0.0632985553852844","0.086933681124947"
"No worries","1985","1-pers.-HH","Rural Area","26","","",""
"No worries","1985","1-pers.-HH","Urban Area","111","0.103917781013027","0.0848416544912095","0.122993907534844"
"No worries","1985","Couple + C. GT 16 ","Rural Area","23","","",""
"No worries","1985","Couple + C. GT 16 ","Urban Area","146","0.0599978056300961","0.0484369839977544","0.0715586272624378"
"No worries","1985","Couple + C. LE 16 ","Rural Area","39","0.0531262289776097","0.0342789274213798","0.0719735305338397"
"No worries","1985","Couple + C. LE 16 ","Urban Area","170","0.0493490385088018","0.040124704784314","0.0585733722332897"
"No worries","1985","Couple + C. LE and GT 16","Rural Area","25","","",""
"No worries","1985","Couple + C. LE and GT 16","Urban Area","156","0.0820131728793751","0.0661062927838291","0.0979200529749211"
"No worries","1985","Single parent ","Rural Area","7","","",""
"No worries","1985","Single parent ","Urban Area","46","0.0864790611182191","0.0595985091736409","0.113359613062797"
"Some worries","1985","(Married) couple without C. ","Rural Area","230","0.485843497627343","0.44163525933113","0.530051735923556"
"Some worries","1985","(Married) couple without C. ","Urban Area","878","0.465571914727654","0.443207590953607","0.4879362385017"
"Some worries","1985","1-pers.-HH","Rural Area","71","0.405598278267532","0.33221925133991","0.478977305195154"
"Some worries","1985","1-pers.-HH","Urban Area","427","0.44329185313509","0.412236963122167","0.474346743148012"
"Some worries","1985","Couple + C. GT 16 ","Rural Area","185","0.483855400639438","0.433741304737693","0.533969496541183"
"Some worries","1985","Couple + C. GT 16 ","Urban Area","688","0.429893192907037","0.405793307305434","0.45399307850864"
"Some worries","1985","Couple + C. LE 16 ","Rural Area","270","0.502236252425244","0.460220291375616","0.544252213474872"
"Some worries","1985","Couple + C. LE 16 ","Urban Area","952","0.437834239043228","0.416705568606006","0.458962909480449"
"Some worries","1985","Couple + C. LE and GT 16","Rural Area","154","0.473652572986482","0.419699480257452","0.527605665715513"
"Some worries","1985","Couple + C. LE and GT 16","Urban Area","529","0.462040863537145","0.43313807049494","0.490943656579349"
"Some worries","1985","Single parent ","Rural Area","48","0.421412089247798","0.330769179591043","0.512054998904552"
"Some worries","1985","Single parent ","Urban Area","173","0.406521869388702","0.359546764028885","0.453496974748518"
"Big worries","1986","(Married) couple without C. ","Rural Area","183","0.414143759936553","0.368066470629021","0.460221049244086"
"Big worries","1986","(Married) couple without C. ","Urban Area","808","0.414711435825763","0.392714344459543","0.436708527191983"
"Big worries","1986","1-pers.-HH","Rural Area","66","0.382708188615229","0.308545536141903","0.456870841088555"
"Big worries","1986","1-pers.-HH","Urban Area","408","0.428308007339382","0.396539318833679","0.460076695845085"
"Big worries","1986","Couple + C. GT 16 ","Rural Area","174","0.398318310434966","0.351665647268238","0.444970973601694"
"Big worries","1986","Couple + C. GT 16 ","Urban Area","756","0.462860095017398","0.438881051608825","0.486839138425972"
"Big worries","1986","Couple + C. LE 16 ","Rural Area","181","0.389501856659015","0.346413247143543","0.432590466174487"
"Big worries","1986","Couple + C. LE 16 ","Urban Area","808","0.464422616137112","0.44197363063031","0.486871601643913"
"Big worries","1986","Couple + C. LE and GT 16","Rural Area","134","0.466219819239873","0.410687753113507","0.521751885366238"
"Big worries","1986","Couple + C. LE and GT 16","Urban Area","400","0.413675606742177","0.384152763802691","0.443198449681663"
"Big worries","1986","Single parent ","Rural Area","50","0.472562184080526","0.381710242887386","0.563414125273665"
"Big worries","1986","Single parent ","Urban Area","169","0.441275944154806","0.391805430455728","0.490746457853884"
"No worries","1986","(Married) couple without C. ","Rural Area","65","0.129704940463351","0.0982761730280517","0.16113370789865"
"No worries","1986","(Married) couple without C. ","Urban Area","191","0.100726610911834","0.0872889024180446","0.114164319405623"
"No worries","1986","1-pers.-HH","Rural Area","38","0.225099113155461","0.161373196700208","0.288825029610713"
"No worries","1986","1-pers.-HH","Urban Area","128","0.14067616147603","0.118354381681599","0.162997941270461"
"No worries","1986","Couple + C. GT 16 ","Rural Area","42","0.0869513650789155","0.0601002042811342","0.113802525876697"
"No worries","1986","Couple + C. GT 16 ","Urban Area","158","0.0808069898880523","0.0677003581811931","0.0939136215949115"
"No worries","1986","Couple + C. LE 16 ","Rural Area","47","0.073429476449057","0.0503811182089388","0.0964778346891751"
"No worries","1986","Couple + C. LE 16 ","Urban Area","195","0.0762993872169047","0.0643497405126452","0.0882490339211642"
"No worries","1986","Couple + C. LE and GT 16","Rural Area","27","","",""
"No worries","1986","Couple + C. LE and GT 16","Urban Area","142","0.0949259347333505","0.0773550455474295","0.112496823919271"
"No worries","1986","Single parent ","Rural Area","12","","",""
"No worries","1986","Single parent ","Urban Area","42","0.104320994254711","0.0738662704911091","0.134775718018314"
"Some worries","1986","(Married) couple without C. ","Rural Area","191","0.456151299600096","0.409559515944606","0.502743083255586"
"Some worries","1986","(Married) couple without C. ","Urban Area","928","0.484561953262403","0.462248328492514","0.506875578032291"
"Some worries","1986","1-pers.-HH","Rural Area","61","0.39219269822931","0.317695690797646","0.466689705660975"
"Some worries","1986","1-pers.-HH","Urban Area","396","0.431015831184588","0.399222441191931","0.462809221177244"
"Some worries","1986","Couple + C. GT 16 ","Rural Area","207","0.514730324486118","0.467102651699093","0.562357997273144"
"Some worries","1986","Couple + C. GT 16 ","Urban Area","747","0.456332915094549","0.432379320628039","0.48028650956106"
"Some worries","1986","Couple + C. LE 16 ","Rural Area","264","0.537068666891928","0.493009250935435","0.58112808284842"
"Some worries","1986","Couple + C. LE 16 ","Urban Area","893","0.459277996645983","0.436846731676478","0.481709261615489"
"Some worries","1986","Couple + C. LE and GT 16","Rural Area","149","0.451806875598291","0.396406787664574","0.507206963532009"
"Some worries","1986","Couple + C. LE and GT 16","Urban Area","527","0.491398458524472","0.461429961048096","0.521366956000848"
"Some worries","1986","Single parent ","Rural Area","54","0.429566662114735","0.339484908793456","0.519648415436013"
"Some worries","1986","Single parent ","Urban Area","176","0.454403061590482","0.404795349795103","0.504010773385862"
"Big worries","1987","(Married) couple without C. ","Rural Area","258","0.580788058299876","0.535349488651976","0.626226627947777"
"Big worries","1987","(Married) couple without C. ","Urban Area","1065","0.577286790962389","0.554968702165803","0.599604879758974"
"Big worries","1987","1-pers.-HH","Rural Area","73","0.455993567771822","0.38022738232323","0.531759753220413"
"Big worries","1987","1-pers.-HH","Urban Area","554","0.59660527165228","0.565193896619262","0.628016646685297"
"Big worries","1987","Couple + C. GT 16 ","Rural Area","272","0.617669175818797","0.572518349128099","0.662820002509496"
"Big worries","1987","Couple + C. GT 16 ","Urban Area","962","0.609608792888156","0.586357242729586","0.632860343046726"
"Big worries","1987","Couple + C. LE 16 ","Rural Area","257","0.572344170111826","0.528222661270187","0.616465678953466"
"Big worries","1987","Couple + C. LE 16 ","Urban Area","1018","0.60306045449391","0.58078965358691","0.625331255400911"
"Big worries","1987","Couple + C. LE and GT 16","Rural Area","169","0.652743798488549","0.595849554168627","0.709638042808471"
"Big worries","1987","Couple + C. LE and GT 16","Urban Area","451","0.523058974780054","0.491723891609111","0.554394057950997"
"Big worries","1987","Single parent ","Rural Area","58","0.507505268087264","0.417680587332481","0.597329948842047"
"Big worries","1987","Single parent ","Urban Area","247","0.632410886816617","0.58510201056054","0.679719763072695"
"No worries","1987","(Married) couple without C. ","Rural Area","35","0.0490803344181544","0.0291862177231773","0.0689744511131316"
"No worries","1987","(Married) couple without C. ","Urban Area","109","0.0483534354134279","0.0386619623909889","0.0580449084358668"
"No worries","1987","1-pers.-HH","Rural Area","26","","",""
"No worries","1987","1-pers.-HH","Urban Area","74","0.0710387647083763","0.0545903217960762","0.0874872076206765"
"No worries","1987","Couple + C. GT 16 ","Rural Area","20","","",""
"No worries","1987","Couple + C. GT 16 ","Urban Area","112","0.0389167398894055","0.0296989878878858","0.0481344918909251"
"No worries","1987","Couple + C. LE 16 ","Rural Area","45","0.044762808302537","0.026321624356605","0.0632039922484689"
"No worries","1987","Couple + C. LE 16 ","Urban Area","121","0.0340363658250306","0.0257827318375638","0.0422899998124975"
"No worries","1987","Couple + C. LE and GT 16","Rural Area","14","","",""
"No worries","1987","Couple + C. LE and GT 16","Urban Area","98","0.0552673434802041","0.0409318733189539","0.0696028136414543"
"No worries","1987","Single parent ","Rural Area","4","","",""
"No worries","1987","Single parent ","Urban Area","20","","",""
"Some worries","1987","(Married) couple without C. ","Rural Area","160","0.370131607281969","0.325668277370295","0.414594937193644"
"Some worries","1987","(Married) couple without C. ","Urban Area","708","0.374359773624184","0.352494989102396","0.396224558145971"
"Some worries","1987","1-pers.-HH","Rural Area","67","0.379442207846369","0.305624937264046","0.453259478428691"
"Some worries","1987","1-pers.-HH","Urban Area","309","0.332355963639344","0.302194492502038","0.362517434776651"
"Some worries","1987","Couple + C. GT 16 ","Rural Area","153","0.349814697947456","0.30550429638007","0.394125099514842"
"Some worries","1987","Couple + C. GT 16 ","Urban Area","617","0.351474467222439","0.328718949676722","0.374229984768155"
"Some worries","1987","Couple + C. LE 16 ","Rural Area","181","0.382893021585637","0.339542584563586","0.426243458607687"
"Some worries","1987","Couple + C. LE 16 ","Urban Area","715","0.362903179681059","0.341015922974394","0.384790436387724"
"Some worries","1987","Couple + C. LE and GT 16","Rural Area","86","0.314800408226797","0.259299748922638","0.370301067530955"
"Some worries","1987","Couple + C. LE and GT 16","Urban Area","427","0.421673681739742","0.390692505065872","0.452654858413612"
"Some worries","1987","Single parent ","Rural Area","57","0.468938993907719","0.379277702263322","0.558600285552117"
"Some worries","1987","Single parent ","Urban Area","132","0.314485215236528","0.268926635936643","0.360043794536414"
"Big worries","1988","(Married) couple without C. ","Rural Area","214","0.511972336725376","0.464337643223572","0.559607030227181"
"Big worries","1988","(Married) couple without C. ","Urban Area","1029","0.583550828237505","0.561001578380756","0.606100078094253"
"Big worries","1988","1-pers.-HH","Rural Area","75","0.455779563119712","0.380016261138362","0.531542865101062"
"Big worries","1988","1-pers.-HH","Urban Area","496","0.563929685524036","0.531386774133303","0.596472596914768"
"Big worries","1988","Couple + C. GT 16 ","Rural Area","241","0.551280642339855","0.503883552014204","0.598677732665507"
"Big worries","1988","Couple + C. GT 16 ","Urban Area","943","0.575027255894552","0.551991157313965","0.598063354475139"
"Big worries","1988","Couple + C. LE 16 ","Rural Area","260","0.582706759703024","0.537790529559338","0.627622989846711"
"Big worries","1988","Couple + C. LE 16 ","Urban Area","954","0.614864280967513","0.592071277866833","0.637657284068192"
"Big worries","1988","Couple + C. LE and GT 16","Rural Area","144","0.594085931289331","0.531032051216759","0.657139811361903"
"Big worries","1988","Couple + C. LE and GT 16","Urban Area","360","0.48053215360219","0.446725072730135","0.514339234474246"
"Big worries","1988","Single parent ","Rural Area","64","0.519833008011688","0.430443706161348","0.609222309862028"
"Big worries","1988","Single parent ","Urban Area","214","0.568938908486646","0.519663020651727","0.618214796321564"
"No worries","1988","(Married) couple without C. ","Rural Area","33","0.0569109762299107","0.0348333554068465","0.0789885970529748"
"No worries","1988","(Married) couple without C. ","Urban Area","115","0.0502994263218294","0.0403020366824279","0.0602968159612309"
"No worries","1988","1-pers.-HH","Rural Area","22","","",""
"No worries","1988","1-pers.-HH","Urban Area","70","0.070801724947224","0.053969490151245","0.0876339597432031"
"No worries","1988","Couple + C. GT 16 ","Rural Area","15","","",""
"No worries","1988","Couple + C. GT 16 ","Urban Area","109","0.0406451583368703","0.0314432432734451","0.0498470734002956"
"No worries","1988","Couple + C. LE 16 ","Rural Area","26","","",""
"No worries","1988","Couple + C. LE 16 ","Urban Area","107","0.0279765110242056","0.0202525482145711","0.0357004738338401"
"No worries","1988","Couple + C. LE and GT 16","Rural Area","16","","",""
"No worries","1988","Couple + C. LE and GT 16","Urban Area","85","0.059964990057774","0.0438997208370587","0.0760302592784892"
"No worries","1988","Single parent ","Rural Area","2","","",""
"No worries","1988","Single parent ","Urban Area","25","","",""
"Some worries","1988","(Married) couple without C. ","Rural Area","176","0.431116687044713","0.383922672575861","0.478310701513565"
"Some worries","1988","(Married) couple without C. ","Urban Area","692","0.366149745440666","0.344113659604288","0.388185831277045"
"Some worries","1988","1-pers.-HH","Rural Area","69","0.412394758129237","0.337509997501659","0.487279518756815"
"Some worries","1988","1-pers.-HH","Urban Area","326","0.36526858952874","0.333670063628335","0.396867115429146"
"Some worries","1988","Couple + C. GT 16 ","Rural Area","167","0.420841454916443","0.373794025623617","0.467888884209269"
"Some worries","1988","Couple + C. GT 16 ","Urban Area","717","0.384327585768578","0.361659763385729","0.406995408151426"
"Some worries","1988","Couple + C. LE 16 ","Rural Area","177","0.379582948730647","0.335379840801221","0.423786056660073"
"Some worries","1988","Couple + C. LE 16 ","Urban Area","690","0.357159208008282","0.33471585929576","0.379602556720804"
"Some worries","1988","Couple + C. LE and GT 16","Rural Area","73","0.346116175302763","0.285031625758023","0.407200724847503"
"Some worries","1988","Couple + C. LE and GT 16","Urban Area","394","0.459502856340036","0.4257812759587","0.493224436721371"
"Some worries","1988","Single parent ","Rural Area","54","0.469308044523624","0.38001703779902","0.558599051248227"
"Some worries","1988","Single parent ","Urban Area","149","0.376222226394789","0.328019744433709","0.424424708355868"
"Big worries","1989","(Married) couple without C. ","Rural Area","252","0.605109760174719","0.558415626530504","0.651803893818935"
"Big worries","1989","(Married) couple without C. ","Urban Area","1106","0.630233817400442","0.608067765228564","0.65239986957232"
"Big worries","1989","1-pers.-HH","Rural Area","85","0.552654547856321","0.47608801682656","0.629221078886082"
"Big worries","1989","1-pers.-HH","Urban Area","549","0.61851161829518","0.586705646085056","0.650317590505303"
"Big worries","1989","Couple + C. GT 16 ","Rural Area","254","0.602060440131886","0.555193167296668","0.648927712967103"
"Big worries","1989","Couple + C. GT 16 ","Urban Area","989","0.628522184324239","0.605559498629278","0.6514848700192"
"Big worries","1989","Couple + C. LE 16 ","Rural Area","278","0.665792055723883","0.621716333058877","0.709867778388889"
"Big worries","1989","Couple + C. LE 16 ","Urban Area","1031","0.668078641166192","0.645607664783963","0.69054961754842"
"Big worries","1989","Couple + C. LE and GT 16","Rural Area","122","0.666452620254641","0.600277583393278","0.732627657116005"
"Big worries","1989","Couple + C. LE and GT 16","Urban Area","394","0.592521046183745","0.558191725740135","0.626850366627356"
"Big worries","1989","Single parent ","Rural Area","56","0.577000372603592","0.481591773766671","0.672408971440513"
"Big worries","1989","Single parent ","Urban Area","229","0.662774303489696","0.614340261997671","0.711208344981722"
"No worries","1989","(Married) couple without C. ","Rural Area","31","0.0562615656454859","0.0342506164675078","0.0782725148234639"
"No worries","1989","(Married) couple without C. ","Urban Area","88","0.037855919675675","0.0290927572486192","0.0466190821027307"
"No worries","1989","1-pers.-HH","Rural Area","18","","",""
"No worries","1989","1-pers.-HH","Urban Area","61","0.0594369961365259","0.0439553741678221","0.0749186181052297"
"No worries","1989","Couple + C. GT 16 ","Rural Area","16","","",""
"No worries","1989","Couple + C. GT 16 ","Urban Area","110","0.0325273976560078","0.0240971577989744","0.0409576375130411"
"No worries","1989","Couple + C. LE 16 ","Rural Area","23","","",""
"No worries","1989","Couple + C. LE 16 ","Urban Area","105","0.0358680040248047","0.0269941475027255","0.0447418605468839"
"No worries","1989","Couple + C. LE and GT 16","Rural Area","22","","",""
"No worries","1989","Couple + C. LE and GT 16","Urban Area","80","0.0573419562734775","0.0410986637209548","0.0735852488260001"
"No worries","1989","Single parent ","Rural Area","5","","",""
"No worries","1989","Single parent ","Urban Area","18","","",""
"Some worries","1989","(Married) couple without C. ","Rural Area","138","0.338628674179795","0.293423141704756","0.383834206654834"
"Some worries","1989","(Married) couple without C. ","Urban Area","628","0.331910262923883","0.310287975029855","0.353532550817911"
"Some worries","1989","1-pers.-HH","Rural Area","59","0.323937170810466","0.25187381115609","0.396000530464843"
"Some worries","1989","1-pers.-HH","Urban Area","286","0.322051385568294","0.291456061269655","0.352646709866933"
"Some worries","1989","Couple + C. GT 16 ","Rural Area","149","0.368835460370731","0.322636871621051","0.415034049120411"
"Some worries","1989","Couple + C. GT 16 ","Urban Area","602","0.338950418019754","0.316455674872393","0.361445161167114"
"Some worries","1989","Couple + C. LE 16 ","Rural Area","139","0.303045571141747","0.260104001556084","0.345987140727409"
"Some worries","1989","Couple + C. LE 16 ","Urban Area","551","0.296053354809004","0.274268964235727","0.317837745382281"
"Some worries","1989","Couple + C. LE and GT 16","Rural Area","51","0.243452779999835","0.183216773111063","0.303688786888607"
"Some worries","1989","Couple + C. LE and GT 16","Urban Area","313","0.350136997542777","0.316810426401869","0.383463568683686"
"Some worries","1989","Single parent ","Rural Area","42","0.395649586710182","0.301215399093856","0.490083774326507"
"Some worries","1989","Single parent ","Urban Area","119","0.305245857008047","0.258066935373642","0.352424778642452"
"Big worries","1990","(Married) couple without C. ","Rural Area","644","0.604796013085597","0.575461357087606","0.634130669083589"
"Big worries","1990","(Married) couple without C. ","Urban Area","1328","0.615249082961275","0.594749983523289","0.635748182399261"
"Big worries","1990","1-pers.-HH","Rural Area","181","0.501893984400996","0.449586790613873","0.554201178188118"
"Big worries","1990","1-pers.-HH","Urban Area","583","0.591508983786605","0.561042662450299","0.621975305122911"
"Big worries","1990","Couple + C. GT 16 ","Rural Area","595","0.59268154818689","0.562469582514653","0.622893513859128"
"Big worries","1990","Couple + C. GT 16 ","Urban Area","1090","0.631785315190159","0.609759165111489","0.653811465268829"
"Big worries","1990","Couple + C. LE 16 ","Rural Area","776","0.618523616547109","0.592417982712819","0.644629250381398"
"Big worries","1990","Couple + C. LE 16 ","Urban Area","1407","0.685824098557016","0.666369758404839","0.705278438709193"
"Big worries","1990","Couple + C. LE and GT 16","Rural Area","221","0.555972405031777","0.505884393604608","0.606060416458946"
"Big worries","1990","Couple + C. LE and GT 16","Urban Area","441","0.611519554528659","0.5782200378955","0.644819071161818"
"Big worries","1990","Single parent ","Rural Area","92","0.538096603191813","0.465864834474516","0.610328371909111"
"Big worries","1990","Single parent ","Urban Area","292","0.642721339484555","0.599072520840886","0.686370158128224"
"No worries","1990","(Married) couple without C. ","Rural Area","45","0.0500037910767102","0.0369261840374679","0.0630813981159526"
"No worries","1990","(Married) couple without C. ","Urban Area","92","0.0389158910288594","0.0307676540676748","0.047064127990044"
"No worries","1990","1-pers.-HH","Rural Area","30","0.108297284870994","0.0757875549490273","0.14080701479296"
"No worries","1990","1-pers.-HH","Urban Area","71","0.0770676133880728","0.0605377604762355","0.0935974662999101"
"No worries","1990","Couple + C. GT 16 ","Rural Area","36","0.0260114492257652","0.0162242047272808","0.0357986937242496"
"No worries","1990","Couple + C. GT 16 ","Urban Area","112","0.0414056350078477","0.0323075406075452","0.0505037294081501"
"No worries","1990","Couple + C. LE 16 ","Rural Area","34","0.021648942207468","0.013827479651542","0.0294704047633941"
"No worries","1990","Couple + C. LE 16 ","Urban Area","88","0.0312969769109429","0.0239995421383625","0.0385944116835233"
"No worries","1990","Couple + C. LE and GT 16","Rural Area","14","","",""
"No worries","1990","Couple + C. LE and GT 16","Urban Area","70","0.0544281750149906","0.0389290450032384","0.0699273050267428"
"No worries","1990","Single parent ","Rural Area","5","","",""
"No worries","1990","Single parent ","Urban Area","18","","",""
"Some worries","1990","(Married) couple without C. ","Rural Area","378","0.345200195837692","0.316673224323774","0.373727167351611"
"Some worries","1990","(Married) couple without C. ","Urban Area","744","0.345835026009866","0.325795031674738","0.365875020344993"
"Some worries","1990","1-pers.-HH","Rural Area","140","0.389808730728011","0.338787220621366","0.440830240834655"
"Some worries","1990","1-pers.-HH","Urban Area","346","0.331423402825322","0.302248107404288","0.360598698246357"
"Some worries","1990","Couple + C. GT 16 ","Rural Area","385","0.381307002587344","0.351441059866645","0.411172945308044"
"Some worries","1990","Couple + C. GT 16 ","Urban Area","640","0.326809049801993","0.305389050628134","0.348229048975853"
"Some worries","1990","Couple + C. LE 16 ","Rural Area","520","0.359827441245423","0.334033486246825","0.385621396244021"
"Some worries","1990","Couple + C. LE 16 ","Urban Area","692","0.282878924532041","0.26400247815487","0.301755370909213"
"Some worries","1990","Couple + C. LE and GT 16","Rural Area","143","0.400295516923916","0.350902994925226","0.449688038922606"
"Some worries","1990","Couple + C. LE and GT 16","Urban Area","312","0.33405227045635","0.301828566523873","0.366275974388828"
"Some worries","1990","Single parent ","Rural Area","86","0.446593102243761","0.374565188530964","0.518621015956559"
"Some worries","1990","Single parent ","Urban Area","153","0.318375170562382","0.275942546287398","0.360807794837365"
"Big worries","1991","(Married) couple without C. ","Rural Area","489","0.480266641339609","0.449710790832863","0.510822491846356"
"Big worries","1991","(Married) couple without C. ","Urban Area","1077","0.500590031486594","0.479572194318666","0.521607868654523"
"Big worries","1991","1-pers.-HH","Rural Area","142","0.384398767311513","0.332615556480796","0.436181978142229"
"Big worries","1991","1-pers.-HH","Urban Area","494","0.516895298596898","0.485798607615524","0.547991989578273"
"Big worries","1991","Couple + C. GT 16 ","Rural Area","476","0.482529690572651","0.451953797602083","0.513105583543219"
"Big worries","1991","Couple + C. GT 16 ","Urban Area","887","0.544995476626895","0.521664475609185","0.568326477644604"
"Big worries","1991","Couple + C. LE 16 ","Rural Area","588","0.502433192149337","0.47477071361231","0.530095670686364"
"Big worries","1991","Couple + C. LE 16 ","Urban Area","1157","0.594544998064717","0.573762421142546","0.615327574986887"
"Big worries","1991","Couple + C. LE and GT 16","Rural Area","172","0.446155206821124","0.39744105819516","0.494869355447087"
"Big worries","1991","Couple + C. LE and GT 16","Urban Area","342","0.469481724665763","0.434941876263398","0.504021573068128"
"Big worries","1991","Single parent ","Rural Area","89","0.480285736954111","0.410519204103659","0.550052269804563"
"Big worries","1991","Single parent ","Urban Area","250","0.553239609163323","0.507457799651348","0.599021418675299"
"No worries","1991","(Married) couple without C. ","Rural Area","44","0.0469354294198319","0.0340001912461754","0.0598706675934883"
"No worries","1991","(Married) couple without C. ","Urban Area","140","0.0564929850118704","0.0467881501606086","0.0661978198631323"
"No worries","1991","1-pers.-HH","Rural Area","30","0.110172641103853","0.0768424349763285","0.143502847231377"
"No worries","1991","1-pers.-HH","Urban Area","66","0.0631819672078898","0.0480422958538032","0.0783216385619765"
"No worries","1991","Couple + C. GT 16 ","Rural Area","43","0.0373247649677408","0.0257259705384621","0.0489235593970196"
"No worries","1991","Couple + C. GT 16 ","Urban Area","121","0.0428850043619125","0.033392870454321","0.052377138269504"
"No worries","1991","Couple + C. LE 16 ","Rural Area","52","0.0440972005730928","0.0327382396671497","0.0554561614790359"
"No worries","1991","Couple + C. LE 16 ","Urban Area","97","0.0359657425392732","0.0280839236814125","0.043847561397134"
"No worries","1991","Couple + C. LE and GT 16","Rural Area","24","","",""
"No worries","1991","Couple + C. LE and GT 16","Urban Area","68","0.053982681618272","0.0383426481660624","0.0696227150704817"
"No worries","1991","Single parent ","Rural Area","13","","",""
"No worries","1991","Single parent ","Urban Area","25","","",""
"Some worries","1991","(Married) couple without C. ","Rural Area","494","0.472797929240559","0.442263542228694","0.503332316252423"
"Some worries","1991","(Married) couple without C. ","Urban Area","957","0.442916983501535","0.422036553063184","0.463797413939887"
"Some worries","1991","1-pers.-HH","Rural Area","167","0.505428591584634","0.452206413014786","0.558650770154482"
"Some worries","1991","1-pers.-HH","Urban Area","432","0.419922734195212","0.389209901693395","0.450635566697029"
"Some worries","1991","Couple + C. GT 16 ","Rural Area","507","0.480145544459608","0.449575100382605","0.51071598853661"
"Some worries","1991","Couple + C. GT 16 ","Urban Area","742","0.412119519011193","0.389058145001738","0.435180893020648"
"Some worries","1991","Couple + C. LE 16 ","Rural Area","615","0.45346960727757","0.42592684589394","0.4810123686612"
"Some worries","1991","Couple + C. LE 16 ","Urban Area","890","0.36948925939601","0.349058577858524","0.389919940933497"
"Some worries","1991","Couple + C. LE and GT 16","Rural Area","204","0.503083586271585","0.454085418483243","0.552081754059928"
"Some worries","1991","Couple + C. LE and GT 16","Urban Area","392","0.476535593715965","0.441969352399656","0.511101835032274"
"Some worries","1991","Single parent ","Rural Area","95","0.475564590645868","0.405827193025814","0.545301988265921"
"Some worries","1991","Single parent ","Urban Area","178","0.409440394965397","0.364158332189208","0.454722457741585"
"Big worries","1992","(Married) couple without C. ","Rural Area","546","0.557460333470837","0.526251699607055","0.588668967334619"
"Big worries","1992","(Married) couple without C. ","Urban Area","1339","0.597137903881308","0.576961178355625","0.617314629406991"
"Big worries","1992","1-pers.-HH","Rural Area","192","0.516830972383719","0.464100416094909","0.569561528672528"
"Big worries","1992","1-pers.-HH","Urban Area","557","0.572306898216429","0.541410305433249","0.60320349099961"
"Big worries","1992","Couple + C. GT 16 ","Rural Area","535","0.53419574610458","0.503138481542431","0.56525301066673"
"Big worries","1992","Couple + C. GT 16 ","Urban Area","959","0.605570628411127","0.582386095239974","0.628755161582279"
"Big worries","1992","Couple + C. LE 16 ","Rural Area","639","0.563385130167478","0.534807029426381","0.591963230908575"
"Big worries","1992","Couple + C. LE 16 ","Urban Area","1259","0.658463333189801","0.638044182161724","0.678882484217879"
"Big worries","1992","Couple + C. LE and GT 16","Rural Area","198","0.559909299153475","0.509801266457088","0.610017331849863"
"Big worries","1992","Couple + C. LE and GT 16","Urban Area","387","0.552295425950583","0.517012279202285","0.587578572698881"
"Big worries","1992","Single parent ","Rural Area","103","0.551479316889414","0.481131061977959","0.621827571800869"
"Big worries","1992","Single parent ","Urban Area","270","0.608171312391298","0.562662234449028","0.653680390333569"
"No worries","1992","(Married) couple without C. ","Rural Area","25","","",""
"No worries","1992","(Married) couple without C. ","Urban Area","95","0.0379903086761872","0.0301259864947541","0.0458546308576203"
"No worries","1992","1-pers.-HH","Rural Area","21","","",""
"No worries","1992","1-pers.-HH","Urban Area","66","0.0659930904010748","0.0504887157740084","0.0814974650281412"
"No worries","1992","Couple + C. GT 16 ","Rural Area","44","0.0294177935715361","0.0188973881977456","0.0399381989453265"
"No worries","1992","Couple + C. GT 16 ","Urban Area","106","0.0438782135162332","0.0341616564387477","0.0535947705937187"
"No worries","1992","Couple + C. LE 16 ","Rural Area","26","","",""
"No worries","1992","Couple + C. LE 16 ","Urban Area","62","0.018964964341331","0.0130918089770547","0.0248381197056073"
"No worries","1992","Couple + C. LE and GT 16","Rural Area","17","","",""
"No worries","1992","Couple + C. LE and GT 16","Urban Area","49","0.0454424843076038","0.0306644079672437","0.060220560647964"
"No worries","1992","Single parent ","Rural Area","10","","",""
"No worries","1992","Single parent ","Urban Area","13","","",""
