"plh0036","year","age_gr","bula_h","n","percent","lower_confidence","upper_confidence"
"No worries","2018","66 and older","Lower Saxony","49","0.121970362721336","0.0924161508196619","0.15152457462301"
"No worries","2018","66 and older","Bremen","","","",""
"No worries","2018","66 and older","North Rhine-Westphalia","85","0.109185963179263","0.0892911885155972","0.129080737842929"
"No worries","2018","66 and older","Hesse","32","0.122315199627327","0.0836604332425945","0.16096996601206"
"No worries","2018","66 and older","Rhineland-Palatinate,Saarland","30","0.112873062395871","0.077065438674994","0.148680686116748"
"No worries","2018","66 and older","Baden-Württemberg","51","0.078506999940073","0.0558213397658052","0.101192660114341"
"No worries","2018","66 and older","Bavaria","81","0.10507226839396","0.0838628697248824","0.126281667063038"
"No worries","2018","66 and older","Berlin","","","",""
"No worries","2018","66 and older","Brandenburg","","","",""
"No worries","2018","66 and older","Mecklenburg-Western Pomerania","","","",""
"No worries","2018","66 and older","Saxony","50","0.139537738778108","0.104606503389414","0.174468974166803"
"No worries","2018","66 and older","Saxony-Anhalt","","","",""
"No worries","2018","66 and older","Thuringia","64","0.313415479212384","0.249444996002737","0.377385962422031"
"Big worries","2019","16-34 y.","Schleswig-Holstein","100","0.405044750466909","0.337845440294483","0.472244060639336"
"Big worries","2019","16-34 y.","Hamburg","63","0.658641686335289","0.565706977978644","0.751576394691934"
"Big worries","2019","16-34 y.","Lower Saxony","239","0.415483559538345","0.375203560088072","0.455763558988617"
"Big worries","2019","16-34 y.","Bremen","31","0.571675774292033","0.450443202684962","0.692908345899103"
"Big worries","2019","16-34 y.","North Rhine-Westphalia","612","0.432104501903466","0.404892374370463","0.45931662943647"
"Big worries","2019","16-34 y.","Hesse","199","0.484378070133791","0.433178599040212","0.535577541227369"
"Big worries","2019","16-34 y.","Rhineland-Palatinate,Saarland","125","0.46355525075785","0.409088256828785","0.518022244686915"
"Big worries","2019","16-34 y.","Baden-Württemberg","263","0.457871630264537","0.417567275262957","0.498175985266117"
"Big worries","2019","16-34 y.","Bavaria","417","0.475741016516567","0.44141202408867","0.510070008944465"
"Big worries","2019","16-34 y.","Berlin","136","0.511120838946753","0.446518724961602","0.575722952931905"
"Big worries","2019","16-34 y.","Brandenburg","66","0.374201168246028","0.30058656249255","0.447815773999506"
"Big worries","2019","16-34 y.","Mecklenburg-Western Pomerania","40","0.389250921556087","0.294161186133818","0.484340656978356"
"Big worries","2019","16-34 y.","Saxony","130","0.491582136935965","0.435476484323586","0.547687789548344"
"Big worries","2019","16-34 y.","Saxony-Anhalt","64","0.341039701422854","0.268039731978762","0.414039670866945"
"Big worries","2019","16-34 y.","Thuringia","68","0.514005857462576","0.434022061225286","0.593989653699865"
"Big worries","2019","35-65 y.","Schleswig-Holstein","269","0.445960347312097","0.404568791069757","0.487351903554438"
"Big worries","2019","35-65 y.","Hamburg","172","0.529273088516709","0.474412690889691","0.584133486143727"
"Big worries","2019","35-65 y.","Lower Saxony","638","0.443551224524265","0.417909339552908","0.469193109495621"
"Big worries","2019","35-65 y.","Bremen","56","0.538439066722229","0.445277978855816","0.631600154588643"
"Big worries","2019","35-65 y.","North Rhine-Westphalia","1519","0.457895887729694","0.440463922784901","0.475327852674487"
"Big worries","2019","35-65 y.","Hesse","508","0.448660094992068","0.418577044197166","0.47874314578697"
"Big worries","2019","35-65 y.","Rhineland-Palatinate,Saarland","359","0.424743949317944","0.391474595711009","0.458013302924879"
"Big worries","2019","35-65 y.","Baden-Württemberg","759","0.434496031096073","0.410686452571696","0.45830560962045"
"Big worries","2019","35-65 y.","Bavaria","1119","0.458353436459595","0.438143595748892","0.478563277170298"
"Big worries","2019","35-65 y.","Berlin","348","0.546954515003236","0.506990283109448","0.586918746897024"
"Big worries","2019","35-65 y.","Brandenburg","275","0.45054498190897","0.412729257969593","0.488360705848348"
"Big worries","2019","35-65 y.","Mecklenburg-Western Pomerania","122","0.363341552268323","0.313309916626038","0.413373187910608"
"Big worries","2019","35-65 y.","Saxony","371","0.395085003688499","0.36393235546281","0.426237651914187"
"Big worries","2019","35-65 y.","Saxony-Anhalt","206","0.420680987627282","0.378927161209659","0.462434814044904"
"Big worries","2019","35-65 y.","Thuringia","228","0.413271401742216","0.372377664834483","0.454165138649949"
"Big worries","2019","66 and older","Schleswig-Holstein","100","0.547647343253652","0.478667507103071","0.616627179404234"
"Big worries","2019","66 and older","Hamburg","46","0.367965601531182","0.279049003585485","0.456882199476879"
"Big worries","2019","66 and older","Lower Saxony","203","0.408490336092496","0.364050650512231","0.452930021672761"
"Big worries","2019","66 and older","Bremen","","","",""
"Big worries","2019","66 and older","North Rhine-Westphalia","512","0.473137680172066","0.442146162112174","0.504129198231957"
"Big worries","2019","66 and older","Hesse","138","0.4176990168281","0.361704507003429","0.473693526652772"
"Big worries","2019","66 and older","Rhineland-Palatinate,Saarland","117","0.395613844871351","0.340188871727544","0.451038818015159"
"Big worries","2019","66 and older","Baden-Württemberg","252","0.487888845452228","0.446227999185542","0.529549691718914"
"Big worries","2019","66 and older","Bavaria","367","0.4617662554789","0.427284697846848","0.496247813110952"
"Big worries","2019","66 and older","Berlin","116","0.600538918479914","0.534294962613665","0.666782874346164"
"Big worries","2019","66 and older","Brandenburg","109","0.431822441600605","0.374315495714989","0.489329387486222"
"Big worries","2019","66 and older","Mecklenburg-Western Pomerania","73","0.508648487324502","0.429946215432862","0.587350759216141"
"Big worries","2019","66 and older","Saxony","165","0.442395881169165","0.392783936546449","0.492007825791881"
"Big worries","2019","66 and older","Saxony-Anhalt","88","0.412967722762726","0.343503931740053","0.4824315137854"
"Big worries","2019","66 and older","Thuringia","95","0.476584013720055","0.410284083565866","0.542883943874244"
"Some worries","2019","16-34 y.","Schleswig-Holstein","90","0.506201534760217","0.437761888341959","0.574641181178475"
"Some worries","2019","16-34 y.","Hamburg","33","0.308247431141788","0.217742297436721","0.398752564846854"
"Some worries","2019","16-34 y.","Lower Saxony","276","0.469528773946695","0.428736662017508","0.510320885875882"
"Some worries","2019","16-34 y.","Bremen","","","",""
"Some worries","2019","16-34 y.","North Rhine-Westphalia","551","0.478850285566831","0.451408332538169","0.506292238595492"
"Some worries","2019","16-34 y.","Hesse","138","0.374931155680657","0.325335088465941","0.424527222895373"
"Some worries","2019","16-34 y.","Rhineland-Palatinate,Saarland","159","0.450145873446871","0.395805760577504","0.504485986316238"
"Some worries","2019","16-34 y.","Baden-Württemberg","251","0.432670534630783","0.392590750795247","0.472750318466319"
"Some worries","2019","16-34 y.","Bavaria","334","0.409629505523253","0.375826076612956","0.443432934433549"
"Some worries","2019","16-34 y.","Berlin","84","0.415890360053334","0.35219309481398","0.479587625292688"
"Some worries","2019","16-34 y.","Brandenburg","70","0.489848611306445","0.413802935424283","0.565894287188606"
"Some worries","2019","16-34 y.","Mecklenburg-Western Pomerania","51","0.446639183078941","0.349684226480139","0.543594139677742"
"Some worries","2019","16-34 y.","Saxony","137","0.3607282006547","0.306835370326302","0.414621030983098"
"Some worries","2019","16-34 y.","Saxony-Anhalt","84","0.549331328520968","0.472712333361501","0.625950323680435"
"Some worries","2019","16-34 y.","Thuringia","63","0.376902196779783","0.299349856862481","0.454454536697086"
"Some worries","2019","35-65 y.","Schleswig-Holstein","249","0.446222896075083","0.404828968849594","0.487616823300573"
"Some worries","2019","35-65 y.","Hamburg","128","0.425980649172366","0.371631502066162","0.480329796278571"
"Some worries","2019","35-65 y.","Lower Saxony","699","0.452291365995181","0.426602235605474","0.477980496384888"
"Some worries","2019","35-65 y.","Bremen","48","0.446125466325212","0.353231831943886","0.539019100706537"
"Some worries","2019","35-65 y.","North Rhine-Westphalia","1433","0.485380731418439","0.467894109954713","0.502867352882166"
"Some worries","2019","35-65 y.","Hesse","488","0.485070182717041","0.45484076711319","0.515299598320892"
"Some worries","2019","35-65 y.","Rhineland-Palatinate,Saarland","433","0.512337374382027","0.478694900777647","0.545979847986407"
"Some worries","2019","35-65 y.","Baden-Württemberg","769","0.47136290967719","0.447385763522347","0.495340055832034"
"Some worries","2019","35-65 y.","Bavaria","1043","0.464152552186144","0.44392442837152","0.484380676000769"
"Some worries","2019","35-65 y.","Berlin","209","0.360504991096712","0.321957227963914","0.399052754229511"
"Some worries","2019","35-65 y.","Brandenburg","344","0.47450723713614","0.436554591251113","0.512459883021167"
"Some worries","2019","35-65 y.","Mecklenburg-Western Pomerania","201","0.58074631242095","0.529416983008999","0.632075641832901"
"Some worries","2019","35-65 y.","Saxony","482","0.508821013400818","0.476964009295478","0.540678017506158"
"Some worries","2019","35-65 y.","Saxony-Anhalt","289","0.51439891343887","0.472127108261004","0.556670718616736"
"Some worries","2019","35-65 y.","Thuringia","277","0.502033418890637","0.460510592619945","0.543556245161328"
"Some worries","2019","66 and older","Schleswig-Holstein","87","0.38029192898205","0.313012046597498","0.447571811366603"
"Some worries","2019","66 and older","Hamburg","58","0.595920146295583","0.505443498299128","0.686396794292038"
"Some worries","2019","66 and older","Lower Saxony","233","0.511078157587288","0.465886055567631","0.556270259606945"
"Some worries","2019","66 and older","Bremen","","","",""
"Some worries","2019","66 and older","North Rhine-Westphalia","426","0.458162761987257","0.427235260932953","0.48909026304156"
"Some worries","2019","66 and older","Hesse","142","0.498073908492031","0.441305497115026","0.554842319869036"
"Some worries","2019","66 and older","Rhineland-Palatinate,Saarland","165","0.55960847395828","0.503338836782756","0.615878111133803"
"Some worries","2019","66 and older","Baden-Württemberg","267","0.45820920016721","0.416681943623479","0.499736456710941"
"Some worries","2019","66 and older","Bavaria","378","0.448721318454145","0.414320856943286","0.483121779965003"
"Some worries","2019","66 and older","Berlin","78","0.347930206732135","0.28350859999566","0.412351813468609"
"Some worries","2019","66 and older","Brandenburg","159","0.517518577466773","0.459505095690526","0.575532059243021"
"Some worries","2019","66 and older","Mecklenburg-Western Pomerania","77","0.46358731090278","0.385082271957631","0.54209234984793"
"Some worries","2019","66 and older","Saxony","193","0.494223370341004","0.444282196691734","0.544164543990275"
"Some worries","2019","66 and older","Saxony-Anhalt","86","0.471051449906748","0.400629130544797","0.5414737692687"
"Some worries","2019","66 and older","Thuringia","87","0.348794885678789","0.285529843820742","0.412059927536836"
"No worries","2019","16-34 y.","Schleswig-Holstein","","","",""
"No worries","2019","16-34 y.","Hamburg","","","",""
"No worries","2019","16-34 y.","Lower Saxony","60","0.11498766651496","0.0889132582924328","0.141062074737488"
"No worries","2019","16-34 y.","Bremen","","","",""
"No worries","2019","16-34 y.","North Rhine-Westphalia","110","0.0890452125297033","0.073399779501095","0.104690645558311"
"No worries","2019","16-34 y.","Hesse","","","",""
"No worries","2019","16-34 y.","Rhineland-Palatinate,Saarland","38","0.0862988757952792","0.0556280969886646","0.116969654601894"
"No worries","2019","16-34 y.","Baden-Württemberg","73","0.10945783510468","0.0842009545111711","0.134714715698189"
"No worries","2019","16-34 y.","Bavaria","62","0.11462947796018","0.0927310214743444","0.136527934446016"
"No worries","2019","16-34 y.","Berlin","","","",""
"No worries","2019","16-34 y.","Brandenburg","30","0.135950220447528","0.0838123381934407","0.188088102701615"
"No worries","2019","16-34 y.","Mecklenburg-Western Pomerania","","","",""
"No worries","2019","16-34 y.","Saxony","38","0.147689662409335","0.10787233573615","0.18750698908252"
"No worries","2019","16-34 y.","Saxony-Anhalt","","","",""
"No worries","2019","16-34 y.","Thuringia","","","",""
"No worries","2019","35-65 y.","Schleswig-Holstein","36","0.107816756612819","0.0819903864533069","0.133643126772332"
"No worries","2019","35-65 y.","Hamburg","","","",""
"No worries","2019","35-65 y.","Lower Saxony","105","0.104157409480554","0.0883912324475006","0.119923586513608"
"No worries","2019","35-65 y.","Bremen","","","",""
"No worries","2019","35-65 y.","North Rhine-Westphalia","186","0.0567233808518667","0.0486301447476323","0.064816616956101"
"No worries","2019","35-65 y.","Hesse","54","0.066269722290891","0.0512236987258397","0.0813157458559422"
"No worries","2019","35-65 y.","Rhineland-Palatinate,Saarland","56","0.0629186763000294","0.0465757961930746","0.0792615564069841"
"No worries","2019","35-65 y.","Baden-Württemberg","137","0.0941410592267363","0.0801141883255981","0.108167930127875"
"No worries","2019","35-65 y.","Bavaria","173","0.0774940113542606","0.066649167167632","0.0883388555408893"
