"plh0036","year","education","sampreg","n","percent","lower_confidence","upper_confidence"
"No worries","2015","lower secondary degree","East Germany","231","0.199019937392941","0.175626599519745","0.222413275266136"
"No worries","2015","secondary school degree","West Germany","626","0.138303437957532","0.128504621210927","0.148102254704137"
"No worries","2015","secondary school degree","East Germany","413","0.158009648667237","0.143196113669623","0.172823183664852"
"No worries","2015","college entrance qualification","West Germany","727","0.137815074869501","0.128945397883963","0.146684751855039"
"No worries","2015","college entrance qualification","East Germany","195","0.13133603384125","0.112946808187298","0.149725259495203"
"No worries","2015","Other degree","West Germany","460","0.178016933084865","0.163049068231751","0.192984797937979"
"No worries","2015","Other degree","East Germany","77","0.235502039322046","0.183422935467368","0.287581143176723"
"No worries","2015","no degree/no degree yet","West Germany","126","0.208162100381895","0.17817180561464","0.23815239514915"
"No worries","2015","no degree/no degree yet","East Germany","33","0.271399381245826","0.188674567869123","0.35412419462253"
"Big worries","2016","lower secondary degree","West Germany","1394","0.286589699811075","0.273837811445276","0.299341588176874"
"Big worries","2016","lower secondary degree","East Germany","265","0.269088302146548","0.241669724254777","0.29650688003832"
"Big worries","2016","secondary school degree","West Germany","1224","0.274634599670161","0.261457112285387","0.287812087054934"
"Big worries","2016","secondary school degree","East Germany","529","0.245911892885877","0.227950113056629","0.263873672715126"
"Big worries","2016","college entrance qualification","West Germany","1678","0.30266972134267","0.290537093528198","0.314802349157141"
"Big worries","2016","college entrance qualification","East Germany","370","0.271624424548692","0.247209516366096","0.296039332731287"
"Big worries","2016","Other degree","West Germany","793","0.271266060056391","0.255164400743844","0.287367719368938"
"Big worries","2016","Other degree","East Germany","93","0.331653525224886","0.278554351959973","0.384752698489798"
"Big worries","2016","no degree/no degree yet","West Germany","206","0.263551464600686","0.23125916385405","0.295843765347321"
"Big worries","2016","no degree/no degree yet","East Germany","","","",""
"Some worries","2016","lower secondary degree","West Germany","2831","0.589489998205558","0.575616863043048","0.603363133368068"
"Some worries","2016","lower secondary degree","East Germany","566","0.567018724909817","0.53638510509245","0.597652344727184"
"Some worries","2016","secondary school degree","West Germany","2548","0.555738467839024","0.541068432822095","0.570408502855953"
"Some worries","2016","secondary school degree","East Germany","1307","0.590413855431643","0.569902259369425","0.610925451493861"
"Some worries","2016","college entrance qualification","West Germany","3152","0.566451560292036","0.553364222025029","0.579538898559043"
"Some worries","2016","college entrance qualification","East Germany","734","0.600963490229919","0.574083855701587","0.627843124758252"
"Some worries","2016","Other degree","West Germany","1652","0.556334494737709","0.538342296337792","0.574326693137627"
"Some worries","2016","Other degree","East Germany","157","0.517880698659813","0.46152514232729","0.574236254992336"
"Some worries","2016","no degree/no degree yet","West Germany","361","0.476162219025999","0.439554645286817","0.51276979276518"
"Some worries","2016","no degree/no degree yet","East Germany","55","0.654278274670528","0.559139608095327","0.749416941245729"
"No worries","2016","lower secondary degree","West Germany","605","0.123920301983367","0.114628123024639","0.133212480942095"
"No worries","2016","lower secondary degree","East Germany","174","0.163892972943635","0.141006642537646","0.186779303349624"
"No worries","2016","secondary school degree","West Germany","635","0.169626932490815","0.158546400872162","0.180707464109469"
"No worries","2016","secondary school degree","East Germany","372","0.163674251682479","0.148242100388673","0.179106402976285"
"No worries","2016","college entrance qualification","West Germany","678","0.130878718365295","0.121971833588088","0.139785603142502"
"No worries","2016","college entrance qualification","East Germany","171","0.127412085221389","0.109109901641224","0.145714268801554"
"No worries","2016","Other degree","West Germany","484","0.1723994452059","0.158720055451215","0.186078834960585"
"No worries","2016","Other degree","East Germany","52","0.150465776115301","0.110142675080184","0.190788877150418"
"No worries","2016","no degree/no degree yet","West Germany","148","0.260286316373316","0.228123611545471","0.29244902120116"
"No worries","2016","no degree/no degree yet","East Germany","","","",""
"Big worries","2017","lower secondary degree","West Germany","1711","0.345222699298153","0.332079831845467","0.358365566750839"
"Big worries","2017","lower secondary degree","East Germany","341","0.349812965350734","0.320574151751346","0.379051778950123"
"Big worries","2017","secondary school degree","West Germany","1675","0.327207689708896","0.314277320112048","0.340138059305743"
"Big worries","2017","secondary school degree","East Germany","735","0.309540718714755","0.291533602410648","0.327547835018862"
"Big worries","2017","college entrance qualification","West Germany","2285","0.344318906289883","0.332734926832205","0.355902885747562"
"Big worries","2017","college entrance qualification","East Germany","493","0.329346623717324","0.30523113261668","0.353462114817969"
"Big worries","2017","Other degree","West Germany","833","0.308651721588471","0.291511012502314","0.325792430674629"
"Big worries","2017","Other degree","East Germany","110","0.33624500587159","0.284321219646052","0.388168792097129"
"Big worries","2017","no degree/no degree yet","West Germany","295","0.354964481505912","0.321950676046221","0.387978286965603"
"Big worries","2017","no degree/no degree yet","East Germany","40","0.234899919099852","0.160581982692253","0.309217855507451"
"Some worries","2017","lower secondary degree","West Germany","2794","0.552779140112867","0.539034590997642","0.566523689228092"
"Some worries","2017","lower secondary degree","East Germany","531","0.50376416931532","0.473110650194388","0.534417688436253"
"Some worries","2017","secondary school degree","West Germany","2826","0.551694677639878","0.537989173249735","0.565400182030022"
"Some worries","2017","secondary school degree","East Germany","1440","0.554559510789696","0.535200410727547","0.573918610851845"
"Some worries","2017","college entrance qualification","West Germany","3549","0.550917591556885","0.538791038961764","0.563044144152006"
"Some worries","2017","college entrance qualification","East Germany","786","0.540448275940015","0.514876274935271","0.56602027694476"
"Some worries","2017","Other degree","West Germany","1523","0.530862569415764","0.51234486769778","0.549380271133747"
"Some worries","2017","Other degree","East Germany","149","0.478985148410972","0.424079047181335","0.533891249640609"
"Some worries","2017","no degree/no degree yet","West Germany","378","0.439827488690842","0.405581208568574","0.474073768813111"
"Some worries","2017","no degree/no degree yet","East Germany","68","0.530357752456226","0.442867206996772","0.61784829791568"
"No worries","2017","lower secondary degree","West Germany","522","0.101998160588981","0.0936319569485769","0.110364364229384"
"No worries","2017","lower secondary degree","East Germany","150","0.146422865333945","0.124748395654296","0.168097335013594"
"No worries","2017","secondary school degree","West Germany","557","0.121097632651226","0.112106864008241","0.130088401294211"
"No worries","2017","secondary school degree","East Germany","357","0.135899770495549","0.122552032838144","0.149247508152954"
"No worries","2017","college entrance qualification","West Germany","629","0.104763502153232","0.0972972112515382","0.112229793054925"
"No worries","2017","college entrance qualification","East Germany","180","0.13020510034266","0.11293706727225","0.147473133413071"
"No worries","2017","Other degree","West Germany","434","0.160485708995765","0.146865674148225","0.174105743843305"
"No worries","2017","Other degree","East Germany","59","0.184769845717438","0.142112856736409","0.227426834698466"
"No worries","2017","no degree/no degree yet","West Germany","134","0.205208029803246","0.1773445576384","0.233071501968092"
"No worries","2017","no degree/no degree yet","East Germany","","","",""
"Big worries","2018","lower secondary degree","West Germany","1483","0.314507197998373","0.301287501615692","0.327726894381054"
"Big worries","2018","lower secondary degree","East Germany","286","0.272542328011731","0.244636204730904","0.300448451292558"
"Big worries","2018","secondary school degree","West Germany","1459","0.293569483149123","0.28064194895656","0.306497017341686"
"Big worries","2018","secondary school degree","East Germany","653","0.277075863287381","0.259454352095917","0.294697374478844"
"Big worries","2018","college entrance qualification","West Germany","2185","0.3510768811936","0.339244529199202","0.362909233187997"
"Big worries","2018","college entrance qualification","East Germany","465","0.339385706938428","0.314749284042392","0.364022129834464"
"Big worries","2018","Other degree","West Germany","668","0.283119142858445","0.265914394895619","0.300323890821271"
"Big worries","2018","Other degree","East Germany","81","0.253369730428468","0.20439670460945","0.302342756247486"
"Big worries","2018","no degree/no degree yet","West Germany","233","0.326760145479274","0.293392416286962","0.360127874671586"
"Big worries","2018","no degree/no degree yet","East Germany","31","0.305055153658123","0.225600820261061","0.384509487055186"
"Some worries","2018","lower secondary degree","West Germany","2690","0.567077031393608","0.552970147913866","0.58118391487335"
"Some worries","2018","lower secondary degree","East Germany","504","0.541309802947428","0.510080568433395","0.572539037461462"
"Some worries","2018","secondary school degree","West Germany","2736","0.582534998495834","0.568536013037835","0.596533983953833"
"Some worries","2018","secondary school degree","East Germany","1421","0.576463057423375","0.55700816521007","0.595917949636681"
"Some worries","2018","college entrance qualification","West Germany","3449","0.546143788586037","0.533801776065004","0.55848580110707"
"Some worries","2018","college entrance qualification","East Germany","794","0.554889012877164","0.529031061565957","0.580746964188371"
"Some worries","2018","Other degree","West Germany","1478","0.536455865398613","0.517412103197483","0.555499627599743"
"Some worries","2018","Other degree","East Germany","171","0.594589894235116","0.5393080117157","0.649871776754533"
"Some worries","2018","no degree/no degree yet","West Germany","380","0.473454278095719","0.437933352832895","0.508975203358543"
"Some worries","2018","no degree/no degree yet","East Germany","60","0.436969167925531","0.351374892053553","0.52256344379751"
"No worries","2018","lower secondary degree","West Germany","566","0.118415770608019","0.109216753729582","0.127614787486456"
"No worries","2018","lower secondary degree","East Germany","188","0.186147869040841","0.161754013334353","0.210541724747329"
"No worries","2018","secondary school degree","West Germany","572","0.123895518355043","0.114542941955966","0.133248094754119"
"No worries","2018","secondary school degree","East Germany","404","0.146461079289244","0.132540086138708","0.16038207243978"
"No worries","2018","college entrance qualification","West Germany","617","0.102779330220363","0.0952513950867319","0.110307265353995"
"No worries","2018","college entrance qualification","East Germany","160","0.105725280184408","0.0897266870957874","0.121723873273029"
"No worries","2018","Other degree","West Germany","488","0.180424991742942","0.165739688931027","0.195110294554857"
"No worries","2018","Other degree","East Germany","51","0.152040375336416","0.111611297981275","0.192469452691557"
"No worries","2018","no degree/no degree yet","West Germany","146","0.199785576425007","0.171340149510087","0.228231003339927"
"No worries","2018","no degree/no degree yet","East Germany","38","0.257975678416345","0.182474855060766","0.333476501771925"
"Big worries","2019","lower secondary degree","West Germany","1915","0.438320528529026","0.423727417535852","0.452913639522201"
"Big worries","2019","lower secondary degree","East Germany","338","0.424363444491567","0.391253810911135","0.457473078071999"
"Big worries","2019","secondary school degree","West Germany","2264","0.437101669811531","0.423207468103697","0.450995871519365"
"Big worries","2019","secondary school degree","East Germany","945","0.395473987546937","0.376284369770811","0.414663605323063"
"Big worries","2019","college entrance qualification","West Germany","3753","0.520923176493261","0.509117935505509","0.532728417481013"
"Big worries","2019","college entrance qualification","East Germany","794","0.521627020404511","0.497331934500924","0.545922106308098"
"Big worries","2019","Other degree","West Germany","898","0.395592891516618","0.375548217431557","0.41563756560168"
"Big worries","2019","Other degree","East Germany","109","0.407788939761858","0.348509770902392","0.467068108621324"
"Big worries","2019","no degree/no degree yet","West Germany","285","0.407894872906831","0.370654967754034","0.445134778059627"
"Big worries","2019","no degree/no degree yet","East Germany","43","0.381773683569017","0.287951352979376","0.475596014158658"
"Some worries","2019","lower secondary degree","West Germany","2203","0.494184900553539","0.479480465784177","0.508889335322902"
"Some worries","2019","lower secondary degree","East Germany","410","0.453148508492599","0.419800785400839","0.48649623158436"
"Some worries","2019","secondary school degree","West Germany","2313","0.481115495869626","0.467120028386879","0.495110963352372"
"Some worries","2019","secondary school degree","East Germany","1320","0.52159242715783","0.501987531828633","0.541197322487028"
"Some worries","2019","college entrance qualification","West Germany","2769","0.415812896960132","0.404165995624315","0.42745979829595"
"Some worries","2019","college entrance qualification","East Germany","735","0.412013887415529","0.388075519345355","0.435952255485703"
"Some worries","2019","Other degree","West Germany","1122","0.494059627019993","0.473564560634865","0.514554693405121"
"Some worries","2019","Other degree","East Germany","125","0.459631301530857","0.399514478970367","0.519748124091346"
"Some worries","2019","no degree/no degree yet","West Germany","308","0.443408879762901","0.405764047888106","0.481053711637696"
"Some worries","2019","no degree/no degree yet","East Germany","46","0.491294759820478","0.394748900965581","0.587840618675376"
"No worries","2019","lower secondary degree","West Germany","323","0.0674945709174343","0.0601160755440939","0.0748730662907748"
"No worries","2019","lower secondary degree","East Germany","108","0.122488047015834","0.100525404926407","0.144450689105261"
"No worries","2019","secondary school degree","West Germany","319","0.0817828343188435","0.0741069014300268","0.0894587672076602"
"No worries","2019","secondary school degree","East Germany","229","0.0829335852952323","0.0721101411273408","0.0937570294631239"
"No worries","2019","college entrance qualification","West Germany","357","0.0632639265466067","0.0575112211933319","0.0690166318998815"
"No worries","2019","college entrance qualification","East Germany","95","0.0663590921799605","0.0542532437321093","0.0784649406278116"
"No worries","2019","Other degree","West Germany","266","0.110347481463388","0.097503448929359","0.123191513997418"
"No worries","2019","Other degree","East Germany","30","0.132579758707285","0.0916725811502953","0.173486936264275"
"No worries","2019","no degree/no degree yet","West Germany","76","0.148696247330269","0.121735786564586","0.175656708095951"
"No worries","2019","no degree/no degree yet","East Germany","","","",""
