"plh0036","year","age_gr","migback","n","percent","lower_confidence","upper_confidence"
"Big worries","1996","66 and older","no migration background","439","0.338970715778464","0.313559557791353","0.364381873765575"
"Big worries","1996","66 and older","direct migration background","56","0.287269296813216","0.228535509382153","0.346003084244279"
"Big worries","1996","66 and older","indirect migration background","3","","",""
"Some worries","1996","16-34 y.","no migration background","1792","0.514228638407509","0.4974560026796","0.531001274135417"
"Some worries","1996","16-34 y.","direct migration background","471","0.549898429930598","0.516214513168039","0.583582346693157"
"Some worries","1996","16-34 y.","indirect migration background","253","0.484421628451909","0.441090824311168","0.527752432592649"
"Some worries","1996","35-65 y.","no migration background","3030","0.574365573660775","0.560895699713342","0.587835447608209"
"Some worries","1996","35-65 y.","direct migration background","897","0.574897777358712","0.550159046609708","0.599636508107715"
"Some worries","1996","35-65 y.","indirect migration background","18","","",""
"Some worries","1996","66 and older","no migration background","765","0.558327770817495","0.531669763806301","0.584985777828688"
"Some worries","1996","66 and older","direct migration background","136","0.586786727949961","0.522870970529913","0.65070248537001"
"Some worries","1996","66 and older","indirect migration background","3","","",""
"No worries","1996","16-34 y.","no migration background","178","0.0453530703229286","0.0383702323001163","0.052335908345741"
"No worries","1996","16-34 y.","direct migration background","98","0.102509632035693","0.0819732792084398","0.123045984862946"
"No worries","1996","16-34 y.","indirect migration background","60","0.0730732171993954","0.0505080024670522","0.0956384319317386"
"No worries","1996","35-65 y.","no migration background","293","0.057022003608457","0.0507048276587209","0.0633391795581931"
"No worries","1996","35-65 y.","direct migration background","199","0.103452551598833","0.0882122818478349","0.11869282134983"
"No worries","1996","35-65 y.","indirect migration background","2","","",""
"No worries","1996","66 and older","no migration background","129","0.102701513404041","0.0864051798351734","0.118997846972909"
"No worries","1996","66 and older","direct migration background","36","0.125943975236822","0.0828775324383928","0.169010418035252"
"No worries","1996","66 and older","indirect migration background","","","",""
"Big worries","1997","16-34 y.","no migration background","1317","0.405055181941045","0.38833411675253","0.421776247129559"
"Big worries","1997","16-34 y.","direct migration background","249","0.353048032154184","0.319465672441816","0.386630391866553"
"Big worries","1997","16-34 y.","indirect migration background","188","0.406895198470335","0.365111408198375","0.448678988742294"
"Big worries","1997","35-65 y.","no migration background","1693","0.346244560655072","0.333248014324284","0.35924110698586"
"Big worries","1997","35-65 y.","direct migration background","407","0.31238150944319","0.288640783998526","0.336122234887855"
"Big worries","1997","35-65 y.","indirect migration background","14","","",""
"Big worries","1997","66 and older","no migration background","435","0.322920581267624","0.298032815233924","0.347808347301325"
"Big worries","1997","66 and older","direct migration background","53","0.273292583251131","0.216314494275837","0.330270672226425"
"Big worries","1997","66 and older","indirect migration background","2","","",""
"Some worries","1997","16-34 y.","no migration background","1792","0.539476317889198","0.522498546664917","0.55645408911348"
"Some worries","1997","16-34 y.","direct migration background","428","0.543813792007992","0.508814885396178","0.578812698619806"
"Some worries","1997","16-34 y.","indirect migration background","283","0.51098404928981","0.468466716262748","0.553501382316871"
"Some worries","1997","35-65 y.","no migration background","3094","0.584031244838017","0.570567148262595","0.597495341413439"
"Some worries","1997","35-65 y.","direct migration background","840","0.56539078800869","0.539998526597709","0.590783049419671"
"Some worries","1997","35-65 y.","indirect migration background","17","","",""
"Some worries","1997","66 and older","no migration background","754","0.554149088655834","0.527692954310636","0.580605223001031"
"Some worries","1997","66 and older","direct migration background","142","0.599919657902021","0.537282172750242","0.662557143053799"
"Some worries","1997","66 and older","indirect migration background","5","","",""
"No worries","1997","16-34 y.","no migration background","202","0.0554685001697569","0.0476719956464295","0.0632650046930843"
"No worries","1997","16-34 y.","direct migration background","101","0.103138175837824","0.0817668835223525","0.124509468153295"
"No worries","1997","16-34 y.","indirect migration background","60","0.0821207522398556","0.0587689682066353","0.105472536273076"
"No worries","1997","35-65 y.","no migration background","361","0.0697241945069112","0.0627671234709733","0.0766812655428491"
"No worries","1997","35-65 y.","direct migration background","217","0.12222770254812","0.105449195597607","0.139006209498633"
"No worries","1997","35-65 y.","indirect migration background","2","","",""
"No worries","1997","66 and older","no migration background","167","0.122930330076542","0.105453413365009","0.140407246788075"
"No worries","1997","66 and older","direct migration background","40","0.126787758846849","0.0842462655905981","0.169329252103099"
"No worries","1997","66 and older","indirect migration background","","","",""
"Big worries","1998","16-34 y.","no migration background","1192","0.341923509603722","0.326432529145731","0.357414490061714"
"Big worries","1998","16-34 y.","direct migration background","181","0.262811204618089","0.230637953619282","0.294984455616897"
"Big worries","1998","16-34 y.","indirect migration background","166","0.352997335857924","0.313166054870555","0.392828616845294"
"Big worries","1998","35-65 y.","no migration background","2002","0.345065252328137","0.333076354687229","0.357054149969044"
"Big worries","1998","35-65 y.","direct migration background","414","0.319774772917933","0.295627201312173","0.343922344523693"
"Big worries","1998","35-65 y.","indirect migration background","17","","",""
"Big worries","1998","66 and older","no migration background","535","0.333093963013843","0.310064395924043","0.356123530103644"
"Big worries","1998","66 and older","direct migration background","68","0.292428780213325","0.236377831644562","0.348479728782087"
"Big worries","1998","66 and older","indirect migration background","2","","",""
"Some worries","1998","16-34 y.","no migration background","2175","0.592766363097562","0.576721358942215","0.608811367252909"
"Some worries","1998","16-34 y.","direct migration background","452","0.633572820598255","0.598353923244237","0.668791717952272"
"Some worries","1998","16-34 y.","indirect migration background","332","0.574741766768755","0.53353692317475","0.615946610362759"
"Some worries","1998","35-65 y.","no migration background","3662","0.592346247110897","0.579953626203301","0.604738868018492"
"Some worries","1998","35-65 y.","direct migration background","827","0.55798743094176","0.532274326520151","0.58370053536337"
"Some worries","1998","35-65 y.","indirect migration background","22","","",""
"Some worries","1998","66 and older","no migration background","909","0.558336631960959","0.534072552464567","0.582600711457351"
"Some worries","1998","66 and older","direct migration background","146","0.539552330307024","0.47813445951945","0.600970201094598"
"Some worries","1998","66 and older","indirect migration background","4","","",""
"No worries","1998","16-34 y.","no migration background","235","0.0653101272987155","0.0572414885696709","0.0733787660277601"
"No worries","1998","16-34 y.","direct migration background","86","0.103615974783656","0.0813396234670043","0.125892326100308"
"No worries","1998","16-34 y.","indirect migration background","55","0.0722608973733211","0.0506809624082295","0.0938408323384127"
"No worries","1998","35-65 y.","no migration background","376","0.0625885005609666","0.0564798956956371","0.0686971054262961"
"No worries","1998","35-65 y.","direct migration background","192","0.122237796140307","0.105278173310027","0.139197418970587"
"No worries","1998","35-65 y.","indirect migration background","5","","",""
"No worries","1998","66 and older","no migration background","165","0.108569405025198","0.0933685657992694","0.123770244251126"
"No worries","1998","66 and older","direct migration background","39","0.168018889479652","0.121948315988011","0.214089462971293"
"No worries","1998","66 and older","indirect migration background","","","",""
"Big worries","1999","16-34 y.","no migration background","770","0.231775669822009","0.217631531600613","0.245919808043405"
"Big worries","1999","16-34 y.","direct migration background","132","0.211921719025832","0.18013588276937","0.243707555282294"
"Big worries","1999","16-34 y.","indirect migration background","124","0.264057365291954","0.227114927360893","0.300999803223014"
"Big worries","1999","35-65 y.","no migration background","1321","0.234451278127466","0.223652941259272","0.24524961499566"
"Big worries","1999","35-65 y.","direct migration background","275","0.233518379113405","0.210729891428834","0.256306866797975"
"Big worries","1999","35-65 y.","indirect migration background","11","","",""
"Big worries","1999","66 and older","no migration background","379","0.239516727281397","0.218378674909579","0.260654779653215"
"Big worries","1999","66 and older","direct migration background","46","0.2056939505415","0.15568866344994","0.25569923763306"
"Big worries","1999","66 and older","indirect migration background","2","","",""
"Some worries","1999","16-34 y.","no migration background","2180","0.637759642994452","0.621648532574203","0.6538707534147"
"Some worries","1999","16-34 y.","direct migration background","373","0.614513960755381","0.576658247579657","0.652369673931105"
"Some worries","1999","16-34 y.","indirect migration background","312","0.574477995965747","0.533044446578596","0.615911545352898"
"Some worries","1999","35-65 y.","no migration background","3968","0.663034521646118","0.650986799937209","0.675082243355028"
"Some worries","1999","35-65 y.","direct migration background","816","0.6080554427777","0.581759544711646","0.634351340843755"
"Some worries","1999","35-65 y.","indirect migration background","32","0.638324898670781","0.506455750331622","0.770194047009941"
"Some worries","1999","66 and older","no migration background","982","0.621031812096951","0.597004205460802","0.6450594187331"
"Some worries","1999","66 and older","direct migration background","166","0.647322849765087","0.588212931283918","0.706432768246255"
"Some worries","1999","66 and older","indirect migration background","5","","",""
"No worries","1999","16-34 y.","no migration background","469","0.13046468718354","0.119174824980986","0.141754549386093"
"No worries","1999","16-34 y.","direct migration background","130","0.173564320218787","0.14410681362311","0.203021826814464"
"No worries","1999","16-34 y.","indirect migration background","111","0.161464638742299","0.130628937356508","0.19230034012809"
"No worries","1999","35-65 y.","no migration background","624","0.102514200226416","0.094782945929483","0.110245454523348"
"No worries","1999","35-65 y.","direct migration background","233","0.158426178108895","0.138758020489126","0.178094335728664"
"No worries","1999","35-65 y.","indirect migration background","8","","",""
"No worries","1999","66 and older","no migration background","205","0.139451460621652","0.12229406238156","0.156608858861743"
"No worries","1999","66 and older","direct migration background","39","0.146983199693413","0.103178180865856","0.19078821852097"
"No worries","1999","66 and older","indirect migration background","","","",""
"Big worries","2000","16-34 y.","no migration background","1573","0.297836597545758","0.285636030724962","0.310037164366554"
"Big worries","2000","16-34 y.","direct migration background","219","0.236636139652195","0.210026353349605","0.263245925954784"
"Big worries","2000","16-34 y.","indirect migration background","177","0.260129232674782","0.227814246359718","0.292444218989846"
"Big worries","2000","35-65 y.","no migration background","3033","0.278440320339852","0.270177387792343","0.286703252887361"
"Big worries","2000","35-65 y.","direct migration background","420","0.221590477809346","0.203273907473603","0.23990704814509"
"Big worries","2000","35-65 y.","indirect migration background","34","0.361581248255263","0.26596801795996","0.457194478550567"
"Big worries","2000","66 and older","no migration background","783","0.242743206007521","0.227939159050214","0.257547252964828"
"Big worries","2000","66 and older","direct migration background","73","0.216156641575223","0.173458112282506","0.258855170867941"
"Big worries","2000","66 and older","indirect migration background","7","","",""
"Some worries","2000","16-34 y.","no migration background","3158","0.577451677298331","0.564273119166503","0.59063023543016"
"Some worries","2000","16-34 y.","direct migration background","548","0.548365884044925","0.517208309883782","0.579523458206068"
"Some worries","2000","16-34 y.","indirect migration background","365","0.523122776802526","0.486332202521107","0.559913351083944"
"Some worries","2000","35-65 y.","no migration background","6922","0.601908381198226","0.59288459641077","0.610932165985681"
"Some worries","2000","35-65 y.","direct migration background","1097","0.55597601790752","0.534063323404692","0.577888712410348"
"Some worries","2000","35-65 y.","indirect migration background","49","0.568921509889603","0.470369252291102","0.667473767488105"
"Some worries","2000","66 and older","no migration background","1860","0.57751674343663","0.560460932863865","0.594572554009394"
"Some worries","2000","66 and older","direct migration background","211","0.59009541747538","0.539078232582002","0.641112602368759"
"Some worries","2000","66 and older","indirect migration background","9","","",""
"No worries","2000","16-34 y.","no migration background","666","0.124711725155911","0.115897156174189","0.133526294137632"
"No worries","2000","16-34 y.","direct migration background","213","0.21499797630288","0.189276989451913","0.240718963153848"
"No worries","2000","16-34 y.","indirect migration background","166","0.216747990522692","0.186397916058298","0.247098064987085"
"No worries","2000","35-65 y.","no migration background","1349","0.119651298461923","0.113668311057038","0.125634285866807"
"No worries","2000","35-65 y.","direct migration background","458","0.222433504283134","0.204092064996029","0.240774943570238"
"No worries","2000","35-65 y.","indirect migration background","14","","",""
"No worries","2000","66 and older","no migration background","579","0.179740050555849","0.166481882911735","0.192998218199963"
"No worries","2000","66 and older","direct migration background","73","0.193747940949396","0.152749442684723","0.234746439214069"
"No worries","2000","66 and older","indirect migration background","2","","",""
"Big worries","2001","16-34 y.","no migration background","1298","0.281623785428017","0.268868766469842","0.294378804386193"
"Big worries","2001","16-34 y.","direct migration background","173","0.212127257152018","0.184348506844153","0.239906007459882"
"Big worries","2001","16-34 y.","indirect migration background","166","0.263990005205168","0.230129518600651","0.297850491809685"
"Big worries","2001","35-65 y.","no migration background","2667","0.260233132734199","0.251790812097145","0.268675453371253"
"Big worries","2001","35-65 y.","direct migration background","357","0.21543494684194","0.196167430191872","0.234702463492008"
"Big worries","2001","35-65 y.","indirect migration background","26","","",""
"Big worries","2001","66 and older","no migration background","694","0.228841555567449","0.213920700996016","0.243762410138882"
"Big worries","2001","66 and older","direct migration background","69","0.23670415914126","0.191456341821293","0.281951976461226"
"Big worries","2001","66 and older","indirect migration background","4","","",""
"Some worries","2001","16-34 y.","no migration background","2801","0.578150405156957","0.564145837509825","0.592154972804089"
"Some worries","2001","16-34 y.","direct migration background","461","0.533267289701631","0.499367810992224","0.567166768411037"
"Some worries","2001","16-34 y.","indirect migration background","340","0.544783520765989","0.506529369967964","0.583037671564014"
"Some worries","2001","35-65 y.","no migration background","6500","0.624240211996272","0.614921323157168","0.633559100835377"
"Some worries","2001","35-65 y.","direct migration background","1016","0.58238223813915","0.559269748599806","0.605494727678495"
"Some worries","2001","35-65 y.","indirect migration background","63","0.604247978989609","0.509809572015312","0.698686385963907"
"Some worries","2001","66 and older","no migration background","1789","0.586760834690072","0.569270998607823","0.60425067077232"
"Some worries","2001","66 and older","direct migration background","185","0.528222061968155","0.475081600194366","0.581362523741944"
"Some worries","2001","66 and older","indirect migration background","10","","",""
"No worries","2001","16-34 y.","no migration background","678","0.140225809415026","0.13037942810684","0.150072190723212"
"No worries","2001","16-34 y.","direct migration background","198","0.254605453146351","0.225003975953126","0.284206930339577"
"No worries","2001","16-34 y.","indirect migration background","145","0.191226474028843","0.161016867498086","0.2214360805596"
"No worries","2001","35-65 y.","no migration background","1209","0.115526655269529","0.109376068014566","0.121677242524491"
"No worries","2001","35-65 y.","direct migration background","376","0.202182815018909","0.183360328309132","0.221005301728687"
"No worries","2001","35-65 y.","indirect migration background","14","","",""
"No worries","2001","66 and older","no migration background","562","0.18439760974248","0.17062325285802","0.19817196662694"
"No worries","2001","66 and older","direct migration background","85","0.235073778890586","0.189933928996698","0.280213628784474"
"No worries","2001","66 and older","indirect migration background","2","","",""
"Big worries","2002","16-34 y.","no migration background","1130","0.246108238854293","0.233890833650789","0.258325644057797"
"Big worries","2002","16-34 y.","direct migration background","161","0.218607390787184","0.188849231989654","0.248365549584714"
"Big worries","2002","16-34 y.","indirect migration background","143","0.218881068505582","0.186618711453077","0.251143425558088"
"Big worries","2002","35-65 y.","no migration background","2571","0.237609441276773","0.229807411842703","0.245411470710843"
"Big worries","2002","35-65 y.","direct migration background","329","0.215945728536325","0.196414423134051","0.235477033938599"
"Big worries","2002","35-65 y.","indirect migration background","27","","",""
"Big worries","2002","66 and older","no migration background","750","0.230507024191973","0.21602984272379","0.244984205660155"
"Big worries","2002","66 and older","direct migration background","73","0.2219516132236","0.178164884768294","0.265738341678906"
"Big worries","2002","66 and older","indirect migration background","5","","",""
"Some worries","2002","16-34 y.","no migration background","2806","0.578681313091686","0.564676204093408","0.592686422089964"
"Some worries","2002","16-34 y.","direct migration background","422","0.55006056368713","0.514240919148519","0.58588020822574"
"Some worries","2002","16-34 y.","indirect migration background","349","0.554790109709648","0.516012577404882","0.593567642014413"
"Some worries","2002","35-65 y.","no migration background","7292","0.629045270906951","0.620190274485751","0.63790026732815"
"Some worries","2002","35-65 y.","direct migration background","1025","0.575493304470769","0.552032207787594","0.598954401153943"
"Some worries","2002","35-65 y.","indirect migration background","80","0.573500220649298","0.488483839437756","0.65851660186084"
"Some worries","2002","66 and older","no migration background","1974","0.607596827106505","0.590812126072126","0.624381528140885"
"Some worries","2002","66 and older","direct migration background","199","0.569247173501636","0.517070720628977","0.621423626374296"
"Some worries","2002","66 and older","indirect migration background","9","","",""
"No worries","2002","16-34 y.","no migration background","839","0.175210448054021","0.164428109139795","0.185992786968248"
"No worries","2002","16-34 y.","direct migration background","158","0.231332045525686","0.200970332296001","0.261693758755372"
"No worries","2002","16-34 y.","indirect migration background","139","0.22632882178477","0.193678944611321","0.258978698958219"
"No worries","2002","35-65 y.","no migration background","1569","0.133345287816276","0.127113697826053","0.139576877806499"
"No worries","2002","35-65 y.","direct migration background","351","0.208560966992906","0.189276344223338","0.227845589762474"
"No worries","2002","35-65 y.","indirect migration background","23","","",""
"No worries","2002","66 and older","no migration background","527","0.161896148701522","0.149234018258402","0.174558279144642"
"No worries","2002","66 and older","direct migration background","74","0.208801213274763","0.16597404529548","0.251628381254047"
"No worries","2002","66 and older","indirect migration background","1","","",""
"Big worries","2003","16-34 y.","no migration background","1051","0.246235594704185","0.233712069208407","0.258759120199963"
"Big worries","2003","16-34 y.","direct migration background","140","0.211945904703154","0.181000139967207","0.2428916694391"
"Big worries","2003","16-34 y.","indirect migration background","130","0.205999540159084","0.174443905897122","0.237555174421047"
"Big worries","2003","35-65 y.","no migration background","2529","0.247804786498444","0.23970754642799","0.255902026568899"
"Big worries","2003","35-65 y.","direct migration background","328","0.22766841489495","0.20706371511049","0.24827311467941"
"Big worries","2003","35-65 y.","indirect migration background","34","0.249886015233901","0.177388618095761","0.322383412372041"
"Big worries","2003","66 and older","no migration background","862","0.271668828427804","0.256496790829625","0.286840866025983"
"Big worries","2003","66 and older","direct migration background","90","0.252430963552397","0.207114323372551","0.297747603732242"
"Big worries","2003","66 and older","indirect migration background","6","","",""
"Some worries","2003","16-34 y.","no migration background","2786","0.604158223765537","0.589942481715968","0.618373965815105"
"Some worries","2003","16-34 y.","direct migration background","397","0.580949659110657","0.543589128175574","0.61831019004574"
"Some worries","2003","16-34 y.","indirect migration background","374","0.593616310487287","0.555293755281427","0.631938865693147"
"Some worries","2003","35-65 y.","no migration background","6998","0.63142436692382","0.622376611209759","0.640472122637882"
"Some worries","2003","35-65 y.","direct migration background","979","0.596141878828913","0.572031600302835","0.620252157354992"
"Some worries","2003","35-65 y.","indirect migration background","86","0.669043160509556","0.590247816596321","0.747838504422792"
"Some worries","2003","66 and older","no migration background","1947","0.581821835289833","0.56499760359308","0.598646066986586"
"Some worries","2003","66 and older","direct migration background","203","0.572196743678399","0.520584175177104","0.623809312179693"
"Some worries","2003","66 and older","indirect migration background","5","","",""
"No worries","2003","16-34 y.","no migration background","709","0.149606181530279","0.139237627578356","0.159974735482201"
"No worries","2003","16-34 y.","direct migration background","133","0.207104436186189","0.176420336537447","0.237788535834931"
"No worries","2003","16-34 y.","indirect migration background","127","0.200384149353629","0.169151718202803","0.231616580504455"
"No worries","2003","35-65 y.","no migration background","1394","0.120770846577735","0.114659330160145","0.126882362995325"
"No worries","2003","35-65 y.","direct migration background","284","0.176189706276137","0.1574692308411","0.194910181711174"
"No worries","2003","35-65 y.","indirect migration background","17","","",""
"No worries","2003","66 and older","no migration background","493","0.146509336282363","0.134448106417611","0.158570566147115"
"No worries","2003","66 and older","direct migration background","60","0.175372292769204","0.135701562999004","0.215043022539405"
"No worries","2003","66 and older","indirect migration background","2","","",""
"Big worries","2004","16-34 y.","no migration background","999","0.235956784081145","0.223334775616654","0.248578792545636"
"Big worries","2004","16-34 y.","direct migration background","121","0.183902714585972","0.153383889994626","0.214421539177317"
"Big worries","2004","16-34 y.","indirect migration background","138","0.21319384549763","0.181313378983366","0.245074312011893"
"Big worries","2004","35-65 y.","no migration background","2333","0.238713940582317","0.230565454385172","0.246862426779462"
"Big worries","2004","35-65 y.","direct migration background","338","0.238163269365597","0.216895834217482","0.259430704513712"
"Big worries","2004","35-65 y.","indirect migration background","35","0.23221614657116","0.164868052211515","0.299564240930805"
"Big worries","2004","66 and older","no migration background","832","0.244877268371277","0.230425274020615","0.259329262721938"
"Big worries","2004","66 and older","direct migration background","77","0.219285141153926","0.176364637669916","0.262205644637936"
"Big worries","2004","66 and older","indirect migration background","3","","",""
"Some worries","2004","16-34 y.","no migration background","2552","0.584013495903914","0.569361245466127","0.598665746341701"
"Some worries","2004","16-34 y.","direct migration background","361","0.571045359129995","0.53205621022052","0.610034508039469"
"Some worries","2004","16-34 y.","indirect migration background","357","0.55453837655091","0.515850542781082","0.593226210320738"
"Some worries","2004","35-65 y.","no migration background","6673","0.625317745021768","0.616065523041061","0.634569967002475"
"Some worries","2004","35-65 y.","direct migration background","928","0.589501957117358","0.564941019460407","0.614062894774309"
"Some worries","2004","35-65 y.","indirect migration background","96","0.661035463987339","0.585535085536421","0.736535842438257"
"Some worries","2004","66 and older","no migration background","2042","0.599580720689408","0.583113280498396","0.616048160880421"
"Some worries","2004","66 and older","direct migration background","201","0.539877685697198","0.488176759959078","0.591578611435318"
"Some worries","2004","66 and older","indirect migration background","8","","",""
"No worries","2004","16-34 y.","no migration background","796","0.180029720014942","0.168608186203841","0.191451253826043"
"No worries","2004","16-34 y.","direct migration background","137","0.245051926284034","0.211168262203134","0.278935590364933"
"No worries","2004","16-34 y.","indirect migration background","139","0.232267777951461","0.199397541444236","0.265138014458686"
"No worries","2004","35-65 y.","no migration background","1508","0.135968314395916","0.129416708032543","0.142519920759289"
"No worries","2004","35-65 y.","direct migration background","275","0.172334773517044","0.153478295241298","0.191191251792791"
"No worries","2004","35-65 y.","indirect migration background","20","","",""
"No worries","2004","66 and older","no migration background","527","0.155542010939315","0.143361720220335","0.167722301658295"
"No worries","2004","66 and older","direct migration background","79","0.240837173148876","0.196482109110553","0.285192237187199"
"No worries","2004","66 and older","indirect migration background","1","","",""
"Big worries","2005","16-34 y.","no migration background","1116","0.282733775713777","0.268986294525927","0.296481256901628"
"Big worries","2005","16-34 y.","direct migration background","113","0.232818887426304","0.19690599945309","0.268731775399518"
"Big worries","2005","16-34 y.","indirect migration background","153","0.197792127336676","0.16724014030674","0.228344114366612"
"Big worries","2005","35-65 y.","no migration background","2718","0.293281439067913","0.284346760209198","0.302216117926629"
"Big worries","2005","35-65 y.","direct migration background","371","0.275306086508676","0.252449138129076","0.298163034888277"
"Big worries","2005","35-65 y.","indirect migration background","43","0.321527734800455","0.247760585509443","0.395294884091467"
"Big worries","2005","66 and older","no migration background","1013","0.293933994112206","0.278632385397192","0.309235602827219"
"Big worries","2005","66 and older","direct migration background","103","0.255992212038028","0.211220492336715","0.30076393173934"
"Big worries","2005","66 and older","indirect migration background","4","","",""
"Some worries","2005","16-34 y.","no migration background","2292","0.550567744922856","0.535382157423885","0.565753332421827"
"Some worries","2005","16-34 y.","direct migration background","302","0.533599608812184","0.491208040970548","0.57599117665382"
"Some worries","2005","16-34 y.","indirect migration background","347","0.584863963758472","0.547070721691382","0.622657205825562"
"Some worries","2005","35-65 y.","no migration background","6005","0.589179249379086","0.579524003979808","0.598834494778365"
"Some worries","2005","35-65 y.","direct migration background","863","0.574085628114349","0.548782016151714","0.599389240076983"
"Some worries","2005","35-65 y.","indirect migration background","91","0.549605507940441","0.471025909666285","0.628185106214596"
"Some worries","2005","66 and older","no migration background","1949","0.573206084920965","0.556592856423078","0.589819313418852"
"Some worries","2005","66 and older","direct migration background","200","0.584464324717815","0.533906914395111","0.63502173504052"
"Some worries","2005","66 and older","indirect migration background","5","","",""
"No worries","2005","16-34 y.","no migration background","714","0.166698479363367","0.155320608414677","0.178076350312056"
"No worries","2005","16-34 y.","direct migration background","117","0.233581503761512","0.19762772940645","0.269535278116573"
"No worries","2005","16-34 y.","indirect migration background","153","0.217343908904852","0.185710155713024","0.248977662096681"
"No worries","2005","35-65 y.","no migration background","1251","0.117539311553","0.111218793672758","0.123859829433243"
"No worries","2005","35-65 y.","direct migration background","233","0.150608285376975","0.132305740668147","0.168910830085802"
"No worries","2005","35-65 y.","indirect migration background","20","","",""
"No worries","2005","66 and older","no migration background","443","0.132859920966829","0.121459230419917","0.144260611513742"
"No worries","2005","66 and older","direct migration background","62","0.159543463244157","0.121977130926702","0.197109795561612"
"No worries","2005","66 and older","indirect migration background","3","","",""
"Big worries","2006","16-34 y.","no migration background","943","0.24320050341901","0.229824934141092","0.256576072696929"
"Big worries","2006","16-34 y.","direct migration background","126","0.238243523244275","0.202178657036968","0.274308389451582"
"Big worries","2006","16-34 y.","indirect migration background","156","0.253159797293961","0.21871024409094","0.287609350496983"
"Big worries","2006","35-65 y.","no migration background","2835","0.271738195618445","0.263321785901751","0.280154605335139"
"Big worries","2006","35-65 y.","direct migration background","396","0.287005497328111","0.263649183665292","0.31036181099093"
"Big worries","2006","35-65 y.","indirect migration background","49","0.329555853088512","0.260695793841116","0.398415912335909"
"Big worries","2006","66 and older","no migration background","1150","0.285569246931389","0.271656592722001","0.299481901140777"
"Big worries","2006","66 and older","direct migration background","105","0.237503046382035","0.195214092780727","0.279791999983342"
"Big worries","2006","66 and older","indirect migration background","4","","",""
"Some worries","2006","16-34 y.","no migration background","2317","0.575689493796469","0.560280450778732","0.591098536814205"
"Some worries","2006","16-34 y.","direct migration background","313","0.574179708518448","0.532319364527947","0.61604005250895"
"Some worries","2006","16-34 y.","indirect migration background","329","0.525108640654227","0.485545196091668","0.564672085216787"
"Some worries","2006","35-65 y.","no migration background","6636","0.611614551006278","0.602393548524727","0.620835553487829"
"Some worries","2006","35-65 y.","direct migration background","841","0.572198658291136","0.546653382878228","0.597743933704043"
"Some worries","2006","35-65 y.","indirect migration background","111","0.562828695714434","0.490161982836018","0.635495408592849"
"Some worries","2006","66 and older","no migration background","2369","0.580984989676439","0.565787514273576","0.596182465079301"
"Some worries","2006","66 and older","direct migration background","215","0.56054658558427","0.511225166045761","0.60986800512278"
"Some worries","2006","66 and older","indirect migration background","8","","",""
"No worries","2006","16-34 y.","no migration background","692","0.181110002784521","0.169103303743035","0.193116701826007"
"No worries","2006","16-34 y.","direct migration background","97","0.187576768237277","0.154528676489469","0.220624859985084"
"No worries","2006","16-34 y.","indirect migration background","127","0.221731562051812","0.188819821755887","0.254643302347736"
"No worries","2006","35-65 y.","no migration background","1261","0.116647253375277","0.110574130061723","0.12272037668883"
"No worries","2006","35-65 y.","direct migration background","204","0.140795844380754","0.122837793265158","0.15875389549635"
"No worries","2006","35-65 y.","indirect migration background","19","","",""
"No worries","2006","66 and older","no migration background","530","0.133445763392172","0.12297147631458","0.143920050469764"
"No worries","2006","66 and older","direct migration background","69","0.201950368033695","0.162056094078008","0.241844641989382"
"No worries","2006","66 and older","indirect migration background","1","","",""
"Big worries","2007","16-34 y.","no migration background","1303","0.371683607797643","0.356044595302567","0.387322620292719"
"Big worries","2007","16-34 y.","direct migration background","129","0.316123130832334","0.27267822628115","0.359568035383518"
"Big worries","2007","16-34 y.","indirect migration background","209","0.357630964655684","0.318824047889858","0.396437881421509"
"Big worries","2007","35-65 y.","no migration background","3638","0.378964814945363","0.369432594037269","0.388497035853456"
"Big worries","2007","35-65 y.","direct migration background","428","0.326979015758167","0.301399573073933","0.352558458442401"
"Big worries","2007","35-65 y.","indirect migration background","75","0.424546956532325","0.353514075357775","0.495579837706876"
"Big worries","2007","66 and older","no migration background","1505","0.381436758932219","0.366338452729255","0.396535065135182"
"Big worries","2007","66 and older","direct migration background","131","0.308149131456735","0.261846771295167","0.354451491618303"
"Big worries","2007","66 and older","indirect migration background","5","","",""
"Some worries","2007","16-34 y.","no migration background","1864","0.488427244206443","0.472250650727746","0.504603837685141"
"Some worries","2007","16-34 y.","direct migration background","243","0.53653987452406","0.48994598754502","0.5831337615031"
"Some worries","2007","16-34 y.","indirect migration background","274","0.466590219213879","0.426198011986331","0.506982426441426"
"Some worries","2007","35-65 y.","no migration background","5370","0.52611416698622","0.516303163915795","0.535925170056644"
"Some worries","2007","35-65 y.","direct migration background","716","0.554768151591805","0.527668375283782","0.581867927899827"
"Some worries","2007","35-65 y.","indirect migration background","89","0.451659750901623","0.38014059555159","0.523178906251655"
"Some worries","2007","66 and older","no migration background","2057","0.510671064204156","0.495133033427396","0.526209094980916"
"Some worries","2007","66 and older","direct migration background","202","0.575887025024644","0.526327648286001","0.625446401763288"
"Some worries","2007","66 and older","indirect migration background","5","","",""
"No worries","2007","16-34 y.","no migration background","501","0.139889147995913","0.128663726586878","0.151114569404949"
"No worries","2007","16-34 y.","direct migration background","68","0.147336994643607","0.11421882194178","0.180455167345433"
"No worries","2007","16-34 y.","indirect migration background","103","0.175778816130438","0.144960817124925","0.20659681513595"
