"plh0036","year","pgcasmin","sex","n","percent","lower_confidence","upper_confidence"
"No worries","1994","(1c) basic vocational qualification","Female","97","0.0551342252914441","0.0445989491127295","0.0656695014701587"
"No worries","1994","(1c) basic vocational qualification","Male","169","0.0762932575224015","0.0653169392636336","0.0872695757811694"
"No worries","1994","(2a) intermediate vocational","Female","43","0.0370711625580878","0.0271671836973722","0.0469751414188034"
"No worries","1994","(2a) intermediate vocational","Male","68","0.0505125215839472","0.0380329446105236","0.0629920985573707"
"No worries","1994","(2b) intermediate general qualification","Female","12","","",""
"No worries","1994","(2b) intermediate general qualification","Male","11","","",""
"No worries","1994","(2c_gen) general maturity certificate","Female","5","","",""
"No worries","1994","(2c_gen) general maturity certificate","Male","7","","",""
"No worries","1994","(2c_voc) vocational maturity certificate","Female","7","","",""
"No worries","1994","(2c_voc) vocational maturity certificate","Male","16","","",""
"No worries","1994","(3a) lower tertiary education","Female","14","","",""
"No worries","1994","(3a) lower tertiary education","Male","30","0.0694995578871075","0.0451209297418555","0.0938781860323595"
"No worries","1994","(3b) higher tertiary education","Female","9","","",""
"No worries","1994","(3b) higher tertiary education","Male","22","","",""
"Some worries","1994","(0) in school","Female","54","0.477273779345261","0.384354136435255","0.570193422255267"
"Some worries","1994","(0) in school","Male","42","0.477602254354952","0.374975350724167","0.580229157985737"
"Some worries","1994","(1a) inadequately completed","Female","204","0.524060732346666","0.473172916880362","0.574948547812971"
"Some worries","1994","(1a) inadequately completed","Male","145","0.468834308475827","0.409310472759607","0.528358144192046"
"Some worries","1994","(1b) general elementary school","Female","778","0.571441264185065","0.545052965473261","0.597829562896868"
"Some worries","1994","(1b) general elementary school","Male","381","0.560258575930649","0.523223222677216","0.597293929184082"
"Some worries","1994","(1c) basic vocational qualification","Female","1021","0.549049595892472","0.526081742570194","0.572017449214749"
"Some worries","1994","(1c) basic vocational qualification","Male","1324","0.590007535522121","0.569671641434833","0.610343429609409"
"Some worries","1994","(2a) intermediate vocational","Female","750","0.536189538678283","0.510048433557233","0.562330643799334"
"Some worries","1994","(2a) intermediate vocational","Male","688","0.589287522430326","0.561253314515106","0.617321730345545"
"Some worries","1994","(2b) intermediate general qualification","Female","124","0.438198530083205","0.381093286829281","0.495303773337129"
"Some worries","1994","(2b) intermediate general qualification","Male","77","0.439184584082869","0.366071522004699","0.512297646161039"
"Some worries","1994","(2c_gen) general maturity certificate","Female","93","0.490095745162688","0.41863723614409","0.561554254181286"
"Some worries","1994","(2c_gen) general maturity certificate","Male","105","0.458030942655685","0.391892418552111","0.524169466759259"
"Some worries","1994","(2c_voc) vocational maturity certificate","Female","104","0.413781272439099","0.35160068375172","0.475961861126478"
"Some worries","1994","(2c_voc) vocational maturity certificate","Male","133","0.470390517494488","0.412032290837569","0.528748744151407"
"Some worries","1994","(3a) lower tertiary education","Female","244","0.53307473768583","0.485919319581254","0.580230155790406"
"Some worries","1994","(3a) lower tertiary education","Male","239","0.55035350769828","0.502664704393786","0.598042311002775"
"Some worries","1994","(3b) higher tertiary education","Female","147","0.476693471809089","0.421004842337288","0.532382101280889"
"Some worries","1994","(3b) higher tertiary education","Male","277","0.529365667464384","0.485305685017067","0.573425649911701"
"Big worries","1995","(0) in school","Female","77","0.608441875040988","0.524858460045638","0.692025290036338"
"Big worries","1995","(0) in school","Male","62","0.478101057483334","0.392886422899758","0.563315692066911"
"Big worries","1995","(1a) inadequately completed","Female","112","0.370853646970063","0.320392876408919","0.421314417531207"
"Big worries","1995","(1a) inadequately completed","Male","71","0.341127213254214","0.282938739083037","0.39931568742539"
"Big worries","1995","(1b) general elementary school","Female","493","0.384916167849943","0.358844412826408","0.410987922873479"
"Big worries","1995","(1b) general elementary school","Male","247","0.372990004294801","0.337113823117478","0.408866185472123"
"Big worries","1995","(1c) basic vocational qualification","Female","811","0.458160164462469","0.435174682406528","0.481145646518411"
"Big worries","1995","(1c) basic vocational qualification","Male","873","0.395161643369149","0.375045816140713","0.415277470597585"
"Big worries","1995","(2a) intermediate vocational","Female","688","0.471764614612097","0.446007847446439","0.497521381777754"
"Big worries","1995","(2a) intermediate vocational","Male","468","0.396536230225962","0.368812635682694","0.424259824769229"
"Big worries","1995","(2b) intermediate general qualification","Female","157","0.541107093093151","0.48471934517588","0.597494841010422"
"Big worries","1995","(2b) intermediate general qualification","Male","80","0.437669273406865","0.363312767747706","0.512025779066025"
"Big worries","1995","(2c_gen) general maturity certificate","Female","134","0.642744934858957","0.579710170641459","0.705779699076455"
"Big worries","1995","(2c_gen) general maturity certificate","Male","128","0.575629360158178","0.513740970539252","0.637517749777104"
"Big worries","1995","(2c_voc) vocational maturity certificate","Female","155","0.567535718418347","0.510417994723653","0.62465344211304"
"Big worries","1995","(2c_voc) vocational maturity certificate","Male","160","0.538419641785976","0.48345433490933","0.593384948662621"
"Big worries","1995","(3a) lower tertiary education","Female","203","0.506997054116799","0.460388628682464","0.553605479551133"
"Big worries","1995","(3a) lower tertiary education","Male","175","0.423906067989576","0.376531919474504","0.471280216504648"
"Big worries","1995","(3b) higher tertiary education","Female","177","0.495809828914756","0.443652482024333","0.54796717580518"
"Big worries","1995","(3b) higher tertiary education","Male","238","0.454595602611098","0.41255919048595","0.496632014736247"
"No worries","1995","(0) in school","Female","10","","",""
"No worries","1995","(0) in school","Male","10","","",""
"No worries","1995","(1a) inadequately completed","Female","46","0.145160945800239","0.108361283656921","0.181960607943558"
"No worries","1995","(1a) inadequately completed","Male","44","0.154240018588054","0.109909776682583","0.198570260493525"
"No worries","1995","(1b) general elementary school","Female","124","0.0854540575709591","0.0704748395341777","0.10043327560774"
"No worries","1995","(1b) general elementary school","Male","70","0.101781154914711","0.0793503350216095","0.124211974807813"
"No worries","1995","(1c) basic vocational qualification","Female","85","0.0502676959723211","0.0401878340528848","0.0603475578917575"
"No worries","1995","(1c) basic vocational qualification","Male","162","0.0689322754934437","0.0585083142825151","0.0793562367043724"
"No worries","1995","(2a) intermediate vocational","Female","29","","",""
"No worries","1995","(2a) intermediate vocational","Male","56","0.0457285537151277","0.0338896306403554","0.0575674767898999"
"No worries","1995","(2b) intermediate general qualification","Female","16","","",""
"No worries","1995","(2b) intermediate general qualification","Male","12","","",""
"No worries","1995","(2c_gen) general maturity certificate","Female","7","","",""
"No worries","1995","(2c_gen) general maturity certificate","Male","7","","",""
"No worries","1995","(2c_voc) vocational maturity certificate","Female","8","","",""
"No worries","1995","(2c_voc) vocational maturity certificate","Male","10","","",""
"No worries","1995","(3a) lower tertiary education","Female","9","","",""
"No worries","1995","(3a) lower tertiary education","Male","12","","",""
"No worries","1995","(3b) higher tertiary education","Female","11","","",""
"No worries","1995","(3b) higher tertiary education","Male","28","","",""
"Some worries","1995","(0) in school","Female","44","0.348186745626683","0.266607411841633","0.429766079411733"
"Some worries","1995","(0) in school","Male","60","0.464346208913047","0.379266857792039","0.549425560034055"
"Some worries","1995","(1a) inadequately completed","Female","194","0.483985407229698","0.431778990623884","0.536191823835511"
"Some worries","1995","(1a) inadequately completed","Male","140","0.504632768157732","0.443266549638738","0.565998986676726"
"Some worries","1995","(1b) general elementary school","Female","721","0.529629774579098","0.502885788232434","0.556373760925762"
"Some worries","1995","(1b) general elementary school","Male","381","0.525228840790488","0.488183224247654","0.562274457333322"
"Some worries","1995","(1c) basic vocational qualification","Female","909","0.49157213956521","0.468509033907648","0.514635245222771"
"Some worries","1995","(1c) basic vocational qualification","Male","1234","0.535906081137407","0.515386044844291","0.556426117430523"
"Some worries","1995","(2a) intermediate vocational","Female","726","0.508778611625391","0.482984653970656","0.534572569280125"
"Some worries","1995","(2a) intermediate vocational","Male","672","0.557735216058911","0.529587853027851","0.58588257908997"
"Some worries","1995","(2b) intermediate general qualification","Female","127","0.404231137973296","0.348699402494136","0.459762873452455"
"Some worries","1995","(2b) intermediate general qualification","Male","79","0.477547504109406","0.402682004055797","0.552413004163016"
"Some worries","1995","(2c_gen) general maturity certificate","Female","81","0.33149741793595","0.269572816031073","0.393422019840828"
"Some worries","1995","(2c_gen) general maturity certificate","Male","110","0.392129890152344","0.330995523529073","0.453264256775615"
"Some worries","1995","(2c_voc) vocational maturity certificate","Female","126","0.407588180191813","0.35093532298826","0.464241037395366"
"Some worries","1995","(2c_voc) vocational maturity certificate","Male","146","0.417491580632801","0.363119054084512","0.471864107181091"
"Some worries","1995","(3a) lower tertiary education","Female","230","0.470929126525432","0.424394990073063","0.517463262977801"
"Some worries","1995","(3a) lower tertiary education","Male","231","0.54330670033014","0.495554344661107","0.591059055999173"
"Some worries","1995","(3b) higher tertiary education","Female","165","0.473168977015907","0.421084951843443","0.525253002188372"
"Some worries","1995","(3b) higher tertiary education","Male","273","0.494042692087398","0.451834875683438","0.536250508491359"
"Big worries","1996","(0) in school","Female","85","0.550539614672763","0.471459681394198","0.629619547951328"
"Big worries","1996","(0) in school","Male","53","0.346699277250089","0.265816639135297","0.427581915364881"
"Big worries","1996","(1a) inadequately completed","Female","71","0.278567251649884","0.229139881286692","0.327994622013076"
"Big worries","1996","(1a) inadequately completed","Male","59","0.361288048145025","0.300130053454897","0.422446042835154"
"Big worries","1996","(1b) general elementary school","Female","434","0.352604421040535","0.326521851519388","0.378686990561682"
"Big worries","1996","(1b) general elementary school","Male","182","0.306344831061835","0.271282471165981","0.34140719095769"
"Big worries","1996","(1c) basic vocational qualification","Female","665","0.395149376481911","0.372463509418581","0.41783524354524"
"Big worries","1996","(1c) basic vocational qualification","Male","696","0.324473513796627","0.305011437247058","0.343935590346195"
"Big worries","1996","(2a) intermediate vocational","Female","586","0.422967484450695","0.397415507600831","0.448519461300559"
"Big worries","1996","(2a) intermediate vocational","Male","407","0.337653816146707","0.311029704147371","0.364277928146042"
"Big worries","1996","(2b) intermediate general qualification","Female","132","0.431852010067964","0.375707059112147","0.487996961023782"
"Big worries","1996","(2b) intermediate general qualification","Male","70","0.396664799002089","0.322909045890266","0.470420552113912"
"Big worries","1996","(2c_gen) general maturity certificate","Female","97","0.500171451913776","0.432706713282879","0.567636190544673"
"Big worries","1996","(2c_gen) general maturity certificate","Male","106","0.480480054208356","0.415197727155873","0.545762381260838"
"Big worries","1996","(2c_voc) vocational maturity certificate","Female","139","0.475370581598176","0.418953929036735","0.531787234159617"
"Big worries","1996","(2c_voc) vocational maturity certificate","Male","124","0.394474280135421","0.339352877145348","0.449595683125494"
"Big worries","1996","(3a) lower tertiary education","Female","168","0.408988926202802","0.363411697646295","0.454566154759309"
"Big worries","1996","(3a) lower tertiary education","Male","137","0.315801696023606","0.271815371848254","0.359788020198957"
"Big worries","1996","(3b) higher tertiary education","Female","168","0.492255740209925","0.439954445667008","0.544557034752843"
"Big worries","1996","(3b) higher tertiary education","Male","202","0.366712787227045","0.326104670860197","0.407320903593893"
"No worries","1996","(0) in school","Female","7","","",""
"No worries","1996","(0) in school","Male","13","","",""
"No worries","1996","(1a) inadequately completed","Female","57","0.176399220687799","0.134373878800958","0.21842456257464"
"No worries","1996","(1a) inadequately completed","Male","41","0.124410233198815","0.0823905949982481","0.166429871399381"
"No worries","1996","(1b) general elementary school","Female","128","0.0907414616805363","0.0750606618250694","0.106422261536003"
"No worries","1996","(1b) general elementary school","Male","90","0.110322519279818","0.086493156138151","0.134151882421484"
"No worries","1996","(1c) basic vocational qualification","Female","115","0.0555521418421573","0.0449231992096512","0.0661810844746635"
"No worries","1996","(1c) basic vocational qualification","Male","201","0.0909130886985003","0.0789623632669161","0.102863814130085"
"No worries","1996","(2a) intermediate vocational","Female","50","0.0350075083356365","0.0255011662432672","0.0445138504280058"
"No worries","1996","(2a) intermediate vocational","Male","78","0.0692767990532711","0.0549812461332972","0.083572351973245"
"No worries","1996","(2b) intermediate general qualification","Female","22","","",""
"No worries","1996","(2b) intermediate general qualification","Male","9","","",""
"No worries","1996","(2c_gen) general maturity certificate","Female","7","","",""
"No worries","1996","(2c_gen) general maturity certificate","Male","14","","",""
"No worries","1996","(2c_voc) vocational maturity certificate","Female","11","","",""
"No worries","1996","(2c_voc) vocational maturity certificate","Male","13","","",""
"No worries","1996","(3a) lower tertiary education","Female","22","","",""
"No worries","1996","(3a) lower tertiary education","Male","29","","",""
"No worries","1996","(3b) higher tertiary education","Female","12","","",""
"No worries","1996","(3b) higher tertiary education","Male","37","0.0757129088419222","0.0534214819871184","0.0980043356967261"
"Some worries","1996","(0) in school","Female","60","0.429669232721428","0.350972477595949","0.508365987846907"
"Some worries","1996","(0) in school","Male","67","0.56515677808712","0.480906160460061","0.649407395714178"
"Some worries","1996","(1a) inadequately completed","Female","188","0.545033527662317","0.490129291262705","0.59993776406193"
"Some worries","1996","(1a) inadequately completed","Male","137","0.51430171865616","0.450671093634726","0.577932343677594"
"Some worries","1996","(1b) general elementary school","Female","727","0.556654117278929","0.529534367075905","0.583773867481952"
"Some worries","1996","(1b) general elementary school","Male","392","0.583332649658347","0.54583388772047","0.620831411596223"
"Some worries","1996","(1c) basic vocational qualification","Female","1004","0.549298481675932","0.526209787256758","0.572387176095106"
"Some worries","1996","(1c) basic vocational qualification","Male","1326","0.584613397504873","0.564128255252624","0.605098539757122"
"Some worries","1996","(2a) intermediate vocational","Female","800","0.542025007213668","0.516255778786747","0.56779423564059"
"Some worries","1996","(2a) intermediate vocational","Male","727","0.593069384800022","0.565412088883392","0.620726680716653"
"Some worries","1996","(2b) intermediate general qualification","Female","145","0.491995425114241","0.435328866209275","0.548661984019206"
"Some worries","1996","(2b) intermediate general qualification","Male","90","0.566768927195555","0.492060850851381","0.641477003539729"
"Some worries","1996","(2c_gen) general maturity certificate","Female","107","0.489987860956921","0.422536645442498","0.557439076471343"
"Some worries","1996","(2c_gen) general maturity certificate","Male","105","0.481361599061452","0.416074873480827","0.546648324642078"
"Some worries","1996","(2c_voc) vocational maturity certificate","Female","151","0.503790960641733","0.447307361219852","0.560274560063615"
"Some worries","1996","(2c_voc) vocational maturity certificate","Male","165","0.567829733550464","0.511959417711973","0.623700049388955"
"Some worries","1996","(3a) lower tertiary education","Female","257","0.539502763359685","0.493296092370902","0.585709434348469"
"Some worries","1996","(3a) lower tertiary education","Male","263","0.61748987703794","0.571500679401689","0.663479074674191"
"Some worries","1996","(3b) higher tertiary education","Female","171","0.469614711452094","0.417403819306687","0.521825603597502"
"Some worries","1996","(3b) higher tertiary education","Male","302","0.557574303931033","0.515721842453675","0.599426765408391"
"Big worries","1997","(0) in school","Female","78","0.526615572044536","0.448762925639898","0.604468218449174"
"Big worries","1997","(0) in school","Male","61","0.465709834263599","0.386669517816563","0.544750150710634"
"Big worries","1997","(1a) inadequately completed","Female","73","0.310241932759293","0.257720253652761","0.362763611865825"
"Big worries","1997","(1a) inadequately completed","Male","51","0.322030481298075","0.260565864460146","0.383495098136003"
"Big worries","1997","(1b) general elementary school","Female","361","0.304475931672783","0.278737535982951","0.330214327362615"
"Big worries","1997","(1b) general elementary school","Male","180","0.3093915610029","0.274153051257231","0.344630070748569"
"Big worries","1997","(1c) basic vocational qualification","Female","645","0.378446006806293","0.355664098503646","0.401227915108941"
"Big worries","1997","(1c) basic vocational qualification","Male","653","0.31177735273554","0.292251634916396","0.331303070554684"
"Big worries","1997","(2a) intermediate vocational","Female","564","0.404942525670115","0.379464575774694","0.430420475565535"
"Big worries","1997","(2a) intermediate vocational","Male","342","0.306761850617904","0.280483529196791","0.333040172039016"
"Big worries","1997","(2b) intermediate general qualification","Female","141","0.463212762739172","0.405822205550573","0.520603319927771"
"Big worries","1997","(2b) intermediate general qualification","Male","72","0.402048851107018","0.331203485714537","0.4728942164995"
"Big worries","1997","(2c_gen) general maturity certificate","Female","99","0.484526066505363","0.417723862941327","0.551328270069399"
"Big worries","1997","(2c_gen) general maturity certificate","Male","91","0.41893311886276","0.353287819528942","0.484578418196579"
"Big worries","1997","(2c_voc) vocational maturity certificate","Female","123","0.386110198412524","0.32997955565605","0.442240841168997"
"Big worries","1997","(2c_voc) vocational maturity certificate","Male","119","0.388904592666324","0.334283117672466","0.443526067660181"
"Big worries","1997","(3a) lower tertiary education","Female","169","0.440026879199978","0.393802677285522","0.486251081114435"
"Big worries","1997","(3a) lower tertiary education","Male","114","0.262547922284164","0.221102617521905","0.303993227046424"
"Big worries","1997","(3b) higher tertiary education","Female","127","0.388099044982019","0.337548500762997","0.438649589201041"
"Big worries","1997","(3b) higher tertiary education","Male","165","0.314163951505673","0.27497694959572","0.353350953415626"
"No worries","1997","(0) in school","Female","10","","",""
"No worries","1997","(0) in school","Male","21","","",""
"No worries","1997","(1a) inadequately completed","Female","61","0.190982404740121","0.146353562424406","0.235611247055836"
"No worries","1997","(1a) inadequately completed","Male","49","0.176917417316468","0.126720319937214","0.227114514695723"
"No worries","1997","(1b) general elementary school","Female","147","0.116006095632037","0.0980953383793854","0.133916852884688"
"No worries","1997","(1b) general elementary school","Male","96","0.123855450245343","0.0987427851829027","0.148968115307782"
"No worries","1997","(1c) basic vocational qualification","Female","115","0.062273382470989","0.0509222797144517","0.0736244852275263"
"No worries","1997","(1c) basic vocational qualification","Male","212","0.0879852367657579","0.0760446385828707","0.0999258349486451"
"No worries","1997","(2a) intermediate vocational","Female","65","0.0471821913977142","0.0361773873184179","0.0581869954770106"
"No worries","1997","(2a) intermediate vocational","Male","102","0.0934236546130113","0.0768397673623973","0.110007541863625"
"No worries","1997","(2b) intermediate general qualification","Female","20","","",""
"No worries","1997","(2b) intermediate general qualification","Male","16","","",""
"No worries","1997","(2c_gen) general maturity certificate","Female","12","","",""
"No worries","1997","(2c_gen) general maturity certificate","Male","18","","",""
"No worries","1997","(2c_voc) vocational maturity certificate","Female","15","","",""
"No worries","1997","(2c_voc) vocational maturity certificate","Male","19","","",""
"No worries","1997","(3a) lower tertiary education","Female","18","","",""
"No worries","1997","(3a) lower tertiary education","Male","37","0.0862649167450991","0.0598206580734493","0.112709175416749"
"No worries","1997","(3b) higher tertiary education","Female","22","","",""
"No worries","1997","(3b) higher tertiary education","Male","52","0.117470836759726","0.090288720079149","0.144652953440303"
"Some worries","1997","(0) in school","Female","70","0.399142877408301","0.322782274927449","0.475503479889152"
"Some worries","1997","(0) in school","Male","71","0.425786737210238","0.347437449956923","0.504136024463553"
"Some worries","1997","(1a) inadequately completed","Female","164","0.498775662500586","0.44200700011023","0.555544324890942"
"Some worries","1997","(1a) inadequately completed","Male","122","0.501052101385457","0.435280162182865","0.566824040588048"
"Some worries","1997","(1b) general elementary school","Female","720","0.57951797269518","0.551908629131997","0.607127316258364"
"Some worries","1997","(1b) general elementary school","Male","385","0.566752988751757","0.528977328958393","0.604528648545122"
"Some worries","1997","(1c) basic vocational qualification","Female","981","0.559280610722718","0.535959745131761","0.582601476313674"
"Some worries","1997","(1c) basic vocational qualification","Male","1297","0.600237410498702","0.579589179462609","0.620885641534794"
"Some worries","1997","(2a) intermediate vocational","Female","797","0.547875282932171","0.522043266561951","0.573707299302391"
"Some worries","1997","(2a) intermediate vocational","Male","739","0.599814494769085","0.571895815205629","0.627733174332541"
"Some worries","1997","(2b) intermediate general qualification","Female","129","0.489234695087148","0.431701510910533","0.546767879263764"
"Some worries","1997","(2b) intermediate general qualification","Male","96","0.517303181005742","0.445101223452093","0.58950513855939"
"Some worries","1997","(2c_gen) general maturity certificate","Female","104","0.469938367822546","0.403225056428306","0.536651679216785"
"Some worries","1997","(2c_gen) general maturity certificate","Male","108","0.529300893989663","0.462889709755097","0.595712078224229"
"Some worries","1997","(2c_voc) vocational maturity certificate","Female","151","0.574770668973821","0.51777287134356","0.631768466604082"
"Some worries","1997","(2c_voc) vocational maturity certificate","Male","168","0.547051851144843","0.49127861193055","0.602825090359136"
"Some worries","1997","(3a) lower tertiary education","Female","256","0.515991986777414","0.469455458332533","0.562528515222295"
"Some worries","1997","(3a) lower tertiary education","Male","282","0.651187160970736","0.606296780276592","0.696077541664881"
"Some worries","1997","(3b) higher tertiary education","Female","208","0.542839560958497","0.491164136948257","0.594514984968737"
"Some worries","1997","(3b) higher tertiary education","Male","322","0.568365211734601","0.526550830701423","0.610179592767779"
"Big worries","1998","(0) in school","Female","50","0.285502806667633","0.217807978469049","0.353197634866217"
"Big worries","1998","(0) in school","Male","38","0.215491710779661","0.151980673488661","0.279002748070662"
"Big worries","1998","(1a) inadequately completed","Female","61","0.231928409635204","0.183013314755892","0.280843504514515"
"Big worries","1998","(1a) inadequately completed","Male","50","0.280361325247067","0.218873736819055","0.341848913675079"
"Big worries","1998","(1b) general elementary school","Female","409","0.314929494982662","0.28980542287027","0.340053567095053"
"Big worries","1998","(1b) general elementary school","Male","173","0.292720354461815","0.25955375213682","0.32588695678681"
"Big worries","1998","(1c) basic vocational qualification","Female","708","0.379074832415193","0.35711497264936","0.401034692181026"
"Big worries","1998","(1c) basic vocational qualification","Male","687","0.313245590963781","0.294282187269485","0.332208994658076"
"Big worries","1998","(2a) intermediate vocational","Female","518","0.354498631412782","0.330730274528206","0.378266988297358"
"Big worries","1998","(2a) intermediate vocational","Male","355","0.288983050654122","0.264361309493297","0.313604791814947"
"Big worries","1998","(2b) intermediate general qualification","Female","118","0.363073361665376","0.310384962757647","0.415761760573105"
"Big worries","1998","(2b) intermediate general qualification","Male","65","0.355851495651074","0.292003302065023","0.419699689237126"
"Big worries","1998","(2c_gen) general maturity certificate","Female","98","0.429470277246358","0.367360657341447","0.49157989715127"
"Big worries","1998","(2c_gen) general maturity certificate","Male","93","0.383401721264001","0.322015944895261","0.444787497632741"
"Big worries","1998","(2c_voc) vocational maturity certificate","Female","141","0.417598341664213","0.36585838487472","0.469338298453706"
"Big worries","1998","(2c_voc) vocational maturity certificate","Male","124","0.371711453170664","0.319009176967685","0.424413729373643"
"Big worries","1998","(3a) lower tertiary education","Female","177","0.38268127451272","0.33924536856025","0.42611718046519"
"Big worries","1998","(3a) lower tertiary education","Male","138","0.296647466102512","0.255868949670171","0.337425982534853"
"Big worries","1998","(3b) higher tertiary education","Female","155","0.383650886641803","0.3365815959742","0.430720177309406"
"Big worries","1998","(3b) higher tertiary education","Male","196","0.337676720706653","0.299709349196241","0.375644092217066"
"No worries","1998","(0) in school","Female","15","","",""
"No worries","1998","(0) in school","Male","19","","",""
"No worries","1998","(1a) inadequately completed","Female","43","0.157736671049091","0.115493612396091","0.199979729702091"
"No worries","1998","(1a) inadequately completed","Male","33","0.116772449023437","0.072810427082472","0.160734470964402"
"No worries","1998","(1b) general elementary school","Female","137","0.106958378286658","0.090241353634103","0.123675402939213"
"No worries","1998","(1b) general elementary school","Male","101","0.124393310502345","0.100336835482708","0.148449785521981"
"No worries","1998","(1c) basic vocational qualification","Female","110","0.0622906455331148","0.051351258318989","0.0732300327472407"
"No worries","1998","(1c) basic vocational qualification","Male","219","0.0888739266051841","0.0772393790115404","0.100508474198828"
"No worries","1998","(2a) intermediate vocational","Female","61","0.0373255559144041","0.0279069601371399","0.0467441516916683"
"No worries","1998","(2a) intermediate vocational","Male","107","0.0771531324105524","0.0626592677508992","0.0916469970702057"
"No worries","1998","(2b) intermediate general qualification","Female","21","","",""
"No worries","1998","(2b) intermediate general qualification","Male","24","","",""
"No worries","1998","(2c_gen) general maturity certificate","Female","16","","",""
"No worries","1998","(2c_gen) general maturity certificate","Male","13","","",""
"No worries","1998","(2c_voc) vocational maturity certificate","Female","12","","",""
"No worries","1998","(2c_voc) vocational maturity certificate","Male","25","","",""
"No worries","1998","(3a) lower tertiary education","Female","17","","",""
"No worries","1998","(3a) lower tertiary education","Male","35","0.0649102685989879","0.0429160813082279","0.0869044558897478"
"No worries","1998","(3b) higher tertiary education","Female","22","","",""
"No worries","1998","(3b) higher tertiary education","Male","51","0.0899481029709669","0.0669784705666436","0.11291773537529"
"Some worries","1998","(0) in school","Female","106","0.6254551518512","0.552911396008258","0.697998907694142"
"Some worries","1998","(0) in school","Male","104","0.647667770033674","0.573879473881872","0.721456066185476"
"Some worries","1998","(1a) inadequately completed","Female","182","0.610334919315705","0.5538158596177","0.666853979013711"
"Some worries","1998","(1a) inadequately completed","Male","122","0.602866225729496","0.535885469089991","0.669846982369002"
"Some worries","1998","(1b) general elementary school","Female","767","0.57811212673068","0.551399272835739","0.604824980625621"
"Some worries","1998","(1b) general elementary school","Male","449","0.58288633503584","0.546944678612468","0.618827991459213"
"Some worries","1998","(1c) basic vocational qualification","Female","1057","0.558634522051692","0.536158962084702","0.581110082018682"
"Some worries","1998","(1c) basic vocational qualification","Male","1392","0.597880482431035","0.577833092235818","0.617927872626252"
"Some worries","1998","(2a) intermediate vocational","Female","977","0.608175812672814","0.583920689326627","0.632430936019"
"Some worries","1998","(2a) intermediate vocational","Male","840","0.633863816935325","0.607696336717103","0.660031297153548"
"Some worries","1998","(2b) intermediate general qualification","Female","181","0.542759152148275","0.488177184178335","0.597341120118216"
"Some worries","1998","(2b) intermediate general qualification","Male","127","0.545282968981896","0.478877661426902","0.611688276536889"
"Some worries","1998","(2c_gen) general maturity certificate","Female","130","0.501557531648993","0.43882091769698","0.564294145601006"
"Some worries","1998","(2c_gen) general maturity certificate","Male","135","0.571708880839719","0.509235274944417","0.634182486735022"
"Some worries","1998","(2c_voc) vocational maturity certificate","Female","196","0.556243061281802","0.504118758455388","0.608367364108216"
"Some worries","1998","(2c_voc) vocational maturity certificate","Male","174","0.51790253568679","0.463409842547225","0.572395228826356"
"Some worries","1998","(3a) lower tertiary education","Female","287","0.584879761876279","0.540844984679711","0.628914539072847"
"Some worries","1998","(3a) lower tertiary education","Male","309","0.6384422652985","0.5955504709338","0.681334059663201"
"Some worries","1998","(3b) higher tertiary education","Female","233","0.542774688063487","0.494554257010548","0.590995119116427"
"Some worries","1998","(3b) higher tertiary education","Male","349","0.57237517632238","0.532656313087389","0.61209403955737"
"Big worries","1999","(0) in school","Female","48","0.334599864209506","0.261487231536266","0.407712496882745"
"Big worries","1999","(0) in school","Male","27","","",""
"Big worries","1999","(1a) inadequately completed","Female","46","0.140292681375158","0.098944514015384","0.181640848734932"
"Big worries","1999","(1a) inadequately completed","Male","38","0.249827596732433","0.189374893624398","0.310280299840469"
"Big worries","1999","(1b) general elementary school","Female","297","0.237208379336239","0.213636869245799","0.260779889426678"
"Big worries","1999","(1b) general elementary school","Male","124","0.19765250431218","0.167960365740489","0.227344642883872"
"Big worries","1999","(1c) basic vocational qualification","Female","467","0.269707699496027","0.249379498220118","0.290035900771936"
"Big worries","1999","(1c) basic vocational qualification","Male","480","0.210268466521062","0.193512451502794","0.227024481539329"
"Big worries","1999","(2a) intermediate vocational","Female","356","0.235260008139997","0.214211721630321","0.256308294649673"
"Big worries","1999","(2a) intermediate vocational","Male","252","0.213561934267409","0.191223999692769","0.235899868842049"
"Big worries","1999","(2b) intermediate general qualification","Female","87","0.275829653146368","0.226937808828902","0.324721497463834"
"Big worries","1999","(2b) intermediate general qualification","Male","41","0.176664197997487","0.125325726529942","0.228002669465032"
"Big worries","1999","(2c_gen) general maturity certificate","Female","62","0.264146758901288","0.209053459226627","0.31924005857595"
"Big worries","1999","(2c_gen) general maturity certificate","Male","57","0.22538385485077","0.171733227566147","0.279034482135394"
"Big worries","1999","(2c_voc) vocational maturity certificate","Female","94","0.249514372300951","0.204499824933148","0.294528919668754"
"Big worries","1999","(2c_voc) vocational maturity certificate","Male","91","0.30108945971178","0.250511288647305","0.351667630776256"
"Big worries","1999","(3a) lower tertiary education","Female","106","0.251650184250737","0.212583201158577","0.290717167342897"
"Big worries","1999","(3a) lower tertiary education","Male","99","0.212083502395172","0.175475681776987","0.248691323013357"
"Big worries","1999","(3b) higher tertiary education","Female","88","0.241118954092993","0.199509923020394","0.282727985165592"
"Big worries","1999","(3b) higher tertiary education","Male","113","0.191211668978209","0.159875562216621","0.222547775739796"
"No worries","1999","(0) in school","Female","20","","",""
"No worries","1999","(0) in school","Male","38","0.239219547163919","0.172700265255232","0.305738829072607"
