"plh0036","year","migback","sex","n","percent","lower_confidence","upper_confidence"
"Big worries","2019","indirect migration background","Female","453","0.469259483692536","0.436673311653644","0.501845655731428"
"Big worries","2019","indirect migration background","Male","337","0.385773792384276","0.352021347792109","0.419526236976443"
"Big worries","2019","no migration background","Female","5367","0.504143273623561","0.4945621469302","0.513724400316923"
"Big worries","2019","no migration background","Male","4224","0.426160396384863","0.416351593471197","0.43596919929853"
"No worries","2019","direct migration background","Female","184","0.0858748581853739","0.0738744616836251","0.0978752546871228"
"No worries","2019","direct migration background","Male","246","0.138794108668154","0.122516604253453","0.155071613082854"
"No worries","2019","indirect migration background","Female","67","0.104246402824474","0.0842932965851025","0.124199509063845"
"No worries","2019","indirect migration background","Male","101","0.170733440275074","0.144643020089281","0.196823860460866"
"No worries","2019","no migration background","Female","495","0.052260693253398","0.0479959438244382","0.0565254426823578"
"No worries","2019","no migration background","Male","861","0.0926266318272414","0.0868762702191445","0.0983769934353382"
"Some worries","2019","direct migration background","Female","1029","0.487201331983544","0.465792773282737","0.508609890684352"
"Some worries","2019","direct migration background","Male","843","0.487588879577182","0.464055463199165","0.511122295955198"
"Some worries","2019","indirect migration background","Female","381","0.42649411348299","0.394200907989818","0.458787318976163"
"Some worries","2019","indirect migration background","Male","361","0.44349276734065","0.409045610798741","0.477939923882559"
"Some worries","2019","no migration background","Female","4599","0.443596033123041","0.434075737687793","0.453116328558288"
"Some worries","2019","no migration background","Male","4679","0.481212971787895","0.471302429413286","0.491123514162504"
