"plh0036","year","age_gr","n","percent","lower_confidence","upper_confidence","value"
"No worries","2018","66 and older","554","0.110228915559973","0.101587967803915","0.11886986331603","3"
"No worries","2018","35-65 y.","1836","0.121368197784336","0.116077745503803","0.12665865006487","3"
"No worries","2018","16-34 y.","1087","0.173136361631964","0.163580876306278","0.182691846957649","3"
"Some worries","2018","16-34 y.","3194","0.533964520089089","0.521366353393883","0.546562686784295","2"
"Some worries","2018","35-65 y.","8358","0.57474028503922","0.566730887832102","0.582749682246338","2"
"Some worries","2018","66 and older","2785","0.552882212026408","0.539163866076816","0.566600557976","2"
"Big worries","2019","16-34 y.","2553","0.455599125485346","0.442339252516552","0.46885899845414","1"
"Big worries","2019","35-65 y.","6949","0.449006867728644","0.441077670251187","0.456936065206101","1"
"Big worries","2019","66 and older","2410","0.461872708464006","0.448356121344932","0.475389295583079","1"
"No worries","2019","66 and older","363","0.0709144813592482","0.0639552912711327","0.0778736714473637","3"
"No worries","2019","35-65 y.","1075","0.0768219338017436","0.0725765690886644","0.0810672985148228","3"
"No worries","2019","16-34 y.","516","0.10611912985253","0.097918916024176","0.114319343680885","3"
"Some worries","2019","16-34 y.","2350","0.438281744662123","0.425071085873291","0.451492403450955","2"
"Some worries","2019","35-65 y.","7092","0.474171198469612","0.466211082039544","0.482131314899681","2"
"Some worries","2019","66 and older","2453","0.467212810176746","0.453685929894383","0.48073969045911","2"
