"plh0036","year","e11103","education","n","percent","lower_confidence","upper_confidence"
"No worries","2011","Part Time","Other degree","29","","",""
"No worries","2011","Part Time","secondary school degree","171","0.0956699352852723","0.0815117675677617","0.109828103002783"
"Some worries","2011","Full Time","college entrance qualification","1568","0.602427364011663","0.583850234603757","0.621004493419569"
"Some worries","2011","Full Time","lower secondary degree","1001","0.602055602897805","0.578842475427778","0.625268730367832"
"Some worries","2011","Full Time","no degree/no degree yet","26","","",""
"Some worries","2011","Full Time","Other degree","201","0.615040170795392","0.563012078745624","0.667068262845161"
"Some worries","2011","Full Time","secondary school degree","1637","0.554658245573982","0.536249316689523","0.573067174458441"
"Some worries","2011","Not Working","college entrance qualification","867","0.572288342590014","0.547217710272619","0.597358974907409"
"Some worries","2011","Not Working","lower secondary degree","2166","0.57205222469517","0.556152491122037","0.587951958268304"
"Some worries","2011","Not Working","no degree/no degree yet","213","0.555385895025869","0.505813091595828","0.604958698455909"
"Some worries","2011","Not Working","Other degree","285","0.571713437321851","0.528512890195634","0.614913984448068"
"Some worries","2011","Not Working","secondary school degree","988","0.592651495612489","0.569163444153599","0.616139547071379"
"Some worries","2011","Part Time","college entrance qualification","815","0.531533023505382","0.506041323271106","0.557024723739658"
"Some worries","2011","Part Time","lower secondary degree","645","0.532117895965713","0.503744454169741","0.560491337761685"
"Some worries","2011","Part Time","no degree/no degree yet","52","0.507214735934072","0.412925742233738","0.601503729634406"
"Some worries","2011","Part Time","Other degree","180","0.622585899138655","0.565808201656353","0.679363596620957"
"Some worries","2011","Part Time","secondary school degree","954","0.581919903183414","0.558177909772639","0.605661896594188"
"Big worries","2012","Full Time","college entrance qualification","698","0.276381528296785","0.259443918093414","0.293319138500157"
"Big worries","2012","Full Time","lower secondary degree","401","0.262682186728496","0.241077567962878","0.284286805494114"
"Big worries","2012","Full Time","no degree/no degree yet","15","","",""
"Big worries","2012","Full Time","Other degree","87","0.235984907636414","0.191179376836597","0.280790438436231"
"Big worries","2012","Full Time","secondary school degree","627","0.229804997606651","0.21398292799554","0.245627067217762"
"Big worries","2012","Not Working","college entrance qualification","460","0.306787741372489","0.283604272688488","0.329971210056491"
"Big worries","2012","Not Working","lower secondary degree","1085","0.29011443143234","0.275531143143572","0.304697719721107"
"Big worries","2012","Not Working","no degree/no degree yet","98","0.274304906542894","0.228344095150438","0.320265717935351"
"Big worries","2012","Not Working","Other degree","138","0.251725129984224","0.213984416877359","0.289465843091089"
"Big worries","2012","Not Working","secondary school degree","505","0.291696972805443","0.270424949187602","0.312968996423283"
"Big worries","2012","Part Time","college entrance qualification","503","0.354933002188454","0.33055529611388","0.379310708263029"
"Big worries","2012","Part Time","lower secondary degree","355","0.275243729787753","0.249684145101117","0.300803314474388"
"Big worries","2012","Part Time","no degree/no degree yet","43","0.295374020527332","0.216647925719657","0.374100115335007"
"Big worries","2012","Part Time","Other degree","96","0.300402134993968","0.249696174680818","0.351108095307118"
"Big worries","2012","Part Time","secondary school degree","439","0.266628743464602","0.244961506906489","0.288295980022716"
"No worries","2012","Full Time","college entrance qualification","358","0.143592353655916","0.130310804625201","0.156873902686631"
"No worries","2012","Full Time","lower secondary degree","245","0.147257369398846","0.129861287686797","0.164653451110896"
"No worries","2012","Full Time","no degree/no degree yet","16","","",""
"No worries","2012","Full Time","Other degree","50","0.1304057035295","0.094871615162245","0.165939791896755"
"No worries","2012","Full Time","secondary school degree","442","0.175065125996987","0.16077313083811","0.189357121155865"
"No worries","2012","Not Working","college entrance qualification","183","0.113860080795622","0.0978916150316809","0.129828546559564"
"No worries","2012","Not Working","lower secondary degree","413","0.107783456747149","0.0978182156413809","0.117748697852917"
"No worries","2012","Not Working","no degree/no degree yet","58","0.149970254721486","0.113190110150199","0.186750399292773"
"No worries","2012","Not Working","Other degree","69","0.113950095406496","0.0863187092032003","0.141581481609793"
"No worries","2012","Not Working","secondary school degree","190","0.10640067772357","0.0919703262551447","0.120831029191995"
"No worries","2012","Part Time","college entrance qualification","153","0.102836765137247","0.0873618893812502","0.118311640893243"
"No worries","2012","Part Time","lower secondary degree","120","0.100971783065582","0.0837298577692114","0.118213708361952"
"No worries","2012","Part Time","no degree/no degree yet","13","","",""
"No worries","2012","Part Time","Other degree","45","0.133363203440356","0.0957604333957715","0.17096597348494"
"No worries","2012","Part Time","secondary school degree","179","0.106015296225305","0.0909305708067872","0.121100021643822"
"Some worries","2012","Full Time","college entrance qualification","1622","0.580026118047299","0.561333173358627","0.59871906273597"
"Some worries","2012","Full Time","lower secondary degree","948","0.590060443872658","0.565916284088083","0.614204603657232"
"Some worries","2012","Full Time","no degree/no degree yet","21","","",""
"Some worries","2012","Full Time","Other degree","208","0.633609388834086","0.582767519093769","0.684451258574403"
"Some worries","2012","Full Time","secondary school degree","1647","0.595129876396361","0.576669228037928","0.613590524754795"
"Some worries","2012","Not Working","college entrance qualification","877","0.579352177831888","0.554534740073017","0.60416961559076"
"Some worries","2012","Not Working","lower secondary degree","2222","0.602102111820511","0.586373242167874","0.617830981473148"
"Some worries","2012","Not Working","no degree/no degree yet","206","0.57572483873562","0.524812260230477","0.626637417240762"
"Some worries","2012","Not Working","Other degree","301","0.634324774609279","0.59244350480303","0.676206044415529"
"Some worries","2012","Not Working","secondary school degree","1059","0.601902349470988","0.578994141191295","0.624810557750681"
"Some worries","2012","Part Time","college entrance qualification","824","0.542230232674299","0.516847834589861","0.567612630758736"
"Some worries","2012","Part Time","lower secondary degree","698","0.623784487146666","0.596061838573663","0.651507135719669"
"Some worries","2012","Part Time","no degree/no degree yet","73","0.548211271866676","0.462330703104177","0.634091840629176"
"Some worries","2012","Part Time","Other degree","173","0.566234661565676","0.511418462934216","0.621050860197137"
"Some worries","2012","Part Time","secondary school degree","982","0.627355960310093","0.603664479671393","0.651047440948793"
"Big worries","2013","Full Time","college entrance qualification","660","0.262290525134863","0.245136525364686","0.279444524905041"
"Big worries","2013","Full Time","lower secondary degree","328","0.231228174413521","0.209236927883401","0.253219420943641"
"Big worries","2013","Full Time","no degree/no degree yet","8","","",""
"Big worries","2013","Full Time","Other degree","73","0.264288095678224","0.214307067107293","0.314269124249154"
"Big worries","2013","Full Time","secondary school degree","561","0.229943175649276","0.213435062004556","0.246451289293996"
"Big worries","2013","Not Working","college entrance qualification","399","0.293270535963227","0.269422924437813","0.317118147488642"
"Big worries","2013","Not Working","lower secondary degree","926","0.275188709952952","0.260010702927949","0.290366716977955"
"Big worries","2013","Not Working","no degree/no degree yet","94","0.258926437076756","0.211520795665033","0.30633207848848"
"Big worries","2013","Not Working","Other degree","123","0.279472955762442","0.238420722735711","0.320525188789173"
"Big worries","2013","Not Working","secondary school degree","422","0.26484954176352","0.243622876266932","0.286076207260108"
"Big worries","2013","Part Time","college entrance qualification","425","0.298947617516275","0.275489200032171","0.322406035000379"
"Big worries","2013","Part Time","lower secondary degree","309","0.253542885785844","0.227787328032868","0.27929844353882"
"Big worries","2013","Part Time","no degree/no degree yet","27","","",""
"Big worries","2013","Part Time","Other degree","76","0.26369877226976","0.209402545922371","0.317994998617148"
"Big worries","2013","Part Time","secondary school degree","376","0.265942240134268","0.243401732600126","0.28848274766841"
"No worries","2013","Full Time","college entrance qualification","335","0.131692130132445","0.118505063586569","0.144879196678322"
"No worries","2013","Full Time","lower secondary degree","236","0.175461633417368","0.155622291558981","0.195300975275756"
"No worries","2013","Full Time","no degree/no degree yet","17","","",""
"No worries","2013","Full Time","Other degree","51","0.17792856387394","0.134578462964447","0.221278664783433"
"No worries","2013","Full Time","secondary school degree","419","0.168610665729539","0.153922399135129","0.183298932323949"
"No worries","2013","Not Working","college entrance qualification","184","0.117896136985546","0.101003644953664","0.134788629017427"
"No worries","2013","Not Working","lower secondary degree","449","0.134766700853129","0.123161707939805","0.146371693766453"
"No worries","2013","Not Working","no degree/no degree yet","68","0.241909104665242","0.195564635015265","0.28825357431522"
"No worries","2013","Not Working","Other degree","87","0.19139380031568","0.155404432779578","0.227383167851782"
"No worries","2013","Not Working","secondary school degree","220","0.13772995402717","0.121152039427512","0.154307868626829"
"No worries","2013","Part Time","college entrance qualification","194","0.134012089340426","0.116555723635108","0.151468455045744"
"No worries","2013","Part Time","lower secondary degree","117","0.0932588103789887","0.0760429226508116","0.110474698107166"
"No worries","2013","Part Time","no degree/no degree yet","21","","",""
"No worries","2013","Part Time","Other degree","43","0.166925445572693","0.120974861368465","0.212876029776922"
"No worries","2013","Part Time","secondary school degree","221","0.159696201929826","0.141007877312196","0.178384526547457"
"Some worries","2013","Full Time","college entrance qualification","1531","0.606017344732691","0.586962189266015","0.625072500199368"
"Some worries","2013","Full Time","lower secondary degree","848","0.593310192169111","0.56768876652344","0.618931617814782"
"Some worries","2013","Full Time","no degree/no degree yet","23","","",""
"Some worries","2013","Full Time","Other degree","175","0.557783340447836","0.501489248761677","0.614077432133996"
"Some worries","2013","Full Time","secondary school degree","1516","0.601446158621185","0.582238798552696","0.620653518689674"
"Some worries","2013","Not Working","college entrance qualification","817","0.588833327051227","0.563058888291735","0.614607765810719"
"Some worries","2013","Not Working","lower secondary degree","1951","0.590044589193919","0.573329923450606","0.606759254937232"
"Some worries","2013","Not Working","no degree/no degree yet","166","0.499164458258001","0.445054080344193","0.553274836171811"
"Some worries","2013","Not Working","Other degree","249","0.529133243921878","0.48346931378241","0.574797174061346"
"Some worries","2013","Not Working","secondary school degree","1018","0.59742050420931","0.573828766299237","0.621012242119382"
"Some worries","2013","Part Time","college entrance qualification","844","0.567040293143299","0.541650648142698","0.592429938143899"
"Some worries","2013","Part Time","lower secondary degree","670","0.653198303835167","0.625020577652191","0.681376030018143"
"Some worries","2013","Part Time","no degree/no degree yet","63","0.605028155506793","0.514087629183468","0.695968681830119"
"Some worries","2013","Part Time","Other degree","134","0.569375782157547","0.50836079121999","0.630390773095104"
"Some worries","2013","Part Time","secondary school degree","879","0.574361557935906","0.549137322162615","0.599585793709197"
"Big worries","2014","Full Time","college entrance qualification","907","0.261556273112299","0.246857224756442","0.276255321468156"
"Big worries","2014","Full Time","lower secondary degree","454","0.227706508505199","0.208875242830255","0.246537774180142"
"Big worries","2014","Full Time","no degree/no degree yet","37","0.260007612063871","0.179132382433071","0.340882841694671"
"Big worries","2014","Full Time","Other degree","280","0.259962662015889","0.235177167903518","0.28474815612826"
"Big worries","2014","Full Time","secondary school degree","707","0.228026647779575","0.213541868084966","0.242511427474183"
"Big worries","2014","Not Working","college entrance qualification","505","0.294003590435888","0.272478984013181","0.315528196858594"
"Big worries","2014","Not Working","lower secondary degree","1015","0.290514967935787","0.275542492166791","0.305487443704783"
"Big worries","2014","Not Working","no degree/no degree yet","195","0.284979421895789","0.250436251704874","0.319522592086704"
"Big worries","2014","Not Working","Other degree","301","0.267731046559175","0.241101086738083","0.294361006380268"
"Big worries","2014","Not Working","secondary school degree","582","0.273365746688175","0.254067978158263","0.292663515218087"
"Big worries","2014","Part Time","college entrance qualification","720","0.299940839348301","0.281160640712873","0.318721037983728"
"Big worries","2014","Part Time","lower secondary degree","426","0.283604640748318","0.260515349543281","0.306693931953355"
"Big worries","2014","Part Time","no degree/no degree yet","56","0.264687356174491","0.208162069027349","0.321212643321634"
"Big worries","2014","Part Time","Other degree","272","0.266586623383222","0.239330373414259","0.293842873352184"
"Big worries","2014","Part Time","secondary school degree","563","0.2494705526963","0.231658423198764","0.267282682193836"
"No worries","2014","Full Time","college entrance qualification","500","0.151583425126145","0.139589029328746","0.163577820923544"
"No worries","2014","Full Time","lower secondary degree","339","0.175782249494135","0.158689611624664","0.192874887363606"
"No worries","2014","Full Time","no degree/no degree yet","28","","",""
"No worries","2014","Full Time","Other degree","242","0.18682004326592","0.164794818740329","0.208845267791511"
"No worries","2014","Full Time","secondary school degree","614","0.200238442921319","0.186422773584019","0.214054112258619"
"No worries","2014","Not Working","college entrance qualification","210","0.12226543783931","0.106788283642685","0.137742592035934"
"No worries","2014","Not Working","lower secondary degree","452","0.118017120863902","0.107377152695846","0.128657089031957"
"No worries","2014","Not Working","no degree/no degree yet","139","0.229004665935465","0.196849984462622","0.261159347408309"
"No worries","2014","Not Working","Other degree","194","0.168759112315903","0.146233173636612","0.191285050995194"
"No worries","2014","Not Working","secondary school degree","281","0.147102612351052","0.131765779071141","0.162439445630962"
"No worries","2014","Part Time","college entrance qualification","255","0.133099459883375","0.119177903455613","0.147021016311137"
"No worries","2014","Part Time","lower secondary degree","161","0.102369023231392","0.0868411939329313","0.117896852529852"
"No worries","2014","Part Time","no degree/no degree yet","49","0.196420738990587","0.145517174740107","0.247324303241067"
"No worries","2014","Part Time","Other degree","168","0.186009282665018","0.162023740019955","0.209994825310082"
"No worries","2014","Part Time","secondary school degree","287","0.120786065880668","0.107371456525207","0.134200675236129"
"Some worries","2014","Full Time","college entrance qualification","2027","0.586860301761556","0.570391432728095","0.603329170795017"
"Some worries","2014","Full Time","lower secondary degree","1112","0.596511242000666","0.574480676917738","0.618541807083594"
"Some worries","2014","Full Time","no degree/no degree yet","48","0.42571537024666","0.334549531704849","0.516881208788471"
"Some worries","2014","Full Time","Other degree","681","0.553217294718191","0.525123440248697","0.581311149187685"
"Some worries","2014","Full Time","secondary school degree","1902","0.571734909299106","0.554651614672432","0.58881820392578"
"Some worries","2014","Not Working","college entrance qualification","1006","0.583730971724802","0.56044195923093","0.607019984218675"
"Some worries","2014","Not Working","lower secondary degree","2065","0.591467911200311","0.575256664129191","0.607679158271431"
"Some worries","2014","Not Working","no degree/no degree yet","322","0.486015912168746","0.447769011094727","0.524262813242765"
"Some worries","2014","Not Working","Other degree","567","0.563509841124922","0.53368186317349","0.593337819076353"
"Some worries","2014","Not Working","secondary school degree","1186","0.579531640960774","0.558157811102347","0.6009054708192"
"Some worries","2014","Part Time","college entrance qualification","1312","0.566959700768324","0.546652256918695","0.587267144617953"
"Some worries","2014","Part Time","lower secondary degree","877","0.614026336020291","0.589089009700268","0.638963662340313"
"Some worries","2014","Part Time","no degree/no degree yet","129","0.538891904834922","0.475022574073571","0.602761235596272"
"Some worries","2014","Part Time","Other degree","571","0.54740409395176","0.516722222615773","0.578085965287747"
"Some worries","2014","Part Time","secondary school degree","1417","0.629743381423032","0.609866165650683","0.649620597195381"
"Big worries","2015","Full Time","college entrance qualification","843","0.257482276484973","0.24247277136385","0.272491781606096"
"Big worries","2015","Full Time","lower secondary degree","369","0.217374810632789","0.19795005041742","0.236799570848157"
"Big worries","2015","Full Time","no degree/no degree yet","25","","",""
"Big worries","2015","Full Time","Other degree","218","0.230669984490613","0.205201763206836","0.25613820577439"
"Big worries","2015","Full Time","secondary school degree","662","0.226045931456991","0.211130745597208","0.240961117316774"
"Big worries","2015","Not Working","college entrance qualification","463","0.27761220043331","0.255938620965275","0.299285779901345"
"Big worries","2015","Not Working","lower secondary degree","942","0.300293767074284","0.284522311724648","0.31606522242392"
"Big worries","2015","Not Working","no degree/no degree yet","148","0.245736365092383","0.208874377605905","0.282598352578862"
"Big worries","2015","Not Working","Other degree","218","0.278421157248309","0.247964696041401","0.308877618455217"
"Big worries","2015","Not Working","secondary school degree","512","0.290658686439724","0.27014979379747","0.311167579081977"
"Big worries","2015","Part Time","college entrance qualification","661","0.291747120168721","0.272743702640748","0.310750537696693"
"Big worries","2015","Part Time","lower secondary degree","345","0.254955780003864","0.23146184194393","0.278449718063797"
"Big worries","2015","Part Time","no degree/no degree yet","61","0.417818640640234","0.347129884208645","0.488507397071822"
"Big worries","2015","Part Time","Other degree","214","0.28568506781234","0.255855375628369","0.315514759996312"
"Big worries","2015","Part Time","secondary school degree","502","0.226805895223357","0.209279192859972","0.244332597586743"
"No worries","2015","Full Time","college entrance qualification","455","0.147532378164836","0.135358697399267","0.159706058930405"
"No worries","2015","Full Time","lower secondary degree","321","0.184812006204656","0.166532345714888","0.203091666694424"
"No worries","2015","Full Time","no degree/no degree yet","23","","",""
"No worries","2015","Full Time","Other degree","219","0.202266820180042","0.177981832669966","0.226551807690119"
"No worries","2015","Full Time","secondary school degree","536","0.171571949730717","0.158128111764376","0.185015787697058"
"No worries","2015","Not Working","college entrance qualification","214","0.134609571649199","0.118091087847027","0.151128055451371"
"No worries","2015","Not Working","lower secondary degree","449","0.126210800216971","0.114784849754678","0.137636750679265"
"No worries","2015","Not Working","no degree/no degree yet","109","0.219171524520052","0.183751216524974","0.25459183251513"
"No worries","2015","Not Working","Other degree","158","0.183057268657104","0.156780272143373","0.209334265170835"
"No worries","2015","Not Working","secondary school degree","217","0.108796359105362","0.0947320440018433","0.122860674208881"
"No worries","2015","Part Time","college entrance qualification","253","0.119620827069593","0.106054179993938","0.133187474145249"
"No worries","2015","Part Time","lower secondary degree","204","0.145535457130367","0.126526259165235","0.1645446550955"
"No worries","2015","Part Time","no degree/no degree yet","27","","",""
"No worries","2015","Part Time","Other degree","160","0.156764152537504","0.132756038418794","0.180772266656214"
"No worries","2015","Part Time","secondary school degree","286","0.134246727033211","0.119978247409956","0.148515206656466"
"Some worries","2015","Full Time","college entrance qualification","1962","0.594985345350191","0.578134263258394","0.611836427441988"
"Some worries","2015","Full Time","lower secondary degree","1042","0.597813183162555","0.574720690908209","0.620905675416901"
"Some worries","2015","Full Time","no degree/no degree yet","56","0.430975168446144","0.335800109414041","0.526150227478248"
"Some worries","2015","Full Time","Other degree","614","0.567063195329345","0.537107823337431","0.597018567321258"
"Some worries","2015","Full Time","secondary school degree","1823","0.602382118812293","0.584930258923853","0.619833978700733"
"Some worries","2015","Not Working","college entrance qualification","963","0.587778227917491","0.563955122222613","0.61160133361237"
"Some worries","2015","Not Working","lower secondary degree","1854","0.573495432708745","0.556479037430664","0.590511827986825"
"Some worries","2015","Not Working","no degree/no degree yet","267","0.535092110387565","0.492386967481523","0.577797253293607"
"Some worries","2015","Not Working","Other degree","456","0.538521574094587","0.504647792545451","0.572395355643723"
"Some worries","2015","Not Working","secondary school degree","1154","0.600544954454914","0.578422686527508","0.622667222382321"
"Some worries","2015","Part Time","college entrance qualification","1284","0.588632052761686","0.568060293885786","0.609203811637586"
"Some worries","2015","Part Time","lower secondary degree","773","0.599508762865769","0.573095221041744","0.625922304689794"
"Some worries","2015","Part Time","no degree/no degree yet","99","0.427481499991243","0.356575871242094","0.498387128740391"
"Some worries","2015","Part Time","Other degree","507","0.557550779650156","0.52475378359385","0.590347775706462"
"Some worries","2015","Part Time","secondary school degree","1405","0.638947377743431","0.618845039646803","0.65904971584006"
"Big worries","2016","Full Time","college entrance qualification","852","0.265355733226261","0.249778048332157","0.280933418120364"
"Big worries","2016","Full Time","lower secondary degree","374","0.224280170525159","0.203784558724855","0.244775782325464"
"Big worries","2016","Full Time","no degree/no degree yet","25","","",""
"Big worries","2016","Full Time","Other degree","291","0.225301310351065","0.202205738408114","0.248396882294017"
"Big worries","2016","Full Time","secondary school degree","668","0.247274223743265","0.231314157029023","0.263234290457506"
"Big worries","2016","Not Working","college entrance qualification","473","0.324516610292514","0.301185858323163","0.347847362261865"
"Big worries","2016","Not Working","lower secondary degree","936","0.309590493203756","0.293002422756185","0.326178563651327"
"Big worries","2016","Not Working","no degree/no degree yet","149","0.289540808598822","0.249825888956434","0.32925572824121"
"Big worries","2016","Not Working","Other degree","282","0.278753680603206","0.249858239084367","0.307649122122045"
"Big worries","2016","Not Working","secondary school degree","538","0.294079902633116","0.27313580770174","0.315023997564493"
"Big worries","2016","Part Time","college entrance qualification","723","0.330974043846092","0.311083469995848","0.350864617696336"
"Big worries","2016","Part Time","lower secondary degree","349","0.296649070924472","0.271427603700737","0.321870538148207"
"Big worries","2016","Part Time","no degree/no degree yet","60","0.264174832445939","0.203673345753321","0.324676319138557"
"Big worries","2016","Part Time","Other degree","313","0.333530728700946","0.30499964037548","0.362061817026413"
"Big worries","2016","Part Time","secondary school degree","547","0.268051541099631","0.248590280983515","0.287512801215747"
"No worries","2016","Full Time","college entrance qualification","444","0.156101967117018","0.143296385592155","0.168907548641881"
"No worries","2016","Full Time","lower secondary degree","271","0.167915150108951","0.149548001090875","0.186282299127028"
"No worries","2016","Full Time","no degree/no degree yet","25","","",""
"No worries","2016","Full Time","Other degree","226","0.192582343422002","0.170783281407661","0.214381405436344"
"No worries","2016","Full Time","secondary school degree","522","0.202345563970088","0.187483431738771","0.217207696201405"
"No worries","2016","Not Working","college entrance qualification","167","0.10623016666679","0.0908755240814419","0.121584809252138"
"No worries","2016","Not Working","lower secondary degree","341","0.1084569795451","0.0972999499121002","0.1196140091781"
"No worries","2016","Not Working","no degree/no degree yet","105","0.244148336114808","0.206532181294455","0.281764490935161"
"No worries","2016","Not Working","Other degree","152","0.17482444869949","0.150347826508467","0.199301070890514"
"No worries","2016","Not Working","secondary school degree","225","0.133197445512626","0.117578230953196","0.148816660072057"
"No worries","2016","Part Time","college entrance qualification","238","0.107040067913641","0.0939717998279704","0.120108335999313"
"No worries","2016","Part Time","lower secondary degree","167","0.133818683060658","0.115020079023527","0.152617287097789"
"No worries","2016","Part Time","no degree/no degree yet","31","0.166671273705717","0.115529997556555","0.217812549854879"
"No worries","2016","Part Time","Other degree","158","0.139801282245599","0.118815975598157","0.160786588893041"
"No worries","2016","Part Time","secondary school degree","260","0.145660172607988","0.130161043738622","0.161159301477353"
"Some worries","2016","Full Time","college entrance qualification","1790","0.578542299656721","0.561120432997096","0.595964166316347"
"Some worries","2016","Full Time","lower secondary degree","946","0.607804679365889","0.583813796810713","0.631795561921066"
"Some worries","2016","Full Time","no degree/no degree yet","56","0.512531138808459","0.417376771522198","0.60768550609472"
"Some worries","2016","Full Time","Other degree","740","0.582116346226932","0.554850872913116","0.609381819540748"
"Some worries","2016","Full Time","secondary school degree","1617","0.550380212286647","0.531977535499401","0.568782889073894"
"Some worries","2016","Not Working","college entrance qualification","907","0.569253223040696","0.544577680995464","0.593928765085928"
"Some worries","2016","Not Working","lower secondary degree","1707","0.581952527251143","0.564255298601513","0.599649755900774"
"Some worries","2016","Not Working","no degree/no degree yet","247","0.46631085528637","0.422627984141939","0.509993726430802"
"Some worries","2016","Not Working","Other degree","491","0.546421870697304","0.514339436343252","0.578504305051356"
"Some worries","2016","Not Working","secondary school degree","1055","0.572722651854257","0.549983290324189","0.595462013384325"
"Some worries","2016","Part Time","college entrance qualification","1189","0.561985888240267","0.541014092576721","0.582957683903812"
"Some worries","2016","Part Time","lower secondary degree","744","0.56953224601487","0.542192637610043","0.596871854419697"
"Some worries","2016","Part Time","no degree/no degree yet","113","0.569153893848344","0.501200844661247","0.637106943035442"
"Some worries","2016","Part Time","Other degree","578","0.526667989053455","0.496453744056236","0.556882234050674"
"Some worries","2016","Part Time","secondary school degree","1183","0.586288286292381","0.564649840180066","0.607926732404696"
"Big worries","2017","Full Time","college entrance qualification","1135","0.301201523987345","0.28631390542173","0.31608914255296"
"Big worries","2017","Full Time","lower secondary degree","474","0.261101161653576","0.240331309496169","0.281871013810982"
"Big worries","2017","Full Time","no degree/no degree yet","33","0.269593383432697","0.189865254108655","0.349321512756738"
"Big worries","2017","Full Time","Other degree","305","0.248668462084977","0.224171701088835","0.273165223081119"
"Big worries","2017","Full Time","secondary school degree","935","0.30057222863729","0.285024902277056","0.316119554997524"
"Big worries","2017","Not Working","college entrance qualification","654","0.367048591894204","0.344446501636426","0.389650682151982"
"Big worries","2017","Not Working","lower secondary degree","1085","0.367780401175334","0.350423826918471","0.385136975432197"
"Big worries","2017","Not Working","no degree/no degree yet","211","0.356936500503971","0.318310765106556","0.395562235901386"
"Big worries","2017","Not Working","Other degree","304","0.309657233416416","0.279973867975289","0.339340598857543"
"Big worries","2017","Not Working","secondary school degree","749","0.355787547283531","0.334857992414393","0.37671710215267"
"Big worries","2017","Part Time","college entrance qualification","989","0.390576381854736","0.371554297656953","0.40959846605252"
"Big worries","2017","Part Time","lower secondary degree","493","0.400526608675395","0.37454156904472","0.426511648306069"
"Big worries","2017","Part Time","no degree/no degree yet","91","0.337110954722204","0.274926982945292","0.399294926499116"
"Big worries","2017","Part Time","Other degree","334","0.383607535373553","0.35316314525539","0.414051925491715"
"Big worries","2017","Part Time","secondary school degree","726","0.323229212734441","0.303856200687295","0.342602224781588"
"No worries","2017","Full Time","college entrance qualification","432","0.130799854212153","0.119858169371432","0.141741539052874"
"No worries","2017","Full Time","lower secondary degree","231","0.128915732454887","0.113069735922082","0.144761728987693"
"No worries","2017","Full Time","no degree/no degree yet","27","","",""
"No worries","2017","Full Time","Other degree","197","0.149416444634401","0.129212312909665","0.169620576359137"
"No worries","2017","Full Time","secondary school degree","472","0.143356941019228","0.131474130663388","0.155239751375068"
"No worries","2017","Not Working","college entrance qualification","153","0.0857546147804049","0.0726247039354479","0.0988845256253619"
"No worries","2017","Not Working","lower secondary degree","300","0.100716243530714","0.089883614362111","0.111548872699317"
"No worries","2017","Not Working","no degree/no degree yet","95","0.217383655689472","0.184129781351741","0.250637530027202"
"No worries","2017","Not Working","Other degree","163","0.188659992276286","0.163542198703019","0.213777785849554"
"No worries","2017","Not Working","secondary school degree","228","0.118882678561085","0.104733663052997","0.133031694069173"
"No worries","2017","Part Time","college entrance qualification","224","0.0897024050517318","0.0785610192964163","0.100843790807047"
"No worries","2017","Part Time","lower secondary degree","141","0.0994303199207994","0.0835616392664161","0.115299000575183"
"No worries","2017","Part Time","no degree/no degree yet","29","","",""
"No worries","2017","Part Time","Other degree","133","0.147027413497346","0.124855572848089","0.169199254146604"
"No worries","2017","Part Time","secondary school degree","214","0.0986600559133448","0.0863080914998328","0.111012020326857"
"Some worries","2017","Full Time","college entrance qualification","2081","0.567998621800501","0.551924143626216","0.584073099974787"
"Some worries","2017","Full Time","lower secondary degree","1013","0.609983105891537","0.586918973383889","0.633047238399186"
"Some worries","2017","Full Time","no degree/no degree yet","59","0.451698538821844","0.362283894199685","0.541113183444003"
"Some worries","2017","Full Time","Other degree","694","0.601915093280622","0.574173080092316","0.629657106468929"
"Some worries","2017","Full Time","secondary school degree","1934","0.556070830343482","0.539223474402543","0.572918186284421"
"Some worries","2017","Not Working","college entrance qualification","940","0.547196793325391","0.523855325815157","0.570538260835626"
"Some worries","2017","Not Working","lower secondary degree","1580","0.531503355293952","0.51354188063651","0.549464829951394"
"Some worries","2017","Not Working","no degree/no degree yet","285","0.425679843806557","0.385816573631876","0.465543113981238"
"Some worries","2017","Not Working","Other degree","465","0.501682774307298","0.469582578647843","0.533782969966753"
"Some worries","2017","Not Working","secondary school degree","1033","0.525329774155384","0.503499355433558","0.54716019287721"
"Some worries","2017","Part Time","college entrance qualification","1314","0.519721213093532","0.500241731523883","0.53920069466318"
"Some worries","2017","Part Time","lower secondary degree","732","0.500043071403806","0.473528003475037","0.526558139332575"
"Some worries","2017","Part Time","no degree/no degree yet","102","0.521481089747222","0.455769732346285","0.587192447148158"
"Some worries","2017","Part Time","Other degree","513","0.469365051129101","0.438119488248752","0.50061061400945"
"Some worries","2017","Part Time","secondary school degree","1299","0.578110731352214","0.557654491880665","0.598566970823763"
"Big worries","2018","Full Time","college entrance qualification","1080","0.309776504634536","0.294487953880512","0.325065055388561"
"Big worries","2018","Full Time","lower secondary degree","411","0.238538975797907","0.217430555811516","0.259647395784299"
"Big worries","2018","Full Time","no degree/no degree yet","24","","",""
"Big worries","2018","Full Time","Other degree","254","0.250007300990393","0.224704028441353","0.275310573539432"
"Big worries","2018","Full Time","secondary school degree","827","0.26928690311077","0.253736750133848","0.284837056087691"
"Big worries","2018","Not Working","college entrance qualification","628","0.384188250275193","0.361018804959031","0.407357695591354"
"Big worries","2018","Not Working","lower secondary degree","950","0.333700298330115","0.316403801898518","0.350996794761711"
"Big worries","2018","Not Working","no degree/no degree yet","178","0.345241122434586","0.306312168153482","0.38417007671569"
"Big worries","2018","Not Working","Other degree","256","0.307469110557822","0.276735791441476","0.338202429674168"
