"plh0036","year","bula_h","sex","n","percent","lower_confidence","upper_confidence"
"Some worries","2002","Rhineland-Palatinate,Saarland","Male","389","0.583145721151121","0.545271974017038","0.621019468285205"
"Some worries","2002","Rhineland-Palatinate,Saarland","Female","445","0.585118457616216","0.549179667841108","0.621057247391324"
"Some worries","2002","Baden-Württemberg","Male","856","0.622633067198275","0.596984149312023","0.648281985084528"
"Some worries","2002","Baden-Württemberg","Female","894","0.603464403035914","0.578101503864361","0.628827302207467"
"Some worries","2002","Bavaria","Male","959","0.609761007271503","0.585554565929823","0.633967448613184"
"Some worries","2002","Bavaria","Female","1040","0.613305516333973","0.590169385209682","0.636441647458263"
"Some worries","2002","Berlin","Male","226","0.519447686846013","0.470788838733866","0.568106534958161"
"Some worries","2002","Berlin","Female","232","0.542205022319641","0.494782740984552","0.58962730365473"
"Some worries","2002","Brandenburg","Male","299","0.649614480303129","0.606297711201914","0.692931249404343"
"Some worries","2002","Brandenburg","Female","316","0.635919364697039","0.593488250917042","0.678350478477037"
"Some worries","2002","Mecklenburg-Western Pomerania","Male","125","0.521123909221533","0.456842383641011","0.585405434802055"
"Some worries","2002","Mecklenburg-Western Pomerania","Female","166","0.527391576546222","0.469225175047577","0.585557978044868"
"Some worries","2002","Saxony","Male","493","0.572979876760163","0.538936587140687","0.607023166379638"
"Some worries","2002","Saxony","Female","567","0.671895609657644","0.64012511087552","0.703666108439769"
"Some worries","2002","Saxony-Anhalt","Male","302","0.640810328144577","0.597062774247624","0.68455788204153"
"Some worries","2002","Saxony-Anhalt","Female","339","0.666765685477678","0.625775704806935","0.70775566614842"
"Some worries","2002","Thuringia","Male","300","0.60866358632056","0.565002829155764","0.652324343485356"
"Some worries","2002","Thuringia","Female","333","0.667092819299148","0.625238688734276","0.708946949864021"
"No worries","2002","Schleswig-Holstein","Male","145","0.358355157149064","0.307756064750479","0.408954249547649"
"No worries","2002","Schleswig-Holstein","Female","132","0.274953021763847","0.229882795550841","0.320023247976853"
"No worries","2002","Hamburg","Male","31","0.193486371502073","0.129627613294078","0.257345129710067"
"No worries","2002","Hamburg","Female","","","",""
"No worries","2002","Lower Saxony","Male","194","0.222584247648582","0.196419752629867","0.248748742667298"
"No worries","2002","Lower Saxony","Female","130","0.132599830477918","0.111715305379948","0.153484355575888"
"No worries","2002","Bremen","Male","","","",""
"No worries","2002","Bremen","Female","","","",""
"No worries","2002","North Rhine-Westphalia","Male","451","0.179440293107187","0.163945865877892","0.194934720336483"
"No worries","2002","North Rhine-Westphalia","Female","343","0.129801556072271","0.116621994159102","0.142981117985441"
"No worries","2002","Hesse","Male","143","0.188916686199734","0.161585852777664","0.216247519621804"
"No worries","2002","Hesse","Female","88","0.105227745721684","0.084599608304225","0.125855883139143"
"No worries","2002","Rhineland-Palatinate,Saarland","Male","125","0.220363614895112","0.188523575946276","0.252203653843947"
"No worries","2002","Rhineland-Palatinate,Saarland","Female","95","0.139118404219177","0.113875257144759","0.164361551293594"
"No worries","2002","Baden-Württemberg","Male","249","0.169067123977029","0.149234344227555","0.188899903726503"
"No worries","2002","Baden-Württemberg","Female","181","0.113901932486027","0.0974302327243436","0.13037363224771"
"No worries","2002","Bavaria","Male","288","0.18581223155279","0.16651099078521","0.205113472320369"
"No worries","2002","Bavaria","Female","217","0.136447832923757","0.120140012383269","0.152755653464245"
"No worries","2002","Berlin","Male","48","0.135626184242478","0.10228022981551","0.168972138669446"
"No worries","2002","Berlin","Female","30","0.0569116350648762","0.0348599446029067","0.0789633255268456"
"No worries","2002","Brandenburg","Male","71","0.148491607668843","0.116206625296146","0.18077659004154"
"No worries","2002","Brandenburg","Female","42","0.0813151717044523","0.0572131385030022","0.105417204905902"
"No worries","2002","Mecklenburg-Western Pomerania","Male","50","0.195162850290471","0.144164434918713","0.24616126566223"
"No worries","2002","Mecklenburg-Western Pomerania","Female","39","0.16011143520471","0.117386945659645","0.202835924749776"
"No worries","2002","Saxony","Male","145","0.194193906116978","0.166968727586751","0.221419084647205"
"No worries","2002","Saxony","Female","100","0.110532258791913","0.089315612600359","0.131748904983466"
"No worries","2002","Saxony-Anhalt","Male","88","0.21050379775089","0.173330414125728","0.247677181376051"
"No worries","2002","Saxony-Anhalt","Female","69","0.136486793770641","0.106633239606994","0.166340347934287"
"No worries","2002","Thuringia","Male","73","0.154804910920458","0.122445670276159","0.187164151564757"
"No worries","2002","Thuringia","Female","65","0.149510441097971","0.117840018026007","0.181180864169934"
"Big worries","2003","Schleswig-Holstein","Male","31","0.138011628356054","0.100280124214854","0.175743132497254"
"Big worries","2003","Schleswig-Holstein","Female","59","0.182617592154842","0.142141551995171","0.223093632314513"
"Big worries","2003","Hamburg","Male","","","",""
"Big worries","2003","Hamburg","Female","40","0.286573517260878","0.21672972799867","0.356417306523086"
"Big worries","2003","Lower Saxony","Male","168","0.214885420045686","0.18837280130593","0.241398038785443"
"Big worries","2003","Lower Saxony","Female","237","0.254289030217467","0.227080842172774","0.28149721826216"
"Big worries","2003","Bremen","Male","","","",""
"Big worries","2003","Bremen","Female","","","",""
"Big worries","2003","North Rhine-Westphalia","Male","479","0.235467472035446","0.217990212952735","0.252944731118158"
"Big worries","2003","North Rhine-Westphalia","Female","646","0.287577975849581","0.269457877365401","0.30569807433376"
"Big worries","2003","Hesse","Male","134","0.208154338186088","0.178703363996733","0.237605312375442"
"Big worries","2003","Hesse","Female","184","0.227327142876555","0.197686272237112","0.256968013515998"
"Big worries","2003","Rhineland-Palatinate,Saarland","Male","143","0.25231589456032","0.218586406171111","0.286045382949529"
"Big worries","2003","Rhineland-Palatinate,Saarland","Female","181","0.285910349309424","0.252627325959436","0.319193372659412"
"Big worries","2003","Baden-Württemberg","Male","235","0.196200655699308","0.174687589245372","0.217713722153244"
"Big worries","2003","Baden-Württemberg","Female","336","0.262495906735031","0.239281796995904","0.285710016474157"
"Big worries","2003","Bavaria","Male","311","0.205519624037347","0.184898121000917","0.226141127073778"
"Big worries","2003","Bavaria","Female","432","0.268822124507747","0.24744313890078","0.290201110114714"
"Big worries","2003","Berlin","Male","104","0.255509256809231","0.21344569586346","0.297572817755002"
"Big worries","2003","Berlin","Female","163","0.400305149636371","0.353278849448153","0.447331449824588"
"Big worries","2003","Brandenburg","Male","110","0.228467498843734","0.189974715308987","0.266960282378482"
"Big worries","2003","Brandenburg","Female","147","0.314295739185633","0.273149387645499","0.355442090725766"
"Big worries","2003","Mecklenburg-Western Pomerania","Male","58","0.300844393008328","0.242821369784233","0.358867416232424"
"Big worries","2003","Mecklenburg-Western Pomerania","Female","80","0.27506470505333","0.222853707960343","0.327275702146316"
"Big worries","2003","Saxony","Male","187","0.272381092543062","0.241317616222229","0.303444568863895"
"Big worries","2003","Saxony","Female","210","0.286513470405808","0.255586176315906","0.317440764495711"
"Big worries","2003","Saxony-Anhalt","Male","88","0.203981539397181","0.166287486714129","0.241675592080232"
"Big worries","2003","Saxony-Anhalt","Female","107","0.220656960656376","0.184235566491233","0.257078354821518"
"Big worries","2003","Thuringia","Male","111","0.242626254736603","0.203747381416438","0.281505128056767"
"Big worries","2003","Thuringia","Female","117","0.288890177966481","0.248676582305815","0.329103773627148"
"Some worries","2003","Schleswig-Holstein","Male","159","0.513129669720347","0.458451270319354","0.567808069121339"
"Some worries","2003","Schleswig-Holstein","Female","171","0.519189388878729","0.466845739935853","0.571533037821605"
"Some worries","2003","Hamburg","Male","86","0.660139532940954","0.579941468360996","0.740337597520911"
"Some worries","2003","Hamburg","Female","101","0.5916630789527","0.515738618822277","0.667587539083122"
"Some worries","2003","Lower Saxony","Male","564","0.582887232761833","0.551059797493604","0.614714668030062"
"Some worries","2003","Lower Saxony","Female","607","0.597313254625955","0.56666997210646","0.62795653714545"
"Some worries","2003","Bremen","Male","50","0.565841499576861","0.45790281183307","0.673780187320653"
"Some worries","2003","Bremen","Female","50","0.54466656803397","0.442904879150555","0.646428256917386"
"Some worries","2003","North Rhine-Westphalia","Male","1330","0.57235959829638","0.551980557942904","0.592738638649856"
"Some worries","2003","North Rhine-Westphalia","Female","1463","0.603291453212885","0.583706910344698","0.622875996081072"
"Some worries","2003","Hesse","Male","463","0.624035714967196","0.588898714907202","0.659172715027191"
"Some worries","2003","Hesse","Female","487","0.656267919251123","0.622677292905454","0.689858545596791"
"Some worries","2003","Rhineland-Palatinate,Saarland","Male","397","0.595359921467409","0.557244333750206","0.633475509184612"
"Some worries","2003","Rhineland-Palatinate,Saarland","Female","430","0.585458228692111","0.549170183913312","0.62174627347091"
"Some worries","2003","Baden-Württemberg","Male","869","0.661420703344162","0.635784874736682","0.687056531951642"
"Some worries","2003","Baden-Württemberg","Female","912","0.654560867726642","0.62947267751056","0.679649057942724"
"Some worries","2003","Bavaria","Male","942","0.654816200792046","0.630553620201712","0.67907878138238"
"Some worries","2003","Bavaria","Female","1025","0.609804673124972","0.586282389865174","0.63332695638477"
"Some worries","2003","Berlin","Male","265","0.641439790253122","0.595187625893889","0.687691954612355"
"Some worries","2003","Berlin","Female","232","0.547401714219162","0.499627935631296","0.595175492807029"
"Some worries","2003","Brandenburg","Male","299","0.680921261043242","0.638185900542622","0.723656621543862"
"Some worries","2003","Brandenburg","Female","309","0.607236733258461","0.563951664588311","0.650521801928612"
"Some worries","2003","Mecklenburg-Western Pomerania","Male","133","0.495545124445898","0.432290069710338","0.558800179181458"
"Some worries","2003","Mecklenburg-Western Pomerania","Female","167","0.590464656539803","0.53296866358892","0.647960649490685"
"Some worries","2003","Saxony","Male","486","0.584851680039639","0.550469445172654","0.619233914906624"
"Some worries","2003","Saxony","Female","529","0.613068536189046","0.579752904702509","0.646384167675584"
"Some worries","2003","Saxony-Anhalt","Male","298","0.653048765508503","0.608521824946728","0.697575706070279"
"Some worries","2003","Saxony-Anhalt","Female","338","0.675236032580327","0.634107317333938","0.716364747826715"
"Some worries","2003","Thuringia","Male","290","0.61583473899135","0.571720297250818","0.659949180731882"
"Some worries","2003","Thuringia","Female","323","0.625837287385071","0.582903505050438","0.668771069719704"
"No worries","2003","Schleswig-Holstein","Male","131","0.3488587019236","0.296720268795577","0.400997135051622"
"No worries","2003","Schleswig-Holstein","Female","120","0.298193018966429","0.250266967834133","0.346119070098725"
"No worries","2003","Hamburg","Male","","","",""
"No worries","2003","Hamburg","Female","","","",""
"No worries","2003","Lower Saxony","Male","190","0.202227347192481","0.17630095148006","0.228153742904901"
"No worries","2003","Lower Saxony","Female","140","0.148397715156578","0.126185976346182","0.170609453966973"
"No worries","2003","Bremen","Male","","","",""
"No worries","2003","Bremen","Female","","","",""
"No worries","2003","North Rhine-Westphalia","Male","455","0.192172929668174","0.175943054240504","0.208402805095843"
"No worries","2003","North Rhine-Westphalia","Female","288","0.109130570937534","0.0966482795760407","0.121612862299027"
"No worries","2003","Hesse","Male","133","0.167809946846716","0.140701366712232","0.1949185269812"
"No worries","2003","Hesse","Female","97","0.116404937872322","0.0937230174304516","0.139086858314193"
"No worries","2003","Rhineland-Palatinate,Saarland","Male","97","0.152324183972271","0.124419461892472","0.18022890605207"
"No worries","2003","Rhineland-Palatinate,Saarland","Female","97","0.128631421998465","0.103970691049042","0.153292152947889"
"No worries","2003","Baden-Württemberg","Male","205","0.14237864095653","0.12344873381384","0.16130854809922"
"No worries","2003","Baden-Württemberg","Female","132","0.0829432255383273","0.0683920821691239","0.0974943689075307"
"No worries","2003","Bavaria","Male","222","0.139664175170607","0.121974144126453","0.15735420621476"
"No worries","2003","Bavaria","Female","195","0.121373202367281","0.105625880754282","0.137120523980279"
"No worries","2003","Berlin","Male","44","0.103050952937647","0.0737296707455584","0.132372235129736"
"No worries","2003","Berlin","Female","","","",""
"No worries","2003","Brandenburg","Male","48","0.0906112401130237","0.0642930621615315","0.116929418064516"
"No worries","2003","Brandenburg","Female","33","0.078467527555906","0.0546336904186268","0.102301364693185"
"No worries","2003","Mecklenburg-Western Pomerania","Male","49","0.203610482545773","0.152665044098329","0.254555920993217"
"No worries","2003","Mecklenburg-Western Pomerania","Female","34","0.134470638406868","0.0945819673922389","0.174359309421497"
"No worries","2003","Saxony","Male","116","0.142767227417299","0.118356920768295","0.167177534066303"
"No worries","2003","Saxony","Female","82","0.100417993405145","0.0798589614318881","0.120977025378402"
"No worries","2003","Saxony-Anhalt","Male","53","0.142969695094316","0.110225379617523","0.175714010571109"
"No worries","2003","Saxony-Anhalt","Female","53","0.104107006763298","0.0772843699198099","0.130929643606785"
"No worries","2003","Thuringia","Male","66","0.141539006272047","0.109924383425518","0.173153629118576"
"No worries","2003","Thuringia","Female","48","0.0852725346484472","0.0604932579222077","0.110051811374687"
"Big worries","2004","Schleswig-Holstein","Male","38","0.152129149220813","0.112530933216763","0.191727365224863"
"Big worries","2004","Schleswig-Holstein","Female","59","0.19532963252927","0.154146804840117","0.236512460218423"
"Big worries","2004","Hamburg","Male","","","",""
"Big worries","2004","Hamburg","Female","31","0.157635672290541","0.100816254052474","0.214455090528608"
"Big worries","2004","Lower Saxony","Male","161","0.172241681915707","0.147775936647987","0.196707427183426"
"Big worries","2004","Lower Saxony","Female","232","0.242801019769455","0.215831777819838","0.269770261719071"
"Big worries","2004","Bremen","Male","","","",""
"Big worries","2004","Bremen","Female","","","",""
"Big worries","2004","North Rhine-Westphalia","Male","455","0.215887234021863","0.198619990992083","0.233154477051643"
"Big worries","2004","North Rhine-Westphalia","Female","598","0.26340680473146","0.245475217984704","0.281338391478215"
"Big worries","2004","Hesse","Male","126","0.17256265469946","0.144469749442242","0.200655559956677"
"Big worries","2004","Hesse","Female","198","0.255495698915929","0.224114354839913","0.286877042991944"
"Big worries","2004","Rhineland-Palatinate,Saarland","Male","137","0.249008479643843","0.214635206721093","0.283381752566593"
"Big worries","2004","Rhineland-Palatinate,Saarland","Female","177","0.305395354272974","0.270979866688","0.339810841857948"
"Big worries","2004","Baden-Württemberg","Male","235","0.19294104916057","0.171247017837613","0.214635080483528"
"Big worries","2004","Baden-Württemberg","Female","352","0.300440241288428","0.27587553957021","0.325004943006646"
"Big worries","2004","Bavaria","Male","299","0.221652294845477","0.200258553008552","0.243046036682403"
"Big worries","2004","Bavaria","Female","404","0.258119043564693","0.236636729196183","0.279601357933204"
"Big worries","2004","Berlin","Male","95","0.253867998230013","0.210893403173169","0.296842593286858"
"Big worries","2004","Berlin","Female","136","0.322464155739444","0.277439045815156","0.367489265663733"
"Big worries","2004","Brandenburg","Male","94","0.233193477869689","0.193409855385203","0.272977100354174"
"Big worries","2004","Brandenburg","Female","125","0.303526443944521","0.262308651741284","0.344744236147759"
"Big worries","2004","Mecklenburg-Western Pomerania","Male","55","0.239298832882643","0.184864936651475","0.293732729113811"
"Big worries","2004","Mecklenburg-Western Pomerania","Female","71","0.283676888437195","0.230495458664883","0.336858318209507"
"Big worries","2004","Saxony","Male","149","0.205222329211669","0.176603457476422","0.233841200946917"
"Big worries","2004","Saxony","Female","196","0.261502754843284","0.231239324357759","0.291766185328808"
"Big worries","2004","Saxony-Anhalt","Male","85","0.185990350540166","0.149084591952643","0.222896109127688"
"Big worries","2004","Saxony-Anhalt","Female","109","0.23855594285347","0.201048161683777","0.276063724023164"
"Big worries","2004","Thuringia","Male","95","0.212179387624969","0.174978408871147","0.24938036637879"
"Big worries","2004","Thuringia","Female","95","0.212783736346647","0.176093510340875","0.249473962352419"
"Some worries","2004","Schleswig-Holstein","Male","134","0.450422247221737","0.395565628079076","0.505278866364399"
"Some worries","2004","Schleswig-Holstein","Female","181","0.545305592987912","0.493580310141305","0.59703087583452"
"Some worries","2004","Hamburg","Male","82","0.613566488772642","0.532325209358929","0.694807768186356"
"Some worries","2004","Hamburg","Female","112","0.781873085609975","0.717479544648571","0.846266626571379"
"Some worries","2004","Lower Saxony","Male","569","0.617408452892389","0.585917085775762","0.648899820009017"
"Some worries","2004","Lower Saxony","Female","603","0.614731619619039","0.584121647374651","0.645341591863427"
"Some worries","2004","Bremen","Male","47","0.652248832100243","0.546556922812455","0.757940741388031"
"Some worries","2004","Bremen","Female","49","0.49646004437309","0.392584764427551","0.600335324318629"
"Some worries","2004","North Rhine-Westphalia","Male","1282","0.599238386921904","0.578671757190956","0.619805016652853"
"Some worries","2004","North Rhine-Westphalia","Female","1385","0.606417779470328","0.58652959800556","0.626305960935096"
"Some worries","2004","Hesse","Male","455","0.665796390149376","0.630726696262114","0.700866084036638"
"Some worries","2004","Hesse","Female","465","0.620988312022194","0.586081181254731","0.655895442789657"
"Some worries","2004","Rhineland-Palatinate,Saarland","Male","360","0.568213681597402","0.528841762571856","0.607585600622948"
"Some worries","2004","Rhineland-Palatinate,Saarland","Female","434","0.576702503444873","0.539783272970298","0.613621733919448"
"Some worries","2004","Baden-Württemberg","Male","833","0.6530341365511","0.626865166389834","0.679203106712367"
"Some worries","2004","Baden-Württemberg","Female","824","0.593251317093436","0.566930312103952","0.619572322082921"
"Some worries","2004","Bavaria","Male","862","0.579227860070737","0.553799870784967","0.604655849356508"
"Some worries","2004","Bavaria","Female","979","0.599775840930078","0.575723903408041","0.623827778452115"
"Some worries","2004","Berlin","Male","229","0.574905108990184","0.526091490012234","0.623718727968134"
"Some worries","2004","Berlin","Female","244","0.582165271226365","0.534656550684706","0.629673991768024"
"Some worries","2004","Brandenburg","Male","279","0.62603300930523","0.580511308748328","0.671554709862131"
"Some worries","2004","Brandenburg","Female","308","0.596971248932427","0.552998981081774","0.640943516783081"
"Some worries","2004","Mecklenburg-Western Pomerania","Male","126","0.577366341723408","0.514343227247867","0.640389456198949"
"Some worries","2004","Mecklenburg-Western Pomerania","Female","169","0.586195127138362","0.528090268061557","0.644299986215168"
"Some worries","2004","Saxony","Male","481","0.621300809957931","0.586927961650133","0.655673658265729"
"Some worries","2004","Saxony","Female","518","0.609449272373493","0.575851298452826","0.643047246294161"
"Some worries","2004","Saxony-Anhalt","Male","259","0.582089526748116","0.535308400439905","0.628870653056328"
"Some worries","2004","Saxony-Anhalt","Female","333","0.665115368731852","0.623581407529326","0.706649329934377"
"Some worries","2004","Thuringia","Male","292","0.621516980199108","0.577386485083442","0.665647475314774"
"Some worries","2004","Thuringia","Female","324","0.667874204954984","0.625652790221345","0.710095619688623"
"No worries","2004","Schleswig-Holstein","Male","144","0.39744860355745","0.343492312830693","0.451404894284207"
"No worries","2004","Schleswig-Holstein","Female","116","0.259364774482817","0.213836544120002","0.304893004845632"
"No worries","2004","Hamburg","Male","30","0.195996612170782","0.129765542459787","0.262227681881778"
"No worries","2004","Hamburg","Female","","","",""
"No worries","2004","Lower Saxony","Male","185","0.210349865191904","0.183942442325881","0.236757288057927"
"No worries","2004","Lower Saxony","Female","136","0.142467360611506","0.120482612459271","0.164452108763741"
"No worries","2004","Bremen","Male","","","",""
"No worries","2004","Bremen","Female","","","",""
"No worries","2004","North Rhine-Westphalia","Male","444","0.184874379056232","0.168582510616066","0.201166247496399"
"No worries","2004","North Rhine-Westphalia","Female","335","0.130175415798212","0.116476957213115","0.14387387438331"
"No worries","2004","Hesse","Male","114","0.161640955151164","0.134272743496131","0.189009166806197"
"No worries","2004","Hesse","Female","79","0.123515989061878","0.0998415483724637","0.147190429751291"
"No worries","2004","Rhineland-Palatinate,Saarland","Male","111","0.182777838758756","0.152057348805716","0.213498328711795"
"No worries","2004","Rhineland-Palatinate,Saarland","Female","77","0.117902142282153","0.0938045804268189","0.141999704137486"
"No worries","2004","Baden-Württemberg","Male","203","0.154024814288329","0.134179888696421","0.173869739880237"
"No worries","2004","Baden-Württemberg","Female","162","0.106308441618136","0.0897927129990827","0.122824170237189"
"No worries","2004","Bavaria","Male","287","0.199119845083785","0.178551239559087","0.219688450608484"
"No worries","2004","Bavaria","Female","211","0.142105115505229","0.124964523106464","0.159245707903993"
"No worries","2004","Berlin","Male","70","0.171226892779803","0.134030245793645","0.208423539765961"
"No worries","2004","Berlin","Female","34","0.0953705730341905","0.0670768256310578","0.123664320437323"
"No worries","2004","Brandenburg","Male","61","0.140773512825081","0.108053193869087","0.173493831781075"
"No worries","2004","Brandenburg","Female","45","0.0995023071230517","0.0726678990220637","0.12633671522404"
"No worries","2004","Mecklenburg-Western Pomerania","Male","55","0.183334825393949","0.13396784175932","0.232701809028578"
"No worries","2004","Mecklenburg-Western Pomerania","Female","36","0.130127984424442","0.090435655537544","0.169820313311341"
"No worries","2004","Saxony","Male","135","0.1734768608304","0.146644081501683","0.200309640159116"
"No worries","2004","Saxony","Female","96","0.129047972783223","0.105960399229272","0.152135546337174"
"No worries","2004","Saxony-Anhalt","Male","83","0.231920122711718","0.191888189520449","0.271952055902987"
"No worries","2004","Saxony-Anhalt","Female","54","0.0963286884146783","0.0703635690222634","0.122293807807093"
"No worries","2004","Thuringia","Male","77","0.166303632175923","0.132423591525605","0.200183672826242"
"No worries","2004","Thuringia","Female","59","0.119342058698369","0.090279454104883","0.148404663291855"
"Big worries","2005","Schleswig-Holstein","Male","43","0.171344231882156","0.128986458494335","0.213702005269977"
"Big worries","2005","Schleswig-Holstein","Female","73","0.24752090447165","0.202112471483013","0.292929337460287"
"Big worries","2005","Hamburg","Male","33","0.245053091085461","0.174058243224669","0.316047938946254"
"Big worries","2005","Hamburg","Female","37","0.242661128174818","0.174057404046374","0.311264852303263"
"Big worries","2005","Lower Saxony","Male","188","0.234864693594746","0.206565605103156","0.263163782086335"
"Big worries","2005","Lower Saxony","Female","265","0.297560914443301","0.268177727818622","0.32694410106798"
"Big worries","2005","Bremen","Male","","","",""
"Big worries","2005","Bremen","Female","32","0.527641107186381","0.419585695007582","0.635696519365179"
"Big worries","2005","North Rhine-Westphalia","Male","519","0.255705707118195","0.236997962783729","0.274413451452662"
"Big worries","2005","North Rhine-Westphalia","Female","718","0.328806064986812","0.309342966891121","0.348269163082502"
"Big worries","2005","Hesse","Male","138","0.232291868220799","0.200025490162845","0.264558246278754"
"Big worries","2005","Hesse","Female","211","0.310316735616504","0.276239927795056","0.344393543437952"
"Big worries","2005","Rhineland-Palatinate,Saarland","Male","147","0.221745673147049","0.18779076829776","0.255700577996338"
"Big worries","2005","Rhineland-Palatinate,Saarland","Female","210","0.347441668965472","0.311087350756808","0.383795987174137"
"Big worries","2005","Baden-Württemberg","Male","301","0.26621879890397","0.241366726939077","0.291070870868862"
"Big worries","2005","Baden-Württemberg","Female","401","0.323632270699374","0.298296752437829","0.348967788960919"
"Big worries","2005","Bavaria","Male","311","0.248574254430569","0.225655350216887","0.271493158644251"
"Big worries","2005","Bavaria","Female","427","0.288416031129524","0.265708646091432","0.311123416167615"
"Big worries","2005","Berlin","Male","117","0.312755885507931","0.264997232880204","0.360514538135659"
"Big worries","2005","Berlin","Female","141","0.368218003417526","0.320653203348395","0.415782803486656"
"Big worries","2005","Brandenburg","Male","96","0.233808492718572","0.193521581571354","0.274095403865791"
"Big worries","2005","Brandenburg","Female","146","0.334800404595703","0.291860796534739","0.377740012656666"
"Big worries","2005","Mecklenburg-Western Pomerania","Male","54","0.235442287649605","0.180847463710417","0.290037111588793"
"Big worries","2005","Mecklenburg-Western Pomerania","Female","75","0.278573236862553","0.22519929655522","0.331947177169886"
"Big worries","2005","Saxony","Male","205","0.282661253066229","0.250413276687738","0.31490922944472"
"Big worries","2005","Saxony","Female","232","0.30292331426028","0.270633546513715","0.335213082006845"
"Big worries","2005","Saxony-Anhalt","Male","90","0.229050832258197","0.188814360766899","0.269287303749495"
"Big worries","2005","Saxony-Anhalt","Female","137","0.326145307484422","0.283941890404319","0.368348724564525"
"Big worries","2005","Thuringia","Male","127","0.336646942047043","0.291981301359419","0.381312582734666"
"Big worries","2005","Thuringia","Female","143","0.360881234747693","0.316993606683492","0.404768862811894"
"Some worries","2005","Schleswig-Holstein","Male","121","0.414880629810866","0.359495252798347","0.470266006823385"
"Some worries","2005","Schleswig-Holstein","Female","139","0.435549782634447","0.383380474569245","0.48771909069965"
"Some worries","2005","Hamburg","Male","76","0.570090417291032","0.488375947329899","0.651804887252166"
"Some worries","2005","Hamburg","Female","96","0.605424502416112","0.527208157975836","0.683640846856389"
"Some worries","2005","Lower Saxony","Male","494","0.537738002576509","0.504454891168219","0.571021113984799"
"Some worries","2005","Lower Saxony","Female","537","0.559237888240799","0.527329340547928","0.59114643593367"
"Some worries","2005","Bremen","Male","40","0.74056366648971","0.632326998127658","0.848800334851762"
"Some worries","2005","Bremen","Female","42","0.393542404427246","0.287802928876314","0.499281879978177"
"Some worries","2005","North Rhine-Westphalia","Male","1190","0.574406541266664","0.553204092050048","0.595608990483281"
"Some worries","2005","North Rhine-Westphalia","Female","1270","0.570903540530711","0.550397732672795","0.591409348388627"
"Some worries","2005","Hesse","Male","418","0.615725474193772","0.578559159244301","0.652891789143242"
"Some worries","2005","Hesse","Female","438","0.605314702592676","0.569310968310416","0.641318436874936"
"Some worries","2005","Rhineland-Palatinate,Saarland","Male","338","0.601060066811198","0.561035479594819","0.641084654027576"
"Some worries","2005","Rhineland-Palatinate,Saarland","Female","382","0.556773134670829","0.518845342920925","0.594700926420732"
"Some worries","2005","Baden-Württemberg","Male","744","0.614830506193905","0.587467513316912","0.642193499070898"
"Some worries","2005","Baden-Württemberg","Female","793","0.601025044665582","0.574507607693022","0.627542481638142"
"Some worries","2005","Bavaria","Male","791","0.577294761891914","0.551098437204617","0.60349108657921"
"Some worries","2005","Bavaria","Female","906","0.585104929187148","0.560408716066234","0.609801142308061"
"Some worries","2005","Berlin","Male","200","0.544108579136301","0.492802680080531","0.59541447819207"
"Some worries","2005","Berlin","Female","221","0.55612047391039","0.507123806458392","0.605117141362389"
"Some worries","2005","Brandenburg","Male","267","0.653314181212821","0.608014594062291","0.698613768363351"
"Some worries","2005","Brandenburg","Female","285","0.605259389177352","0.560784408019925","0.649734370334778"
"Some worries","2005","Mecklenburg-Western Pomerania","Male","139","0.624530308694399","0.562218795028824","0.686841822359974"
"Some worries","2005","Mecklenburg-Western Pomerania","Female","165","0.633300192669985","0.575925074034078","0.690675311305892"
"Some worries","2005","Saxony","Male","416","0.535722103244109","0.500005843806681","0.571438362681538"
"Some worries","2005","Saxony","Female","477","0.608275438952666","0.573975066631744","0.642575811273587"
"Some worries","2005","Saxony-Anhalt","Male","259","0.612230952612355","0.565577338735959","0.658884566488751"
"Some worries","2005","Saxony-Anhalt","Female","291","0.582987193312376","0.538599444087232","0.62737494253752"
"Some worries","2005","Thuringia","Male","241","0.526765622910121","0.479574455783097","0.573956790037144"
"Some worries","2005","Thuringia","Female","278","0.551939549831903","0.506494850111414","0.597384249552392"
"No worries","2005","Schleswig-Holstein","Male","140","0.413775138306978","0.358411373900074","0.469138902713882"
"No worries","2005","Schleswig-Holstein","Female","135","0.316929312893903","0.267974275965644","0.365884349822162"
"No worries","2005","Hamburg","Male","32","0.184856491623506","0.120783806434146","0.248929176812866"
"No worries","2005","Hamburg","Female","","","",""
"No worries","2005","Lower Saxony","Male","180","0.227397303828745","0.199416175495211","0.255378432162279"
"No worries","2005","Lower Saxony","Female","128","0.1432011973159","0.120688923274219","0.165713471357581"
"No worries","2005","Bremen","Male","","","",""
"No worries","2005","Bremen","Female","","","",""
"No worries","2005","North Rhine-Westphalia","Male","380","0.16988775161514","0.153783953538223","0.185991549692058"
"No worries","2005","North Rhine-Westphalia","Female","250","0.100290394482477","0.0878452799356858","0.112735509029269"
"No worries","2005","Hesse","Male","102","0.151982657585429","0.124552106778625","0.179413208392232"
"No worries","2005","Hesse","Female","59","0.0843685617908198","0.0638955313116678","0.104841592269972"
"No worries","2005","Rhineland-Palatinate,Saarland","Male","90","0.177194260041754","0.145984699767219","0.208403820316288"
"No worries","2005","Rhineland-Palatinate,Saarland","Female","67","0.095785196363699","0.0733158526786529","0.118254540048745"
"No worries","2005","Baden-Württemberg","Male","170","0.118950694902125","0.100747670541308","0.137153719262942"
