"plh0036","year","age_gr","pgisced97","n","percent","lower_confidence","upper_confidence"
"No worries","1997","66 and older","higher education","","","",""
"Big worries","1998","16-34 y.","in school","88","0.253679046890645","0.206874918159128","0.300483175622161"
"Big worries","1998","16-34 y.","inadequately","","","",""
"Big worries","1998","16-34 y.","general elemantary","262","0.311487837408481","0.281382568942108","0.341593105874854"
"Big worries","1998","16-34 y.","middle vocational","732","0.323373074822572","0.304293763676747","0.342452385968396"
"Big worries","1998","16-34 y.","vocational + Abi","115","0.442062769146896","0.383892145943737","0.500233392350055"
"Big worries","1998","16-34 y.","higher vocational","88","0.411819997776173","0.350066434638754","0.473573560913591"
"Big worries","1998","16-34 y.","higher education","160","0.355782742217927","0.311201225009351","0.400364259426503"
"Big worries","1998","35-65 y.","in school","","","",""
"Big worries","1998","35-65 y.","inadequately","71","0.239751091591175","0.191916113763116","0.287586069419234"
"Big worries","1998","35-65 y.","general elemantary","338","0.34841693297509","0.319854594597282","0.376979271352897"
"Big worries","1998","35-65 y.","middle vocational","1265","0.344850574602267","0.329828527815339","0.359872621389196"
"Big worries","1998","35-65 y.","vocational + Abi","75","0.347858656195469","0.281849319657057","0.41386799273388"
"Big worries","1998","35-65 y.","higher vocational","161","0.327171880724867","0.286088206188845","0.368255555260888"
"Big worries","1998","35-65 y.","higher education","432","0.336913243542073","0.311606287528385","0.362220199555762"
"Big worries","1998","66 and older","in school","","","",""
"Big worries","1998","66 and older","inadequately","","","",""
"Big worries","1998","66 and older","general elemantary","158","0.287322686222111","0.249877319637985","0.324768052806237"
"Big worries","1998","66 and older","middle vocational","310","0.353172744213082","0.321594025791682","0.384751462634481"
"Big worries","1998","66 and older","vocational + Abi","","","",""
"Big worries","1998","66 and older","higher vocational","31","0.42951226708487","0.321041168497181","0.537983365672558"
"Big worries","1998","66 and older","higher education","74","0.374798526112622","0.305231962229328","0.444365089995916"
"Some worries","1998","16-34 y.","in school","211","0.636880619694992","0.58515177486241","0.688609464527573"
"Some worries","1998","16-34 y.","inadequately","58","0.633066839451981","0.531203683156226","0.734929995747736"
"Some worries","1998","16-34 y.","general elemantary","547","0.575005926833464","0.542869784165314","0.607142069501613"
"Some worries","1998","16-34 y.","middle vocational","1420","0.62016887169712","0.600372464275963","0.639965279118277"
"Some worries","1998","16-34 y.","vocational + Abi","155","0.499187199686729","0.440622151378536","0.557752247994921"
"Some worries","1998","16-34 y.","higher vocational","144","0.55843439500502","0.496127389951894","0.620741400058147"
"Some worries","1998","16-34 y.","higher education","263","0.596418783787614","0.550732339725823","0.642105227849404"
"Some worries","1998","35-65 y.","in school","","","",""
"Some worries","1998","35-65 y.","inadequately","185","0.616552367192786","0.562073835611807","0.671030898773765"
"Some worries","1998","35-65 y.","general elemantary","626","0.571553736782511","0.54188931057061","0.601218162994413"
"Some worries","1998","35-65 y.","middle vocational","2322","0.592029588128207","0.576497512710659","0.607561663545756"
"Some worries","1998","35-65 y.","vocational + Abi","111","0.568371108040224","0.499726829711808","0.637015386368639"
"Some worries","1998","35-65 y.","higher vocational","313","0.613893296947726","0.571261921539923","0.656524672355528"
"Some worries","1998","35-65 y.","higher education","815","0.586894843612287","0.560531156622587","0.613258530601986"
"Some worries","1998","66 and older","in school","","","",""
"Some worries","1998","66 and older","inadequately","33","0.612743356300139","0.477722196865564","0.747764515734714"
"Some worries","1998","66 and older","general elemantary","328","0.572783154424233","0.53184898683037","0.613717322018097"
"Some worries","1998","66 and older","middle vocational","485","0.547016916111641","0.514128108724614","0.579905723498667"
"Some worries","1998","66 and older","vocational + Abi","","","",""
"Some worries","1998","66 and older","higher vocational","42","0.442504762116949","0.333666235757354","0.551343288476544"
"Some worries","1998","66 and older","higher education","100","0.56213873067718","0.490840026122505","0.633437435231856"
"No worries","1998","16-34 y.","in school","33","0.109440333414364","0.0758588973713643","0.143021769457364"
"No worries","1998","16-34 y.","inadequately","","","",""
"No worries","1998","16-34 y.","general elemantary","100","0.113506235758055","0.0928850396428189","0.134127431873291"
"No worries","1998","16-34 y.","middle vocational","157","0.0564580534803083","0.0470439345395342","0.0658721724210824"
"No worries","1998","16-34 y.","vocational + Abi","","","",""
"No worries","1998","16-34 y.","higher vocational","","","",""
"No worries","1998","16-34 y.","higher education","","","",""
"No worries","1998","35-65 y.","in school","","","",""
"No worries","1998","35-65 y.","inadequately","50","0.14369654121604","0.104393660409919","0.18299942202216"
"No worries","1998","35-65 y.","general elemantary","105","0.080029330242399","0.0637637028148268","0.0962949576699712"
"No worries","1998","35-65 y.","middle vocational","259","0.0631198372695252","0.0554344030801302","0.0708052714589201"
"No worries","1998","35-65 y.","vocational + Abi","","","",""
"No worries","1998","35-65 y.","higher vocational","","","",""
"No worries","1998","35-65 y.","higher education","93","0.07619191284564","0.0619869202980718","0.0903969053932082"
"No worries","1998","66 and older","in school","","","",""
"No worries","1998","66 and older","inadequately","","","",""
"No worries","1998","66 and older","general elemantary","75","0.139894159353656","0.111190160750488","0.168598157956824"
"No worries","1998","66 and older","middle vocational","85","0.0998103396752779","0.0800059468596752","0.119614732490881"
"No worries","1998","66 and older","vocational + Abi","","","",""
"No worries","1998","66 and older","higher vocational","","","",""
"No worries","1998","66 and older","higher education","","","",""
"Big worries","1999","16-34 y.","in school","74","0.289973945322078","0.240023991452622","0.339923899191535"
"Big worries","1999","16-34 y.","inadequately","","","",""
"Big worries","1999","16-34 y.","general elemantary","205","0.242130083520711","0.213811249798418","0.270448917243005"
"Big worries","1999","16-34 y.","middle vocational","480","0.210568005597804","0.193623291198773","0.227512719996835"
"Big worries","1999","16-34 y.","vocational + Abi","64","0.253963356399338","0.201457017615345","0.306469695183331"
"Big worries","1999","16-34 y.","higher vocational","61","0.30118227258468","0.240968987864858","0.361395557304502"
"Big worries","1999","16-34 y.","higher education","84","0.220402749000046","0.180617350120442","0.26018814787965"
"Big worries","1999","35-65 y.","in school","","","",""
"Big worries","1999","35-65 y.","inadequately","55","0.2142385250409","0.166520432853949","0.26195661722785"
"Big worries","1999","35-65 y.","general elemantary","227","0.251125564521092","0.224287722622778","0.277963406419407"
"Big worries","1999","35-65 y.","middle vocational","865","0.238704649090659","0.225240827154478","0.25216847102684"
"Big worries","1999","35-65 y.","vocational + Abi","54","0.233389503113197","0.17645071740343","0.290328288822964"
"Big worries","1999","35-65 y.","higher vocational","124","0.228832729898876","0.192445711043945","0.265219748753807"
"Big worries","1999","35-65 y.","higher education","265","0.207397629796107","0.185753869140998","0.229041390451216"
"Big worries","1999","66 and older","in school","","","",""
"Big worries","1999","66 and older","inadequately","","","",""
"Big worries","1999","66 and older","general elemantary","112","0.190927984753681","0.158346522519799","0.223509446987563"
"Big worries","1999","66 and older","middle vocational","214","0.246241887853781","0.217809668301075","0.274674107406488"
"Big worries","1999","66 and older","vocational + Abi","","","",""
"Big worries","1999","66 and older","higher vocational","","","",""
"Big worries","1999","66 and older","higher education","57","0.271321364617636","0.209543688520569","0.333099040714702"
"Some worries","1999","16-34 y.","in school","185","0.54454519498515","0.48972279181882","0.59936759815148"
"Some worries","1999","16-34 y.","inadequately","45","0.568964529284932","0.459761761278725","0.67816729729114"
"Some worries","1999","16-34 y.","general elemantary","508","0.591208919847938","0.558709556913137","0.623708282782739"
"Some worries","1999","16-34 y.","middle vocational","1406","0.647074125794968","0.627213201029589","0.666935050560348"
"Some worries","1999","16-34 y.","vocational + Abi","179","0.675702145541378","0.619235002614546","0.73216928846821"
"Some worries","1999","16-34 y.","higher vocational","141","0.623784915564863","0.560203353114134","0.687366478015592"
"Some worries","1999","16-34 y.","higher education","290","0.679254506619323","0.634454651521046","0.7240543617176"
"Some worries","1999","35-65 y.","in school","","","",""
"Some worries","1999","35-65 y.","inadequately","174","0.595504669617608","0.538424104670331","0.652585234564884"
"Some worries","1999","35-65 y.","general elemantary","643","0.653905770068307","0.624464781494351","0.683346758642263"
"Some worries","1999","35-65 y.","middle vocational","2600","0.667114818676553","0.652231188958842","0.681998448394264"
"Some worries","1999","35-65 y.","vocational + Abi","135","0.677791595106202","0.61488492707642","0.740698263135985"
"Some worries","1999","35-65 y.","higher vocational","321","0.615745415499512","0.573612333079697","0.657878497919326"
"Some worries","1999","35-65 y.","higher education","897","0.648002816958199","0.622507454779574","0.673498179136825"
"Some worries","1999","66 and older","in school","","","",""
"Some worries","1999","66 and older","inadequately","43","0.734858007984657","0.620266710674506","0.849449305294809"
"Some worries","1999","66 and older","general elemantary","356","0.629006757963627","0.588961338960576","0.669052176966679"
"Some worries","1999","66 and older","middle vocational","563","0.638811039528436","0.607110457299338","0.670511621757534"
"Some worries","1999","66 and older","vocational + Abi","","","",""
"Some worries","1999","66 and older","higher vocational","49","0.534444127929257","0.428402670647448","0.640485585211066"
"Some worries","1999","66 and older","higher education","123","0.621707320505904","0.554327707549802","0.689086933462007"
