"plh0036","year","bula_h","migback","n","percent","lower_confidence","upper_confidence"
"No worries","1996","Bavaria","no migration background","67","0.0589541218347384","0.0455884635061582","0.0723197801633186"
"No worries","1996","Bavaria","direct migration background","41","0.0918942766389822","0.0628875954714738","0.120900957806491"
"No worries","1996","Bavaria","indirect migration background","","","",""
"No worries","1996","Berlin","no migration background","","","",""
"No worries","1996","Berlin","direct migration background","","","",""
"No worries","1996","Berlin","indirect migration background","","","",""
"No worries","1996","Brandenburg","no migration background","32","0.0575853366973863","0.0385608117089733","0.0766098616857994"
"No worries","1996","Brandenburg","direct migration background","","","",""
"No worries","1996","Brandenburg","indirect migration background","","","",""
"No worries","1996","Mecklenburg-Western Pomerania","no migration background","","","",""
"No worries","1996","Mecklenburg-Western Pomerania","direct migration background","","","",""
"No worries","1996","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"No worries","1996","Saxony","no migration background","76","0.0826774371305452","0.0660987666664372","0.0992561075946531"
"No worries","1996","Saxony","direct migration background","","","",""
"No worries","1996","Saxony","indirect migration background","","","",""
"No worries","1996","Saxony-Anhalt","no migration background","38","0.0594788491087477","0.0411832709345237","0.0777744272829718"
"No worries","1996","Saxony-Anhalt","direct migration background","","","",""
"No worries","1996","Saxony-Anhalt","indirect migration background","","","",""
"No worries","1996","Thuringia","no migration background","33","0.0573303831016955","0.0391628924646578","0.0754978737387333"
"No worries","1996","Thuringia","direct migration background","","","",""
"No worries","1996","Thuringia","indirect migration background","","","",""
"Big worries","1997","Schleswig-Holstein","no migration background","71","0.297383429015212","0.239552516284708","0.355214341745716"
"Big worries","1997","Schleswig-Holstein","direct migration background","","","",""
"Big worries","1997","Schleswig-Holstein","indirect migration background","","","",""
"Big worries","1997","Hamburg","no migration background","37","0.389549590222312","0.290440568932493","0.488658611512131"
"Big worries","1997","Hamburg","direct migration background","","","",""
"Big worries","1997","Hamburg","indirect migration background","","","",""
"Big worries","1997","Lower Saxony","no migration background","262","0.344812739629664","0.311958271543558","0.377667207715769"
"Big worries","1997","Lower Saxony","direct migration background","58","0.328168287174334","0.261403134598589","0.394933439750079"
"Big worries","1997","Lower Saxony","indirect migration background","","","",""
"Big worries","1997","Bremen","no migration background","31","0.439279527655805","0.323837856535036","0.554721198776574"
"Big worries","1997","Bremen","direct migration background","","","",""
"Big worries","1997","Bremen","indirect migration background","","","",""
"Big worries","1997","North Rhine-Westphalia","no migration background","625","0.362122197400394","0.339520320769349","0.384724074031439"
"Big worries","1997","North Rhine-Westphalia","direct migration background","208","0.325061978046896","0.287830409307286","0.362293546786506"
"Big worries","1997","North Rhine-Westphalia","indirect migration background","71","0.362470530531539","0.290420110018766","0.434520951044313"
"Big worries","1997","Hesse","no migration background","196","0.368496927060306","0.327350152309061","0.40964370181155"
"Big worries","1997","Hesse","direct migration background","66","0.321785855508777","0.266063033120125","0.377508677897428"
"Big worries","1997","Hesse","indirect migration background","","","",""
"Big worries","1997","Rhineland-Palatinate,Saarland","no migration background","187","0.349001635882756","0.308189800383477","0.389813471382036"
"Big worries","1997","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"Big worries","1997","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Big worries","1997","Baden-Württemberg","no migration background","308","0.329014036232103","0.299025437346095","0.359002635118112"
"Big worries","1997","Baden-Württemberg","direct migration background","143","0.286754082229118","0.251355263267991","0.322152901190245"
"Big worries","1997","Baden-Württemberg","indirect migration background","40","0.306506320147493","0.231464206026482","0.381548434268504"
"Big worries","1997","Bavaria","no migration background","401","0.339059845384171","0.312186037262377","0.365933653505965"
"Big worries","1997","Bavaria","direct migration background","92","0.298722529370449","0.25077204470071","0.346673014040188"
"Big worries","1997","Bavaria","indirect migration background","","","",""
"Big worries","1997","Berlin","no migration background","215","0.503735901593142","0.456256944304961","0.551214858881324"
"Big worries","1997","Berlin","direct migration background","32","0.38584597100647","0.272615176626809","0.49907676538613"
"Big worries","1997","Berlin","indirect migration background","","","",""
"Big worries","1997","Brandenburg","no migration background","194","0.353302731553336","0.314368391290951","0.392237071815721"
"Big worries","1997","Brandenburg","direct migration background","","","",""
"Big worries","1997","Brandenburg","indirect migration background","","","",""
"Big worries","1997","Mecklenburg-Western Pomerania","no migration background","121","0.352385428077328","0.30384049600571","0.400930360148947"
"Big worries","1997","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Big worries","1997","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Big worries","1997","Saxony","no migration background","370","0.366488192398528","0.337259782308467","0.39571660248859"
"Big worries","1997","Saxony","direct migration background","","","",""
"Big worries","1997","Saxony","indirect migration background","","","",""
"Big worries","1997","Saxony-Anhalt","no migration background","221","0.391468031895525","0.35341586419118","0.42952019959987"
"Big worries","1997","Saxony-Anhalt","direct migration background","","","",""
"Big worries","1997","Saxony-Anhalt","indirect migration background","","","",""
"Big worries","1997","Thuringia","no migration background","205","0.331914009288553","0.295113676804746","0.368714341772361"
"Big worries","1997","Thuringia","direct migration background","","","",""
"Big worries","1997","Thuringia","indirect migration background","","","",""
"Some worries","1997","Schleswig-Holstein","no migration background","122","0.541765319339859","0.47872882569011","0.604801812989608"
"Some worries","1997","Schleswig-Holstein","direct migration background","","","",""
"Some worries","1997","Schleswig-Holstein","indirect migration background","","","",""
"Some worries","1997","Hamburg","no migration background","48","0.494504932642983","0.392891671010356","0.596118194275611"
"Some worries","1997","Hamburg","direct migration background","","","",""
"Some worries","1997","Hamburg","indirect migration background","","","",""
"Some worries","1997","Lower Saxony","no migration background","494","0.595286941414312","0.561359051262567","0.629214831566057"
"Some worries","1997","Lower Saxony","direct migration background","117","0.605158910094106","0.535653729261578","0.674664090926635"
"Some worries","1997","Lower Saxony","indirect migration background","","","",""
"Some worries","1997","Bremen","no migration background","31","0.411002124005278","0.296556862953055","0.525447385057501"
