"plh0036","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence","value"
"Some worries","2006","higher education","Urban Area","2021","0.594693122087701","0.577853011355442","0.611533232819959","2"
"Some worries","2006","in school","Urban Area","164","0.61320928055984","0.555753208549298","0.670665352570382","2"
"Some worries","2006","in school","Rural Area","69","0.601539532168768","0.514306671851671","0.688772392485864","2"
"Some worries","2006","higher education","Rural Area","832","0.635057451255507","0.609017840597387","0.661097061913627","2"
"Big worries","2007","in school","Urban Area","87","0.374070491905282","0.310844409897269","0.437296573913295","1"
"Big worries","2007","in school","Rural Area","44","0.340038423715526","0.252694601695574","0.427382245735478","1"
"Big worries","2007","inadequately","Urban Area","34","0.221577616080115","0.155554366229578","0.287600865930652","1"
"Big worries","2007","inadequately","Rural Area","15","","","","1"
"Big worries","2007","general elemantary","Urban Area","475","0.316477702743957","0.292595948933835","0.340359456554079","1"
"Big worries","2007","general elemantary","Rural Area","212","0.292778337733497","0.260037228701048","0.325519446765946","1"
"Big worries","2007","middle vocational","Urban Area","2413","0.379618133406828","0.36784764394982","0.391388622863836","1"
"Big worries","2007","middle vocational","Rural Area","1276","0.340806661871692","0.325712689578924","0.35590063416446","1"
"Big worries","2007","vocational + Abi","Urban Area","350","0.405446235140673","0.373043923011387","0.437848547269959","1"
"Big worries","2007","vocational + Abi","Rural Area","112","0.445171143053161","0.387971658548195","0.502370627558128","1"
"Big worries","2007","higher vocational","Urban Area","383","0.43843126853472","0.406895018403015","0.469967518666425","1"
"Big worries","2007","higher vocational","Rural Area","210","0.377087464038382","0.337576397332656","0.416598530744109","1"
"Big worries","2007","higher education","Urban Area","1215","0.411361770511559","0.394111742662743","0.428611798360376","1"
"Big worries","2007","higher education","Rural Area","494","0.402081483817105","0.37499745518076","0.429165512453449","1"
"No worries","2007","in school","Urban Area","26","","","","3"
"No worries","2007","in school","Rural Area","17","","","","3"
"No worries","2007","inadequately","Urban Area","35","0.203599960035254","0.139585103307292","0.267614816763217","3"
"No worries","2007","inadequately","Rural Area","9","","","","3"
"No worries","2007","general elemantary","Urban Area","201","0.140308491183068","0.122475195476887","0.158141786889249","3"
"No worries","2007","general elemantary","Rural Area","128","0.185014430859808","0.157074591821067","0.21295426989855","3"
"No worries","2007","middle vocational","Urban Area","726","0.109089725071581","0.101528356499671","0.11665109364349","3"
"No worries","2007","middle vocational","Rural Area","415","0.108080098219683","0.0981927712002699","0.117967425239097","3"
"No worries","2007","vocational + Abi","Urban Area","74","0.0760078581113755","0.0585183665390755","0.0934973496836755","3"
"No worries","2007","vocational + Abi","Rural Area","34","0.0846317305273499","0.0525975491914438","0.116665911863256","3"
"No worries","2007","higher vocational","Urban Area","70","0.0631849120620617","0.047721993678791","0.0786478304453323","3"
"No worries","2007","higher vocational","Rural Area","56","0.103551157334082","0.0787127122042349","0.128389602463928","3"
"No worries","2007","higher education","Urban Area","273","0.0979543889213084","0.0875340989880928","0.108374678854524","3"
"No worries","2007","higher education","Rural Area","109","0.0897613204899747","0.0739722164807214","0.105550424499228","3"
"Some worries","2007","in school","Urban Area","112","0.478870122690951","0.413596353841235","0.544143891540667","2"
"Some worries","2007","in school","Rural Area","52","0.546377949395504","0.4545864360659","0.638169462725108","2"
"Some worries","2007","inadequately","Urban Area","83","0.574822423884631","0.496230426967443","0.653414420801819","2"
"Some worries","2007","inadequately","Rural Area","41","0.610825836687551","0.492297521234684","0.729354152140419","2"
"Some worries","2007","higher education","Rural Area","656","0.508157195692921","0.480542044404024","0.535772346981817","2"
"Some worries","2007","general elemantary","Urban Area","781","0.543213806072975","0.517636182041207","0.568791430104743","2"
"Some worries","2007","general elemantary","Rural Area","402","0.522207231406694","0.48626646239188","0.558148000421508","2"
"Some worries","2007","middle vocational","Urban Area","3391","0.511292141521591","0.499168007720993","0.52341627532219","2"
"Some worries","2007","higher education","Urban Area","1638","0.490683840567132","0.473159236696721","0.508208444437544","2"
"Some worries","2007","middle vocational","Rural Area","2097","0.551113239908624","0.535274087920327","0.566952391896922","2"
"Some worries","2007","vocational + Abi","Urban Area","458","0.518545906747951","0.485570903625303","0.5515209098706","2"
"Some worries","2007","vocational + Abi","Rural Area","144","0.470197126419489","0.412752920261006","0.527641332577972","2"
"Some worries","2007","higher vocational","Urban Area","498","0.498383819403218","0.466605892034439","0.530161746771998","2"
"Some worries","2007","higher vocational","Rural Area","312","0.519361378627536","0.478630073142977","0.560092684112095","2"
"Big worries","2008","in school","Urban Area","69","0.287131402564577","0.229409959818271","0.344852845310883","1"
"Big worries","2008","in school","Rural Area","29","","","","1"
"Big worries","2008","inadequately","Urban Area","27","","","","1"
"Big worries","2008","inadequately","Rural Area","11","","","","1"
"Big worries","2008","general elemantary","Urban Area","353","0.254829884172546","0.231550126549901","0.27810964179519","1"
"Big worries","2008","general elemantary","Rural Area","160","0.248770915394797","0.216350114567864","0.28119171622173","1"
"Big worries","2008","middle vocational","Urban Area","1718","0.297358111689124","0.285949887941163","0.308766335437085","1"
"Big worries","2008","middle vocational","Rural Area","913","0.269602176810857","0.255074187125213","0.284130166496501","1"
"Big worries","2008","vocational + Abi","Urban Area","247","0.315052223295503","0.283353547410624","0.346750899180382","1"
"Big worries","2008","vocational + Abi","Rural Area","80","0.328463151846048","0.272751630330315","0.38417467336178","1"
"Big worries","2008","higher vocational","Urban Area","262","0.306852761806244","0.27646811289761","0.337237410714878","1"
"Big worries","2008","higher vocational","Rural Area","158","0.334486997884223","0.294319197615355","0.374654798153091","1"
"Big worries","2008","higher education","Urban Area","860","0.299544074467245","0.28313655356352","0.31595159537097","1"
"Big worries","2008","higher education","Rural Area","333","0.284662993990164","0.259142008532487","0.31018397944784","1"
"No worries","2008","in school","Urban Area","49","0.220428349873667","0.167540753113536","0.273315946633797","3"
"No worries","2008","in school","Rural Area","18","","","","3"
"No worries","2008","inadequately","Urban Area","37","0.23257929819276","0.161313116644865","0.303845479740654","3"
"No worries","2008","inadequately","Rural Area","14","","","","3"
"No worries","2008","general elemantary","Urban Area","223","0.166452292539825","0.14655308954732","0.186351495532329","3"
"No worries","2008","general elemantary","Rural Area","133","0.194365347388718","0.164688604936996","0.224042089840441","3"
"No worries","2008","middle vocational","Urban Area","835","0.132092878729395","0.12364228067793","0.140543476780861","3"
"No worries","2008","middle vocational","Rural Area","475","0.134925200430685","0.123740162611993","0.146110238249377","3"
"No worries","2008","vocational + Abi","Urban Area","105","0.131495851517977","0.10843565036858","0.154556052667373","3"
"No worries","2008","vocational + Abi","Rural Area","36","0.130223158684802","0.0903009279695813","0.170145389400023","3"
"No worries","2008","higher vocational","Urban Area","90","0.0901268515533117","0.0712602368666393","0.108993466239984","3"
"No worries","2008","higher vocational","Rural Area","54","0.117786355477088","0.0903425372910709","0.145230173663105","3"
"No worries","2008","higher education","Urban Area","345","0.113961690417072","0.102579446602016","0.125343934232128","3"
"No worries","2008","higher education","Rural Area","122","0.131346133812179","0.112242824277834","0.150449443346524","3"
"Some worries","2008","higher vocational","Urban Area","533","0.603020386640444","0.570785469716047","0.635255303564841","2"
"Some worries","2008","higher vocational","Rural Area","318","0.547726646638689","0.505353317000006","0.590099976277372","2"
"Some worries","2008","higher education","Urban Area","1789","0.586494235115683","0.568854386604423","0.604134083626943","2"
"Some worries","2008","in school","Urban Area","118","0.492440247561757","0.428656145139378","0.556224349984136","2"
"Some worries","2008","vocational + Abi","Rural Area","157","0.54131368946915","0.48220529512943","0.60042208380887","2"
"Some worries","2008","higher education","Rural Area","746","0.583990872197657","0.556114834269463","0.611866910125852","2"
"Some worries","2008","in school","Rural Area","69","0.630344168101323","0.542501251477999","0.718187084724647","2"
"Some worries","2008","inadequately","Urban Area","71","0.469769681668027","0.385580560220888","0.553958803115167","2"
"Some worries","2008","inadequately","Rural Area","25","","","","2"
"Some worries","2008","general elemantary","Urban Area","770","0.57871782328763","0.552339600442102","0.605096046133158","2"
"Some worries","2008","general elemantary","Rural Area","390","0.556863737216485","0.519609055841818","0.594118418591152","2"
"Some worries","2008","middle vocational","Urban Area","3614","0.570549009581481","0.558194816088065","0.582903203074896","2"
"Some worries","2008","vocational + Abi","Urban Area","473","0.55345192518652","0.519528852833001","0.587374997540039","2"
"Some worries","2008","middle vocational","Rural Area","2196","0.595472622758458","0.579404359090994","0.611540886425922","2"
"Big worries","2009","in school","Urban Area","57","0.235012279957038","0.178727320970305","0.291297238943771","1"
"Big worries","2009","in school","Rural Area","28","","","","1"
"Big worries","2009","inadequately","Urban Area","26","","","","1"
"Big worries","2009","inadequately","Rural Area","15","","","","1"
"Big worries","2009","general elemantary","Urban Area","309","0.253215353621227","0.228611667613041","0.277819039629413","1"
"Big worries","2009","general elemantary","Rural Area","141","0.226174462723478","0.19258769013193","0.259761235315026","1"
"Big worries","2009","middle vocational","Urban Area","1514","0.275538754855647","0.263898106535707","0.287179403175587","1"
"Big worries","2009","middle vocational","Rural Area","799","0.232616083520623","0.218456148708782","0.246776018332463","1"
"Big worries","2009","vocational + Abi","Urban Area","222","0.30667030996889","0.273559049032173","0.339781570905606","1"
"Big worries","2009","vocational + Abi","Rural Area","74","0.275357910726999","0.22074540717092","0.329970414283079","1"
"Big worries","2009","higher vocational","Urban Area","244","0.332191787821789","0.299855541061611","0.364528034581968","1"
"Big worries","2009","higher vocational","Rural Area","129","0.268378087583461","0.230107832619495","0.306648342547426","1"
"Big worries","2009","higher education","Urban Area","774","0.268486195722035","0.252192924090198","0.284779467353872","1"
"Big worries","2009","higher education","Rural Area","322","0.292247363889276","0.266450793168296","0.318043934610257","1"
"No worries","2009","in school","Urban Area","53","0.221514790467498","0.166390071076458","0.276639509858538","3"
"No worries","2009","in school","Rural Area","17","","","","3"
"No worries","2009","inadequately","Urban Area","26","","","","3"
"No worries","2009","inadequately","Rural Area","9","","","","3"
"No worries","2009","general elemantary","Urban Area","190","0.148394695843978","0.128281279854342","0.168508111833614","3"
"No worries","2009","general elemantary","Rural Area","124","0.206764448422114","0.17425092916928","0.239277967674947","3"
"No worries","2009","middle vocational","Urban Area","746","0.1378040691232","0.128823326517964","0.146784811728436","3"
"No worries","2009","middle vocational","Rural Area","485","0.140835333468702","0.129177199134117","0.152493467803287","3"
"No worries","2009","vocational + Abi","Urban Area","91","0.129200717274802","0.105114896615105","0.153286537934498","3"
"No worries","2009","vocational + Abi","Rural Area","33","0.13419315652316","0.0925199209774848","0.175866392068836","3"
"No worries","2009","higher vocational","Urban Area","84","0.100404999546781","0.0797716149886541","0.121038384104907","3"
"No worries","2009","higher vocational","Rural Area","62","0.107719734109305","0.0809439155235228","0.134495552695088","3"
"No worries","2009","higher education","Urban Area","346","0.125686958210047","0.113499457879783","0.13787445854031","3"
"No worries","2009","higher education","Rural Area","138","0.11482692050378","0.0967434457065451","0.132910395301014","3"
"Some worries","2009","middle vocational","Rural Area","2136","0.626548583010675","0.610336848988719","0.642760317032632","2"
"Some worries","2009","vocational + Abi","Urban Area","432","0.564128972756309","0.528521745355325","0.599736200157293","2"
"Some worries","2009","vocational + Abi","Rural Area","150","0.59044893274984","0.53032785859405","0.65057000690563","2"
"Some worries","2009","middle vocational","Urban Area","3399","0.586657176021153","0.573827206080632","0.599487145961675","2"
"Some worries","2009","higher vocational","Urban Area","487","0.56740321263143","0.533389281597526","0.601417143665333","2"
"Some worries","2009","higher vocational","Rural Area","324","0.623902178307234","0.582065891030844","0.665738465583624","2"
"Some worries","2009","higher education","Urban Area","1722","0.605826846067918","0.587860745244","0.623792946891837","2"
"Some worries","2009","in school","Urban Area","108","0.543472929575464","0.477351525074677","0.609594334076251","2"
"Some worries","2009","in school","Rural Area","47","0.499452050095071","0.397281925995767","0.601622174194375","2"
"Some worries","2009","general elemantary","Rural Area","331","0.567061088854408","0.527282149864079","0.606840027844737","2"
"Some worries","2009","inadequately","Urban Area","73","0.641573264006731","0.557508032764641","0.725638495248821","2"
"Some worries","2009","inadequately","Rural Area","18","","","","2"
"Some worries","2009","higher education","Rural Area","734","0.592925715606944","0.565059184832236","0.620792246381652","2"
"Some worries","2009","general elemantary","Urban Area","701","0.598389950534795","0.570653435092553","0.626126465977037","2"
"Big worries","2010","in school","Urban Area","102","0.355801849397818","0.300605162950933","0.410998535844703","1"
"Big worries","2010","in school","Rural Area","37","0.346965011577089","0.263519275315877","0.430410747838301","1"
"Big worries","2010","inadequately","Urban Area","68","0.351575905012009","0.292390147475336","0.410761662548683","1"
"Big worries","2010","inadequately","Rural Area","22","","","","1"
"Big worries","2010","general elemantary","Urban Area","469","0.277535568242901","0.25602068517758","0.299050451308222","1"
"Big worries","2010","general elemantary","Rural Area","190","0.305439880183227","0.273362174949932","0.337517585416522","1"
"Big worries","2010","middle vocational","Urban Area","2187","0.326121343370541","0.315272632433201","0.33697005430788","1"
"Big worries","2010","middle vocational","Rural Area","1194","0.276161873528393","0.263219069538197","0.289104677518588","1"
"Big worries","2010","vocational + Abi","Urban Area","405","0.322476894135668","0.29665746817058","0.348296320100755","1"
"Big worries","2010","vocational + Abi","Rural Area","117","0.302407226519651","0.260017863634197","0.344796589405105","1"
"Big worries","2010","higher vocational","Urban Area","294","0.300737184720321","0.272200334416918","0.329274035023723","1"
"Big worries","2010","higher vocational","Rural Area","163","0.298730578995195","0.26281870344397","0.334642454546419","1"
"Big worries","2010","higher education","Urban Area","1211","0.291646693979505","0.277412764929798","0.305880623029211","1"
"Big worries","2010","higher education","Rural Area","426","0.291163728708565","0.267836673482936","0.314490783934193","1"
"No worries","2010","in school","Urban Area","41","0.1471636962271","0.106319312010699","0.188008080443502","3"
"No worries","2010","in school","Rural Area","22","","","","3"
"No worries","2010","inadequately","Urban Area","55","0.173199066095301","0.126290588428223","0.220107543762378","3"
"No worries","2010","inadequately","Rural Area","19","","","","3"
"No worries","2010","general elemantary","Urban Area","245","0.130538861230557","0.114351858955784","0.14672586350533","3"
"No worries","2010","general elemantary","Rural Area","134","0.131507173514963","0.107970594478621","0.155043752551304","3"
"No worries","2010","middle vocational","Urban Area","861","0.113865213221568","0.10651426945626","0.121216156986877","3"
"No worries","2010","middle vocational","Rural Area","602","0.130070146389974","0.120332439038421","0.139807853741528","3"
"No worries","2010","vocational + Abi","Urban Area","133","0.115516867788531","0.097860445562504","0.133173290014558","3"
"No worries","2010","vocational + Abi","Rural Area","53","0.132494999250163","0.10120572015756","0.163784278342765","3"
"No worries","2010","higher vocational","Urban Area","98","0.0865400024093932","0.0690437323664005","0.104036272452386","3"
"No worries","2010","higher vocational","Rural Area","72","0.106596338450104","0.0823832156985378","0.130809461201671","3"
"No worries","2010","higher education","Urban Area","381","0.114508549103598","0.104536545024135","0.124480553183062","3"
"No worries","2010","higher education","Rural Area","160","0.119074366944002","0.102444181986581","0.135704551901423","3"
"Some worries","2010","general elemantary","Urban Area","950","0.591925570526542","0.568311292519744","0.61553984853334","2"
"Some worries","2010","general elemantary","Rural Area","468","0.56305294630181","0.528508795130524","0.597597097473097","2"
"Some worries","2010","middle vocational","Urban Area","4125","0.560013443407891","0.548526179318741","0.571500707497041","2"
"Some worries","2010","inadequately","Rural Area","49","0.63393237386659","0.534408112454453","0.733456635278727","2"
"Some worries","2010","middle vocational","Rural Area","2788","0.593767980081633","0.579550545140616","0.607985415022649","2"
"Some worries","2010","vocational + Abi","Urban Area","721","0.562006238075801","0.534600610187977","0.589411865963625","2"
"Some worries","2010","vocational + Abi","Rural Area","281","0.565097774230186","0.519344999909055","0.610850548551318","2"
"Some worries","2010","higher vocational","Urban Area","600","0.612722812870286","0.582409371867136","0.643036253873436","2"
"Some worries","2010","inadequately","Urban Area","127","0.47522502889269","0.413321658359317","0.537128399426063","2"
"Some worries","2010","higher vocational","Rural Area","389","0.594673082554701","0.55615207308687","0.633194092022532","2"
"Some worries","2010","in school","Urban Area","146","0.497034454375082","0.439389468769676","0.554679439980488","2"
"Some worries","2010","in school","Rural Area","66","0.467284051406565","0.379819632862497","0.554748469950632","2"
"Some worries","2010","higher education","Urban Area","2325","0.593844756916897","0.578464846691913","0.609224667141881","2"
"Some worries","2010","higher education","Rural Area","871","0.589761904347434","0.564505317104291","0.615018491590577","2"
"Big worries","2011","in school","Urban Area","72","0.335335829699988","0.274974989900613","0.395696669499364","1"
"Big worries","2011","in school","Rural Area","24","","","","1"
"Big worries","2011","inadequately","Urban Area","39","0.242131299411387","0.174474697294069","0.309787901528705","1"
"Big worries","2011","inadequately","Rural Area","19","","","","1"
"Big worries","2011","general elemantary","Urban Area","380","0.289253664852529","0.265645625768388","0.31286170393667","1"
"Big worries","2011","general elemantary","Rural Area","204","0.298531983992934","0.265012991950617","0.332050976035251","1"
"Big worries","2011","middle vocational","Urban Area","2072","0.32400373488987","0.312585093997445","0.335422375782294","1"
"Big worries","2011","middle vocational","Rural Area","1109","0.29128846655613","0.277142505774448","0.305434427337812","1"
"Big worries","2011","vocational + Abi","Urban Area","264","0.283874403266454","0.254118611269891","0.313630195263016","1"
"Big worries","2011","vocational + Abi","Rural Area","94","0.324363995560313","0.272992115171288","0.375735875949338","1"
"Big worries","2011","higher vocational","Urban Area","278","0.300149497169837","0.269711893127856","0.330587101211819","1"
"Big worries","2011","higher vocational","Rural Area","187","0.33632291260854","0.297605465249193","0.375040359967887","1"
"Big worries","2011","higher education","Urban Area","1054","0.317631925067941","0.301608843631256","0.333655006504626","1"
"Big worries","2011","higher education","Rural Area","400","0.290048074315236","0.265669487468796","0.314426661161676","1"
"No worries","2011","in school","Urban Area","33","0.117219142862466","0.0760909256911125","0.158347360033819","3"
"No worries","2011","in school","Rural Area","11","","","","3"
"No worries","2011","inadequately","Urban Area","37","0.240648164690967","0.173133124424567","0.308163204957367","3"
"No worries","2011","inadequately","Rural Area","18","","","","3"
"No worries","2011","general elemantary","Urban Area","215","0.146777052319777","0.128351372915769","0.165202731723784","3"
"No worries","2011","general elemantary","Rural Area","118","0.144113880810282","0.118389052907043","0.169838708713521","3"
"No worries","2011","middle vocational","Urban Area","696","0.110508706872626","0.102859148594962","0.118158265150289","3"
"No worries","2011","middle vocational","Rural Area","503","0.122751414534578","0.112534714421717","0.132968114647438","3"
"No worries","2011","vocational + Abi","Urban Area","82","0.0929318586359565","0.0737709514657872","0.112092765806126","3"
"No worries","2011","vocational + Abi","Rural Area","34","0.086050799150335","0.0552762830928959","0.116825315207774","3"
"No worries","2011","higher vocational","Urban Area","93","0.0960352984592972","0.0764680303889254","0.115602566529669","3"
"No worries","2011","higher vocational","Rural Area","64","0.103041276020888","0.0781273643811985","0.127955187660578","3"
"No worries","2011","higher education","Urban Area","327","0.112836536060601","0.101947202196652","0.12372586992455","3"
"No worries","2011","higher education","Rural Area","135","0.102458838282852","0.0861673423507159","0.118750334214989","3"
"Some worries","2011","in school","Urban Area","130","0.547445027437546","0.483806504924044","0.611083549951047","2"
"Some worries","2011","in school","Rural Area","41","0.522034989537441","0.409732559493714","0.634337419581167","2"
"Some worries","2011","inadequately","Urban Area","78","0.517220535897645","0.438298186560428","0.596142885234863","2"
"Some worries","2011","inadequately","Rural Area","26","","","","2"
"Some worries","2011","general elemantary","Urban Area","822","0.563969282827694","0.538149687356909","0.58978887829848","2"
"Some worries","2011","general elemantary","Rural Area","394","0.557354135196784","0.52097223322181","0.593736037171757","2"
"Some worries","2011","middle vocational","Urban Area","3685","0.565487558237505","0.553393281723371","0.577581834751638","2"
"Some worries","2011","middle vocational","Rural Area","2351","0.585960118909292","0.570624857917102","0.601295379901482","2"
"Some worries","2011","vocational + Abi","Urban Area","536","0.62319373809759","0.591213301046576","0.655174175148603","2"
"Some worries","2011","vocational + Abi","Rural Area","191","0.589585205289352","0.535604625860133","0.643565784718571","2"
"Some worries","2011","higher vocational","Urban Area","500","0.603815204370865","0.571333415577115","0.636296993164616","2"
"Some worries","2011","higher vocational","Rural Area","321","0.560635811370572","0.519963128331054","0.60130849441009","2"
"Some worries","2011","higher education","Urban Area","1862","0.569531538871458","0.552490181853956","0.58657289588896","2"
"Some worries","2011","higher education","Rural Area","796","0.607493087401911","0.581259759460286","0.633726415343537","2"
"Big worries","2012","higher education","Urban Area","970","0.286040457462275","0.270605595176677","0.301475319747873","1"
"Big worries","2012","in school","Urban Area","59","0.274220946639469","0.212851444527196","0.335590448751742","1"
"Big worries","2012","in school","Rural Area","16","","","","1"
"Big worries","2012","inadequately","Urban Area","54","0.360101465217682","0.285487944869252","0.434714985566112","1"
"Big worries","2012","inadequately","Rural Area","17","","","","1"
"Big worries","2012","general elemantary","Urban Area","359","0.268998483013656","0.245551402259491","0.292445563767821","1"
"Big worries","2012","general elemantary","Rural Area","178","0.226581474579497","0.196193356067523","0.25696959309147","1"
"Big worries","2012","middle vocational","Urban Area","1799","0.278163879936084","0.267063685219652","0.289264074652516","1"
"Big worries","2012","middle vocational","Rural Area","1016","0.263720660141156","0.250107513182785","0.277333807099528","1"
"Big worries","2012","vocational + Abi","Urban Area","265","0.304897762563245","0.274429355005938","0.335366170120552","1"
"Big worries","2012","vocational + Abi","Rural Area","109","0.382564737678894","0.330364298456866","0.434765176900922","1"
"Big worries","2012","higher vocational","Urban Area","254","0.288596619672666","0.258366053888813","0.318827185456518","1"
"Big worries","2012","higher vocational","Rural Area","153","0.277957353813133","0.241592292640299","0.314322414985967","1"
"Big worries","2012","higher education","Rural Area","376","0.279320693732829","0.255440336009053","0.303201051456604","1"
"No worries","2012","in school","Urban Area","29","","","","3"
"No worries","2012","in school","Rural Area","14","","","","3"
"No worries","2012","inadequately","Urban Area","32","0.194405379454558","0.132893082180504","0.255917676728611","3"
"No worries","2012","inadequately","Rural Area","16","","","","3"
"No worries","2012","general elemantary","Urban Area","224","0.153516452173764","0.134455637971597","0.172577266375931","3"
"No worries","2012","general elemantary","Rural Area","120","0.148483759285238","0.1226718415778","0.174295676992676","3"
"No worries","2012","middle vocational","Urban Area","721","0.117627260066554","0.109646560609182","0.125607959523926","3"
"No worries","2012","middle vocational","Rural Area","566","0.134974407103426","0.124418262244262","0.145530551962591","3"
"No worries","2012","vocational + Abi","Urban Area","109","0.128144933192341","0.106023097529671","0.150266768855011","3"
"No worries","2012","vocational + Abi","Rural Area","51","0.135995925881222","0.0991790597405567","0.172812792021888","3"
"No worries","2012","higher vocational","Urban Area","92","0.0992441398511178","0.0792961711874902","0.119192108514745","3"
"No worries","2012","higher vocational","Rural Area","58","0.125452396740397","0.0985652311418887","0.152339562338905","3"
"No worries","2012","higher education","Urban Area","382","0.125725855833189","0.114402156138356","0.137049555528022","3"
"No worries","2012","higher education","Rural Area","162","0.121566734756308","0.104173514003998","0.138959955508618","3"
"Some worries","2012","in school","Urban Area","115","0.553456637134946","0.485069615271677","0.621843658998215","2"
"Some worries","2012","in school","Rural Area","46","0.621701126620525","0.512670214313078","0.730732038927972","2"
"Some worries","2012","inadequately","Urban Area","73","0.445493155327761","0.368238705783113","0.522747604872408","2"
"Some worries","2012","inadequately","Rural Area","34","0.619550881208149","0.50329967428606","0.735802088130237","2"
"Some worries","2012","general elemantary","Urban Area","791","0.57748506481258","0.551366690861615","0.603603438763545","2"
"Some worries","2012","general elemantary","Rural Area","431","0.624934766135265","0.589790451801671","0.660079080468859","2"
"Some worries","2012","middle vocational","Urban Area","3740","0.604208859997362","0.592094861843493","0.616322858151232","2"
"Some worries","2012","middle vocational","Rural Area","2443","0.601304932755417","0.586178623919677","0.616431241591157","2"
"Some worries","2012","vocational + Abi","Urban Area","503","0.566957304244414","0.534163724217359","0.599750884271469","2"
"Some worries","2012","vocational + Abi","Rural Area","173","0.481439336439884","0.427773667784783","0.535105005094985","2"
"Some worries","2012","higher vocational","Urban Area","517","0.612159240476217","0.579650389306189","0.644668091646244","2"
"Some worries","2012","higher vocational","Rural Area","372","0.59659024944647","0.556768064530318","0.636412434362622","2"
"Some worries","2012","higher education","Urban Area","1941","0.588233686704536","0.57142427251051","0.605043100898562","2"
"Some worries","2012","higher education","Rural Area","818","0.599112571510864","0.57302800154426","0.625197141477467","2"
"Big worries","2013","vocational + Abi","Rural Area","81","0.245681494622949","0.196886407168351","0.294476582077548","1"
"Big worries","2013","vocational + Abi","Urban Area","207","0.274368099564591","0.243468217344112","0.30526798178507","1"
"Big worries","2013","higher vocational","Urban Area","218","0.275541428047719","0.244503566799421","0.306579289296016","1"
"Big worries","2013","higher vocational","Rural Area","134","0.260888552185771","0.223468642860555","0.298308461510988","1"
"Big worries","2013","higher education","Urban Area","873","0.268267945545847","0.252868858892402","0.283667032199293","1"
"Big worries","2013","in school","Urban Area","53","0.27407085390987","0.209796048556396","0.338345659263344","1"
"Big worries","2013","in school","Rural Area","24","","","","1"
"Big worries","2013","inadequately","Urban Area","38","0.306879574573163","0.226668456357104","0.387090692789222","1"
"Big worries","2013","inadequately","Rural Area","13","","","","1"
"Big worries","2013","general elemantary","Urban Area","300","0.223250867587051","0.199921962930691","0.246579772243412","1"
"Big worries","2013","general elemantary","Rural Area","141","0.2160508182422","0.183682196744592","0.248419439739808","1"
"Big worries","2013","middle vocational","Urban Area","1571","0.276242357732246","0.264655815887031","0.287828899577462","1"
"Big worries","2013","middle vocational","Rural Area","882","0.251162517315775","0.237173460122095","0.265151574509455","1"
"Big worries","2013","higher education","Rural Area","338","0.257615055112654","0.233685481472136","0.281544628753173","1"
"No worries","2013","in school","Urban Area","38","0.232827492262008","0.171926289099221","0.293728695424795","3"
"No worries","2013","in school","Rural Area","15","","","","3"
"No worries","2013","inadequately","Urban Area","29","","","","3"
"No worries","2013","inadequately","Rural Area","20","","","","3"
"No worries","2013","general elemantary","Urban Area","214","0.173714661906328","0.152490006738028","0.194939317074628","3"
"No worries","2013","general elemantary","Rural Area","127","0.201762956822616","0.170199181247978","0.233326732397254","3"
"No worries","2013","middle vocational","Urban Area","784","0.143372737691227","0.134291577177618","0.152453898204835","3"
"No worries","2013","middle vocational","Rural Area","571","0.144457109153481","0.133117251628516","0.155796966678445","3"
"No worries","2013","vocational + Abi","Urban Area","111","0.13999661832551","0.115967342362148","0.164025894288873","3"
"No worries","2013","vocational + Abi","Rural Area","41","0.132817702386005","0.0943500502302894","0.171285354541721","3"
"No worries","2013","higher vocational","Urban Area","93","0.113148945941015","0.0911428928341143","0.135154999047915","3"
"No worries","2013","higher vocational","Rural Area","72","0.146305201024688","0.116188912070662","0.176421489978715","3"
"No worries","2013","higher education","Urban Area","426","0.13127314790779","0.119535958752474","0.143010337063105","3"
"No worries","2013","higher education","Rural Area","170","0.136647168187583","0.117852734688869","0.155441601686297","3"
"Some worries","2013","vocational + Abi","Urban Area","483","0.585635282109899","0.55152095305144","0.619749611168357","2"
"Some worries","2013","vocational + Abi","Rural Area","177","0.621500802991045","0.566525728671859","0.676475877310231","2"
"Some worries","2013","higher vocational","Urban Area","485","0.611309626011267","0.577446732329785","0.645172519692749","2"
"Some worries","2013","higher vocational","Rural Area","323","0.59280624678954","0.550938730868542","0.634673762710538","2"
"Some worries","2013","in school","Urban Area","94","0.493101653828122","0.421058802428847","0.565144505227397","2"
"Some worries","2013","in school","Rural Area","36","0.54362202472662","0.430894928545155","0.656349120908085","2"
"Some worries","2013","inadequately","Urban Area","60","0.439155907867361","0.352842816781187","0.525468998953534","2"
"Some worries","2013","inadequately","Rural Area","31","0.504041490483196","0.381547743184378","0.626535237782013","2"
"Some worries","2013","general elemantary","Urban Area","710","0.603034470506621","0.575624734716728","0.630444206296513","2"
"Some worries","2013","general elemantary","Rural Area","353","0.582186224935184","0.543395791637573","0.620976658232795","2"
"Some worries","2013","middle vocational","Urban Area","3366","0.580384904576527","0.567597107887148","0.593172701265905","2"
"Some worries","2013","middle vocational","Rural Area","2239","0.604380373530744","0.588607481317628","0.62015326574386","2"
"Some worries","2013","higher education","Urban Area","1881","0.600458906546363","0.583435091061441","0.617482722031285","2"
