"plh0036","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"Some worries","2011","35-65 y.","lower secondary degree","1822","0.571522428977143","0.554279519841587","0.588765338112699"
"Some worries","2011","35-65 y.","secondary school degree","2376","0.582220025051757","0.56699873860024","0.597441311503273"
"Some worries","2011","35-65 y.","college entrance qualification","1789","0.574298148024649","0.556900975076163","0.591695320973135"
"Some worries","2011","35-65 y.","Other degree","453","0.597455658583271","0.562240499302284","0.632670817864258"
"Some worries","2011","35-65 y.","no degree/no degree yet","69","0.553771678261506","0.46896988008526","0.638573476437753"
"Some worries","2011","66 and older","lower secondary degree","1687","0.587206597350263","0.569184883836854","0.605228310863673"
"Some worries","2011","66 and older","secondary school degree","546","0.584731441890531","0.553179866835666","0.616283016945395"
"Some worries","2011","66 and older","college entrance qualification","538","0.590328283576325","0.558481531962684","0.622175035189966"
"Some worries","2011","66 and older","Other degree","142","0.580803406872043","0.520122133946658","0.641484679797428"
"Some worries","2011","66 and older","no degree/no degree yet","39","0.552924138165805","0.438080953067698","0.667767323263913"
"No worries","2011","16-34 y.","lower secondary degree","128","0.203305851505976","0.170692839452488","0.235918863559465"
"No worries","2011","16-34 y.","secondary school degree","239","0.216914935343926","0.193288944365342","0.24054092632251"
"No worries","2011","16-34 y.","college entrance qualification","194","0.112707412693785","0.0972843190859615","0.128130506301608"
"No worries","2011","16-34 y.","Other degree","","","",""
"No worries","2011","16-34 y.","no degree/no degree yet","58","0.161881954206358","0.123126291397046","0.20063761701567"
"No worries","2011","35-65 y.","lower secondary degree","306","0.098305641721543","0.0879315818267809","0.108679701616305"
"No worries","2011","35-65 y.","secondary school degree","416","0.10521026597946","0.0957408425716196","0.1146796893873"
"No worries","2011","35-65 y.","college entrance qualification","273","0.0917246802785974","0.0815689989875577","0.101880361569637"
"No worries","2011","35-65 y.","Other degree","100","0.128533561170561","0.10450080622526","0.152566316115863"
"No worries","2011","35-65 y.","no degree/no degree yet","","","",""
"No worries","2011","66 and older","lower secondary degree","315","0.107939820976011","0.0965812899708513","0.11929835198117"
"No worries","2011","66 and older","secondary school degree","102","0.10189107830196","0.0825219141369087","0.121260242467011"
"No worries","2011","66 and older","college entrance qualification","105","0.0969154940801859","0.0777570093633887","0.116073978796983"
"No worries","2011","66 and older","Other degree","41","0.156015888776153","0.111390420869272","0.200641356683034"
"No worries","2011","66 and older","no degree/no degree yet","","","",""
"Big worries","2012","16-34 y.","lower secondary degree","126","0.255638584561625","0.219573657194309","0.29170351192894"
"Big worries","2012","16-34 y.","secondary school degree","234","0.208321041802054","0.184484031851523","0.232158051752585"
"Big worries","2012","16-34 y.","college entrance qualification","456","0.303152009204546","0.280510421115018","0.325793597294073"
"Big worries","2012","16-34 y.","Other degree","32","0.233058372077101","0.159237983276593","0.306878760877609"
"Big worries","2012","16-34 y.","no degree/no degree yet","84","0.252030171254502","0.204826615144069","0.299233727364935"
"Big worries","2012","35-65 y.","lower secondary degree","920","0.291131939422068","0.275064901676236","0.3071989771679"
"Big worries","2012","35-65 y.","secondary school degree","1044","0.265637066021851","0.251875597615128","0.279398534428575"
"Big worries","2012","35-65 y.","college entrance qualification","929","0.303627029550775","0.287561653793557","0.319692405307993"
"Big worries","2012","35-65 y.","Other degree","214","0.261212773856259","0.230062755556811","0.292362792155706"
"Big worries","2012","35-65 y.","no degree/no degree yet","50","0.312320452612068","0.234144267538486","0.390496637685651"
"Big worries","2012","66 and older","lower secondary degree","795","0.274682369987941","0.258306641973928","0.291058098001954"
"Big worries","2012","66 and older","secondary school degree","293","0.279440522021322","0.25160095799178","0.307280086050864"
"Big worries","2012","66 and older","college entrance qualification","276","0.305657871536891","0.27633216577174","0.334983577302042"
"Big worries","2012","66 and older","Other degree","75","0.270106140021878","0.217817747592717","0.322394532451039"
"Big worries","2012","66 and older","no degree/no degree yet","","","",""
"Some worries","2012","16-34 y.","lower secondary degree","308","0.527498144218051","0.486222661546355","0.568773626889747"
"Some worries","2012","16-34 y.","secondary school degree","641","0.566847172474671","0.537762496719604","0.595931848229739"
"Some worries","2012","16-34 y.","college entrance qualification","884","0.550351435601692","0.525845894810673","0.57485697639271"
"Some worries","2012","16-34 y.","Other degree","74","0.620082156381863","0.535333605420748","0.704830707342977"
"Some worries","2012","16-34 y.","no degree/no degree yet","186","0.557594024956827","0.503596238369954","0.6115918115437"
"Some worries","2012","35-65 y.","lower secondary degree","1835","0.607451001666574","0.590180269635012","0.624721733698136"
"Some worries","2012","35-65 y.","secondary school degree","2432","0.608602865634321","0.593395958872468","0.623809772396175"
"Some worries","2012","35-65 y.","college entrance qualification","1880","0.579458224425303","0.562211153186083","0.596705295664523"
"Some worries","2012","35-65 y.","Other degree","446","0.619484977559121","0.58505769809991","0.653912257018332"
"Some worries","2012","35-65 y.","no degree/no degree yet","64","0.520111779102363","0.435836617001806","0.604386941202919"
"Some worries","2012","66 and older","lower secondary degree","1725","0.613885856741077","0.596024157368631","0.631747556113522"
"Some worries","2012","66 and older","secondary school degree","615","0.636433314725408","0.606589707657737","0.66627692179308"
"Some worries","2012","66 and older","college entrance qualification","559","0.58366443146698","0.552284839356345","0.615044023577615"
"Some worries","2012","66 and older","Other degree","162","0.602325770164114","0.54469059025924","0.659960950068989"
"Some worries","2012","66 and older","no degree/no degree yet","50","0.583245829613201","0.477180158773267","0.689311500453134"
"No worries","2012","16-34 y.","lower secondary degree","128","0.216863271220324","0.182791733721004","0.250934808719644"
"No worries","2012","16-34 y.","secondary school degree","240","0.224831785723275","0.200327757141867","0.249335814304682"
"No worries","2012","16-34 y.","college entrance qualification","243","0.146496555193763","0.129077524716831","0.163915585670694"
"No worries","2012","16-34 y.","Other degree","","","",""
"No worries","2012","16-34 y.","no degree/no degree yet","55","0.190375803788671","0.147692893371565","0.233058714205778"
"No worries","2012","35-65 y.","lower secondary degree","316","0.101417058911358","0.0907402179533168","0.112093899869399"
"No worries","2012","35-65 y.","secondary school degree","481","0.125760068343827","0.115428844582212","0.136091292105443"
"No worries","2012","35-65 y.","college entrance qualification","338","0.116914746023922","0.105688470901516","0.128141021146328"
"No worries","2012","35-65 y.","Other degree","104","0.11930224858462","0.0963175310949293","0.14228696607431"
"No worries","2012","35-65 y.","no degree/no degree yet","","","",""
"No worries","2012","66 and older","lower secondary degree","334","0.111431773270982","0.0998873825420571","0.122976163999908"
"No worries","2012","66 and older","secondary school degree","90","0.0841261632532696","0.0669048531119313","0.101347473394608"
"No worries","2012","66 and older","college entrance qualification","113","0.110677696996129","0.090706524114881","0.130648869877377"
"No worries","2012","66 and older","Other degree","40","0.127568089814008","0.0882814392755935","0.166854740352422"
"No worries","2012","66 and older","no degree/no degree yet","","","",""
"Big worries","2013","16-34 y.","lower secondary degree","121","0.240862972839327","0.202367999007714","0.279357946670941"
"Big worries","2013","16-34 y.","secondary school degree","200","0.206630091474813","0.181057803082879","0.232202379866747"
"Big worries","2013","16-34 y.","college entrance qualification","404","0.277835821720647","0.254732385134027","0.300939258307267"
"Big worries","2013","16-34 y.","Other degree","","","",""
"Big worries","2013","16-34 y.","no degree/no degree yet","83","0.252861593086953","0.20334574733384","0.302377438840067"
"Big worries","2013","35-65 y.","lower secondary degree","731","0.254994434204363","0.238593510687412","0.271395357721315"
"Big worries","2013","35-65 y.","secondary school degree","901","0.256956468335022","0.242819640624773","0.27109329604527"
"Big worries","2013","35-65 y.","college entrance qualification","831","0.282637397363361","0.266497652106866","0.298777142619856"
"Big worries","2013","35-65 y.","Other degree","182","0.27740630695518","0.24319730586423","0.31161530804613"
"Big worries","2013","35-65 y.","no degree/no degree yet","31","0.226245264406482","0.151071548359226","0.301418980453737"
"Big worries","2013","66 and older","lower secondary degree","711","0.269140199709462","0.252244450947468","0.286035948471456"
"Big worries","2013","66 and older","secondary school degree","258","0.262981345722216","0.235681068401103","0.290281623043329"
"Big worries","2013","66 and older","college entrance qualification","249","0.270716720087644","0.242536000831889","0.298897439343398"
"Big worries","2013","66 and older","Other degree","65","0.268978673843341","0.21455323390748","0.323404113779201"
"Big worries","2013","66 and older","no degree/no degree yet","","","",""
"Some worries","2013","16-34 y.","lower secondary degree","250","0.548651212876827","0.503852737714023","0.593449688039631"
"Some worries","2013","16-34 y.","secondary school degree","524","0.522139402903067","0.490590897303004","0.553687908503129"
"Some worries","2013","16-34 y.","college entrance qualification","800","0.552051624043395","0.526402748896287","0.577700499190504"
"Some worries","2013","16-34 y.","Other degree","54","0.55449911751493","0.456095793901446","0.652902441128415"
"Some worries","2013","16-34 y.","no degree/no degree yet","149","0.515231687471581","0.458297827367603","0.572165547575559"
"Some worries","2013","35-65 y.","lower secondary degree","1645","0.618876153610721","0.600601122288083","0.637151184933359"
"Some worries","2013","35-65 y.","secondary school degree","2279","0.613829242781953","0.598077502663681","0.629580982900226"
"Some worries","2013","35-65 y.","college entrance qualification","1819","0.611344814981978","0.59387300706679","0.628816622897166"
"Some worries","2013","35-65 y.","Other degree","367","0.562971336836462","0.525071857214163","0.60087081645876"
"Some worries","2013","35-65 y.","no degree/no degree yet","63","0.489033085746235","0.399219895842717","0.578846275649753"
"Some worries","2013","66 and older","lower secondary degree","1574","0.594262424531382","0.57555634095144","0.612968508111325"
"Some worries","2013","66 and older","secondary school degree","610","0.600433744595373","0.570060422575115","0.630807066615632"
"Some worries","2013","66 and older","college entrance qualification","573","0.607227630510133","0.576253963001618","0.638201298018648"
"Some worries","2013","66 and older","Other degree","137","0.511085350974172","0.449731582613231","0.572439119335114"
"Some worries","2013","66 and older","no degree/no degree yet","40","0.539074877144792","0.423936108873677","0.654213645415908"
"No worries","2013","16-34 y.","lower secondary degree","103","0.210485814283845","0.173787145999062","0.247184482568629"
"No worries","2013","16-34 y.","secondary school degree","239","0.271230505622121","0.243150363159255","0.299310648084986"
"No worries","2013","16-34 y.","college entrance qualification","240","0.170112554235958","0.150733067323462","0.189492041148454"
"No worries","2013","16-34 y.","Other degree","","","",""
"No worries","2013","16-34 y.","no degree/no degree yet","64","0.231906719441465","0.183826561614434","0.279986877268497"
"No worries","2013","35-65 y.","lower secondary degree","337","0.126129412184916","0.113636751586082","0.138622072783749"
"No worries","2013","35-65 y.","secondary school degree","490","0.129214288883025","0.118361884282266","0.140066693483784"
"No worries","2013","35-65 y.","college entrance qualification","340","0.106017787654661","0.0949829409504776","0.117052634358844"
"No worries","2013","35-65 y.","Other degree","109","0.159622356208358","0.131637746902592","0.187606965514125"
"No worries","2013","35-65 y.","no degree/no degree yet","","","",""
"No worries","2013","66 and older","lower secondary degree","362","0.136597375759156","0.123514627625708","0.149680123892604"
"No worries","2013","66 and older","secondary school degree","131","0.136584909682411","0.115289964610466","0.157879854754355"
"No worries","2013","66 and older","college entrance qualification","133","0.122055649402224","0.101294143919692","0.142817154884755"
"No worries","2013","66 and older","Other degree","53","0.219935975182487","0.169097646789691","0.270774303575283"
"No worries","2013","66 and older","no degree/no degree yet","","","",""
"Big worries","2014","16-34 y.","lower secondary degree","237","0.230180639744133","0.20473135717053","0.255629922317736"
"Big worries","2014","16-34 y.","secondary school degree","343","0.225550511569717","0.205322899136409","0.245778124003026"
"Big worries","2014","16-34 y.","college entrance qualification","540","0.258807883802914","0.239684501281428","0.277931266324401"
"Big worries","2014","16-34 y.","Other degree","128","0.230211548366667","0.196010781244074","0.26441231548926"
"Big worries","2014","16-34 y.","no degree/no degree yet","175","0.300467597785923","0.263316393333502","0.337618802238345"
"Big worries","2014","35-65 y.","lower secondary degree","932","0.270622813650731","0.255369499990597","0.285876127310866"
"Big worries","2014","35-65 y.","secondary school degree","1238","0.247834829071203","0.235729831660927","0.259939826481479"
"Big worries","2014","35-65 y.","college entrance qualification","1330","0.291564477079345","0.278242667360124","0.304886286798565"
"Big worries","2014","35-65 y.","Other degree","639","0.273866712105906","0.255973402830077","0.291760021381735"
"Big worries","2014","35-65 y.","no degree/no degree yet","90","0.2333534883854","0.188656979761348","0.278049997009453"
"Big worries","2014","66 and older","lower secondary degree","726","0.285559516669689","0.268167668657946","0.302951364681431"
"Big worries","2014","66 and older","secondary school degree","271","0.267260757522945","0.239996093026474","0.294525422019416"
"Big worries","2014","66 and older","college entrance qualification","262","0.284516691564287","0.255916247705504","0.31311713542307"
"Big worries","2014","66 and older","Other degree","86","0.264647178616669","0.215380390665707","0.31391396656763"
"Big worries","2014","66 and older","no degree/no degree yet","","","",""
"Some worries","2014","16-34 y.","lower secondary degree","570","0.545055399975791","0.514949867456589","0.575160932494994"
"Some worries","2014","16-34 y.","secondary school degree","907","0.51744181366759","0.493257611146186","0.541626016188993"
"Some worries","2014","16-34 y.","college entrance qualification","1136","0.570363198331641","0.548749103575775","0.591977293087506"
"Some worries","2014","16-34 y.","Other degree","327","0.525369842091187","0.484800605712035","0.565939078470338"
"Some worries","2014","16-34 y.","no degree/no degree yet","286","0.46813677718214","0.42770186363563","0.50857169072865"
"Some worries","2014","35-65 y.","lower secondary degree","1930","0.608929752036156","0.592175814336635","0.625683689735677"
"Some worries","2014","35-65 y.","secondary school degree","2992","0.610566930171918","0.596895625098796","0.624238235245041"
"Some worries","2014","35-65 y.","college entrance qualification","2626","0.581247559461156","0.566786337139146","0.595708781783167"
"Some worries","2014","35-65 y.","Other degree","1329","0.56046525998809","0.540550098891565","0.580380421084615"
"Some worries","2014","35-65 y.","no degree/no degree yet","178","0.547399412672922","0.494800279162526","0.599998546183318"
"Some worries","2014","66 and older","lower secondary degree","1554","0.597672205333873","0.578790729693794","0.616553680973952"
"Some worries","2014","66 and older","secondary school degree","606","0.596256501346139","0.566027265458409","0.626485737233869"
"Some worries","2014","66 and older","college entrance qualification","583","0.600661585164317","0.56961565911577","0.631707511212864"
"Some worries","2014","66 and older","Other degree","163","0.565383111055666","0.510022936890888","0.620743285220443"
"Some worries","2014","66 and older","no degree/no degree yet","35","0.424892581851858","0.312264603076543","0.537520560627172"
"No worries","2014","16-34 y.","lower secondary degree","244","0.224763960280076","0.199527580875734","0.250000339684418"
"No worries","2014","16-34 y.","secondary school degree","390","0.257007674762693","0.235858599775216","0.27815674975017"
"No worries","2014","16-34 y.","college entrance qualification","339","0.170828917865445","0.154396051088832","0.187261784642058"
"No worries","2014","16-34 y.","Other degree","127","0.244418609542146","0.209505031425957","0.279332187658335"
"No worries","2014","16-34 y.","no degree/no degree yet","124","0.231395625031937","0.197221362152589","0.265569887911285"
"No worries","2014","35-65 y.","lower secondary degree","397","0.120447434313113","0.109272741655388","0.131622126970838"
"No worries","2014","35-65 y.","secondary school degree","657","0.141598240756879","0.13182359223721","0.151372889276547"
"No worries","2014","35-65 y.","college entrance qualification","515","0.127187963459499","0.117421684475824","0.136954242443174"
"No worries","2014","35-65 y.","Other degree","418","0.165668027906004","0.150750334890534","0.180585720921473"
"No worries","2014","35-65 y.","no degree/no degree yet","76","0.219247098941677","0.175525845842839","0.262968352040516"
"No worries","2014","66 and older","lower secondary degree","311","0.116768277996438","0.104402707671276","0.129133848321601"
"No worries","2014","66 and older","secondary school degree","135","0.136482741130916","0.115331677392707","0.157633804869125"
"No worries","2014","66 and older","college entrance qualification","111","0.114821723271397","0.0946126430051961","0.135030803537597"
"No worries","2014","66 and older","Other degree","59","0.169969710327666","0.128022269467749","0.211917151187582"
"No worries","2014","66 and older","no degree/no degree yet","","","",""
"Big worries","2015","16-34 y.","lower secondary degree","178","0.2233593627722","0.195635695451708","0.251083030092693"
"Big worries","2015","16-34 y.","secondary school degree","270","0.189280139567096","0.168753060099684","0.209807219034508"
"Big worries","2015","16-34 y.","college entrance qualification","515","0.28156285412627","0.261079094598448","0.302046613654092"
"Big worries","2015","16-34 y.","Other degree","82","0.218787942736401","0.179389952481146","0.258185932991656"
"Big worries","2015","16-34 y.","no degree/no degree yet","142","0.322482763093439","0.279391194718511","0.365574331468366"
"Big worries","2015","35-65 y.","lower secondary degree","760","0.255907150023699","0.240144328291094","0.271669971756304"
"Big worries","2015","35-65 y.","secondary school degree","1109","0.244152135731939","0.231819497315295","0.256484774148582"
"Big worries","2015","35-65 y.","college entrance qualification","1185","0.267343210539635","0.254067129875028","0.280619291204241"
"Big worries","2015","35-65 y.","Other degree","488","0.265041296307417","0.245818178856976","0.284264413757859"
"Big worries","2015","35-65 y.","no degree/no degree yet","81","0.264756811186339","0.215160385941727","0.314353236430951"
"Big worries","2015","66 and older","lower secondary degree","718","0.295455762149376","0.277528116116239","0.313383408182514"
"Big worries","2015","66 and older","secondary school degree","297","0.306058479109205","0.278009157791575","0.334107800426836"
"Big worries","2015","66 and older","college entrance qualification","267","0.265981598787582","0.238275200121221","0.293687997453944"
"Big worries","2015","66 and older","Other degree","80","0.290669032886233","0.240604704714104","0.340733361058363"
"Big worries","2015","66 and older","no degree/no degree yet","","","",""
"Some worries","2015","16-34 y.","lower secondary degree","454","0.5227905881046","0.489543246724535","0.556037929484665"
"Some worries","2015","16-34 y.","secondary school degree","827","0.578393575869745","0.552517133084674","0.604270018654816"
"Some worries","2015","16-34 y.","college entrance qualification","1034","0.544707303168203","0.522026703085902","0.567387903250503"
"Some worries","2015","16-34 y.","Other degree","248","0.564944182532615","0.517699474663497","0.612188890401733"
"Some worries","2015","16-34 y.","no degree/no degree yet","232","0.511769716083387","0.465688012901123","0.55785141926565"
"Some worries","2015","35-65 y.","lower secondary degree","1774","0.608319738510966","0.590687356537529","0.625952120484403"
"Some worries","2015","35-65 y.","secondary school degree","2918","0.62674133762385","0.612855961212009","0.640626714035691"
"Some worries","2015","35-65 y.","college entrance qualification","2588","0.616370033733135","0.601783166383122","0.630956901083149"
"Some worries","2015","35-65 y.","Other degree","1155","0.556326916154053","0.534688166889115","0.57796566541899"
"Some worries","2015","35-65 y.","no degree/no degree yet","154","0.453813055489377","0.397847547572909","0.509778563405845"
"Some worries","2015","66 and older","lower secondary degree","1441","0.576404110318782","0.556987996633243","0.595820224004321"
"Some worries","2015","66 and older","secondary school degree","637","0.593185054141363","0.563286357082389","0.623083751200337"
"Some worries","2015","66 and older","college entrance qualification","587","0.601180778374375","0.570477030361687","0.631884526387064"
"Some worries","2015","66 and older","Other degree","174","0.537468691559115","0.482495404887661","0.592441978230568"
"Some worries","2015","66 and older","no degree/no degree yet","36","0.56776405418523","0.441358408199651","0.694169700170808"
"No worries","2015","16-34 y.","lower secondary degree","235","0.253850049123199","0.224880600753348","0.28281949749305"
"No worries","2015","16-34 y.","secondary school degree","302","0.232326284563159","0.210196522584845","0.254456046541474"
"No worries","2015","16-34 y.","college entrance qualification","303","0.173729842705527","0.15647441029956","0.190985275111494"
"No worries","2015","16-34 y.","Other degree","93","0.216267874730985","0.17703431285184","0.255501436610129"
"No worries","2015","16-34 y.","no degree/no degree yet","78","0.165747520823175","0.131466705131417","0.200028336514933"
"No worries","2015","35-65 y.","lower secondary degree","410","0.135773111465335","0.123399400686012","0.148146822244657"
"No worries","2015","35-65 y.","secondary school degree","634","0.129106526644211","0.119480098881245","0.138732954407178"
"No worries","2015","35-65 y.","college entrance qualification","496","0.11628675572723","0.10667050401632","0.12590300743814"
"No worries","2015","35-65 y.","Other degree","382","0.17863178753853","0.161948413182083","0.195315161894977"
"No worries","2015","35-65 y.","no degree/no degree yet","69","0.281430133324283","0.230878976567638","0.331981290080929"
"No worries","2015","66 and older","lower secondary degree","329","0.128140127531841","0.115006375157742","0.141273879905941"
"No worries","2015","66 and older","secondary school degree","103","0.100756466749432","0.0824361136728958","0.119076819825967"
"No worries","2015","66 and older","college entrance qualification","123","0.132837622838042","0.111555665396745","0.15411958027934"
"No worries","2015","66 and older","Other degree","62","0.171862275554652","0.130266798174678","0.213457752934626"
"No worries","2015","66 and older","no degree/no degree yet","","","",""
"Big worries","2016","16-34 y.","lower secondary degree","156","0.170533363425462","0.144290348382929","0.196776378467996"
"Big worries","2016","16-34 y.","secondary school degree","290","0.223488812675211","0.200236384830415","0.246741240520006"
"Big worries","2016","16-34 y.","college entrance qualification","510","0.304145976171174","0.282417382105146","0.325874570237202"
"Big worries","2016","16-34 y.","Other degree","172","0.249492096764372","0.217158061820585","0.281826131708159"
"Big worries","2016","16-34 y.","no degree/no degree yet","119","0.280786937725767","0.238361465075695","0.32321241037584"
"Big worries","2016","35-65 y.","lower secondary degree","771","0.281082592153562","0.26416729354019","0.297997890766935"
"Big worries","2016","35-65 y.","secondary school degree","1148","0.27259190514631","0.259336314544816","0.285847495747804"
"Big worries","2016","35-65 y.","college entrance qualification","1253","0.293295664491646","0.27933443197648","0.307256897006812"
"Big worries","2016","35-65 y.","Other degree","628","0.275059219466955","0.256599958645846","0.293518480288064"
"Big worries","2016","35-65 y.","no degree/no degree yet","97","0.264436389408712","0.216189835104924","0.312682943712499"
"Big worries","2016","66 and older","lower secondary degree","732","0.31638957468161","0.297518086797253","0.335261062565966"
"Big worries","2016","66 and older","secondary school degree","315","0.291534702071779","0.264006416173074","0.319062987970485"
"Big worries","2016","66 and older","college entrance qualification","285","0.3019789881881","0.273175453065045","0.330782523311156"
"Big worries","2016","66 and older","Other degree","86","0.305644163088088","0.253074380421061","0.358213945755115"
"Big worries","2016","66 and older","no degree/no degree yet","","","",""
"Some worries","2016","16-34 y.","lower secondary degree","447","0.624559514788626","0.59077115927121","0.658347870306042"
"Some worries","2016","16-34 y.","secondary school degree","652","0.493124129294508","0.465218264329328","0.521029994259688"
"Some worries","2016","16-34 y.","college entrance qualification","941","0.525135090347882","0.501549210793641","0.548720969902124"
"Some worries","2016","16-34 y.","Other degree","397","0.561070707878863","0.523988980888655","0.598152434869072"
"Some worries","2016","16-34 y.","no degree/no degree yet","228","0.486741476902357","0.439554004098097","0.533928949706618"
"Some worries","2016","35-65 y.","lower secondary degree","1599","0.584677304246577","0.566134554196262","0.603220054296891"
"Some worries","2016","35-65 y.","secondary school degree","2582","0.583205884064218","0.568529290140186","0.59788247798825"
"Some worries","2016","35-65 y.","college entrance qualification","2358","0.590602498001842","0.575523506565886","0.605681489437797"
"Some worries","2016","35-65 y.","Other degree","1255","0.552235331163504","0.531679410015889","0.572791252311118"
"Some worries","2016","35-65 y.","no degree/no degree yet","159","0.458109533229355","0.403604577034506","0.512614489424204"
"Some worries","2016","66 and older","lower secondary degree","1351","0.578281906076965","0.558243109295531","0.5983207028584"
"Some worries","2016","66 and older","secondary school degree","621","0.587655954763597","0.557838801036576","0.617473108490617"
"Some worries","2016","66 and older","college entrance qualification","587","0.599478088660376","0.56873673557169","0.630219441749062"
"Some worries","2016","66 and older","Other degree","157","0.549846883636667","0.493074373367105","0.606619393906228"
"Some worries","2016","66 and older","no degree/no degree yet","","","",""
"No worries","2016","16-34 y.","lower secondary degree","186","0.204907121785912","0.17674294591096","0.233071297660863"
"No worries","2016","16-34 y.","secondary school degree","291","0.283387058030281","0.258233531453881","0.308540584606681"
"No worries","2016","16-34 y.","college entrance qualification","271","0.170718933480944","0.152947468219824","0.188490398742064"
"No worries","2016","16-34 y.","Other degree","119","0.189437195356765","0.16015660458045","0.218717786133079"
"No worries","2016","16-34 y.","no degree/no degree yet","84","0.232471585371876","0.192592827204093","0.272350343539658"
"No worries","2016","35-65 y.","lower secondary degree","343","0.134240103599861","0.121411982066443","0.147068225133279"
"No worries","2016","35-65 y.","secondary school degree","605","0.144202210789473","0.133744778059128","0.154659643519818"
"No worries","2016","35-65 y.","college entrance qualification","474","0.116101837506513","0.10627819108416","0.125925483928865"
"No worries","2016","35-65 y.","Other degree","365","0.172705449369541","0.157079981149404","0.188330917589677"
"No worries","2016","35-65 y.","no degree/no degree yet","65","0.277454077361934","0.228473504764773","0.326434649959094"
"No worries","2016","66 and older","lower secondary degree","250","0.105328519241425","0.0928720342865856","0.117785004196264"
"No worries","2016","66 and older","secondary school degree","111","0.120809343164624","0.101068461561236","0.140550224768013"
"No worries","2016","66 and older","college entrance qualification","104","0.0985429231515236","0.0798443516711856","0.117241494631862"
"No worries","2016","66 and older","Other degree","52","0.144508953275245","0.104386064392895","0.184631842157596"
"No worries","2016","66 and older","no degree/no degree yet","","","",""
"Big worries","2017","16-34 y.","lower secondary degree","198","0.260807304351322","0.230419479438531","0.291195129264113"
"Big worries","2017","16-34 y.","secondary school degree","371","0.260073547432967","0.237313221754646","0.282833873111288"
"Big worries","2017","16-34 y.","college entrance qualification","754","0.354110933429646","0.333942607552439","0.374279259306853"
"Big worries","2017","16-34 y.","Other degree","171","0.297162378506609","0.259512438499775","0.334812318513444"
"Big worries","2017","16-34 y.","no degree/no degree yet","183","0.334745223779344","0.294263030438575","0.375227417120113"
"Big worries","2017","35-65 y.","lower secondary degree","1014","0.348394350775192","0.331142239390401","0.365646462159984"
"Big worries","2017","35-65 y.","secondary school degree","1595","0.332493928864898","0.319401667385725","0.345586190344072"
"Big worries","2017","35-65 y.","college entrance qualification","1637","0.330044439151568","0.316602492313623","0.343486385989513"
"Big worries","2017","35-65 y.","Other degree","672","0.306370509910005","0.287185829255415","0.325555190564596"
"Big worries","2017","35-65 y.","no degree/no degree yet","132","0.377032105456037","0.326113034825898","0.427951176086176"
"Big worries","2017","66 and older","lower secondary degree","840","0.364205441872247","0.344611731117556","0.383799152626938"
"Big worries","2017","66 and older","secondary school degree","444","0.355115077124913","0.327914204848054","0.382315949401772"
"Big worries","2017","66 and older","college entrance qualification","387","0.358161564038169","0.329311767911924","0.387011360164413"
"Big worries","2017","66 and older","Other degree","100","0.337085077220287","0.285612697551234","0.388557456889339"
"Big worries","2017","66 and older","no degree/no degree yet","","","",""
"Some worries","2017","16-34 y.","lower secondary degree","438","0.520141731093594","0.485565452587909","0.55471800959928"
"Some worries","2017","16-34 y.","secondary school degree","786","0.541130281401317","0.515276044570782","0.566984518231853"
"Some worries","2017","16-34 y.","college entrance qualification","1149","0.517622692123678","0.496549937811435","0.53869544643592"
"Some worries","2017","16-34 y.","Other degree","292","0.500761018455358","0.459569350621521","0.541952686289194"
"Some worries","2017","16-34 y.","no degree/no degree yet","271","0.490344199476866","0.447459551812977","0.533228847140754"
"Some worries","2017","35-65 y.","lower secondary degree","1617","0.557258899553816","0.539273598681781","0.575244200425852"
"Some worries","2017","35-65 y.","secondary school degree","2858","0.562198310143806","0.548411027296639","0.575985592990973"
"Some worries","2017","35-65 y.","college entrance qualification","2603","0.56404311166975","0.549867856435115","0.578218366904384"
"Some worries","2017","35-65 y.","Other degree","1215","0.53877271490736","0.518027037875992","0.559518391938729"
"Some worries","2017","35-65 y.","no degree/no degree yet","144","0.366098085305939","0.315484368640003","0.416711801971874"
"Some worries","2017","66 and older","lower secondary degree","1270","0.541735066449769","0.521447177386406","0.562022955513132"
"Some worries","2017","66 and older","secondary school degree","622","0.534687088862972","0.506335358889704","0.56303881883624"
"Some worries","2017","66 and older","college entrance qualification","583","0.564246675132103","0.534410355010926","0.594082995253281"
"Some worries","2017","66 and older","Other degree","165","0.510401053614768","0.455969390466588","0.564832716762948"
"Some worries","2017","66 and older","no degree/no degree yet","31","0.564455958159213","0.441036590886361","0.687875325432064"
"No worries","2017","16-34 y.","lower secondary degree","166","0.219050964555084","0.190426007866583","0.247675921243584"
"No worries","2017","16-34 y.","secondary school degree","270","0.198796171165716","0.178089436416056","0.219502905915375"
"No worries","2017","16-34 y.","college entrance qualification","257","0.128266374446676","0.114164737665355","0.142368011227998"
"No worries","2017","16-34 y.","Other degree","103","0.202076603038033","0.168995613522717","0.235157592553349"
"No worries","2017","16-34 y.","no degree/no degree yet","68","0.174910576743791","0.14232155039345","0.207499603094131"
"No worries","2017","35-65 y.","lower secondary degree","299","0.0943467496709913","0.0837625328637697","0.104930966478213"
"No worries","2017","35-65 y.","secondary school degree","521","0.105307760991295","0.0967775018439883","0.113838020138602"
"No worries","2017","35-65 y.","college entrance qualification","461","0.105912449178682","0.0971158157431754","0.114709082614189"
"No worries","2017","35-65 y.","Other degree","331","0.154856775182634","0.139801191998004","0.169912358367264"
