"plh0174","year","age_gr","n","percent","lower_confidence","upper_confidence","value"
"8 on Scale 1 to 10","2009","35-65 y.","1914","0.226918348622934","0.217713215155702","0.236123482090166","8"
"8 on Scale 1 to 10","2009","66 and older","824","0.227605643529371","0.213087439466018","0.242123847592725","8"
"9 on Scale 1 to 10","2009","16-34 y.","311","0.0986298931059571","0.087870372050954","0.10938941416096","9"
"9 on Scale 1 to 10","2009","35-65 y.","680","0.0823288532456415","0.0762879459459737","0.0883697605453092","9"
"9 on Scale 1 to 10","2009","66 and older","285","0.0981676242931266","0.0878649756524269","0.108470272933826","9"
"0 Completely dissatisfied","2010","16-34 y.","44","0.0109701596514802","0.00818083901859113","0.0137594802843692","0"
"0 Completely dissatisfied","2010","35-65 y.","68","0.00453074443225548","0.00328110953072174","0.00578037933378922","0"
"0 Completely dissatisfied","2010","66 and older","33","0.0120010523169073","0.00822709688747228","0.0157750077463423","0"
"1 on Scale 1 to 10","2010","66 and older","20","","","","1"
"1 on Scale 1 to 10","2010","16-34 y.","27","","","","1"
"1 on Scale 1 to 10","2010","35-65 y.","83","0.00592396420166713","0.00449605545906877","0.00735187294426548","1"
"10 Completely satisfied","2010","16-34 y.","528","0.0863178691328674","0.0787975687338196","0.0938381695319152","10"
"10 Completely satisfied","2010","35-65 y.","740","0.0586846935234753","0.0543113416795927","0.0630580453673579","10"
"10 Completely satisfied","2010","66 and older","254","0.080859810741443","0.0714112404226662","0.0903083810602198","10"
"2 on Scale 1 to 10","2010","16-34 y.","70","0.0115711487888576","0.00870731233049432","0.014434985247221","2"
"2 on Scale 1 to 10","2010","66 and older","52","0.0195769743911392","0.0147753476272551","0.0243786011550233","2"
"2 on Scale 1 to 10","2010","35-65 y.","192","0.0184524343558855","0.0159482462561487","0.0209566224556222","2"
"3 on Scale 1 to 10","2010","16-34 y.","154","0.031918941147657","0.027211690029148","0.036626192266166","3"
"3 on Scale 1 to 10","2010","35-65 y.","387","0.0392072911306834","0.0355958319888699","0.0428187502724969","3"
"3 on Scale 1 to 10","2010","66 and older","105","0.0374047110755866","0.0308282253852209","0.0439811967659523","3"
"4 on Scale 1 to 10","2010","16-34 y.","196","0.0378881317929372","0.0327754160259953","0.0430008475598792","4"
"4 on Scale 1 to 10","2010","66 and older","138","0.046597280026876","0.0392921603025312","0.0539023997512209","4"
"4 on Scale 1 to 10","2010","35-65 y.","517","0.0505944441924145","0.0465163078917189","0.0546725804931101","4"
"5 on Scale 1 to 10","2010","16-34 y.","778","0.157352411220521","0.147601460531888","0.167103361909153","5"
"5 on Scale 1 to 10","2010","35-65 y.","1870","0.177652093951959","0.170540001416703","0.184764186487214","5"
"5 on Scale 1 to 10","2010","66 and older","495","0.157904089981487","0.145265857794011","0.170542322168962","5"
"6 on Scale 1 to 10","2010","16-34 y.","594","0.134188647731102","0.125061043648261","0.143316251813943","6"
"6 on Scale 1 to 10","2010","66 and older","397","0.127982546607596","0.116404192604651","0.139560900610541","6"
"6 on Scale 1 to 10","2010","35-65 y.","1364","0.12839995093101","0.122175149679399","0.13462475218262","6"
"7 on Scale 1 to 10","2010","16-34 y.","1084","0.197848457596932","0.187180486908452","0.208516428285413","7"
"7 on Scale 1 to 10","2010","35-65 y.","2152","0.189604103221859","0.182310251666719","0.196897954776999","7"
"7 on Scale 1 to 10","2010","66 and older","582","0.16584537693981","0.152954459506753","0.178736294372868","7"
"8 on Scale 1 to 10","2010","16-34 y.","1291","0.220341128985447","0.209242039181095","0.231440218789799","8"
"8 on Scale 1 to 10","2010","66 and older","846","0.250996420030595","0.235968994944024","0.266023845117166","8"
"8 on Scale 1 to 10","2010","35-65 y.","2660","0.235954302816658","0.22805373954256","0.243854866090756","8"
"9 on Scale 1 to 10","2010","16-34 y.","591","0.106073309061625","0.0978273480162855","0.114319270106965","9"
"9 on Scale 1 to 10","2010","35-65 y.","1062","0.0909959772421335","0.0856444414177888","0.0963475130664782","9"
"9 on Scale 1 to 10","2010","66 and older","276","0.093507430600707","0.0834168989875146","0.103597962213899","9"
"0 Completely dissatisfied","2011","16-34 y.","25","","","","0"
"0 Completely dissatisfied","2011","35-65 y.","75","0.0062905827098965","0.00491628086742877","0.00766488455236422","0"
"0 Completely dissatisfied","2011","66 and older","39","0.0122188363056436","0.00863109161672907","0.0158065809945581","0"
"1 on Scale 1 to 10","2011","66 and older","20","","","","1"
"1 on Scale 1 to 10","2011","35-65 y.","89","0.0065659503982915","0.00516208552706454","0.00796981526951846","1"
"1 on Scale 1 to 10","2011","16-34 y.","19","","","","1"
"10 Completely satisfied","2011","16-34 y.","461","0.091228029804924","0.083391506231116","0.099064553378732","10"
"10 Completely satisfied","2011","35-65 y.","831","0.0712573066739092","0.0667856402973399","0.0757289730504785","10"
"10 Completely satisfied","2011","66 and older","275","0.0791473198796952","0.0703309577258881","0.0879636820335023","10"
"2 on Scale 1 to 10","2011","66 and older","53","0.0189818657272122","0.0145254653430243","0.0234382661114","2"
"2 on Scale 1 to 10","2011","16-34 y.","75","0.0155164958173838","0.0121526747907643","0.0188803168440033","2"
"2 on Scale 1 to 10","2011","35-65 y.","235","0.0195663694527815","0.0171588421985302","0.0219738967070328","2"
"3 on Scale 1 to 10","2011","16-34 y.","141","0.0270675010114681","0.0226508074222888","0.0314841946006473","3"
"3 on Scale 1 to 10","2011","35-65 y.","415","0.0342472359395638","0.031086030429476","0.0374084414496516","3"
"3 on Scale 1 to 10","2011","66 and older","104","0.0401373826023659","0.0337274228892648","0.0465473423154671","3"
"4 on Scale 1 to 10","2011","16-34 y.","228","0.0467470065324311","0.0410017050031377","0.0524923080617245","4"
"4 on Scale 1 to 10","2011","35-65 y.","591","0.0472613536386364","0.0435728776835195","0.0509498295937533","4"
"4 on Scale 1 to 10","2011","66 and older","159","0.0541501333666723","0.0467594073023517","0.061540859430993","4"
"5 on Scale 1 to 10","2011","35-65 y.","2127","0.170951289522715","0.164407441536644","0.177495137508786","5"
"5 on Scale 1 to 10","2011","16-34 y.","767","0.133038502509547","0.123795343719007","0.142281661300087","5"
"5 on Scale 1 to 10","2011","66 and older","557","0.156976766176563","0.14509684120543","0.168856691147695","5"
"6 on Scale 1 to 10","2011","16-34 y.","630","0.129120460249796","0.119993872973742","0.138247047525851","6"
"6 on Scale 1 to 10","2011","66 and older","450","0.122014967715697","0.111326231790924","0.13270370364047","6"
"6 on Scale 1 to 10","2011","35-65 y.","1529","0.121432392670988","0.115754831042727","0.12710995429925","6"
"7 on Scale 1 to 10","2011","35-65 y.","2535","0.196698233854499","0.189788734531892","0.203607733177107","7"
"7 on Scale 1 to 10","2011","16-34 y.","1068","0.206405089425534","0.195389912615152","0.217420266235917","7"
"7 on Scale 1 to 10","2011","66 and older","683","0.18982043200857","0.177013698906136","0.202627165111004","7"
"8 on Scale 1 to 10","2011","16-34 y.","1230","0.232589550379725","0.221091060993697","0.244088039765754","8"
"8 on Scale 1 to 10","2011","35-65 y.","3085","0.230578693524781","0.223257216923652","0.23790017012591","8"
"8 on Scale 1 to 10","2011","66 and older","936","0.235754816547166","0.221892912794659","0.249616720299672","8"
"9 on Scale 1 to 10","2011","35-65 y.","1202","0.0951505916139371","0.0900502309536089","0.100250952274265","9"
"9 on Scale 1 to 10","2011","16-34 y.","542","0.110989246972397","0.102440040729247","0.119538453215548","9"
"9 on Scale 1 to 10","2011","66 and older","326","0.0846711892636594","0.0755797501859164","0.0937626283414025","9"
"0 Completely dissatisfied","2012","16-34 y.","18","","","","0"
"0 Completely dissatisfied","2012","35-65 y.","59","0.00422003398277864","0.00311404665979263","0.00532602130576466","0"
"0 Completely dissatisfied","2012","66 and older","30","0.0077372558696281","0.00501953244149661","0.0104549792977596","0"
"1 on Scale 1 to 10","2012","66 and older","29","","","","1"
"1 on Scale 1 to 10","2012","35-65 y.","99","0.00521767476943867","0.00398850175997033","0.00644684777890702","1"
"1 on Scale 1 to 10","2012","16-34 y.","17","","","","1"
"10 Completely satisfied","2012","16-34 y.","423","0.0841671107517562","0.0764560744599971","0.0918781470435154","10"
"10 Completely satisfied","2012","35-65 y.","828","0.066634946776317","0.0623800671476675","0.0708898264049666","10"
"10 Completely satisfied","2012","66 and older","338","0.0838113685359293","0.0752164383916321","0.0924062986802265","10"
"2 on Scale 1 to 10","2012","66 and older","75","0.0238576355834817","0.0191242845142179","0.0285909866527456","2"
"2 on Scale 1 to 10","2012","16-34 y.","56","0.0124404857062688","0.00936202420577909","0.0155189472067586","2"
"2 on Scale 1 to 10","2012","35-65 y.","214","0.01686520746897","0.0146682944646898","0.0190621204732502","2"
"3 on Scale 1 to 10","2012","16-34 y.","121","0.0250027231714445","0.0206663287483968","0.0293391175944922","3"
"3 on Scale 1 to 10","2012","35-65 y.","448","0.0333247619839325","0.030262556655952","0.036386967311913","3"
"3 on Scale 1 to 10","2012","66 and older","97","0.0291550599584648","0.0239367443618262","0.0343733755551034","3"
"4 on Scale 1 to 10","2012","16-34 y.","222","0.0420589126477404","0.0364840799255513","0.0476337453699295","4"
"4 on Scale 1 to 10","2012","35-65 y.","652","0.0464818350419881","0.0428899982004374","0.0500736718835388","4"
"4 on Scale 1 to 10","2012","66 and older","170","0.0467326730025674","0.0401860685567465","0.0532792774483883","4"
"5 on Scale 1 to 10","2012","35-65 y.","2100","0.160576050079306","0.154312197239033","0.166839902919579","5"
"5 on Scale 1 to 10","2012","16-34 y.","667","0.142518328383975","0.132809178567307","0.152227478200644","5"
"5 on Scale 1 to 10","2012","66 and older","564","0.148743476828833","0.137706563635987","0.159780390021679","5"
"6 on Scale 1 to 10","2012","16-34 y.","668","0.128127218165649","0.118844382157898","0.137410054173399","6"
"6 on Scale 1 to 10","2012","35-65 y.","1606","0.120295884143368","0.114745741067463","0.125846027219273","6"
"6 on Scale 1 to 10","2012","66 and older","477","0.123941238481515","0.11372071900011","0.13416175796292","6"
"7 on Scale 1 to 10","2012","16-34 y.","1001","0.207407052655553","0.196146225785759","0.218667879525348","7"
"7 on Scale 1 to 10","2012","35-65 y.","2597","0.192816803201714","0.186085967679467","0.199547638723961","7"
"7 on Scale 1 to 10","2012","66 and older","758","0.182793030895152","0.170805098538877","0.194780963251426","7"
"8 on Scale 1 to 10","2012","66 and older","1056","0.249256187424469","0.235838820684049","0.262673554164889","8"
"8 on Scale 1 to 10","2012","16-34 y.","1232","0.230499496720722","0.218802540498739","0.242196452942706","8"
"8 on Scale 1 to 10","2012","35-65 y.","3304","0.253910375586426","0.246484524996663","0.261336226176189","8"
"9 on Scale 1 to 10","2012","16-34 y.","555","0.120780543716894","0.111729877371665","0.129831210062122","9"
"9 on Scale 1 to 10","2012","35-65 y.","1290","0.0996564269657603","0.0945458813023431","0.104766972629178","9"
"9 on Scale 1 to 10","2012","66 and older","399","0.0948389801334796","0.0857512631174604","0.103926697149499","9"
"0 Completely dissatisfied","2013","16-34 y.","30","0.00790389936689087","0.00534658748419425","0.0104612112495875","0"
"0 Completely dissatisfied","2013","35-65 y.","68","0.00467159213573282","0.00349222935641263","0.005850954915053","0"
"0 Completely dissatisfied","2013","66 and older","31","0.00980020796272878","0.00676519500200156","0.012835220923456","0"
"1 on Scale 1 to 10","2013","66 and older","25","","","","1"
"1 on Scale 1 to 10","2013","35-65 y.","70","0.0054832859250465","0.00420608787220783","0.00676048397788517","1"
"1 on Scale 1 to 10","2013","16-34 y.","31","0.00727808378472184","0.00482332708192999","0.0097328404875137","1"
"10 Completely satisfied","2013","16-34 y.","405","0.0873331671207901","0.0791798963913338","0.0954864378502463","10"
"10 Completely satisfied","2013","35-65 y.","838","0.0675227971524244","0.0631829335317001","0.0718626607731488","10"
"10 Completely satisfied","2013","66 and older","376","0.0839054578199805","0.0753637100608945","0.0924472055790665","10"
"2 on Scale 1 to 10","2013","16-34 y.","70","0.0160792374548186","0.0124467935928994","0.0197116813167378","2"
"2 on Scale 1 to 10","2013","66 and older","60","0.0171804853050357","0.0131770198254144","0.021183950784657","2"
"2 on Scale 1 to 10","2013","35-65 y.","206","0.0157192174855296","0.0135678890256917","0.0178705459453675","2"
"3 on Scale 1 to 10","2013","35-65 y.","450","0.0375723650563031","0.0342834696118917","0.0408612605007144","3"
"3 on Scale 1 to 10","2013","66 and older","135","0.0372920364228646","0.0314544029853801","0.0431296698603491","3"
"3 on Scale 1 to 10","2013","16-34 y.","116","0.0220613875808226","0.0178195080206366","0.0263032671410087","3"
"4 on Scale 1 to 10","2013","35-65 y.","585","0.0420959032228265","0.0386228399956901","0.0455689664499629","4"
"4 on Scale 1 to 10","2013","16-34 y.","212","0.0444748083019247","0.0385214196222583","0.0504281969815911","4"
"4 on Scale 1 to 10","2013","66 and older","147","0.0404526177451197","0.0343826271714844","0.0465226083187551","4"
"5 on Scale 1 to 10","2013","35-65 y.","2026","0.165728869576088","0.159297781611587","0.172159957540588","5"
"5 on Scale 1 to 10","2013","16-34 y.","587","0.124706895940051","0.115165583612737","0.134248208267365","5"
"5 on Scale 1 to 10","2013","66 and older","526","0.140195253518306","0.129498596685394","0.150891910351218","5"
"6 on Scale 1 to 10","2013","35-65 y.","1660","0.121690956630843","0.116036581886494","0.127345331375193","6"
"6 on Scale 1 to 10","2013","16-34 y.","584","0.125583983274565","0.116013975223059","0.135153991326072","6"
"6 on Scale 1 to 10","2013","66 and older","452","0.109306453145053","0.0996932406371122","0.118919665652995","6"
"7 on Scale 1 to 10","2013","16-34 y.","932","0.200253317537602","0.188696128748397","0.211810506326806","7"
"7 on Scale 1 to 10","2013","35-65 y.","2522","0.185212041685752","0.178493288789264","0.191930794582239","7"
"7 on Scale 1 to 10","2013","66 and older","800","0.196632924171351","0.184387703321381","0.208878145021321","7"
"8 on Scale 1 to 10","2013","16-34 y.","1140","0.245437364368235","0.233009282325747","0.257865446410723","8"
"8 on Scale 1 to 10","2013","66 and older","1070","0.24809626190807","0.234789489740012","0.261403034076127","8"
"8 on Scale 1 to 10","2013","35-65 y.","3161","0.249712287035859","0.242226014533462","0.257198559538256","8"
"9 on Scale 1 to 10","2013","16-34 y.","499","0.118887855269578","0.109540893548445","0.128234816990711","9"
"9 on Scale 1 to 10","2013","35-65 y.","1256","0.104590684093595","0.0992978404545226","0.109883527732668","9"
"9 on Scale 1 to 10","2013","66 and older","425","0.108609061839906","0.0990228145643525","0.118195309115459","9"
"0 Completely dissatisfied","2014","16-34 y.","25","","","","0"
"0 Completely dissatisfied","2014","66 and older","27","","","","0"
"0 Completely dissatisfied","2014","35-65 y.","64","0.00521523868002892","0.00399249712278592","0.00643798023727192","0"
"1 on Scale 1 to 10","2014","16-34 y.","22","","","","1"
"1 on Scale 1 to 10","2014","35-65 y.","75","0.00500138823225381","0.00380384958579239","0.00619892687871523","1"
"1 on Scale 1 to 10","2014","66 and older","13","","","","1"
"10 Completely satisfied","2014","16-34 y.","582","0.103874717751611","0.0956677822217879","0.112081653281434","10"
"10 Completely satisfied","2014","35-65 y.","949","0.0685144202226889","0.0642258544233078","0.07280298602207","10"
"10 Completely satisfied","2014","66 and older","318","0.0781872591993237","0.0698654827677723","0.0865090356308751","10"
"2 on Scale 1 to 10","2014","16-34 y.","65","0.0102910916358935","0.00757636445858496","0.0130058188132021","2"
"2 on Scale 1 to 10","2014","35-65 y.","234","0.0202421458095429","0.0178514701073512","0.0226328215117346","2"
"2 on Scale 1 to 10","2014","66 and older","56","0.0162136364569308","0.0122987667660215","0.0201285061478401","2"
"3 on Scale 1 to 10","2014","66 and older","123","0.039019853828958","0.0330174290976453","0.0450222785602707","3"
"3 on Scale 1 to 10","2014","16-34 y.","150","0.0324791982485561","0.0277107778848577","0.0372476186122545","3"
"3 on Scale 1 to 10","2014","35-65 y.","438","0.0328391173862472","0.0298137500349911","0.0358644847375034","3"
"4 on Scale 1 to 10","2014","35-65 y.","651","0.0482563363990817","0.0446182736368194","0.0518943991613441","4"
"4 on Scale 1 to 10","2014","66 and older","158","0.0411146612935119","0.0349599399669874","0.0472693826200364","4"
"4 on Scale 1 to 10","2014","16-34 y.","195","0.0359899864252427","0.030979575538564","0.0410003973119214","4"
"5 on Scale 1 to 10","2014","35-65 y.","2063","0.166039898348537","0.159722883721147","0.172356912975927","5"
"5 on Scale 1 to 10","2014","16-34 y.","723","0.137445200997602","0.128183305711286","0.146707096283918","5"
"5 on Scale 1 to 10","2014","66 and older","616","0.162192863505625","0.150766327446698","0.173619399564552","5"
"6 on Scale 1 to 10","2014","35-65 y.","1570","0.115150442352918","0.109731674562033","0.120569210143804","6"
"6 on Scale 1 to 10","2014","16-34 y.","618","0.125167648876588","0.116266415390743","0.134068882362433","6"
"6 on Scale 1 to 10","2014","66 and older","456","0.114573902569826","0.10470098051388","0.124446824625772","6"
"7 on Scale 1 to 10","2014","66 and older","705","0.17659412502866","0.164774007292037","0.188414242765282","7"
"7 on Scale 1 to 10","2014","16-34 y.","1040","0.196244881069628","0.18556164628618","0.206928115853077","7"
"7 on Scale 1 to 10","2014","35-65 y.","2690","0.193414694313816","0.186709630707474","0.200119757920158","7"
"8 on Scale 1 to 10","2014","66 and older","1098","0.25974724251502","0.246154966472768","0.273339518557272","8"
"8 on Scale 1 to 10","2014","35-65 y.","3245","0.245508649608541","0.238202416108304","0.252814883108778","8"
"8 on Scale 1 to 10","2014","16-34 y.","1236","0.228342468049469","0.217051078945395","0.239633857153543","8"
"9 on Scale 1 to 10","2014","16-34 y.","653","0.121968585202","0.113165786945458","0.130771383458542","9"
"9 on Scale 1 to 10","2014","35-65 y.","1351","0.0998176686463444","0.094729025808628","0.104906311484061","9"
"9 on Scale 1 to 10","2014","66 and older","428","0.0997190493570985","0.0904314218016551","0.109006676912542","9"
"0 Completely dissatisfied","2015","16-34 y.","24","","","","0"
"0 Completely dissatisfied","2015","35-65 y.","47","0.0037794947969483","0.00269794717970127","0.00486104241419534","0"
"0 Completely dissatisfied","2015","66 and older","27","","","","0"
"1 on Scale 1 to 10","2015","66 and older","16","","","","1"
"1 on Scale 1 to 10","2015","35-65 y.","65","0.0051086846010267","0.00385209518869407","0.00636527401335934","1"
"1 on Scale 1 to 10","2015","16-34 y.","18","","","","1"
"10 Completely satisfied","2015","16-34 y.","485","0.101599504407041","0.0929418794513271","0.110257129362755","10"
"10 Completely satisfied","2015","35-65 y.","784","0.0668336979816985","0.0624319183116495","0.0712354776517476","10"
"10 Completely satisfied","2015","66 and older","303","0.0691639141449712","0.0613017844725567","0.0770260438173857","10"
"2 on Scale 1 to 10","2015","35-65 y.","193","0.0158259231777614","0.0136261823370866","0.0180256640184362","2"
"2 on Scale 1 to 10","2015","16-34 y.","55","0.0100593115510089","0.00719970226097486","0.0129189208410429","2"
"2 on Scale 1 to 10","2015","66 and older","65","0.0167523765936","0.0127755790515707","0.0207291741356293","2"
"3 on Scale 1 to 10","2015","16-34 y.","118","0.0249059163765199","0.0204401859254402","0.0293716468275996","3"
"3 on Scale 1 to 10","2015","66 and older","137","0.0387019777232355","0.03272530576919","0.044678649677281","3"
"3 on Scale 1 to 10","2015","35-65 y.","430","0.0326820587527474","0.0295481210780361","0.0358159964274587","3"
"4 on Scale 1 to 10","2015","16-34 y.","171","0.0369116196683646","0.0315086490603862","0.0423145902763431","4"
"4 on Scale 1 to 10","2015","35-65 y.","534","0.0411428764997279","0.0376420119643782","0.0446437410350777","4"
"4 on Scale 1 to 10","2015","66 and older","159","0.0444791699667954","0.0380912093210757","0.050867130612515","4"
"5 on Scale 1 to 10","2015","66 and older","579","0.143678029687827","0.132809331212069","0.154546728163585","5"
"5 on Scale 1 to 10","2015","16-34 y.","572","0.118700669688424","0.109432237284114","0.127969102092734","5"
"5 on Scale 1 to 10","2015","35-65 y.","1802","0.156222115098692","0.149822757835295","0.16262147236209","5"
"6 on Scale 1 to 10","2015","35-65 y.","1588","0.126605314827556","0.120744172442678","0.132466457212434","6"
"6 on Scale 1 to 10","2015","16-34 y.","583","0.128663338131265","0.119068483848524","0.138258192414006","6"
"6 on Scale 1 to 10","2015","66 and older","445","0.116748593258374","0.106798393208115","0.126698793308633","6"
"7 on Scale 1 to 10","2015","16-34 y.","991","0.21001329104666","0.198341130166198","0.221685451927122","7"
"7 on Scale 1 to 10","2015","66 and older","746","0.189709402559234","0.177560735134757","0.20185806998371","7"
"7 on Scale 1 to 10","2015","35-65 y.","2564","0.205093316225547","0.197976514628304","0.212210117822789","7"
"8 on Scale 1 to 10","2015","16-34 y.","1113","0.236108957032479","0.223938975406497","0.24827893865846","8"
"8 on Scale 1 to 10","2015","35-65 y.","3079","0.24218148302679","0.234630489390392","0.249732476663187","8"
"8 on Scale 1 to 10","2015","66 and older","1130","0.275236619565605","0.261397290244754","0.289075948886457","8"
"9 on Scale 1 to 10","2015","16-34 y.","548","0.125484018999966","0.115991181047479","0.134976856952453","9"
"9 on Scale 1 to 10","2015","35-65 y.","1279","0.104525035011505","0.0991325627989618","0.109917507224048","9"
"9 on Scale 1 to 10","2015","66 and older","394","0.0917489820078924","0.0828042488492768","0.100693715166508","9"
"0 Completely dissatisfied","2016","16-34 y.","21","","","","0"
"0 Completely dissatisfied","2016","35-65 y.","40","0.00361214471952887","0.00254196858620916","0.00468232085284858","0"
"0 Completely dissatisfied","2016","66 and older","24","","","","0"
"1 on Scale 1 to 10","2016","35-65 y.","56","0.00383772290966432","0.00273476146642827","0.00494068435290038","1"
"1 on Scale 1 to 10","2016","66 and older","23","","","","1"
"1 on Scale 1 to 10","2016","16-34 y.","16","","","","1"
"10 Completely satisfied","2016","16-34 y.","476","0.100213212261886","0.0915851382403003","0.108841286283471","10"
"10 Completely satisfied","2016","35-65 y.","757","0.0668300453514768","0.0623752810657539","0.0712848096371997","10"
"10 Completely satisfied","2016","66 and older","289","0.066941878365372","0.0591132531245291","0.0747705036062148","10"
"2 on Scale 1 to 10","2016","66 and older","51","0.0160596527019756","0.012122024859608","0.0199972805443431","2"
"2 on Scale 1 to 10","2016","16-34 y.","61","0.0181172119394711","0.01428493336839","0.0219494905105523","2"
"2 on Scale 1 to 10","2016","35-65 y.","177","0.0131454203159708","0.0111136608278318","0.0151771798041098","2"
"3 on Scale 1 to 10","2016","16-34 y.","111","0.0262020006845976","0.0216123119798184","0.0307916893893769","3"
"3 on Scale 1 to 10","2016","35-65 y.","381","0.0290854083226047","0.0260877193229502","0.0320830973222592","3"
"3 on Scale 1 to 10","2016","66 and older","111","0.0353266136010922","0.0295440108231212","0.0411092163790632","3"
"4 on Scale 1 to 10","2016","16-34 y.","184","0.0508596678771944","0.0445467005902696","0.0571726351641191","4"
"4 on Scale 1 to 10","2016","66 and older","123","0.0370911085473877","0.0311712720354185","0.0430109450593569","4"
"4 on Scale 1 to 10","2016","35-65 y.","592","0.0493958327024482","0.0455303521727498","0.0532613132321465","4"
"5 on Scale 1 to 10","2016","16-34 y.","561","0.12264563883975","0.113220339775764","0.132070937903737","5"
"5 on Scale 1 to 10","2016","66 and older","581","0.157759696986363","0.146341481119475","0.169177912853251","5"
"5 on Scale 1 to 10","2016","35-65 y.","1792","0.15250530700591","0.146092185774507","0.158918428237313","5"
"6 on Scale 1 to 10","2016","16-34 y.","541","0.104518840860508","0.0957284723201609","0.113309209400855","6"
"6 on Scale 1 to 10","2016","35-65 y.","1501","0.123665566843247","0.117793137337292","0.129537996349201","6"
"6 on Scale 1 to 10","2016","66 and older","463","0.124222460573014","0.11389058486536","0.134554336280667","6"
"7 on Scale 1 to 10","2016","16-34 y.","918","0.205644216147032","0.194031138082874","0.21725729421119","7"
"7 on Scale 1 to 10","2016","66 and older","802","0.194355583683588","0.181960415621466","0.20675075174571","7"
"7 on Scale 1 to 10","2016","35-65 y.","2524","0.204835079732594","0.197635796638853","0.212034362826336","7"
"8 on Scale 1 to 10","2016","35-65 y.","2998","0.253074647813525","0.245318940727584","0.260830354899465","8"
"8 on Scale 1 to 10","2016","16-34 y.","1186","0.246975236824911","0.234584050167471","0.259366423482351","8"
"8 on Scale 1 to 10","2016","66 and older","1080","0.263578192706348","0.24977751969359","0.277378865719106","8"
"9 on Scale 1 to 10","2016","35-65 y.","1254","0.100012824283031","0.0946609674894128","0.10536468107665","9"
"9 on Scale 1 to 10","2016","16-34 y.","578","0.117118902420721","0.107879451327425","0.126358353514018","9"
"9 on Scale 1 to 10","2016","66 and older","368","0.0903480115674184","0.0813679535232746","0.0993280696115622","9"
"0 Completely dissatisfied","2017","16-34 y.","28","","","","0"
"0 Completely dissatisfied","2017","66 and older","24","","","","0"
"0 Completely dissatisfied","2017","35-65 y.","42","0.00441514836543644","0.00330458767564666","0.00552570905522621","0"
"1 on Scale 1 to 10","2017","35-65 y.","69","0.00544672785516215","0.00421387180929833","0.00667958390102597","1"
"1 on Scale 1 to 10","2017","66 and older","18","","","","1"
"1 on Scale 1 to 10","2017","16-34 y.","21","","","","1"
"10 Completely satisfied","2017","16-34 y.","539","0.101677948505264","0.0934910545334538","0.109864842477075","10"
"10 Completely satisfied","2017","35-65 y.","902","0.0663590970587114","0.0621897247778202","0.0705284693396026","10"
"10 Completely satisfied","2017","66 and older","346","0.075362481217023","0.067452215886725","0.083272746547321","10"
"2 on Scale 1 to 10","2017","66 and older","63","0.0138196831721057","0.0103214004163037","0.0173179659279078","2"
"2 on Scale 1 to 10","2017","35-65 y.","199","0.0138634922090476","0.011904939131009","0.0158220452870862","2"
"2 on Scale 1 to 10","2017","16-34 y.","64","0.0121487659932824","0.00918119166953005","0.0151163403170348","2"
"3 on Scale 1 to 10","2017","35-65 y.","485","0.0339634865348133","0.0309293619464971","0.0369976111231294","3"
"3 on Scale 1 to 10","2017","16-34 y.","129","0.0233247154993733","0.0192361305607679","0.0274133004379787","3"
"3 on Scale 1 to 10","2017","66 and older","130","0.0343798313496178","0.0289199558970235","0.0398397068022121","3"
"4 on Scale 1 to 10","2017","16-34 y.","191","0.0360943180773712","0.0310415840395217","0.0411470521152207","4"
"4 on Scale 1 to 10","2017","35-65 y.","595","0.0409438463382672","0.0376245437601763","0.044263148916358","4"
"4 on Scale 1 to 10","2017","66 and older","156","0.0442204981700774","0.0380599639767994","0.0503810323633553","4"
"5 on Scale 1 to 10","2017","16-34 y.","674","0.131449520931077","0.122296450927005","0.140602590935149","5"
"5 on Scale 1 to 10","2017","35-65 y.","2051","0.156670197427723","0.150581527583479","0.162758867271967","5"
"5 on Scale 1 to 10","2017","66 and older","626","0.160472423105252","0.149473620968872","0.171471225241632","5"
"6 on Scale 1 to 10","2017","35-65 y.","1727","0.121753798611486","0.116276329897313","0.127231267325659","6"
"6 on Scale 1 to 10","2017","16-34 y.","602","0.114276903005872","0.105658675310671","0.122895130701073","6"
"6 on Scale 1 to 10","2017","66 and older","509","0.123566939036635","0.113705547075462","0.133428330997808","6"
"7 on Scale 1 to 10","2017","16-34 y.","1086","0.203707241331812","0.192797125413616","0.214617357250008","7"
"7 on Scale 1 to 10","2017","66 and older","849","0.191928804901679","0.180127702105134","0.203729907698225","7"
"7 on Scale 1 to 10","2017","35-65 y.","2905","0.209564951797652","0.202747486654964","0.21638241694034","7"
"8 on Scale 1 to 10","2017","16-34 y.","1295","0.253869517177631","0.242079826299967","0.265659208055295","8"
"8 on Scale 1 to 10","2017","35-65 y.","3356","0.246516402989301","0.239297182303508","0.253735623675094","8"
"8 on Scale 1 to 10","2017","66 and older","1135","0.251429702623827","0.238429435170313","0.26442997007734","8"
"9 on Scale 1 to 10","2017","16-34 y.","606","0.113384062480956","0.104795242075617","0.121972882886295","9"
"9 on Scale 1 to 10","2017","35-65 y.","1360","0.1005028508124","0.0954664580416477","0.105539243583152","9"
"9 on Scale 1 to 10","2017","66 and older","422","0.0919737141340535","0.0833138959551192","0.100633532312988","9"
"0 Completely dissatisfied","2018","16-34 y.","15","","","","0"
"0 Completely dissatisfied","2018","35-65 y.","52","0.00412365483536789","0.00302560592641139","0.00522170374432439","0"
