"plh0174","year","e11102","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"2 on Scale 1 to 10","2012","Employed","higher vocational","5","","","","2"
"2 on Scale 1 to 10","2012","Employed","vocational + Abi","20","","","","2"
"3 on Scale 1 to 10","2012","Not Employed","inadequately","10","","","","3"
"3 on Scale 1 to 10","2012","Not Employed","general elemantary","42","0.031916952994169","0.0222722296788961","0.0415616763094419","3"
"3 on Scale 1 to 10","2012","Employed","inadequately","4","","","","3"
"3 on Scale 1 to 10","2012","Employed","general elemantary","30","0.0397036843379075","0.0280905028165389","0.0513168658592761","3"
"3 on Scale 1 to 10","2012","Not Employed","in school","2","","","","3"
"3 on Scale 1 to 10","2012","Employed","higher education","123","0.0258657638306037","0.0206529382850713","0.0310785893761361","3"
"3 on Scale 1 to 10","2012","Not Employed","vocational + Abi","17","","","","3"
"3 on Scale 1 to 10","2012","Not Employed","higher vocational","15","","","","3"
"3 on Scale 1 to 10","2012","Not Employed","higher education","20","","","","3"
"3 on Scale 1 to 10","2012","Employed","in school","","","","","3"
"3 on Scale 1 to 10","2012","Employed","middle vocational","201","0.0274322260257373","0.0236218576606555","0.0312425943908191","3"
"3 on Scale 1 to 10","2012","Employed","vocational + Abi","55","0.0414936555418407","0.0305981556135955","0.0523891554700859","3"
"3 on Scale 1 to 10","2012","Employed","higher vocational","25","","","","3"
"3 on Scale 1 to 10","2012","Not Employed","middle vocational","108","0.0306069272480893","0.0252629198743588","0.0359509346218197","3"
"4 on Scale 1 to 10","2012","Not Employed","in school","11","","","","4"
"4 on Scale 1 to 10","2012","Not Employed","inadequately","13","","","","4"
"4 on Scale 1 to 10","2012","Not Employed","general elemantary","54","0.0477947689191335","0.0360895856350615","0.0594999522032054","4"
"4 on Scale 1 to 10","2012","Not Employed","middle vocational","196","0.058147599465998","0.0508871326174428","0.0654080663145533","4"
"4 on Scale 1 to 10","2012","Not Employed","vocational + Abi","15","","","","4"
"4 on Scale 1 to 10","2012","Employed","general elemantary","54","0.0394080247750868","0.0278363827708227","0.0509796667793509","4"
"4 on Scale 1 to 10","2012","Employed","middle vocational","333","0.0461497618613144","0.0412553407998597","0.0510441829227691","4"
"4 on Scale 1 to 10","2012","Employed","vocational + Abi","69","0.0504990374398782","0.0385358179095527","0.0624622569702038","4"
"4 on Scale 1 to 10","2012","Employed","higher vocational","45","0.0380182794009488","0.0261889296225376","0.0498476291793601","4"
"4 on Scale 1 to 10","2012","Not Employed","higher vocational","15","","","","4"
"4 on Scale 1 to 10","2012","Not Employed","higher education","56","0.0373950953968325","0.0268349814050317","0.0479552093886333","4"
"4 on Scale 1 to 10","2012","Employed","in school","6","","","","4"
"4 on Scale 1 to 10","2012","Employed","inadequately","7","","","","4"
"4 on Scale 1 to 10","2012","Employed","higher education","159","0.0365587006745243","0.0303954598325109","0.0427219415165377","4"
"5 on Scale 1 to 10","2012","Not Employed","vocational + Abi","46","0.122060613689462","0.0879113944051554","0.156209832973768","5"
"5 on Scale 1 to 10","2012","Not Employed","higher vocational","58","0.142661225045202","0.107727336219431","0.177595113870973","5"
"5 on Scale 1 to 10","2012","Employed","higher education","485","0.140623468158454","0.129207262585021","0.152039673731887","5"
"5 on Scale 1 to 10","2012","Not Employed","in school","33","0.108329594892923","0.0677196343301036","0.148939555455742","5"
"5 on Scale 1 to 10","2012","Not Employed","inadequately","25","","","","5"
"5 on Scale 1 to 10","2012","Not Employed","general elemantary","211","0.159808618119639","0.13970325305906","0.179913983180218","5"
"5 on Scale 1 to 10","2012","Not Employed","middle vocational","622","0.162565467728772","0.15111833261935","0.174012602838195","5"
"5 on Scale 1 to 10","2012","Not Employed","higher education","161","0.142760804956873","0.123289603401712","0.162232006512034","5"
"5 on Scale 1 to 10","2012","Employed","in school","12","","","","5"
"5 on Scale 1 to 10","2012","Employed","inadequately","22","","","","5"
"5 on Scale 1 to 10","2012","Employed","general elemantary","170","0.148007329513012","0.126887387615533","0.169127271410491","5"
"5 on Scale 1 to 10","2012","Employed","middle vocational","1086","0.156671641608955","0.148192145420246","0.165151137797663","5"
"5 on Scale 1 to 10","2012","Employed","vocational + Abi","196","0.159119925898661","0.139135663099291","0.179104188698031","5"
"5 on Scale 1 to 10","2012","Employed","higher vocational","152","0.157346933488264","0.134823490471407","0.179870376505121","5"
"6 on Scale 1 to 10","2012","Not Employed","inadequately","21","","","","6"
"6 on Scale 1 to 10","2012","Not Employed","in school","32","0.152698840552645","0.10569930112972","0.19969837997557","6"
"6 on Scale 1 to 10","2012","Not Employed","general elemantary","172","0.134943998607099","0.116197435724714","0.153690561489483","6"
"6 on Scale 1 to 10","2012","Not Employed","middle vocational","505","0.123437235757855","0.113232028481451","0.133642443034259","6"
"6 on Scale 1 to 10","2012","Not Employed","vocational + Abi","44","0.0871452770118307","0.0577225109229674","0.116568043100694","6"
"6 on Scale 1 to 10","2012","Not Employed","higher vocational","50","0.125424025882809","0.0923408749821811","0.158507176783438","6"
"6 on Scale 1 to 10","2012","Not Employed","higher education","127","0.110828521968346","0.0933559925306362","0.128301051406055","6"
"6 on Scale 1 to 10","2012","Employed","in school","13","","","","6"
"6 on Scale 1 to 10","2012","Employed","inadequately","20","","","","6"
"6 on Scale 1 to 10","2012","Employed","general elemantary","136","0.116496502422911","0.0974158263673809","0.13557717847844","6"
"6 on Scale 1 to 10","2012","Employed","middle vocational","819","0.120579519345202","0.112983053980725","0.128175984709678","6"
"6 on Scale 1 to 10","2012","Employed","higher education","476","0.123432753053186","0.11263063396527","0.134234872141102","6"
"6 on Scale 1 to 10","2012","Employed","vocational + Abi","167","0.120548771028086","0.102759994012039","0.138337548044134","6"
"6 on Scale 1 to 10","2012","Employed","higher vocational","126","0.150627003458328","0.128502074867521","0.172751932049135","6"
"7 on Scale 1 to 10","2012","Not Employed","inadequately","23","","","","7"
"7 on Scale 1 to 10","2012","Not Employed","general elemantary","222","0.169228711977416","0.148655575001165","0.189801848953668","7"
"7 on Scale 1 to 10","2012","Not Employed","middle vocational","749","0.182523156943544","0.170539097830832","0.194507216056256","7"
"7 on Scale 1 to 10","2012","Employed","middle vocational","1441","0.203761867924348","0.194365512351375","0.213158223497322","7"
"7 on Scale 1 to 10","2012","Not Employed","in school","39","0.194844044803021","0.143090463855032","0.246597625751009","7"
"7 on Scale 1 to 10","2012","Not Employed","vocational + Abi","62","0.164054395069795","0.125422707277228","0.202686082862361","7"
"7 on Scale 1 to 10","2012","Not Employed","higher vocational","69","0.176673307549883","0.138576437731149","0.214770177368618","7"
"7 on Scale 1 to 10","2012","Not Employed","higher education","264","0.210572022810845","0.187878922136443","0.233265123485248","7"
"7 on Scale 1 to 10","2012","Employed","inadequately","23","","","","7"
"7 on Scale 1 to 10","2012","Employed","general elemantary","185","0.165407658755816","0.143309902281892","0.18750541522974","7"
"7 on Scale 1 to 10","2012","Employed","vocational + Abi","273","0.211159222624381","0.188861602051784","0.233456843196979","7"
"7 on Scale 1 to 10","2012","Employed","in school","13","","","","7"
"7 on Scale 1 to 10","2012","Employed","higher vocational","210","0.205842819297808","0.180833473646958","0.230852164948658","7"
"7 on Scale 1 to 10","2012","Employed","higher education","741","0.210915890263677","0.197518585632359","0.224313194894995","7"
"8 on Scale 1 to 10","2012","Not Employed","vocational + Abi","91","0.290903570065969","0.243524349345715","0.338282790786223","8"
"8 on Scale 1 to 10","2012","Not Employed","higher vocational","107","0.241566573998892","0.198810789558275","0.284322358439508","8"
"8 on Scale 1 to 10","2012","Employed","higher vocational","266","0.257991151443231","0.23092738840854","0.285054914477921","8"
"8 on Scale 1 to 10","2012","Employed","higher education","933","0.278683245338198","0.263959456744275","0.293407033932122","8"
"8 on Scale 1 to 10","2012","Not Employed","general elemantary","294","0.249129763636837","0.225398656135022","0.272860871138652","8"
"8 on Scale 1 to 10","2012","Not Employed","middle vocational","1013","0.239206249056972","0.225971157316753","0.252441340797191","8"
"8 on Scale 1 to 10","2012","Not Employed","higher education","335","0.253231930773171","0.229027807759216","0.277436053787127","8"
"8 on Scale 1 to 10","2012","Employed","in school","19","","","","8"
"8 on Scale 1 to 10","2012","Employed","inadequately","22","","","","8"
"8 on Scale 1 to 10","2012","Employed","general elemantary","256","0.236293283613617","0.21102811667783","0.261558450549405","8"
"8 on Scale 1 to 10","2012","Employed","middle vocational","1797","0.242909895889499","0.232905914185489","0.25291387759351","8"
"8 on Scale 1 to 10","2012","Employed","vocational + Abi","315","0.258391250307224","0.234475437701257","0.28230706291319","8"
"8 on Scale 1 to 10","2012","Not Employed","in school","52","0.222733969754124","0.168367027905384","0.277100911602863","8"
"8 on Scale 1 to 10","2012","Not Employed","inadequately","33","0.13401953168311","0.0829586708525481","0.185080392513672","8"
"9 on Scale 1 to 10","2012","Not Employed","in school","28","","","","9"
"9 on Scale 1 to 10","2012","Not Employed","inadequately","10","","","","9"
"9 on Scale 1 to 10","2012","Not Employed","general elemantary","103","0.074125697558081","0.059751514687673","0.0884998804284889","9"
"9 on Scale 1 to 10","2012","Not Employed","middle vocational","382","0.0881831149493533","0.0793857266752094","0.0969805032234971","9"
"9 on Scale 1 to 10","2012","Not Employed","vocational + Abi","33","0.0797285761630509","0.0514715983406934","0.107985553985409","9"
"9 on Scale 1 to 10","2012","Not Employed","higher vocational","37","0.11624085229368","0.0842250727983131","0.148256631789048","9"
"9 on Scale 1 to 10","2012","Not Employed","higher education","137","0.112042471239988","0.0944865071049617","0.129598435375015","9"
"9 on Scale 1 to 10","2012","Employed","in school","6","","","","9"
"9 on Scale 1 to 10","2012","Employed","inadequately","13","","","","9"
"9 on Scale 1 to 10","2012","Employed","general elemantary","121","0.132890446772559","0.112701342798873","0.153079550746245","9"
"9 on Scale 1 to 10","2012","Employed","middle vocational","744","0.11013291849765","0.102829979973108","0.117435857022191","9"
"9 on Scale 1 to 10","2012","Employed","vocational + Abi","113","0.0841181442985045","0.0689538087074443","0.0992824798895646","9"
"9 on Scale 1 to 10","2012","Employed","higher vocational","105","0.103646689681225","0.0847929040011211","0.122500475361328","9"
"9 on Scale 1 to 10","2012","Employed","higher education","373","0.108989151566837","0.0987554142477525","0.119222888885921","9"
"0 Completely dissatisfied","2013","Not Employed","in school","1","","","","0"
"0 Completely dissatisfied","2013","Not Employed","inadequately","3","","","","0"
"0 Completely dissatisfied","2013","Not Employed","general elemantary","10","","","","0"
"0 Completely dissatisfied","2013","Not Employed","middle vocational","25","","","","0"
"0 Completely dissatisfied","2013","Not Employed","vocational + Abi","2","","","","0"
"0 Completely dissatisfied","2013","Not Employed","higher vocational","3","","","","0"
"0 Completely dissatisfied","2013","Not Employed","higher education","9","","","","0"
"0 Completely dissatisfied","2013","Employed","in school","","","","","0"
"0 Completely dissatisfied","2013","Employed","inadequately","","","","","0"
"0 Completely dissatisfied","2013","Employed","general elemantary","9","","","","0"
"0 Completely dissatisfied","2013","Employed","middle vocational","30","0.00414243344018104","0.00262947392001134","0.00565539296035073","0"
"0 Completely dissatisfied","2013","Employed","vocational + Abi","9","","","","0"
"0 Completely dissatisfied","2013","Employed","higher vocational","4","","","","0"
"0 Completely dissatisfied","2013","Employed","higher education","19","","","","0"
"1 on Scale 1 to 10","2013","Not Employed","in school","2","","","","1"
"1 on Scale 1 to 10","2013","Not Employed","higher vocational","1","","","","1"
"1 on Scale 1 to 10","2013","Not Employed","higher education","4","","","","1"
"1 on Scale 1 to 10","2013","Not Employed","inadequately","4","","","","1"
"1 on Scale 1 to 10","2013","Not Employed","general elemantary","14","","","","1"
"1 on Scale 1 to 10","2013","Not Employed","middle vocational","27","","","","1"
"1 on Scale 1 to 10","2013","Not Employed","vocational + Abi","3","","","","1"
"1 on Scale 1 to 10","2013","Employed","in school","1","","","","1"
"1 on Scale 1 to 10","2013","Employed","inadequately","","","","","1"
"1 on Scale 1 to 10","2013","Employed","general elemantary","4","","","","1"
"1 on Scale 1 to 10","2013","Employed","middle vocational","39","0.00457744480637164","0.00298737488614895","0.00616751472659433","1"
