"plh0174","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence","value"
"2 on Scale 1 to 10","2000","Single parent ","direct migration background","1","","","","2"
"2 on Scale 1 to 10","2000","Single parent ","indirect migration background","","","","","2"
"2 on Scale 1 to 10","2000","Couple + C. LE 16 ","no migration background","75","0.0241346821016232","0.0187227184635726","0.0295466457396737","2"
"2 on Scale 1 to 10","2000","Couple + C. LE 16 ","direct migration background","12","","","","2"
"2 on Scale 1 to 10","2000","Couple + C. GT 16 ","direct migration background","7","","","","2"
"2 on Scale 1 to 10","2000","Couple + C. GT 16 ","indirect migration background","2","","","","2"
"2 on Scale 1 to 10","2000","Couple + C. LE and GT 16","no migration background","25","","","","2"
"2 on Scale 1 to 10","2000","Couple + C. LE and GT 16","direct migration background","8","","","","2"
"2 on Scale 1 to 10","2000","Couple + C. LE and GT 16","indirect migration background","1","","","","2"
"3 on Scale 1 to 10","2000","1-pers.-HH","no migration background","109","0.0459787487937979","0.0376325686233066","0.0543249289642892","3"
"3 on Scale 1 to 10","2000","1-pers.-HH","direct migration background","17","","","","3"
"3 on Scale 1 to 10","2000","1-pers.-HH","indirect migration background","3","","","","3"
"3 on Scale 1 to 10","2000","(Married) couple without C. ","no migration background","151","0.0315732932317968","0.0266454898903679","0.0365010965732257","3"
"3 on Scale 1 to 10","2000","(Married) couple without C. ","direct migration background","26","","","","3"
"3 on Scale 1 to 10","2000","(Married) couple without C. ","indirect migration background","4","","","","3"
"3 on Scale 1 to 10","2000","Single parent ","no migration background","38","0.0472874603987811","0.0324205355533195","0.0621543852442426","3"
"3 on Scale 1 to 10","2000","Single parent ","direct migration background","5","","","","3"
"3 on Scale 1 to 10","2000","Single parent ","indirect migration background","1","","","","3"
"3 on Scale 1 to 10","2000","Couple + C. LE 16 ","indirect migration background","6","","","","3"
"3 on Scale 1 to 10","2000","Couple + C. GT 16 ","no migration background","63","0.0311052497120774","0.0232599626224394","0.0389505368017154","3"
"3 on Scale 1 to 10","2000","Couple + C. LE 16 ","no migration background","124","0.0433722947113252","0.0361891136392416","0.0505554757834088","3"
"3 on Scale 1 to 10","2000","Couple + C. LE 16 ","direct migration background","18","","","","3"
"3 on Scale 1 to 10","2000","Couple + C. GT 16 ","direct migration background","15","","","","3"
"3 on Scale 1 to 10","2000","Couple + C. GT 16 ","indirect migration background","5","","","","3"
"3 on Scale 1 to 10","2000","Couple + C. LE and GT 16","no migration background","37","0.0429331617894714","0.0296972682212907","0.0561690553576521","3"
"3 on Scale 1 to 10","2000","Couple + C. LE and GT 16","direct migration background","12","","","","3"
"3 on Scale 1 to 10","2000","Couple + C. LE and GT 16","indirect migration background","2","","","","3"
"4 on Scale 1 to 10","2000","1-pers.-HH","no migration background","141","0.057959557669707","0.0486478901257766","0.0672712252136375","4"
"4 on Scale 1 to 10","2000","1-pers.-HH","direct migration background","15","","","","4"
"4 on Scale 1 to 10","2000","1-pers.-HH","indirect migration background","4","","","","4"
"4 on Scale 1 to 10","2000","(Married) couple without C. ","no migration background","192","0.0390179087868334","0.0335609623741431","0.0444748551995236","4"
"4 on Scale 1 to 10","2000","(Married) couple without C. ","direct migration background","21","","","","4"
"4 on Scale 1 to 10","2000","(Married) couple without C. ","indirect migration background","4","","","","4"
"4 on Scale 1 to 10","2000","Single parent ","no migration background","45","0.0648575908931846","0.0476076944218956","0.0821074873644736","4"
"4 on Scale 1 to 10","2000","Single parent ","direct migration background","10","","","","4"
"4 on Scale 1 to 10","2000","Single parent ","indirect migration background","6","","","","4"
"4 on Scale 1 to 10","2000","Couple + C. LE 16 ","no migration background","154","0.0452855515297675","0.0379529900142788","0.0526181130452563","4"
"4 on Scale 1 to 10","2000","Couple + C. LE 16 ","direct migration background","22","","","","4"
"4 on Scale 1 to 10","2000","Couple + C. LE 16 ","indirect migration background","5","","","","4"
"4 on Scale 1 to 10","2000","Couple + C. GT 16 ","no migration background","121","0.0642918889027253","0.0532077493997608","0.0753760284056899","4"
"4 on Scale 1 to 10","2000","Couple + C. GT 16 ","direct migration background","26","","","","4"
"4 on Scale 1 to 10","2000","Couple + C. GT 16 ","indirect migration background","13","","","","4"
"4 on Scale 1 to 10","2000","Couple + C. LE and GT 16","no migration background","42","0.0473368666249807","0.0334707410597814","0.06120299219018","4"
"4 on Scale 1 to 10","2000","Couple + C. LE and GT 16","direct migration background","11","","","","4"
"4 on Scale 1 to 10","2000","Couple + C. LE and GT 16","indirect migration background","2","","","","4"
"5 on Scale 1 to 10","2000","(Married) couple without C. ","no migration background","854","0.176236173379431","0.165498531060517","0.186973815698345","5"
"5 on Scale 1 to 10","2000","(Married) couple without C. ","direct migration background","131","0.199139612058011","0.168004761405564","0.230274462710457","5"
"5 on Scale 1 to 10","2000","1-pers.-HH","no migration background","497","0.206665789621557","0.190529913764402","0.222801665478711","5"
"5 on Scale 1 to 10","2000","1-pers.-HH","direct migration background","40","0.130930391632735","0.0895279917500967","0.172332791515373","5"
"5 on Scale 1 to 10","2000","1-pers.-HH","indirect migration background","21","","","","5"
"5 on Scale 1 to 10","2000","(Married) couple without C. ","indirect migration background","18","","","","5"
"5 on Scale 1 to 10","2000","Single parent ","no migration background","183","0.234077146986571","0.204419326533074","0.263734967440067","5"
"5 on Scale 1 to 10","2000","Single parent ","direct migration background","26","","","","5"
"5 on Scale 1 to 10","2000","Single parent ","indirect migration background","10","","","","5"
"5 on Scale 1 to 10","2000","Couple + C. LE 16 ","no migration background","583","0.195999512287042","0.182000584014536","0.209998440559547","5"
"5 on Scale 1 to 10","2000","Couple + C. LE 16 ","direct migration background","141","0.185053572445492","0.156119583532881","0.213987561358103","5"
"5 on Scale 1 to 10","2000","Couple + C. LE 16 ","indirect migration background","18","","","","5"
"5 on Scale 1 to 10","2000","Couple + C. GT 16 ","no migration background","390","0.204065430667239","0.185852614791883","0.222278246542596","5"
"5 on Scale 1 to 10","2000","Couple + C. GT 16 ","indirect migration background","20","","","","5"
"5 on Scale 1 to 10","2000","Couple + C. LE and GT 16","no migration background","209","0.225299448622832","0.198020181877286","0.252578715368379","5"
"5 on Scale 1 to 10","2000","Couple + C. LE and GT 16","direct migration background","39","0.150598835102553","0.106085566767617","0.195112103437489","5"
"5 on Scale 1 to 10","2000","Couple + C. GT 16 ","direct migration background","79","0.222279499075546","0.180530402554276","0.264028595596816","5"
"5 on Scale 1 to 10","2000","Couple + C. LE and GT 16","indirect migration background","13","","","","5"
"6 on Scale 1 to 10","2000","1-pers.-HH","no migration background","291","0.119643008808038","0.106709891146219","0.132576126469856","6"
"6 on Scale 1 to 10","2000","1-pers.-HH","direct migration background","24","","","","6"
"6 on Scale 1 to 10","2000","1-pers.-HH","indirect migration background","10","","","","6"
"6 on Scale 1 to 10","2000","(Married) couple without C. ","no migration background","584","0.112013697120174","0.103125805571324","0.120901588669024","6"
"6 on Scale 1 to 10","2000","(Married) couple without C. ","direct migration background","79","0.110403294475534","0.0859702744254821","0.134836314525586","6"
"6 on Scale 1 to 10","2000","(Married) couple without C. ","indirect migration background","21","","","","6"
"6 on Scale 1 to 10","2000","Single parent ","no migration background","111","0.129844960927562","0.10630107853061","0.153388843324515","6"
"6 on Scale 1 to 10","2000","Single parent ","direct migration background","19","","","","6"
"6 on Scale 1 to 10","2000","Single parent ","indirect migration background","7","","","","6"
"6 on Scale 1 to 10","2000","Couple + C. LE 16 ","indirect migration background","8","","","","6"
"6 on Scale 1 to 10","2000","Couple + C. GT 16 ","no migration background","225","0.118822734315149","0.104199780572348","0.13344568805795","6"
"6 on Scale 1 to 10","2000","Couple + C. LE 16 ","no migration background","401","0.127764337781206","0.115992049715907","0.139536625846505","6"
"6 on Scale 1 to 10","2000","Couple + C. LE 16 ","direct migration background","87","0.125478671111067","0.100797531871037","0.150159810351098","6"
"6 on Scale 1 to 10","2000","Couple + C. GT 16 ","direct migration background","44","0.106423102572239","0.0754582136032757","0.137387991541201","6"
"6 on Scale 1 to 10","2000","Couple + C. GT 16 ","indirect migration background","14","","","","6"
"6 on Scale 1 to 10","2000","Couple + C. LE and GT 16","no migration background","109","0.111473035100847","0.0909233148245106","0.132022755377184","6"
"6 on Scale 1 to 10","2000","Couple + C. LE and GT 16","direct migration background","30","0.125426446528547","0.0842057828399328","0.166647110217161","6"
"6 on Scale 1 to 10","2000","Couple + C. LE and GT 16","indirect migration background","13","","","","6"
"7 on Scale 1 to 10","2000","1-pers.-HH","no migration background","399","0.164600127566761","0.149822917644391","0.179377337489131","7"
"7 on Scale 1 to 10","2000","1-pers.-HH","direct migration background","42","0.154177950306191","0.109855002556939","0.198500898055444","7"
"7 on Scale 1 to 10","2000","1-pers.-HH","indirect migration background","11","","","","7"
"7 on Scale 1 to 10","2000","(Married) couple without C. ","no migration background","883","0.178436980096679","0.167646943419985","0.189227016773374","7"
"7 on Scale 1 to 10","2000","(Married) couple without C. ","direct migration background","106","0.173283545076708","0.14377508779362","0.202792002359796","7"
"7 on Scale 1 to 10","2000","(Married) couple without C. ","indirect migration background","19","","","","7"
"7 on Scale 1 to 10","2000","Single parent ","no migration background","121","0.14281026516383","0.118303533046476","0.167316997281185","7"
"7 on Scale 1 to 10","2000","Single parent ","direct migration background","21","","","","7"
"7 on Scale 1 to 10","2000","Single parent ","indirect migration background","10","","","","7"
"7 on Scale 1 to 10","2000","Couple + C. LE 16 ","indirect migration background","22","","","","7"
"7 on Scale 1 to 10","2000","Couple + C. GT 16 ","no migration background","309","0.156611933238324","0.140187898896725","0.173035967579923","7"
"7 on Scale 1 to 10","2000","Couple + C. GT 16 ","direct migration background","70","0.159177965519879","0.122443043682987","0.195912887356772","7"
"7 on Scale 1 to 10","2000","Couple + C. GT 16 ","indirect migration background","17","","","","7"
"7 on Scale 1 to 10","2000","Couple + C. LE and GT 16","no migration background","151","0.155393619988871","0.131738265185604","0.179048974792138","7"
"7 on Scale 1 to 10","2000","Couple + C. LE and GT 16","direct migration background","47","0.183537059283321","0.135358659227979","0.231715459338664","7"
"7 on Scale 1 to 10","2000","Couple + C. LE and GT 16","indirect migration background","13","","","","7"
"7 on Scale 1 to 10","2000","Couple + C. LE 16 ","no migration background","626","0.199043769385276","0.184963277628134","0.213124261142418","7"
"7 on Scale 1 to 10","2000","Couple + C. LE 16 ","direct migration background","119","0.19179885992517","0.162464421143342","0.221133298706998","7"
"8 on Scale 1 to 10","2000","1-pers.-HH","no migration background","474","0.190373878872778","0.174728859979641","0.206018897765915","8"
"8 on Scale 1 to 10","2000","1-pers.-HH","direct migration background","56","0.23015816819546","0.178493701580252","0.281822634810667","8"
"8 on Scale 1 to 10","2000","1-pers.-HH","indirect migration background","13","","","","8"
"8 on Scale 1 to 10","2000","(Married) couple without C. ","no migration background","1134","0.236829375674277","0.22484849741986","0.248810253928693","8"
"8 on Scale 1 to 10","2000","(Married) couple without C. ","direct migration background","139","0.227097761695829","0.19443459695882","0.259760926432838","8"
"8 on Scale 1 to 10","2000","(Married) couple without C. ","indirect migration background","17","","","","8"
"8 on Scale 1 to 10","2000","Single parent ","no migration background","148","0.195092758891433","0.167336514525998","0.222849003256869","8"
"8 on Scale 1 to 10","2000","Single parent ","direct migration background","25","","","","8"
"8 on Scale 1 to 10","2000","Single parent ","indirect migration background","11","","","","8"
"8 on Scale 1 to 10","2000","Couple + C. LE 16 ","no migration background","638","0.200027276657709","0.185920709606348","0.21413384370907","8"
"8 on Scale 1 to 10","2000","Couple + C. LE 16 ","direct migration background","154","0.198839203031033","0.169101604389648","0.228576801672418","8"
"8 on Scale 1 to 10","2000","Couple + C. LE 16 ","indirect migration background","26","","","","8"
"8 on Scale 1 to 10","2000","Couple + C. GT 16 ","no migration background","390","0.206463715803882","0.188171809942953","0.224755621664811","8"
"8 on Scale 1 to 10","2000","Couple + C. LE and GT 16","direct migration background","48","0.16836907541216","0.121797735925121","0.214940414899199","8"
"8 on Scale 1 to 10","2000","Couple + C. GT 16 ","direct migration background","64","0.152026163234578","0.115973612460627","0.18807871400853","8"
"8 on Scale 1 to 10","2000","Couple + C. GT 16 ","indirect migration background","22","","","","8"
"8 on Scale 1 to 10","2000","Couple + C. LE and GT 16","no migration background","160","0.189001403938599","0.163437436139432","0.214565371737765","8"
"8 on Scale 1 to 10","2000","Couple + C. LE and GT 16","indirect migration background","8","","","","8"
"9 on Scale 1 to 10","2000","1-pers.-HH","indirect migration background","5","","","","9"
"9 on Scale 1 to 10","2000","(Married) couple without C. ","no migration background","395","0.084555673908847","0.076715108294932","0.0923962395227621","9"
"9 on Scale 1 to 10","2000","1-pers.-HH","no migration background","184","0.0802117885377055","0.0693876541284479","0.0910359229469631","9"
"9 on Scale 1 to 10","2000","1-pers.-HH","direct migration background","23","","","","9"
"9 on Scale 1 to 10","2000","Couple + C. LE 16 ","indirect migration background","13","","","","9"
"9 on Scale 1 to 10","2000","Couple + C. GT 16 ","no migration background","153","0.0829273308399687","0.0704648526256841","0.0953898090542533","9"
"9 on Scale 1 to 10","2000","(Married) couple without C. ","direct migration background","48","0.0796051118153387","0.0585019694286521","0.100708254202025","9"
"9 on Scale 1 to 10","2000","(Married) couple without C. ","indirect migration background","9","","","","9"
"9 on Scale 1 to 10","2000","Single parent ","no migration background","43","0.0567353782914709","0.0405317989332927","0.072938957649649","9"
"9 on Scale 1 to 10","2000","Single parent ","direct migration background","9","","","","9"
"9 on Scale 1 to 10","2000","Single parent ","indirect migration background","2","","","","9"
"9 on Scale 1 to 10","2000","Couple + C. LE 16 ","no migration background","215","0.0691554823756904","0.0602082026141963","0.0781027621371845","9"
"9 on Scale 1 to 10","2000","Couple + C. LE 16 ","direct migration background","60","0.103297679803438","0.0806217828918461","0.125973576715029","9"
"9 on Scale 1 to 10","2000","Couple + C. LE and GT 16","direct migration background","16","","","","9"
"9 on Scale 1 to 10","2000","Couple + C. LE and GT 16","no migration background","59","0.0747559011685762","0.057583279657773","0.0919285226793793","9"
"9 on Scale 1 to 10","2000","Couple + C. GT 16 ","indirect migration background","11","","","","9"
"9 on Scale 1 to 10","2000","Couple + C. LE and GT 16","indirect migration background","3","","","","9"
"9 on Scale 1 to 10","2000","Couple + C. GT 16 ","direct migration background","28","","","","9"
"0 Completely dissatisfied","2001","1-pers.-HH","no migration background","16","","","","0"
"0 Completely dissatisfied","2001","1-pers.-HH","direct migration background","1","","","","0"
"0 Completely dissatisfied","2001","1-pers.-HH","indirect migration background","1","","","","0"
"0 Completely dissatisfied","2001","(Married) couple without C. ","no migration background","44","0.0113024584496687","0.00818251312731554","0.0144224037720218","0"
"0 Completely dissatisfied","2001","(Married) couple without C. ","direct migration background","5","","","","0"
"0 Completely dissatisfied","2001","(Married) couple without C. ","indirect migration background","","","","","0"
"0 Completely dissatisfied","2001","Single parent ","no migration background","9","","","","0"
"0 Completely dissatisfied","2001","Single parent ","direct migration background","3","","","","0"
"0 Completely dissatisfied","2001","Single parent ","indirect migration background","","","","","0"
"0 Completely dissatisfied","2001","Couple + C. LE 16 ","no migration background","20","","","","0"
"0 Completely dissatisfied","2001","Couple + C. LE 16 ","direct migration background","8","","","","0"
"0 Completely dissatisfied","2001","Couple + C. LE 16 ","indirect migration background","2","","","","0"
"0 Completely dissatisfied","2001","Couple + C. GT 16 ","no migration background","35","0.0235963254291613","0.0166796225839404","0.0305130282743822","0"
"0 Completely dissatisfied","2001","Couple + C. GT 16 ","direct migration background","7","","","","0"
"0 Completely dissatisfied","2001","Couple + C. GT 16 ","indirect migration background","6","","","","0"
"0 Completely dissatisfied","2001","Couple + C. LE and GT 16","no migration background","8","","","","0"
"0 Completely dissatisfied","2001","Couple + C. LE and GT 16","direct migration background","7","","","","0"
"0 Completely dissatisfied","2001","Couple + C. LE and GT 16","indirect migration background","","","","","0"
"1 on Scale 1 to 10","2001","1-pers.-HH","direct migration background","1","","","","1"
"1 on Scale 1 to 10","2001","1-pers.-HH","no migration background","8","","","","1"
"1 on Scale 1 to 10","2001","(Married) couple without C. ","direct migration background","3","","","","1"
"1 on Scale 1 to 10","2001","1-pers.-HH","indirect migration background","1","","","","1"
"1 on Scale 1 to 10","2001","(Married) couple without C. ","no migration background","15","","","","1"
"1 on Scale 1 to 10","2001","Single parent ","direct migration background","2","","","","1"
"1 on Scale 1 to 10","2001","Single parent ","indirect migration background","1","","","","1"
"1 on Scale 1 to 10","2001","Couple + C. LE 16 ","no migration background","17","","","","1"
"1 on Scale 1 to 10","2001","Couple + C. LE 16 ","direct migration background","2","","","","1"
"1 on Scale 1 to 10","2001","Couple + C. GT 16 ","direct migration background","1","","","","1"
"1 on Scale 1 to 10","2001","(Married) couple without C. ","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2001","Single parent ","no migration background","10","","","","1"
"1 on Scale 1 to 10","2001","Couple + C. LE 16 ","indirect migration background","2","","","","1"
"1 on Scale 1 to 10","2001","Couple + C. GT 16 ","no migration background","16","","","","1"
"1 on Scale 1 to 10","2001","Couple + C. GT 16 ","indirect migration background","1","","","","1"
"1 on Scale 1 to 10","2001","Couple + C. LE and GT 16","no migration background","5","","","","1"
"1 on Scale 1 to 10","2001","Couple + C. LE and GT 16","direct migration background","","","","","1"
"1 on Scale 1 to 10","2001","Couple + C. LE and GT 16","indirect migration background","1","","","","1"
"10 Completely satisfied","2001","1-pers.-HH","no migration background","184","0.0870725795443643","0.0752885368445514","0.0988566222441772","10"
"10 Completely satisfied","2001","1-pers.-HH","direct migration background","22","","","","10"
"10 Completely satisfied","2001","1-pers.-HH","indirect migration background","8","","","","10"
"10 Completely satisfied","2001","(Married) couple without C. ","no migration background","409","0.103175065616144","0.0941972638786058","0.112152867353682","10"
"10 Completely satisfied","2001","(Married) couple without C. ","direct migration background","54","0.0827080568891861","0.0608141130480036","0.104602000730369","10"
"10 Completely satisfied","2001","Single parent ","no migration background","51","0.0778433892276762","0.0582322996509518","0.0974544788044005","10"
"10 Completely satisfied","2001","Single parent ","direct migration background","9","","","","10"
"10 Completely satisfied","2001","Single parent ","indirect migration background","5","","","","10"
"10 Completely satisfied","2001","(Married) couple without C. ","indirect migration background","7","","","","10"
"10 Completely satisfied","2001","Couple + C. LE 16 ","no migration background","180","0.0655095440919648","0.0564590723154577","0.0745600158684719","10"
"10 Completely satisfied","2001","Couple + C. LE 16 ","direct migration background","51","0.0806420115999358","0.0589989196403725","0.102285103559499","10"
"10 Completely satisfied","2001","Couple + C. LE 16 ","indirect migration background","6","","","","10"
"10 Completely satisfied","2001","Couple + C. GT 16 ","no migration background","149","0.0859760355847809","0.0732019528144818","0.09875011835508","10"
"10 Completely satisfied","2001","Couple + C. GT 16 ","direct migration background","33","0.0990976773537986","0.0668111948214194","0.131384159886178","10"
"10 Completely satisfied","2001","Couple + C. GT 16 ","indirect migration background","12","","","","10"
"10 Completely satisfied","2001","Couple + C. LE and GT 16","no migration background","61","0.0752673569629587","0.057665676997701","0.0928690369282164","10"
"10 Completely satisfied","2001","Couple + C. LE and GT 16","direct migration background","25","","","","10"
"10 Completely satisfied","2001","Couple + C. LE and GT 16","indirect migration background","5","","","","10"
"2 on Scale 1 to 10","2001","1-pers.-HH","no migration background","48","0.0229925382196593","0.0167281613809274","0.0292569150583913","2"
"2 on Scale 1 to 10","2001","1-pers.-HH","direct migration background","6","","","","2"
"2 on Scale 1 to 10","2001","(Married) couple without C. ","no migration background","53","0.0135060256115355","0.0100992792622516","0.0169127719608194","2"
"2 on Scale 1 to 10","2001","(Married) couple without C. ","direct migration background","3","","","","2"
"2 on Scale 1 to 10","2001","1-pers.-HH","indirect migration background","1","","","","2"
"2 on Scale 1 to 10","2001","(Married) couple without C. ","indirect migration background","3","","","","2"
"2 on Scale 1 to 10","2001","Single parent ","no migration background","17","","","","2"
"2 on Scale 1 to 10","2001","Single parent ","direct migration background","2","","","","2"
"2 on Scale 1 to 10","2001","Single parent ","indirect migration background","2","","","","2"
"2 on Scale 1 to 10","2001","Couple + C. LE 16 ","no migration background","52","0.0201861639055372","0.0150418178398273","0.0253305099712471","2"
"2 on Scale 1 to 10","2001","Couple + C. LE 16 ","direct migration background","6","","","","2"
"2 on Scale 1 to 10","2001","Couple + C. LE 16 ","indirect migration background","1","","","","2"
"2 on Scale 1 to 10","2001","Couple + C. GT 16 ","no migration background","34","0.015811262611174","0.0101268617281861","0.0214956634941619","2"
"2 on Scale 1 to 10","2001","Couple + C. GT 16 ","direct migration background","6","","","","2"
"2 on Scale 1 to 10","2001","Couple + C. GT 16 ","indirect migration background","2","","","","2"
"2 on Scale 1 to 10","2001","Couple + C. LE and GT 16","no migration background","20","","","","2"
"2 on Scale 1 to 10","2001","Couple + C. LE and GT 16","direct migration background","6","","","","2"
"2 on Scale 1 to 10","2001","Couple + C. LE and GT 16","indirect migration background","","","","","2"
"3 on Scale 1 to 10","2001","1-pers.-HH","no migration background","92","0.0421923404350894","0.0337901709531283","0.0505945099170505","3"
"3 on Scale 1 to 10","2001","1-pers.-HH","direct migration background","14","","","","3"
"3 on Scale 1 to 10","2001","1-pers.-HH","indirect migration background","4","","","","3"
"3 on Scale 1 to 10","2001","(Married) couple without C. ","no migration background","130","0.0307325419345429","0.0256386485164543","0.0358264353526316","3"
"3 on Scale 1 to 10","2001","(Married) couple without C. ","direct migration background","21","","","","3"
"3 on Scale 1 to 10","2001","(Married) couple without C. ","indirect migration background","2","","","","3"
"3 on Scale 1 to 10","2001","Single parent ","direct migration background","12","","","","3"
"3 on Scale 1 to 10","2001","Single parent ","indirect migration background","2","","","","3"
"3 on Scale 1 to 10","2001","Couple + C. LE 16 ","no migration background","106","0.0367907028730149","0.0299048003557023","0.0436766053903275","3"
"3 on Scale 1 to 10","2001","Single parent ","no migration background","36","0.0549841615847278","0.0382991366337374","0.0716691865357183","3"
"3 on Scale 1 to 10","2001","Couple + C. LE 16 ","direct migration background","24","","","","3"
"3 on Scale 1 to 10","2001","Couple + C. LE 16 ","indirect migration background","4","","","","3"
"3 on Scale 1 to 10","2001","Couple + C. GT 16 ","no migration background","57","0.0309003781877195","0.0230148945259767","0.0387858618494623","3"
"3 on Scale 1 to 10","2001","Couple + C. GT 16 ","direct migration background","14","","","","3"
"3 on Scale 1 to 10","2001","Couple + C. GT 16 ","indirect migration background","9","","","","3"
"3 on Scale 1 to 10","2001","Couple + C. LE and GT 16","no migration background","43","0.0471212982773267","0.0329838793673693","0.0612587171872841","3"
"3 on Scale 1 to 10","2001","Couple + C. LE and GT 16","direct migration background","9","","","","3"
"3 on Scale 1 to 10","2001","Couple + C. LE and GT 16","indirect migration background","3","","","","3"
"4 on Scale 1 to 10","2001","1-pers.-HH","no migration background","157","0.0725752737415711","0.0617317820035927","0.0834187654795495","4"
"4 on Scale 1 to 10","2001","1-pers.-HH","direct migration background","17","","","","4"
"4 on Scale 1 to 10","2001","1-pers.-HH","indirect migration background","7","","","","4"
"4 on Scale 1 to 10","2001","(Married) couple without C. ","no migration background","196","0.0445985605205983","0.0385062481514268","0.0506908728897697","4"
"4 on Scale 1 to 10","2001","(Married) couple without C. ","direct migration background","26","","","","4"
"4 on Scale 1 to 10","2001","Single parent ","direct migration background","13","","","","4"
"4 on Scale 1 to 10","2001","Single parent ","indirect migration background","1","","","","4"
"4 on Scale 1 to 10","2001","Couple + C. LE 16 ","no migration background","161","0.0510017528633932","0.042954331323223","0.0590491744035634","4"
"4 on Scale 1 to 10","2001","Couple + C. GT 16 ","direct migration background","19","","","","4"
"4 on Scale 1 to 10","2001","Couple + C. GT 16 ","indirect migration background","3","","","","4"
"4 on Scale 1 to 10","2001","(Married) couple without C. ","indirect migration background","4","","","","4"
"4 on Scale 1 to 10","2001","Single parent ","no migration background","42","0.0544219240392067","0.0378174869841402","0.0710263610942732","4"
"4 on Scale 1 to 10","2001","Couple + C. LE 16 ","direct migration background","26","","","","4"
"4 on Scale 1 to 10","2001","Couple + C. LE 16 ","indirect migration background","6","","","","4"
"4 on Scale 1 to 10","2001","Couple + C. GT 16 ","no migration background","108","0.056828052293169","0.046278378034501","0.067377726551837","4"
"4 on Scale 1 to 10","2001","Couple + C. LE and GT 16","no migration background","63","0.0682869470100382","0.0514581670723791","0.0851157269476973","4"
"4 on Scale 1 to 10","2001","Couple + C. LE and GT 16","direct migration background","4","","","","4"
"4 on Scale 1 to 10","2001","Couple + C. LE and GT 16","indirect migration background","3","","","","4"
"5 on Scale 1 to 10","2001","1-pers.-HH","no migration background","440","0.202659663385521","0.185858436276391","0.219460890494651","5"
"5 on Scale 1 to 10","2001","1-pers.-HH","direct migration background","42","0.198636926046242","0.145674910987683","0.251598941104802","5"
"5 on Scale 1 to 10","2001","1-pers.-HH","indirect migration background","11","","","","5"
"5 on Scale 1 to 10","2001","(Married) couple without C. ","no migration background","697","0.155692544072739","0.144991823681506","0.166393264463972","5"
"5 on Scale 1 to 10","2001","(Married) couple without C. ","direct migration background","130","0.224982159505921","0.191790712070001","0.258173606941842","5"
"5 on Scale 1 to 10","2001","(Married) couple without C. ","indirect migration background","22","","","","5"
"5 on Scale 1 to 10","2001","Single parent ","no migration background","168","0.240032819602115","0.208770496646362","0.271295142557868","5"
"5 on Scale 1 to 10","2001","Single parent ","direct migration background","20","","","","5"
"5 on Scale 1 to 10","2001","Couple + C. LE 16 ","indirect migration background","29","","","","5"
"5 on Scale 1 to 10","2001","Couple + C. GT 16 ","no migration background","332","0.173489199708287","0.156233891728685","0.190744507687888","5"
"5 on Scale 1 to 10","2001","Single parent ","indirect migration background","5","","","","5"
"5 on Scale 1 to 10","2001","Couple + C. LE 16 ","no migration background","556","0.193205615114944","0.178763766098645","0.207647464131243","5"
"5 on Scale 1 to 10","2001","Couple + C. LE 16 ","direct migration background","103","0.17293737459822","0.1428759242338","0.20299882496264","5"
"5 on Scale 1 to 10","2001","Couple + C. GT 16 ","direct migration background","68","0.19335460883243","0.150680080012967","0.236029137651894","5"
"5 on Scale 1 to 10","2001","Couple + C. GT 16 ","indirect migration background","25","","","","5"
"5 on Scale 1 to 10","2001","Couple + C. LE and GT 16","no migration background","181","0.219209893955398","0.191607934102026","0.246811853808769","5"
"5 on Scale 1 to 10","2001","Couple + C. LE and GT 16","direct migration background","40","0.192123325000032","0.139945182394844","0.244301467605221","5"
"5 on Scale 1 to 10","2001","Couple + C. LE and GT 16","indirect migration background","13","","","","5"
"6 on Scale 1 to 10","2001","1-pers.-HH","no migration background","287","0.12585228635721","0.111989247382255","0.139715325332165","6"
"6 on Scale 1 to 10","2001","1-pers.-HH","direct migration background","27","","","","6"
"6 on Scale 1 to 10","2001","1-pers.-HH","indirect migration background","10","","","","6"
"6 on Scale 1 to 10","2001","(Married) couple without C. ","no migration background","489","0.107699842275108","0.0985504591289774","0.116849225421238","6"
"6 on Scale 1 to 10","2001","(Married) couple without C. ","direct migration background","73","0.103647779982771","0.0794198866565531","0.12787567330899","6"
"6 on Scale 1 to 10","2001","(Married) couple without C. ","indirect migration background","13","","","","6"
"6 on Scale 1 to 10","2001","Single parent ","no migration background","80","0.114232074535852","0.0909488824995162","0.137515266572188","6"
"6 on Scale 1 to 10","2001","Single parent ","direct migration background","11","","","","6"
"6 on Scale 1 to 10","2001","Single parent ","indirect migration background","5","","","","6"
"6 on Scale 1 to 10","2001","Couple + C. LE 16 ","no migration background","351","0.126158019700679","0.114012799903415","0.138303239497944","6"
"6 on Scale 1 to 10","2001","Couple + C. LE 16 ","direct migration background","56","0.0812177955570701","0.0595043778240377","0.102931213290103","6"
"6 on Scale 1 to 10","2001","Couple + C. LE 16 ","indirect migration background","11","","","","6"
"6 on Scale 1 to 10","2001","Couple + C. GT 16 ","no migration background","222","0.115155059143823","0.10060926877726","0.129700849510386","6"
"6 on Scale 1 to 10","2001","Couple + C. GT 16 ","direct migration background","47","0.143520910863518","0.105636013490424","0.181405808236612","6"
"6 on Scale 1 to 10","2001","Couple + C. GT 16 ","indirect migration background","8","","","","6"
