"plh0174","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"1 on Scale 1 to 10","2003","Full Time","higher education","7","","","","1"
"1 on Scale 1 to 10","2003","Part Time","in school","1","","","","1"
"1 on Scale 1 to 10","2003","Part Time","inadequately","","","","","1"
"1 on Scale 1 to 10","2003","Part Time","general elemantary","1","","","","1"
"1 on Scale 1 to 10","2003","Part Time","middle vocational","8","","","","1"
"1 on Scale 1 to 10","2003","Not Working","in school","3","","","","1"
"1 on Scale 1 to 10","2003","Not Working","general elemantary","14","","","","1"
"1 on Scale 1 to 10","2003","Not Working","middle vocational","28","","","","1"
"1 on Scale 1 to 10","2003","Not Working","vocational + Abi","2","","","","1"
"1 on Scale 1 to 10","2003","Not Working","higher education","5","","","","1"
"1 on Scale 1 to 10","2003","Full Time","vocational + Abi","4","","","","1"
"1 on Scale 1 to 10","2003","Not Working","higher vocational","4","","","","1"
"1 on Scale 1 to 10","2003","Not Working","inadequately","4","","","","1"
"1 on Scale 1 to 10","2003","Full Time","in school","","","","","1"
"1 on Scale 1 to 10","2003","Full Time","inadequately","1","","","","1"
"1 on Scale 1 to 10","2003","Full Time","general elemantary","4","","","","1"
"1 on Scale 1 to 10","2003","Full Time","middle vocational","11","","","","1"
"10 Completely satisfied","2003","Full Time","in school","","","","","10"
"10 Completely satisfied","2003","Full Time","inadequately","1","","","","10"
"10 Completely satisfied","2003","Full Time","general elemantary","40","0.0819386428561958","0.0561348549667839","0.107742430745608","10"
"10 Completely satisfied","2003","Full Time","middle vocational","231","0.0872495501568516","0.0771106871822941","0.0973884131314091","10"
"10 Completely satisfied","2003","Full Time","vocational + Abi","24","","","","10"
"10 Completely satisfied","2003","Full Time","higher vocational","18","","","","10"
"10 Completely satisfied","2003","Full Time","higher education","71","0.0381597259715678","0.0283594305841749","0.0479600213589607","10"
"10 Completely satisfied","2003","Part Time","in school","6","","","","10"
"10 Completely satisfied","2003","Part Time","inadequately","4","","","","10"
"10 Completely satisfied","2003","Part Time","general elemantary","52","0.124602744051083","0.0956829216319022","0.153522566470264","10"
"10 Completely satisfied","2003","Part Time","middle vocational","132","0.0645870833213457","0.0544353917256759","0.0747387749170154","10"
"10 Completely satisfied","2003","Part Time","vocational + Abi","20","","","","10"
"10 Completely satisfied","2003","Part Time","higher vocational","12","","","","10"
"10 Completely satisfied","2003","Part Time","higher education","24","","","","10"
"10 Completely satisfied","2003","Not Working","in school","11","","","","10"
"10 Completely satisfied","2003","Not Working","inadequately","10","","","","10"
"10 Completely satisfied","2003","Not Working","general elemantary","94","0.0900163723765008","0.0741629339786929","0.105869810774309","10"
"10 Completely satisfied","2003","Not Working","middle vocational","243","0.0818118451575233","0.0726073556717303","0.0910163346433164","10"
"10 Completely satisfied","2003","Not Working","vocational + Abi","15","","","","10"
"10 Completely satisfied","2003","Not Working","higher vocational","19","","","","10"
"10 Completely satisfied","2003","Not Working","higher education","39","0.0448907822918367","0.0299516623125483","0.0598299022711252","10"
"2 on Scale 1 to 10","2003","Part Time","middle vocational","31","0.0134488020764312","0.00869144759222941","0.018206156560633","2"
"2 on Scale 1 to 10","2003","Full Time","in school","","","","","2"
"2 on Scale 1 to 10","2003","Part Time","vocational + Abi","10","","","","2"
"2 on Scale 1 to 10","2003","Full Time","inadequately","","","","","2"
"2 on Scale 1 to 10","2003","Full Time","vocational + Abi","5","","","","2"
"2 on Scale 1 to 10","2003","Full Time","higher vocational","6","","","","2"
"2 on Scale 1 to 10","2003","Full Time","higher education","29","","","","2"
"2 on Scale 1 to 10","2003","Part Time","in school","1","","","","2"
"2 on Scale 1 to 10","2003","Part Time","inadequately","2","","","","2"
"2 on Scale 1 to 10","2003","Part Time","higher vocational","5","","","","2"
"2 on Scale 1 to 10","2003","Part Time","higher education","21","","","","2"
"2 on Scale 1 to 10","2003","Not Working","in school","6","","","","2"
"2 on Scale 1 to 10","2003","Not Working","inadequately","5","","","","2"
"2 on Scale 1 to 10","2003","Not Working","general elemantary","39","0.0338750693831213","0.0238542630727263","0.0438958756935164","2"
"2 on Scale 1 to 10","2003","Not Working","middle vocational","58","0.0180531510216276","0.0135817227621594","0.0225245792810958","2"
"2 on Scale 1 to 10","2003","Full Time","general elemantary","9","","","","2"
"2 on Scale 1 to 10","2003","Part Time","general elemantary","15","","","","2"
"2 on Scale 1 to 10","2003","Not Working","vocational + Abi","4","","","","2"
"2 on Scale 1 to 10","2003","Not Working","higher vocational","8","","","","2"
"2 on Scale 1 to 10","2003","Full Time","middle vocational","47","0.0223118162799498","0.0170054249663421","0.0276182075935575","2"
"2 on Scale 1 to 10","2003","Not Working","higher education","15","","","","2"
"3 on Scale 1 to 10","2003","Not Working","in school","10","","","","3"
"3 on Scale 1 to 10","2003","Not Working","general elemantary","46","0.0350358855529054","0.0248509553405676","0.0452208157652432","3"
"3 on Scale 1 to 10","2003","Not Working","middle vocational","136","0.046884248896594","0.0397850053720459","0.0539834924211421","3"
"3 on Scale 1 to 10","2003","Full Time","vocational + Abi","14","","","","3"
"3 on Scale 1 to 10","2003","Full Time","higher vocational","19","","","","3"
"3 on Scale 1 to 10","2003","Full Time","higher education","59","0.0440710523275662","0.0335714081819541","0.0545706964731784","3"
"3 on Scale 1 to 10","2003","Part Time","inadequately","1","","","","3"
"3 on Scale 1 to 10","2003","Part Time","middle vocational","69","0.027308845425354","0.0205774818120334","0.0340402090386747","3"
"3 on Scale 1 to 10","2003","Part Time","higher education","34","0.0684927491398518","0.0496595331875927","0.0873259650921109","3"
"3 on Scale 1 to 10","2003","Part Time","in school","5","","","","3"
"3 on Scale 1 to 10","2003","Part Time","vocational + Abi","10","","","","3"
"3 on Scale 1 to 10","2003","Not Working","inadequately","3","","","","3"
"3 on Scale 1 to 10","2003","Part Time","higher vocational","8","","","","3"
"3 on Scale 1 to 10","2003","Part Time","general elemantary","17","","","","3"
"3 on Scale 1 to 10","2003","Not Working","vocational + Abi","14","","","","3"
"3 on Scale 1 to 10","2003","Not Working","higher vocational","15","","","","3"
"3 on Scale 1 to 10","2003","Not Working","higher education","37","0.0481358661898108","0.0326925064819051","0.0635792258977165","3"
"3 on Scale 1 to 10","2003","Full Time","in school","","","","","3"
"3 on Scale 1 to 10","2003","Full Time","inadequately","1","","","","3"
"3 on Scale 1 to 10","2003","Full Time","general elemantary","18","","","","3"
"3 on Scale 1 to 10","2003","Full Time","middle vocational","99","0.0342091090592488","0.0276786447261481","0.0407395733923494","3"
"4 on Scale 1 to 10","2003","Full Time","vocational + Abi","12","","","","4"
"4 on Scale 1 to 10","2003","Full Time","higher vocational","21","","","","4"
"4 on Scale 1 to 10","2003","Part Time","vocational + Abi","19","","","","4"
"4 on Scale 1 to 10","2003","Part Time","higher education","35","0.0359010445989146","0.0220295449214365","0.0497725442763927","4"
"4 on Scale 1 to 10","2003","Not Working","in school","19","","","","4"
"4 on Scale 1 to 10","2003","Part Time","higher vocational","23","","","","4"
"4 on Scale 1 to 10","2003","Full Time","in school","","","","","4"
"4 on Scale 1 to 10","2003","Full Time","inadequately","3","","","","4"
"4 on Scale 1 to 10","2003","Full Time","general elemantary","24","","","","4"
"4 on Scale 1 to 10","2003","Full Time","middle vocational","157","0.0503234198522895","0.0424691726662678","0.0581776670383111","4"
"4 on Scale 1 to 10","2003","Full Time","higher education","81","0.0600004216809674","0.0478518269670407","0.0721490163948941","4"
"4 on Scale 1 to 10","2003","Part Time","in school","3","","","","4"
"4 on Scale 1 to 10","2003","Part Time","inadequately","1","","","","4"
"4 on Scale 1 to 10","2003","Part Time","general elemantary","26","","","","4"
"4 on Scale 1 to 10","2003","Part Time","middle vocational","112","0.0545972727710923","0.0452139253161624","0.0639806202260222","4"
"4 on Scale 1 to 10","2003","Not Working","inadequately","9","","","","4"
"4 on Scale 1 to 10","2003","Not Working","general elemantary","58","0.0465934600268151","0.0349187132093016","0.0582682068443286","4"
"4 on Scale 1 to 10","2003","Not Working","middle vocational","184","0.0556282636234043","0.0479308466765389","0.0633256805702696","4"
"4 on Scale 1 to 10","2003","Not Working","vocational + Abi","8","","","","4"
"4 on Scale 1 to 10","2003","Not Working","higher vocational","17","","","","4"
"4 on Scale 1 to 10","2003","Not Working","higher education","47","0.0586704623508306","0.0417153563727994","0.0756255683288617","4"
"5 on Scale 1 to 10","2003","Part Time","higher education","127","0.178834831306787","0.150262190484341","0.207407472129233","5"
"5 on Scale 1 to 10","2003","Part Time","higher vocational","59","0.195331003449043","0.152294843217095","0.23836716368099","5"
"5 on Scale 1 to 10","2003","Part Time","middle vocational","420","0.201664388076831","0.185092528077733","0.218236248075929","5"
"5 on Scale 1 to 10","2003","Part Time","vocational + Abi","45","0.152467320471019","0.110134732760241","0.194799908181796","5"
"5 on Scale 1 to 10","2003","Not Working","in school","57","0.306480147862931","0.247660460413871","0.365299835311991","5"
"5 on Scale 1 to 10","2003","Not Working","inadequately","18","","","","5"
"5 on Scale 1 to 10","2003","Not Working","general elemantary","210","0.164390817011093","0.143860941989776","0.18492069203241","5"
"5 on Scale 1 to 10","2003","Not Working","middle vocational","586","0.165142281273545","0.152672433769856","0.177612128777234","5"
"5 on Scale 1 to 10","2003","Not Working","vocational + Abi","33","0.159785505776888","0.113621425939466","0.20594958561431","5"
"5 on Scale 1 to 10","2003","Full Time","in school","","","","","5"
"5 on Scale 1 to 10","2003","Full Time","inadequately","14","","","","5"
"5 on Scale 1 to 10","2003","Full Time","vocational + Abi","80","0.203525972875278","0.163464403629936","0.24358754212062","5"
"5 on Scale 1 to 10","2003","Full Time","higher vocational","94","0.21118337847398","0.176270445663615","0.246096311284345","5"
"5 on Scale 1 to 10","2003","Full Time","higher education","238","0.175645757789523","0.156180469759667","0.195111045819379","5"
"5 on Scale 1 to 10","2003","Part Time","in school","12","","","","5"
"5 on Scale 1 to 10","2003","Part Time","inadequately","6","","","","5"
"5 on Scale 1 to 10","2003","Part Time","general elemantary","83","0.178928008587676","0.145365144744488","0.212490872430865","5"
"5 on Scale 1 to 10","2003","Full Time","general elemantary","88","0.220189729722521","0.181204847117143","0.2591746123279","5"
"5 on Scale 1 to 10","2003","Full Time","middle vocational","545","0.181588556303258","0.167738175559863","0.195438937046652","5"
"5 on Scale 1 to 10","2003","Not Working","higher vocational","64","0.205552558827657","0.164265094572738","0.246840023082575","5"
"5 on Scale 1 to 10","2003","Not Working","higher education","113","0.175539286654797","0.148092465175244","0.202986108134351","5"
"6 on Scale 1 to 10","2003","Not Working","in school","28","","","","6"
"6 on Scale 1 to 10","2003","Part Time","higher education","90","0.127162866225059","0.1023226238717","0.152003108578418","6"
"6 on Scale 1 to 10","2003","Full Time","higher education","199","0.130285872754193","0.113066315180969","0.147505430327418","6"
"6 on Scale 1 to 10","2003","Part Time","in school","6","","","","6"
"6 on Scale 1 to 10","2003","Part Time","middle vocational","303","0.115538655986903","0.102335827491879","0.128741484481926","6"
"6 on Scale 1 to 10","2003","Not Working","inadequately","21","","","","6"
"6 on Scale 1 to 10","2003","Full Time","vocational + Abi","59","0.157298419325989","0.12107150769369","0.193525330958288","6"
"6 on Scale 1 to 10","2003","Full Time","higher vocational","56","0.0710175674572253","0.0490463012427686","0.092988833671682","6"
"6 on Scale 1 to 10","2003","Not Working","general elemantary","168","0.133675128831061","0.114825117153856","0.152525140508267","6"
"6 on Scale 1 to 10","2003","Part Time","vocational + Abi","38","0.135779657585132","0.095439480215682","0.176119834954582","6"
"6 on Scale 1 to 10","2003","Part Time","higher vocational","39","0.120658178734552","0.0852994584829743","0.15601689898613","6"
"6 on Scale 1 to 10","2003","Not Working","higher vocational","46","0.127900468530204","0.0937777773270745","0.162023159733334","6"
"6 on Scale 1 to 10","2003","Not Working","higher education","87","0.128168177605598","0.104051006022184","0.152285349189013","6"
"6 on Scale 1 to 10","2003","Part Time","inadequately","7","","","","6"
"6 on Scale 1 to 10","2003","Part Time","general elemantary","62","0.101666231103765","0.0752033909935233","0.128129071214007","6"
"6 on Scale 1 to 10","2003","Not Working","middle vocational","438","0.126346371493578","0.115188617066287","0.137504125920869","6"
"6 on Scale 1 to 10","2003","Not Working","vocational + Abi","33","0.128072004526794","0.0859695105380315","0.170174498515557","6"
"6 on Scale 1 to 10","2003","Full Time","in school","","","","","6"
"6 on Scale 1 to 10","2003","Full Time","inadequately","9","","","","6"
"6 on Scale 1 to 10","2003","Full Time","general elemantary","54","0.104749393999129","0.0759388606815637","0.133559927316693","6"
"6 on Scale 1 to 10","2003","Full Time","middle vocational","366","0.119607082566289","0.107948430376626","0.131265734755953","6"
"7 on Scale 1 to 10","2003","Part Time","middle vocational","459","0.200463286417676","0.18392842625943","0.216998146575923","7"
"7 on Scale 1 to 10","2003","Part Time","higher education","138","0.172688641997116","0.144506405968855","0.200870878025376","7"
"7 on Scale 1 to 10","2003","Not Working","in school","36","0.136584563757396","0.0927715826941076","0.180397544820685","7"
"7 on Scale 1 to 10","2003","Not Working","inadequately","21","","","","7"
"7 on Scale 1 to 10","2003","Not Working","general elemantary","266","0.20329898972353","0.181006364197894","0.225591615249166","7"
"7 on Scale 1 to 10","2003","Full Time","vocational + Abi","65","0.158294914551609","0.121974927487854","0.194614901615364","7"
"7 on Scale 1 to 10","2003","Part Time","in school","15","","","","7"
"7 on Scale 1 to 10","2003","Part Time","vocational + Abi","65","0.253443464165461","0.202218683740761","0.304668244590162","7"
"7 on Scale 1 to 10","2003","Part Time","higher vocational","78","0.221915977671418","0.176808678350119","0.267023276992717","7"
"7 on Scale 1 to 10","2003","Not Working","middle vocational","628","0.185759463924927","0.172698428617226","0.198820499232627","7"
"7 on Scale 1 to 10","2003","Not Working","vocational + Abi","50","0.184579370042609","0.135700311189069","0.233458428896149","7"
"7 on Scale 1 to 10","2003","Not Working","higher vocational","73","0.15611780763513","0.119033402680055","0.193202212590204","7"
"7 on Scale 1 to 10","2003","Full Time","higher vocational","120","0.239457387616447","0.20295306151053","0.275961713722364","7"
"7 on Scale 1 to 10","2003","Full Time","higher education","257","0.168736343059704","0.149577963360857","0.187894722758551","7"
"7 on Scale 1 to 10","2003","Not Working","higher education","146","0.20088536730255","0.171978661436138","0.229792073168963","7"
"7 on Scale 1 to 10","2003","Part Time","inadequately","5","","","","7"
"7 on Scale 1 to 10","2003","Part Time","general elemantary","98","0.1889260630894","0.154648859150172","0.223203267028629","7"
"7 on Scale 1 to 10","2003","Full Time","in school","","","","","7"
"7 on Scale 1 to 10","2003","Full Time","inadequately","7","","","","7"
"7 on Scale 1 to 10","2003","Full Time","general elemantary","76","0.19497670059458","0.157703317773936","0.232250083415224","7"
"7 on Scale 1 to 10","2003","Full Time","middle vocational","559","0.175494659810234","0.16182806505379","0.189161254566678","7"
"8 on Scale 1 to 10","2003","Full Time","vocational + Abi","92","0.235133243389452","0.192936188743849","0.277330298035056","8"
"8 on Scale 1 to 10","2003","Part Time","in school","6","","","","8"
"8 on Scale 1 to 10","2003","Part Time","middle vocational","517","0.229400654223921","0.212035624062446","0.246765684385395","8"
"8 on Scale 1 to 10","2003","Part Time","higher education","164","0.243187049094002","0.211200044962903","0.275174053225101","8"
"8 on Scale 1 to 10","2003","Not Working","inadequately","22","","","","8"
"8 on Scale 1 to 10","2003","Full Time","in school","","","","","8"
"8 on Scale 1 to 10","2003","Full Time","higher vocational","130","0.203503806927819","0.169065121895872","0.237942491959766","8"
"8 on Scale 1 to 10","2003","Full Time","higher education","354","0.247401309923709","0.225327983301409","0.269474636546009","8"
"8 on Scale 1 to 10","2003","Part Time","inadequately","8","","","","8"
"8 on Scale 1 to 10","2003","Part Time","general elemantary","101","0.182884784026868","0.149034706796348","0.216734861257388","8"
"8 on Scale 1 to 10","2003","Part Time","vocational + Abi","52","0.186441821439361","0.140577583409784","0.232306059468937","8"
"8 on Scale 1 to 10","2003","Part Time","higher vocational","71","0.212511451526424","0.168104334060992","0.256918568991856","8"
"8 on Scale 1 to 10","2003","Not Working","in school","40","0.168171163115812","0.120452876715697","0.215889449515926","8"
"8 on Scale 1 to 10","2003","Not Working","general elemantary","244","0.18121756010006","0.159880709025969","0.202554411174152","8"
"8 on Scale 1 to 10","2003","Not Working","middle vocational","850","0.241524694678815","0.22715070717967","0.25589868217796","8"
"8 on Scale 1 to 10","2003","Full Time","inadequately","10","","","","8"
"8 on Scale 1 to 10","2003","Full Time","general elemantary","83","0.177176974719552","0.141255009727332","0.213098939711773","8"
"8 on Scale 1 to 10","2003","Full Time","middle vocational","705","0.239650514241866","0.224313972588483","0.254987055895249","8"
"8 on Scale 1 to 10","2003","Not Working","higher vocational","89","0.213277585135334","0.171426420209943","0.255128750060726","8"
"8 on Scale 1 to 10","2003","Not Working","higher education","178","0.22973330896097","0.199383745195947","0.260082872725993","8"
"8 on Scale 1 to 10","2003","Not Working","vocational + Abi","61","0.23237884560861","0.179166528522147","0.285591162695074","8"
"9 on Scale 1 to 10","2003","Not Working","inadequately","8","","","","9"
"9 on Scale 1 to 10","2003","Full Time","vocational + Abi","32","0.0781453431415148","0.0514389642334181","0.104851722049612","9"
"9 on Scale 1 to 10","2003","Full Time","higher vocational","54","0.111240465072239","0.0843442001528502","0.138136729991628","9"
"9 on Scale 1 to 10","2003","Part Time","higher education","50","0.0871982640298416","0.0661628426842521","0.108233685375431","9"
"9 on Scale 1 to 10","2003","Full Time","higher education","156","0.0862978008445288","0.0719334083735477","0.10066219331551","9"
"9 on Scale 1 to 10","2003","Part Time","vocational + Abi","17","","","","9"
"9 on Scale 1 to 10","2003","Not Working","in school","22","","","","9"
"9 on Scale 1 to 10","2003","Part Time","middle vocational","190","0.0817398144601767","0.070424578916314","0.0930550500040394","9"
"9 on Scale 1 to 10","2003","Part Time","higher vocational","31","0.0946413521159503","0.0628660208937285","0.126416683338172","9"
"9 on Scale 1 to 10","2003","Part Time","in school","5","","","","9"
"9 on Scale 1 to 10","2003","Part Time","inadequately","2","","","","9"
"9 on Scale 1 to 10","2003","Part Time","general elemantary","39","0.0801057653873226","0.0563357171132611","0.103875813661384","9"
"9 on Scale 1 to 10","2003","Not Working","general elemantary","99","0.0846955801471652","0.069272927410412","0.100118232883918","9"
"9 on Scale 1 to 10","2003","Not Working","middle vocational","228","0.0606705371567696","0.0526533197355407","0.0686877545779986","9"
"9 on Scale 1 to 10","2003","Not Working","vocational + Abi","21","","","","9"
"9 on Scale 1 to 10","2003","Not Working","higher vocational","29","","","","9"
"9 on Scale 1 to 10","2003","Not Working","higher education","66","0.0798458101444633","0.0602899789411558","0.0994016413477708","9"
"9 on Scale 1 to 10","2003","Full Time","in school","","","","","9"
"9 on Scale 1 to 10","2003","Full Time","inadequately","2","","","","9"
"9 on Scale 1 to 10","2003","Full Time","middle vocational","225","0.075589665858133","0.0660924734579744","0.0850868582582917","9"
"9 on Scale 1 to 10","2003","Full Time","general elemantary","27","","","","9"
"0 Completely dissatisfied","2004","Full Time","vocational + Abi","3","","","","0"
"0 Completely dissatisfied","2004","Full Time","higher vocational","5","","","","0"
"0 Completely dissatisfied","2004","Full Time","higher education","8","","","","0"
"0 Completely dissatisfied","2004","Part Time","in school","4","","","","0"
"0 Completely dissatisfied","2004","Part Time","inadequately","1","","","","0"
"0 Completely dissatisfied","2004","Part Time","general elemantary","3","","","","0"
"0 Completely dissatisfied","2004","Part Time","middle vocational","7","","","","0"
"0 Completely dissatisfied","2004","Part Time","vocational + Abi","1","","","","0"
"0 Completely dissatisfied","2004","Part Time","higher vocational","","","","","0"
"0 Completely dissatisfied","2004","Part Time","higher education","1","","","","0"
"0 Completely dissatisfied","2004","Not Working","in school","6","","","","0"
"0 Completely dissatisfied","2004","Not Working","inadequately","1","","","","0"
"0 Completely dissatisfied","2004","Not Working","general elemantary","19","","","","0"
"0 Completely dissatisfied","2004","Not Working","middle vocational","31","0.00744588378572447","0.00454984763584645","0.0103419199356025","0"
"0 Completely dissatisfied","2004","Not Working","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2004","Not Working","higher vocational","4","","","","0"
"0 Completely dissatisfied","2004","Not Working","higher education","9","","","","0"
"0 Completely dissatisfied","2004","Full Time","inadequately","1","","","","0"
"0 Completely dissatisfied","2004","Full Time","in school","","","","","0"
"0 Completely dissatisfied","2004","Full Time","middle vocational","18","","","","0"
"0 Completely dissatisfied","2004","Full Time","general elemantary","5","","","","0"
"1 on Scale 1 to 10","2004","Part Time","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","2004","Full Time","higher vocational","4","","","","1"
"1 on Scale 1 to 10","2004","Part Time","higher vocational","","","","","1"
"1 on Scale 1 to 10","2004","Full Time","vocational + Abi","1","","","","1"
"1 on Scale 1 to 10","2004","Part Time","higher education","3","","","","1"
"1 on Scale 1 to 10","2004","Full Time","higher education","6","","","","1"
"1 on Scale 1 to 10","2004","Not Working","in school","1","","","","1"
"1 on Scale 1 to 10","2004","Part Time","in school","2","","","","1"
"1 on Scale 1 to 10","2004","Part Time","inadequately","","","","","1"
"1 on Scale 1 to 10","2004","Part Time","general elemantary","6","","","","1"
"1 on Scale 1 to 10","2004","Part Time","middle vocational","10","","","","1"
"1 on Scale 1 to 10","2004","Not Working","inadequately","2","","","","1"
"1 on Scale 1 to 10","2004","Not Working","general elemantary","12","","","","1"
"1 on Scale 1 to 10","2004","Not Working","middle vocational","21","","","","1"
"1 on Scale 1 to 10","2004","Not Working","vocational + Abi","3","","","","1"
"1 on Scale 1 to 10","2004","Not Working","higher vocational","4","","","","1"
"1 on Scale 1 to 10","2004","Not Working","higher education","5","","","","1"
"1 on Scale 1 to 10","2004","Full Time","in school","","","","","1"
"1 on Scale 1 to 10","2004","Full Time","inadequately","","","","","1"
"1 on Scale 1 to 10","2004","Full Time","general elemantary","3","","","","1"
"1 on Scale 1 to 10","2004","Full Time","middle vocational","17","","","","1"
"10 Completely satisfied","2004","Full Time","in school","1","","","","10"
"10 Completely satisfied","2004","Full Time","inadequately","4","","","","10"
"10 Completely satisfied","2004","Full Time","general elemantary","36","0.0866061066889245","0.0597076876177898","0.113504525760059","10"
"10 Completely satisfied","2004","Full Time","middle vocational","186","0.0740980078558247","0.0644289016993275","0.0837671140123219","10"
"10 Completely satisfied","2004","Full Time","vocational + Abi","20","","","","10"
"10 Completely satisfied","2004","Full Time","higher vocational","30","0.0656534727314344","0.0447829994436162","0.0865239460192525","10"
"10 Completely satisfied","2004","Full Time","higher education","59","0.0359910328983546","0.0262891918178006","0.0456928739789086","10"
"10 Completely satisfied","2004","Part Time","in school","4","","","","10"
"10 Completely satisfied","2004","Part Time","inadequately","4","","","","10"
"10 Completely satisfied","2004","Part Time","general elemantary","51","0.120662617903913","0.0907981947306505","0.150527041077175","10"
"10 Completely satisfied","2004","Part Time","middle vocational","127","0.0621399175602371","0.0521782302471617","0.0721016048733125","10"
"10 Completely satisfied","2004","Part Time","vocational + Abi","16","","","","10"
"10 Completely satisfied","2004","Part Time","higher vocational","12","","","","10"
"10 Completely satisfied","2004","Part Time","higher education","28","","","","10"
"10 Completely satisfied","2004","Not Working","in school","23","","","","10"
"10 Completely satisfied","2004","Not Working","inadequately","10","","","","10"
"10 Completely satisfied","2004","Not Working","general elemantary","95","0.084668726024519","0.0689045837748348","0.100432868274203","10"
"10 Completely satisfied","2004","Not Working","middle vocational","204","0.0687609917763756","0.0602364626224918","0.0772855209302595","10"
"10 Completely satisfied","2004","Not Working","vocational + Abi","16","","","","10"
"10 Completely satisfied","2004","Not Working","higher vocational","18","","","","10"
"10 Completely satisfied","2004","Not Working","higher education","40","0.0564409045436555","0.0400556896830495","0.0728261194042616","10"
"2 on Scale 1 to 10","2004","Part Time","vocational + Abi","8","","","","2"
"2 on Scale 1 to 10","2004","Part Time","higher education","17","","","","2"
"2 on Scale 1 to 10","2004","Not Working","middle vocational","72","0.0222329590820686","0.017266062862742","0.0271998553013951","2"
"2 on Scale 1 to 10","2004","Part Time","middle vocational","43","0.0211899239614657","0.0152471055769447","0.0271327423459868","2"
"2 on Scale 1 to 10","2004","Not Working","vocational + Abi","5","","","","2"
"2 on Scale 1 to 10","2004","Not Working","higher vocational","8","","","","2"
"2 on Scale 1 to 10","2004","Part Time","higher vocational","4","","","","2"
"2 on Scale 1 to 10","2004","Not Working","in school","6","","","","2"
"2 on Scale 1 to 10","2004","Not Working","inadequately","9","","","","2"
"2 on Scale 1 to 10","2004","Not Working","general elemantary","24","","","","2"
"2 on Scale 1 to 10","2004","Full Time","in school","","","","","2"
"2 on Scale 1 to 10","2004","Full Time","inadequately","1","","","","2"
"2 on Scale 1 to 10","2004","Full Time","general elemantary","12","","","","2"
"2 on Scale 1 to 10","2004","Full Time","vocational + Abi","4","","","","2"
"2 on Scale 1 to 10","2004","Full Time","higher vocational","11","","","","2"
"2 on Scale 1 to 10","2004","Full Time","higher education","28","","","","2"
"2 on Scale 1 to 10","2004","Part Time","in school","2","","","","2"
"2 on Scale 1 to 10","2004","Part Time","inadequately","","","","","2"
"2 on Scale 1 to 10","2004","Part Time","general elemantary","12","","","","2"
"2 on Scale 1 to 10","2004","Not Working","higher education","15","","","","2"
"2 on Scale 1 to 10","2004","Full Time","middle vocational","52","0.0183647259922796","0.0134083087685965","0.0233211432159627","2"
"3 on Scale 1 to 10","2004","Not Working","general elemantary","39","0.0322495986488271","0.0222458327730897","0.0422533645245644","3"
"3 on Scale 1 to 10","2004","Part Time","higher education","33","0.0713255099900467","0.0523140284475386","0.0903369915325548","3"
"3 on Scale 1 to 10","2004","Not Working","inadequately","6","","","","3"
"3 on Scale 1 to 10","2004","Not Working","in school","12","","","","3"
"3 on Scale 1 to 10","2004","Part Time","higher vocational","11","","","","3"
"3 on Scale 1 to 10","2004","Part Time","vocational + Abi","10","","","","3"
"3 on Scale 1 to 10","2004","Full Time","higher vocational","20","","","","3"
"3 on Scale 1 to 10","2004","Full Time","higher education","58","0.052563116138906","0.0409397435275156","0.0641864887502964","3"
"3 on Scale 1 to 10","2004","Part Time","in school","2","","","","3"
"3 on Scale 1 to 10","2004","Not Working","middle vocational","106","0.0359104166968524","0.0296422913592057","0.0421785420344991","3"
"3 on Scale 1 to 10","2004","Not Working","vocational + Abi","13","","","","3"
"3 on Scale 1 to 10","2004","Not Working","higher vocational","22","","","","3"
"3 on Scale 1 to 10","2004","Full Time","vocational + Abi","13","","","","3"
"3 on Scale 1 to 10","2004","Part Time","inadequately","4","","","","3"
"3 on Scale 1 to 10","2004","Part Time","middle vocational","75","0.0292457710977154","0.0222928912058495","0.0361986509895813","3"
"3 on Scale 1 to 10","2004","Not Working","higher education","35","0.0415125615240428","0.0273496160140206","0.055675507034065","3"
"3 on Scale 1 to 10","2004","Full Time","in school","","","","","3"
"3 on Scale 1 to 10","2004","Full Time","inadequately","1","","","","3"
"3 on Scale 1 to 10","2004","Full Time","general elemantary","17","","","","3"
"3 on Scale 1 to 10","2004","Full Time","middle vocational","87","0.0322733164641944","0.0257495454399122","0.0387970874884766","3"
"3 on Scale 1 to 10","2004","Part Time","general elemantary","8","","","","3"
"4 on Scale 1 to 10","2004","Full Time","vocational + Abi","18","","","","4"
"4 on Scale 1 to 10","2004","Full Time","higher vocational","23","","","","4"
"4 on Scale 1 to 10","2004","Part Time","higher education","41","0.0531129370052093","0.0365471904887124","0.0696786835217063","4"
"4 on Scale 1 to 10","2004","Part Time","vocational + Abi","15","","","","4"
"4 on Scale 1 to 10","2004","Part Time","higher vocational","21","","","","4"
"4 on Scale 1 to 10","2004","Full Time","higher education","79","0.0704252819940708","0.0570985730309194","0.0837519909572222","4"
"4 on Scale 1 to 10","2004","Part Time","in school","","","","","4"
"4 on Scale 1 to 10","2004","Part Time","inadequately","","","","","4"
"4 on Scale 1 to 10","2004","Part Time","general elemantary","19","","","","4"
"4 on Scale 1 to 10","2004","Part Time","middle vocational","108","0.0521700742081721","0.0429940515165557","0.0613460968997885","4"
