"plh0174","year","age_gr","regtyp","n","percent","lower_confidence","upper_confidence","value"
"5 on Scale 1 to 10","2013","16-34 y.","Urban Area","380","0.119870297026595","0.10822402515296","0.13151656890023","5"
"5 on Scale 1 to 10","2013","16-34 y.","Rural Area","207","0.135687691274441","0.119001223740117","0.152374158808766","5"
"5 on Scale 1 to 10","2013","35-65 y.","Urban Area","1324","0.173664236486683","0.165430260790592","0.181898212182773","5"
"5 on Scale 1 to 10","2013","35-65 y.","Rural Area","702","0.151117682940784","0.140890101995208","0.16134526388636","5"
"5 on Scale 1 to 10","2013","66 and older","Urban Area","336","0.13858772074866","0.125352500428375","0.151822941068944","5"
"5 on Scale 1 to 10","2013","66 and older","Rural Area","190","0.143782218301991","0.125590375777911","0.161974060826072","5"
"6 on Scale 1 to 10","2013","16-34 y.","Urban Area","383","0.1302446373779","0.118176610257616","0.142312664498183","6"
"6 on Scale 1 to 10","2013","16-34 y.","Rural Area","201","0.115002645076205","0.0994578953796539","0.130547394772756","6"
"6 on Scale 1 to 10","2013","35-65 y.","Urban Area","1100","0.127894027543421","0.1206348758337","0.135153179253142","6"
"6 on Scale 1 to 10","2013","35-65 y.","Rural Area","560","0.110269401983549","0.10132506173501","0.119213742232089","6"
"6 on Scale 1 to 10","2013","66 and older","Urban Area","284","0.105944725412399","0.0941555039894409","0.117733946835357","6"
"6 on Scale 1 to 10","2013","66 and older","Rural Area","168","0.11680763708174","0.100154531004678","0.133460743158802","6"
"7 on Scale 1 to 10","2013","16-34 y.","Urban Area","611","0.202238406172573","0.18783629451315","0.216640517831995","7"
"7 on Scale 1 to 10","2013","16-34 y.","Rural Area","321","0.19574646211889","0.176413327138401","0.215079597099379","7"
"7 on Scale 1 to 10","2013","35-65 y.","Urban Area","1618","0.186125613983164","0.177665857292809","0.194585370673518","7"
"7 on Scale 1 to 10","2013","35-65 y.","Rural Area","904","0.183529904552999","0.172476015543395","0.194583793562603","7"
"7 on Scale 1 to 10","2013","66 and older","Urban Area","529","0.208150033098382","0.192598508791298","0.223701557405466","7"
"7 on Scale 1 to 10","2013","66 and older","Rural Area","271","0.170934247969426","0.151415992097184","0.190452503841668","7"
"8 on Scale 1 to 10","2013","35-65 y.","Rural Area","1234","0.262040977191455","0.249483792913622","0.274598161469289","8"
"8 on Scale 1 to 10","2013","66 and older","Urban Area","676","0.241183586832421","0.22479635858522","0.257570815079622","8"
"8 on Scale 1 to 10","2013","16-34 y.","Urban Area","724","0.240792633357553","0.225462017579952","0.256123249135155","8"
"8 on Scale 1 to 10","2013","16-34 y.","Rural Area","416","0.255982551497501","0.234718031959455","0.277247071035548","8"
"8 on Scale 1 to 10","2013","35-65 y.","Urban Area","1927","0.243016548876214","0.233693945075245","0.252339152677183","8"
"8 on Scale 1 to 10","2013","66 and older","Rural Area","394","0.263520844551486","0.24067960370269","0.286362085400281","8"
"9 on Scale 1 to 10","2013","16-34 y.","Urban Area","320","0.118186679465411","0.106611429256893","0.129761929673929","9"
"9 on Scale 1 to 10","2013","16-34 y.","Rural Area","179","0.120479773089674","0.104618471656545","0.136341074522804","9"
"9 on Scale 1 to 10","2013","35-65 y.","Urban Area","732","0.0945657297845069","0.0882055196595051","0.100925939909509","9"
"9 on Scale 1 to 10","2013","35-65 y.","Rural Area","524","0.123049374166881","0.113669029100302","0.132429719233461","9"
"9 on Scale 1 to 10","2013","66 and older","Urban Area","296","0.113416855681324","0.101270057758843","0.125563653603804","9"
"9 on Scale 1 to 10","2013","66 and older","Rural Area","129","0.0978812014055714","0.0824743643763574","0.113288038434786","9"
"0 Completely dissatisfied","2014","16-34 y.","Urban Area","17","","","","0"
"0 Completely dissatisfied","2014","16-34 y.","Rural Area","8","","","","0"
"0 Completely dissatisfied","2014","35-65 y.","Urban Area","48","0.00534710070607796","0.00381174625994947","0.00688245515220644","0"
"0 Completely dissatisfied","2014","35-65 y.","Rural Area","16","","","","0"
"0 Completely dissatisfied","2014","66 and older","Rural Area","11","","","","0"
"0 Completely dissatisfied","2014","66 and older","Urban Area","16","","","","0"
"1 on Scale 1 to 10","2014","16-34 y.","Rural Area","6","","","","1"
"1 on Scale 1 to 10","2014","16-34 y.","Urban Area","16","","","","1"
"1 on Scale 1 to 10","2014","35-65 y.","Urban Area","50","0.00476269319375288","0.00331324292447888","0.00621214346302688","1"
"1 on Scale 1 to 10","2014","66 and older","Rural Area","4","","","","1"
"1 on Scale 1 to 10","2014","35-65 y.","Rural Area","25","","","","1"
"1 on Scale 1 to 10","2014","66 and older","Urban Area","9","","","","1"
"10 Completely satisfied","2014","16-34 y.","Urban Area","411","0.108097452658519","0.0980762679532888","0.11811863736375","10"
"10 Completely satisfied","2014","16-34 y.","Rural Area","171","0.0923553428521799","0.0782609775398591","0.106449708164501","10"
"10 Completely satisfied","2014","35-65 y.","Urban Area","599","0.0656918001975871","0.0604760791667506","0.0709075212284237","10"
"10 Completely satisfied","2014","35-65 y.","Rural Area","350","0.0741166258008832","0.0665977770969789","0.0816354745047875","10"
"10 Completely satisfied","2014","66 and older","Rural Area","120","0.0909590759532054","0.0758260910813873","0.106092060825024","10"
"10 Completely satisfied","2014","66 and older","Urban Area","198","0.0725551046578692","0.0626051134002892","0.0825050959154491","10"
"2 on Scale 1 to 10","2014","16-34 y.","Rural Area","22","","","","2"
"2 on Scale 1 to 10","2014","35-65 y.","Urban Area","159","0.0204751164788359","0.0174936178096164","0.0234566151480554","2"
"2 on Scale 1 to 10","2014","35-65 y.","Rural Area","75","0.0197797564083972","0.015783183994062","0.0237763288227323","2"
"2 on Scale 1 to 10","2014","16-34 y.","Urban Area","43","0.0115414929738805","0.0080943217769615","0.0149886641707995","2"
"2 on Scale 1 to 10","2014","66 and older","Rural Area","23","","","","2"
"2 on Scale 1 to 10","2014","66 and older","Urban Area","33","0.0137461207158674","0.00928001402137396","0.0182122274103608","2"
"3 on Scale 1 to 10","2014","16-34 y.","Urban Area","124","0.0371299766220369","0.0310276028352222","0.0432323504088516","3"
"3 on Scale 1 to 10","2014","16-34 y.","Rural Area","26","","","","3"
"3 on Scale 1 to 10","2014","66 and older","Urban Area","77","0.0361834987121298","0.0290204630579596","0.0433465343663","3"
"3 on Scale 1 to 10","2014","35-65 y.","Urban Area","291","0.0338900371849828","0.030080580886551","0.0376994934834146","3"
"3 on Scale 1 to 10","2014","35-65 y.","Rural Area","147","0.0307533004125301","0.0257979038635897","0.0357086969614704","3"
"3 on Scale 1 to 10","2014","66 and older","Rural Area","46","0.045451745485061","0.0344898896171081","0.0564136013530139","3"
"4 on Scale 1 to 10","2014","16-34 y.","Urban Area","133","0.0360931401557934","0.0300733340334517","0.0421129462781351","4"
"4 on Scale 1 to 10","2014","16-34 y.","Rural Area","62","0.0357085890558402","0.026675275651849","0.0447419024598314","4"
"4 on Scale 1 to 10","2014","35-65 y.","Rural Area","202","0.0461137342102336","0.0400939790564641","0.052133489364003","4"
"4 on Scale 1 to 10","2014","66 and older","Urban Area","100","0.0405621582281003","0.0329953347201586","0.048128981736042","4"
"4 on Scale 1 to 10","2014","66 and older","Rural Area","58","0.0423675509035993","0.0317670602552617","0.0529680415519369","4"
"4 on Scale 1 to 10","2014","35-65 y.","Urban Area","449","0.0493358669089241","0.044776457100389","0.0538952767174592","4"
"5 on Scale 1 to 10","2014","16-34 y.","Urban Area","501","0.139083598274573","0.127915709378525","0.150251487170622","5"
"5 on Scale 1 to 10","2014","16-34 y.","Rural Area","222","0.13297574864416","0.116446297688783","0.149505199599537","5"
"5 on Scale 1 to 10","2014","35-65 y.","Urban Area","1406","0.177162052677476","0.16912390093264","0.185200204422311","5"
"5 on Scale 1 to 10","2014","35-65 y.","Rural Area","657","0.143965161235853","0.133889122991638","0.154041199480068","5"
"5 on Scale 1 to 10","2014","66 and older","Urban Area","416","0.163203295574164","0.149028425143394","0.177378166004935","5"
"5 on Scale 1 to 10","2014","66 and older","Rural Area","200","0.159901546190618","0.140612920525792","0.179190171855444","5"
"6 on Scale 1 to 10","2014","16-34 y.","Urban Area","464","0.12812853131602","0.117341503669092","0.138915558962949","6"
"6 on Scale 1 to 10","2014","16-34 y.","Rural Area","154","0.117090534019777","0.101438327715877","0.132742740323677","6"
"6 on Scale 1 to 10","2014","35-65 y.","Urban Area","1051","0.117652186514253","0.110869002464712","0.124435370563793","6"
"6 on Scale 1 to 10","2014","35-65 y.","Rural Area","519","0.110185096337088","0.101197849933429","0.119172342740748","6"
"6 on Scale 1 to 10","2014","66 and older","Urban Area","308","0.118714511601767","0.106307851918152","0.131121171285381","6"
"6 on Scale 1 to 10","2014","66 and older","Rural Area","148","0.105184405279549","0.08903887510862","0.121329935450478","6"
"7 on Scale 1 to 10","2014","16-34 y.","Urban Area","692","0.190343070185838","0.177673213904853","0.203012926466822","7"
"7 on Scale 1 to 10","2014","16-34 y.","Rural Area","348","0.212344677446783","0.1924358638934","0.232253491000165","7"
"7 on Scale 1 to 10","2014","35-65 y.","Urban Area","1709","0.189277563712699","0.181030499854026","0.197524627571373","7"
"7 on Scale 1 to 10","2014","35-65 y.","Rural Area","981","0.201625879639924","0.190110142416781","0.213141616863066","7"
"7 on Scale 1 to 10","2014","66 and older","Urban Area","476","0.185508724868128","0.170598985785256","0.200418463951","7"
"7 on Scale 1 to 10","2014","66 and older","Rural Area","229","0.156378835347622","0.137263911110361","0.175493759584883","7"
"8 on Scale 1 to 10","2014","16-34 y.","Urban Area","852","0.220537441452106","0.207156353351151","0.233918529553061","8"
"8 on Scale 1 to 10","2014","16-34 y.","Rural Area","384","0.249634126052429","0.22856506904093","0.270703183063928","8"
"8 on Scale 1 to 10","2014","35-65 y.","Urban Area","2079","0.243557517284695","0.234520972243238","0.252594062326152","8"
"8 on Scale 1 to 10","2014","35-65 y.","Rural Area","1166","0.249381166734912","0.236963015691266","0.261799317778557","8"
"8 on Scale 1 to 10","2014","66 and older","Urban Area","712","0.258939477913257","0.242137104655478","0.275741851171036","8"
"8 on Scale 1 to 10","2014","66 and older","Rural Area","386","0.261578978735689","0.238449635223232","0.284708322248146","8"
"9 on Scale 1 to 10","2014","16-34 y.","Urban Area","435","0.120099841044799","0.109608269435659","0.13059141265394","9"
"9 on Scale 1 to 10","2014","16-34 y.","Rural Area","218","0.127066410429602","0.110853440887359","0.143279379971845","9"
"9 on Scale 1 to 10","2014","35-65 y.","Urban Area","826","0.0928480651407165","0.0867380802356916","0.0989580500457414","9"
"9 on Scale 1 to 10","2014","66 and older","Urban Area","266","0.0981639128637858","0.0867513182605247","0.109576507467047","9"
"9 on Scale 1 to 10","2014","66 and older","Rural Area","162","0.103245571609582","0.0872322162268034","0.11925892699236","9"
"9 on Scale 1 to 10","2014","35-65 y.","Rural Area","525","0.113650615089649","0.104540921858036","0.122760308321261","9"
"0 Completely dissatisfied","2015","16-34 y.","Urban Area","19","","","","0"
"0 Completely dissatisfied","2015","16-34 y.","Rural Area","5","","","","0"
"0 Completely dissatisfied","2015","35-65 y.","Urban Area","29","","","","0"
"0 Completely dissatisfied","2015","35-65 y.","Rural Area","18","","","","0"
"0 Completely dissatisfied","2015","66 and older","Urban Area","17","","","","0"
"0 Completely dissatisfied","2015","66 and older","Rural Area","10","","","","0"
"1 on Scale 1 to 10","2015","16-34 y.","Urban Area","13","","","","1"
"1 on Scale 1 to 10","2015","16-34 y.","Rural Area","5","","","","1"
"1 on Scale 1 to 10","2015","35-65 y.","Urban Area","50","0.00585072158204721","0.0041778278898322","0.00752361527426223","1"
"1 on Scale 1 to 10","2015","66 and older","Urban Area","7","","","","1"
"1 on Scale 1 to 10","2015","66 and older","Rural Area","9","","","","1"
"1 on Scale 1 to 10","2015","35-65 y.","Rural Area","15","","","","1"
"10 Completely satisfied","2015","16-34 y.","Urban Area","339","0.10532898551414","0.0946979576615301","0.115960013366749","10"
"10 Completely satisfied","2015","16-34 y.","Rural Area","146","0.0918224179514584","0.0770853246884883","0.106559511214429","10"
"10 Completely satisfied","2015","35-65 y.","Urban Area","517","0.0657432864330529","0.0603070711690053","0.0711795016971004","10"
"10 Completely satisfied","2015","35-65 y.","Rural Area","267","0.0690843939833242","0.0615749705070513","0.0765938174595972","10"
"10 Completely satisfied","2015","66 and older","Urban Area","185","0.0643258896457954","0.0548684620644663","0.0737833172271246","10"
"10 Completely satisfied","2015","66 and older","Rural Area","118","0.0801689700884089","0.0660249245938382","0.0943130155829796","10"
"2 on Scale 1 to 10","2015","16-34 y.","Urban Area","35","0.010128892068886","0.00666120485126513","0.0135965792865069","2"
"2 on Scale 1 to 10","2015","16-34 y.","Rural Area","20","","","","2"
"2 on Scale 1 to 10","2015","35-65 y.","Urban Area","127","0.0171011094755961","0.014257274488766","0.0199449444624261","2"
"2 on Scale 1 to 10","2015","66 and older","Rural Area","20","","","","2"
"2 on Scale 1 to 10","2015","35-65 y.","Rural Area","66","0.0131938374249746","0.00981503377147532","0.0165726410784739","2"
"2 on Scale 1 to 10","2015","66 and older","Urban Area","45","0.0187281434348428","0.0135022583883392","0.0239540284813464","2"
"3 on Scale 1 to 10","2015","16-34 y.","Urban Area","78","0.0278910104916923","0.0221885901683944","0.0335934308149901","3"
"3 on Scale 1 to 10","2015","16-34 y.","Rural Area","40","0.0170802906650665","0.0104678965428701","0.0236926847872629","3"
"3 on Scale 1 to 10","2015","35-65 y.","Urban Area","294","0.0337655784269203","0.0298035628717137","0.037727593982127","3"
"3 on Scale 1 to 10","2015","35-65 y.","Rural Area","136","0.0304455881271633","0.0253580258108964","0.0355331504434302","3"
"3 on Scale 1 to 10","2015","66 and older","Urban Area","86","0.034912983517686","0.0278368741695577","0.0419890928658144","3"
"3 on Scale 1 to 10","2015","66 and older","Rural Area","51","0.0473208041075453","0.0362618039822763","0.0583798042328143","3"
"4 on Scale 1 to 10","2015","16-34 y.","Urban Area","125","0.0364024136835613","0.0299163297586933","0.0428884976084293","4"
"4 on Scale 1 to 10","2015","35-65 y.","Rural Area","181","0.0371717555407644","0.031569764479716","0.0427737466018127","4"
"4 on Scale 1 to 10","2015","66 and older","Urban Area","100","0.0408543938154951","0.0332234286051077","0.0484853590258825","4"
"4 on Scale 1 to 10","2015","66 and older","Rural Area","59","0.0527244494882806","0.0410842437795547","0.0643646551970065","4"
"4 on Scale 1 to 10","2015","16-34 y.","Rural Area","46","0.0382465375280224","0.0284588516611099","0.0480342233949349","4"
"4 on Scale 1 to 10","2015","35-65 y.","Urban Area","353","0.0430667952126927","0.0386138237005471","0.0475197667248384","4"
"5 on Scale 1 to 10","2015","16-34 y.","Urban Area","375","0.120449345620903","0.109177312085674","0.131721379156131","5"
"5 on Scale 1 to 10","2015","16-34 y.","Rural Area","197","0.114116397698924","0.0978902868222547","0.130342508575593","5"
"5 on Scale 1 to 10","2015","35-65 y.","Urban Area","1192","0.159793607954106","0.151756301666462","0.167830914241749","5"
"5 on Scale 1 to 10","2015","35-65 y.","Rural Area","610","0.148850270312659","0.138310303072087","0.159390237553231","5"
"5 on Scale 1 to 10","2015","66 and older","Rural Area","210","0.14441755822493","0.126108863013701","0.162726253436158","5"
"5 on Scale 1 to 10","2015","66 and older","Urban Area","369","0.143352919375009","0.129843954956838","0.156861883793181","5"
"6 on Scale 1 to 10","2015","16-34 y.","Urban Area","422","0.131792552489551","0.120077970137054","0.143507134842048","6"
"6 on Scale 1 to 10","2015","16-34 y.","Rural Area","161","0.12045989147463","0.103848686431371","0.137071096517889","6"
"6 on Scale 1 to 10","2015","35-65 y.","Rural Area","534","0.112127172376404","0.1027840447332","0.121470300019608","6"
"6 on Scale 1 to 10","2015","66 and older","Urban Area","283","0.118079365712234","0.105639388779518","0.13051934264495","6"
"6 on Scale 1 to 10","2015","66 and older","Rural Area","162","0.113721484713303","0.0971857751508984","0.130257194275708","6"
"6 on Scale 1 to 10","2015","35-65 y.","Urban Area","1054","0.133619648935881","0.126156411007349","0.141082886864414","6"
"7 on Scale 1 to 10","2015","16-34 y.","Urban Area","685","0.20845220430812","0.194384881950246","0.222519526665994","7"
"7 on Scale 1 to 10","2015","16-34 y.","Rural Area","306","0.214105785302314","0.193171972899021","0.235039597705606","7"
"7 on Scale 1 to 10","2015","35-65 y.","Urban Area","1636","0.201729512393979","0.192927183675625","0.210531841112334","7"
"7 on Scale 1 to 10","2015","35-65 y.","Rural Area","928","0.212036474378415","0.199932728165017","0.224140220591813","7"
"7 on Scale 1 to 10","2015","66 and older","Urban Area","485","0.194104575935292","0.178857904228128","0.209351247642457","7"
"7 on Scale 1 to 10","2015","66 and older","Rural Area","261","0.179711700213395","0.159713638726841","0.199709761699949","7"
"8 on Scale 1 to 10","2015","16-34 y.","Urban Area","757","0.223559366506779","0.209130899707114","0.237987833306443","8"
"8 on Scale 1 to 10","2015","35-65 y.","Rural Area","1134","0.247868842188388","0.235083297822008","0.260654386554769","8"
"8 on Scale 1 to 10","2015","66 and older","Urban Area","741","0.277808816596662","0.260541815338776","0.295075817854548","8"
"8 on Scale 1 to 10","2015","66 and older","Rural Area","389","0.269385642120339","0.246278417395535","0.292492866845143","8"
"8 on Scale 1 to 10","2015","16-34 y.","Rural Area","356","0.26900855567058","0.246378205493587","0.291638905847573","8"
"8 on Scale 1 to 10","2015","35-65 y.","Urban Area","1945","0.239426085537913","0.230065688455135","0.248786482620692","8"
"9 on Scale 1 to 10","2015","16-34 y.","Rural Area","193","0.119963284825147","0.103381676552993","0.1365448930973","9"
"9 on Scale 1 to 10","2015","35-65 y.","Urban Area","787","0.0964371150596122","0.0899621247393423","0.102912105379882","9"
"9 on Scale 1 to 10","2015","16-34 y.","Urban Area","355","0.127589909532472","0.116035756205096","0.139144062859848","9"
"9 on Scale 1 to 10","2015","35-65 y.","Rural Area","492","0.12121914387325","0.111554466424576","0.130883821321923","9"
"9 on Scale 1 to 10","2015","66 and older","Urban Area","267","0.0953190753868968","0.0839988403398386","0.106639310433955","9"
"9 on Scale 1 to 10","2015","66 and older","Rural Area","127","0.0836280894068043","0.0692093120465307","0.0980468667670779","9"
"0 Completely dissatisfied","2016","16-34 y.","Urban Area","14","","","","0"
"0 Completely dissatisfied","2016","16-34 y.","Rural Area","7","","","","0"
"0 Completely dissatisfied","2016","66 and older","Urban Area","13","","","","0"
"0 Completely dissatisfied","2016","35-65 y.","Urban Area","27","","","","0"
"0 Completely dissatisfied","2016","35-65 y.","Rural Area","13","","","","0"
"0 Completely dissatisfied","2016","66 and older","Rural Area","11","","","","0"
"1 on Scale 1 to 10","2016","16-34 y.","Urban Area","11","","","","1"
"1 on Scale 1 to 10","2016","16-34 y.","Rural Area","5","","","","1"
"1 on Scale 1 to 10","2016","35-65 y.","Urban Area","33","0.00318615208858205","0.00193692745183358","0.00443537672533052","1"
"1 on Scale 1 to 10","2016","66 and older","Urban Area","14","","","","1"
"1 on Scale 1 to 10","2016","35-65 y.","Rural Area","23","","","","1"
"1 on Scale 1 to 10","2016","66 and older","Rural Area","9","","","","1"
"10 Completely satisfied","2016","16-34 y.","Urban Area","307","0.0938613082425938","0.0837976345055615","0.103924981979626","10"
"10 Completely satisfied","2016","16-34 y.","Rural Area","169","0.117562334044621","0.100850957574823","0.13427371051442","10"
"10 Completely satisfied","2016","35-65 y.","Urban Area","489","0.0679713158421147","0.0623920412561278","0.0735505904281015","10"
"10 Completely satisfied","2016","35-65 y.","Rural Area","268","0.0645280556265889","0.0571449510263394","0.0719111602268384","10"
"10 Completely satisfied","2016","66 and older","Rural Area","110","0.0748724482581636","0.0612028761235235","0.0885420203928036","10"
"10 Completely satisfied","2016","66 and older","Urban Area","179","0.0634019222520122","0.0538324261266324","0.072971418377392","10"
"2 on Scale 1 to 10","2016","16-34 y.","Rural Area","22","","","","2"
"2 on Scale 1 to 10","2016","35-65 y.","Urban Area","121","0.0133415804422636","0.0107983406465212","0.015884820238006","2"
"2 on Scale 1 to 10","2016","66 and older","Rural Area","19","","","","2"
"2 on Scale 1 to 10","2016","16-34 y.","Urban Area","39","0.0166550056532284","0.012238881673672","0.0210711296327847","2"
"2 on Scale 1 to 10","2016","66 and older","Urban Area","32","0.0155816546712464","0.0107180545118108","0.0204452548306819","2"
"2 on Scale 1 to 10","2016","35-65 y.","Rural Area","56","0.0127497572379687","0.00937832891721766","0.0161211855587197","2"
"3 on Scale 1 to 10","2016","16-34 y.","Urban Area","75","0.027419202911492","0.0217840440022551","0.0330543618207288","3"
"3 on Scale 1 to 10","2016","16-34 y.","Rural Area","36","0.0228774243678793","0.0151200599764239","0.0306347887593347","3"
"3 on Scale 1 to 10","2016","35-65 y.","Urban Area","266","0.0313513124228564","0.0274884319685714","0.0352141928771414","3"
"3 on Scale 1 to 10","2016","66 and older","Urban Area","70","0.0346334406192389","0.0274529325983703","0.0418139486401076","3"
"3 on Scale 1 to 10","2016","35-65 y.","Rural Area","115","0.024514986149115","0.0198679561590629","0.029162016139167","3"
"3 on Scale 1 to 10","2016","66 and older","Rural Area","41","0.0368795302487407","0.0270908060262894","0.0466682544711921","3"
"4 on Scale 1 to 10","2016","16-34 y.","Urban Area","126","0.0502548753834241","0.0427159656019344","0.0577937851649138","4"
"4 on Scale 1 to 10","2016","16-34 y.","Rural Area","58","0.0525115534528952","0.0409384323125222","0.0640846745932681","4"
"4 on Scale 1 to 10","2016","35-65 y.","Urban Area","400","0.051019490081954","0.0461419936391387","0.0558969865247693","4"
"4 on Scale 1 to 10","2016","35-65 y.","Rural Area","192","0.0461208486955701","0.0398178869432281","0.0524238104479122","4"
"4 on Scale 1 to 10","2016","66 and older","Urban Area","78","0.0385948824130007","0.0310303985094071","0.0461593663165942","4"
"4 on Scale 1 to 10","2016","66 and older","Rural Area","45","0.0337222013173831","0.024346536876387","0.0430978657583793","4"
"5 on Scale 1 to 10","2016","16-34 y.","Urban Area","393","0.12653208226288","0.115060067002181","0.138004097523579","5"
"5 on Scale 1 to 10","2016","16-34 y.","Rural Area","168","0.112030494145373","0.0956659747142551","0.12839501357649","5"
"5 on Scale 1 to 10","2016","35-65 y.","Urban Area","1196","0.160218830989788","0.15208790321646","0.168349758763116","5"
"5 on Scale 1 to 10","2016","35-65 y.","Rural Area","596","0.136946810488892","0.126615769368996","0.147277851608788","5"
"5 on Scale 1 to 10","2016","66 and older","Urban Area","369","0.156562150906476","0.142291914763978","0.170832387048973","5"
"5 on Scale 1 to 10","2016","66 and older","Rural Area","212","0.160442561570628","0.141380138815143","0.179504984326112","5"
"6 on Scale 1 to 10","2016","16-34 y.","Urban Area","389","0.105183414262741","0.094596813045387","0.115770015480094","6"
"6 on Scale 1 to 10","2016","16-34 y.","Rural Area","152","0.102703674124064","0.0869530764087959","0.118454271839332","6"
"6 on Scale 1 to 10","2016","35-65 y.","Urban Area","997","0.130443806585868","0.122978273642454","0.137909339529282","6"
"6 on Scale 1 to 10","2016","66 and older","Urban Area","312","0.135761847772088","0.122310468607606","0.149213226936571","6"
"6 on Scale 1 to 10","2016","66 and older","Rural Area","151","0.0983707511812305","0.0829025402333253","0.113838962129136","6"
"6 on Scale 1 to 10","2016","35-65 y.","Rural Area","504","0.109993577276933","0.100591375180403","0.119395779373464","6"
"7 on Scale 1 to 10","2016","16-34 y.","Urban Area","641","0.207300383770292","0.193311911492311","0.221288856048273","7"
"7 on Scale 1 to 10","2016","16-34 y.","Rural Area","277","0.201120682148203","0.180323472964851","0.221917891331555","7"
"7 on Scale 1 to 10","2016","35-65 y.","Urban Area","1629","0.202955172106313","0.19403975444088","0.211870589771747","7"
"7 on Scale 1 to 10","2016","35-65 y.","Rural Area","895","0.208626931072778","0.196416663911913","0.220837198233644","7"
"7 on Scale 1 to 10","2016","66 and older","Urban Area","503","0.194048445323307","0.178518469495851","0.209578421150763","7"
"7 on Scale 1 to 10","2016","66 and older","Rural Area","299","0.195043666291103","0.174463675159076","0.215623657423129","7"
"8 on Scale 1 to 10","2016","16-34 y.","Urban Area","844","0.250044030851441","0.235100884900658","0.264987176802223","8"
"8 on Scale 1 to 10","2016","16-34 y.","Rural Area","342","0.238593359338935","0.216479038274273","0.260707680403597","8"
"8 on Scale 1 to 10","2016","35-65 y.","Urban Area","1885","0.243691126615981","0.234174791795655","0.253207461436307","8"
"8 on Scale 1 to 10","2016","35-65 y.","Rural Area","1113","0.272001597697194","0.258629476970738","0.28537371842365","8"
"8 on Scale 1 to 10","2016","66 and older","Urban Area","687","0.262077726692619","0.244808153938839","0.279347299446398","8"
"8 on Scale 1 to 10","2016","66 and older","Rural Area","393","0.266939689349973","0.243963948449187","0.289915430250759","8"
"9 on Scale 1 to 10","2016","16-34 y.","Urban Area","387","0.114339139524431","0.103358007942036","0.125320271106827","9"
"9 on Scale 1 to 10","2016","16-34 y.","Rural Area","191","0.124711341611929","0.107569213730153","0.141853469493705","9"
"9 on Scale 1 to 10","2016","66 and older","Urban Area","234","0.087059030546301","0.0759879632887774","0.0981300978038246","9"
"9 on Scale 1 to 10","2016","35-65 y.","Urban Area","775","0.0922667730032332","0.0858516935423109","0.0986818524641556","9"
"9 on Scale 1 to 10","2016","66 and older","Rural Area","134","0.0977163215206399","0.0822940550759064","0.113138587965373","9"
"9 on Scale 1 to 10","2016","35-65 y.","Rural Area","479","0.115636929699604","0.106027161242213","0.125246698156995","9"
"0 Completely dissatisfied","2017","16-34 y.","Urban Area","20","","","","0"
"0 Completely dissatisfied","2017","16-34 y.","Rural Area","8","","","","0"
"0 Completely dissatisfied","2017","35-65 y.","Urban Area","32","0.00523328898232992","0.0037254552285464","0.00674112273611344","0"
"0 Completely dissatisfied","2017","35-65 y.","Rural Area","10","","","","0"
"0 Completely dissatisfied","2017","66 and older","Rural Area","9","","","","0"
"0 Completely dissatisfied","2017","66 and older","Urban Area","15","","","","0"
"1 on Scale 1 to 10","2017","16-34 y.","Urban Area","14","","","","1"
"1 on Scale 1 to 10","2017","16-34 y.","Rural Area","7","","","","1"
"1 on Scale 1 to 10","2017","66 and older","Urban Area","11","","","","1"
"1 on Scale 1 to 10","2017","35-65 y.","Rural Area","24","","","","1"
"1 on Scale 1 to 10","2017","66 and older","Rural Area","7","","","","1"
"1 on Scale 1 to 10","2017","35-65 y.","Urban Area","45","0.00455004263539966","0.00314359706389951","0.00595648820689981","1"
"10 Completely satisfied","2017","16-34 y.","Urban Area","383","0.10633549677027","0.0962389626651035","0.116432030875437","10"
"10 Completely satisfied","2017","16-34 y.","Rural Area","156","0.088735904752178","0.0750317530114791","0.102440056492877","10"
"10 Completely satisfied","2017","35-65 y.","Urban Area","580","0.0677227373075724","0.0624716978863164","0.0729737767288284","10"
"10 Completely satisfied","2017","35-65 y.","Rural Area","322","0.063515049489431","0.056682851163096","0.070347247815766","10"
"10 Completely satisfied","2017","66 and older","Urban Area","221","0.0738142986400505","0.0639773035608243","0.0836512937192767","10"
"10 Completely satisfied","2017","66 and older","Rural Area","125","0.0788029943124452","0.065450040849617","0.0921559477752734","10"
"2 on Scale 1 to 10","2017","16-34 y.","Urban Area","42","0.0111414192821733","0.00770359810253331","0.0145792404618134","2"
"2 on Scale 1 to 10","2017","16-34 y.","Rural Area","22","","","","2"
"2 on Scale 1 to 10","2017","66 and older","Urban Area","40","0.0142270024268819","0.00977158569960985","0.0186824191541539","2"
"2 on Scale 1 to 10","2017","66 and older","Rural Area","23","","","","2"
"2 on Scale 1 to 10","2017","35-65 y.","Urban Area","133","0.0149531878939289","0.012416886789412","0.0174894889984458","2"
"2 on Scale 1 to 10","2017","35-65 y.","Rural Area","66","0.0115907913508627","0.00859234226790144","0.0145892404338239","2"
"3 on Scale 1 to 10","2017","16-34 y.","Urban Area","83","0.0193016462684477","0.014795442465241","0.0238078500716544","3"
"3 on Scale 1 to 10","2017","16-34 y.","Rural Area","46","0.0345037167776925","0.0257076487056109","0.043299784849774","3"
