"plh0174","year","hgtyp1hh","regtyp","n","percent","lower_confidence","upper_confidence","value"
"0 Completely dissatisfied","1987","Couple + C. LE and GT 16","Rural Area","3","","","","0"
"1 on Scale 1 to 10","1987","Couple + C. GT 16 ","Urban Area","6","","","","1"
"1 on Scale 1 to 10","1987","Single parent ","Urban Area","","","","","1"
"1 on Scale 1 to 10","1987","1-pers.-HH","Rural Area","","","","","1"
"1 on Scale 1 to 10","1987","(Married) couple without C. ","Urban Area","1","","","","1"
"1 on Scale 1 to 10","1987","Couple + C. LE 16 ","Urban Area","9","","","","1"
"1 on Scale 1 to 10","1987","Couple + C. LE 16 ","Rural Area","3","","","","1"
"1 on Scale 1 to 10","1987","(Married) couple without C. ","Rural Area","1","","","","1"
"1 on Scale 1 to 10","1987","1-pers.-HH","Urban Area","3","","","","1"
"1 on Scale 1 to 10","1987","Single parent ","Rural Area","1","","","","1"
"1 on Scale 1 to 10","1987","Couple + C. LE and GT 16","Urban Area","2","","","","1"
"1 on Scale 1 to 10","1987","Couple + C. LE and GT 16","Rural Area","2","","","","1"
"1 on Scale 1 to 10","1987","Couple + C. GT 16 ","Rural Area","1","","","","1"
"10 Completely satisfied","1987","1-pers.-HH","Urban Area","110","0.153718828641256","0.128439497030521","0.178998160251991","10"
"10 Completely satisfied","1987","1-pers.-HH","Rural Area","25","","","","10"
"10 Completely satisfied","1987","Couple + C. LE 16 ","Urban Area","113","0.0860081103714727","0.0698873359441699","0.102128884798776","10"
"10 Completely satisfied","1987","(Married) couple without C. ","Urban Area","215","0.183067911511896","0.161595137128614","0.204540685895179","10"
"10 Completely satisfied","1987","(Married) couple without C. ","Rural Area","52","0.1858356316152","0.142395285921358","0.229275977309042","10"
"10 Completely satisfied","1987","Single parent ","Urban Area","29","","","","10"
"10 Completely satisfied","1987","Single parent ","Rural Area","7","","","","10"
"10 Completely satisfied","1987","Couple + C. LE 16 ","Rural Area","30","0.0934985797961855","0.0612461325351076","0.125751027057263","10"
"10 Completely satisfied","1987","Couple + C. GT 16 ","Urban Area","85","0.108650988718201","0.0870049428336568","0.130297034602746","10"
"10 Completely satisfied","1987","Couple + C. GT 16 ","Rural Area","38","0.171305007090327","0.119853646144848","0.222756368035807","10"
"10 Completely satisfied","1987","Couple + C. LE and GT 16","Urban Area","63","0.115267372941409","0.0867582543045245","0.143776491578294","10"
"10 Completely satisfied","1987","Couple + C. LE and GT 16","Rural Area","17","","","","10"
"2 on Scale 1 to 10","1987","1-pers.-HH","Rural Area","3","","","","2"
"2 on Scale 1 to 10","1987","Couple + C. LE 16 ","Urban Area","29","","","","2"
"2 on Scale 1 to 10","1987","(Married) couple without C. ","Urban Area","11","","","","2"
"2 on Scale 1 to 10","1987","(Married) couple without C. ","Rural Area","2","","","","2"
"2 on Scale 1 to 10","1987","Single parent ","Urban Area","11","","","","2"
"2 on Scale 1 to 10","1987","Single parent ","Rural Area","1","","","","2"
"2 on Scale 1 to 10","1987","Couple + C. LE and GT 16","Urban Area","14","","","","2"
"2 on Scale 1 to 10","1987","1-pers.-HH","Urban Area","17","","","","2"
"2 on Scale 1 to 10","1987","Couple + C. GT 16 ","Urban Area","19","","","","2"
"2 on Scale 1 to 10","1987","Couple + C. LE and GT 16","Rural Area","1","","","","2"
"2 on Scale 1 to 10","1987","Couple + C. LE 16 ","Rural Area","8","","","","2"
"2 on Scale 1 to 10","1987","Couple + C. GT 16 ","Rural Area","5","","","","2"
"3 on Scale 1 to 10","1987","(Married) couple without C. ","Urban Area","32","0.0224682357510383","0.0142393886066991","0.0306970828953774","3"
"3 on Scale 1 to 10","1987","(Married) couple without C. ","Rural Area","9","","","","3"
"3 on Scale 1 to 10","1987","Single parent ","Urban Area","14","","","","3"
"3 on Scale 1 to 10","1987","1-pers.-HH","Rural Area","4","","","","3"
"3 on Scale 1 to 10","1987","Single parent ","Rural Area","2","","","","3"
"3 on Scale 1 to 10","1987","1-pers.-HH","Urban Area","21","","","","3"
"3 on Scale 1 to 10","1987","Couple + C. LE 16 ","Urban Area","42","0.0379013615021785","0.0269218698571793","0.0488808531471778","3"
"3 on Scale 1 to 10","1987","Couple + C. LE 16 ","Rural Area","11","","","","3"
"3 on Scale 1 to 10","1987","Couple + C. GT 16 ","Urban Area","28","","","","3"
"3 on Scale 1 to 10","1987","Couple + C. GT 16 ","Rural Area","6","","","","3"
"3 on Scale 1 to 10","1987","Couple + C. LE and GT 16","Urban Area","19","","","","3"
"3 on Scale 1 to 10","1987","Couple + C. LE and GT 16","Rural Area","6","","","","3"
"4 on Scale 1 to 10","1987","(Married) couple without C. ","Urban Area","66","0.054039404458043","0.0414854407164362","0.0665933681996497","4"
"4 on Scale 1 to 10","1987","Single parent ","Urban Area","17","","","","4"
"4 on Scale 1 to 10","1987","1-pers.-HH","Rural Area","9","","","","4"
"4 on Scale 1 to 10","1987","(Married) couple without C. ","Rural Area","13","","","","4"
"4 on Scale 1 to 10","1987","1-pers.-HH","Urban Area","47","0.0561874143642233","0.0400472809517049","0.0723275477767417","4"
"4 on Scale 1 to 10","1987","Single parent ","Rural Area","4","","","","4"
"4 on Scale 1 to 10","1987","Couple + C. LE 16 ","Urban Area","65","0.046586315780094","0.0344687635429442","0.0587038680172437","4"
"4 on Scale 1 to 10","1987","Couple + C. LE 16 ","Rural Area","17","","","","4"
"4 on Scale 1 to 10","1987","Couple + C. GT 16 ","Urban Area","40","0.0456726406783729","0.0311510367211373","0.0601942446356086","4"
"4 on Scale 1 to 10","1987","Couple + C. GT 16 ","Rural Area","7","","","","4"
"4 on Scale 1 to 10","1987","Couple + C. LE and GT 16","Urban Area","26","","","","4"
"4 on Scale 1 to 10","1987","Couple + C. LE and GT 16","Rural Area","6","","","","4"
"5 on Scale 1 to 10","1987","1-pers.-HH","Rural Area","18","","","","5"
"5 on Scale 1 to 10","1987","(Married) couple without C. ","Urban Area","164","0.135723843526277","0.116706782037411","0.154740905015143","5"
"5 on Scale 1 to 10","1987","1-pers.-HH","Urban Area","153","0.179584555025065","0.152681839471","0.206487270579131","5"
"5 on Scale 1 to 10","1987","(Married) couple without C. ","Rural Area","27","","","","5"
"5 on Scale 1 to 10","1987","Single parent ","Urban Area","51","0.188133023846396","0.142759697681613","0.233506350011178","5"
"5 on Scale 1 to 10","1987","Single parent ","Rural Area","15","","","","5"
"5 on Scale 1 to 10","1987","Couple + C. LE 16 ","Urban Area","197","0.187804999733501","0.16534918804134","0.210260811425661","5"
"5 on Scale 1 to 10","1987","Couple + C. LE 16 ","Rural Area","51","0.172197137059584","0.130370557814413","0.214023716304754","5"
"5 on Scale 1 to 10","1987","Couple + C. GT 16 ","Urban Area","136","0.179732985678454","0.153025724230433","0.206440247126474","5"
"5 on Scale 1 to 10","1987","Couple + C. GT 16 ","Rural Area","23","","","","5"
"5 on Scale 1 to 10","1987","Couple + C. LE and GT 16","Urban Area","93","0.212898559736992","0.176353701026149","0.249443418447835","5"
"5 on Scale 1 to 10","1987","Couple + C. LE and GT 16","Rural Area","26","","","","5"
"6 on Scale 1 to 10","1987","Couple + C. LE 16 ","Rural Area","32","0.105842325975819","0.0717612997110733","0.139923352240564","6"
"6 on Scale 1 to 10","1987","Couple + C. LE 16 ","Urban Area","144","0.122644074016315","0.103783443024421","0.141504705008209","6"
"6 on Scale 1 to 10","1987","1-pers.-HH","Rural Area","19","","","","6"
"6 on Scale 1 to 10","1987","Couple + C. LE and GT 16","Urban Area","57","0.12290193791668","0.0935911149042882","0.152212760929072","6"
"6 on Scale 1 to 10","1987","Couple + C. LE and GT 16","Rural Area","10","","","","6"
"6 on Scale 1 to 10","1987","1-pers.-HH","Urban Area","91","0.112295423924864","0.0901665164305952","0.134424331419133","6"
"6 on Scale 1 to 10","1987","(Married) couple without C. ","Urban Area","132","0.0975526226724749","0.0810778478140421","0.114027397530908","6"
"6 on Scale 1 to 10","1987","(Married) couple without C. ","Rural Area","45","0.148721710511568","0.108984653683049","0.188458767340086","6"
"6 on Scale 1 to 10","1987","Single parent ","Urban Area","37","0.125727479880797","0.0872360379742198","0.164218921787374","6"
"6 on Scale 1 to 10","1987","Single parent ","Rural Area","13","","","","6"
"6 on Scale 1 to 10","1987","Couple + C. GT 16 ","Urban Area","100","0.120053392931757","0.0974458575291275","0.142660928334387","6"
"6 on Scale 1 to 10","1987","Couple + C. GT 16 ","Rural Area","29","","","","6"
"7 on Scale 1 to 10","1987","1-pers.-HH","Urban Area","118","0.149769425674741","0.124758794273733","0.174780057075749","7"
"7 on Scale 1 to 10","1987","1-pers.-HH","Rural Area","30","0.186158525110146","0.12258471813176","0.249732332088533","7"
"7 on Scale 1 to 10","1987","(Married) couple without C. ","Urban Area","187","0.141501714893294","0.122149100758458","0.160854329028131","7"
"7 on Scale 1 to 10","1987","(Married) couple without C. ","Rural Area","42","0.132418660194416","0.09456547506951","0.170271845319321","7"
"7 on Scale 1 to 10","1987","Single parent ","Urban Area","45","0.149735811382398","0.108310532095694","0.191161090669101","7"
"7 on Scale 1 to 10","1987","Single parent ","Rural Area","14","","","","7"
"7 on Scale 1 to 10","1987","Couple + C. LE 16 ","Urban Area","219","0.182228750808168","0.160033022765052","0.204424478851283","7"
"7 on Scale 1 to 10","1987","Couple + C. LE 16 ","Rural Area","62","0.211189947695782","0.165973258289046","0.256406637102518","7"
"7 on Scale 1 to 10","1987","Couple + C. GT 16 ","Urban Area","141","0.159633456409913","0.134157284227692","0.185109628592133","7"
"7 on Scale 1 to 10","1987","Couple + C. GT 16 ","Rural Area","33","0.135684621821076","0.0889201627499051","0.182449080892247","7"
"7 on Scale 1 to 10","1987","Couple + C. LE and GT 16","Urban Area","75","0.147577276052015","0.115913564088815","0.179240988015215","7"
"7 on Scale 1 to 10","1987","Couple + C. LE and GT 16","Rural Area","27","","","","7"
"8 on Scale 1 to 10","1987","1-pers.-HH","Rural Area","23","","","","8"
"8 on Scale 1 to 10","1987","(Married) couple without C. ","Urban Area","289","0.235455914533621","0.211897549956446","0.259014279110795","8"
"8 on Scale 1 to 10","1987","(Married) couple without C. ","Rural Area","70","0.21592031644648","0.169968827602069","0.26187180529089","8"
"8 on Scale 1 to 10","1987","Single parent ","Urban Area","57","0.210460752890527","0.163134939989356","0.257786565791698","8"
"8 on Scale 1 to 10","1987","Single parent ","Rural Area","13","","","","8"
"8 on Scale 1 to 10","1987","Couple + C. LE 16 ","Urban Area","239","0.202274086486413","0.179177808331423","0.225370364641402","8"
"8 on Scale 1 to 10","1987","Couple + C. LE 16 ","Rural Area","75","0.23285878385721","0.186035713012697","0.279681854701723","8"
"8 on Scale 1 to 10","1987","Couple + C. GT 16 ","Urban Area","173","0.224771413252795","0.19573631717617","0.253806509329421","8"
"8 on Scale 1 to 10","1987","Couple + C. GT 16 ","Rural Area","40","0.238284664447448","0.180106652444115","0.296462676450782","8"
"8 on Scale 1 to 10","1987","Couple + C. LE and GT 16","Urban Area","81","0.17013150860729","0.136586988267778","0.203676028946802","8"
"8 on Scale 1 to 10","1987","Couple + C. LE and GT 16","Rural Area","34","0.207836449917836","0.141563678814282","0.274109221021391","8"
"8 on Scale 1 to 10","1987","1-pers.-HH","Urban Area","151","0.210155898162933","0.181600633100783","0.238711163225083","8"
"9 on Scale 1 to 10","1987","1-pers.-HH","Rural Area","13","","","","9"
"9 on Scale 1 to 10","1987","Couple + C. LE and GT 16","Rural Area","12","","","","9"
"9 on Scale 1 to 10","1987","(Married) couple without C. ","Urban Area","147","0.120356653896493","0.102290012124237","0.138423295668749","9"
"9 on Scale 1 to 10","1987","(Married) couple without C. ","Rural Area","46","0.153399225269482","0.113153139659381","0.193645310879583","9"
"9 on Scale 1 to 10","1987","Couple + C. LE 16 ","Rural Area","23","","","","9"
"9 on Scale 1 to 10","1987","Couple + C. GT 16 ","Urban Area","63","0.0938286342718276","0.0735466377151723","0.114110630828483","9"
"9 on Scale 1 to 10","1987","Couple + C. LE and GT 16","Urban Area","48","0.0948697004480343","0.0687093300840176","0.121030070812051","9"
"9 on Scale 1 to 10","1987","1-pers.-HH","Urban Area","64","0.081838415996705","0.062625960218601","0.101050871774809","9"
"9 on Scale 1 to 10","1987","Single parent ","Urban Area","24","","","","9"
"9 on Scale 1 to 10","1987","Single parent ","Rural Area","7","","","","9"
"9 on Scale 1 to 10","1987","Couple + C. LE 16 ","Urban Area","104","0.0999651493699696","0.0827187277203969","0.117211571019542","9"
"9 on Scale 1 to 10","1987","Couple + C. GT 16 ","Rural Area","22","","","","9"
"0 Completely dissatisfied","1988","1-pers.-HH","Rural Area","","","","","0"
"0 Completely dissatisfied","1988","(Married) couple without C. ","Urban Area","5","","","","0"
"0 Completely dissatisfied","1988","(Married) couple without C. ","Rural Area","1","","","","0"
"0 Completely dissatisfied","1988","Single parent ","Urban Area","3","","","","0"
"0 Completely dissatisfied","1988","Single parent ","Rural Area","","","","","0"
"0 Completely dissatisfied","1988","Couple + C. LE 16 ","Urban Area","6","","","","0"
"0 Completely dissatisfied","1988","Couple + C. LE 16 ","Rural Area","2","","","","0"
"0 Completely dissatisfied","1988","Couple + C. GT 16 ","Urban Area","2","","","","0"
"0 Completely dissatisfied","1988","Couple + C. GT 16 ","Rural Area","1","","","","0"
"0 Completely dissatisfied","1988","Couple + C. LE and GT 16","Urban Area","1","","","","0"
"0 Completely dissatisfied","1988","Couple + C. LE and GT 16","Rural Area","","","","","0"
"0 Completely dissatisfied","1988","1-pers.-HH","Urban Area","6","","","","0"
"1 on Scale 1 to 10","1988","Single parent ","Rural Area","1","","","","1"
"1 on Scale 1 to 10","1988","(Married) couple without C. ","Rural Area","3","","","","1"
"1 on Scale 1 to 10","1988","(Married) couple without C. ","Urban Area","6","","","","1"
"1 on Scale 1 to 10","1988","Single parent ","Urban Area","2","","","","1"
"1 on Scale 1 to 10","1988","Couple + C. LE 16 ","Rural Area","2","","","","1"
"1 on Scale 1 to 10","1988","Couple + C. GT 16 ","Urban Area","4","","","","1"
"1 on Scale 1 to 10","1988","1-pers.-HH","Rural Area","1","","","","1"
"1 on Scale 1 to 10","1988","Couple + C. LE 16 ","Urban Area","5","","","","1"
"1 on Scale 1 to 10","1988","Couple + C. GT 16 ","Rural Area","1","","","","1"
"1 on Scale 1 to 10","1988","Couple + C. LE and GT 16","Rural Area","1","","","","1"
"1 on Scale 1 to 10","1988","1-pers.-HH","Urban Area","10","","","","1"
"1 on Scale 1 to 10","1988","Couple + C. LE and GT 16","Urban Area","","","","","1"
"10 Completely satisfied","1988","1-pers.-HH","Rural Area","24","","","","10"
"10 Completely satisfied","1988","1-pers.-HH","Urban Area","78","0.116578261217625","0.09350300606781","0.13965351636744","10"
"10 Completely satisfied","1988","(Married) couple without C. ","Urban Area","209","0.173317615421216","0.152155316531304","0.194479914311127","10"
"10 Completely satisfied","1988","(Married) couple without C. ","Rural Area","52","0.184640396351364","0.14006044873455","0.229220343968177","10"
"10 Completely satisfied","1988","Single parent ","Urban Area","25","","","","10"
"10 Completely satisfied","1988","Single parent ","Rural Area","8","","","","10"
"10 Completely satisfied","1988","Couple + C. LE 16 ","Urban Area","118","0.0968032156826775","0.0794004448427951","0.11420598652256","10"
"10 Completely satisfied","1988","Couple + C. LE 16 ","Rural Area","24","","","","10"
"10 Completely satisfied","1988","Couple + C. GT 16 ","Urban Area","78","0.10028683599386","0.0802343389777232","0.120339333009997","10"
"10 Completely satisfied","1988","Couple + C. GT 16 ","Rural Area","32","0.149035285459084","0.0983978598019656","0.199672711116203","10"
"10 Completely satisfied","1988","Couple + C. LE and GT 16","Urban Area","48","0.107494175274672","0.0778716934698927","0.137116657079452","10"
"10 Completely satisfied","1988","Couple + C. LE and GT 16","Rural Area","19","","","","10"
"2 on Scale 1 to 10","1988","Couple + C. LE 16 ","Urban Area","21","","","","2"
"2 on Scale 1 to 10","1988","1-pers.-HH","Urban Area","22","","","","2"
"2 on Scale 1 to 10","1988","1-pers.-HH","Rural Area","5","","","","2"
"2 on Scale 1 to 10","1988","(Married) couple without C. ","Urban Area","24","","","","2"
"2 on Scale 1 to 10","1988","(Married) couple without C. ","Rural Area","1","","","","2"
"2 on Scale 1 to 10","1988","Single parent ","Urban Area","3","","","","2"
"2 on Scale 1 to 10","1988","Single parent ","Rural Area","","","","","2"
