"plh0174","year","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"0 Completely dissatisfied","2002","(Married) couple without C. ","53","0.0111582147792655","0.00836996978759272","0.0139464597709382","0"
"0 Completely dissatisfied","2002","1-pers.-HH","19","","","","0"
"0 Completely dissatisfied","2002","Single parent ","16","","","","0"
"0 Completely dissatisfied","2002","Couple + C. LE 16 ","30","0.00851357301845383","0.00549978083471216","0.0115273652021955","0"
"0 Completely dissatisfied","2002","Couple + C. GT 16 ","29","","","","0"
"0 Completely dissatisfied","2002","Couple + C. LE and GT 16","15","","","","0"
"1 on Scale 1 to 10","2002","(Married) couple without C. ","38","0.00720845451488591","0.00496291716167346","0.00945399186809836","1"
"1 on Scale 1 to 10","2002","1-pers.-HH","20","","","","1"
"1 on Scale 1 to 10","2002","Single parent ","9","","","","1"
"1 on Scale 1 to 10","2002","Couple + C. LE 16 ","26","","","","1"
"1 on Scale 1 to 10","2002","Couple + C. GT 16 ","27","","","","1"
"1 on Scale 1 to 10","2002","Couple + C. LE and GT 16","12","","","","1"
"10 Completely satisfied","2002","1-pers.-HH","165","0.0671528762403642","0.0572684052103197","0.0770373472704087","10"
"10 Completely satisfied","2002","(Married) couple without C. ","443","0.0859472629012487","0.078507282021015","0.0933872437814824","10"
"10 Completely satisfied","2002","Couple + C. LE 16 ","192","0.0541158065153181","0.0466942493894847","0.0615373636411515","10"
"10 Completely satisfied","2002","Single parent ","54","0.0653413438292556","0.0491690204526603","0.0815136672058508","10"
"10 Completely satisfied","2002","Couple + C. GT 16 ","166","0.0692360635048656","0.059269165139686","0.0792029618700452","10"
"10 Completely satisfied","2002","Couple + C. LE and GT 16","90","0.0709615534892218","0.0566066409684499","0.0853164660099937","10"
"2 on Scale 1 to 10","2002","1-pers.-HH","73","0.0298173356806188","0.0231003092454561","0.0365343621157815","2"
"2 on Scale 1 to 10","2002","(Married) couple without C. ","96","0.0196629845125941","0.0159776018662532","0.0233483671589351","2"
"2 on Scale 1 to 10","2002","Couple + C. LE 16 ","62","0.0181360375944929","0.0137586918892911","0.0225133832996946","2"
"2 on Scale 1 to 10","2002","Single parent ","18","","","","2"
"2 on Scale 1 to 10","2002","Couple + C. GT 16 ","47","0.0175607732111355","0.0124037541520147","0.0227177922702563","2"
"2 on Scale 1 to 10","2002","Couple + C. LE and GT 16","27","","","","2"
"3 on Scale 1 to 10","2002","1-pers.-HH","127","0.0561774022677771","0.0470836755826388","0.0652711289529155","3"
"3 on Scale 1 to 10","2002","(Married) couple without C. ","161","0.0315178285014953","0.0268802195393601","0.0361554374636304","3"
"3 on Scale 1 to 10","2002","Single parent ","41","0.0436217463830652","0.030255229848811","0.0569882629173194","3"
"3 on Scale 1 to 10","2002","Couple + C. LE 16 ","145","0.0410531172875701","0.0345445660394002","0.0475616685357401","3"
"3 on Scale 1 to 10","2002","Couple + C. GT 16 ","99","0.040788388637632","0.0330223497658328","0.0485544275094312","3"
"3 on Scale 1 to 10","2002","Couple + C. LE and GT 16","47","0.0380694748090221","0.0273707394368638","0.0487682101811805","3"
"4 on Scale 1 to 10","2002","1-pers.-HH","146","0.0576268855725444","0.0484236634659745","0.0668301076791143","4"
"4 on Scale 1 to 10","2002","(Married) couple without C. ","229","0.0452962816155656","0.0397763239050124","0.0508162393261188","4"
"4 on Scale 1 to 10","2002","Single parent ","61","0.0791933124661594","0.0615215300230055","0.0968650949093134","4"
"4 on Scale 1 to 10","2002","Couple + C. LE 16 ","168","0.0486805997325105","0.041621405693999","0.055739793771022","4"
"4 on Scale 1 to 10","2002","Couple + C. GT 16 ","147","0.0584491907610883","0.0492386484097216","0.067659733112455","4"
"4 on Scale 1 to 10","2002","Couple + C. LE and GT 16","83","0.0722792991219275","0.0578019936008632","0.0867566046429918","4"
"5 on Scale 1 to 10","2002","1-pers.-HH","461","0.182499567321833","0.167245319409561","0.197753815234105","5"
"5 on Scale 1 to 10","2002","(Married) couple without C. ","897","0.167989686641136","0.158065936245012","0.177913437037259","5"
"5 on Scale 1 to 10","2002","Single parent ","203","0.229321117842059","0.201809848805119","0.256832386878999","5"
"5 on Scale 1 to 10","2002","Couple + C. LE 16 ","683","0.191053720476922","0.178157822946742","0.203949618007102","5"
"5 on Scale 1 to 10","2002","Couple + C. GT 16 ","467","0.188716063719505","0.173353455856578","0.204078671582431","5"
"5 on Scale 1 to 10","2002","Couple + C. LE and GT 16","240","0.212981498502281","0.19009203783399","0.235870959170571","5"
"6 on Scale 1 to 10","2002","1-pers.-HH","336","0.136235339063148","0.122687859968857","0.149782818157438","6"
"6 on Scale 1 to 10","2002","(Married) couple without C. ","635","0.118524486216501","0.109944643343245","0.127104329089757","6"
"6 on Scale 1 to 10","2002","Single parent ","130","0.141992901920987","0.119151085998038","0.164834717843936","6"
"6 on Scale 1 to 10","2002","Couple + C. LE 16 ","513","0.136619016124185","0.12535298882738","0.147885043420989","6"
"6 on Scale 1 to 10","2002","Couple + C. GT 16 ","308","0.115692588874229","0.10313435767813","0.128250820070328","6"
"6 on Scale 1 to 10","2002","Couple + C. LE and GT 16","142","0.109484161450946","0.0920272012472795","0.126941121654612","6"
"7 on Scale 1 to 10","2002","1-pers.-HH","390","0.153560466619408","0.13932231654516","0.167798616693657","7"
"7 on Scale 1 to 10","2002","(Married) couple without C. ","1017","0.180408446721038","0.170201464975553","0.190615428466523","7"
"7 on Scale 1 to 10","2002","Single parent ","143","0.1501745175339","0.126796113126711","0.173552921941089","7"
"7 on Scale 1 to 10","2002","Couple + C. LE 16 ","701","0.193058408624528","0.18011110316621","0.206005714082846","7"
"7 on Scale 1 to 10","2002","Couple + C. GT 16 ","444","0.177050656621695","0.16206383996196","0.192037473281431","7"
"7 on Scale 1 to 10","2002","Couple + C. LE and GT 16","243","0.20224225026687","0.179785670611598","0.224698829922141","7"
"8 on Scale 1 to 10","2002","1-pers.-HH","525","0.219909164283807","0.203551920093034","0.236266408474581","8"
"8 on Scale 1 to 10","2002","(Married) couple without C. ","1383","0.240812977697101","0.229463274641458","0.252162680752745","8"
"8 on Scale 1 to 10","2002","Single parent ","157","0.178014397875332","0.152981476254143","0.203047319496521","8"
"8 on Scale 1 to 10","2002","Couple + C. LE 16 ","787","0.219808923276681","0.206224627413882","0.233393219139479","8"
"8 on Scale 1 to 10","2002","Couple + C. GT 16 ","549","0.221793318241386","0.2054817476881","0.238104888794671","8"
"8 on Scale 1 to 10","2002","Couple + C. LE and GT 16","253","0.194610503879426","0.172476587302237","0.216744420456615","8"
"9 on Scale 1 to 10","2002","1-pers.-HH","201","0.0793444975557654","0.0686706039679729","0.0900183911435578","9"
"9 on Scale 1 to 10","2002","Single parent ","65","0.0613358297199127","0.0456334992895292","0.0770381601502961","9"
"9 on Scale 1 to 10","2002","Couple + C. LE 16 ","263","0.0823262914225708","0.0733100111440933","0.0913425717010483","9"
"9 on Scale 1 to 10","2002","(Married) couple without C. ","500","0.0914733758991689","0.0838211752273042","0.0991255765710337","9"
"9 on Scale 1 to 10","2002","Couple + C. LE and GT 16","77","0.0544847153136151","0.0417952369525075","0.0671741936747226","9"
"9 on Scale 1 to 10","2002","Couple + C. GT 16 ","209","0.0799469640818913","0.0692986343319004","0.0905952938318822","9"
"0 Completely dissatisfied","2003","1-pers.-HH","14","","","","0"
"0 Completely dissatisfied","2003","(Married) couple without C. ","43","0.0111899629443808","0.00840265154546046","0.0139772743433011","0"
"0 Completely dissatisfied","2003","Couple + C. GT 16 ","38","0.0179549202744658","0.0128370263142919","0.0230728142346397","0"
"0 Completely dissatisfied","2003","Couple + C. LE and GT 16","24","","","","0"
"0 Completely dissatisfied","2003","Single parent ","9","","","","0"
"0 Completely dissatisfied","2003","Couple + C. LE 16 ","22","","","","0"
"1 on Scale 1 to 10","2003","1-pers.-HH","20","","","","1"
"1 on Scale 1 to 10","2003","(Married) couple without C. ","34","0.00858157058142949","0.00613742755205224","0.0110257136108067","1"
"1 on Scale 1 to 10","2003","Couple + C. GT 16 ","16","","","","1"
"1 on Scale 1 to 10","2003","Single parent ","4","","","","1"
"1 on Scale 1 to 10","2003","Couple + C. LE 16 ","16","","","","1"
"1 on Scale 1 to 10","2003","Couple + C. LE and GT 16","8","","","","1"
"10 Completely satisfied","2003","1-pers.-HH","195","0.0816651425483454","0.0709195167471948","0.0924107683494959","10"
"10 Completely satisfied","2003","(Married) couple without C. ","401","0.0827872199360113","0.0754853947412643","0.0900890451307584","10"
"10 Completely satisfied","2003","Couple + C. LE 16 ","178","0.0530601064476356","0.0455189589173897","0.0606012539778815","10"
"10 Completely satisfied","2003","Single parent ","49","0.063359013778169","0.0474436115267167","0.0792744160296212","10"
"10 Completely satisfied","2003","Couple + C. GT 16 ","156","0.0701845687059317","0.0603387230554649","0.0800304143563986","10"
"10 Completely satisfied","2003","Couple + C. LE and GT 16","76","0.0742878886583188","0.0595787500781909","0.0889970272384467","10"
"2 on Scale 1 to 10","2003","1-pers.-HH","69","0.0315363545745247","0.0246789429026106","0.0383937662464387","2"
"2 on Scale 1 to 10","2003","(Married) couple without C. ","84","0.0148043620746751","0.0116042084825801","0.0180045156667701","2"
"2 on Scale 1 to 10","2003","Single parent ","24","","","","2"
"2 on Scale 1 to 10","2003","Couple + C. GT 16 ","49","0.0290949955283754","0.0226171386578954","0.0355728523988555","2"
"2 on Scale 1 to 10","2003","Couple + C. LE and GT 16","20","","","","2"
"2 on Scale 1 to 10","2003","Couple + C. LE 16 ","59","0.0174112987296454","0.013010883709431","0.0218117137498598","2"
"3 on Scale 1 to 10","2003","1-pers.-HH","112","0.0478014553882359","0.0394300739175354","0.0561728368589363","3"
"3 on Scale 1 to 10","2003","(Married) couple without C. ","179","0.0346251017664527","0.0297804979840213","0.0394697055488841","3"
"3 on Scale 1 to 10","2003","Single parent ","29","","","","3"
"3 on Scale 1 to 10","2003","Couple + C. LE 16 ","135","0.0444944819325947","0.0375576391934098","0.0514313246717795","3"
"3 on Scale 1 to 10","2003","Couple + C. GT 16 ","90","0.039242467638282","0.0317587243069086","0.0467262109696554","3"
"3 on Scale 1 to 10","2003","Couple + C. LE and GT 16","61","0.044242868118451","0.0327087161465743","0.0557770200903278","3"
"4 on Scale 1 to 10","2003","1-pers.-HH","153","0.061047382862561","0.0516530016457476","0.0704417640793744","4"
"4 on Scale 1 to 10","2003","(Married) couple without C. ","226","0.040200349862237","0.0349953593326835","0.0454053403917906","4"
"4 on Scale 1 to 10","2003","Single parent ","71","0.0964185221667221","0.0771348059549467","0.115702238378498","4"
"4 on Scale 1 to 10","2003","Couple + C. LE 16 ","169","0.0480184487569072","0.0408254414562335","0.0552114560575809","4"
"4 on Scale 1 to 10","2003","Couple + C. GT 16 ","143","0.0483536063335759","0.0400858804526256","0.0566213322145261","4"
"4 on Scale 1 to 10","2003","Couple + C. LE and GT 16","66","0.0607465722252386","0.0473484929914029","0.0741446514590744","4"
"5 on Scale 1 to 10","2003","(Married) couple without C. ","873","0.154989564271407","0.145400041417417","0.164579087125397","5"
"5 on Scale 1 to 10","2003","1-pers.-HH","450","0.194270243852995","0.178745992704466","0.209794495001524","5"
"5 on Scale 1 to 10","2003","Single parent ","202","0.226365319394163","0.19902524154674","0.253705397241587","5"
"5 on Scale 1 to 10","2003","Couple + C. LE 16 ","614","0.189894312791045","0.176699021204103","0.203089604377987","5"
"5 on Scale 1 to 10","2003","Couple + C. LE and GT 16","241","0.204218325535744","0.181606554383502","0.226830096687985","5"
"5 on Scale 1 to 10","2003","Couple + C. GT 16 ","484","0.198103650432151","0.182741953663355","0.213465347200948","5"
"6 on Scale 1 to 10","2003","Couple + C. GT 16 ","356","0.122985841245318","0.110327852907548","0.135643829583088","6"
"6 on Scale 1 to 10","2003","1-pers.-HH","325","0.123063728485358","0.11017346284663","0.135953994124086","6"
"6 on Scale 1 to 10","2003","(Married) couple without C. ","663","0.122590471044631","0.11389998105074","0.131280961038522","6"
"6 on Scale 1 to 10","2003","Single parent ","132","0.13554315495221","0.113179782843168","0.157906527061252","6"
"6 on Scale 1 to 10","2003","Couple + C. LE 16 ","451","0.121512706528758","0.110520857336036","0.13250455572148","6"
"6 on Scale 1 to 10","2003","Couple + C. LE and GT 16","145","0.110675879384686","0.0930785490942643","0.128273209675108","6"
"7 on Scale 1 to 10","2003","1-pers.-HH","447","0.17465679050581","0.159758966312594","0.189554614699026","7"
"7 on Scale 1 to 10","2003","(Married) couple without C. ","1038","0.18144872074087","0.171236630714429","0.191660810767311","7"
"7 on Scale 1 to 10","2003","Single parent ","184","0.205050989568424","0.178673867596529","0.23142811154032","7"
"7 on Scale 1 to 10","2003","Couple + C. GT 16 ","482","0.178944965086133","0.164171590601944","0.193718339570322","7"
"7 on Scale 1 to 10","2003","Couple + C. LE and GT 16","229","0.177796151057773","0.156350403508435","0.199241898607112","7"
"7 on Scale 1 to 10","2003","Couple + C. LE 16 ","721","0.218220475644649","0.204324723251683","0.232116228037616","7"
"8 on Scale 1 to 10","2003","1-pers.-HH","525","0.19885222684202","0.183190690579763","0.214513763104277","8"
"8 on Scale 1 to 10","2003","(Married) couple without C. ","1450","0.267014589566537","0.255291829002315","0.278737350130759","8"
"8 on Scale 1 to 10","2003","Couple + C. GT 16 ","545","0.20222087804896","0.186740264832789","0.217701491265131","8"
"8 on Scale 1 to 10","2003","Single parent ","151","0.149911525023683","0.126588954684977","0.17323409536239","8"
"8 on Scale 1 to 10","2003","Couple + C. LE 16 ","769","0.22508062077775","0.211030194999752","0.239131046555747","8"
"8 on Scale 1 to 10","2003","Couple + C. LE and GT 16","260","0.204442831732124","0.181821826534344","0.227063836929904","8"
"9 on Scale 1 to 10","2003","1-pers.-HH","185","0.0735100171312995","0.0632698642133133","0.0837501700492856","9"
"9 on Scale 1 to 10","2003","(Married) couple without C. ","480","0.0817680872113683","0.074507314464622","0.0890288599581147","9"
"9 on Scale 1 to 10","2003","Single parent ","45","0.0496509063807482","0.0354592852239703","0.0638425275375261","9"
"9 on Scale 1 to 10","2003","Couple + C. GT 16 ","227","0.0849922407997518","0.0742440378342467","0.095740443765257","9"
"9 on Scale 1 to 10","2003","Couple + C. LE 16 ","260","0.0715060824269038","0.0628373979421529","0.0801747669116548","9"
"9 on Scale 1 to 10","2003","Couple + C. LE and GT 16","91","0.0728216462440511","0.0582468615694963","0.0873964309186059","9"
"0 Completely dissatisfied","2004","1-pers.-HH","10","","","","0"
"0 Completely dissatisfied","2004","(Married) couple without C. ","39","0.00732509022248346","0.00506758792157974","0.00958259252338719","0"
"0 Completely dissatisfied","2004","Couple + C. LE 16 ","15","","","","0"
"0 Completely dissatisfied","2004","Couple + C. LE and GT 16","17","","","","0"
"0 Completely dissatisfied","2004","Couple + C. GT 16 ","28","","","","0"
"0 Completely dissatisfied","2004","Single parent ","14","","","","0"
"1 on Scale 1 to 10","2004","1-pers.-HH","27","","","","1"
"1 on Scale 1 to 10","2004","(Married) couple without C. ","25","","","","1"
"1 on Scale 1 to 10","2004","Couple + C. GT 16 ","20","","","","1"
"1 on Scale 1 to 10","2004","Single parent ","3","","","","1"
"1 on Scale 1 to 10","2004","Couple + C. LE 16 ","16","","","","1"
"1 on Scale 1 to 10","2004","Couple + C. LE and GT 16","9","","","","1"
"10 Completely satisfied","2004","1-pers.-HH","177","0.0811461145726962","0.0703513234130724","0.09194090573232","10"
"10 Completely satisfied","2004","(Married) couple without C. ","367","0.0732399140465795","0.0663426672914084","0.0801371608017507","10"
"10 Completely satisfied","2004","Single parent ","35","0.0425070267351424","0.0292305009601989","0.0557835525100858","10"
"10 Completely satisfied","2004","Couple + C. LE 16 ","162","0.0550183889886495","0.0470758702301471","0.0629609077471519","10"
"10 Completely satisfied","2004","Couple + C. GT 16 ","135","0.0598718362903901","0.0507260165363049","0.0690176560444754","10"
"10 Completely satisfied","2004","Couple + C. LE and GT 16","94","0.0837954946298732","0.0682982155656782","0.0992927736940683","10"
"2 on Scale 1 to 10","2004","1-pers.-HH","56","0.025940866281492","0.0196567812812779","0.032224951281706","2"
"2 on Scale 1 to 10","2004","(Married) couple without C. ","94","0.0194092843983442","0.0157569810596083","0.0230615877370801","2"
"2 on Scale 1 to 10","2004","Couple + C. LE 16 ","80","0.0256157649255973","0.020112613986832","0.0311189158643627","2"
"2 on Scale 1 to 10","2004","Couple + C. GT 16 ","42","0.0162007270408984","0.0113339851002103","0.0210674689815865","2"
"2 on Scale 1 to 10","2004","Couple + C. LE and GT 16","25","","","","2"
"2 on Scale 1 to 10","2004","Single parent ","21","","","","2"
"3 on Scale 1 to 10","2004","1-pers.-HH","107","0.0453397952712837","0.0371150711639698","0.0535645193785975","3"
"3 on Scale 1 to 10","2004","(Married) couple without C. ","167","0.0326404435988012","0.0279361959193503","0.0373446912782522","3"
"3 on Scale 1 to 10","2004","Single parent ","48","0.0560959265119904","0.0409527887249684","0.0712390642990125","3"
"3 on Scale 1 to 10","2004","Couple + C. LE 16 ","97","0.0319520295291216","0.0258258418207652","0.0380782172374779","3"
"3 on Scale 1 to 10","2004","Couple + C. LE and GT 16","47","0.0349490203443395","0.0246773389780702","0.0452207017106088","3"
"3 on Scale 1 to 10","2004","Couple + C. GT 16 ","95","0.0330086621958693","0.0261214562335226","0.0398958681582161","3"
"4 on Scale 1 to 10","2004","1-pers.-HH","174","0.0713349371708308","0.0611598568320894","0.0815100175095722","4"
"4 on Scale 1 to 10","2004","(Married) couple without C. ","242","0.0438581699621121","0.0384368554604718","0.0492794844637525","4"
"4 on Scale 1 to 10","2004","Single parent ","68","0.0842072213244452","0.0659321299625219","0.102482312686369","4"
"4 on Scale 1 to 10","2004","Couple + C. LE 16 ","153","0.050798537039159","0.0431496642558768","0.0584474098224411","4"
"4 on Scale 1 to 10","2004","Couple + C. GT 16 ","134","0.0466658142610513","0.0385348917023558","0.0547967368197468","4"
"4 on Scale 1 to 10","2004","Couple + C. LE and GT 16","54","0.0501044930925348","0.0379026577337255","0.062306328451344","4"
"5 on Scale 1 to 10","2004","(Married) couple without C. ","933","0.172652247414753","0.162646527223849","0.182657967605657","5"
"5 on Scale 1 to 10","2004","1-pers.-HH","475","0.191634922071921","0.176075328430899","0.207194515712943","5"
"5 on Scale 1 to 10","2004","Single parent ","213","0.249622911977981","0.221141055996195","0.278104767959767","5"
"5 on Scale 1 to 10","2004","Couple + C. LE 16 ","597","0.200593425775631","0.186644690208531","0.214542161342732","5"
"5 on Scale 1 to 10","2004","Couple + C. GT 16 ","502","0.187515459057764","0.17246866734448","0.202562250771047","5"
"5 on Scale 1 to 10","2004","Couple + C. LE and GT 16","260","0.217062466134525","0.194005358292445","0.240119573976606","5"
"6 on Scale 1 to 10","2004","1-pers.-HH","308","0.115478196173599","0.102843598449106","0.128112793898092","6"
"6 on Scale 1 to 10","2004","(Married) couple without C. ","750","0.136366095246219","0.127280858803612","0.145451331688826","6"
"6 on Scale 1 to 10","2004","Couple + C. LE 16 ","424","0.13414534395734","0.122273916697902","0.146016771216779","6"
"6 on Scale 1 to 10","2004","Couple + C. GT 16 ","350","0.130557238828531","0.117569343091847","0.143545134565216","6"
"6 on Scale 1 to 10","2004","Couple + C. LE and GT 16","155","0.121114454954401","0.102866547991408","0.139362361917395","6"
"6 on Scale 1 to 10","2004","Single parent ","112","0.123228165565613","0.101596768573396","0.144859562557829","6"
"7 on Scale 1 to 10","2004","1-pers.-HH","446","0.175365232668043","0.160331745882617","0.190398719453468","7"
"7 on Scale 1 to 10","2004","(Married) couple without C. ","1033","0.181341694832531","0.171141267620177","0.191542122044885","7"
"7 on Scale 1 to 10","2004","Single parent ","149","0.165355856098439","0.140907664161021","0.189804048035857","7"
"7 on Scale 1 to 10","2004","Couple + C. LE 16 ","657","0.201106308337983","0.187144232951611","0.215068383724355","7"
"7 on Scale 1 to 10","2004","Couple + C. GT 16 ","494","0.185180369596762","0.170206086747407","0.200154652446116","7"
"7 on Scale 1 to 10","2004","Couple + C. LE and GT 16","215","0.172568585713836","0.151433900670512","0.193703270757159","7"
"8 on Scale 1 to 10","2004","Couple + C. GT 16 ","572","0.222902912115554","0.206858887145512","0.238946937085596","8"
"8 on Scale 1 to 10","2004","1-pers.-HH","508","0.196204025041715","0.180504590096182","0.211903459987247","8"
"8 on Scale 1 to 10","2004","(Married) couple without C. ","1358","0.246488731584932","0.235079363257054","0.25789809991281","8"
"8 on Scale 1 to 10","2004","Single parent ","160","0.161092377955182","0.136899872512458","0.185284883397905","8"
"8 on Scale 1 to 10","2004","Couple + C. LE 16 ","734","0.218240848818505","0.203852957664115","0.232628739972895","8"
"8 on Scale 1 to 10","2004","Couple + C. LE and GT 16","258","0.191817714221914","0.169796162036509","0.21383926640732","8"
"9 on Scale 1 to 10","2004","1-pers.-HH","170","0.0784183637210014","0.0677908188837788","0.089045908558224","9"
"9 on Scale 1 to 10","2004","(Married) couple without C. ","473","0.0814945765250304","0.0742514944545698","0.0887376585954911","9"
"9 on Scale 1 to 10","2004","Couple + C. LE 16 ","231","0.0725701756079683","0.0635334259424451","0.0816069252734914","9"
"9 on Scale 1 to 10","2004","Couple + C. GT 16 ","213","0.0964802071146105","0.08509854296542","0.107861871263801","9"
"9 on Scale 1 to 10","2004","Single parent ","64","0.0763482300954931","0.0588723159956319","0.0938241441953543","9"
"9 on Scale 1 to 10","2004","Couple + C. LE and GT 16","94","0.0739980571906499","0.0593572502021386","0.0886388641791611","9"
"0 Completely dissatisfied","2005","1-pers.-HH","15","","","","0"
"0 Completely dissatisfied","2005","(Married) couple without C. ","53","0.0128571435802684","0.00984481792093856","0.0158694692395983","0"
"0 Completely dissatisfied","2005","Couple + C. LE 16 ","22","","","","0"
"0 Completely dissatisfied","2005","Couple + C. GT 16 ","23","","","","0"
"0 Completely dissatisfied","2005","Couple + C. LE and GT 16","11","","","","0"
"0 Completely dissatisfied","2005","Single parent ","15","","","","0"
"1 on Scale 1 to 10","2005","1-pers.-HH","20","","","","1"
"1 on Scale 1 to 10","2005","Couple + C. LE 16 ","16","","","","1"
"1 on Scale 1 to 10","2005","(Married) couple without C. ","37","0.00697380338272588","0.00474867602714152","0.00919893073831023","1"
"1 on Scale 1 to 10","2005","Single parent ","14","","","","1"
"1 on Scale 1 to 10","2005","Couple + C. GT 16 ","16","","","","1"
"1 on Scale 1 to 10","2005","Couple + C. LE and GT 16","15","","","","1"
"10 Completely satisfied","2005","1-pers.-HH","167","0.0774220834982057","0.0668629996449811","0.0879811673514302","10"
"10 Completely satisfied","2005","(Married) couple without C. ","436","0.0835751929793464","0.0761752770940008","0.090975108864692","10"
"10 Completely satisfied","2005","Single parent ","51","0.0721036890696434","0.0550719224786673","0.0891354556606195","10"
"10 Completely satisfied","2005","Couple + C. LE 16 ","156","0.0609228347386115","0.0522308906912336","0.0696147787859894","10"
"10 Completely satisfied","2005","Couple + C. GT 16 ","151","0.0631942972791641","0.0535735408400285","0.0728150537182998","10"
"10 Completely satisfied","2005","Couple + C. LE and GT 16","82","0.0712913524135873","0.0565537167827881","0.0860289880443866","10"
"2 on Scale 1 to 10","2005","1-pers.-HH","52","0.0258524730610052","0.0195826440439265","0.032122302078084","2"
"2 on Scale 1 to 10","2005","(Married) couple without C. ","67","0.0110530183061229","0.00825747245296049","0.0138485641592853","2"
"2 on Scale 1 to 10","2005","Single parent ","22","","","","2"
"2 on Scale 1 to 10","2005","Couple + C. LE 16 ","54","0.0205321020259207","0.0153787709988055","0.0256854330530358","2"
"2 on Scale 1 to 10","2005","Couple + C. GT 16 ","60","0.0205427292895595","0.014933963159113","0.026151495420006","2"
"2 on Scale 1 to 10","2005","Couple + C. LE and GT 16","35","0.0311088481884284","0.0211651232098117","0.041052573167045","2"
"3 on Scale 1 to 10","2005","1-pers.-HH","129","0.0590488081377522","0.049735984028087","0.0683616322474174","3"
"3 on Scale 1 to 10","2005","(Married) couple without C. ","160","0.0315941985517246","0.0269171483278026","0.0362712487756466","3"
"3 on Scale 1 to 10","2005","Couple + C. GT 16 ","96","0.0376063122945904","0.0300839842331939","0.0451286403559868","3"
"3 on Scale 1 to 10","2005","Single parent ","34","0.0421753160844735","0.0289409417161942","0.0554096904527528","3"
"3 on Scale 1 to 10","2005","Couple + C. LE 16 ","108","0.0345150140195445","0.0278813569032005","0.0411486711358884","3"
"3 on Scale 1 to 10","2005","Couple + C. LE and GT 16","61","0.0605743987847428","0.0469114199566742","0.0742373776128114","3"
"4 on Scale 1 to 10","2005","1-pers.-HH","144","0.0623545462609068","0.0528014166075955","0.0719076759142182","4"
"4 on Scale 1 to 10","2005","(Married) couple without C. ","248","0.0532445063396222","0.0472411241831939","0.0592478884960505","4"
"4 on Scale 1 to 10","2005","Single parent ","71","0.0857822512978115","0.0673425121043892","0.104221990491234","4"
"4 on Scale 1 to 10","2005","Couple + C. LE 16 ","146","0.0448423310547588","0.0373216381699202","0.0523630239395974","4"
"4 on Scale 1 to 10","2005","Couple + C. GT 16 ","133","0.0606398874978347","0.0512027395469539","0.0700770354487155","4"
"4 on Scale 1 to 10","2005","Couple + C. LE and GT 16","48","0.0450998204387923","0.033213811914813","0.0569858289627717","4"
"5 on Scale 1 to 10","2005","1-pers.-HH","502","0.201214680227133","0.185375337613441","0.217054022840824","5"
"5 on Scale 1 to 10","2005","(Married) couple without C. ","848","0.170076047425089","0.1600303429625","0.180121751887677","5"
"5 on Scale 1 to 10","2005","Single parent ","179","0.203078026674354","0.176588719576432","0.229567333772276","5"
"5 on Scale 1 to 10","2005","Couple + C. LE 16 ","568","0.205162080134566","0.190487554666539","0.219836605602593","5"
"5 on Scale 1 to 10","2005","Couple + C. GT 16 ","472","0.190007012119615","0.174494899227992","0.205519125011238","5"
"5 on Scale 1 to 10","2005","Couple + C. LE and GT 16","250","0.220619117315788","0.19686898195129","0.244369252680286","5"
"6 on Scale 1 to 10","2005","Couple + C. LE 16 ","391","0.121048890242222","0.109195597893816","0.132902182590628","6"
"6 on Scale 1 to 10","2005","Couple + C. GT 16 ","313","0.118304256621729","0.105533839870262","0.131074673373197","6"
"6 on Scale 1 to 10","2005","Couple + C. LE and GT 16","148","0.127159055719684","0.108077628911993","0.146240482527375","6"
"6 on Scale 1 to 10","2005","1-pers.-HH","317","0.122243085328756","0.109301378269005","0.135184792388506","6"
"6 on Scale 1 to 10","2005","(Married) couple without C. ","658","0.119801018927092","0.111118207734967","0.128483830119218","6"
"6 on Scale 1 to 10","2005","Single parent ","112","0.132782796713893","0.110438531468402","0.155127061959384","6"
"7 on Scale 1 to 10","2005","1-pers.-HH","410","0.159682169234938","0.145209711647002","0.174154626822873","7"
"7 on Scale 1 to 10","2005","(Married) couple without C. ","1001","0.173998570772039","0.163861723326683","0.184135418217395","7"
"7 on Scale 1 to 10","2005","Single parent ","170","0.17638690589044","0.151289662501882","0.201484149278999","7"
"7 on Scale 1 to 10","2005","Couple + C. LE 16 ","592","0.19846357499961","0.183969908394793","0.212957241604427","7"
"7 on Scale 1 to 10","2005","Couple + C. GT 16 ","450","0.178926251045143","0.163770633834839","0.194081868255447","7"
"7 on Scale 1 to 10","2005","Couple + C. LE and GT 16","195","0.145694890432201","0.125488054930219","0.165901725934183","7"
"8 on Scale 1 to 10","2005","1-pers.-HH","532","0.20840071009963","0.192353683246573","0.224447736952687","8"
"8 on Scale 1 to 10","2005","(Married) couple without C. ","1379","0.256191238375996","0.24451904558813","0.267863431163861","8"
"8 on Scale 1 to 10","2005","Single parent ","163","0.182470383006663","0.157038461799113","0.207902304214214","8"
"8 on Scale 1 to 10","2005","Couple + C. LE 16 ","650","0.222766060027348","0.207645195558839","0.237886924495858","8"
"8 on Scale 1 to 10","2005","Couple + C. GT 16 ","534","0.230285709903472","0.213638410818428","0.246933008988515","8"
"8 on Scale 1 to 10","2005","Couple + C. LE and GT 16","247","0.196842605860199","0.174069119179598","0.2196160925408","8"
