"plh0174","year","e11102","migback","n","percent","lower_confidence","upper_confidence","value"
"6 on Scale 1 to 10","2004","Not Employed","no migration background","723","0.129907207709918","0.120903379165671","0.138911036254164","6"
"6 on Scale 1 to 10","2004","Not Employed","direct migration background","97","0.0984641843638653","0.0787902701630969","0.118138098564634","6"
"6 on Scale 1 to 10","2004","Employed","no migration background","1133","0.135669308789902","0.128296102244386","0.143042515335418","6"
"6 on Scale 1 to 10","2004","Employed","direct migration background","146","0.12038432139229","0.101352092230761","0.13941655055382","6"
"6 on Scale 1 to 10","2004","Employed","indirect migration background","41","0.0924135126409186","0.0643806200933988","0.120446405188438","6"
"6 on Scale 1 to 10","2004","Not Employed","indirect migration background","10","","","","6"
"7 on Scale 1 to 10","2004","Not Employed","no migration background","958","0.17050226186316","0.160430615178061","0.180573908548259","7"
"7 on Scale 1 to 10","2004","Not Employed","direct migration background","171","0.192294893917838","0.166271111020376","0.2183186768153","7"
"7 on Scale 1 to 10","2004","Not Employed","indirect migration background","34","0.13258876905113","0.0820539250654476","0.183123613036813","7"
"7 on Scale 1 to 10","2004","Employed","no migration background","1623","0.189271054492026","0.180836627819989","0.197705481164062","7"
"7 on Scale 1 to 10","2004","Employed","direct migration background","223","0.195452065025399","0.172259205008419","0.21864492504238","7"
"7 on Scale 1 to 10","2004","Employed","indirect migration background","74","0.189470064542183","0.151537605822488","0.227402523261878","7"
"8 on Scale 1 to 10","2004","Employed","direct migration background","243","0.204427151146907","0.180840435156134","0.22801386713768","8"
"8 on Scale 1 to 10","2004","Not Employed","no migration background","1204","0.214493676291654","0.203500836564776","0.225486516018532","8"
"8 on Scale 1 to 10","2004","Not Employed","direct migration background","204","0.220521496070094","0.19314438150475","0.247898610635437","8"
"8 on Scale 1 to 10","2004","Not Employed","indirect migration background","31","0.176731275176533","0.119891473539483","0.233571076813584","8"
"8 on Scale 1 to 10","2004","Employed","no migration background","1902","0.220924728238186","0.211991930486892","0.229857525989479","8"
"8 on Scale 1 to 10","2004","Employed","indirect migration background","83","0.18497292629429","0.147389509177769","0.22255634341081","8"
"9 on Scale 1 to 10","2004","Not Employed","no migration background","384","0.0707933283750879","0.0639245400623522","0.0776621166878236","9"
"9 on Scale 1 to 10","2004","Not Employed","direct migration background","63","0.0770049772726641","0.059400658870577","0.0946092956747511","9"
"9 on Scale 1 to 10","2004","Employed","no migration background","693","0.084161610329258","0.0781838008842913","0.0901394197742248","9"
"9 on Scale 1 to 10","2004","Employed","direct migration background","88","0.0998720852090738","0.0823360105103801","0.117408159907767","9"
"9 on Scale 1 to 10","2004","Not Employed","indirect migration background","9","","","","9"
"9 on Scale 1 to 10","2004","Employed","indirect migration background","30","0.0633364141041681","0.039760164718949","0.0869126634893873","9"
"0 Completely dissatisfied","2005","Not Employed","no migration background","57","0.0132539508754126","0.0101453600659277","0.0163625416848974","0"
"0 Completely dissatisfied","2005","Not Employed","direct migration background","13","","","","0"
"0 Completely dissatisfied","2005","Employed","no migration background","46","0.00847475580273807","0.00646766969905098","0.0104818419064251","0"
"0 Completely dissatisfied","2005","Employed","direct migration background","12","","","","0"
"0 Completely dissatisfied","2005","Employed","indirect migration background","8","","","","0"
"0 Completely dissatisfied","2005","Not Employed","indirect migration background","6","","","","0"
"1 on Scale 1 to 10","2005","Not Employed","no migration background","46","0.0100195580403589","0.00731232418565405","0.0127267918950637","1"
"1 on Scale 1 to 10","2005","Employed","no migration background","52","0.00755058449326205","0.00565521015784574","0.00944595882867835","1"
"1 on Scale 1 to 10","2005","Not Employed","direct migration background","8","","","","1"
"1 on Scale 1 to 10","2005","Not Employed","indirect migration background","1","","","","1"
"1 on Scale 1 to 10","2005","Employed","direct migration background","10","","","","1"
"1 on Scale 1 to 10","2005","Employed","indirect migration background","4","","","","1"
"10 Completely satisfied","2005","Not Employed","no migration background","387","0.0788127687862772","0.0714885648296076","0.0861369727429468","10"
"10 Completely satisfied","2005","Not Employed","direct migration background","63","0.077332616451817","0.0590161793425887","0.0956490535610454","10"
"10 Completely satisfied","2005","Not Employed","indirect migration background","16","","","","10"
"10 Completely satisfied","2005","Employed","no migration background","487","0.0686502659818193","0.063113858725313","0.0741866732383256","10"
"10 Completely satisfied","2005","Employed","direct migration background","89","0.0812199131324081","0.0645855851375474","0.0978542411272688","10"
"10 Completely satisfied","2005","Employed","indirect migration background","25","","","","10"
"2 on Scale 1 to 10","2005","Not Employed","no migration background","104","0.0230259420713025","0.0189489637507371","0.0271029203918678","2"
"2 on Scale 1 to 10","2005","Not Employed","direct migration background","19","","","","2"
"2 on Scale 1 to 10","2005","Not Employed","indirect migration background","6","","","","2"
"2 on Scale 1 to 10","2005","Employed","no migration background","132","0.0151799034431844","0.0125028103390118","0.017856996547357","2"
"2 on Scale 1 to 10","2005","Employed","direct migration background","23","","","","2"
"2 on Scale 1 to 10","2005","Employed","indirect migration background","12","","","","2"
"3 on Scale 1 to 10","2005","Not Employed","no migration background","212","0.0481764716050638","0.042355655284131","0.0539972879259967","3"
"3 on Scale 1 to 10","2005","Not Employed","direct migration background","36","0.0381537778770832","0.0250179134348302","0.0512896423193362","3"
"3 on Scale 1 to 10","2005","Employed","direct migration background","41","0.0391333816757828","0.027325460223143","0.0509413031284225","3"
"3 on Scale 1 to 10","2005","Not Employed","indirect migration background","8","","","","3"
"3 on Scale 1 to 10","2005","Employed","no migration background","290","0.0373674176378728","0.0332147483950559","0.0415200868806896","3"
"3 on Scale 1 to 10","2005","Employed","indirect migration background","21","","","","3"
"4 on Scale 1 to 10","2005","Not Employed","no migration background","267","0.0607801214977753","0.0542855185973476","0.0672747243982029","4"
"4 on Scale 1 to 10","2005","Not Employed","direct migration background","44","0.0521342793559048","0.0368912193663341","0.0673773393454756","4"
"4 on Scale 1 to 10","2005","Not Employed","indirect migration background","16","","","","4"
"4 on Scale 1 to 10","2005","Employed","no migration background","401","0.0538922291813628","0.048948167293757","0.0588362910689686","4"
"4 on Scale 1 to 10","2005","Employed","direct migration background","55","0.05036317348829","0.0370462614422507","0.0636800855343293","4"
"4 on Scale 1 to 10","2005","Employed","indirect migration background","30","0.0794377096403005","0.0529037789427265","0.105971640337874","4"
"5 on Scale 1 to 10","2005","Not Employed","no migration background","918","0.183027673188964","0.172516523168561","0.193538823209368","5"
"5 on Scale 1 to 10","2005","Not Employed","direct migration background","165","0.202339966099167","0.174792172809183","0.229887759389151","5"
"5 on Scale 1 to 10","2005","Not Employed","indirect migration background","46","0.292685503991412","0.229627534903415","0.35574347307941","5"
"5 on Scale 1 to 10","2005","Employed","no migration background","1515","0.196072921899211","0.187379962354448","0.204765881443974","5"
"5 on Scale 1 to 10","2005","Employed","direct migration background","179","0.188592178277243","0.164771745555539","0.212412610998947","5"
"5 on Scale 1 to 10","2005","Employed","indirect migration background","70","0.14938598141171","0.114408959152916","0.184363003670503","5"
"6 on Scale 1 to 10","2005","Employed","no migration background","1069","0.124556149737398","0.117326000606668","0.131786298868127","6"
"6 on Scale 1 to 10","2005","Employed","direct migration background","137","0.12355022265551","0.103512263038127","0.143588182272893","6"
"6 on Scale 1 to 10","2005","Employed","indirect migration background","44","0.124243612322082","0.0918775150560611","0.156609709588104","6"
"6 on Scale 1 to 10","2005","Not Employed","no migration background","621","0.117311196802599","0.108564144490306","0.126058249114892","6"
"6 on Scale 1 to 10","2005","Not Employed","direct migration background","104","0.134780299885503","0.111364258792632","0.158196340978374","6"
"6 on Scale 1 to 10","2005","Not Employed","indirect migration background","19","","","","6"
"7 on Scale 1 to 10","2005","Not Employed","no migration background","980","0.172346023736025","0.162079741033061","0.182612306438989","7"
"7 on Scale 1 to 10","2005","Not Employed","direct migration background","143","0.157415816749936","0.132442978888187","0.182388654611684","7"
"7 on Scale 1 to 10","2005","Not Employed","indirect migration background","35","0.123306998896939","0.0777399684689001","0.168874029324979","7"
"7 on Scale 1 to 10","2005","Employed","no migration background","1480","0.176538461368971","0.168190280535513","0.18488664220243","7"
"7 on Scale 1 to 10","2005","Employed","direct migration background","198","0.190033365242523","0.166143334560257","0.213923395924788","7"
"7 on Scale 1 to 10","2005","Employed","indirect migration background","71","0.168074838336021","0.131384212116683","0.20476546455536","7"
"8 on Scale 1 to 10","2005","Not Employed","no migration background","1230","0.222775483121387","0.211464636189376","0.234086330053398","8"
"8 on Scale 1 to 10","2005","Not Employed","direct migration background","162","0.216230403726713","0.188001783656656","0.244459023796769","8"
"8 on Scale 1 to 10","2005","Not Employed","indirect migration background","27","","","","8"
"8 on Scale 1 to 10","2005","Employed","no migration background","1877","0.236946224431623","0.227636153519413","0.246256295343832","8"
"8 on Scale 1 to 10","2005","Employed","direct migration background","205","0.21784059706478","0.192705228487272","0.242975965642289","8"
"8 on Scale 1 to 10","2005","Employed","indirect migration background","83","0.188210979911191","0.149857417620344","0.226564542202037","8"
"9 on Scale 1 to 10","2005","Not Employed","no migration background","377","0.0704708102748335","0.0635137729880304","0.0774278475616366","9"
"9 on Scale 1 to 10","2005","Not Employed","direct migration background","60","0.0763788602562754","0.0581663176109216","0.0945914029016291","9"
"9 on Scale 1 to 10","2005","Not Employed","indirect migration background","20","","","","9"
"9 on Scale 1 to 10","2005","Employed","no migration background","664","0.0747710860225579","0.0690121538687457","0.0805300181763702","9"
"9 on Scale 1 to 10","2005","Employed","direct migration background","87","0.0664797927413946","0.051310165701972","0.0816494197808172","9"
"9 on Scale 1 to 10","2005","Employed","indirect migration background","31","0.0810864096049553","0.0543025588753716","0.107870260334539","9"
"0 Completely dissatisfied","2006","Not Employed","no migration background","52","0.011482946553332","0.00873272811175943","0.0142331649949045","0"
"0 Completely dissatisfied","2006","Not Employed","direct migration background","13","","","","0"
"0 Completely dissatisfied","2006","Employed","no migration background","56","0.00753165947254776","0.0057000189346278","0.00936330001046771","0"
"0 Completely dissatisfied","2006","Not Employed","indirect migration background","1","","","","0"
"0 Completely dissatisfied","2006","Employed","indirect migration background","7","","","","0"
"0 Completely dissatisfied","2006","Employed","direct migration background","7","","","","0"
"1 on Scale 1 to 10","2006","Not Employed","no migration background","50","0.00900985048673397","0.00657068146283983","0.0114490195106281","1"
"1 on Scale 1 to 10","2006","Not Employed","direct migration background","11","","","","1"
"1 on Scale 1 to 10","2006","Not Employed","indirect migration background","1","","","","1"
"1 on Scale 1 to 10","2006","Employed","no migration background","53","0.0069736382001706","0.00521066109361931","0.0087366153067219","1"
"1 on Scale 1 to 10","2006","Employed","direct migration background","6","","","","1"
"1 on Scale 1 to 10","2006","Employed","indirect migration background","3","","","","1"
"10 Completely satisfied","2006","Not Employed","no migration background","437","0.0777172600698377","0.0708062867507784","0.0846282333888969","10"
"10 Completely satisfied","2006","Not Employed","direct migration background","65","0.0844556142334802","0.0655495319609033","0.103361696506057","10"
"10 Completely satisfied","2006","Not Employed","indirect migration background","10","","","","10"
"10 Completely satisfied","2006","Employed","no migration background","549","0.0697270862232038","0.064331451704361","0.0751227207420466","10"
"10 Completely satisfied","2006","Employed","direct migration background","81","0.0905878265981723","0.0731438006865207","0.108031852509824","10"
"10 Completely satisfied","2006","Employed","indirect migration background","35","0.0861820737342556","0.0601373971825206","0.112226750285991","10"
"2 on Scale 1 to 10","2006","Not Employed","no migration background","116","0.0220622938194609","0.0182706340291888","0.0258539536097329","2"
"2 on Scale 1 to 10","2006","Not Employed","direct migration background","19","","","","2"
"2 on Scale 1 to 10","2006","Not Employed","indirect migration background","10","","","","2"
"2 on Scale 1 to 10","2006","Employed","no migration background","143","0.0197882449835959","0.0168377140631707","0.0227387759040211","2"
"2 on Scale 1 to 10","2006","Employed","direct migration background","15","","","","2"
"2 on Scale 1 to 10","2006","Employed","indirect migration background","6","","","","2"
"3 on Scale 1 to 10","2006","Not Employed","no migration background","217","0.0484477652626587","0.0429053172701728","0.0539902132551447","3"
"3 on Scale 1 to 10","2006","Not Employed","direct migration background","34","0.0369838862701261","0.0241525871691592","0.0498151853710931","3"
"3 on Scale 1 to 10","2006","Not Employed","indirect migration background","9","","","","3"
"3 on Scale 1 to 10","2006","Employed","direct migration background","46","0.0385140411049457","0.02681871221418","0.0502093699957113","3"
"3 on Scale 1 to 10","2006","Employed","indirect migration background","15","","","","3"
"3 on Scale 1 to 10","2006","Employed","no migration background","307","0.0398076753924873","0.0356657802352577","0.0439495705497168","3"
"4 on Scale 1 to 10","2006","Not Employed","no migration background","302","0.0585499611072689","0.0524894342587397","0.064610487955798","4"
"4 on Scale 1 to 10","2006","Not Employed","direct migration background","51","0.0684177223383319","0.0512527742549531","0.0855826704217106","4"
"4 on Scale 1 to 10","2006","Not Employed","indirect migration background","13","","","","4"
"4 on Scale 1 to 10","2006","Employed","direct migration background","44","0.0618591676673997","0.0472182776941011","0.0765000576406983","4"
"4 on Scale 1 to 10","2006","Employed","indirect migration background","22","","","","4"
"4 on Scale 1 to 10","2006","Employed","no migration background","431","0.0535816845508185","0.0488109381907065","0.0583524309109304","4"
"5 on Scale 1 to 10","2006","Not Employed","no migration background","1046","0.189454973918254","0.179339411981684","0.199570535854825","5"
"5 on Scale 1 to 10","2006","Not Employed","direct migration background","146","0.156931813104373","0.132201226031262","0.181662400177483","5"
"5 on Scale 1 to 10","2006","Not Employed","indirect migration background","34","0.20214369434359","0.14363758160159","0.26064980708559","5"
"5 on Scale 1 to 10","2006","Employed","no migration background","1516","0.178989229605878","0.170867950159808","0.187110509051947","5"
"5 on Scale 1 to 10","2006","Employed","direct migration background","199","0.179556605776247","0.156229738073538","0.202883473478955","5"
"5 on Scale 1 to 10","2006","Employed","indirect migration background","80","0.184850568020881","0.148825096690208","0.220876039351553","5"
"6 on Scale 1 to 10","2006","Not Employed","no migration background","692","0.114768227305428","0.106540350724046","0.12299610388681","6"
"6 on Scale 1 to 10","2006","Employed","no migration background","1128","0.137196246393221","0.129907317634597","0.144485175151845","6"
"6 on Scale 1 to 10","2006","Employed","direct migration background","137","0.13243500563367","0.111834217833546","0.153035793433794","6"
"6 on Scale 1 to 10","2006","Employed","indirect migration background","57","0.127668272506473","0.0966967192058014","0.158639825807144","6"
"6 on Scale 1 to 10","2006","Not Employed","direct migration background","127","0.140912267431209","0.117256298588663","0.164568236273754","6"
"6 on Scale 1 to 10","2006","Not Employed","indirect migration background","23","","","","6"
"7 on Scale 1 to 10","2006","Not Employed","no migration background","1051","0.175737932046188","0.165913355330889","0.185562508761487","7"
"7 on Scale 1 to 10","2006","Not Employed","direct migration background","151","0.195687290680542","0.16871353900801","0.222661042353074","7"
"7 on Scale 1 to 10","2006","Not Employed","indirect migration background","32","0.112058312579708","0.0661043394753","0.158012285684116","7"
"7 on Scale 1 to 10","2006","Employed","no migration background","1645","0.1808204088585","0.172666800199272","0.188974017517729","7"
"7 on Scale 1 to 10","2006","Employed","indirect migration background","84","0.157785509025045","0.123953672468466","0.191617345581624","7"
"7 on Scale 1 to 10","2006","Employed","direct migration background","188","0.194477559735701","0.170422580223785","0.218532539247616","7"
"8 on Scale 1 to 10","2006","Not Employed","no migration background","1366","0.224581266270015","0.213809092690621","0.235353439849409","8"
"8 on Scale 1 to 10","2006","Not Employed","direct migration background","163","0.187269955231471","0.160744992039016","0.213794918423926","8"
"8 on Scale 1 to 10","2006","Not Employed","indirect migration background","37","0.181438451661105","0.125294996139946","0.237581907182265","8"
"8 on Scale 1 to 10","2006","Employed","no migration background","2012","0.225777196516123","0.216919728451255","0.23463466458099","8"
"8 on Scale 1 to 10","2006","Employed","direct migration background","228","0.178874893005573","0.15558267852216","0.202167107488987","8"
"8 on Scale 1 to 10","2006","Employed","indirect migration background","99","0.211972711658285","0.174041975824627","0.249903447491943","8"
"9 on Scale 1 to 10","2006","Not Employed","no migration background","436","0.0681875231608226","0.0616807576866436","0.0746942886350016","9"
"9 on Scale 1 to 10","2006","Not Employed","direct migration background","51","0.0713923767555458","0.0538862680196202","0.0888984854914714","9"
"9 on Scale 1 to 10","2006","Not Employed","indirect migration background","11","","","","9"
"9 on Scale 1 to 10","2006","Employed","no migration background","719","0.0798069298034545","0.0740658133154077","0.0855480462915013","9"
"9 on Scale 1 to 10","2006","Employed","direct migration background","89","0.0872739041095745","0.0701207552214717","0.104427052997677","9"
"9 on Scale 1 to 10","2006","Employed","indirect migration background","38","0.0980289812121689","0.0704324689498151","0.125625493474523","9"
"0 Completely dissatisfied","2007","Not Employed","no migration background","53","0.0104910459625105","0.00778280262374644","0.0131992893012746","0"
"0 Completely dissatisfied","2007","Not Employed","direct migration background","14","","","","0"
"0 Completely dissatisfied","2007","Not Employed","indirect migration background","2","","","","0"
"0 Completely dissatisfied","2007","Employed","no migration background","34","0.00577553245448572","0.00412936456389617","0.00742170034507527","0"
"0 Completely dissatisfied","2007","Employed","indirect migration background","6","","","","0"
"0 Completely dissatisfied","2007","Employed","direct migration background","6","","","","0"
"1 on Scale 1 to 10","2007","Not Employed","no migration background","43","0.00903018186678195","0.00651570938697908","0.0115446543465848","1"
"1 on Scale 1 to 10","2007","Not Employed","direct migration background","11","","","","1"
"1 on Scale 1 to 10","2007","Not Employed","indirect migration background","5","","","","1"
"1 on Scale 1 to 10","2007","Employed","indirect migration background","2","","","","1"
"1 on Scale 1 to 10","2007","Employed","no migration background","42","0.00487461066806703","0.003361590352867","0.00638763098326707","1"
"1 on Scale 1 to 10","2007","Employed","direct migration background","11","","","","1"
"10 Completely satisfied","2007","Not Employed","no migration background","346","0.071052407376417","0.0642234652863024","0.0778813494665316","10"
"10 Completely satisfied","2007","Not Employed","indirect migration background","13","","","","10"
"10 Completely satisfied","2007","Employed","no migration background","457","0.0623967708273571","0.0571423301518792","0.067651211502835","10"
"10 Completely satisfied","2007","Not Employed","direct migration background","43","0.0709030695553355","0.0521944400917149","0.0896116990189561","10"
"10 Completely satisfied","2007","Employed","direct migration background","70","0.0606416916985863","0.0455830524635758","0.0757003309335969","10"
"10 Completely satisfied","2007","Employed","indirect migration background","33","0.110335757271553","0.0806880814773871","0.139983433065719","10"
"2 on Scale 1 to 10","2007","Not Employed","no migration background","105","0.0203764790063853","0.0166210237048108","0.0241319343079598","2"
"2 on Scale 1 to 10","2007","Not Employed","direct migration background","14","","","","2"
"2 on Scale 1 to 10","2007","Not Employed","indirect migration background","9","","","","2"
"2 on Scale 1 to 10","2007","Employed","no migration background","141","0.0188090751075653","0.0158578905463058","0.0217602596688249","2"
"2 on Scale 1 to 10","2007","Employed","direct migration background","14","","","","2"
"2 on Scale 1 to 10","2007","Employed","indirect migration background","13","","","","2"
"3 on Scale 1 to 10","2007","Not Employed","no migration background","195","0.0404052217562493","0.0351712531924037","0.0456391903200949","3"
"3 on Scale 1 to 10","2007","Not Employed","direct migration background","34","0.0497293688083673","0.0338837549099011","0.0655749827068336","3"
"3 on Scale 1 to 10","2007","Employed","direct migration background","33","0.0408853626883561","0.0283913017122721","0.0533794236644401","3"
"3 on Scale 1 to 10","2007","Not Employed","indirect migration background","8","","","","3"
"3 on Scale 1 to 10","2007","Employed","no migration background","287","0.03633547111964","0.0322704367384865","0.0404005055007935","3"
"3 on Scale 1 to 10","2007","Employed","indirect migration background","28","","","","3"
"4 on Scale 1 to 10","2007","Not Employed","no migration background","265","0.0603362749783141","0.0540071466349469","0.0666654033216813","4"
"4 on Scale 1 to 10","2007","Not Employed","direct migration background","45","0.0561652014693122","0.0393825492235188","0.0729478537151055","4"
"4 on Scale 1 to 10","2007","Not Employed","indirect migration background","8","","","","4"
"4 on Scale 1 to 10","2007","Employed","no migration background","376","0.0511967586273737","0.0464088571926149","0.0559846600621325","4"
"4 on Scale 1 to 10","2007","Employed","direct migration background","52","0.0582538201563251","0.0434758912375662","0.0730317490750839","4"
"4 on Scale 1 to 10","2007","Employed","indirect migration background","19","","","","4"
"5 on Scale 1 to 10","2007","Not Employed","no migration background","960","0.177182654706741","0.167033479594657","0.187331829818826","5"
"5 on Scale 1 to 10","2007","Not Employed","direct migration background","128","0.168433099684184","0.141153294779293","0.195712904589075","5"
"5 on Scale 1 to 10","2007","Not Employed","indirect migration background","28","","","","5"
"5 on Scale 1 to 10","2007","Employed","no migration background","1369","0.173362970225596","0.165139190180168","0.181586750271025","5"
"5 on Scale 1 to 10","2007","Employed","direct migration background","169","0.205131454592051","0.179654458535397","0.230608450648706","5"
"5 on Scale 1 to 10","2007","Employed","indirect migration background","72","0.146845548395014","0.113351806579906","0.180339290210123","5"
"6 on Scale 1 to 10","2007","Employed","direct migration background","118","0.109720039181154","0.0900007747713538","0.129439303590955","6"
"6 on Scale 1 to 10","2007","Not Employed","no migration background","685","0.124829737863799","0.11604409126534","0.133615384462258","6"
"6 on Scale 1 to 10","2007","Not Employed","direct migration background","102","0.133257095702665","0.1084846285229","0.15802956288243","6"
"6 on Scale 1 to 10","2007","Not Employed","indirect migration background","16","","","","6"
"6 on Scale 1 to 10","2007","Employed","no migration background","1050","0.121451833638496","0.114355717497415","0.128547949779577","6"
"6 on Scale 1 to 10","2007","Employed","indirect migration background","51","0.115134089740361","0.0849303900961541","0.145337789384568","6"
"7 on Scale 1 to 10","2007","Not Employed","no migration background","1064","0.18080113436476","0.17057141614497","0.191030852584551","7"
"7 on Scale 1 to 10","2007","Not Employed","direct migration background","131","0.181084515655336","0.153014727061103","0.209154304249569","7"
"7 on Scale 1 to 10","2007","Employed","direct migration background","179","0.170751573897221","0.14701002111054","0.194493126683903","7"
"7 on Scale 1 to 10","2007","Not Employed","indirect migration background","22","","","","7"
"7 on Scale 1 to 10","2007","Employed","no migration background","1698","0.205917124803875","0.197132665472845","0.214701584134906","7"
"7 on Scale 1 to 10","2007","Employed","indirect migration background","78","0.219623847896354","0.180448651027582","0.258799044765126","7"
"8 on Scale 1 to 10","2007","Not Employed","no migration background","1304","0.230943348310624","0.219741225748415","0.242145470872833","8"
"8 on Scale 1 to 10","2007","Employed","no migration background","1949","0.22857943946816","0.219457229270771","0.237701649665549","8"
"8 on Scale 1 to 10","2007","Not Employed","direct migration background","157","0.23339818814242","0.202565413886404","0.264230962398437","8"
"8 on Scale 1 to 10","2007","Not Employed","indirect migration background","37","0.235705080031841","0.169732345345994","0.301677814717688","8"
"8 on Scale 1 to 10","2007","Employed","indirect migration background","93","0.168029238726184","0.132648580632827","0.20340989681954","8"
"8 on Scale 1 to 10","2007","Employed","direct migration background","196","0.198476043758269","0.173311055318656","0.223641032197883","8"
"9 on Scale 1 to 10","2007","Not Employed","no migration background","417","0.0745515138074171","0.0675696273406077","0.0815334002742266","9"
"9 on Scale 1 to 10","2007","Not Employed","direct migration background","44","0.0546299952882945","0.0380648429855464","0.0711951475910426","9"
"9 on Scale 1 to 10","2007","Not Employed","indirect migration background","11","","","","9"
"9 on Scale 1 to 10","2007","Employed","no migration background","737","0.0913004130593835","0.0850431786471899","0.097557647471577","9"
"9 on Scale 1 to 10","2007","Employed","direct migration background","117","0.117178834161312","0.0968858746337584","0.137471793688866","9"
"9 on Scale 1 to 10","2007","Employed","indirect migration background","34","0.0577133732087831","0.0356460737795251","0.079780672638041","9"
"0 Completely dissatisfied","2008","Not Employed","no migration background","34","0.00834126859614431","0.0058316098092202","0.0108509273830684","0"
"0 Completely dissatisfied","2008","Not Employed","direct migration background","9","","","","0"
"0 Completely dissatisfied","2008","Not Employed","indirect migration background","1","","","","0"
"0 Completely dissatisfied","2008","Employed","no migration background","30","0.00501227928565462","0.00344255136279757","0.00658200720851168","0"
"0 Completely dissatisfied","2008","Employed","indirect migration background","1","","","","0"
"0 Completely dissatisfied","2008","Employed","direct migration background","8","","","","0"
"1 on Scale 1 to 10","2008","Not Employed","no migration background","36","0.00603405402828408","0.00389703762528053","0.00817107043128763","1"
"1 on Scale 1 to 10","2008","Not Employed","direct migration background","4","","","","1"
"1 on Scale 1 to 10","2008","Not Employed","indirect migration background","2","","","","1"
"1 on Scale 1 to 10","2008","Employed","no migration background","41","0.00501879021484048","0.00344804822723832","0.00658953220244263","1"
"1 on Scale 1 to 10","2008","Employed","direct migration background","6","","","","1"
"1 on Scale 1 to 10","2008","Employed","indirect migration background","8","","","","1"
"10 Completely satisfied","2008","Not Employed","no migration background","334","0.072547153518266","0.0653894515145601","0.079704855521972","10"
"10 Completely satisfied","2008","Not Employed","direct migration background","41","0.082355771043946","0.061189479406603","0.103522062681289","10"
"10 Completely satisfied","2008","Employed","no migration background","444","0.0655770809044404","0.0600747630667624","0.0710793987421184","10"
"10 Completely satisfied","2008","Employed","direct migration background","52","0.0620395834094364","0.0458891429164023","0.0781900239024706","10"
"10 Completely satisfied","2008","Employed","indirect migration background","42","0.109401868820041","0.0801694807213826","0.138634256918699","10"
"10 Completely satisfied","2008","Not Employed","indirect migration background","10","","","","10"
"2 on Scale 1 to 10","2008","Not Employed","no migration background","80","0.0175551429404749","0.0139312631545508","0.0211790227263991","2"
"2 on Scale 1 to 10","2008","Not Employed","direct migration background","26","","","","2"
"2 on Scale 1 to 10","2008","Not Employed","indirect migration background","5","","","","2"
"2 on Scale 1 to 10","2008","Employed","direct migration background","12","","","","2"
"2 on Scale 1 to 10","2008","Employed","indirect migration background","14","","","","2"
"2 on Scale 1 to 10","2008","Employed","no migration background","118","0.0163847839934642","0.013562953829609","0.0192066141573195","2"
"3 on Scale 1 to 10","2008","Not Employed","no migration background","152","0.0322194679076885","0.0273468189046507","0.0370921169107262","3"
"3 on Scale 1 to 10","2008","Not Employed","direct migration background","36","0.0517248014049226","0.0346727277426162","0.068776875067229","3"
"3 on Scale 1 to 10","2008","Employed","no migration background","288","0.0451870725547644","0.0405700272020129","0.0498041179075158","3"
"3 on Scale 1 to 10","2008","Not Employed","indirect migration background","5","","","","3"
"3 on Scale 1 to 10","2008","Employed","direct migration background","32","0.0280408425824594","0.0169879177210488","0.03909376744387","3"
"3 on Scale 1 to 10","2008","Employed","indirect migration background","18","","","","3"
"4 on Scale 1 to 10","2008","Not Employed","no migration background","261","0.05646770915764","0.0500983465464482","0.0628370717688318","4"
"4 on Scale 1 to 10","2008","Not Employed","direct migration background","33","0.033387732369666","0.0195558845788289","0.0472195801605032","4"
"4 on Scale 1 to 10","2008","Not Employed","indirect migration background","12","","","","4"
"4 on Scale 1 to 10","2008","Employed","no migration background","375","0.0493370450163044","0.0445231374741714","0.0541509525584375","4"
"4 on Scale 1 to 10","2008","Employed","direct migration background","36","0.0488739444408042","0.0344389900834783","0.0633088987981301","4"
"4 on Scale 1 to 10","2008","Employed","indirect migration background","33","0.081473697399527","0.0558544983969952","0.107092896402059","4"
"5 on Scale 1 to 10","2008","Not Employed","no migration background","831","0.166151159204764","0.155880156154078","0.176422162255451","5"
"5 on Scale 1 to 10","2008","Not Employed","direct migration background","103","0.163003493239057","0.134564064622716","0.191442921855399","5"
"5 on Scale 1 to 10","2008","Not Employed","indirect migration background","20","","","","5"
"5 on Scale 1 to 10","2008","Employed","no migration background","1273","0.171740739874583","0.163357387772257","0.180124091976909","5"
"5 on Scale 1 to 10","2008","Employed","indirect migration background","68","0.167183293965431","0.132238523766374","0.202128064164489","5"
"5 on Scale 1 to 10","2008","Employed","direct migration background","141","0.178076501296212","0.1524625437251","0.203690458867324","5"
"6 on Scale 1 to 10","2008","Not Employed","no migration background","633","0.124826509957541","0.115706023626663","0.13394699628842","6"
"6 on Scale 1 to 10","2008","Not Employed","direct migration background","94","0.18296078326669","0.153192002700359","0.21272956383302","6"
"6 on Scale 1 to 10","2008","Not Employed","indirect migration background","15","","","","6"
"6 on Scale 1 to 10","2008","Employed","no migration background","1039","0.127052818481129","0.119650222833052","0.134455414129206","6"
"6 on Scale 1 to 10","2008","Employed","direct migration background","135","0.152703372458929","0.128620974252596","0.176785770665262","6"
"6 on Scale 1 to 10","2008","Employed","indirect migration background","53","0.101010799628723","0.0727898139989672","0.129231785258479","6"
"7 on Scale 1 to 10","2008","Not Employed","no migration background","1028","0.196479429717235","0.185515290286253","0.207443569148217","7"
