"plh0174","year","regtyp","sex","n","percent","lower_confidence","upper_confidence","value"
"0 Completely dissatisfied","2010","Rural Area","Female","11","","","","0"
"1 on Scale 1 to 10","2010","Rural Area","Female","21","","","","1"
"1 on Scale 1 to 10","2010","Rural Area","Male","20","","","","1"
"1 on Scale 1 to 10","2010","Urban Area","Male","33","0.00445710355295413","0.00262334016959384","0.00629086693631441","1"
"1 on Scale 1 to 10","2010","Urban Area","Female","56","0.0079438719706156","0.00597668487871344","0.00991105906251776","1"
"10 Completely satisfied","2010","Urban Area","Male","468","0.0725370099738044","0.0653967329033797","0.079677287044229","10"
"10 Completely satisfied","2010","Urban Area","Female","523","0.0629739653560851","0.0575910472188941","0.0683568834932761","10"
"10 Completely satisfied","2010","Rural Area","Male","237","0.0780802665739498","0.0679470549293859","0.0882134782185137","10"
"10 Completely satisfied","2010","Rural Area","Female","294","0.0766001994747149","0.0684244485050315","0.0847759504443984","10"
"2 on Scale 1 to 10","2010","Rural Area","Male","48","0.0204356261241424","0.0150919469064956","0.0257793053417893","2"
"2 on Scale 1 to 10","2010","Rural Area","Female","65","0.0188963695181756","0.0147107047366711","0.0230820342996802","2"
"2 on Scale 1 to 10","2010","Urban Area","Male","57","0.0124759004937147","0.00942029875847937","0.01553150222895","2"
"2 on Scale 1 to 10","2010","Urban Area","Female","144","0.0189247979661483","0.0159053454724733","0.0219442504598233","2"
"3 on Scale 1 to 10","2010","Rural Area","Female","135","0.037819951767455","0.0319557828058335","0.0436841207290765","3"
"3 on Scale 1 to 10","2010","Urban Area","Male","140","0.0351805333087436","0.030108744238064","0.0402523223794232","3"
"3 on Scale 1 to 10","2010","Urban Area","Female","295","0.0402276637785433","0.0358734680670977","0.0445818594899888","3"
"3 on Scale 1 to 10","2010","Rural Area","Male","76","0.0315432777296956","0.0249420694877498","0.0381444859716414","3"
"4 on Scale 1 to 10","2010","Rural Area","Female","180","0.0474217899867062","0.0408881212891916","0.0539554586842207","4"
"4 on Scale 1 to 10","2010","Rural Area","Male","98","0.0349283653884233","0.0279941261591302","0.0418626046177164","4"
"4 on Scale 1 to 10","2010","Urban Area","Male","192","0.0465966966860632","0.040794361189064","0.0523990321830624","4"
"4 on Scale 1 to 10","2010","Urban Area","Female","381","0.0506001963505861","0.0457432635387033","0.0554571291624688","4"
"5 on Scale 1 to 10","2010","Urban Area","Female","1252","0.164155858348372","0.155947576309614","0.17236414038713","5"
"5 on Scale 1 to 10","2010","Urban Area","Male","775","0.172932068157447","0.162520999652127","0.183343136662767","5"
"5 on Scale 1 to 10","2010","Rural Area","Male","468","0.192022667526916","0.177145996752258","0.206899338301574","5"
"5 on Scale 1 to 10","2010","Rural Area","Female","648","0.151630583813831","0.140604946013934","0.162656221613728","5"
"6 on Scale 1 to 10","2010","Rural Area","Female","471","0.123722828933864","0.113600895296009","0.133844762571718","6"
"6 on Scale 1 to 10","2010","Rural Area","Male","292","0.119479183779927","0.107228908398104","0.13172945916175","6"
"6 on Scale 1 to 10","2010","Urban Area","Male","582","0.133981841104449","0.1246046359991","0.143359046209799","6"
"6 on Scale 1 to 10","2010","Urban Area","Female","1010","0.132344312956244","0.124835214881197","0.139853411031291","6"
"7 on Scale 1 to 10","2010","Rural Area","Male","461","0.160367044667413","0.146508034437829","0.174226054896997","7"
"7 on Scale 1 to 10","2010","Rural Area","Female","770","0.16972143255606","0.15818163807906","0.18126122703306","7"
"7 on Scale 1 to 10","2010","Urban Area","Male","998","0.189069861369691","0.178290579735572","0.19984914300381","7"
"7 on Scale 1 to 10","2010","Urban Area","Female","1589","0.199204838873246","0.19035425162186","0.208055426124632","7"
"8 on Scale 1 to 10","2010","Urban Area","Male","1235","0.220017211920778","0.208613196826004","0.231421227015552","8"
"8 on Scale 1 to 10","2010","Urban Area","Female","1804","0.228738331505451","0.219430858739439","0.238045804271464","8"
"8 on Scale 1 to 10","2010","Rural Area","Male","702","0.257981925354738","0.241457293367971","0.274506557341506","8"
"8 on Scale 1 to 10","2010","Rural Area","Female","1056","0.26302193771818","0.249487473049686","0.276556402386673","8"
"9 on Scale 1 to 10","2010","Urban Area","Male","539","0.0993251602285804","0.0910913548381028","0.107558965619058","9"
"9 on Scale 1 to 10","2010","Urban Area","Female","715","0.0895255968018688","0.0831990181922729","0.0958521754114648","9"
"9 on Scale 1 to 10","2010","Rural Area","Female","414","0.103049784692151","0.093703790008575","0.112395779375728","9"
"9 on Scale 1 to 10","2010","Rural Area","Male","261","0.0904930807609178","0.0796577891293877","0.101328372392448","9"
"0 Completely dissatisfied","2011","Rural Area","Female","15","","","","0"
"0 Completely dissatisfied","2011","Urban Area","Male","37","0.0073168676341279","0.00506370443418073","0.00957003083407508","0"
"0 Completely dissatisfied","2011","Urban Area","Female","65","0.0078514895411482","0.00597650947818535","0.00972646960411105","0"
"0 Completely dissatisfied","2011","Rural Area","Male","22","","","","0"
"1 on Scale 1 to 10","2011","Rural Area","Female","25","","","","1"
"1 on Scale 1 to 10","2011","Rural Area","Male","16","","","","1"
"1 on Scale 1 to 10","2011","Urban Area","Male","32","0.00508534964103327","0.00320482923251405","0.00696587004955249","1"
"1 on Scale 1 to 10","2011","Urban Area","Female","55","0.00547344273590533","0.00390607549552113","0.00704080997628954","1"
"10 Completely satisfied","2011","Rural Area","Male","248","0.0833894464555133","0.0734714512182454","0.0933074416927811","10"
"10 Completely satisfied","2011","Rural Area","Female","290","0.0767451802014655","0.0689756578533464","0.0845147025495845","10"
"10 Completely satisfied","2011","Urban Area","Male","495","0.0868528119009205","0.0794074285499365","0.0942981952519045","10"
"10 Completely satisfied","2011","Urban Area","Female","534","0.0691599986054583","0.0637698927968477","0.0745501044140689","10"
"2 on Scale 1 to 10","2011","Rural Area","Male","40","0.0147113546925117","0.010392346821695","0.0190303625633285","2"
"2 on Scale 1 to 10","2011","Rural Area","Female","69","0.0200321315586407","0.0159425631877355","0.0241216999295459","2"
"2 on Scale 1 to 10","2011","Urban Area","Male","98","0.0211492702699065","0.0173453565561608","0.0249531839836523","2"
"2 on Scale 1 to 10","2011","Urban Area","Female","156","0.0170293364842709","0.0142808005121264","0.0197778724564154","2"
"3 on Scale 1 to 10","2011","Rural Area","Female","147","0.0345817170182602","0.0292485030330991","0.0399149310034213","3"
"3 on Scale 1 to 10","2011","Rural Area","Male","70","0.027658438926109","0.0217754344321158","0.0335414434201021","3"
"3 on Scale 1 to 10","2011","Urban Area","Male","137","0.0324846562725147","0.0277976795411031","0.0371716330039262","3"
"3 on Scale 1 to 10","2011","Urban Area","Female","306","0.0370966764732289","0.0330816249046625","0.0411117280417954","3"
"4 on Scale 1 to 10","2011","Rural Area","Female","221","0.0523021050150166","0.0458037637402969","0.0588004462897362","4"
"4 on Scale 1 to 10","2011","Rural Area","Male","110","0.0356285788307699","0.0289789510057577","0.0422782066557821","4"
"4 on Scale 1 to 10","2011","Urban Area","Male","222","0.0492366185559761","0.0435164995828195","0.0549567375291326","4"
"4 on Scale 1 to 10","2011","Urban Area","Female","425","0.0513497937683678","0.0466610695607715","0.0560385179759641","4"
"5 on Scale 1 to 10","2011","Urban Area","Male","823","0.151038392400996","0.141571391213604","0.160505393588388","5"
"5 on Scale 1 to 10","2011","Rural Area","Male","478","0.171246474236462","0.157731991210932","0.184760957261991","5"
"5 on Scale 1 to 10","2011","Rural Area","Female","694","0.139169909894736","0.129067165481624","0.149272654307847","5"
"5 on Scale 1 to 10","2011","Urban Area","Female","1456","0.16995967085649","0.161980554078843","0.177938787634138","5"
"6 on Scale 1 to 10","2011","Rural Area","Female","604","0.137772888858569","0.127712826031565","0.147832951685573","6"
"6 on Scale 1 to 10","2011","Rural Area","Male","337","0.11899800980387","0.107382608550992","0.130613411056748","6"
"6 on Scale 1 to 10","2011","Urban Area","Female","1051","0.121536021885657","0.114594626690031","0.128477417081282","6"
"6 on Scale 1 to 10","2011","Urban Area","Male","617","0.118876841885928","0.110320430314883","0.127433253456972","6"
"7 on Scale 1 to 10","2011","Rural Area","Female","865","0.188854766902912","0.177430686284824","0.200278847521","7"
"7 on Scale 1 to 10","2011","Rural Area","Male","602","0.198965744927084","0.184644175138589","0.213287314715579","7"
"7 on Scale 1 to 10","2011","Urban Area","Male","1063","0.19907805811858","0.188521276863098","0.209634839374061","7"
"7 on Scale 1 to 10","2011","Urban Area","Female","1756","0.19929613405266","0.190809847674117","0.207782420431203","7"
"8 on Scale 1 to 10","2011","Urban Area","Male","1384","0.228907322433999","0.217800038823011","0.240014606044987","8"
"8 on Scale 1 to 10","2011","Urban Area","Female","1941","0.229484227510253","0.220551183553704","0.238417271466803","8"
"8 on Scale 1 to 10","2011","Rural Area","Male","766","0.231164917871364","0.216041377084205","0.246288458658524","8"
"8 on Scale 1 to 10","2011","Rural Area","Female","1160","0.244596488028754","0.232049988296181","0.257142987761328","8"
"9 on Scale 1 to 10","2011","Rural Area","Female","419","0.0964625298649219","0.0878454447823916","0.105079614947452","9"
"9 on Scale 1 to 10","2011","Rural Area","Male","296","0.10095404541031","0.0901464586110868","0.111761632209534","9"
"9 on Scale 1 to 10","2011","Urban Area","Male","588","0.0999738108860186","0.0920434048082851","0.107904216963752","9"
"9 on Scale 1 to 10","2011","Urban Area","Female","767","0.09176320808656","0.0856303047008555","0.0978961114722644","9"
"0 Completely dissatisfied","2012","Urban Area","Male","27","","","","0"
"0 Completely dissatisfied","2012","Urban Area","Female","48","0.00581660463179045","0.00420519442873429","0.00742801483484661","0"
"0 Completely dissatisfied","2012","Rural Area","Male","14","","","","0"
"0 Completely dissatisfied","2012","Rural Area","Female","18","","","","0"
"1 on Scale 1 to 10","2012","Rural Area","Female","33","0.00594136074700637","0.00373509662347321","0.00814762487053952","1"
"1 on Scale 1 to 10","2012","Rural Area","Male","21","","","","1"
"1 on Scale 1 to 10","2012","Urban Area","Female","56","0.00452960349834782","0.00310667737532599","0.00595252962136965","1"
"1 on Scale 1 to 10","2012","Urban Area","Male","35","0.00680843804327226","0.00467628571741543","0.0089405903691291","1"
"10 Completely satisfied","2012","Rural Area","Female","303","0.0772681563178702","0.0696025489902504","0.08493376364549","10"
"10 Completely satisfied","2012","Rural Area","Male","278","0.0824412854319974","0.0729709601665208","0.0919116106974739","10"
"10 Completely satisfied","2012","Urban Area","Male","486","0.0773202162542978","0.0703947342422664","0.0842456982663291","10"
"10 Completely satisfied","2012","Urban Area","Female","522","0.0686339698666347","0.0632764000301055","0.0739915397031638","10"
"2 on Scale 1 to 10","2012","Rural Area","Male","43","0.0151526420245849","0.0109463034221007","0.0193589806270692","2"
"2 on Scale 1 to 10","2012","Rural Area","Female","85","0.0204330086590843","0.0163714589755768","0.0244945583425918","2"
"2 on Scale 1 to 10","2012","Urban Area","Male","71","0.0149647305958974","0.011816704565492","0.0181127566263028","2"
"2 on Scale 1 to 10","2012","Urban Area","Female","146","0.0190522675564486","0.0161553618864871","0.0219491732264101","2"
"3 on Scale 1 to 10","2012","Rural Area","Female","134","0.0340418590575569","0.028835976963787","0.0392477411513268","3"
"3 on Scale 1 to 10","2012","Rural Area","Male","77","0.0226963527518883","0.0175681122768651","0.0278245932269114","3"
"3 on Scale 1 to 10","2012","Urban Area","Male","129","0.0252832462859682","0.021212878935603","0.0293536136363335","3"
"3 on Scale 1 to 10","2012","Urban Area","Female","326","0.0356477629199817","0.03171885300909","0.0395766728308733","3"
"4 on Scale 1 to 10","2012","Rural Area","Female","233","0.0471197530833342","0.0410365935713265","0.0532029125953418","4"
"4 on Scale 1 to 10","2012","Rural Area","Male","127","0.044258701771305","0.037176878288965","0.0513405252536449","4"
"4 on Scale 1 to 10","2012","Urban Area","Male","225","0.0392295438685543","0.03419576165089","0.0442633260862186","4"
"4 on Scale 1 to 10","2012","Urban Area","Female","459","0.0501850992236462","0.0455586801804851","0.0548115182668074","4"
"5 on Scale 1 to 10","2012","Urban Area","Male","797","0.149111107743172","0.139875416653711","0.158346798832634","5"
"5 on Scale 1 to 10","2012","Rural Area","Male","444","0.156257668301079","0.143755044171908","0.16876029243025","5"
"5 on Scale 1 to 10","2012","Rural Area","Female","732","0.152212362278909","0.141899551665673","0.162525172892144","5"
"5 on Scale 1 to 10","2012","Urban Area","Female","1358","0.156889251987961","0.149182400446866","0.164596103529056","5"
"6 on Scale 1 to 10","2012","Rural Area","Female","593","0.123370205257615","0.113929122667232","0.132811287847998","6"
"6 on Scale 1 to 10","2012","Rural Area","Male","378","0.115657259144755","0.104645103485433","0.126669414804077","6"
"6 on Scale 1 to 10","2012","Urban Area","Female","1107","0.125305899613386","0.11829050763013","0.132321291596643","6"
"6 on Scale 1 to 10","2012","Urban Area","Male","673","0.123127974205919","0.114608271355252","0.131647677056586","6"
"7 on Scale 1 to 10","2012","Rural Area","Female","906","0.189264711732415","0.17801910474468","0.20051031872015","7"
"7 on Scale 1 to 10","2012","Rural Area","Male","604","0.184415600235762","0.171061677189658","0.197769523281866","7"
"7 on Scale 1 to 10","2012","Urban Area","Male","1129","0.197482307040376","0.187160175789018","0.207804438291734","7"
"7 on Scale 1 to 10","2012","Urban Area","Female","1717","0.196367813044066","0.187949949195557","0.204785676892576","7"
"8 on Scale 1 to 10","2012","Urban Area","Male","1504","0.251464425825872","0.240215204202587","0.262713647449157","8"
"8 on Scale 1 to 10","2012","Urban Area","Female","2047","0.250072092502447","0.240895520936508","0.259248664068386","8"
"8 on Scale 1 to 10","2012","Rural Area","Male","866","0.232570161629795","0.218023212378794","0.247117110880796","8"
"8 on Scale 1 to 10","2012","Rural Area","Female","1175","0.247132184922764","0.234748994260531","0.259515375584998","8"
"9 on Scale 1 to 10","2012","Rural Area","Female","449","0.0999337370407912","0.0913237629339921","0.10854371114759","9"
"9 on Scale 1 to 10","2012","Rural Area","Male","388","0.13483662646061","0.123076050598045","0.146597202323175","9"
"9 on Scale 1 to 10","2012","Urban Area","Female","769","0.0874996351552905","0.0815119669255378","0.0934873033850433","9"
"9 on Scale 1 to 10","2012","Urban Area","Male","638","0.110607438162164","0.102475072718453","0.118739803605875","9"
"0 Completely dissatisfied","2013","Urban Area","Male","25","","","","0"
"0 Completely dissatisfied","2013","Urban Area","Female","66","0.00998932340191825","0.00784121096682352","0.012137435837013","0"
"0 Completely dissatisfied","2013","Rural Area","Male","22","","","","0"
"0 Completely dissatisfied","2013","Rural Area","Female","16","","","","0"
"1 on Scale 1 to 10","2013","Rural Area","Female","21","","","","1"
"1 on Scale 1 to 10","2013","Rural Area","Male","23","","","","1"
"1 on Scale 1 to 10","2013","Urban Area","Male","26","","","","1"
"1 on Scale 1 to 10","2013","Urban Area","Female","56","0.00765134309952264","0.00576912469841365","0.00953356150063163","1"
"10 Completely satisfied","2013","Rural Area","Female","321","0.0739347685962601","0.0663275429979149","0.0815419941946054","10"
"10 Completely satisfied","2013","Rural Area","Male","300","0.0885135696346587","0.0786921840912794","0.0983349551780381","10"
"10 Completely satisfied","2013","Urban Area","Male","478","0.0818731850223467","0.0746299753509801","0.0891163946937134","10"
"10 Completely satisfied","2013","Urban Area","Female","520","0.0669485760621877","0.0615498350318826","0.0723473170924928","10"
"2 on Scale 1 to 10","2013","Urban Area","Male","69","0.0146854904771127","0.011507588146651","0.0178633928075743","2"
"2 on Scale 1 to 10","2013","Rural Area","Male","40","0.01507576621882","0.0108623551001132","0.0192891773375269","2"
"2 on Scale 1 to 10","2013","Urban Area","Female","148","0.0145485601665959","0.0119621544307955","0.0171349659023964","2"
"2 on Scale 1 to 10","2013","Rural Area","Female","79","0.0228265322172168","0.0184845609024708","0.0271685035319629","2"
"3 on Scale 1 to 10","2013","Urban Area","Male","155","0.0309362016309839","0.0263619657301316","0.0355104375318362","3"
"3 on Scale 1 to 10","2013","Rural Area","Female","158","0.0355247441533424","0.0301433825992136","0.0409061057074713","3"
"3 on Scale 1 to 10","2013","Rural Area","Male","85","0.0315330949050145","0.0254905704130731","0.037575619396956","3"
"3 on Scale 1 to 10","2013","Urban Area","Female","303","0.0376138532367033","0.0335040821960887","0.0417236242773179","3"
"4 on Scale 1 to 10","2013","Rural Area","Female","203","0.0395333957682887","0.0338683380140158","0.0451984535225616","4"
"4 on Scale 1 to 10","2013","Urban Area","Male","225","0.0413718486819376","0.0361106290569403","0.0466330683069349","4"
"4 on Scale 1 to 10","2013","Urban Area","Female","426","0.0486376342805274","0.0439911097051771","0.0532841588558777","4"
"4 on Scale 1 to 10","2013","Rural Area","Male","90","0.0305293472906932","0.0245806917543684","0.0364780028270179","4"
"5 on Scale 1 to 10","2013","Urban Area","Male","742","0.147081030427906","0.137723934171363","0.15643812668445","5"
"5 on Scale 1 to 10","2013","Urban Area","Female","1298","0.157424866141943","0.149557850409241","0.165291881874646","5"
"5 on Scale 1 to 10","2013","Rural Area","Male","441","0.155045090467711","0.142529870000996","0.167560310934426","5"
"5 on Scale 1 to 10","2013","Rural Area","Female","658","0.139398913955521","0.129329323970298","0.149468503940744","5"
"6 on Scale 1 to 10","2013","Rural Area","Female","579","0.120232312796261","0.110777003249215","0.129687622343306","6"
"6 on Scale 1 to 10","2013","Rural Area","Male","350","0.103630207812567","0.0930916903638266","0.114168725261307","6"
"6 on Scale 1 to 10","2013","Urban Area","Male","638","0.111833345092793","0.103507242302514","0.120159447883072","6"
"6 on Scale 1 to 10","2013","Urban Area","Female","1129","0.130724475290648","0.123442885439148","0.138006065142148","6"
"7 on Scale 1 to 10","2013","Rural Area","Female","883","0.190384099245752","0.178970148383245","0.20179805010826","7"
"7 on Scale 1 to 10","2013","Rural Area","Male","613","0.173381149052656","0.160290947931608","0.186471350173704","7"
"7 on Scale 1 to 10","2013","Urban Area","Male","1110","0.196380737487674","0.185885712165347","0.206875762810002","7"
"7 on Scale 1 to 10","2013","Urban Area","Female","1648","0.194753571641201","0.186199435607007","0.203307707675396","7"
"8 on Scale 1 to 10","2013","Urban Area","Male","1464","0.260521851327437","0.248926240559172","0.272117462095701","8"
"8 on Scale 1 to 10","2013","Urban Area","Female","1863","0.227639327726324","0.218581944230871","0.236696711221778","8"
"8 on Scale 1 to 10","2013","Rural Area","Male","884","0.277569652264162","0.262085882333059","0.293053422195264","8"
"8 on Scale 1 to 10","2013","Rural Area","Female","1160","0.247908801254935","0.235355372182449","0.260462230327421","8"
"9 on Scale 1 to 10","2013","Rural Area","Female","467","0.121644302791361","0.112141269617975","0.131147335964746","9"
"9 on Scale 1 to 10","2013","Rural Area","Male","365","0.110032592575325","0.0992122639184895","0.12085292123216","9"
"9 on Scale 1 to 10","2013","Urban Area","Female","776","0.104068468952428","0.0974726910009504","0.110664246903905","9"
"9 on Scale 1 to 10","2013","Urban Area","Male","572","0.105329946001836","0.0972200317988741","0.113439860204798","9"
"0 Completely dissatisfied","2014","Urban Area","Male","38","0.00575772476279405","0.00385809734606837","0.00765735217951973","0"
"0 Completely dissatisfied","2014","Rural Area","Male","13","","","","0"
"0 Completely dissatisfied","2014","Urban Area","Female","43","0.00544851260755033","0.00391675537317412","0.00698026984192655","0"
"0 Completely dissatisfied","2014","Rural Area","Female","22","","","","0"
"1 on Scale 1 to 10","2014","Rural Area","Female","21","","","","1"
"1 on Scale 1 to 10","2014","Urban Area","Male","23","","","","1"
"1 on Scale 1 to 10","2014","Urban Area","Female","52","0.00507236682988843","0.00359414913057981","0.00655058452919705","1"
"1 on Scale 1 to 10","2014","Rural Area","Male","14","","","","1"
"10 Completely satisfied","2014","Rural Area","Female","325","0.0745632491102085","0.0668805761433137","0.0822459220771033","10"
"10 Completely satisfied","2014","Urban Area","Male","562","0.0811819591046873","0.0743248448338921","0.0880390733754826","10"
"10 Completely satisfied","2014","Urban Area","Female","646","0.0749379734608718","0.0694593213571166","0.0804166255646271","10"
"10 Completely satisfied","2014","Rural Area","Male","316","0.0900419764517453","0.0800932447239885","0.0999907081795021","10"
"2 on Scale 1 to 10","2014","Urban Area","Male","87","0.0166835948385192","0.0134678000601538","0.0198993896168846","2"
"2 on Scale 1 to 10","2014","Urban Area","Female","148","0.0166715692296337","0.014007319916092","0.0193358185431754","2"
"2 on Scale 1 to 10","2014","Rural Area","Male","42","0.0162525676077222","0.0118577857036142","0.0206473495118303","2"
"2 on Scale 1 to 10","2014","Rural Area","Female","78","0.0189238335472578","0.0149387953744066","0.0229088717201089","2"
"3 on Scale 1 to 10","2014","Rural Area","Female","146","0.0345362925142313","0.0291957866413794","0.0398767983870832","3"
"3 on Scale 1 to 10","2014","Urban Area","Male","171","0.0326458623752485","0.028184128265585","0.037107596484912","3"
"3 on Scale 1 to 10","2014","Urban Area","Female","321","0.0373096574889438","0.0333660719711502","0.0412532430067374","3"
"3 on Scale 1 to 10","2014","Rural Area","Male","73","0.0289710715060902","0.0231415501954694","0.034800592816711","3"
"4 on Scale 1 to 10","2014","Urban Area","Male","233","0.0417467233049255","0.0367250527300985","0.0467683938797526","4"
"4 on Scale 1 to 10","2014","Rural Area","Female","206","0.0470818134241296","0.0408869610378129","0.0532766658104463","4"
"4 on Scale 1 to 10","2014","Rural Area","Male","116","0.0385504481805107","0.0318591174307079","0.0452417789303136","4"
"4 on Scale 1 to 10","2014","Urban Area","Female","449","0.0457971758459309","0.041447298393059","0.0501470532988028","4"
"5 on Scale 1 to 10","2014","Urban Area","Male","881","0.15318100207907","0.144138375109229","0.162223629048912","5"
"5 on Scale 1 to 10","2014","Rural Area","Male","433","0.145038696717265","0.13279959047968","0.15727780295485","5"
"5 on Scale 1 to 10","2014","Urban Area","Female","1442","0.173584002182386","0.165702817021559","0.181465187343213","5"
"5 on Scale 1 to 10","2014","Rural Area","Female","646","0.145873291238191","0.135549823482231","0.156196758994151","5"
"6 on Scale 1 to 10","2014","Urban Area","Male","670","0.109295997205338","0.101462319558091","0.117129674852584","6"
"6 on Scale 1 to 10","2014","Rural Area","Female","496","0.113270960328654","0.104001993658375","0.122539926998932","6"
"6 on Scale 1 to 10","2014","Rural Area","Male","325","0.106945141529659","0.0962039087249668","0.117686374334351","6"
"6 on Scale 1 to 10","2014","Urban Area","Female","1153","0.129447809588025","0.122462557500741","0.13643306167531","6"
"7 on Scale 1 to 10","2014","Rural Area","Female","930","0.201554704570081","0.189822068046401","0.21328734109376","7"
"7 on Scale 1 to 10","2014","Urban Area","Male","1187","0.200851049994097","0.190792212640289","0.210909887347906","7"
"7 on Scale 1 to 10","2014","Urban Area","Female","1690","0.178826586517522","0.170852686096208","0.186800486938837","7"
"7 on Scale 1 to 10","2014","Rural Area","Male","628","0.183332832970758","0.169884229037408","0.196781436904108","7"
"8 on Scale 1 to 10","2014","Urban Area","Male","1571","0.248899904798655","0.23804419712838","0.259755612468931","8"
"8 on Scale 1 to 10","2014","Urban Area","Female","2072","0.235739807750117","0.226907495657851","0.244572119842384","8"
"8 on Scale 1 to 10","2014","Rural Area","Male","834","0.258970770890263","0.243745060137577","0.274196481642949","8"
"8 on Scale 1 to 10","2014","Rural Area","Female","1102","0.246637487162266","0.234030592909087","0.259244381415445","8"
"9 on Scale 1 to 10","2014","Rural Area","Female","519","0.109913953677412","0.100766104938476","0.119061802416348","9"
"9 on Scale 1 to 10","2014","Rural Area","Male","386","0.118623495747955","0.107385195659074","0.129861795836836","9"
"9 on Scale 1 to 10","2014","Urban Area","Female","856","0.0971645384991305","0.0910014908559733","0.103327586142288","9"
"9 on Scale 1 to 10","2014","Urban Area","Male","671","0.105313092068757","0.0976063009309405","0.113019883206573","9"
"0 Completely dissatisfied","2015","Urban Area","Male","27","","","","0"
"0 Completely dissatisfied","2015","Rural Area","Male","18","","","","0"
"0 Completely dissatisfied","2015","Urban Area","Female","38","0.00520233568705619","0.0036382896734704","0.00676638170064198","0"
"0 Completely dissatisfied","2015","Rural Area","Female","15","","","","0"
"1 on Scale 1 to 10","2015","Urban Area","Male","25","","","","1"
"1 on Scale 1 to 10","2015","Rural Area","Female","20","","","","1"
"1 on Scale 1 to 10","2015","Rural Area","Male","9","","","","1"
"1 on Scale 1 to 10","2015","Urban Area","Female","45","0.00434307238571131","0.00291340057232048","0.00577274419910213","1"
"10 Completely satisfied","2015","Rural Area","Female","280","0.0699498104874893","0.0622949895308975","0.0776046314440811","10"
"10 Completely satisfied","2015","Urban Area","Male","501","0.07939402289702","0.0723414608265329","0.086446584967507","10"
"10 Completely satisfied","2015","Urban Area","Female","540","0.0704779431065445","0.0649132730196639","0.0760426131934251","10"
"10 Completely satisfied","2015","Rural Area","Male","251","0.0840542213663747","0.0741368625993617","0.0939715801333877","10"
"2 on Scale 1 to 10","2015","Urban Area","Male","70","0.014185187484997","0.011100356831849","0.017270018138145","2"
"2 on Scale 1 to 10","2015","Urban Area","Female","137","0.0173090554225548","0.0144735654065359","0.0201445454385737","2"
"2 on Scale 1 to 10","2015","Rural Area","Male","35","0.0113347742329177","0.00755111127205527","0.0151184371937802","2"
"2 on Scale 1 to 10","2015","Rural Area","Female","71","0.0131069374003228","0.00969363918299609","0.0165202356176495","2"
"3 on Scale 1 to 10","2015","Urban Area","Female","317","0.0413192150385096","0.0369921242864049","0.0456463057906144","3"
"3 on Scale 1 to 10","2015","Rural Area","Female","140","0.0334327453191674","0.0280377554648661","0.0388277351734687","3"
"3 on Scale 1 to 10","2015","Rural Area","Male","87","0.0301153973990022","0.0240068815002292","0.0362239132977753","3"
"3 on Scale 1 to 10","2015","Urban Area","Male","141","0.0221449735825076","0.0183062137892869","0.0259837333757283","3"
"4 on Scale 1 to 10","2015","Rural Area","Female","184","0.0476366961069734","0.04124434359956","0.0540290486143867","4"
"4 on Scale 1 to 10","2015","Urban Area","Male","200","0.0369251113078371","0.0320057688815724","0.0418444537341019","4"
"4 on Scale 1 to 10","2015","Urban Area","Female","378","0.0442960567256673","0.0398227653931117","0.0487693480582228","4"
"4 on Scale 1 to 10","2015","Rural Area","Male","102","0.0331067314784596","0.0267119044998436","0.0395015584570756","4"
"5 on Scale 1 to 10","2015","Urban Area","Male","766","0.150469149976323","0.141142419451864","0.159795880500781","5"
"5 on Scale 1 to 10","2015","Urban Area","Female","1170","0.143534839808112","0.135912005565587","0.151157674050638","5"
"5 on Scale 1 to 10","2015","Rural Area","Male","402","0.139013272627912","0.126647884887632","0.151378660368193","5"
"5 on Scale 1 to 10","2015","Rural Area","Female","615","0.142587113868172","0.13209353295395","0.153080694782395","5"
"6 on Scale 1 to 10","2015","Rural Area","Female","517","0.1213128982719","0.111514407493221","0.131111389050578","6"
"6 on Scale 1 to 10","2015","Urban Area","Male","640","0.114430236874631","0.106126034849915","0.122734438899347","6"
"6 on Scale 1 to 10","2015","Urban Area","Female","1119","0.141477002113974","0.133899922471326","0.149054081756623","6"
"6 on Scale 1 to 10","2015","Rural Area","Male","340","0.105182281808376","0.0942169959366801","0.116147567680073","6"
"7 on Scale 1 to 10","2015","Urban Area","Male","1164","0.207839165451025","0.197254271868828","0.218424059033222","7"
"7 on Scale 1 to 10","2015","Rural Area","Female","875","0.20402188625462","0.191927675963088","0.216116096546153","7"
"7 on Scale 1 to 10","2015","Rural Area","Male","620","0.205216027067478","0.190781200669744","0.219650853465212","7"
"7 on Scale 1 to 10","2015","Urban Area","Female","1642","0.196092257346201","0.18746016078424","0.204724353908162","7"
"8 on Scale 1 to 10","2015","Urban Area","Male","1493","0.256154429230533","0.244767452230308","0.267541406230758","8"
"8 on Scale 1 to 10","2015","Urban Area","Female","1950","0.236546506997521","0.227307346233012","0.245785667762031","8"
"8 on Scale 1 to 10","2015","Rural Area","Male","791","0.262051652248646","0.246333995127","0.277769309370293","8"
"8 on Scale 1 to 10","2015","Rural Area","Female","1088","0.253386727196832","0.240333185599793","0.266440268793871","8"
"9 on Scale 1 to 10","2015","Urban Area","Female","791","0.0994017153681475","0.0928967429658604","0.105906687770435","9"
"9 on Scale 1 to 10","2015","Urban Area","Male","618","0.108111281273692","0.100010872032917","0.116211690514467","9"
