"plh0174","year","e11102","sex","n","percent","lower_confidence","upper_confidence","value"
"3 on Scale 1 to 10","1997","Employed","Male","93","0.0390809261909791","0.0312325379848166","0.0469293143971416","3"
"3 on Scale 1 to 10","1997","Employed","Female","129","0.0466732568097654","0.0390997869677005","0.0542467266518303","3"
"4 on Scale 1 to 10","1997","Employed","Male","139","0.0611542740003013","0.0514499526407778","0.0708585953598249","4"
"4 on Scale 1 to 10","1997","Employed","Female","175","0.0560557193729933","0.047796802329976","0.0643146364160106","4"
"4 on Scale 1 to 10","1997","Not Employed","Male","52","0.06362335418283","0.0473104069021875","0.0799363014634726","4"
"4 on Scale 1 to 10","1997","Not Employed","Female","155","0.0539823274052961","0.0455454077834873","0.0624192470271049","4"
"5 on Scale 1 to 10","1997","Not Employed","Male","194","0.219414403745668","0.191755070997899","0.247073736493437","5"
"5 on Scale 1 to 10","1997","Not Employed","Female","480","0.175081801755045","0.160893368866843","0.189270234643247","5"
"5 on Scale 1 to 10","1997","Employed","Male","503","0.209961747387519","0.193466881274383","0.226456613500654","5"
"5 on Scale 1 to 10","1997","Employed","Female","535","0.182356241602313","0.168492439888836","0.19622004331579","5"
"6 on Scale 1 to 10","1997","Not Employed","Male","115","0.136395369352136","0.113457337066852","0.15933340163742","6"
"6 on Scale 1 to 10","1997","Not Employed","Female","347","0.117448770995553","0.105428820341751","0.129468721649355","6"
"6 on Scale 1 to 10","1997","Employed","Male","301","0.130328252057915","0.116693362896713","0.143963141219117","6"
"6 on Scale 1 to 10","1997","Employed","Female","420","0.150225355030103","0.13739722176686","0.163053488293346","6"
"7 on Scale 1 to 10","1997","Employed","Male","388","0.17329100352743","0.157961821338062","0.188620185716797","7"
"7 on Scale 1 to 10","1997","Not Employed","Male","124","0.137279429697018","0.114278961574474","0.160279897819562","7"
"7 on Scale 1 to 10","1997","Not Employed","Female","521","0.177623948814694","0.163354918124322","0.191892979505067","7"
"7 on Scale 1 to 10","1997","Employed","Female","635","0.213764562643583","0.199045365519687","0.228483759767479","7"
"8 on Scale 1 to 10","1997","Not Employed","Male","148","0.185097965111432","0.159141091127032","0.211054839095832","8"
"8 on Scale 1 to 10","1997","Not Employed","Female","614","0.225910959439186","0.210298454318629","0.241523464559743","8"
"8 on Scale 1 to 10","1997","Employed","Male","450","0.195234332718324","0.179180916640335","0.211287748796314","8"
"8 on Scale 1 to 10","1997","Employed","Female","650","0.209778676171555","0.195160439073063","0.224396913270048","8"
"9 on Scale 1 to 10","1997","Not Employed","Male","49","0.0560549818789452","0.0406812492778116","0.0714287144800789","9"
"9 on Scale 1 to 10","1997","Not Employed","Female","194","0.0697968133840249","0.0602838638369711","0.0793097629310788","9"
"9 on Scale 1 to 10","1997","Employed","Male","173","0.0702017795027139","0.0598545743122927","0.0805489846931352","9"
"9 on Scale 1 to 10","1997","Employed","Female","193","0.0617598622930463","0.0531171486774335","0.0704025759086591","9"
"0 Completely dissatisfied","1998","Not Employed","Male","18","","","","0"
"0 Completely dissatisfied","1998","Employed","Male","21","","","","0"
"0 Completely dissatisfied","1998","Employed","Female","10","","","","0"
"0 Completely dissatisfied","1998","Not Employed","Female","19","","","","0"
"1 on Scale 1 to 10","1998","Employed","Female","16","","","","1"
"1 on Scale 1 to 10","1998","Not Employed","Male","9","","","","1"
"1 on Scale 1 to 10","1998","Employed","Male","21","","","","1"
"1 on Scale 1 to 10","1998","Not Employed","Female","19","","","","1"
"10 Completely satisfied","1998","Not Employed","Female","284","0.0966269794313329","0.0862265803561084","0.107027378506557","10"
"10 Completely satisfied","1998","Not Employed","Male","73","0.0757591368747791","0.0592425720757108","0.0922757016738474","10"
"10 Completely satisfied","1998","Employed","Male","221","0.0850368696920179","0.0741977261675621","0.0958760132164738","10"
"10 Completely satisfied","1998","Employed","Female","233","0.0770307313686831","0.0679566851636651","0.0861047775737011","10"
"2 on Scale 1 to 10","1998","Not Employed","Male","34","0.0334777260783743","0.022249955166935","0.0447054969898136","2"
"2 on Scale 1 to 10","1998","Employed","Male","65","0.0265026343789921","0.0202609550821597","0.0327443136758244","2"
"2 on Scale 1 to 10","1998","Employed","Female","56","0.0166161333466986","0.0122660069176967","0.0209662597757005","2"
"2 on Scale 1 to 10","1998","Not Employed","Female","60","0.0205541363768947","0.0155594631598446","0.0255488095939449","2"
"3 on Scale 1 to 10","1998","Employed","Male","96","0.0381962380946519","0.0307481797654582","0.0456442964238456","3"
"3 on Scale 1 to 10","1998","Employed","Female","123","0.0419955793824954","0.0351696639967548","0.048821494768236","3"
"3 on Scale 1 to 10","1998","Not Employed","Male","49","0.0466950245122791","0.0335257798178935","0.0598642692066648","3"
"3 on Scale 1 to 10","1998","Not Employed","Female","135","0.0511110829725859","0.0433587490218738","0.0588634169232981","3"
"4 on Scale 1 to 10","1998","Employed","Female","212","0.0666836999959765","0.0581938576597458","0.0751735423322072","4"
"4 on Scale 1 to 10","1998","Employed","Male","138","0.0529671087725253","0.0442639841450205","0.0616702334000301","4"
"4 on Scale 1 to 10","1998","Not Employed","Male","65","0.0526028051625392","0.0386686663384758","0.0665369439866026","4"
"4 on Scale 1 to 10","1998","Not Employed","Female","166","0.0525398170948843","0.0446857970332129","0.0603938371565556","4"
"5 on Scale 1 to 10","1998","Not Employed","Male","205","0.217141317538082","0.191406413441005","0.242876221635159","5"
"5 on Scale 1 to 10","1998","Not Employed","Female","590","0.185306160254357","0.171628576310469","0.198983744198245","5"
"5 on Scale 1 to 10","1998","Employed","Male","541","0.219563281171196","0.203477645023859","0.235648917318533","5"
"5 on Scale 1 to 10","1998","Employed","Female","596","0.177798834678364","0.164787290088858","0.190810379267871","5"
"6 on Scale 1 to 10","1998","Employed","Male","280","0.101449539638039","0.0897171679462929","0.113181911329786","6"
"6 on Scale 1 to 10","1998","Not Employed","Male","121","0.123981598944583","0.103411098169886","0.144552099719279","6"
"6 on Scale 1 to 10","1998","Not Employed","Female","387","0.125626472647763","0.113959549766236","0.13729339552929","6"
"6 on Scale 1 to 10","1998","Employed","Female","463","0.134471714805935","0.122861735133666","0.146081694478204","6"
"7 on Scale 1 to 10","1998","Not Employed","Male","160","0.162812759618623","0.139768373011967","0.185857146225278","7"
"7 on Scale 1 to 10","1998","Employed","Male","441","0.17042225858933","0.155811214834622","0.185033302344038","7"
"7 on Scale 1 to 10","1998","Employed","Female","637","0.185824798607141","0.172587903549195","0.199061693665087","7"
"7 on Scale 1 to 10","1998","Not Employed","Female","540","0.164666513117415","0.151610822962641","0.177722203272189","7"
"8 on Scale 1 to 10","1998","Not Employed","Male","197","0.202845018377905","0.177745627094237","0.227944409661573","8"
"8 on Scale 1 to 10","1998","Not Employed","Female","678","0.218114310167792","0.203577103774213","0.232651516561372","8"
"8 on Scale 1 to 10","1998","Employed","Male","496","0.186610424302208","0.171471089659124","0.201749758945292","8"
"8 on Scale 1 to 10","1998","Employed","Female","720","0.21287556908371","0.198945285345746","0.226805852821675","8"
"9 on Scale 1 to 10","1998","Not Employed","Male","55","0.0553455569683383","0.0410734694405417","0.0696176444961349","9"
"9 on Scale 1 to 10","1998","Not Employed","Female","222","0.0700763397289035","0.0610901290212445","0.0790625504365625","9"
"9 on Scale 1 to 10","1998","Employed","Male","224","0.0997312783438695","0.0880875701958704","0.111374986491869","9"
"9 on Scale 1 to 10","1998","Employed","Female","251","0.0775240566391826","0.0684234336134633","0.0866246796649019","9"
"0 Completely dissatisfied","1999","Not Employed","Male","18","","","","0"
"0 Completely dissatisfied","1999","Employed","Male","29","","","","0"
"0 Completely dissatisfied","1999","Employed","Female","19","","","","0"
"0 Completely dissatisfied","1999","Not Employed","Female","19","","","","0"
"1 on Scale 1 to 10","1999","Not Employed","Male","3","","","","1"
"1 on Scale 1 to 10","1999","Employed","Female","11","","","","1"
"1 on Scale 1 to 10","1999","Employed","Male","16","","","","1"
"1 on Scale 1 to 10","1999","Not Employed","Female","12","","","","1"
"10 Completely satisfied","1999","Not Employed","Male","66","0.0756693122827123","0.0589134916957724","0.0924251328696522","10"
"10 Completely satisfied","1999","Not Employed","Female","224","0.093188834456448","0.0825794342426824","0.103798234670214","10"
"10 Completely satisfied","1999","Employed","Male","194","0.0726388340829642","0.0626663505002314","0.082611317665697","10"
"10 Completely satisfied","1999","Employed","Female","228","0.0770126775274591","0.0679203979028018","0.0861049571521165","10"
"2 on Scale 1 to 10","1999","Employed","Male","61","0.0199468126890276","0.0145745650667483","0.0253190603113068","2"
"2 on Scale 1 to 10","1999","Employed","Female","42","0.0155362381602946","0.011318626333644","0.0197538499869452","2"
"2 on Scale 1 to 10","1999","Not Employed","Male","21","","","","2"
"2 on Scale 1 to 10","1999","Not Employed","Female","66","0.0235943907072725","0.0180548982006173","0.0291338832139277","2"
"3 on Scale 1 to 10","1999","Employed","Male","112","0.0512696355361559","0.0427954891824299","0.0597437818898818","3"
"3 on Scale 1 to 10","1999","Not Employed","Male","62","0.067188042675572","0.0513268745325268","0.0830492108186173","3"
"3 on Scale 1 to 10","1999","Employed","Female","150","0.0497332111822493","0.0423194288566474","0.0571469935078512","3"
"3 on Scale 1 to 10","1999","Not Employed","Female","112","0.0419505063047395","0.034633843523765","0.0492671690857139","3"
"4 on Scale 1 to 10","1999","Employed","Male","177","0.0653824685624645","0.0558842520891769","0.0748806850357521","4"
"4 on Scale 1 to 10","1999","Employed","Female","188","0.0600617396779374","0.0519588034331814","0.0681646759226934","4"
"4 on Scale 1 to 10","1999","Not Employed","Male","62","0.0600148299556652","0.044966721486071","0.0750629384252593","4"
"4 on Scale 1 to 10","1999","Not Employed","Female","172","0.0570111597257926","0.0485489520899021","0.0654733673616831","4"
"5 on Scale 1 to 10","1999","Not Employed","Male","216","0.219490075127864","0.193266688345137","0.245713461910591","5"
"5 on Scale 1 to 10","1999","Not Employed","Female","536","0.182350234529814","0.168257759162946","0.196442709896681","5"
"5 on Scale 1 to 10","1999","Employed","Male","496","0.195627902414976","0.180386029273721","0.210869775556231","5"
"5 on Scale 1 to 10","1999","Employed","Female","648","0.197243209002561","0.183672990890537","0.210813427114584","5"
"6 on Scale 1 to 10","1999","Employed","Male","301","0.110089642821271","0.0980630998627432","0.122116185779799","6"
"6 on Scale 1 to 10","1999","Employed","Female","465","0.126993750191972","0.115638579819433","0.138348920564511","6"
"6 on Scale 1 to 10","1999","Not Employed","Female","369","0.128013806972807","0.115820158414196","0.140207455531417","6"
"6 on Scale 1 to 10","1999","Not Employed","Male","128","0.138394488516184","0.116516582427482","0.160272394604887","6"
"7 on Scale 1 to 10","1999","Employed","Male","459","0.185195331103076","0.170269579279308","0.200121082926843","7"
"7 on Scale 1 to 10","1999","Employed","Female","601","0.169222382551833","0.156435487505091","0.182009277598575","7"
"7 on Scale 1 to 10","1999","Not Employed","Male","145","0.141993972668512","0.119879721064894","0.164108224272129","7"
"7 on Scale 1 to 10","1999","Not Employed","Female","546","0.178203201729128","0.164236610041408","0.192169793416847","7"
"8 on Scale 1 to 10","1999","Not Employed","Female","625","0.214756369015071","0.199768989646156","0.229743748383987","8"
"8 on Scale 1 to 10","1999","Not Employed","Male","183","0.188078927951202","0.163320726125807","0.212837129776597","8"
"8 on Scale 1 to 10","1999","Employed","Female","673","0.205134883267771","0.191364048019575","0.218905718515968","8"
"8 on Scale 1 to 10","1999","Employed","Male","518","0.192005867003331","0.176871794917778","0.207139939088884","8"
"9 on Scale 1 to 10","1999","Not Employed","Male","53","0.062262541223646","0.0469535640466523","0.0775715184006398","9"
"9 on Scale 1 to 10","1999","Not Employed","Female","203","0.0654025644584612","0.056379373587518","0.0744257553294044","9"
"9 on Scale 1 to 10","1999","Employed","Male","239","0.0891720087807423","0.0782216864200711","0.100122331141414","9"
"9 on Scale 1 to 10","1999","Employed","Female","278","0.0889223184723026","0.0792155002462735","0.0986291366983318","9"
"0 Completely dissatisfied","2000","Not Employed","Male","31","0.0166881590890479","0.0109099008645621","0.0224664173135337","0"
"0 Completely dissatisfied","2000","Employed","Female","38","0.00735160742287513","0.00515596250377846","0.0095472523419718","0"
"0 Completely dissatisfied","2000","Employed","Male","96","0.0248423568875749","0.0202922975976516","0.0293924161774982","0"
"0 Completely dissatisfied","2000","Not Employed","Female","32","0.00733132667412318","0.00500997172707783","0.00965268162116852","0"
"1 on Scale 1 to 10","2000","Employed","Male","31","0.00815808213066474","0.00552842873874968","0.0107877355225798","1"
"1 on Scale 1 to 10","2000","Employed","Female","40","0.00735629410348806","0.00515995461437484","0.00955263359260127","1"
"1 on Scale 1 to 10","2000","Not Employed","Male","23","","","","1"
"1 on Scale 1 to 10","2000","Not Employed","Female","32","0.00785985722486712","0.00545692264745448","0.0102627918022798","1"
"10 Completely satisfied","2000","Not Employed","Male","175","0.0945601031820242","0.0813614116723583","0.10775879469169","10"
"10 Completely satisfied","2000","Not Employed","Female","504","0.0988139567215066","0.0906937987021141","0.106934114740899","10"
"10 Completely satisfied","2000","Employed","Male","426","0.0951979187737691","0.0866181859219994","0.103777651625539","10"
"10 Completely satisfied","2000","Employed","Female","493","0.093688160865927","0.0861986334491551","0.101177688282699","10"
"2 on Scale 1 to 10","2000","Not Employed","Male","51","0.0257248296196174","0.0185837452056219","0.0328659140336129","2"
"2 on Scale 1 to 10","2000","Not Employed","Female","84","0.0162394453524286","0.0128000792565802","0.019678811448277","2"
"2 on Scale 1 to 10","2000","Employed","Male","99","0.0242172181640626","0.0197233332587646","0.0287111030693605","2"
"2 on Scale 1 to 10","2000","Employed","Female","102","0.0177875865575622","0.0143902822170517","0.0211848908980727","2"
"3 on Scale 1 to 10","2000","Employed","Male","203","0.0467699838244129","0.0405974183189849","0.0529425493298409","3"
"3 on Scale 1 to 10","2000","Not Employed","Female","176","0.0387828562161693","0.0335289930650165","0.0440367193673222","3"
"3 on Scale 1 to 10","2000","Employed","Female","196","0.0327621810983279","0.0281868105813044","0.0373375516153514","3"
"3 on Scale 1 to 10","2000","Not Employed","Male","84","0.0411356610368931","0.0321771688360341","0.0500941532377521","3"
"4 on Scale 1 to 10","2000","Employed","Male","222","0.0477129706060055","0.0414815738224432","0.0539443673895678","4"
"4 on Scale 1 to 10","2000","Employed","Female","299","0.0511201986817312","0.0454594340340782","0.0567809633293841","4"
"4 on Scale 1 to 10","2000","Not Employed","Male","112","0.0583914432950614","0.0478145798021373","0.0689683067879855","4"
"4 on Scale 1 to 10","2000","Not Employed","Female","242","0.0460366294741935","0.0403341239215013","0.0517391350268857","4"
"5 on Scale 1 to 10","2000","Not Employed","Male","391","0.201103426326668","0.183023272950883","0.219183579702453","5"
"5 on Scale 1 to 10","2000","Employed","Male","969","0.220100130042624","0.207988214981709","0.232212045103538","5"
"5 on Scale 1 to 10","2000","Employed","Female","1105","0.189749062066948","0.179671097626686","0.19982702650721","5"
"5 on Scale 1 to 10","2000","Not Employed","Female","929","0.178176167191449","0.167763493008618","0.18858884137428","5"
"6 on Scale 1 to 10","2000","Employed","Male","512","0.110122262852134","0.100970895746763","0.119273629957505","6"
"6 on Scale 1 to 10","2000","Employed","Female","789","0.125565392827499","0.117048682426405","0.134082103228593","6"
"6 on Scale 1 to 10","2000","Not Employed","Male","232","0.12348439680258","0.108644428813821","0.138324364791339","6"
"6 on Scale 1 to 10","2000","Not Employed","Female","616","0.115196413413313","0.106508989311377","0.123883837515249","6"
"7 on Scale 1 to 10","2000","Employed","Female","1077","0.178486095015017","0.168644105798805","0.18832808423123","7"
"7 on Scale 1 to 10","2000","Employed","Male","725","0.155829379016328","0.145226518948202","0.166432239084454","7"
"7 on Scale 1 to 10","2000","Not Employed","Male","324","0.174418809115897","0.157301966816245","0.191535651415549","7"
"7 on Scale 1 to 10","2000","Not Employed","Female","948","0.17748783129855","0.167090938532371","0.187884724064729","7"
"8 on Scale 1 to 10","2000","Not Employed","Male","364","0.196158048348095","0.178246402410206","0.214069694285983","8"
"8 on Scale 1 to 10","2000","Employed","Male","884","0.192160310961628","0.180642294828599","0.203678327094658","8"
"8 on Scale 1 to 10","2000","Not Employed","Female","1205","0.229883200391776","0.218433871703107","0.241332529080446","8"
"8 on Scale 1 to 10","2000","Employed","Female","1199","0.204629533272904","0.194260408060947","0.214998658484861","8"
"9 on Scale 1 to 10","2000","Employed","Male","328","0.0748893867407964","0.0671947129715491","0.0825840605100437","9"
"9 on Scale 1 to 10","2000","Not Employed","Male","101","0.0544250992504531","0.0441922947060499","0.0646579037948563","9"
"9 on Scale 1 to 10","2000","Not Employed","Female","420","0.0841923160416243","0.0766364112456627","0.0917482208375859","9"
"9 on Scale 1 to 10","2000","Employed","Female","477","0.0915038880877206","0.0840932681248906","0.0989145080505506","9"
"0 Completely dissatisfied","2001","Not Employed","Male","35","0.0181330819028396","0.0119291574229749","0.0243370063827043","0"
"0 Completely dissatisfied","2001","Not Employed","Female","37","0.00888169573674496","0.00616861142750869","0.0115947800459812","0"
"0 Completely dissatisfied","2001","Employed","Male","87","0.0206592029065078","0.0163548704057436","0.024963535407272","0"
"0 Completely dissatisfied","2001","Employed","Female","30","0.00591466814371404","0.00388965358766986","0.00793968269975822","0"
"1 on Scale 1 to 10","2001","Employed","Male","26","","","","1"
"1 on Scale 1 to 10","2001","Employed","Female","32","0.00609824517815044","0.00404223483820492","0.00815425551809596","1"
"1 on Scale 1 to 10","2001","Not Employed","Male","10","","","","1"
"1 on Scale 1 to 10","2001","Not Employed","Female","23","","","","1"
"10 Completely satisfied","2001","Employed","Male","374","0.0853942282458302","0.0769372865539617","0.0938511699376986","10"
"10 Completely satisfied","2001","Employed","Female","400","0.0824418256323354","0.075178396061973","0.0897052552026977","10"
"10 Completely satisfied","2001","Not Employed","Male","148","0.0898992497286723","0.0765999998218278","0.103198499635517","10"
"10 Completely satisfied","2001","Not Employed","Female","391","0.0953233115988236","0.0868315292130089","0.103815093984638","10"
"2 on Scale 1 to 10","2001","Employed","Male","85","0.0225941431318552","0.018097198764919","0.0270910874987914","2"
"2 on Scale 1 to 10","2001","Not Employed","Male","29","","","","2"
"2 on Scale 1 to 10","2001","Not Employed","Female","77","0.0193939668611506","0.0154061684074052","0.0233817653148961","2"
"2 on Scale 1 to 10","2001","Employed","Female","84","0.0150276716580747","0.0118146845067058","0.0182406588094435","2"
"3 on Scale 1 to 10","2001","Employed","Male","184","0.0439211600297394","0.037720101040997","0.0501222190184817","3"
"3 on Scale 1 to 10","2001","Employed","Female","176","0.0335114897370079","0.0287587247470597","0.0382642547269561","3"
"3 on Scale 1 to 10","2001","Not Employed","Male","91","0.0519338242792665","0.0416169329640096","0.0622507155945233","3"
"3 on Scale 1 to 10","2001","Not Employed","Female","162","0.0358406561467733","0.0304652042638604","0.0412161080296863","3"
"4 on Scale 1 to 10","2001","Employed","Female","297","0.0503526969135445","0.0445778076197448","0.0561275862073442","4"
"4 on Scale 1 to 10","2001","Employed","Male","241","0.0586888949731439","0.0515763231361958","0.065801466810092","4"
"4 on Scale 1 to 10","2001","Not Employed","Male","108","0.0541258924590346","0.0436057025217281","0.0646460823963411","4"
"4 on Scale 1 to 10","2001","Not Employed","Female","233","0.0566082559225585","0.049925762829373","0.063290749015744","4"
"5 on Scale 1 to 10","2001","Not Employed","Male","385","0.218437817099489","0.199226813221979","0.237648820976999","5"
"5 on Scale 1 to 10","2001","Not Employed","Female","764","0.158974369980879","0.148400821343076","0.169547918618682","5"
"5 on Scale 1 to 10","2001","Employed","Male","798","0.198733948622819","0.186658410021852","0.210809487223786","5"
"5 on Scale 1 to 10","2001","Employed","Female","1045","0.192631737227156","0.182216938468977","0.203046535985335","5"
"6 on Scale 1 to 10","2001","Employed","Male","431","0.0999137523001271","0.0908389576522249","0.108988546948029","6"
"6 on Scale 1 to 10","2001","Employed","Female","669","0.116980023773382","0.108492280362049","0.125467767184715","6"
"6 on Scale 1 to 10","2001","Not Employed","Male","218","0.124284052172125","0.108945170089854","0.139622934254396","6"
"6 on Scale 1 to 10","2001","Not Employed","Female","569","0.123611098284012","0.11409344756862","0.133128748999404","6"
"7 on Scale 1 to 10","2001","Employed","Male","671","0.152391015311239","0.141515256556787","0.163266774065691","7"
"7 on Scale 1 to 10","2001","Employed","Female","1085","0.186161117679863","0.175881787134008","0.196440448225717","7"
"7 on Scale 1 to 10","2001","Not Employed","Female","846","0.175234824771985","0.164241527741258","0.186228121802712","7"
"7 on Scale 1 to 10","2001","Not Employed","Male","293","0.169367943975361","0.151928833511172","0.18680705443955","7"
"8 on Scale 1 to 10","2001","Employed","Male","946","0.225612589416039","0.212963976112206","0.238261202719873","8"
"8 on Scale 1 to 10","2001","Not Employed","Male","360","0.20105986748976","0.182425090842719","0.2196946441368","8"
"8 on Scale 1 to 10","2001","Not Employed","Female","1107","0.235261389174723","0.222995912439536","0.24752686590991","8"
"8 on Scale 1 to 10","2001","Employed","Female","1221","0.223192930523629","0.212196596407011","0.234189264640246","8"
"9 on Scale 1 to 10","2001","Employed","Male","352","0.0850022984792727","0.0765629786741207","0.0934416182844246","9"
"9 on Scale 1 to 10","2001","Employed","Female","469","0.0876875935331438","0.0802180856239732","0.0951571014423144","9"
"9 on Scale 1 to 10","2001","Not Employed","Male","100","0.0507784211677172","0.0405707240524335","0.0609861182830008","9"
"9 on Scale 1 to 10","2001","Not Employed","Female","385","0.0855856058562945","0.0774960535550427","0.0936751581575464","9"
"0 Completely dissatisfied","2002","Employed","Male","65","0.0150812065586543","0.0114796572391933","0.0186827558781154","0"
"0 Completely dissatisfied","2002","Employed","Female","27","","","","0"
"0 Completely dissatisfied","2002","Not Employed","Male","32","0.0171952288905519","0.0111947234157075","0.0231957343653964","0"
"0 Completely dissatisfied","2002","Not Employed","Female","47","0.0106694900967463","0.00770498753833291","0.0136339926551598","0"
"1 on Scale 1 to 10","2002","Employed","Male","46","0.0110736245561399","0.00798120801568218","0.0141660410965976","1"
"1 on Scale 1 to 10","2002","Employed","Female","32","0.00604114550358829","0.00405016153140531","0.00803212947577126","1"
"1 on Scale 1 to 10","2002","Not Employed","Male","21","","","","1"
"1 on Scale 1 to 10","2002","Not Employed","Female","37","0.00804779857656925","0.00546973740600423","0.0106258597471343","1"
"10 Completely satisfied","2002","Not Employed","Male","127","0.0704881542909995","0.058673098914498","0.0823032096675011","10"
"10 Completely satisfied","2002","Not Employed","Female","339","0.0740942409522855","0.0665366233252269","0.0816518585793442","10"
"10 Completely satisfied","2002","Employed","Male","335","0.0702472266387919","0.0626950968892674","0.0777993563883163","10"
"10 Completely satisfied","2002","Employed","Female","346","0.0678928445545891","0.0614293284405224","0.0743563606686558","10"
"2 on Scale 1 to 10","2002","Not Employed","Male","52","0.0259739789167943","0.0186321417338041","0.0333158160997846","2"
"2 on Scale 1 to 10","2002","Employed","Male","92","0.0222494210151716","0.0178908461710869","0.0266079958592563","2"
"2 on Scale 1 to 10","2002","Employed","Female","88","0.0160831849029196","0.0128510525887252","0.0193153172171139","2"
"2 on Scale 1 to 10","2002","Not Employed","Female","105","0.0271775517347428","0.0224858407274256","0.03186926274206","2"
"3 on Scale 1 to 10","2002","Employed","Female","210","0.0378247110000393","0.0329231002348297","0.0427263217652489","3"
"3 on Scale 1 to 10","2002","Employed","Male","167","0.0382684348487482","0.032599279011277","0.0439375906862195","3"
"3 on Scale 1 to 10","2002","Not Employed","Male","101","0.0659341807668079","0.0544792023594488","0.0773891591741669","3"
"3 on Scale 1 to 10","2002","Not Employed","Female","169","0.0392653172811818","0.0336610919858504","0.0448695425765132","3"
"4 on Scale 1 to 10","2002","Employed","Male","230","0.0590718739629724","0.0521049718355527","0.066038776090392","4"
"4 on Scale 1 to 10","2002","Employed","Female","301","0.0516567148934886","0.0459698869200661","0.0573435428669112","4"
"4 on Scale 1 to 10","2002","Not Employed","Male","105","0.0574211213092127","0.0466825893467141","0.0681596532717113","4"
"4 on Scale 1 to 10","2002","Not Employed","Female","229","0.0503641805524983","0.0440538991641721","0.0566744619408245","4"
"5 on Scale 1 to 10","2002","Not Employed","Male","375","0.211877095913875","0.193015032180162","0.230739159647588","5"
"5 on Scale 1 to 10","2002","Not Employed","Female","794","0.166694536222403","0.155940485186806","0.177448587257999","5"
"5 on Scale 1 to 10","2002","Employed","Male","837","0.200315669732114","0.188488308403765","0.212143031060463","5"
"5 on Scale 1 to 10","2002","Employed","Female","1050","0.180307389719414","0.170429681677623","0.190185097761204","5"
"6 on Scale 1 to 10","2002","Employed","Male","538","0.121113231473293","0.111471980923827","0.130754482022759","6"
"6 on Scale 1 to 10","2002","Employed","Female","781","0.126520073250314","0.117978652922199","0.135061493578429","6"
"6 on Scale 1 to 10","2002","Not Employed","Female","577","0.131502674100589","0.121751411977003","0.141253936224175","6"
"6 on Scale 1 to 10","2002","Not Employed","Male","233","0.129826979807522","0.114312560974841","0.145341398640203","6"
"7 on Scale 1 to 10","2002","Employed","Male","757","0.162215192291465","0.15132129909333","0.1731090854896","7"
"7 on Scale 1 to 10","2002","Employed","Female","1160","0.193650083153798","0.183497079813212","0.203803086494385","7"
"7 on Scale 1 to 10","2002","Not Employed","Male","294","0.166730564042003","0.149525726999191","0.183935401084816","7"
"7 on Scale 1 to 10","2002","Not Employed","Female","836","0.174586645013769","0.163633204568865","0.185540085458673","7"
"8 on Scale 1 to 10","2002","Not Employed","Male","354","0.183919807441865","0.166037197738734","0.201802417144995","8"
"8 on Scale 1 to 10","2002","Employed","Male","944","0.213851235218082","0.201734674589058","0.225967795847107","8"
"8 on Scale 1 to 10","2002","Employed","Female","1346","0.228155264867282","0.217373145564257","0.238937384170307","8"
"8 on Scale 1 to 10","2002","Not Employed","Female","1113","0.237667065174242","0.225385148714698","0.249948981633786","8"
"9 on Scale 1 to 10","2002","Employed","Male","388","0.0865128837045678","0.0782055297022371","0.0948202377068986","9"
"9 on Scale 1 to 10","2002","Employed","Female","478","0.0863303994809251","0.0791143354970446","0.0935464634648056","9"
"9 on Scale 1 to 10","2002","Not Employed","Male","109","0.0580048622478134","0.0472152271283297","0.0687944973672971","9"
"9 on Scale 1 to 10","2002","Not Employed","Female","368","0.0799305002949735","0.0721056528605571","0.0877553477293899","9"
"0 Completely dissatisfied","2003","Not Employed","Male","37","0.0230052578400008","0.0163528460872582","0.0296576695927433","0"
"0 Completely dissatisfied","2003","Not Employed","Female","24","","","","0"
"0 Completely dissatisfied","2003","Employed","Male","70","0.0158635975236676","0.0121900170711412","0.0195371779761939","0"
"0 Completely dissatisfied","2003","Employed","Female","24","","","","0"
"1 on Scale 1 to 10","2003","Not Employed","Male","24","","","","1"
"1 on Scale 1 to 10","2003","Employed","Male","24","","","","1"
"1 on Scale 1 to 10","2003","Employed","Female","23","","","","1"
"1 on Scale 1 to 10","2003","Not Employed","Female","36","0.0102377680107345","0.00728912208991776","0.0131864139315512","1"
"10 Completely satisfied","2003","Employed","Male","312","0.0707799952766931","0.0632399213138203","0.0783200692395659","10"
"10 Completely satisfied","2003","Not Employed","Female","309","0.0829626914053371","0.0748830988093093","0.091042284001365","10"
"10 Completely satisfied","2003","Not Employed","Male","126","0.0636210722891802","0.052790640674477","0.0744515039038834","10"
"10 Completely satisfied","2003","Employed","Female","331","0.0712463344638043","0.0645264160588501","0.0779662528687585","10"
"2 on Scale 1 to 10","2003","Not Employed","Male","43","0.0175109638712191","0.0116907581079552","0.023331169634483","2"
"2 on Scale 1 to 10","2003","Employed","Male","79","0.0230121946897317","0.018603757503036","0.0274206318764274","2"
"2 on Scale 1 to 10","2003","Not Employed","Female","94","0.0246767612465923","0.0201323993522758","0.0292211231409088","2"
"2 on Scale 1 to 10","2003","Employed","Female","102","0.0207161082209981","0.016995269400167","0.0244369470418291","2"
"3 on Scale 1 to 10","2003","Employed","Male","175","0.0445029798905841","0.0384402212340854","0.0505657385470828","3"
"3 on Scale 1 to 10","2003","Employed","Female","182","0.0306378567470167","0.0261358651002911","0.0351398483937423","3"
