"plh0174","year","hgtyp1hh","sex","n","percent","lower_confidence","upper_confidence","value"
"8 on Scale 1 to 10","2012","(Married) couple without C. ","Male","764","0.270227183549467","0.253553820903232","0.286900546195702","8"
"8 on Scale 1 to 10","2012","(Married) couple without C. ","Female","983","0.263096466153315","0.248540258134679","0.277652674171951","8"
"8 on Scale 1 to 10","2012","Single parent ","Male","91","0.179311682587584","0.142754617173401","0.215868748001767","8"
"8 on Scale 1 to 10","2012","Single parent ","Female","393","0.211254154071628","0.193439954507551","0.229068353635705","8"
"8 on Scale 1 to 10","2012","Couple + C. LE 16 ","Female","828","0.24235263674302","0.228222911890501","0.256482361595539","8"
"8 on Scale 1 to 10","2012","Couple + C. GT 16 ","Female","306","0.257291889565664","0.232691622492455","0.281892156638873","8"
"8 on Scale 1 to 10","2012","Couple + C. LE and GT 16","Male","202","0.262719944412689","0.230139886892677","0.2953000019327","8"
"8 on Scale 1 to 10","2012","Couple + C. GT 16 ","Male","264","0.244134656977917","0.218014411653691","0.270254902302143","8"
"8 on Scale 1 to 10","2012","Couple + C. LE 16 ","Male","767","0.27620514799818","0.259318107548079","0.293092188448282","8"
"8 on Scale 1 to 10","2012","Couple + C. LE and GT 16","Female","208","0.253560037274653","0.225105746358507","0.282014328190798","8"
"9 on Scale 1 to 10","2012","Couple + C. LE and GT 16","Female","69","0.0598232628995804","0.0443119084623325","0.0753346173368283","9"
"9 on Scale 1 to 10","2012","(Married) couple without C. ","Male","338","0.129534050191853","0.116926441994848","0.142141658388857","9"
"9 on Scale 1 to 10","2012","Couple + C. LE 16 ","Female","318","0.0916590356186658","0.0821444831742006","0.101173588063131","9"
"9 on Scale 1 to 10","2012","Couple + C. GT 16 ","Male","113","0.130965397529724","0.110452021809257","0.151478773250192","9"
"9 on Scale 1 to 10","2012","Couple + C. LE and GT 16","Male","80","0.125445983180356","0.100926529959532","0.14996543640118","9"
"9 on Scale 1 to 10","2012","1-pers.-HH","Male","112","0.095236722516228","0.0788587471217418","0.111614697910714","9"
"9 on Scale 1 to 10","2012","1-pers.-HH","Female","165","0.0858846951946251","0.0728972803421264","0.0988721100471239","9"
"9 on Scale 1 to 10","2012","Couple + C. LE 16 ","Male","332","0.126538771102165","0.113982417522049","0.139095124682281","9"
"9 on Scale 1 to 10","2012","Couple + C. GT 16 ","Female","108","0.0815908794158963","0.0661860607088706","0.0969956981229221","9"
"9 on Scale 1 to 10","2012","(Married) couple without C. ","Female","387","0.108638894628951","0.0983515110060017","0.1189262782519","9"
"9 on Scale 1 to 10","2012","Single parent ","Male","36","0.0799889955424139","0.0541372697962808","0.105840721288547","9"
"9 on Scale 1 to 10","2012","Single parent ","Female","157","0.0757504985635157","0.0642031439714082","0.0872978531556232","9"
"0 Completely dissatisfied","2013","1-pers.-HH","Male","9","","","","0"
"0 Completely dissatisfied","2013","1-pers.-HH","Female","16","","","","0"
"0 Completely dissatisfied","2013","(Married) couple without C. ","Male","15","","","","0"
"0 Completely dissatisfied","2013","(Married) couple without C. ","Female","27","","","","0"
"0 Completely dissatisfied","2013","Single parent ","Male","5","","","","0"
"0 Completely dissatisfied","2013","Couple + C. LE 16 ","Male","10","","","","0"
"0 Completely dissatisfied","2013","Couple + C. LE 16 ","Female","10","","","","0"
"0 Completely dissatisfied","2013","Couple + C. GT 16 ","Male","3","","","","0"
"0 Completely dissatisfied","2013","Couple + C. GT 16 ","Female","5","","","","0"
"0 Completely dissatisfied","2013","Couple + C. LE and GT 16","Female","3","","","","0"
"0 Completely dissatisfied","2013","Single parent ","Female","18","","","","0"
"0 Completely dissatisfied","2013","Couple + C. LE and GT 16","Male","4","","","","0"
"1 on Scale 1 to 10","2013","(Married) couple without C. ","Male","7","","","","1"
"1 on Scale 1 to 10","2013","Single parent ","Female","20","","","","1"
"1 on Scale 1 to 10","2013","Couple + C. LE 16 ","Male","16","","","","1"
"1 on Scale 1 to 10","2013","Couple + C. LE 16 ","Female","16","","","","1"
"1 on Scale 1 to 10","2013","Couple + C. GT 16 ","Male","10","","","","1"
"1 on Scale 1 to 10","2013","Single parent ","Male","4","","","","1"
"1 on Scale 1 to 10","2013","Couple + C. LE and GT 16","Female","2","","","","1"
"1 on Scale 1 to 10","2013","1-pers.-HH","Female","17","","","","1"
"1 on Scale 1 to 10","2013","(Married) couple without C. ","Female","14","","","","1"
"1 on Scale 1 to 10","2013","Couple + C. GT 16 ","Female","6","","","","1"
"1 on Scale 1 to 10","2013","Couple + C. LE and GT 16","Male","4","","","","1"
"1 on Scale 1 to 10","2013","1-pers.-HH","Male","7","","","","1"
"10 Completely satisfied","2013","Couple + C. LE and GT 16","Female","74","0.0840459096501334","0.0662234190328661","0.101868400267401","10"
"10 Completely satisfied","2013","Couple + C. LE 16 ","Male","218","0.0917250489144915","0.0803628477984003","0.103087250030583","10"
"10 Completely satisfied","2013","Couple + C. LE 16 ","Female","135","0.0395848075813386","0.0328802980096062","0.0462893171530711","10"
"10 Completely satisfied","2013","Couple + C. GT 16 ","Male","82","0.0844519303963176","0.067051541552026","0.101852319240609","10"
"10 Completely satisfied","2013","Couple + C. GT 16 ","Female","69","0.0654312219520477","0.0511141590929504","0.0797482848111449","10"
"10 Completely satisfied","2013","Couple + C. LE and GT 16","Male","55","0.0888812681587045","0.0674924768214973","0.110270059495912","10"
"10 Completely satisfied","2013","1-pers.-HH","Male","85","0.0655594077533405","0.0519361233534618","0.0791826921532192","10"
"10 Completely satisfied","2013","1-pers.-HH","Female","151","0.0751748157643615","0.0629497325268193","0.0873998990019036","10"
"10 Completely satisfied","2013","(Married) couple without C. ","Male","292","0.0963451677586155","0.0853030736673537","0.107387261849877","10"
"10 Completely satisfied","2013","(Married) couple without C. ","Female","272","0.0753837672987893","0.0666534768661128","0.0841140577314657","10"
"10 Completely satisfied","2013","Single parent ","Male","32","0.06608658936349","0.0426051973677751","0.0895679813592049","10"
"10 Completely satisfied","2013","Single parent ","Female","123","0.0644129533222172","0.0534352089213308","0.0753906977231036","10"
"2 on Scale 1 to 10","2013","1-pers.-HH","Male","25","","","","2"
"2 on Scale 1 to 10","2013","1-pers.-HH","Female","38","0.0202978771293559","0.0137596779174121","0.0268360763412997","2"
"2 on Scale 1 to 10","2013","(Married) couple without C. ","Male","24","","","","2"
"2 on Scale 1 to 10","2013","(Married) couple without C. ","Female","46","0.0154989691271016","0.0114141906388925","0.0195837476153107","2"
"2 on Scale 1 to 10","2013","Single parent ","Male","13","","","","2"
"2 on Scale 1 to 10","2013","Single parent ","Female","62","0.0379288235269627","0.0293865652886456","0.0464710817652798","2"
"2 on Scale 1 to 10","2013","Couple + C. LE 16 ","Male","26","","","","2"
"2 on Scale 1 to 10","2013","Couple + C. LE 16 ","Female","48","0.0121783658471472","0.00840692752013187","0.0159498041741626","2"
"2 on Scale 1 to 10","2013","Couple + C. GT 16 ","Male","14","","","","2"
"2 on Scale 1 to 10","2013","Couple + C. GT 16 ","Female","15","","","","2"
"2 on Scale 1 to 10","2013","Couple + C. LE and GT 16","Female","16","","","","2"
"2 on Scale 1 to 10","2013","Couple + C. LE and GT 16","Male","4","","","","2"
"3 on Scale 1 to 10","2013","1-pers.-HH","Male","53","0.0474922784799228","0.0357855857451555","0.0591989712146901","3"
"3 on Scale 1 to 10","2013","Couple + C. LE and GT 16","Female","30","0.0253476932748969","0.0152512751073947","0.0354441114423991","3"
"3 on Scale 1 to 10","2013","1-pers.-HH","Female","68","0.0397536460847556","0.0306949512064707","0.0488123409630404","3"
"3 on Scale 1 to 10","2013","(Married) couple without C. ","Male","65","0.0262535758335219","0.0202701163129122","0.0322370353541316","3"
"3 on Scale 1 to 10","2013","(Married) couple without C. ","Female","90","0.0303380549455207","0.0246663574571668","0.0360097524338745","3"
"3 on Scale 1 to 10","2013","Single parent ","Male","20","","","","3"
"3 on Scale 1 to 10","2013","Single parent ","Female","118","0.0542047200892621","0.0440795685284489","0.0643298716500753","3"
"3 on Scale 1 to 10","2013","Couple + C. LE and GT 16","Male","13","","","","3"
"3 on Scale 1 to 10","2013","Couple + C. GT 16 ","Female","36","0.03824306439649","0.0271394393456688","0.0493466894473113","3"
"3 on Scale 1 to 10","2013","Couple + C. LE 16 ","Male","52","0.018060231670981","0.0128180277522794","0.0233024355896826","3"
"3 on Scale 1 to 10","2013","Couple + C. LE 16 ","Female","112","0.0434880165930687","0.0364750262092288","0.0505010069769086","3"
"3 on Scale 1 to 10","2013","Couple + C. GT 16 ","Male","29","","","","3"
"4 on Scale 1 to 10","2013","1-pers.-HH","Female","88","0.0490342070512362","0.0390222762171239","0.0590461378853486","4"
"4 on Scale 1 to 10","2013","(Married) couple without C. ","Male","78","0.0261120863017082","0.020144338499718","0.0320798341036984","4"
"4 on Scale 1 to 10","2013","(Married) couple without C. ","Female","122","0.0350716065769018","0.0289883744412603","0.0411548387125433","4"
"4 on Scale 1 to 10","2013","Single parent ","Male","25","","","","4"
"4 on Scale 1 to 10","2013","Couple + C. LE and GT 16","Female","52","0.0628265805060146","0.0472398529924919","0.0784133080195373","4"
"4 on Scale 1 to 10","2013","1-pers.-HH","Male","65","0.0547675155577741","0.0422442005851254","0.0672908305304228","4"
"4 on Scale 1 to 10","2013","Couple + C. LE 16 ","Female","175","0.0556301870695922","0.0477488564999836","0.0635115176392009","4"
"4 on Scale 1 to 10","2013","Couple + C. GT 16 ","Male","47","0.0505378903751149","0.0368303049581424","0.0642454757920874","4"
"4 on Scale 1 to 10","2013","Couple + C. GT 16 ","Female","60","0.0526807667425805","0.0397468517202614","0.0656146817648996","4"
"4 on Scale 1 to 10","2013","Couple + C. LE and GT 16","Male","22","","","","4"
"4 on Scale 1 to 10","2013","Couple + C. LE 16 ","Male","72","0.0247158562316131","0.0186041391852125","0.0308275732780137","4"
"4 on Scale 1 to 10","2013","Single parent ","Female","124","0.0416520276130176","0.0327176542683501","0.0505864009576851","4"
"5 on Scale 1 to 10","2013","Couple + C. GT 16 ","Male","151","0.157461127969655","0.134668456016787","0.180253799922522","5"
"5 on Scale 1 to 10","2013","1-pers.-HH","Male","233","0.187681282996032","0.166190008256179","0.209172557735886","5"
"5 on Scale 1 to 10","2013","Couple + C. LE 16 ","Female","488","0.155290736234221","0.142837000715085","0.167744471753358","5"
"5 on Scale 1 to 10","2013","Couple + C. GT 16 ","Female","168","0.150933622632616","0.130207426583528","0.171659818681703","5"
"5 on Scale 1 to 10","2013","1-pers.-HH","Female","294","0.173367496748955","0.155815525740516","0.190919467757394","5"
"5 on Scale 1 to 10","2013","(Married) couple without C. ","Male","321","0.127148154777294","0.114681197093997","0.139615112460591","5"
"5 on Scale 1 to 10","2013","Couple + C. LE 16 ","Male","290","0.113020218406721","0.100556582350511","0.12548385446293","5"
"5 on Scale 1 to 10","2013","(Married) couple without C. ","Female","469","0.130270473649662","0.119139731573871","0.141401215725454","5"
"5 on Scale 1 to 10","2013","Couple + C. LE and GT 16","Female","159","0.163645081006855","0.13988105406866","0.18740910794505","5"
"5 on Scale 1 to 10","2013","Single parent ","Male","78","0.186546773497612","0.149727600693004","0.223365946302221","5"
"5 on Scale 1 to 10","2013","Single parent ","Female","343","0.165593093093953","0.148970664999608","0.182215521188299","5"
"5 on Scale 1 to 10","2013","Couple + C. LE and GT 16","Male","91","0.155313533395174","0.128089902194911","0.182537164595438","5"
"6 on Scale 1 to 10","2013","1-pers.-HH","Male","162","0.122030944755148","0.104014750511994","0.140047138998302","6"
"6 on Scale 1 to 10","2013","1-pers.-HH","Female","190","0.104767582757615","0.0905682748548488","0.11896689066038","6"
"6 on Scale 1 to 10","2013","Couple + C. LE and GT 16","Female","143","0.162503656663889","0.138806497842657","0.186200815485122","6"
"6 on Scale 1 to 10","2013","Couple + C. GT 16 ","Male","97","0.0997034358697035","0.0809551552175878","0.118451716521819","6"
"6 on Scale 1 to 10","2013","Couple + C. GT 16 ","Female","156","0.116021782300532","0.097480219759677","0.134563344841387","6"
"6 on Scale 1 to 10","2013","(Married) couple without C. ","Male","301","0.100146415629475","0.0889123018620233","0.111380529396926","6"
"6 on Scale 1 to 10","2013","(Married) couple without C. ","Female","420","0.124600167899174","0.113678937748695","0.135521398049652","6"
"6 on Scale 1 to 10","2013","Single parent ","Male","63","0.149527513342057","0.11582172005665","0.183233306627463","6"
"6 on Scale 1 to 10","2013","Single parent ","Female","244","0.138213054170304","0.122779750692897","0.153646357647712","6"
"6 on Scale 1 to 10","2013","Couple + C. LE 16 ","Female","518","0.163384972834977","0.150672146304023","0.17609779936593","6"
"6 on Scale 1 to 10","2013","Couple + C. LE and GT 16","Male","89","0.118266480399152","0.09399517435646","0.142537786441845","6"
"6 on Scale 1 to 10","2013","Couple + C. LE 16 ","Male","265","0.109295762803153","0.0970135038518244","0.121578021754481","6"
"7 on Scale 1 to 10","2013","Couple + C. LE and GT 16","Female","164","0.18519066165124","0.160238349713394","0.210142973589087","7"
"7 on Scale 1 to 10","2013","(Married) couple without C. ","Male","541","0.19785374626926","0.182945240905167","0.212762251633352","7"
"7 on Scale 1 to 10","2013","(Married) couple without C. ","Female","653","0.187483121067254","0.174576686044946","0.200389556089562","7"
"7 on Scale 1 to 10","2013","Single parent ","Male","75","0.198573285034284","0.160867656810644","0.236278913257924","7"
"7 on Scale 1 to 10","2013","Couple + C. LE 16 ","Male","517","0.208572543640263","0.192579027503986","0.22456605977654","7"
"7 on Scale 1 to 10","2013","Couple + C. LE 16 ","Female","742","0.2310121525694","0.216519416372272","0.245504888766528","7"
"7 on Scale 1 to 10","2013","Couple + C. GT 16 ","Male","181","0.179470040671287","0.155456467373206","0.203483613969369","7"
"7 on Scale 1 to 10","2013","Couple + C. GT 16 ","Female","249","0.209724393070369","0.186153852445491","0.233294933695247","7"
"7 on Scale 1 to 10","2013","Couple + C. LE and GT 16","Male","151","0.204020015676691","0.173731283396788","0.234308747956594","7"
"7 on Scale 1 to 10","2013","1-pers.-HH","Female","321","0.177169306648763","0.159466778270067","0.194871835027459","7"
"7 on Scale 1 to 10","2013","1-pers.-HH","Male","235","0.165907575872372","0.145432351883181","0.186382799861562","7"
"7 on Scale 1 to 10","2013","Single parent ","Female","345","0.184893868866394","0.167533748039383","0.202253989693405","7"
"8 on Scale 1 to 10","2013","1-pers.-HH","Male","291","0.237869727222586","0.21443431171802","0.261305142727151","8"
"8 on Scale 1 to 10","2013","1-pers.-HH","Female","403","0.214093588939521","0.195075229033402","0.23311194884564","8"
"8 on Scale 1 to 10","2013","(Married) couple without C. ","Male","797","0.292116275114031","0.275098842951337","0.309133707276725","8"
"8 on Scale 1 to 10","2013","(Married) couple without C. ","Female","994","0.270419996075118","0.255731921176734","0.285108070973502","8"
"8 on Scale 1 to 10","2013","Single parent ","Male","77","0.172683476840945","0.136958241004789","0.208408712677101","8"
"8 on Scale 1 to 10","2013","Single parent ","Female","378","0.198986899183349","0.181133683142295","0.216840115224403","8"
"8 on Scale 1 to 10","2013","Couple + C. GT 16 ","Male","249","0.233750283255432","0.207266817173725","0.260233749337139","8"
"8 on Scale 1 to 10","2013","Couple + C. GT 16 ","Female","264","0.236924100948608","0.212306582538976","0.26154161935824","8"
"8 on Scale 1 to 10","2013","Couple + C. LE and GT 16","Male","167","0.285392376163997","0.251449499898989","0.319335252429006","8"
"8 on Scale 1 to 10","2013","Couple + C. LE 16 ","Female","724","0.209030265870621","0.195048637490963","0.223011894250279","8"
"8 on Scale 1 to 10","2013","Couple + C. LE 16 ","Male","728","0.305882595321055","0.287743998900193","0.324021191741918","8"
"8 on Scale 1 to 10","2013","Couple + C. LE and GT 16","Female","219","0.211611806681486","0.185374862341561","0.237848751021412","8"
"9 on Scale 1 to 10","2013","Couple + C. LE and GT 16","Female","69","0.0878561440225484","0.0696720784728341","0.106040209572263","9"
"9 on Scale 1 to 10","2013","1-pers.-HH","Female","201","0.12322319069493","0.107983485463022","0.138462895926839","9"
"9 on Scale 1 to 10","2013","Couple + C. LE 16 ","Female","281","0.077263651873319","0.0680824472808991","0.0864448564657389","9"
"9 on Scale 1 to 10","2013","1-pers.-HH","Male","103","0.084565642997853","0.0692512761616509","0.0998800098340551","9"
"9 on Scale 1 to 10","2013","(Married) couple without C. ","Male","302","0.112732607384837","0.100897090650156","0.124568124119519","9"
"9 on Scale 1 to 10","2013","Couple + C. LE 16 ","Male","285","0.109747684299043","0.0974431815879186","0.122052187010166","9"
"9 on Scale 1 to 10","2013","Couple + C. GT 16 ","Male","118","0.142583417148778","0.120703582475861","0.164463251821695","9"
"9 on Scale 1 to 10","2013","Couple + C. GT 16 ","Female","118","0.107042573448374","0.089142721876007","0.124942425020742","9"
"9 on Scale 1 to 10","2013","Couple + C. LE and GT 16","Male","80","0.0884249280231457","0.0670857732997087","0.109764082746583","9"
"9 on Scale 1 to 10","2013","(Married) couple without C. ","Female","406","0.120402554812959","0.109641153015752","0.131163956610166","9"
"9 on Scale 1 to 10","2013","Single parent ","Male","38","0.0863860156640312","0.0598328102985866","0.112939221029476","9"
"9 on Scale 1 to 10","2013","Single parent ","Female","146","0.0960244140453784","0.0828493239972194","0.109199504093537","9"
"0 Completely dissatisfied","2014","1-pers.-HH","Female","8","","","","0"
"0 Completely dissatisfied","2014","(Married) couple without C. ","Male","14","","","","0"
"0 Completely dissatisfied","2014","(Married) couple without C. ","Female","22","","","","0"
"0 Completely dissatisfied","2014","Single parent ","Male","4","","","","0"
"0 Completely dissatisfied","2014","1-pers.-HH","Male","7","","","","0"
"0 Completely dissatisfied","2014","Couple + C. LE 16 ","Male","11","","","","0"
"0 Completely dissatisfied","2014","Couple + C. LE 16 ","Female","11","","","","0"
"0 Completely dissatisfied","2014","Couple + C. GT 16 ","Male","9","","","","0"
"0 Completely dissatisfied","2014","Couple + C. LE and GT 16","Female","3","","","","0"
"0 Completely dissatisfied","2014","Single parent ","Female","13","","","","0"
"0 Completely dissatisfied","2014","Couple + C. LE and GT 16","Male","2","","","","0"
"0 Completely dissatisfied","2014","Couple + C. GT 16 ","Female","6","","","","0"
"1 on Scale 1 to 10","2014","1-pers.-HH","Female","7","","","","1"
"1 on Scale 1 to 10","2014","Single parent ","Female","24","","","","1"
"1 on Scale 1 to 10","2014","Couple + C. LE 16 ","Male","7","","","","1"
"1 on Scale 1 to 10","2014","Couple + C. LE 16 ","Female","18","","","","1"
"1 on Scale 1 to 10","2014","Couple + C. LE and GT 16","Female","6","","","","1"
"1 on Scale 1 to 10","2014","(Married) couple without C. ","Female","12","","","","1"
"1 on Scale 1 to 10","2014","Single parent ","Male","2","","","","1"
"1 on Scale 1 to 10","2014","Couple + C. GT 16 ","Male","5","","","","1"
"1 on Scale 1 to 10","2014","(Married) couple without C. ","Male","9","","","","1"
"1 on Scale 1 to 10","2014","Couple + C. GT 16 ","Female","5","","","","1"
"1 on Scale 1 to 10","2014","Couple + C. LE and GT 16","Male","7","","","","1"
"1 on Scale 1 to 10","2014","1-pers.-HH","Male","6","","","","1"
"10 Completely satisfied","2014","1-pers.-HH","Male","99","0.0611566102898792","0.0482739996829573","0.074039220896801","10"
"10 Completely satisfied","2014","1-pers.-HH","Female","162","0.0836111634702408","0.0708836766569937","0.0963386502834879","10"
"10 Completely satisfied","2014","Couple + C. LE and GT 16","Female","80","0.0952573784990756","0.0771702479813331","0.113344509016818","10"
"10 Completely satisfied","2014","(Married) couple without C. ","Male","281","0.0896531741522657","0.0792591035313449","0.100047244773186","10"
"10 Completely satisfied","2014","(Married) couple without C. ","Female","290","0.0747423738337107","0.0662389603934343","0.0832457872739871","10"
"10 Completely satisfied","2014","Single parent ","Male","36","0.0967156934760054","0.0675306269456071","0.125900760006404","10"
"10 Completely satisfied","2014","Single parent ","Female","113","0.0699902977794002","0.0579435972974652","0.0820369982613352","10"
"10 Completely satisfied","2014","Couple + C. LE 16 ","Male","228","0.0758448879085923","0.0655163461967176","0.086173429620467","10"
"10 Completely satisfied","2014","Couple + C. LE 16 ","Female","172","0.0470137115629485","0.0399444815125272","0.0540829416133699","10"
"10 Completely satisfied","2014","Couple + C. GT 16 ","Male","121","0.104912875511485","0.0866198406979523","0.123205910325018","10"
"10 Completely satisfied","2014","Couple + C. GT 16 ","Female","100","0.083122689924688","0.0679395484864974","0.0983058313628787","10"
"10 Completely satisfied","2014","Couple + C. LE and GT 16","Male","78","0.108165283098366","0.086025501821548","0.130305064375185","10"
"2 on Scale 1 to 10","2014","1-pers.-HH","Male","28","","","","2"
"2 on Scale 1 to 10","2014","1-pers.-HH","Female","34","0.018634715535912","0.0124167636589198","0.0248526674129043","2"
"2 on Scale 1 to 10","2014","(Married) couple without C. ","Male","38","0.0167100339776506","0.0120463527570841","0.0213737151982171","2"
"2 on Scale 1 to 10","2014","(Married) couple without C. ","Female","49","0.0164521098631528","0.0123388412553781","0.0205653784709275","2"
"2 on Scale 1 to 10","2014","Single parent ","Male","7","","","","2"
"2 on Scale 1 to 10","2014","Single parent ","Female","48","0.0286687117653208","0.0207893102690481","0.0365481132615935","2"
"2 on Scale 1 to 10","2014","Couple + C. LE 16 ","Male","23","","","","2"
"2 on Scale 1 to 10","2014","Couple + C. LE 16 ","Female","49","0.0119862047395646","0.00835175330677523","0.0156206561723541","2"
"2 on Scale 1 to 10","2014","Couple + C. GT 16 ","Male","20","","","","2"
"2 on Scale 1 to 10","2014","Couple + C. LE and GT 16","Male","9","","","","2"
"2 on Scale 1 to 10","2014","Couple + C. LE and GT 16","Female","26","","","","2"
"2 on Scale 1 to 10","2014","Couple + C. GT 16 ","Female","18","","","","2"
"3 on Scale 1 to 10","2014","1-pers.-HH","Male","59","0.0479111003528335","0.0364284425095443","0.0593937581961227","3"
"3 on Scale 1 to 10","2014","1-pers.-HH","Female","65","0.0371120159500371","0.0284200946775823","0.0458039372224919","3"
"3 on Scale 1 to 10","2014","(Married) couple without C. ","Male","62","0.0273896509343704","0.0214513516902177","0.0333279501785232","3"
"3 on Scale 1 to 10","2014","(Married) couple without C. ","Female","95","0.0301495942779653","0.0246202755214047","0.0356789130345258","3"
"3 on Scale 1 to 10","2014","Couple + C. LE and GT 16","Female","38","0.0289075205324563","0.0185848146956118","0.0392302263693008","3"
"3 on Scale 1 to 10","2014","Single parent ","Male","17","","","","3"
"3 on Scale 1 to 10","2014","Couple + C. LE 16 ","Female","129","0.043744352995713","0.0369136638018499","0.0505750421895761","3"
"3 on Scale 1 to 10","2014","Couple + C. GT 16 ","Female","39","0.0390743684766863","0.0284173160253446","0.049731420928028","3"
"3 on Scale 1 to 10","2014","Couple + C. LE and GT 16","Male","26","","","","3"
"3 on Scale 1 to 10","2014","Single parent ","Female","83","0.0427644739828044","0.0332111078225978","0.052317840143011","3"
"3 on Scale 1 to 10","2014","Couple + C. LE 16 ","Male","50","0.0251886936081056","0.019075522998688","0.0313018642175232","3"
"3 on Scale 1 to 10","2014","Couple + C. GT 16 ","Male","24","","","","3"
"4 on Scale 1 to 10","2014","(Married) couple without C. ","Male","82","0.0332273030017877","0.026706379261899","0.0397482267416765","4"
"4 on Scale 1 to 10","2014","(Married) couple without C. ","Female","129","0.0362467260703283","0.0302031242814171","0.0422903278592396","4"
"4 on Scale 1 to 10","2014","Couple + C. LE and GT 16","Female","51","0.0475854397814885","0.0344692439726658","0.0607016355903112","4"
"4 on Scale 1 to 10","2014","1-pers.-HH","Female","91","0.0462063389696055","0.036553643096165","0.055859034843046","4"
"4 on Scale 1 to 10","2014","Couple + C. LE and GT 16","Male","35","0.0510856254851029","0.0353910322757125","0.0667802186944934","4"
"4 on Scale 1 to 10","2014","Single parent ","Male","23","","","","4"
"4 on Scale 1 to 10","2014","Couple + C. LE 16 ","Female","184","0.0604706963176629","0.0525101262465574","0.0684312663887684","4"
"4 on Scale 1 to 10","2014","Couple + C. GT 16 ","Male","44","0.043844339599184","0.031621847160631","0.0560668320377371","4"
"4 on Scale 1 to 10","2014","Couple + C. GT 16 ","Female","54","0.042770934631379","0.0316426419497499","0.0538992273130082","4"
"4 on Scale 1 to 10","2014","1-pers.-HH","Male","61","0.0485340804998564","0.036980791900625","0.0600873690990878","4"
"4 on Scale 1 to 10","2014","Single parent ","Female","126","0.0668323640618999","0.0550406022447714","0.0786241258790284","4"
"4 on Scale 1 to 10","2014","Couple + C. LE 16 ","Male","91","0.0341865140279752","0.0270976367560353","0.0412753912999151","4"
"5 on Scale 1 to 10","2014","1-pers.-HH","Male","244","0.198694315831001","0.177241839381879","0.220146792280124","5"
"5 on Scale 1 to 10","2014","(Married) couple without C. ","Male","377","0.130489659996359","0.118234335579099","0.142744984413619","5"
"5 on Scale 1 to 10","2014","(Married) couple without C. ","Female","471","0.140010603835771","0.128790276485988","0.151230931185554","5"
"5 on Scale 1 to 10","2014","Single parent ","Male","69","0.147334331021222","0.11233648254832","0.182332179494124","5"
"5 on Scale 1 to 10","2014","Single parent ","Female","331","0.17521616869826","0.157266244806528","0.193166092589992","5"
"5 on Scale 1 to 10","2014","Couple + C. LE 16 ","Male","316","0.137930520568994","0.124477966748855","0.151383074389133","5"
"5 on Scale 1 to 10","2014","Couple + C. LE 16 ","Female","547","0.177652482937912","0.164887217400513","0.19041774847531","5"
"5 on Scale 1 to 10","2014","Couple + C. GT 16 ","Male","154","0.128960725684507","0.108953525689338","0.148967925679675","5"
"5 on Scale 1 to 10","2014","Couple + C. GT 16 ","Female","208","0.161409591599442","0.141175400596951","0.181643782601934","5"
"5 on Scale 1 to 10","2014","1-pers.-HH","Female","311","0.184044204848797","0.166225956142782","0.201862453554811","5"
"5 on Scale 1 to 10","2014","Couple + C. LE and GT 16","Male","110","0.147434727384024","0.12216207009536","0.172707384672687","5"
"5 on Scale 1 to 10","2014","Couple + C. LE and GT 16","Female","150","0.16840428144025","0.145347933285517","0.191460629594983","5"
"6 on Scale 1 to 10","2014","1-pers.-HH","Male","163","0.134715607020581","0.116359778496495","0.153071435544667","6"
"6 on Scale 1 to 10","2014","1-pers.-HH","Female","200","0.117947973406276","0.103117228326732","0.132778718485819","6"
"6 on Scale 1 to 10","2014","(Married) couple without C. ","Male","294","0.0891753432059379","0.0788062883724475","0.0995443980394282","6"
"6 on Scale 1 to 10","2014","(Married) couple without C. ","Female","415","0.12212215623515","0.111534671649502","0.132709640820798","6"
"6 on Scale 1 to 10","2014","Single parent ","Male","47","0.107251028931735","0.0766972175722187","0.13780484029125","6"
"6 on Scale 1 to 10","2014","Single parent ","Female","213","0.128061508490005","0.112283300238407","0.143839716741602","6"
"6 on Scale 1 to 10","2014","Couple + C. LE 16 ","Male","267","0.106491758262366","0.0944577391762502","0.118525777348481","6"
"6 on Scale 1 to 10","2014","Couple + C. LE and GT 16","Female","126","0.116316931876209","0.0965641817132594","0.136069682039158","6"
"6 on Scale 1 to 10","2014","Couple + C. GT 16 ","Male","119","0.109549416055514","0.0909050055890693","0.12819382652196","6"
"6 on Scale 1 to 10","2014","Couple + C. LE and GT 16","Male","79","0.128747628121636","0.104873429732323","0.152621826510949","6"
"6 on Scale 1 to 10","2014","Couple + C. GT 16 ","Female","166","0.124621717865115","0.106456484515119","0.14278695121511","6"
"6 on Scale 1 to 10","2014","Couple + C. LE 16 ","Female","478","0.142594295899933","0.130916502693205","0.154272089106662","6"
"7 on Scale 1 to 10","2014","Couple + C. LE and GT 16","Female","214","0.212936727047727","0.187714237798398","0.238159216297056","7"
"7 on Scale 1 to 10","2014","1-pers.-HH","Male","264","0.197578811999794","0.176171754316422","0.218985869683167","7"
"7 on Scale 1 to 10","2014","1-pers.-HH","Female","320","0.170479748087851","0.153188731734915","0.187770764440787","7"
"7 on Scale 1 to 10","2014","(Married) couple without C. ","Male","541","0.189128957414615","0.174880944604892","0.203376970224338","7"
"7 on Scale 1 to 10","2014","(Married) couple without C. ","Female","742","0.195632423014464","0.182805390068459","0.208459455960468","7"
