"hlf0094","year","age_gr","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Too Expensive","1999","35-65 y.","Couple + C. LE 16 ","21","","","","5"
"Too Expensive","1999","35-65 y.","Couple + C. GT 16 ","17","","","","5"
"Too Expensive","1999","35-65 y.","Couple + C. LE and GT 16","15","","","","5"
"Too Expensive","1999","66 and older","1-pers.-HH","","","","","5"
"Too Expensive","1999","66 and older","(Married) couple without C. ","4","","","","5"
"Too Expensive","1999","66 and older","Couple + C. GT 16 ","","","","","5"
"Too Expensive","1999","66 and older","Couple + C. LE and GT 16","","","","","5"
"Too Expensive","1999","66 and older","Single parent ","","","","","5"
"Too Expensive","1999","66 and older","Couple + C. LE 16 ","","","","","5"
"Very Inexpensive","1999","16-34 y.","Single parent ","11","","","","1"
"Very Inexpensive","1999","16-34 y.","Couple + C. LE 16 ","43","0.106208958587633","0.0775825635966513","0.134835353578615","1"
"Very Inexpensive","1999","16-34 y.","1-pers.-HH","4","","","","1"
"Very Inexpensive","1999","16-34 y.","(Married) couple without C. ","20","","","","1"
"Very Inexpensive","1999","16-34 y.","Couple + C. GT 16 ","95","0.183391862226321","0.150225783400331","0.216557941052311","1"
"Very Inexpensive","1999","16-34 y.","Couple + C. LE and GT 16","34","0.15944681262466","0.114246822355791","0.20464680289353","1"
"Very Inexpensive","1999","35-65 y.","1-pers.-HH","24","","","","1"
"Very Inexpensive","1999","35-65 y.","(Married) couple without C. ","176","0.175636280599563","0.1522503764475","0.199022184751626","1"
"Very Inexpensive","1999","35-65 y.","Single parent ","20","","","","1"
"Very Inexpensive","1999","35-65 y.","Couple + C. LE 16 ","105","0.12391472040912","0.102292499203532","0.145536941614707","1"
"Very Inexpensive","1999","35-65 y.","Couple + C. GT 16 ","163","0.219541843952076","0.190875962632137","0.248207725272014","1"
"Very Inexpensive","1999","35-65 y.","Couple + C. LE and GT 16","54","0.159058944983303","0.12484700847717","0.193270881489436","1"
"Very Inexpensive","1999","66 and older","1-pers.-HH","33","0.199520742345687","0.141299982257559","0.257741502433815","1"
"Very Inexpensive","1999","66 and older","(Married) couple without C. ","104","0.217397955475541","0.182314767753464","0.252481143197618","1"
"Very Inexpensive","1999","66 and older","Single parent ","1","","","","1"
"Very Inexpensive","1999","66 and older","Couple + C. LE 16 ","","","","","1"
"Very Inexpensive","1999","66 and older","Couple + C. GT 16 ","12","","","","1"
"Very Inexpensive","1999","66 and older","Couple + C. LE and GT 16","","","","","1"
"Inexpensive","2000","16-34 y.","1-pers.-HH","19","","","","2"
"Inexpensive","2000","16-34 y.","(Married) couple without C. ","53","0.202157237398142","0.148845461946405","0.255469012849879","2"
"Inexpensive","2000","16-34 y.","Single parent ","31","0.25127430858413","0.176713291090705","0.325835326077555","2"
"Inexpensive","2000","16-34 y.","Couple + C. LE 16 ","165","0.231765700889255","0.19988616516737","0.263645236611139","2"
"Inexpensive","2000","16-34 y.","Couple + C. GT 16 ","310","0.336591521171417","0.306351035162911","0.366832007179923","2"
"Inexpensive","2000","16-34 y.","Couple + C. LE and GT 16","129","0.324246906851563","0.280409689588754","0.368084124114373","2"
"Inexpensive","2000","35-65 y.","1-pers.-HH","112","0.300099296632445","0.253713698521551","0.346484894743338","2"
"Inexpensive","2000","35-65 y.","(Married) couple without C. ","797","0.346434816539837","0.327026344566024","0.365843288513649","2"
"Inexpensive","2000","35-65 y.","Single parent ","55","0.285693747006828","0.222288765701627","0.34909872831203","2"
"Inexpensive","2000","35-65 y.","Couple + C. LE 16 ","582","0.313952471227841","0.292923392235872","0.334981550219809","2"
"Inexpensive","2000","35-65 y.","Couple + C. GT 16 ","489","0.340849728685476","0.316519677481117","0.365179779889834","2"
"Inexpensive","2000","35-65 y.","Couple + C. LE and GT 16","227","0.329330489506598","0.295537708368889","0.363123270644308","2"
"Inexpensive","2000","66 and older","1-pers.-HH","153","0.376933201443368","0.329322338145643","0.424544064741093","2"
"Inexpensive","2000","66 and older","(Married) couple without C. ","495","0.40661302113416","0.378832765717984","0.434393276550335","2"
"Inexpensive","2000","66 and older","Single parent ","7","","","","2"
"Inexpensive","2000","66 and older","Couple + C. LE 16 ","2","","","","2"
"Inexpensive","2000","66 and older","Couple + C. GT 16 ","31","0.301308415270455","0.212699409103509","0.389917421437401","2"
"Inexpensive","2000","66 and older","Couple + C. LE and GT 16","","","","","2"
"Reasonable","2000","16-34 y.","1-pers.-HH","26","","","","3"
"Reasonable","2000","16-34 y.","Single parent ","61","0.451872549380294","0.366321533542877","0.53742356521771","3"
"Reasonable","2000","16-34 y.","Couple + C. GT 16 ","401","0.419307291394368","0.387729186317978","0.450885396470757","3"
"Reasonable","2000","16-34 y.","(Married) couple without C. ","97","0.461483887769107","0.395308351948656","0.527659423589558","3"
"Reasonable","2000","16-34 y.","Couple + C. LE 16 ","368","0.531229881414085","0.493528109050544","0.568931653777625","3"
"Reasonable","2000","16-34 y.","Couple + C. LE and GT 16","178","0.379004422341953","0.333570793253014","0.424438051430892","3"
"Reasonable","2000","35-65 y.","1-pers.-HH","146","0.3953104493039","0.345826103149698","0.444794795458103","3"
"Reasonable","2000","35-65 y.","(Married) couple without C. ","939","0.404479792650887","0.384461234648846","0.424498350652929","3"
"Reasonable","2000","35-65 y.","Single parent ","91","0.469063086628018","0.399019580978058","0.539106592277978","3"
"Reasonable","2000","35-65 y.","Couple + C. LE 16 ","851","0.446866658614264","0.42433905000323","0.469394267225298","3"
"Reasonable","2000","35-65 y.","Couple + C. GT 16 ","636","0.429579913719567","0.404170846787751","0.454988980651382","3"
"Reasonable","2000","35-65 y.","Couple + C. LE and GT 16","304","0.374553084402354","0.339750972380736","0.409355196423973","3"
"Reasonable","2000","66 and older","1-pers.-HH","150","0.381601056766245","0.333876081859","0.429326031673491","3"
"Reasonable","2000","66 and older","(Married) couple without C. ","420","0.33600846702022","0.309294833193756","0.362722100846683","3"
"Reasonable","2000","66 and older","Single parent ","22","","","","3"
"Reasonable","2000","66 and older","Couple + C. LE 16 ","2","","","","3"
"Reasonable","2000","66 and older","Couple + C. GT 16 ","47","0.452108210723124","0.35599168329471","0.548224738151538","3"
"Reasonable","2000","66 and older","Couple + C. LE and GT 16","1","","","","3"
"Slightly Expensive","2000","16-34 y.","Single parent ","13","","","","4"
"Slightly Expensive","2000","16-34 y.","Couple + C. LE 16 ","81","0.132031945202685","0.106455985412085","0.157607904993286","4"
"Slightly Expensive","2000","16-34 y.","1-pers.-HH","4","","","","4"
"Slightly Expensive","2000","16-34 y.","(Married) couple without C. ","44","0.227425077710536","0.171782233180946","0.283067922240126","4"
"Slightly Expensive","2000","16-34 y.","Couple + C. GT 16 ","88","0.0884168029649773","0.0702485891967703","0.106585016733184","4"
"Slightly Expensive","2000","16-34 y.","Couple + C. LE and GT 16","55","0.125011208158359","0.0940379596556902","0.155984456661028","4"
"Slightly Expensive","2000","35-65 y.","1-pers.-HH","42","0.0990588690493311","0.0688226594657481","0.129295078632914","4"
"Slightly Expensive","2000","35-65 y.","(Married) couple without C. ","195","0.0783687731722433","0.0674068629925378","0.0893306833519489","4"
"Slightly Expensive","2000","35-65 y.","Single parent ","21","","","","4"
"Slightly Expensive","2000","35-65 y.","Couple + C. LE 16 ","200","0.113848707230313","0.0994564409118917","0.128240973548734","4"
"Slightly Expensive","2000","35-65 y.","Couple + C. GT 16 ","122","0.08121665674436","0.067195028786288","0.095238284702432","4"
"Slightly Expensive","2000","35-65 y.","Couple + C. LE and GT 16","88","0.111965382678489","0.0892923028867919","0.134638462470186","4"
"Slightly Expensive","2000","66 and older","1-pers.-HH","22","","","","4"
"Slightly Expensive","2000","66 and older","(Married) couple without C. ","46","0.0443954892177909","0.0327465841529516","0.0560443942826302","4"
"Slightly Expensive","2000","66 and older","Single parent ","4","","","","4"
"Slightly Expensive","2000","66 and older","Couple + C. LE 16 ","","","","","4"
"Slightly Expensive","2000","66 and older","Couple + C. GT 16 ","13","","","","4"
"Slightly Expensive","2000","66 and older","Couple + C. LE and GT 16","1","","","","4"
"Too Expensive","2000","16-34 y.","Couple + C. LE 16 ","13","","","","5"
"Too Expensive","2000","16-34 y.","1-pers.-HH","3","","","","5"
"Too Expensive","2000","16-34 y.","Single parent ","6","","","","5"
"Too Expensive","2000","16-34 y.","Couple + C. GT 16 ","14","","","","5"
"Too Expensive","2000","16-34 y.","Couple + C. LE and GT 16","16","","","","5"
"Too Expensive","2000","16-34 y.","(Married) couple without C. ","5","","","","5"
"Too Expensive","2000","35-65 y.","1-pers.-HH","6","","","","5"
"Too Expensive","2000","35-65 y.","(Married) couple without C. ","33","0.015785926037257","0.0107018042896652","0.0208700477848488","5"
"Too Expensive","2000","35-65 y.","Single parent ","4","","","","5"
"Too Expensive","2000","35-65 y.","Couple + C. LE 16 ","45","0.0243358867845442","0.0173538046888342","0.0313179688802541","5"
"Too Expensive","2000","35-65 y.","Couple + C. GT 16 ","18","","","","5"
"Too Expensive","2000","35-65 y.","Couple + C. LE and GT 16","22","","","","5"
"Too Expensive","2000","66 and older","1-pers.-HH","4","","","","5"
"Too Expensive","2000","66 and older","(Married) couple without C. ","7","","","","5"
"Too Expensive","2000","66 and older","Single parent ","","","","","5"
"Too Expensive","2000","66 and older","Couple + C. LE 16 ","","","","","5"
"Too Expensive","2000","66 and older","Couple + C. GT 16 ","","","","","5"
"Too Expensive","2000","66 and older","Couple + C. LE and GT 16","","","","","5"
"Very Inexpensive","2000","16-34 y.","Single parent ","19","","","","1"
"Very Inexpensive","2000","16-34 y.","Couple + C. LE 16 ","46","0.0764743318175523","0.0563962190196495","0.096552444615455","1"
"Very Inexpensive","2000","16-34 y.","1-pers.-HH","5","","","","1"
"Very Inexpensive","2000","16-34 y.","(Married) couple without C. ","19","","","","1"
"Very Inexpensive","2000","16-34 y.","Couple + C. GT 16 ","125","0.142021654729167","0.119682737477888","0.164360571980445","1"
"Very Inexpensive","2000","16-34 y.","Couple + C. LE and GT 16","60","0.139431196526342","0.1069909749354","0.171871418117283","1"
"Very Inexpensive","2000","35-65 y.","1-pers.-HH","69","0.187175607852563","0.147697580172859","0.226653635532267","1"
"Very Inexpensive","2000","35-65 y.","(Married) couple without C. ","345","0.154930691599776","0.140171892574357","0.169689490625194","1"
"Very Inexpensive","2000","35-65 y.","Single parent ","24","","","","1"
"Very Inexpensive","2000","35-65 y.","Couple + C. LE 16 ","193","0.100996276143038","0.0873427563840954","0.114649795901982","1"
"Very Inexpensive","2000","35-65 y.","Couple + C. GT 16 ","193","0.136537789971245","0.118913264566112","0.154162315376378","1"
"Very Inexpensive","2000","35-65 y.","Couple + C. LE and GT 16","102","0.161130426699116","0.13469479553254","0.187566057865691","1"
"Very Inexpensive","2000","66 and older","1-pers.-HH","69","0.178111141120327","0.140522325247954","0.2156999569927","1"
"Very Inexpensive","2000","66 and older","(Married) couple without C. ","233","0.20800539199668","0.185050513608087","0.230960270385274","1"
"Very Inexpensive","2000","66 and older","Single parent ","5","","","","1"
"Very Inexpensive","2000","66 and older","Couple + C. LE 16 ","","","","","1"
"Very Inexpensive","2000","66 and older","Couple + C. GT 16 ","12","","","","1"
"Very Inexpensive","2000","66 and older","Couple + C. LE and GT 16","","","","","1"
"Inexpensive","2001","16-34 y.","1-pers.-HH","16","","","","2"
"Inexpensive","2001","16-34 y.","(Married) couple without C. ","50","0.339658541317067","0.269289923718224","0.41002715891591","2"
"Inexpensive","2001","16-34 y.","Single parent ","36","0.273626976664804","0.196090593291821","0.351163360037788","2"
"Inexpensive","2001","16-34 y.","Couple + C. LE 16 ","130","0.177205960175557","0.146022695542677","0.208389224808437","2"
"Inexpensive","2001","16-34 y.","Couple + C. GT 16 ","271","0.312324858666119","0.28161774452827","0.343031972803967","2"
"Inexpensive","2001","16-34 y.","Couple + C. LE and GT 16","122","0.334058629418368","0.286635999172811","0.381481259663926","2"
"Inexpensive","2001","35-65 y.","1-pers.-HH","105","0.289087820542405","0.240614661152781","0.337560979932029","2"
"Inexpensive","2001","35-65 y.","(Married) couple without C. ","666","0.326994273454528","0.306429631747418","0.347558915161639","2"
"Inexpensive","2001","35-65 y.","Single parent ","49","0.246871904407899","0.183527486712129","0.310216322103669","2"
"Inexpensive","2001","35-65 y.","Couple + C. LE 16 ","516","0.283430862492416","0.262477342251769","0.304384382733063","2"
"Inexpensive","2001","35-65 y.","Couple + C. GT 16 ","408","0.294515048243862","0.270100121543514","0.318929974944211","2"
"Inexpensive","2001","35-65 y.","Couple + C. LE and GT 16","215","0.336776286835086","0.30038802063961","0.373164553030562","2"
"Inexpensive","2001","66 and older","1-pers.-HH","140","0.40160211216601","0.351447823066507","0.451756401265513","2"
"Inexpensive","2001","66 and older","Single parent ","13","","","","2"
"Inexpensive","2001","66 and older","Couple + C. LE and GT 16","","","","","2"
"Inexpensive","2001","66 and older","Couple + C. GT 16 ","44","0.345103150671785","0.26108822491011","0.429118076433459","2"
"Inexpensive","2001","66 and older","(Married) couple without C. ","430","0.363255706157555","0.335459346380365","0.391052065934746","2"
"Inexpensive","2001","66 and older","Couple + C. LE 16 ","1","","","","2"
"Reasonable","2001","16-34 y.","(Married) couple without C. ","94","0.533584733703889","0.459460273601891","0.607709193805887","3"
"Reasonable","2001","16-34 y.","Single parent ","70","0.550925012263294","0.464417881268958","0.637432143257629","3"
"Reasonable","2001","16-34 y.","Couple + C. LE 16 ","324","0.600112270257308","0.560106545575107","0.640117994939508","3"
"Reasonable","2001","16-34 y.","Couple + C. GT 16 ","386","0.437541642468824","0.404671699690442","0.470411585247207","3"
"Reasonable","2001","16-34 y.","1-pers.-HH","20","","","","3"
"Reasonable","2001","16-34 y.","Couple + C. LE and GT 16","178","0.450599534632932","0.400573489150776","0.500625580115087","3"
"Reasonable","2001","35-65 y.","1-pers.-HH","150","0.460733137133714","0.407435857329456","0.514030416937973","3"
"Reasonable","2001","35-65 y.","(Married) couple without C. ","871","0.437598851940903","0.415851675391256","0.45934602849055","3"
"Reasonable","2001","35-65 y.","Single parent ","90","0.527107514836102","0.453762787210586","0.600452242461619","3"
"Reasonable","2001","35-65 y.","Couple + C. LE 16 ","889","0.517544047770569","0.494310963343846","0.540777132197292","3"
"Reasonable","2001","35-65 y.","Couple + C. GT 16 ","612","0.457964823310394","0.431278570319422","0.484651076301366","3"
"Reasonable","2001","35-65 y.","Couple + C. LE and GT 16","291","0.454670949765307","0.41633215039318","0.493009749137433","3"
"Reasonable","2001","66 and older","1-pers.-HH","148","0.387158644586838","0.33732374684108","0.436993542332596","3"
"Reasonable","2001","66 and older","(Married) couple without C. ","486","0.416156312698789","0.387667410868328","0.444645214529249","3"
"Reasonable","2001","66 and older","Single parent ","23","","","","3"
"Reasonable","2001","66 and older","Couple + C. LE 16 ","1","","","","3"
"Reasonable","2001","66 and older","Couple + C. GT 16 ","50","0.405142797101029","0.318385510894031","0.491900083308027","3"
"Reasonable","2001","66 and older","Couple + C. LE and GT 16","2","","","","3"
"Slightly Expensive","2001","16-34 y.","(Married) couple without C. ","20","","","","4"
"Slightly Expensive","2001","16-34 y.","Single parent ","9","","","","4"
"Slightly Expensive","2001","16-34 y.","1-pers.-HH","6","","","","4"
"Slightly Expensive","2001","16-34 y.","Couple + C. LE 16 ","62","0.105738358196306","0.0806261194258005","0.130850596966812","4"
"Slightly Expensive","2001","16-34 y.","Couple + C. GT 16 ","90","0.086975108412388","0.0683034513253435","0.105646765499433","4"
"Slightly Expensive","2001","16-34 y.","Couple + C. LE and GT 16","35","0.0801009695262567","0.0528083475681202","0.107393591484393","4"
"Slightly Expensive","2001","35-65 y.","1-pers.-HH","28","","","","4"
"Slightly Expensive","2001","35-65 y.","(Married) couple without C. ","141","0.0704738718306709","0.0592540344832122","0.0816937091781295","4"
"Slightly Expensive","2001","35-65 y.","Single parent ","15","","","","4"
"Slightly Expensive","2001","35-65 y.","Couple + C. LE 16 ","167","0.0874226400631771","0.0742900260171077","0.100555254109246","4"
"Slightly Expensive","2001","35-65 y.","Couple + C. GT 16 ","128","0.0826953902846397","0.0679432429524659","0.0974475376168134","4"
"Slightly Expensive","2001","35-65 y.","Couple + C. LE and GT 16","67","0.0879612758585143","0.0661534190293271","0.109769132687701","4"
"Slightly Expensive","2001","66 and older","1-pers.-HH","23","","","","4"
"Slightly Expensive","2001","66 and older","(Married) couple without C. ","58","0.0488789018425161","0.0364171873035753","0.0613406163814569","4"
"Slightly Expensive","2001","66 and older","Single parent ","1","","","","4"
"Slightly Expensive","2001","66 and older","Couple + C. LE 16 ","","","","","4"
"Slightly Expensive","2001","66 and older","Couple + C. GT 16 ","10","","","","4"
"Slightly Expensive","2001","66 and older","Couple + C. LE and GT 16","","","","","4"
"Too Expensive","2001","16-34 y.","Couple + C. LE 16 ","12","","","","5"
"Too Expensive","2001","16-34 y.","Couple + C. GT 16 ","11","","","","5"
"Too Expensive","2001","16-34 y.","Single parent ","2","","","","5"
"Too Expensive","2001","16-34 y.","1-pers.-HH","","","","","5"
"Too Expensive","2001","16-34 y.","(Married) couple without C. ","1","","","","5"
"Too Expensive","2001","16-34 y.","Couple + C. LE and GT 16","7","","","","5"
"Too Expensive","2001","35-65 y.","1-pers.-HH","6","","","","5"
"Too Expensive","2001","35-65 y.","(Married) couple without C. ","30","0.0166310209896172","0.0110249395582118","0.0222371024210226","5"
"Too Expensive","2001","35-65 y.","Single parent ","4","","","","5"
"Too Expensive","2001","35-65 y.","Couple + C. LE 16 ","46","0.0285860722872089","0.020838176263656","0.0363339683107617","5"
"Too Expensive","2001","35-65 y.","Couple + C. GT 16 ","16","","","","5"
"Too Expensive","2001","35-65 y.","Couple + C. LE and GT 16","13","","","","5"
"Too Expensive","2001","66 and older","1-pers.-HH","2","","","","5"
"Too Expensive","2001","66 and older","(Married) couple without C. ","10","","","","5"
"Too Expensive","2001","66 and older","Single parent ","1","","","","5"
"Too Expensive","2001","66 and older","Couple + C. LE 16 ","","","","","5"
"Too Expensive","2001","66 and older","Couple + C. GT 16 ","5","","","","5"
"Too Expensive","2001","66 and older","Couple + C. LE and GT 16","","","","","5"
"Very Inexpensive","2001","16-34 y.","1-pers.-HH","7","","","","1"
"Very Inexpensive","2001","16-34 y.","(Married) couple without C. ","9","","","","1"
"Very Inexpensive","2001","16-34 y.","Single parent ","10","","","","1"
"Very Inexpensive","2001","16-34 y.","Couple + C. LE 16 ","48","0.0958758164128057","0.0718318878011451","0.119919745024466","1"
"Very Inexpensive","2001","16-34 y.","Couple + C. GT 16 ","117","0.152843268723892","0.129000916145613","0.176685621302172","1"
"Very Inexpensive","2001","16-34 y.","Couple + C. LE and GT 16","38","0.118244535165936","0.0857791236709179","0.150709946660954","1"
"Very Inexpensive","2001","35-65 y.","1-pers.-HH","47","0.150007535127317","0.111826954582153","0.188188115672481","1"
"Very Inexpensive","2001","35-65 y.","(Married) couple without C. ","291","0.14830198178428","0.132722321284514","0.163881642284047","1"
"Very Inexpensive","2001","35-65 y.","Single parent ","20","","","","1"
"Very Inexpensive","2001","35-65 y.","Couple + C. LE 16 ","159","0.0830163773866289","0.0701881379981623","0.0958446167750956","1"
"Very Inexpensive","2001","35-65 y.","Couple + C. GT 16 ","175","0.152892539190321","0.133616393389078","0.172168684991563","1"
"Very Inexpensive","2001","35-65 y.","Couple + C. LE and GT 16","62","0.107542579998336","0.0836894944358483","0.131395665560825","1"
"Very Inexpensive","2001","66 and older","1-pers.-HH","54","0.143399073637175","0.107541780498031","0.179256366776318","1"
"Very Inexpensive","2001","66 and older","(Married) couple without C. ","166","0.163625551212841","0.142244694133882","0.1850064082918","1"
"Very Inexpensive","2001","66 and older","Single parent ","3","","","","1"
"Very Inexpensive","2001","66 and older","Couple + C. LE 16 ","","","","","1"
"Very Inexpensive","2001","66 and older","Couple + C. LE and GT 16","","","","","1"
"Very Inexpensive","2001","66 and older","Couple + C. GT 16 ","14","","","","1"
"Inexpensive","2002","16-34 y.","1-pers.-HH","11","","","","2"
"Inexpensive","2002","16-34 y.","(Married) couple without C. ","52","0.289827126147054","0.222222472123057","0.357431780171051","2"
"Inexpensive","2002","16-34 y.","Single parent ","35","0.305998801226053","0.227384583304816","0.384613019147291","2"
"Inexpensive","2002","16-34 y.","Couple + C. LE 16 ","119","0.226196015869603","0.189922003457709","0.262470028281496","2"
"Inexpensive","2002","16-34 y.","Couple + C. GT 16 ","334","0.356820622228254","0.327098908347449","0.386542336109058","2"
"Inexpensive","2002","16-34 y.","Couple + C. LE and GT 16","142","0.352228835052265","0.30876656961419","0.39569110049034","2"
"Inexpensive","2002","35-65 y.","1-pers.-HH","100","0.320473211627666","0.270501428680992","0.37044499457434","2"
"Inexpensive","2002","35-65 y.","(Married) couple without C. ","803","0.313702846519504","0.295389534984485","0.332016158054524","2"
"Inexpensive","2002","35-65 y.","Single parent ","44","0.254826892566994","0.191691372541771","0.317962412592218","2"
"Inexpensive","2002","35-65 y.","Couple + C. LE 16 ","546","0.252598535533917","0.233720436039146","0.271476635028688","2"
"Inexpensive","2002","35-65 y.","Couple + C. GT 16 ","506","0.331808669788766","0.308276379006957","0.355340960570576","2"
"Inexpensive","2002","35-65 y.","Couple + C. LE and GT 16","238","0.336341080880816","0.303602072358347","0.369080089403285","2"
"Inexpensive","2002","66 and older","1-pers.-HH","135","0.365166354571853","0.31536097977373","0.414971729369976","2"
"Inexpensive","2002","66 and older","(Married) couple without C. ","459","0.37130941777034","0.344652810522296","0.397966025018385","2"
"Inexpensive","2002","66 and older","Single parent ","13","","","","2"
"Inexpensive","2002","66 and older","Couple + C. LE 16 ","","","","","2"
"Inexpensive","2002","66 and older","Couple + C. GT 16 ","31","0.29807817595507","0.21789143784455","0.378264914065591","2"
"Inexpensive","2002","66 and older","Couple + C. LE and GT 16","2","","","","2"
"Reasonable","2002","16-34 y.","1-pers.-HH","18","","","","3"
"Reasonable","2002","16-34 y.","(Married) couple without C. ","90","0.551915005935848","0.477811058910617","0.626018952961078","3"
"Reasonable","2002","16-34 y.","Single parent ","70","0.491154808033597","0.405871671785246","0.576437944281947","3"
"Reasonable","2002","16-34 y.","Couple + C. LE 16 ","283","0.554917805543952","0.511828243365615","0.598007367722289","3"
"Reasonable","2002","16-34 y.","Couple + C. GT 16 ","414","0.402554932912132","0.37212896614086","0.432980899683403","3"
"Reasonable","2002","16-34 y.","Couple + C. LE and GT 16","221","0.445273667490401","0.400052476299056","0.490494858681745","3"
"Reasonable","2002","35-65 y.","1-pers.-HH","143","0.421926848063962","0.369041463361474","0.47481223276645","3"
"Reasonable","2002","35-65 y.","(Married) couple without C. ","1089","0.447225761461569","0.427601701667686","0.466849821255452","3"
"Reasonable","2002","35-65 y.","Single parent ","97","0.508739572715216","0.436308286489665","0.581170858940766","3"
"Reasonable","2002","35-65 y.","Couple + C. LE 16 ","1060","0.526442222498691","0.50474881731145","0.548135627685932","3"
"Reasonable","2002","35-65 y.","Couple + C. GT 16 ","636","0.411021320573049","0.386431696720205","0.435610944425892","3"
"Reasonable","2002","35-65 y.","Couple + C. LE and GT 16","388","0.475044180159824","0.440439768018348","0.509648592301301","3"
"Reasonable","2002","66 and older","1-pers.-HH","148","0.411844877269581","0.360933641017122","0.462756113522039","3"
"Reasonable","2002","66 and older","(Married) couple without C. ","531","0.402333585101043","0.37527899346246","0.429388176739626","3"
"Reasonable","2002","66 and older","Single parent ","27","","","","3"
"Reasonable","2002","66 and older","Couple + C. LE 16 ","2","","","","3"
"Reasonable","2002","66 and older","Couple + C. GT 16 ","66","0.466418765516184","0.378964425671251","0.553873105361117","3"
"Reasonable","2002","66 and older","Couple + C. LE and GT 16","1","","","","3"
"Slightly Expensive","2002","16-34 y.","(Married) couple without C. ","14","","","","4"
"Slightly Expensive","2002","16-34 y.","Single parent ","8","","","","4"
"Slightly Expensive","2002","16-34 y.","1-pers.-HH","6","","","","4"
"Slightly Expensive","2002","16-34 y.","Couple + C. LE 16 ","64","0.131308135298196","0.102025083539375","0.160591187057018","4"
"Slightly Expensive","2002","16-34 y.","Couple + C. GT 16 ","126","0.116267390962031","0.0963802558604153","0.136154526063647","4"
"Slightly Expensive","2002","16-34 y.","Couple + C. LE and GT 16","52","0.0866797238387091","0.0610785776294284","0.11228087004799","4"
"Slightly Expensive","2002","35-65 y.","1-pers.-HH","34","0.0923160939176716","0.0613182337205739","0.123313954114769","4"
"Slightly Expensive","2002","35-65 y.","(Married) couple without C. ","165","0.0675749270867111","0.0576677182119481","0.077482135961474","4"
"Slightly Expensive","2002","35-65 y.","Single parent ","15","","","","4"
"Slightly Expensive","2002","35-65 y.","Couple + C. LE 16 ","214","0.106634741504042","0.09322471073837","0.120044772269715","4"
"Slightly Expensive","2002","35-65 y.","Couple + C. GT 16 ","192","0.110246507957163","0.0945938824436944","0.125899133470632","4"
"Slightly Expensive","2002","35-65 y.","Couple + C. LE and GT 16","91","0.0880067785242145","0.0683751212005018","0.107638435847927","4"
"Slightly Expensive","2002","66 and older","1-pers.-HH","17","","","","4"
"Slightly Expensive","2002","66 and older","Couple + C. GT 16 ","3","","","","4"
"Slightly Expensive","2002","66 and older","(Married) couple without C. ","55","0.0530323768175063","0.0406684471795852","0.0653963064554273","4"
"Slightly Expensive","2002","66 and older","Single parent ","3","","","","4"
"Slightly Expensive","2002","66 and older","Couple + C. LE 16 ","","","","","4"
"Slightly Expensive","2002","66 and older","Couple + C. LE and GT 16","1","","","","4"
"Too Expensive","2002","16-34 y.","1-pers.-HH","1","","","","5"
"Too Expensive","2002","16-34 y.","(Married) couple without C. ","3","","","","5"
"Too Expensive","2002","16-34 y.","Single parent ","4","","","","5"
"Too Expensive","2002","16-34 y.","Couple + C. LE 16 ","10","","","","5"
"Too Expensive","2002","16-34 y.","Couple + C. GT 16 ","9","","","","5"
"Too Expensive","2002","16-34 y.","Couple + C. LE and GT 16","10","","","","5"
"Too Expensive","2002","35-65 y.","1-pers.-HH","6","","","","5"
"Too Expensive","2002","35-65 y.","(Married) couple without C. ","25","","","","5"
"Too Expensive","2002","35-65 y.","Single parent ","6","","","","5"
"Too Expensive","2002","35-65 y.","Couple + C. LE 16 ","29","","","","5"
"Too Expensive","2002","35-65 y.","Couple + C. GT 16 ","12","","","","5"
"Too Expensive","2002","35-65 y.","Couple + C. LE and GT 16","15","","","","5"
"Too Expensive","2002","66 and older","1-pers.-HH","1","","","","5"
"Too Expensive","2002","66 and older","(Married) couple without C. ","8","","","","5"
"Too Expensive","2002","66 and older","Single parent ","","","","","5"
"Too Expensive","2002","66 and older","Couple + C. LE 16 ","","","","","5"
"Too Expensive","2002","66 and older","Couple + C. GT 16 ","1","","","","5"
"Too Expensive","2002","66 and older","Couple + C. LE and GT 16","","","","","5"
"Very Inexpensive","2002","16-34 y.","1-pers.-HH","6","","","","1"
"Very Inexpensive","2002","16-34 y.","(Married) couple without C. ","14","","","","1"
"Very Inexpensive","2002","16-34 y.","Single parent ","15","","","","1"
"Very Inexpensive","2002","16-34 y.","Couple + C. LE 16 ","35","0.0689255420878212","0.0469611118223748","0.0908899723532676","1"
"Very Inexpensive","2002","16-34 y.","Couple + C. GT 16 ","115","0.117761880428963","0.0977642703678007","0.137759490490126","1"
"Very Inexpensive","2002","16-34 y.","Couple + C. LE and GT 16","39","0.0801285832830211","0.0554257711832847","0.104831395382757","1"
"Very Inexpensive","2002","35-65 y.","1-pers.-HH","52","0.151550403494299","0.113151638217461","0.189949168771137","1"
"Very Inexpensive","2002","35-65 y.","(Married) couple without C. ","384","0.162923916147952","0.148348316124867","0.177499516171037","1"
"Very Inexpensive","2002","35-65 y.","Single parent ","21","","","","1"
"Very Inexpensive","2002","35-65 y.","Couple + C. LE 16 ","186","0.100954626926262","0.0878652249992144","0.114044028853309","1"
"Very Inexpensive","2002","35-65 y.","Couple + C. GT 16 ","192","0.140260958753228","0.12290607738811","0.157615840118345","1"
