"hlf0071_h","year","e11103","pgcasmin","n","percent","lower_confidence","upper_confidence"
"3","2002","Full Time","(0) in school","2","","",""
"3","2002","Full Time","(1a) inadequately completed","45","0.658123675945726","0.546202615639609","0.770044736251843"
"3","2002","Full Time","(1b) general elementary school","356","0.705413268126439","0.665335982487292","0.745490553765585"
"3","2002","Full Time","(1c) basic vocational qualification","1698","0.740879319901457","0.723015559217292","0.758743080585622"
"3","2002","Full Time","(2b) intermediate general qualification","159","0.722306574606161","0.662580386433339","0.782032762778982"
"3","2002","Full Time","(2a) intermediate vocational","2024","0.72149525832784","0.704720038320359","0.738270478335321"
"3","2002","Full Time","(2c_gen) general maturity certificate","126","0.659956390699991","0.590558462780098","0.729354318619883"
"3","2002","Full Time","(2c_voc) vocational maturity certificate","553","0.671809378491493","0.639003865061327","0.704614891921659"
"3","2002","Full Time","(3a) lower tertiary education","754","0.667207337927758","0.638678457578968","0.695736218276548"
"3","2002","Full Time","(3b) higher tertiary education","1177","0.686718985232132","0.664453259423744","0.708984711040519"
"3","2002","Part Time","(0) in school","85","0.726117370675342","0.647940417232434","0.80429432411825"
"3","2002","Part Time","(1a) inadequately completed","40","0.733873914653585","0.614896478906558","0.852851350400612"
"3","2002","Part Time","(1b) general elementary school","317","0.711191567866871","0.668988457291467","0.753394678442276"
"3","2002","Part Time","(1c) basic vocational qualification","950","0.753188434808602","0.729419532343228","0.776957337273975"
"3","2002","Part Time","(2b) intermediate general qualification","160","0.70023673601641","0.638995984559295","0.761477487473525"
"3","2002","Part Time","(2a) intermediate vocational","983","0.698855427850693","0.674773131559198","0.722937724142188"
"3","2002","Part Time","(2c_gen) general maturity certificate","259","0.614722199817127","0.566046868053988","0.663397531580266"
"3","2002","Part Time","(2c_voc) vocational maturity certificate","274","0.66958797287249","0.623435668615932","0.715740277129047"
"3","2002","Part Time","(3a) lower tertiary education","226","0.710229951683167","0.660447189716956","0.760012713649378"
"3","2002","Part Time","(3b) higher tertiary education","396","0.642587341981884","0.603851725179846","0.681322958783921"
"3","2002","Not Working","(0) in school","359","0.720241453970949","0.680455992529771","0.760026915412127"
"3","2002","Not Working","(1a) inadequately completed","135","0.725858563456145","0.659577905425404","0.792139221486887"
"3","2002","Not Working","(1b) general elementary school","1026","0.751690422867436","0.728644322419904","0.774736523314968"
"3","2002","Not Working","(1c) basic vocational qualification","2381","0.772557274627496","0.757758248314961","0.787356300940031"
"3","2002","Not Working","(2b) intermediate general qualification","164","0.682733191272659","0.622453894335691","0.743012488209627"
"3","2002","Not Working","(2a) intermediate vocational","879","0.717635112475795","0.69217655615381","0.743093668797779"
"3","2002","Not Working","(2c_gen) general maturity certificate","240","0.674881029745133","0.624418518423379","0.725343541066887"
"3","2002","Not Working","(2c_voc) vocational maturity certificate","264","0.667929617949642","0.622343082800665","0.71351615309862"
"3","2002","Not Working","(3a) lower tertiary education","312","0.684709658111784","0.641046813819736","0.728372502403833"
"3","2002","Not Working","(3b) higher tertiary education","343","0.675819084582703","0.635235856489407","0.716402312676"
"4","2002","Full Time","(0) in school","","","",""
"4","2002","Full Time","(1a) inadequately completed","2","","",""
"4","2002","Full Time","(1b) general elementary school","27","","",""
"4","2002","Full Time","(1c) basic vocational qualification","201","0.0845583191990264","0.0732149614200892","0.0959016769779636"
"4","2002","Full Time","(2b) intermediate general qualification","10","","",""
"4","2002","Full Time","(2a) intermediate vocational","210","0.0825848820494391","0.0722841424150969","0.0928856216837812"
"4","2002","Full Time","(2c_gen) general maturity certificate","8","","",""
"4","2002","Full Time","(2c_voc) vocational maturity certificate","62","0.0772758146073683","0.0586198171973747","0.0959318120173619"
"4","2002","Full Time","(3a) lower tertiary education","109","0.108799538800823","0.0899470505767141","0.127652027024931"
"4","2002","Full Time","(3b) higher tertiary education","155","0.084090060192581","0.0707677663363009","0.0974123540488612"
"4","2002","Part Time","(0) in school","14","","",""
"4","2002","Part Time","(1a) inadequately completed","2","","",""
"4","2002","Part Time","(1b) general elementary school","29","","",""
"4","2002","Part Time","(1c) basic vocational qualification","124","0.0888554205961183","0.0731694944671153","0.104541346725121"
"4","2002","Part Time","(2b) intermediate general qualification","14","","",""
"4","2002","Part Time","(2a) intermediate vocational","117","0.0924588845416532","0.0772525625024656","0.107665206580841"
"4","2002","Part Time","(2c_gen) general maturity certificate","24","","",""
"4","2002","Part Time","(2c_voc) vocational maturity certificate","25","","",""
"4","2002","Part Time","(3a) lower tertiary education","30","0.0910194075317956","0.0594550425162776","0.122583772547314"
"4","2002","Part Time","(3b) higher tertiary education","58","0.0983399549045337","0.0742716312435536","0.122408278565514"
"4","2002","Not Working","(0) in school","26","","",""
"4","2002","Not Working","(1a) inadequately completed","6","","",""
"4","2002","Not Working","(1b) general elementary school","146","0.123520957489252","0.105969131702795","0.14107278327571"
"4","2002","Not Working","(1c) basic vocational qualification","415","0.139259581317505","0.127036508052414","0.151482654582595"
"4","2002","Not Working","(2b) intermediate general qualification","26","","",""
"4","2002","Not Working","(2a) intermediate vocational","155","0.14383500215966","0.123988333745487","0.163681670573834"
"4","2002","Not Working","(2c_gen) general maturity certificate","23","","",""
"4","2002","Not Working","(2c_voc) vocational maturity certificate","65","0.149185358259849","0.11469984127863","0.183670875241069"
"4","2002","Not Working","(3a) lower tertiary education","77","0.18407243886506","0.147653805253865","0.220491072476255"
"4","2002","Not Working","(3b) higher tertiary education","75","0.134593680318083","0.10500265548676","0.164184705149405"
"5","2002","Full Time","(0) in school","","","",""
"5","2002","Full Time","(1a) inadequately completed","","","",""
"5","2002","Full Time","(1b) general elementary school","1","","",""
"5","2002","Full Time","(1c) basic vocational qualification","14","","",""
"5","2002","Full Time","(2b) intermediate general qualification","","","",""
"5","2002","Full Time","(2a) intermediate vocational","13","","",""
"5","2002","Full Time","(2c_gen) general maturity certificate","1","","",""
"5","2002","Full Time","(2c_voc) vocational maturity certificate","8","","",""
"5","2002","Full Time","(3a) lower tertiary education","12","","",""
"5","2002","Full Time","(3b) higher tertiary education","17","","",""
"5","2002","Part Time","(0) in school","1","","",""
"5","2002","Part Time","(1a) inadequately completed","1","","",""
"5","2002","Part Time","(1b) general elementary school","2","","",""
"5","2002","Part Time","(1c) basic vocational qualification","12","","",""
"5","2002","Part Time","(2b) intermediate general qualification","1","","",""
"5","2002","Part Time","(2a) intermediate vocational","13","","",""
"5","2002","Part Time","(2c_gen) general maturity certificate","5","","",""
"5","2002","Part Time","(2c_voc) vocational maturity certificate","","","",""
"5","2002","Part Time","(3a) lower tertiary education","5","","",""
"5","2002","Part Time","(3b) higher tertiary education","7","","",""
"5","2002","Not Working","(0) in school","1","","",""
"5","2002","Not Working","(1a) inadequately completed","3","","",""
"5","2002","Not Working","(1b) general elementary school","23","","",""
"5","2002","Not Working","(1c) basic vocational qualification","60","0.0190995273457169","0.0142672087942916","0.0239318458971422"
"5","2002","Not Working","(2b) intermediate general qualification","4","","",""
"5","2002","Not Working","(2a) intermediate vocational","23","","",""
"5","2002","Not Working","(2c_gen) general maturity certificate","3","","",""
"5","2002","Not Working","(2c_voc) vocational maturity certificate","3","","",""
"5","2002","Not Working","(3a) lower tertiary education","9","","",""
"5","2002","Not Working","(3b) higher tertiary education","24","","",""
"1","2003","Full Time","(0) in school","","","",""
"1","2003","Full Time","(1a) inadequately completed","4","","",""
"1","2003","Full Time","(1b) general elementary school","13","","",""
"1","2003","Full Time","(1c) basic vocational qualification","31","0.0180192345449122","0.0123299441292047","0.0237085249606197"
"1","2003","Full Time","(2b) intermediate general qualification","4","","",""
"1","2003","Full Time","(2a) intermediate vocational","48","0.0238034757929017","0.0179088687840205","0.0296980828017829"
"1","2003","Full Time","(2c_gen) general maturity certificate","3","","",""
"1","2003","Full Time","(2c_voc) vocational maturity certificate","8","","",""
"1","2003","Full Time","(3a) lower tertiary education","9","","",""
"1","2003","Full Time","(3b) higher tertiary education","26","","",""
"1","2003","Part Time","(0) in school","1","","",""
"1","2003","Part Time","(1a) inadequately completed","5","","",""
"1","2003","Part Time","(1b) general elementary school","14","","",""
"1","2003","Part Time","(1c) basic vocational qualification","11","","",""
"1","2003","Part Time","(2b) intermediate general qualification","1","","",""
"1","2003","Part Time","(2a) intermediate vocational","30","0.0204048791957268","0.0130148568551255","0.0277949015363281"
"1","2003","Part Time","(2c_gen) general maturity certificate","11","","",""
"1","2003","Part Time","(2c_voc) vocational maturity certificate","14","","",""
"1","2003","Part Time","(3a) lower tertiary education","5","","",""
"1","2003","Part Time","(3b) higher tertiary education","5","","",""
"1","2003","Not Working","(0) in school","7","","",""
"1","2003","Not Working","(1a) inadequately completed","4","","",""
"1","2003","Not Working","(1b) general elementary school","25","","",""
"1","2003","Not Working","(1c) basic vocational qualification","25","","",""
"1","2003","Not Working","(2b) intermediate general qualification","5","","",""
"1","2003","Not Working","(2a) intermediate vocational","21","","",""
"1","2003","Not Working","(2c_gen) general maturity certificate","11","","",""
"1","2003","Not Working","(2c_voc) vocational maturity certificate","12","","",""
"1","2003","Not Working","(3a) lower tertiary education","3","","",""
"1","2003","Not Working","(3b) higher tertiary education","8","","",""
"2","2003","Full Time","(0) in school","","","",""
"2","2003","Full Time","(1a) inadequately completed","12","","",""
"2","2003","Full Time","(1b) general elementary school","84","0.197725736614975","0.160211408366945","0.235240064863005"
"2","2003","Full Time","(1c) basic vocational qualification","323","0.155100382780084","0.139617656528376","0.170583109031793"
"2","2003","Full Time","(2b) intermediate general qualification","39","0.213737977498816","0.160053518707905","0.267422436289727"
"2","2003","Full Time","(2a) intermediate vocational","401","0.159773258934019","0.145605004889932","0.173941512978107"
"2","2003","Full Time","(2c_gen) general maturity certificate","38","0.260476538586058","0.194500852585179","0.326452224586938"
"2","2003","Full Time","(2c_voc) vocational maturity certificate","150","0.224772862793316","0.194957710989421","0.254588014597212"
"2","2003","Full Time","(3a) lower tertiary education","141","0.182363445713839","0.157873069896495","0.206853821531183"
"2","2003","Full Time","(3b) higher tertiary education","253","0.210658667618672","0.19037136435514","0.230945970882204"
"2","2003","Part Time","(0) in school","18","","",""
"2","2003","Part Time","(1a) inadequately completed","8","","",""
"2","2003","Part Time","(1b) general elementary school","72","0.165627006612726","0.13044949292673","0.200804520298721"
"2","2003","Part Time","(1c) basic vocational qualification","162","0.138402996076985","0.118905474778806","0.157900517375165"
"2","2003","Part Time","(2b) intermediate general qualification","40","0.272830832535287","0.210153330700318","0.335508334370255"
"2","2003","Part Time","(2a) intermediate vocational","241","0.175367460953973","0.155490033755503","0.195244888152442"
"2","2003","Part Time","(2c_gen) general maturity certificate","65","0.200076277317184","0.158401954901945","0.241750599732422"
"2","2003","Part Time","(2c_voc) vocational maturity certificate","102","0.26486982416345","0.222917889591217","0.306821758735683"
"2","2003","Part Time","(3a) lower tertiary education","46","0.174344198240731","0.132379265121497","0.216309131359965"
"2","2003","Part Time","(3b) higher tertiary education","103","0.206671400145819","0.173517278513398","0.239825521778241"
"2","2003","Not Working","(0) in school","77","0.175431885913298","0.142061183155378","0.208802588671219"
"2","2003","Not Working","(1a) inadequately completed","27","","",""
"2","2003","Not Working","(1b) general elementary school","127","0.0936855693742839","0.0778699904733896","0.109501148275178"
"2","2003","Not Working","(1c) basic vocational qualification","191","0.0606103609412698","0.0521113874691953","0.0691093344133443"
"2","2003","Not Working","(2b) intermediate general qualification","34","0.194848003951908","0.14202681980599","0.247669188097825"
"2","2003","Not Working","(2a) intermediate vocational","138","0.116941782535342","0.0985987679513367","0.135284797119348"
"2","2003","Not Working","(2c_gen) general maturity certificate","52","0.208048533890567","0.164965873358107","0.251131194423026"
"2","2003","Not Working","(2c_voc) vocational maturity certificate","48","0.131850278530336","0.0984432520738199","0.165257304986852"
"2","2003","Not Working","(3a) lower tertiary education","53","0.159806194768655","0.125988316005566","0.193624073531745"
"2","2003","Not Working","(3b) higher tertiary education","58","0.163007251759652","0.131198434473253","0.194816069046051"
"3","2003","Full Time","(0) in school","1","","",""
"3","2003","Full Time","(1a) inadequately completed","51","0.781624936041077","0.684142971849695","0.87910690023246"
"3","2003","Full Time","(1b) general elementary school","311","0.724106057610152","0.682006617925171","0.766205497295134"
"3","2003","Full Time","(1c) basic vocational qualification","1556","0.739427752649191","0.72065403005395","0.758201475244432"
"3","2003","Full Time","(2b) intermediate general qualification","166","0.698480372294464","0.638382516219087","0.75857822836984"
"3","2003","Full Time","(2a) intermediate vocational","1887","0.716427257480516","0.698997781466868","0.733856733494165"
"3","2003","Full Time","(2c_gen) general maturity certificate","112","0.64618547199306","0.574308453176889","0.718062490809232"
"3","2003","Full Time","(2c_voc) vocational maturity certificate","530","0.676351129558238","0.642933644651437","0.709768614465038"
"3","2003","Full Time","(3a) lower tertiary education","690","0.685560838574623","0.656114064751989","0.715007612397256"
"3","2003","Full Time","(3b) higher tertiary education","1089","0.667892326715244","0.644461106023234","0.691323547407254"
"3","2003","Part Time","(0) in school","88","0.75707128132645","0.678347946864345","0.835794615788555"
"3","2003","Part Time","(1a) inadequately completed","30","0.548344603797816","0.402941986912768","0.693747220682864"
"3","2003","Part Time","(1b) general elementary school","305","0.73145847082799","0.689519283511408","0.773397658144573"
"3","2003","Part Time","(1c) basic vocational qualification","886","0.724562228652908","0.699338797662707","0.74978565964311"
"3","2003","Part Time","(2b) intermediate general qualification","140","0.680844763751567","0.615249533028548","0.746439994474586"
"3","2003","Part Time","(2a) intermediate vocational","1022","0.714233733315549","0.690619106307985","0.737848360323114"
"3","2003","Part Time","(2c_gen) general maturity certificate","258","0.684985756519808","0.636596123779673","0.733375389259943"
"3","2003","Part Time","(2c_voc) vocational maturity certificate","285","0.635069691295718","0.589300916527109","0.680838466064328"
"3","2003","Part Time","(3a) lower tertiary education","222","0.678219836974908","0.626548684908623","0.729890989041193"
"3","2003","Part Time","(3b) higher tertiary education","390","0.613879731464385","0.574016387494379","0.65374307543439"
"3","2003","Not Working","(0) in school","368","0.705819348294238","0.665838532571025","0.745800164017452"
"3","2003","Not Working","(1a) inadequately completed","130","0.761480413487857","0.69684340506851","0.826117421907205"
"3","2003","Not Working","(1b) general elementary school","969","0.744880448137845","0.721219918911924","0.768540977363767"
"3","2003","Not Working","(1c) basic vocational qualification","2389","0.792191790211595","0.777740165507702","0.806643414915488"
"3","2003","Not Working","(2b) intermediate general qualification","152","0.645835648550812","0.582055629504182","0.709615667597441"
"3","2003","Not Working","(2a) intermediate vocational","858","0.720025270921551","0.694396695011785","0.745653846831316"
"3","2003","Not Working","(2c_gen) general maturity certificate","248","0.696685282886025","0.64789470507907","0.74547586069298"
"3","2003","Not Working","(2c_voc) vocational maturity certificate","266","0.681892796469214","0.635904768873027","0.727880824065401"
"3","2003","Not Working","(3a) lower tertiary education","310","0.634495221541468","0.590050465416851","0.678939977666084"
"3","2003","Not Working","(3b) higher tertiary education","351","0.664562574271478","0.623903554029269","0.705221594513687"
"4","2003","Full Time","(0) in school","","","",""
"4","2003","Full Time","(1a) inadequately completed","2","","",""
"4","2003","Full Time","(1b) general elementary school","21","","",""
"4","2003","Full Time","(1c) basic vocational qualification","173","0.0810868075016237","0.0694119715198401","0.0927616434834073"
"4","2003","Full Time","(2b) intermediate general qualification","15","","",""
"4","2003","Full Time","(2a) intermediate vocational","226","0.0971056321457612","0.0856555996094096","0.108555664682113"
"4","2003","Full Time","(2c_gen) general maturity certificate","15","","",""
"4","2003","Full Time","(2c_voc) vocational maturity certificate","57","0.0772951414764327","0.0582204244095295","0.096369858543336"
"4","2003","Full Time","(3a) lower tertiary education","107","0.111956056949689","0.0919580170444663","0.131954096854912"
"4","2003","Full Time","(3b) higher tertiary education","171","0.091074907341462","0.0767607545653604","0.105389060117564"
"4","2003","Part Time","(0) in school","7","","",""
"4","2003","Part Time","(1a) inadequately completed","1","","",""
"4","2003","Part Time","(1b) general elementary school","34","0.0719677663049766","0.0475126356648005","0.0964228969451528"
"4","2003","Part Time","(1c) basic vocational qualification","133","0.118074708787888","0.0998546863397862","0.13629473123599"
"4","2003","Part Time","(2b) intermediate general qualification","12","","",""
"4","2003","Part Time","(2a) intermediate vocational","99","0.0771703913812215","0.0632214405887866","0.0911193421736563"
"4","2003","Part Time","(2c_gen) general maturity certificate","17","","",""
"4","2003","Part Time","(2c_voc) vocational maturity certificate","23","","",""
"4","2003","Part Time","(3a) lower tertiary education","40","0.121760087997072","0.0855906027057401","0.157929573288403"
"4","2003","Part Time","(3b) higher tertiary education","70","0.154343549266295","0.124762606949284","0.183924491583305"
"4","2003","Not Working","(0) in school","42","0.0754648550677489","0.0522892062249009","0.098640503910597"
"4","2003","Not Working","(1a) inadequately completed","6","","",""
"4","2003","Not Working","(1b) general elementary school","162","0.129680527024099","0.11144635577977","0.147914698268428"
"4","2003","Not Working","(1c) basic vocational qualification","369","0.121605740567475","0.109964696360113","0.133246784774837"
"4","2003","Not Working","(2b) intermediate general qualification","22","","",""
"4","2003","Not Working","(2a) intermediate vocational","142","0.124850561080313","0.105982488116112","0.143718634044514"
"4","2003","Not Working","(2c_gen) general maturity certificate","28","","",""
"4","2003","Not Working","(2c_voc) vocational maturity certificate","63","0.152117773371569","0.116656222438188","0.187579324304949"
"4","2003","Not Working","(3a) lower tertiary education","80","0.181558879553721","0.145982455940479","0.217135303166963"
"4","2003","Not Working","(3b) higher tertiary education","87","0.133774546678268","0.104459848599541","0.163089244756995"
"5","2003","Full Time","(0) in school","","","",""
"5","2003","Full Time","(1a) inadequately completed","","","",""
"5","2003","Full Time","(1b) general elementary school","4","","",""
"5","2003","Full Time","(1c) basic vocational qualification","17","","",""
"5","2003","Full Time","(2b) intermediate general qualification","","","",""
"5","2003","Full Time","(2a) intermediate vocational","7","","",""
"5","2003","Full Time","(2c_gen) general maturity certificate","2","","",""
"5","2003","Full Time","(2c_voc) vocational maturity certificate","8","","",""
"5","2003","Full Time","(3a) lower tertiary education","8","","",""
"5","2003","Full Time","(3b) higher tertiary education","13","","",""
"5","2003","Part Time","(0) in school","","","",""
"5","2003","Part Time","(1a) inadequately completed","1","","",""
"5","2003","Part Time","(1b) general elementary school","4","","",""
"5","2003","Part Time","(1c) basic vocational qualification","13","","",""
"5","2003","Part Time","(2b) intermediate general qualification","1","","",""
"5","2003","Part Time","(2a) intermediate vocational","14","","",""
"5","2003","Part Time","(2c_gen) general maturity certificate","3","","",""
"5","2003","Part Time","(2c_voc) vocational maturity certificate","1","","",""
"5","2003","Part Time","(3a) lower tertiary education","1","","",""
"5","2003","Part Time","(3b) higher tertiary education","5","","",""
"5","2003","Not Working","(0) in school","5","","",""
"5","2003","Not Working","(1a) inadequately completed","","","",""
"5","2003","Not Working","(1b) general elementary school","21","","",""
"5","2003","Not Working","(1c) basic vocational qualification","54","0.0168451888848925","0.012261458626172","0.021428919143613"
"5","2003","Not Working","(2b) intermediate general qualification","3","","",""
"5","2003","Not Working","(2a) intermediate vocational","20","","",""
"5","2003","Not Working","(2c_gen) general maturity certificate","2","","",""
"5","2003","Not Working","(2c_voc) vocational maturity certificate","5","","",""
"5","2003","Not Working","(3a) lower tertiary education","5","","",""
"5","2003","Not Working","(3b) higher tertiary education","14","","",""
"1","2004","Full Time","(0) in school","","","",""
"1","2004","Full Time","(1a) inadequately completed","","","",""
"1","2004","Full Time","(1b) general elementary school","11","","",""
"1","2004","Full Time","(1c) basic vocational qualification","37","0.0206423435683535","0.0143088172866646","0.0269758698500424"
"1","2004","Full Time","(2b) intermediate general qualification","4","","",""
"1","2004","Full Time","(2a) intermediate vocational","32","0.01442933143413","0.00970822898393963","0.0191504338843204"
"1","2004","Full Time","(2c_gen) general maturity certificate","3","","",""
"1","2004","Full Time","(2c_voc) vocational maturity certificate","14","","",""
"1","2004","Full Time","(3a) lower tertiary education","10","","",""
"1","2004","Full Time","(3b) higher tertiary education","15","","",""
"1","2004","Part Time","(0) in school","","","",""
"1","2004","Part Time","(1a) inadequately completed","2","","",""
"1","2004","Part Time","(1b) general elementary school","10","","",""
"1","2004","Part Time","(1c) basic vocational qualification","17","","",""
"1","2004","Part Time","(2b) intermediate general qualification","4","","",""
"1","2004","Part Time","(2a) intermediate vocational","21","","",""
"1","2004","Part Time","(2c_gen) general maturity certificate","9","","",""
"1","2004","Part Time","(2c_voc) vocational maturity certificate","15","","",""
"1","2004","Part Time","(3a) lower tertiary education","2","","",""
"1","2004","Part Time","(3b) higher tertiary education","10","","",""
"1","2004","Not Working","(0) in school","9","","",""
"1","2004","Not Working","(1a) inadequately completed","9","","",""
"1","2004","Not Working","(1b) general elementary school","26","","",""
"1","2004","Not Working","(1c) basic vocational qualification","23","","",""
"1","2004","Not Working","(2b) intermediate general qualification","5","","",""
"1","2004","Not Working","(2a) intermediate vocational","10","","",""
"1","2004","Not Working","(2c_gen) general maturity certificate","10","","",""
"1","2004","Not Working","(2c_voc) vocational maturity certificate","6","","",""
"1","2004","Not Working","(3a) lower tertiary education","5","","",""
"1","2004","Not Working","(3b) higher tertiary education","6","","",""
"2","2004","Full Time","(0) in school","","","",""
"2","2004","Full Time","(1a) inadequately completed","11","","",""
"2","2004","Full Time","(1b) general elementary school","71","0.20787552676713","0.167705376664606","0.248045676869655"
"2","2004","Full Time","(1c) basic vocational qualification","292","0.150951057395294","0.135004025713513","0.166898089077075"
"2","2004","Full Time","(2b) intermediate general qualification","42","0.153399426148973","0.106100987326291","0.200697864971655"
"2","2004","Full Time","(2a) intermediate vocational","360","0.154849387737127","0.140527566887606","0.169171208586648"
"2","2004","Full Time","(2c_gen) general maturity certificate","34","0.21063577928692","0.147453848961293","0.273817709612546"
"2","2004","Full Time","(2c_voc) vocational maturity certificate","134","0.185866036000969","0.158007702250488","0.21372436975145"
"2","2004","Full Time","(3a) lower tertiary education","144","0.201961683209583","0.176005747003427","0.227917619415738"
"2","2004","Full Time","(3b) higher tertiary education","236","0.193720383033734","0.173461994103916","0.213978771963552"
"2","2004","Part Time","(0) in school","11","","",""
"2","2004","Part Time","(1a) inadequately completed","12","","",""
"2","2004","Part Time","(1b) general elementary school","61","0.119977202976116","0.0875197785814466","0.152434627370785"
"2","2004","Part Time","(1c) basic vocational qualification","149","0.119427299787457","0.10104082148616","0.137813778088753"
"2","2004","Part Time","(2b) intermediate general qualification","27","","",""
"2","2004","Part Time","(2a) intermediate vocational","232","0.202300446289715","0.180783734756084","0.223817157823346"
"2","2004","Part Time","(2c_gen) general maturity certificate","61","0.208552567524358","0.164784950477188","0.252320184571529"
"2","2004","Part Time","(2c_voc) vocational maturity certificate","92","0.231009715208006","0.191218701358289","0.270800729057722"
"2","2004","Part Time","(3a) lower tertiary education","52","0.147106959487334","0.108890098197983","0.185323820776686"
"2","2004","Part Time","(3b) higher tertiary education","103","0.17631778356752","0.145722613978774","0.206912953156266"
"2","2004","Not Working","(0) in school","92","0.199959249240125","0.166410327018138","0.233508171462111"
"2","2004","Not Working","(1a) inadequately completed","23","","",""
"2","2004","Not Working","(1b) general elementary school","104","0.086820363385591","0.071154616362617","0.102486110408565"
"2","2004","Not Working","(1c) basic vocational qualification","154","0.0512848701301997","0.043318362346089","0.0592513779143104"
"2","2004","Not Working","(2b) intermediate general qualification","30","0.140805622897822","0.0937627153725335","0.18784853042311"
"2","2004","Not Working","(2a) intermediate vocational","135","0.110933574955243","0.0932966423183279","0.128570507592159"
"2","2004","Not Working","(2c_gen) general maturity certificate","54","0.151005241751595","0.113863480083286","0.188147003419905"
"2","2004","Not Working","(2c_voc) vocational maturity certificate","50","0.118167886981235","0.0859648279122053","0.150370946050264"
"2","2004","Not Working","(3a) lower tertiary education","42","0.0976258448671457","0.0705023965762913","0.124749293158"
"2","2004","Not Working","(3b) higher tertiary education","56","0.129915485322917","0.101452734165794","0.158378236480039"
"3","2004","Full Time","(0) in school","","","",""
"3","2004","Full Time","(1a) inadequately completed","44","0.771147421393446","0.661120062565611","0.881174780221281"
"3","2004","Full Time","(1b) general elementary school","291","0.74012473089278","0.696709712271641","0.783539749513919"
"3","2004","Full Time","(1c) basic vocational qualification","1424","0.730296771736707","0.71052761351021","0.750065929963205"
"3","2004","Full Time","(2b) intermediate general qualification","163","0.768506323279602","0.713147232521538","0.823865414037666"
"3","2004","Full Time","(2a) intermediate vocational","1834","0.727593065404267","0.709968038421054","0.74521809238748"
"3","2004","Full Time","(2c_gen) general maturity certificate","113","0.687627429494867","0.61581474833992","0.759440110649814"
"3","2004","Full Time","(2c_voc) vocational maturity certificate","534","0.702390250666223","0.669647135425727","0.735133365906719"
"3","2004","Full Time","(3a) lower tertiary education","638","0.653631511069287","0.622868700349822","0.684394321788752"
"3","2004","Full Time","(3b) higher tertiary education","1027","0.68890107104912","0.665170833120135","0.712631308978104"
"3","2004","Part Time","(0) in school","72","0.830337001948775","0.753640608609695","0.907033395287855"
"3","2004","Part Time","(1a) inadequately completed","40","0.681456481840109","0.559429034331873","0.803483929348344"
"3","2004","Part Time","(1b) general elementary school","289","0.790970933689544","0.750354542911798","0.831587324467289"
"3","2004","Part Time","(1c) basic vocational qualification","904","0.745639770162602","0.720947940363997","0.770331599961207"
"3","2004","Part Time","(2b) intermediate general qualification","128","0.688077140455101","0.619438095299895","0.756716185610308"
"3","2004","Part Time","(2a) intermediate vocational","949","0.67726987226781","0.652228482048836","0.702311262486784"
"3","2004","Part Time","(2c_gen) general maturity certificate","229","0.663050432327259","0.612130264407976","0.713970600246541"
"3","2004","Part Time","(2c_voc) vocational maturity certificate","298","0.670487839437818","0.626112607902875","0.714863070972761"
"3","2004","Part Time","(3a) lower tertiary education","236","0.699340828083967","0.649867310346631","0.748814345821303"
"3","2004","Part Time","(3b) higher tertiary education","396","0.669475641505623","0.631710241705027","0.707241041306218"
"3","2004","Not Working","(0) in school","407","0.728041939535544","0.690718562133534","0.765365316937554"
"3","2004","Not Working","(1a) inadequately completed","119","0.698044647624851","0.625768464640477","0.770320830609225"
"3","2004","Not Working","(1b) general elementary school","968","0.778090276194154","0.754971472320391","0.801209080067918"
"3","2004","Not Working","(1c) basic vocational qualification","2352","0.800120427657123","0.78567709791123","0.814563757403016"
"3","2004","Not Working","(2b) intermediate general qualification","146","0.65146083704795","0.587012993231148","0.715908680864753"
"3","2004","Not Working","(2a) intermediate vocational","900","0.724886009177011","0.699806695688551","0.749965322665472"
"3","2004","Not Working","(2c_gen) general maturity certificate","256","0.715602529092698","0.668806092798894","0.762398965386502"
"3","2004","Not Working","(2c_voc) vocational maturity certificate","261","0.709029412795658","0.663717634193893","0.754341191397424"
"3","2004","Not Working","(3a) lower tertiary education","334","0.719939411553509","0.678905478266007","0.760973344841011"
"3","2004","Not Working","(3b) higher tertiary education","372","0.716568188814704","0.678416061883012","0.754720315746396"
"4","2004","Full Time","(0) in school","1","","",""
"4","2004","Full Time","(1a) inadequately completed","1","","",""
"4","2004","Full Time","(1b) general elementary school","18","","",""
"4","2004","Full Time","(1c) basic vocational qualification","167","0.0924197310178443","0.0795188227419678","0.105320639293721"
"4","2004","Full Time","(2b) intermediate general qualification","14","","",""
"4","2004","Full Time","(2a) intermediate vocational","217","0.0969938836856297","0.0852774900057868","0.108710277365473"
"4","2004","Full Time","(2c_gen) general maturity certificate","10","","",""
"4","2004","Full Time","(2c_voc) vocational maturity certificate","62","0.0822123986209573","0.0625404702207232","0.101884327021191"
"4","2004","Full Time","(3a) lower tertiary education","117","0.118603168718583","0.0976994177036906","0.139506919733475"
"4","2004","Full Time","(3b) higher tertiary education","170","0.0991564976461851","0.0838364657629392","0.114476529529431"
"4","2004","Part Time","(0) in school","9","","",""
"4","2004","Part Time","(1a) inadequately completed","2","","",""
"4","2004","Part Time","(1b) general elementary school","23","","",""
"4","2004","Part Time","(1c) basic vocational qualification","116","0.107363838482376","0.089811685655148","0.124915991309604"
"4","2004","Part Time","(2b) intermediate general qualification","15","","",""
