"hlf0071_h","year","e11102","pgcasmin","n","percent","lower_confidence","upper_confidence"
"1","2006","Employed","(2a) intermediate vocational","50","0.0154010067073909","0.0115026378399548","0.0192993755748269"
"1","2006","Employed","(2c_gen) general maturity certificate","8","","",""
"1","2006","Employed","(2c_voc) vocational maturity certificate","25","","",""
"1","2006","Employed","(3a) lower tertiary education","18","","",""
"1","2006","Employed","(3b) higher tertiary education","23","","",""
"2","2006","Not Employed","(0) in school","84","0.156851054093179","0.127178423085722","0.186523685100637"
"2","2006","Not Employed","(1a) inadequately completed","31","0.190240587121055","0.129424609698678","0.251056564543431"
"2","2006","Not Employed","(1b) general elementary school","116","0.101787016451287","0.0854257457562386","0.118148287146335"
"2","2006","Not Employed","(1c) basic vocational qualification","203","0.0671499855106334","0.0583888945088396","0.0759110765124272"
"2","2006","Not Employed","(2b) intermediate general qualification","35","0.144829424398665","0.100212059469083","0.189446789328246"
"2","2006","Not Employed","(2a) intermediate vocational","158","0.130554376308687","0.112568977388186","0.148539775229187"
"2","2006","Not Employed","(2c_gen) general maturity certificate","50","0.155462578572552","0.118934689652682","0.191990467492422"
"2","2006","Not Employed","(2c_voc) vocational maturity certificate","45","0.113915076726811","0.083049161187177","0.144780992266445"
"2","2006","Not Employed","(3a) lower tertiary education","37","0.0976643398920771","0.0722224530560335","0.123106226728121"
"2","2006","Not Employed","(3b) higher tertiary education","65","0.131593598305812","0.105545570903879","0.157641625707744"
"2","2006","Employed","(0) in school","7","","",""
"2","2006","Employed","(1a) inadequately completed","16","","",""
"2","2006","Employed","(1b) general elementary school","99","0.151041883892743","0.124047925619032","0.178035842166454"
"2","2006","Employed","(1c) basic vocational qualification","412","0.141002247828123","0.128649078040782","0.153355417615463"
"2","2006","Employed","(2b) intermediate general qualification","48","0.167261077364832","0.129284745555693","0.20523740917397"
"2","2006","Employed","(2a) intermediate vocational","580","0.166745456885316","0.154945116591013","0.17854579717962"
"2","2006","Employed","(2c_gen) general maturity certificate","86","0.194185583144551","0.157878473392441","0.23049269289666"
"2","2006","Employed","(2c_voc) vocational maturity certificate","246","0.234170734729941","0.210494946972962","0.25784652248692"
"2","2006","Employed","(3a) lower tertiary education","174","0.152332774253331","0.13268533752557","0.171980210981091"
"2","2006","Employed","(3b) higher tertiary education","334","0.19196654326695","0.175236860562407","0.208696225971493"
"3","2006","Not Employed","(0) in school","437","0.760685636742078","0.725872177834706","0.795499095649449"
"3","2006","Not Employed","(1a) inadequately completed","112","0.6514804415619","0.577647126513494","0.725313756610305"
"3","2006","Not Employed","(1b) general elementary school","980","0.739316802332175","0.715561914638621","0.76307169002573"
"3","2006","Not Employed","(1c) basic vocational qualification","2427","0.769749481007521","0.755012642318653","0.78448631969639"
"3","2006","Not Employed","(2b) intermediate general qualification","160","0.635660297074672","0.574648343131261","0.696672251018084"
"3","2006","Not Employed","(2a) intermediate vocational","971","0.69716981338392","0.672641255562741","0.721698371205099"
"3","2006","Not Employed","(2c_gen) general maturity certificate","280","0.739890277610019","0.695665654121091","0.784114901098948"
"3","2006","Not Employed","(2c_voc) vocational maturity certificate","283","0.737662733212802","0.694925165407043","0.780400301018561"
"3","2006","Not Employed","(3a) lower tertiary education","377","0.721499767913599","0.683082354142131","0.759917181685068"
"3","2006","Not Employed","(3b) higher tertiary education","436","0.680925616135052","0.645009302398469","0.716841929871634"
"3","2006","Employed","(0) in school","57","0.795210059470817","0.701996930756283","0.888423188185352"
"3","2006","Employed","(1a) inadequately completed","59","0.743656126424916","0.650837277239378","0.836474975610454"
"3","2006","Employed","(1b) general elementary school","502","0.736499547241435","0.703290863057913","0.769708231424957"
"3","2006","Employed","(1c) basic vocational qualification","2255","0.728277407680559","0.712487460679926","0.744067354681193"
"3","2006","Employed","(2b) intermediate general qualification","284","0.730536283182391","0.685388941940596","0.775683624424187"
"3","2006","Employed","(2a) intermediate vocational","2823","0.709124235325149","0.694746396379549","0.723502074270749"
"3","2006","Employed","(2c_gen) general maturity certificate","328","0.727839078646973","0.686988685760464","0.768689471533481"
"3","2006","Employed","(2c_voc) vocational maturity certificate","872","0.686038503172501","0.660091656205218","0.711985350139783"
"3","2006","Employed","(3a) lower tertiary education","923","0.727849915475637","0.703515457238254","0.75218437371302"
"3","2006","Employed","(3b) higher tertiary education","1458","0.655429143394537","0.635242579270111","0.675615707518964"
"4","2006","Not Employed","(0) in school","45","0.0660865886526618","0.0458158227738238","0.0863573545314997"
"4","2006","Not Employed","(1a) inadequately completed","9","","",""
"4","2006","Not Employed","(1b) general elementary school","165","0.119114387037105","0.101586763285664","0.136642010788547"
"4","2006","Not Employed","(1c) basic vocational qualification","436","0.138516679947128","0.126424522543047","0.150608837351209"
"4","2006","Not Employed","(2b) intermediate general qualification","32","0.137312731804075","0.0936781077464985","0.180947355861651"
"4","2006","Not Employed","(2a) intermediate vocational","183","0.132921065467019","0.114798095553084","0.151044035380954"
"4","2006","Not Employed","(2c_gen) general maturity certificate","35","0.0741730109231496","0.0477556114210885","0.100590410425211"
"4","2006","Not Employed","(2c_voc) vocational maturity certificate","63","0.126660689763674","0.0943487288220488","0.158972650705299"
"4","2006","Not Employed","(3a) lower tertiary education","97","0.161127398177591","0.129618737090142","0.19263605926504"
"4","2006","Not Employed","(3b) higher tertiary education","112","0.140210311762706","0.113456723176116","0.166963900349295"
"4","2006","Employed","(0) in school","8","","",""
"4","2006","Employed","(1a) inadequately completed","7","","",""
"4","2006","Employed","(1b) general elementary school","39","0.0468028507580144","0.0308806804912199","0.0627250210248089"
"4","2006","Employed","(1c) basic vocational qualification","289","0.091576914906474","0.0813391190773407","0.101814710735607"
"4","2006","Employed","(2b) intermediate general qualification","28","","",""
"4","2006","Employed","(2a) intermediate vocational","351","0.097909435684722","0.0885010302257993","0.107317841143645"
"4","2006","Employed","(2c_gen) general maturity certificate","32","0.0532985188697755","0.0326813148669998","0.0739157228725512"
"4","2006","Employed","(2c_voc) vocational maturity certificate","80","0.050679686888741","0.0384167216271195","0.0629426521503625"
"4","2006","Employed","(3a) lower tertiary education","153","0.0987188614515173","0.0824098838080114","0.115027839095023"
"4","2006","Employed","(3b) higher tertiary education","282","0.125132617655633","0.11107807759763","0.139187157713636"
"5","2006","Not Employed","(0) in school","5","","",""
"5","2006","Not Employed","(1a) inadequately completed","","","",""
"5","2006","Not Employed","(1b) general elementary school","20","","",""
"5","2006","Not Employed","(1c) basic vocational qualification","51","0.015401139826829","0.0110905627536377","0.0197117169000202"
"5","2006","Not Employed","(2b) intermediate general qualification","5","","",""
"5","2006","Not Employed","(2a) intermediate vocational","24","","",""
"5","2006","Not Employed","(2c_gen) general maturity certificate","6","","",""
"5","2006","Not Employed","(2c_voc) vocational maturity certificate","13","","",""
"5","2006","Not Employed","(3a) lower tertiary education","10","","",""
"5","2006","Not Employed","(3b) higher tertiary education","29","","",""
"5","2006","Employed","(0) in school","","","",""
"5","2006","Employed","(1a) inadequately completed","","","",""
"5","2006","Employed","(1b) general elementary school","9","","",""
"5","2006","Employed","(1c) basic vocational qualification","41","0.0182810938134534","0.0135259457435738","0.023036241883333"
"5","2006","Employed","(2b) intermediate general qualification","2","","",""
"5","2006","Employed","(2a) intermediate vocational","29","","",""
"5","2006","Employed","(2c_gen) general maturity certificate","2","","",""
"5","2006","Employed","(2c_voc) vocational maturity certificate","6","","",""
"5","2006","Employed","(3a) lower tertiary education","17","","",""
"5","2006","Employed","(3b) higher tertiary education","32","0.0110777676808212","0.00663178816847065","0.0155237471931718"
"1","2007","Not Employed","(0) in school","9","","",""
"1","2007","Not Employed","(1a) inadequately completed","3","","",""
"1","2007","Not Employed","(1b) general elementary school","17","","",""
"1","2007","Not Employed","(1c) basic vocational qualification","13","","",""
"1","2007","Not Employed","(2b) intermediate general qualification","1","","",""
"1","2007","Not Employed","(2a) intermediate vocational","9","","",""
"1","2007","Not Employed","(2c_gen) general maturity certificate","10","","",""
"1","2007","Not Employed","(2c_voc) vocational maturity certificate","4","","",""
"1","2007","Not Employed","(3a) lower tertiary education","2","","",""
"1","2007","Not Employed","(3b) higher tertiary education","6","","",""
"1","2007","Employed","(0) in school","","","",""
"1","2007","Employed","(1a) inadequately completed","3","","",""
"1","2007","Employed","(1b) general elementary school","17","","",""
"1","2007","Employed","(1c) basic vocational qualification","44","0.0210991583846778","0.0157346290429489","0.0264636877264068"
"1","2007","Employed","(2b) intermediate general qualification","6","","",""
"1","2007","Employed","(2a) intermediate vocational","38","0.013474540020691","0.00971612215844127","0.0172329578829408"
"1","2007","Employed","(2c_gen) general maturity certificate","9","","",""
"1","2007","Employed","(2c_voc) vocational maturity certificate","20","","",""
"1","2007","Employed","(3a) lower tertiary education","7","","",""
"1","2007","Employed","(3b) higher tertiary education","23","","",""
"2","2007","Not Employed","(0) in school","102","0.178839961600417","0.147544379314054","0.21013554388678"
"2","2007","Not Employed","(1a) inadequately completed","25","","",""
"2","2007","Not Employed","(1b) general elementary school","101","0.0901433619724694","0.0736271496005806","0.106659574344358"
"2","2007","Not Employed","(1c) basic vocational qualification","167","0.0600115735921306","0.0513493725891312","0.06867377459513"
"2","2007","Not Employed","(2b) intermediate general qualification","31","0.122243571881604","0.0808874701789775","0.16359967358423"
"2","2007","Not Employed","(2a) intermediate vocational","153","0.135410541109329","0.116577534050804","0.154243548167854"
"2","2007","Not Employed","(2c_gen) general maturity certificate","51","0.18617564063897","0.145454371613882","0.226896909664058"
"2","2007","Not Employed","(2c_voc) vocational maturity certificate","51","0.139615710190167","0.105522631691398","0.173708788688936"
"2","2007","Not Employed","(3a) lower tertiary education","33","0.0778899543590113","0.0545158755868821","0.101264033131141"
"2","2007","Not Employed","(3b) higher tertiary education","68","0.143645592850431","0.11668283357727","0.170608352123592"
"2","2007","Employed","(0) in school","9","","",""
"2","2007","Employed","(1a) inadequately completed","15","","",""
"2","2007","Employed","(1b) general elementary school","102","0.162730683186826","0.133390446479891","0.192070919893761"
"2","2007","Employed","(1c) basic vocational qualification","373","0.131879430396817","0.119249287543711","0.144509573249922"
"2","2007","Employed","(2b) intermediate general qualification","59","0.189588782291998","0.146302343788815","0.232875220795182"
"2","2007","Employed","(2a) intermediate vocational","567","0.180674704023526","0.168132588463387","0.193216819583664"
"2","2007","Employed","(2c_gen) general maturity certificate","90","0.181413341418893","0.146425103176876","0.21640157966091"
"2","2007","Employed","(2c_voc) vocational maturity certificate","214","0.196844909628798","0.174012753227705","0.21967706602989"
"2","2007","Employed","(3a) lower tertiary education","171","0.144993757793534","0.12513857364205","0.164848941945017"
"2","2007","Employed","(3b) higher tertiary education","322","0.172708721810101","0.156281694671577","0.189135748948624"
"3","2007","Not Employed","(0) in school","420","0.711753742245033","0.674763807279424","0.748743677210641"
"3","2007","Not Employed","(1a) inadequately completed","104","0.772510472823738","0.701265346234252","0.843755599413225"
"3","2007","Not Employed","(1b) general elementary school","872","0.752989657725183","0.728117745679094","0.777861569771272"
"3","2007","Not Employed","(1c) basic vocational qualification","2252","0.773896662719286","0.75864052959165","0.789152795846922"
"3","2007","Not Employed","(2b) intermediate general qualification","180","0.715239899433659","0.658262187489504","0.772217611377814"
"3","2007","Not Employed","(2a) intermediate vocational","898","0.698671046888463","0.673416169242588","0.723925924534338"
"3","2007","Not Employed","(2c_gen) general maturity certificate","264","0.710829246570963","0.663399111636982","0.758259381504944"
"3","2007","Not Employed","(2c_voc) vocational maturity certificate","263","0.684046588250431","0.638315956303727","0.729777220197134"
"3","2007","Not Employed","(3a) lower tertiary education","367","0.733164304625196","0.694587609290485","0.771740999959907"
"3","2007","Not Employed","(3b) higher tertiary education","439","0.661418789634763","0.625038922936926","0.6977986563326"
"3","2007","Employed","(0) in school","40","0.842879460278365","0.743003212169789","0.94275570838694"
"3","2007","Employed","(1a) inadequately completed","59","0.73641301077114","0.641053530364447","0.831772491177833"
"3","2007","Employed","(1b) general elementary school","445","0.734131542041692","0.699014603163452","0.769248480919931"
"3","2007","Employed","(1c) basic vocational qualification","2063","0.745938927974079","0.729689038659498","0.76218881728866"
"3","2007","Employed","(2b) intermediate general qualification","229","0.725090822110748","0.675786653754183","0.774394990467312"
"3","2007","Employed","(2a) intermediate vocational","2666","0.70427960932058","0.689402891235781","0.719156327405379"
"3","2007","Employed","(2c_gen) general maturity certificate","320","0.722241918084215","0.681576070340522","0.762907765827908"
"3","2007","Employed","(2c_voc) vocational maturity certificate","839","0.720817911463383","0.695058158775742","0.746577664151023"
"3","2007","Employed","(3a) lower tertiary education","872","0.743024910732383","0.718383712429043","0.767666109035722"
"3","2007","Employed","(3b) higher tertiary education","1384","0.676324128651298","0.655990952621811","0.696657304680785"
"4","2007","Not Employed","(0) in school","39","0.0651489215976273","0.0449949017634695","0.085302941431785"
"4","2007","Not Employed","(1a) inadequately completed","1","","",""
"4","2007","Not Employed","(1b) general elementary school","149","0.117488118943487","0.0989180141456219","0.136058223741351"
"4","2007","Not Employed","(1c) basic vocational qualification","410","0.145970112906985","0.133093014838659","0.158847210975312"
"4","2007","Not Employed","(2b) intermediate general qualification","27","","",""
"4","2007","Not Employed","(2a) intermediate vocational","178","0.132794295125413","0.114115913845684","0.151472676405143"
"4","2007","Not Employed","(2c_gen) general maturity certificate","23","","",""
"4","2007","Not Employed","(2c_voc) vocational maturity certificate","71","0.162271814239006","0.126003618799603","0.198540009678409"
"4","2007","Not Employed","(3a) lower tertiary education","88","0.153741372991848","0.122282052768981","0.185200693214716"
"4","2007","Not Employed","(3b) higher tertiary education","107","0.151249853888976","0.123705738718673","0.178793969059278"
"4","2007","Employed","(0) in school","2","","",""
"4","2007","Employed","(1a) inadequately completed","5","","",""
"4","2007","Employed","(1b) general elementary school","41","0.0615997613465664","0.0424889171899757","0.080710605503157"
"4","2007","Employed","(1c) basic vocational qualification","253","0.0917169906045772","0.0809432825905417","0.102490698618613"
"4","2007","Employed","(2b) intermediate general qualification","20","","",""
"4","2007","Employed","(2a) intermediate vocational","317","0.0924020306853837","0.0829618250243855","0.101842236346382"
"4","2007","Employed","(2c_gen) general maturity certificate","45","0.0879081753359707","0.0621989466688451","0.113617404003096"
"4","2007","Employed","(2c_voc) vocational maturity certificate","88","0.0571269446642285","0.0437999495214653","0.0704539398069917"
"4","2007","Employed","(3a) lower tertiary education","143","0.09926904497822","0.0824066565219314","0.116131433434509"
"4","2007","Employed","(3b) higher tertiary education","270","0.121840555099939","0.107625280956214","0.136055829243664"
"5","2007","Not Employed","(0) in school","6","","",""
"5","2007","Not Employed","(1a) inadequately completed","","","",""
"5","2007","Not Employed","(1b) general elementary school","16","","",""
"5","2007","Not Employed","(1c) basic vocational qualification","46","0.0158590524139363","0.0113027056932129","0.0204153991346597"
"5","2007","Not Employed","(2b) intermediate general qualification","2","","",""
"5","2007","Not Employed","(2a) intermediate vocational","30","0.0251071883141266","0.0164959434584605","0.0337184331697927"
"5","2007","Not Employed","(2c_gen) general maturity certificate","3","","",""
"5","2007","Not Employed","(2c_voc) vocational maturity certificate","8","","",""
"5","2007","Not Employed","(3a) lower tertiary education","15","","",""
"5","2007","Not Employed","(3b) higher tertiary education","30","0.0340655840404396","0.0201204352526508","0.0480107328282285"
"5","2007","Employed","(0) in school","","","",""
"5","2007","Employed","(1a) inadequately completed","","","",""
"5","2007","Employed","(1b) general elementary school","3","","",""
"5","2007","Employed","(1c) basic vocational qualification","24","","",""
"5","2007","Employed","(2b) intermediate general qualification","1","","",""
"5","2007","Employed","(2a) intermediate vocational","27","","",""
"5","2007","Employed","(2c_gen) general maturity certificate","2","","",""
"5","2007","Employed","(2c_voc) vocational maturity certificate","4","","",""
"5","2007","Employed","(3a) lower tertiary education","15","","",""
"5","2007","Employed","(3b) higher tertiary education","35","0.0127814977311671","0.00789980844662436","0.0176631870157099"
"1","2008","Not Employed","(0) in school","11","","",""
"1","2008","Not Employed","(1a) inadequately completed","3","","",""
"1","2008","Not Employed","(1b) general elementary school","9","","",""
"1","2008","Not Employed","(1c) basic vocational qualification","11","","",""
"1","2008","Not Employed","(2b) intermediate general qualification","","","",""
"1","2008","Not Employed","(2a) intermediate vocational","7","","",""
"1","2008","Not Employed","(2c_gen) general maturity certificate","5","","",""
"1","2008","Not Employed","(2c_voc) vocational maturity certificate","3","","",""
"1","2008","Not Employed","(3a) lower tertiary education","","","",""
"1","2008","Not Employed","(3b) higher tertiary education","4","","",""
"1","2008","Employed","(0) in school","","","",""
"1","2008","Employed","(1a) inadequately completed","3","","",""
"1","2008","Employed","(1b) general elementary school","17","","",""
"1","2008","Employed","(1c) basic vocational qualification","44","0.0179867608744338","0.0128444903899474","0.0231290313589201"
"1","2008","Employed","(2b) intermediate general qualification","7","","",""
"1","2008","Employed","(2a) intermediate vocational","41","0.0151346836892401","0.0110795161325843","0.019189851245896"
"1","2008","Employed","(2c_gen) general maturity certificate","5","","",""
"1","2008","Employed","(2c_voc) vocational maturity certificate","14","","",""
"1","2008","Employed","(3a) lower tertiary education","5","","",""
"1","2008","Employed","(3b) higher tertiary education","20","","",""
"2","2008","Not Employed","(0) in school","81","0.141108420912986","0.110220845529507","0.171995996296466"
"2","2008","Not Employed","(1a) inadequately completed","19","","",""
"2","2008","Not Employed","(1b) general elementary school","79","0.0816231841462996","0.0651099037970169","0.0981364644955824"
"2","2008","Not Employed","(1c) basic vocational qualification","142","0.055545939515818","0.0468937277429799","0.0641981512886561"
"2","2008","Not Employed","(2b) intermediate general qualification","40","0.215914668637878","0.161667797638877","0.270161539636879"
"2","2008","Not Employed","(2a) intermediate vocational","114","0.103551209637479","0.0860707441208618","0.121031675154096"
"2","2008","Not Employed","(2c_gen) general maturity certificate","57","0.236386717038834","0.189836536080599","0.282936897997069"
"2","2008","Not Employed","(2c_voc) vocational maturity certificate","44","0.117134911732234","0.0835881126664235","0.150681710798045"
"2","2008","Not Employed","(3a) lower tertiary education","32","0.0792923042217582","0.0558654461280396","0.102719162315477"
"2","2008","Not Employed","(3b) higher tertiary education","57","0.120586230093926","0.0955518465031927","0.145620613684659"
"2","2008","Employed","(0) in school","14","","",""
"2","2008","Employed","(1a) inadequately completed","10","","",""
"2","2008","Employed","(1b) general elementary school","81","0.139164943041509","0.110395225977031","0.167934660105986"
"2","2008","Employed","(1c) basic vocational qualification","332","0.129562424006321","0.116568865305219","0.142555982707424"
"2","2008","Employed","(2b) intermediate general qualification","48","0.194876464235371","0.149365865052758","0.240387063417983"
"2","2008","Employed","(2a) intermediate vocational","540","0.184813319482319","0.171921064720758","0.19770557424388"
"2","2008","Employed","(2c_gen) general maturity certificate","83","0.161273327140167","0.126057930879095","0.196488723401239"
"2","2008","Employed","(2c_voc) vocational maturity certificate","200","0.188972392326252","0.165763468154122","0.212181316498382"
"2","2008","Employed","(3a) lower tertiary education","143","0.145635446522794","0.125132181971272","0.166138711074317"
"2","2008","Employed","(3b) higher tertiary education","310","0.210344578865231","0.192028719208818","0.228660438521645"
"3","2008","Not Employed","(0) in school","348","0.727799873502048","0.68830976479504","0.767289982209056"
"3","2008","Not Employed","(1a) inadequately completed","92","0.818813817287676","0.748720887163317","0.888906747412034"
"3","2008","Not Employed","(1b) general elementary school","815","0.766333170703627","0.740810655166506","0.791855686240749"
"3","2008","Not Employed","(1c) basic vocational qualification","2069","0.765587042024345","0.749584143259271","0.78158994078942"
"3","2008","Not Employed","(2b) intermediate general qualification","153","0.589798609370976","0.524949742712975","0.654647476028976"
"3","2008","Not Employed","(2a) intermediate vocational","839","0.716427695247866","0.690567562340998","0.742287828154734"
"3","2008","Not Employed","(2c_gen) general maturity certificate","225","0.636442420305684","0.583738943896321","0.689145896715046"
"3","2008","Not Employed","(2c_voc) vocational maturity certificate","238","0.682256886187206","0.633686363643175","0.730827408731237"
"3","2008","Not Employed","(3a) lower tertiary education","366","0.692147804825451","0.652124938235139","0.732170671415764"
"3","2008","Not Employed","(3b) higher tertiary education","439","0.661907277717501","0.62554024209377","0.698274313341232"
"3","2008","Employed","(0) in school","46","0.629960141061721","0.513478652398257","0.746441629725186"
"3","2008","Employed","(1a) inadequately completed","57","0.695713358474452","0.590882571581485","0.80054414536742"
"3","2008","Employed","(1b) general elementary school","418","0.759278347859695","0.723742328268001","0.79481436745139"
"3","2008","Employed","(1c) basic vocational qualification","1916","0.741634393199115","0.724697566401783","0.758571219996446"
"3","2008","Employed","(2b) intermediate general qualification","216","0.677814845171299","0.624122806097873","0.731506884244726"
"3","2008","Employed","(2a) intermediate vocational","2542","0.686478383975506","0.671069155824272","0.70188761212674"
"3","2008","Employed","(2c_gen) general maturity certificate","297","0.746144656876297","0.704472521945902","0.787816791806691"
"3","2008","Employed","(2c_voc) vocational maturity certificate","788","0.710319426983008","0.683427337864551","0.737211516101465"
"3","2008","Employed","(3a) lower tertiary education","838","0.739367396128261","0.713851408792947","0.764883383463575"
"3","2008","Employed","(3b) higher tertiary education","1301","0.644374889529165","0.622861524404343","0.665888254653986"
"4","2008","Not Employed","(0) in school","46","0.0918382412605262","0.0662151475821956","0.117461334938857"
"4","2008","Not Employed","(1a) inadequately completed","2","","",""
"4","2008","Not Employed","(1b) general elementary school","125","0.11482991271235","0.0956008987878246","0.134058926636876"
"4","2008","Not Employed","(1c) basic vocational qualification","406","0.15149735752111","0.137953583724961","0.16504113131726"
"4","2008","Not Employed","(2b) intermediate general qualification","25","","",""
"4","2008","Not Employed","(2a) intermediate vocational","171","0.143101140918799","0.123010259356577","0.163192022481022"
"4","2008","Not Employed","(2c_gen) general maturity certificate","29","","",""
"4","2008","Not Employed","(2c_voc) vocational maturity certificate","62","0.17933233003592","0.139312642232099","0.219352017839742"
"4","2008","Not Employed","(3a) lower tertiary education","99","0.202719570888751","0.167862488586208","0.237576653191294"
"4","2008","Not Employed","(3b) higher tertiary education","118","0.166866597686513","0.138202822326732","0.195530373046294"
"4","2008","Employed","(0) in school","5","","",""
"4","2008","Employed","(1a) inadequately completed","4","","",""
"4","2008","Employed","(1b) general elementary school","37","0.0638365198753104","0.0435166396216268","0.0841564001289941"
"4","2008","Employed","(1c) basic vocational qualification","234","0.0949430392442748","0.0836010485562031","0.106285029932346"
"4","2008","Employed","(2b) intermediate general qualification","18","","",""
"4","2008","Employed","(2a) intermediate vocational","321","0.0960125269792748","0.0862271206536348","0.105797933304915"
"4","2008","Employed","(2c_gen) general maturity certificate","29","","",""
"4","2008","Employed","(2c_voc) vocational maturity certificate","86","0.0741372756584622","0.0586051955697636","0.0896693557471608"
"4","2008","Employed","(3a) lower tertiary education","137","0.0980490685490504","0.0807636042082203","0.11533453288988"
"4","2008","Employed","(3b) higher tertiary education","256","0.118130893031238","0.10362559545603","0.132636190606445"
"5","2008","Not Employed","(0) in school","2","","",""
"5","2008","Not Employed","(1a) inadequately completed","","","",""
"5","2008","Not Employed","(1b) general elementary school","28","","",""
"5","2008","Not Employed","(1c) basic vocational qualification","64","0.0236977847534076","0.0179519044341511","0.0294436650726641"
"5","2008","Not Employed","(2b) intermediate general qualification","3","","",""
"5","2008","Not Employed","(2a) intermediate vocational","36","0.0298078085485299","0.020051027153887","0.0395645899431728"
"5","2008","Not Employed","(2c_gen) general maturity certificate","4","","",""
"5","2008","Not Employed","(2c_voc) vocational maturity certificate","6","","",""
"5","2008","Not Employed","(3a) lower tertiary education","14","","",""
"5","2008","Not Employed","(3b) higher tertiary education","32","0.0441888613058972","0.0283897062415428","0.0599880163702516"
"5","2008","Employed","(0) in school","1","","",""
"5","2008","Employed","(1a) inadequately completed","","","",""
"5","2008","Employed","(1b) general elementary school","3","","",""
"5","2008","Employed","(1c) basic vocational qualification","40","0.0158733826758556","0.0110374527711938","0.0207093125805174"
"5","2008","Employed","(2b) intermediate general qualification","2","","",""
"5","2008","Employed","(2a) intermediate vocational","38","0.0175610858736602","0.0131983173701245","0.0219238543771959"
"5","2008","Employed","(2c_gen) general maturity certificate","5","","",""
"5","2008","Employed","(2c_voc) vocational maturity certificate","5","","",""
"5","2008","Employed","(3a) lower tertiary education","14","","",""
"5","2008","Employed","(3b) higher tertiary education","15","","",""
"1","2009","Not Employed","(0) in school","10","","",""
"1","2009","Not Employed","(1a) inadequately completed","5","","",""
"1","2009","Not Employed","(1b) general elementary school","20","","",""
"1","2009","Not Employed","(1c) basic vocational qualification","5","","",""
"1","2009","Not Employed","(2b) intermediate general qualification","4","","",""
"1","2009","Not Employed","(2a) intermediate vocational","12","","",""
"1","2009","Not Employed","(2c_gen) general maturity certificate","9","","",""
"1","2009","Not Employed","(2c_voc) vocational maturity certificate","3","","",""
"1","2009","Not Employed","(3a) lower tertiary education","","","",""
"1","2009","Not Employed","(3b) higher tertiary education","4","","",""
"1","2009","Employed","(0) in school","3","","",""
"1","2009","Employed","(1a) inadequately completed","5","","",""
"1","2009","Employed","(1b) general elementary school","15","","",""
"1","2009","Employed","(1c) basic vocational qualification","38","0.0202685676069199","0.0145808078987812","0.0259563273150586"
"1","2009","Employed","(2b) intermediate general qualification","1","","",""
"1","2009","Employed","(2a) intermediate vocational","46","0.0152040366386304","0.0110367294941228","0.019371343783138"
"1","2009","Employed","(2c_gen) general maturity certificate","6","","",""
"1","2009","Employed","(2c_voc) vocational maturity certificate","14","","",""
"1","2009","Employed","(3a) lower tertiary education","10","","",""
"1","2009","Employed","(3b) higher tertiary education","29","","",""
"2","2009","Not Employed","(0) in school","95","0.217789569431882","0.179441065555034","0.25613807330873"
"2","2009","Not Employed","(1a) inadequately completed","12","","",""
"2","2009","Not Employed","(1b) general elementary school","58","0.0708177448453258","0.0543401146970815","0.0872953749935702"
"2","2009","Not Employed","(1c) basic vocational qualification","131","0.0643691710525636","0.0547105868470907","0.0740277552580364"
"2","2009","Not Employed","(2b) intermediate general qualification","32","0.171999511502022","0.116715381600587","0.227283641403458"
"2","2009","Not Employed","(2a) intermediate vocational","96","0.0855253147206792","0.0688231245694662","0.102227504871892"
"2","2009","Not Employed","(2c_gen) general maturity certificate","55","0.257825541703587","0.206770397358001","0.308880686049173"
"2","2009","Not Employed","(2c_voc) vocational maturity certificate","47","0.125274667251555","0.0892853264831092","0.161264008020001"
"2","2009","Not Employed","(3a) lower tertiary education","31","0.0734805292440585","0.0499413939677237","0.0970196645203932"
"2","2009","Not Employed","(3b) higher tertiary education","55","0.113605173014527","0.0889040827779556","0.138306263251098"
"2","2009","Employed","(0) in school","13","","",""
"2","2009","Employed","(1a) inadequately completed","14","","",""
"2","2009","Employed","(1b) general elementary school","80","0.151020595369282","0.119572084480831","0.182469106257733"
"2","2009","Employed","(1c) basic vocational qualification","300","0.119593490935902","0.106496498262121","0.132690483609683"
"2","2009","Employed","(2b) intermediate general qualification","57","0.20874989481829","0.160715561526405","0.256784228110175"
"2","2009","Employed","(2a) intermediate vocational","512","0.189813227032774","0.176457770516936","0.203168683548611"
"2","2009","Employed","(2c_gen) general maturity certificate","99","0.214148910975142","0.174632637236717","0.253665184713568"
"2","2009","Employed","(2c_voc) vocational maturity certificate","190","0.207929716786291","0.182814451756911","0.233044981815671"
"2","2009","Employed","(3a) lower tertiary education","166","0.207944142610922","0.184080193602937","0.231808091618907"
"2","2009","Employed","(3b) higher tertiary education","289","0.213039332245237","0.19425381895286","0.231824845537613"
"3","2009","Not Employed","(0) in school","290","0.653114965553389","0.608891203461793","0.697338727644985"
"3","2009","Not Employed","(1a) inadequately completed","82","0.791717539640046","0.713672931540997","0.869762147739096"
"3","2009","Not Employed","(1b) general elementary school","698","0.758710529263973","0.731226494353096","0.786194564174851"
"3","2009","Not Employed","(1c) basic vocational qualification","1880","0.740350255404889","0.72309446664018","0.757606044169597"
"3","2009","Not Employed","(2b) intermediate general qualification","121","0.686321994548078","0.618350382826055","0.754293606270101"
"3","2009","Not Employed","(2a) intermediate vocational","781","0.734959569005263","0.708600623740855","0.76131851426967"
