"hlf0071_h","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"5","2003","16-34 y.","secondary school degree","6","","",""
"5","2003","16-34 y.","college entrance qualification","15","","",""
"5","2003","16-34 y.","Other degree","","","",""
"5","2003","16-34 y.","no degree/no degree yet","5","","",""
"5","2003","35-65 y.","lower secondary degree","49","0.00936746148085485","0.00650380761290169","0.012231115348808"
"5","2003","35-65 y.","secondary school degree","33","0.0109467133283037","0.00772818723850099","0.0141652394181064"
"5","2003","35-65 y.","college entrance qualification","28","","",""
"5","2003","35-65 y.","Other degree","8","","",""
"5","2003","35-65 y.","no degree/no degree yet","1","","",""
"5","2003","66 and older","lower secondary degree","53","0.0222864414004039","0.0164149296728816","0.0281579531279261"
"5","2003","66 and older","secondary school degree","11","","",""
"5","2003","66 and older","college entrance qualification","14","","",""
"5","2003","66 and older","Other degree","3","","",""
"5","2003","66 and older","no degree/no degree yet","","","",""
"1","2004","16-34 y.","lower secondary degree","45","0.0526788006346393","0.0391085054815938","0.0662490957876848"
"1","2004","16-34 y.","secondary school degree","50","0.0314756944731796","0.0233324839246648","0.0396189050216945"
"1","2004","16-34 y.","college entrance qualification","54","0.0355654381439078","0.0266721767610437","0.0444586995267719"
"1","2004","16-34 y.","Other degree","11","","",""
"1","2004","16-34 y.","no degree/no degree yet","13","","",""
"1","2004","35-65 y.","lower secondary degree","48","0.0107940299054104","0.00761319307254845","0.0139748667382723"
"1","2004","35-65 y.","secondary school degree","30","0.0106017955889896","0.00741792947568148","0.0137856617022978"
"1","2004","35-65 y.","college entrance qualification","34","0.0136393347793749","0.0096048257358904","0.0176738438228593"
"1","2004","35-65 y.","Other degree","25","","",""
"1","2004","35-65 y.","no degree/no degree yet","3","","",""
"1","2004","66 and older","lower secondary degree","4","","",""
"1","2004","66 and older","secondary school degree","","","",""
"1","2004","66 and older","college entrance qualification","2","","",""
"1","2004","66 and older","Other degree","2","","",""
"1","2004","66 and older","no degree/no degree yet","4","","",""
"2","2004","16-34 y.","lower secondary degree","195","0.186887445800439","0.1632070954336","0.210567796167278"
"2","2004","16-34 y.","secondary school degree","336","0.18855915270977","0.170315786192454","0.206802519227085"
"2","2004","16-34 y.","college entrance qualification","315","0.202790789359016","0.183483519837413","0.22209805888062"
"2","2004","16-34 y.","Other degree","40","0.279131582973271","0.214666565103107","0.343596600843434"
"2","2004","16-34 y.","no degree/no degree yet","113","0.195717722759283","0.165962920692958","0.225472524825608"
"2","2004","35-65 y.","lower secondary degree","463","0.114723719330097","0.104913646261937","0.124533792398257"
"2","2004","35-65 y.","secondary school degree","543","0.152024316674479","0.140862683283865","0.163185950065094"
"2","2004","35-65 y.","college entrance qualification","508","0.181241024373734","0.16784171183147","0.194640336915998"
"2","2004","35-65 y.","Other degree","166","0.21665221350471","0.18864264266338","0.24466178434604"
"2","2004","35-65 y.","no degree/no degree yet","34","0.223678650891699","0.158702709613467","0.28865459216993"
"2","2004","66 and older","lower secondary degree","79","0.0303067664200357","0.0235351702575482","0.0370783625825233"
"2","2004","66 and older","secondary school degree","26","","",""
"2","2004","66 and older","college entrance qualification","25","","",""
"2","2004","66 and older","Other degree","14","","",""
"2","2004","66 and older","no degree/no degree yet","2","","",""
"3","2004","16-34 y.","lower secondary degree","755","0.713457198797225","0.685990817831982","0.740923579762469"
"3","2004","16-34 y.","secondary school degree","1258","0.701673380767936","0.680334764910713","0.723011996625159"
"3","2004","16-34 y.","college entrance qualification","1155","0.674647397486225","0.652150317123437","0.697144477849013"
"3","2004","16-34 y.","Other degree","127","0.612493758353378","0.542480255943805","0.68250726076295"
"3","2004","16-34 y.","no degree/no degree yet","507","0.72171011344811","0.688100164976244","0.755320061919975"
"3","2004","35-65 y.","lower secondary degree","3083","0.761255704899212","0.748132557696622","0.774378852101802"
"3","2004","35-65 y.","secondary school degree","2940","0.718980540866292","0.705007005787216","0.732954075945367"
"3","2004","35-65 y.","college entrance qualification","2224","0.682620551427808","0.666430236130493","0.698810866725123"
"3","2004","35-65 y.","Other degree","591","0.695808489786671","0.664528544456963","0.727088435116378"
"3","2004","35-65 y.","no degree/no degree yet","119","0.693985639364987","0.62212920000997","0.765842078720003"
"3","2004","66 and older","lower secondary degree","1984","0.812611051917912","0.79719697876737","0.828025125068453"
"3","2004","66 and older","secondary school degree","402","0.725135004710974","0.687515020306336","0.762754989115612"
"3","2004","66 and older","college entrance qualification","376","0.742745499847221","0.70587723352518","0.779613766169262"
"3","2004","66 and older","Other degree","139","0.755304803431282","0.691971038877879","0.818638567984684"
"3","2004","66 and older","no degree/no degree yet","58","0.825387886836493","0.734485158283183","0.916290615389803"
"4","2004","16-34 y.","lower secondary degree","41","0.0427501113283788","0.0304614658973681","0.0550387567593896"
"4","2004","16-34 y.","secondary school degree","117","0.0751619464600243","0.0628653591968239","0.0874585337232248"
"4","2004","16-34 y.","college entrance qualification","133","0.0796778325791137","0.0666746611017355","0.0926810040564919"
"4","2004","16-34 y.","Other degree","7","","",""
"4","2004","16-34 y.","no degree/no degree yet","49","0.0630382435118247","0.044811850804684","0.0812646362189654"
"4","2004","35-65 y.","lower secondary degree","424","0.105727623682379","0.0962623023460298","0.115192945018728"
"4","2004","35-65 y.","secondary school degree","429","0.108021579657396","0.0983719207955552","0.117671238519236"
"4","2004","35-65 y.","college entrance qualification","374","0.113562942949805","0.102526770016309","0.124599115883302"
"4","2004","35-65 y.","Other degree","44","0.054308735744641","0.0389003509971985","0.0697171204920834"
"4","2004","35-65 y.","no degree/no degree yet","2","","",""
"4","2004","66 and older","lower secondary degree","346","0.136181191347117","0.12263322967456","0.149729153019673"
"4","2004","66 and older","secondary school degree","105","0.200280967747675","0.166557050499036","0.234004884996314"
"4","2004","66 and older","college entrance qualification","114","0.169526822011137","0.137879772484327","0.201173871537947"
"4","2004","66 and older","Other degree","20","","",""
"4","2004","66 and older","no degree/no degree yet","2","","",""
"5","2004","16-34 y.","lower secondary degree","5","","",""
"5","2004","16-34 y.","secondary school degree","5","","",""
"5","2004","16-34 y.","college entrance qualification","9","","",""
"5","2004","16-34 y.","Other degree","1","","",""
"5","2004","16-34 y.","no degree/no degree yet","1","","",""
"5","2004","35-65 y.","lower secondary degree","36","0.00749892218290169","0.00484327035473511","0.0101545740110683"
"5","2004","35-65 y.","secondary school degree","33","0.0103717672128436","0.00722226481573703","0.0135212696099501"
"5","2004","35-65 y.","college entrance qualification","35","0.00893614646927759","0.0056627230604361","0.0122095698781191"
"5","2004","35-65 y.","Other degree","5","","",""
"5","2004","35-65 y.","no degree/no degree yet","","","",""
"5","2004","66 and older","lower secondary degree","49","0.0192842818720712","0.0138520616231653","0.0247165021209772"
"5","2004","66 and older","secondary school degree","8","","",""
"5","2004","66 and older","college entrance qualification","23","","",""
"5","2004","66 and older","Other degree","2","","",""
"5","2004","66 and older","no degree/no degree yet","1","","",""
"1","2005","16-34 y.","lower secondary degree","35","0.0506831341913867","0.0367200533515723","0.0646462150312012"
"1","2005","16-34 y.","secondary school degree","38","0.0212385083905787","0.0142067770251641","0.0282702397559933"
"1","2005","16-34 y.","college entrance qualification","26","","",""
"1","2005","16-34 y.","Other degree","9","","",""
"1","2005","16-34 y.","no degree/no degree yet","8","","",""
"1","2005","35-65 y.","lower secondary degree","43","0.0097473137359312","0.00659145859642367","0.0129031688754387"
"1","2005","35-65 y.","secondary school degree","40","0.0130469678919601","0.00947180652984401","0.0166221292540762"
"1","2005","35-65 y.","college entrance qualification","31","0.0169004260239332","0.0123296487027133","0.0214712033451532"
"1","2005","35-65 y.","Other degree","17","","",""
"1","2005","35-65 y.","no degree/no degree yet","4","","",""
"1","2005","66 and older","lower secondary degree","1","","",""
"1","2005","66 and older","secondary school degree","1","","",""
"1","2005","66 and older","college entrance qualification","","","",""
"1","2005","66 and older","Other degree","3","","",""
"1","2005","66 and older","no degree/no degree yet","1","","",""
"2","2005","16-34 y.","lower secondary degree","183","0.204613437289101","0.178933135522668","0.230293739055534"
"2","2005","16-34 y.","secondary school degree","302","0.191862966508174","0.172658603358649","0.211067329657699"
"2","2005","16-34 y.","college entrance qualification","336","0.240092898357004","0.219018047961999","0.261167748752008"
"2","2005","16-34 y.","Other degree","38","0.258851338546308","0.191403434943421","0.326299242149194"
"2","2005","16-34 y.","no degree/no degree yet","110","0.188545397302657","0.159423373317277","0.217667421288038"
"2","2005","35-65 y.","lower secondary degree","429","0.122637873123977","0.112101204553902","0.133174541694052"
"2","2005","35-65 y.","secondary school degree","521","0.15772787639099","0.146244408770073","0.169211344011907"
"2","2005","35-65 y.","college entrance qualification","472","0.18038346177739","0.166748742558827","0.194018180995953"
"2","2005","35-65 y.","Other degree","148","0.192842867582073","0.165417948081132","0.220267787083014"
"2","2005","35-65 y.","no degree/no degree yet","21","","",""
"2","2005","66 and older","lower secondary degree","89","0.0399397162293655","0.0321827102946683","0.0476967221640627"
"2","2005","66 and older","secondary school degree","24","","",""
"2","2005","66 and older","college entrance qualification","39","0.0710991864916532","0.0500018489848875","0.0921965239984188"
"2","2005","66 and older","Other degree","16","","",""
"2","2005","66 and older","no degree/no degree yet","4","","",""
"3","2005","16-34 y.","lower secondary degree","670","0.687812406213768","0.658314801938969","0.717310010488567"
"3","2005","16-34 y.","secondary school degree","1164","0.724610679541328","0.702824165812262","0.746397193270395"
"3","2005","16-34 y.","college entrance qualification","1086","0.677673290126954","0.654613628858378","0.70073295139553"
"3","2005","16-34 y.","Other degree","110","0.681171570031113","0.609409102924936","0.752934037137289"
"3","2005","16-34 y.","no degree/no degree yet","534","0.732874235275598","0.69993192222589","0.765816548325306"
"3","2005","35-65 y.","lower secondary degree","2873","0.764592192638697","0.750964355539922","0.778220029737472"
"3","2005","35-65 y.","secondary school degree","2900","0.728595167096799","0.714584960483348","0.742605373710249"
"3","2005","35-65 y.","college entrance qualification","2172","0.683116310167022","0.666617988973874","0.69961463136017"
"3","2005","35-65 y.","Other degree","571","0.699112826418222","0.667231234459388","0.730994418377055"
"3","2005","35-65 y.","no degree/no degree yet","113","0.754742319873167","0.685191847681677","0.824292792064658"
"3","2005","66 and older","lower secondary degree","1938","0.789109384062415","0.772949448826705","0.805269319298125"
"3","2005","66 and older","secondary school degree","416","0.72667331410061","0.689325511776613","0.764021116424607"
"3","2005","66 and older","college entrance qualification","401","0.735695157959091","0.699494857782962","0.77189545813522"
"3","2005","66 and older","Other degree","136","0.769068843781591","0.707158678460921","0.830979009102261"
"3","2005","66 and older","no degree/no degree yet","56","0.819349979291131","0.725821226279225","0.912878732303038"
"4","2005","16-34 y.","lower secondary degree","56","0.0539110117337103","0.039534661074367","0.0682873623930537"
"4","2005","16-34 y.","secondary school degree","101","0.0592454517750157","0.0477314180076661","0.0707594855423654"
"4","2005","16-34 y.","college entrance qualification","121","0.0682273107626363","0.0557870722564686","0.080667549268804"
"4","2005","16-34 y.","Other degree","4","","",""
"4","2005","16-34 y.","no degree/no degree yet","39","0.0635703165022842","0.0454048629203575","0.081735770084211"
"4","2005","35-65 y.","lower secondary degree","332","0.0879031940783621","0.0788077403592469","0.0969986477974773"
"4","2005","35-65 y.","secondary school degree","369","0.0870569752562679","0.0781748635092078","0.095939087003328"
"4","2005","35-65 y.","college entrance qualification","343","0.108948433996663","0.0978999065545006","0.119996961438826"
"4","2005","35-65 y.","Other degree","50","0.0656350742506363","0.0484207182200881","0.0828494302811844"
"4","2005","35-65 y.","no degree/no degree yet","9","","",""
"4","2005","66 and older","lower secondary degree","369","0.151690419702779","0.137480270216007","0.165900569189551"
"4","2005","66 and older","secondary school degree","93","0.171342190909756","0.139764948617622","0.20291943320189"
"4","2005","66 and older","college entrance qualification","108","0.170773287711224","0.13988048756719","0.201666087855259"
"4","2005","66 and older","Other degree","20","","",""
"4","2005","66 and older","no degree/no degree yet","4","","",""
"5","2005","16-34 y.","lower secondary degree","4","","",""
"5","2005","16-34 y.","secondary school degree","10","","",""
"5","2005","16-34 y.","college entrance qualification","9","","",""
"5","2005","16-34 y.","Other degree","1","","",""
"5","2005","16-34 y.","no degree/no degree yet","2","","",""
"5","2005","35-65 y.","lower secondary degree","46","0.0151194264230326","0.0111996525260916","0.0190392003199737"
"5","2005","35-65 y.","secondary school degree","40","0.0135730133639837","0.00992746201815501","0.0172185647098123"
"5","2005","35-65 y.","college entrance qualification","37","0.0106513680349915","0.0070112131901991","0.014291522879784"
"5","2005","35-65 y.","Other degree","9","","",""
"5","2005","35-65 y.","no degree/no degree yet","","","",""
"5","2005","66 and older","lower secondary degree","51","0.0184220441869952","0.0130951546329926","0.0237489337409978"
"5","2005","66 and older","secondary school degree","13","","",""
"5","2005","66 and older","college entrance qualification","22","","",""
"5","2005","66 and older","Other degree","3","","",""
"5","2005","66 and older","no degree/no degree yet","","","",""
"1","2006","16-34 y.","lower secondary degree","51","0.0652376476220749","0.0494763490045","0.0809989462396497"
"1","2006","16-34 y.","secondary school degree","38","0.0271515770113538","0.0192616241583764","0.0350415298643313"
"1","2006","16-34 y.","college entrance qualification","30","0.0194684024909775","0.0127610636953477","0.0261757412866073"
"1","2006","16-34 y.","Other degree","10","","",""
"1","2006","16-34 y.","no degree/no degree yet","10","","",""
"1","2006","35-65 y.","lower secondary degree","54","0.017107694033858","0.0130353630842004","0.0211800249835157"
"1","2006","35-65 y.","secondary school degree","46","0.0156697450102709","0.0119177693717228","0.019421720648819"
"1","2006","35-65 y.","college entrance qualification","38","0.0155935364210463","0.0113778389432575","0.019809233898835"
"1","2006","35-65 y.","Other degree","23","","",""
"1","2006","35-65 y.","no degree/no degree yet","6","","",""
"1","2006","66 and older","lower secondary degree","3","","",""
"1","2006","66 and older","secondary school degree","","","",""
"1","2006","66 and older","college entrance qualification","2","","",""
"1","2006","66 and older","Other degree","2","","",""
"1","2006","66 and older","no degree/no degree yet","1","","",""
"2","2006","16-34 y.","lower secondary degree","191","0.2114702651893","0.185407173189793","0.237533357188808"
"2","2006","16-34 y.","secondary school degree","318","0.218504823554751","0.198444037141856","0.238565609967646"
"2","2006","16-34 y.","college entrance qualification","304","0.206252378877821","0.186609958999084","0.225894798756558"
"2","2006","16-34 y.","Other degree","44","0.251399619182155","0.188373621866776","0.314425616497534"
"2","2006","16-34 y.","no degree/no degree yet","103","0.165533855662097","0.137433537925336","0.193634173398857"
"2","2006","35-65 y.","lower secondary degree","429","0.117704861010364","0.107584441791772","0.127825280228956"
"2","2006","35-65 y.","secondary school degree","541","0.142809554967949","0.132239532225681","0.153379577710217"
"2","2006","35-65 y.","college entrance qualification","497","0.179200159429048","0.166150543564618","0.192249775293479"
"2","2006","35-65 y.","Other degree","161","0.23284146675197","0.203609163075479","0.262073770428461"
"2","2006","35-65 y.","no degree/no degree yet","25","","",""
"2","2006","66 and older","lower secondary degree","107","0.0394480596305061","0.0322584548805051","0.0466376643805072"
"2","2006","66 and older","secondary school degree","37","0.0743330073181101","0.0544855410862906","0.0941804735499295"
"2","2006","66 and older","college entrance qualification","38","0.0672839365986053","0.0483994506413253","0.0861684225558852"
"2","2006","66 and older","Other degree","13","","",""
"2","2006","66 and older","no degree/no degree yet","11","","",""
"3","2006","16-34 y.","lower secondary degree","659","0.685592422472878","0.655959686512262","0.715225158433495"
"3","2006","16-34 y.","secondary school degree","1149","0.674622361300516","0.651877750664214","0.697366971936819"
"3","2006","16-34 y.","college entrance qualification","1153","0.70170480889052","0.679494497816162","0.723915119964878"
"3","2006","16-34 y.","Other degree","125","0.68975863121279","0.622552201759895","0.756965060665685"
"3","2006","16-34 y.","no degree/no degree yet","502","0.737778824875311","0.704523558774706","0.771034090975915"
"3","2006","35-65 y.","lower secondary degree","2959","0.750343161745356","0.736750764530666","0.763935558960045"
"3","2006","35-65 y.","secondary school degree","3121","0.720746464117758","0.707193033752725","0.734299894482792"
"3","2006","35-65 y.","college entrance qualification","2326","0.681913115948392","0.666066107006607","0.697760124890178"
"3","2006","35-65 y.","Other degree","565","0.671010823679451","0.638513627949764","0.703508019409137"
"3","2006","35-65 y.","no degree/no degree yet","100","0.681332456179071","0.604961447331609","0.757703465026533"
"3","2006","66 and older","lower secondary degree","2165","0.772396796356105","0.756910727603648","0.787882865108561"
"3","2006","66 and older","secondary school degree","487","0.700073213713787","0.665402228047871","0.734744199379702"
"3","2006","66 and older","college entrance qualification","464","0.729696036694731","0.696217077847562","0.7631749955419"
"3","2006","66 and older","Other degree","169","0.799043347229015","0.74572771196931","0.852358982488721"
"3","2006","66 and older","no degree/no degree yet","66","0.796243680481907","0.710107226124425","0.882380134839388"
"4","2006","16-34 y.","lower secondary degree","37","0.02884034414233","0.0181587080008305","0.0395219802838295"
"4","2006","16-34 y.","secondary school degree","117","0.0696925179694514","0.0573313182437059","0.082053717695197"
"4","2006","16-34 y.","college entrance qualification","131","0.0649682310026539","0.0530030852560034","0.0769333767493044"
"4","2006","16-34 y.","Other degree","3","","",""
"4","2006","16-34 y.","no degree/no degree yet","52","0.0656612641164646","0.0469341761117501","0.0843883521211791"
"4","2006","35-65 y.","lower secondary degree","397","0.0973018573212221","0.087994504023754","0.10660921061869"
"4","2006","35-65 y.","secondary school degree","453","0.108271798346914","0.0988846743593201","0.117658922334509"
"4","2006","35-65 y.","college entrance qualification","407","0.112286399770243","0.101543787142706","0.123029012397779"
"4","2006","35-65 y.","Other degree","50","0.0569691712349557","0.0409377061157626","0.0730006363541489"
"4","2006","35-65 y.","no degree/no degree yet","12","","",""
"4","2006","66 and older","lower secondary degree","480","0.165056992900316","0.151345739854767","0.178768245945866"
"4","2006","66 and older","secondary school degree","128","0.184449983409163","0.155103812558692","0.213796154259635"
"4","2006","66 and older","college entrance qualification","147","0.178073605130307","0.14923388893352","0.206913321327094"
"4","2006","66 and older","Other degree","26","","",""
"4","2006","66 and older","no degree/no degree yet","6","","",""
"5","2006","16-34 y.","lower secondary degree","5","","",""
"5","2006","16-34 y.","secondary school degree","8","","",""
"5","2006","16-34 y.","college entrance qualification","12","","",""
"5","2006","16-34 y.","Other degree","","","",""
"5","2006","16-34 y.","no degree/no degree yet","5","","",""
"5","2006","35-65 y.","lower secondary degree","56","0.0175424258891998","0.0134195896212864","0.0216652621571131"
"5","2006","35-65 y.","secondary school degree","48","0.0125024375571074","0.00914564895897361","0.0158592261552411"
"5","2006","35-65 y.","college entrance qualification","50","0.0110067884312704","0.00745671885381056","0.0145568580087303"
"5","2006","35-65 y.","Other degree","4","","",""
"5","2006","35-65 y.","no degree/no degree yet","","","",""
"5","2006","66 and older","lower secondary degree","61","0.0207151545240608","0.0154546139900489","0.0259756950580727"
"5","2006","66 and older","secondary school degree","19","","",""
"5","2006","66 and older","college entrance qualification","25","","",""
"5","2006","66 and older","Other degree","7","","",""
"5","2006","66 and older","no degree/no degree yet","","","",""
"1","2007","16-34 y.","lower secondary degree","33","0.0623605590261836","0.0455938574386362","0.0791272606137311"
"1","2007","16-34 y.","secondary school degree","23","","",""
"1","2007","16-34 y.","college entrance qualification","33","0.0207222269242615","0.0137025679698557","0.0277418858786673"
"1","2007","16-34 y.","Other degree","9","","",""
"1","2007","16-34 y.","no degree/no degree yet","13","","",""
"1","2007","35-65 y.","lower secondary degree","42","0.0165296823166509","0.0122788487036185","0.0207805159296834"
"1","2007","35-65 y.","secondary school degree","34","0.0114476494535125","0.00813729126201441","0.0147580076450107"
"1","2007","35-65 y.","college entrance qualification","29","","",""
"1","2007","35-65 y.","Other degree","16","","",""
"1","2007","35-65 y.","no degree/no degree yet","2","","",""
"1","2007","66 and older","lower secondary degree","1","","",""
"1","2007","66 and older","secondary school degree","","","",""
"1","2007","66 and older","college entrance qualification","2","","",""
"1","2007","66 and older","Other degree","2","","",""
"1","2007","66 and older","no degree/no degree yet","","","",""
"2","2007","16-34 y.","lower secondary degree","158","0.174553808193129","0.148233937605574","0.200873678780684"
"2","2007","16-34 y.","secondary school degree","312","0.243233451001108","0.221119998196809","0.265346903805406"
"2","2007","16-34 y.","college entrance qualification","291","0.186084420072161","0.166907028365184","0.205261811779138"
"2","2007","16-34 y.","Other degree","41","0.312265949476087","0.237605635509232","0.386926263442943"
"2","2007","16-34 y.","no degree/no degree yet","120","0.173517453409747","0.144691760688885","0.202343146130609"
"2","2007","35-65 y.","lower secondary degree","404","0.117419971934295","0.106687265314544","0.128152678554046"
"2","2007","35-65 y.","secondary school degree","522","0.146393637993646","0.135393277589632","0.157393998397659"
"2","2007","35-65 y.","college entrance qualification","490","0.172882374008381","0.159699963254246","0.186064784762516"
"2","2007","35-65 y.","Other degree","150","0.223464892391292","0.193121508832351","0.253808275950233"
"2","2007","35-65 y.","no degree/no degree yet","21","","",""
"2","2007","66 and older","lower secondary degree","95","0.0389901760597771","0.0317183155035777","0.0462620366159764"
"2","2007","66 and older","secondary school degree","37","0.0692088438123871","0.0501742041250285","0.0882434834997456"
"2","2007","66 and older","college entrance qualification","39","0.0613151239672276","0.0435681933829509","0.0790620545515044"
"2","2007","66 and older","Other degree","10","","",""
"2","2007","66 and older","no degree/no degree yet","10","","",""
"3","2007","16-34 y.","lower secondary degree","568","0.727312789151405","0.696433471259373","0.758192107043438"
"3","2007","16-34 y.","secondary school degree","1026","0.674019004898364","0.64985904793994","0.698178961856787"
"3","2007","16-34 y.","college entrance qualification","1129","0.72372093026615","0.701686368862852","0.745755491669448"
"3","2007","16-34 y.","Other degree","94","0.61723776256915","0.538929422210578","0.695546102927722"
"3","2007","16-34 y.","no degree/no degree yet","482","0.716355073752862","0.682043312831128","0.750666834674597"
"3","2007","35-65 y.","lower secondary degree","2624","0.753150538331919","0.738775195468224","0.767525881195615"
"3","2007","35-65 y.","secondary school degree","2943","0.723968077491156","0.71005714143395","0.737879013548363"
"3","2007","35-65 y.","college entrance qualification","2188","0.695658166708876","0.679617788162135","0.711698545255616"
"3","2007","35-65 y.","Other degree","509","0.664939720288295","0.630557697845547","0.699321742731043"
"3","2007","35-65 y.","no degree/no degree yet","87","0.723932986858579","0.642579618767137","0.805286354950021"
"3","2007","66 and older","lower secondary degree","2109","0.776306607480773","0.760651817345534","0.791961397616012"
"3","2007","66 and older","secondary school degree","495","0.70103178715453","0.6666982061977","0.73536536811136"
"3","2007","66 and older","college entrance qualification","488","0.719622074219875","0.68639411394376","0.75285003449599"
"3","2007","66 and older","Other degree","164","0.83477692165736","0.784062082488611","0.885491760826109"
"3","2007","66 and older","no degree/no degree yet","55","0.883361856871233","0.805921785751894","0.960801927990572"
"4","2007","16-34 y.","lower secondary degree","39","0.0352203698552773","0.0224387551982018","0.0480019845123527"
"4","2007","16-34 y.","secondary school degree","78","0.05763281972855","0.0456209958729767","0.0696446435841232"
"4","2007","16-34 y.","college entrance qualification","118","0.0639563334614373","0.0518994604958326","0.076013206427042"
"4","2007","16-34 y.","Other degree","3","","",""
"4","2007","16-34 y.","no degree/no degree yet","42","0.0630941421695054","0.0445872359613605","0.0816010483776504"
"4","2007","35-65 y.","lower secondary degree","353","0.10266388433","0.0925446502126956","0.112783118447305"
"4","2007","35-65 y.","secondary school degree","423","0.105393466943675","0.095838265024093","0.114948668863258"
"4","2007","35-65 y.","college entrance qualification","408","0.110376542592359","0.0994526518174756","0.121300433367243"
"4","2007","35-65 y.","Other degree","46","0.0785153472750581","0.0589223833380206","0.0981083112120957"
"4","2007","35-65 y.","no degree/no degree yet","6","","",""
"4","2007","66 and older","lower secondary degree","454","0.162549494079059","0.148689073256521","0.176409914901597"
"4","2007","66 and older","secondary school degree","134","0.20053658526601","0.170508071062352","0.230565099469668"
"4","2007","66 and older","college entrance qualification","140","0.186098376610961","0.157308700126442","0.21488805309548"
"4","2007","66 and older","Other degree","30","0.125681474455462","0.0804141366004471","0.170948812310477"
"4","2007","66 and older","no degree/no degree yet","1","","",""
"5","2007","16-34 y.","lower secondary degree","1","","",""
"5","2007","16-34 y.","secondary school degree","7","","",""
"5","2007","16-34 y.","college entrance qualification","11","","",""
"5","2007","16-34 y.","Other degree","1","","",""
"5","2007","16-34 y.","no degree/no degree yet","6","","",""
"5","2007","35-65 y.","lower secondary degree","33","0.0102359230871345","0.00688016554696474","0.0135916806273042"
"5","2007","35-65 y.","secondary school degree","45","0.0127971681180101","0.00929951186814344","0.0162948243678768"
"5","2007","35-65 y.","college entrance qualification","46","0.0120455009795867","0.00824258484210643","0.0158484171170669"
"5","2007","35-65 y.","Other degree","3","","",""
"5","2007","35-65 y.","no degree/no degree yet","","","",""
"5","2007","66 and older","lower secondary degree","63","0.0218302168597612","0.0163406234798848","0.0273198102396375"
"5","2007","66 and older","secondary school degree","17","","",""
"5","2007","66 and older","college entrance qualification","33","0.0302758260162376","0.0176007186592904","0.0429509333731847"
"5","2007","66 and older","Other degree","","","",""
"5","2007","66 and older","no degree/no degree yet","","","",""
"1","2008","16-34 y.","lower secondary degree","24","","",""
"1","2008","16-34 y.","secondary school degree","24","","",""
"1","2008","16-34 y.","college entrance qualification","24","","",""
"1","2008","16-34 y.","Other degree","2","","",""
"1","2008","16-34 y.","no degree/no degree yet","13","","",""
"1","2008","35-65 y.","lower secondary degree","35","0.0116375778410443","0.00790061081673262","0.015374544865356"
"1","2008","35-65 y.","secondary school degree","32","0.0136316558401142","0.0099292287638368","0.0173340829163915"
"1","2008","35-65 y.","college entrance qualification","21","","",""
"1","2008","35-65 y.","Other degree","22","","",""
"1","2008","35-65 y.","no degree/no degree yet","4","","",""
"1","2008","66 and older","lower secondary degree","1","","",""
"1","2008","66 and older","secondary school degree","","","",""
"1","2008","66 and older","college entrance qualification","3","","",""
"1","2008","66 and older","Other degree","3","","",""
"1","2008","66 and older","no degree/no degree yet","","","",""
"2","2008","16-34 y.","lower secondary degree","128","0.197789507187658","0.168153878205023","0.227425136170292"
"2","2008","16-34 y.","secondary school degree","279","0.266517711743507","0.242702088460475","0.290333335026539"
"2","2008","16-34 y.","college entrance qualification","282","0.197694363877383","0.177145775572578","0.218242952182187"
"2","2008","16-34 y.","Other degree","31","0.249297371726899","0.1712425195658","0.327352223887998"
"2","2008","16-34 y.","no degree/no degree yet","104","0.15461822207118","0.125420617509857","0.183815826632503"
"2","2008","35-65 y.","lower secondary degree","345","0.103517975227807","0.0929032555121237","0.11413269494349"
"2","2008","35-65 y.","secondary school degree","495","0.14731381975385","0.135997401217087","0.158630238290613"
"2","2008","35-65 y.","college entrance qualification","444","0.177949732784787","0.164185234842777","0.191714230726796"
"2","2008","35-65 y.","Other degree","110","0.224386696824643","0.191680559210105","0.257092834439182"
"2","2008","35-65 y.","no degree/no degree yet","15","","",""
"2","2008","66 and older","lower secondary degree","93","0.0372930193942578","0.0300734049516364","0.0445126338368792"
"2","2008","66 and older","secondary school degree","29","","",""
"2","2008","66 and older","college entrance qualification","43","0.067351466293832","0.0491952610326571","0.0855076715550069"
"2","2008","66 and older","Other degree","17","","",""
"2","2008","66 and older","no degree/no degree yet","5","","",""
"3","2008","16-34 y.","lower secondary degree","509","0.708893838475776","0.675096332346785","0.742691344604767"
"3","2008","16-34 y.","secondary school degree","938","0.6420121117975","0.616188922681122","0.667835300913878"
"3","2008","16-34 y.","college entrance qualification","1020","0.692375311197696","0.668563287513842","0.71618733488155"
"3","2008","16-34 y.","Other degree","80","0.726689962148891","0.646280073786822","0.807099850510959"
"3","2008","16-34 y.","no degree/no degree yet","416","0.705778830942606","0.668977653329335","0.742580008555878"
"3","2008","35-65 y.","lower secondary degree","2412","0.769067216718797","0.75438286432885","0.783751569108744"
"3","2008","35-65 y.","secondary school degree","2765","0.705723156161974","0.691172322617846","0.720273989706102"
"3","2008","35-65 y.","college entrance qualification","2085","0.687803367225694","0.671126718774143","0.704480015677244"
"3","2008","35-65 y.","Other degree","454","0.657428086197117","0.620222505595952","0.694633666798283"
"3","2008","35-65 y.","no degree/no degree yet","79","0.768197007525933","0.685900154433205","0.850493860618661"
