"hlf0071_h","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence"
"2","2014","(Married) couple without C. ","direct migration background","106","0.119590001855594","0.0996181179554827","0.139561885755706"
"2","2014","(Married) couple without C. ","indirect migration background","50","0.225311018112461","0.168259213597853","0.282362822627069"
"2","2014","Single parent ","no migration background","393","0.167502243121849","0.151185406971459","0.18381907927224"
"2","2014","Single parent ","direct migration background","86","0.27252369136516","0.225607624099758","0.319439758630563"
"2","2014","Single parent ","indirect migration background","69","0.193097617557985","0.145750731974207","0.240444503141764"
"2","2014","Couple + C. LE 16 ","no migration background","1014","0.220189186616217","0.208083589819519","0.232294783412915"
"2","2014","Couple + C. LE 16 ","direct migration background","460","0.262962360596336","0.242613276069427","0.283311445123245"
"2","2014","Couple + C. LE 16 ","indirect migration background","163","0.280928632002777","0.244128042095411","0.317729221910142"
"2","2014","Couple + C. GT 16 ","no migration background","250","0.0912483123262433","0.0794875314707978","0.103009093181689"
"2","2014","Couple + C. GT 16 ","direct migration background","81","0.147281989553913","0.119250805403608","0.175313173704217"
"2","2014","Couple + C. GT 16 ","indirect migration background","47","0.139914122026598","0.0988394131628663","0.180988830890329"
"2","2014","Couple + C. LE and GT 16","no migration background","345","0.185621192718152","0.166450113634899","0.204792271801405"
"2","2014","Couple + C. LE and GT 16","direct migration background","159","0.247783688057013","0.214283636029855","0.281283740084171"
"2","2014","Couple + C. LE and GT 16","indirect migration background","69","0.216821016702019","0.169717251186155","0.263924782217883"
"3","2014","1-pers.-HH","no migration background","2153","0.70356702422065","0.687477849820483","0.719656198620818"
"3","2014","1-pers.-HH","direct migration background","295","0.707734177000391","0.663494782431417","0.751973571569364"
"3","2014","1-pers.-HH","indirect migration background","111","0.686230769661342","0.6138772241691","0.758584315153585"
"3","2014","(Married) couple without C. ","no migration background","4748","0.693349590691317","0.682369868610936","0.704329312771698"
"3","2014","(Married) couple without C. ","direct migration background","769","0.713515537146122","0.685687577331818","0.741343496960426"
"3","2014","(Married) couple without C. ","indirect migration background","127","0.626374326887204","0.560312616974584","0.692436036799823"
"3","2014","Single parent ","no migration background","1337","0.677375012989575","0.656948337521372","0.697801688457778"
"3","2014","Single parent ","direct migration background","211","0.54894468337024","0.496513551125394","0.601375815615086"
"3","2014","Single parent ","indirect migration background","171","0.68259144414276","0.626759571444464","0.738423316841057"
"3","2014","Couple + C. LE 16 ","no migration background","3014","0.68334077584456","0.669751124193062","0.696930427496058"
"3","2014","Couple + C. LE 16 ","direct migration background","1151","0.619159015727547","0.596713675783274","0.641604355671819"
"3","2014","Couple + C. LE 16 ","indirect migration background","350","0.621818884158532","0.58211320279729","0.661524565519774"
"3","2014","Couple + C. GT 16 ","no migration background","1666","0.731204888509958","0.713098520288748","0.749311256731168"
"3","2014","Couple + C. GT 16 ","direct migration background","459","0.752013141550544","0.717855257977243","0.786171025123846"
"3","2014","Couple + C. GT 16 ","indirect migration background","201","0.78776148856671","0.739346227514169","0.836176749619251"
"3","2014","Couple + C. LE and GT 16","no migration background","1084","0.710051290797163","0.687678250852588","0.732424330741738"
"3","2014","Couple + C. LE and GT 16","direct migration background","408","0.642430883478679","0.605240474210442","0.679621292746917"
"3","2014","Couple + C. LE and GT 16","indirect migration background","199","0.672908719125347","0.619281288789646","0.726536149461048"
"4","2014","1-pers.-HH","no migration background","504","0.147946990227668","0.135438521733183","0.160455458722153"
"4","2014","1-pers.-HH","direct migration background","43","0.114691746877057","0.0836962634396477","0.145687230314467"
"4","2014","1-pers.-HH","indirect migration background","10","","",""
"4","2014","(Married) couple without C. ","no migration background","1257","0.188107486405143","0.178801857066381","0.197413115743904"
"4","2014","(Married) couple without C. ","direct migration background","121","0.140847546953854","0.119436452146215","0.162258641761492"
"4","2014","(Married) couple without C. ","indirect migration background","21","","",""
"4","2014","Single parent ","no migration background","196","0.106828843731514","0.093331580694521","0.120326106768506"
"4","2014","Single parent ","direct migration background","21","","",""
"4","2014","Single parent ","indirect migration background","10","","",""
"4","2014","Couple + C. LE 16 ","no migration background","249","0.055217735232823","0.0485450790837735","0.0618903913818724"
"4","2014","Couple + C. LE 16 ","direct migration background","43","0.0372299481987657","0.0284788864245957","0.0459810099729357"
"4","2014","Couple + C. LE 16 ","indirect migration background","24","","",""
"4","2014","Couple + C. GT 16 ","no migration background","333","0.15273582138285","0.138043818763778","0.167427824001922"
"4","2014","Couple + C. GT 16 ","direct migration background","48","0.069019491906789","0.0489692286820135","0.0890697551315646"
"4","2014","Couple + C. GT 16 ","indirect migration background","20","","",""
"4","2014","Couple + C. LE and GT 16","no migration background","102","0.0776041928051096","0.064411884245429","0.0907965013647901"
"4","2014","Couple + C. LE and GT 16","direct migration background","14","","",""
"4","2014","Couple + C. LE and GT 16","indirect migration background","11","","",""
"5","2014","1-pers.-HH","no migration background","93","0.0292484676291954","0.0233120647702425","0.0351848704881483"
"5","2014","1-pers.-HH","direct migration background","5","","",""
"5","2014","1-pers.-HH","indirect migration background","4","","",""
"5","2014","(Married) couple without C. ","no migration background","185","0.0274931964913303","0.0235995870766556","0.0313868059060051"
"5","2014","(Married) couple without C. ","direct migration background","5","","",""
"5","2014","(Married) couple without C. ","indirect migration background","3","","",""
"5","2014","Single parent ","no migration background","15","","",""
"5","2014","Single parent ","direct migration background","","","",""
"5","2014","Single parent ","indirect migration background","","","",""
"5","2014","Couple + C. LE 16 ","no migration background","17","","",""
"5","2014","Couple + C. LE 16 ","direct migration background","2","","",""
"5","2014","Couple + C. LE 16 ","indirect migration background","2","","",""
"5","2014","Couple + C. GT 16 ","no migration background","36","0.0201511920223705","0.0144122607066725","0.0258901233380686"
"5","2014","Couple + C. GT 16 ","direct migration background","1","","",""
"5","2014","Couple + C. GT 16 ","indirect migration background","2","","",""
"5","2014","Couple + C. LE and GT 16","no migration background","7","","",""
"5","2014","Couple + C. LE and GT 16","direct migration background","","","",""
"5","2014","Couple + C. LE and GT 16","indirect migration background","","","",""
"1","2015","1-pers.-HH","no migration background","32","0.0129370898453795","0.00889137347059547","0.0169828062201636"
"1","2015","1-pers.-HH","direct migration background","24","","",""
"1","2015","1-pers.-HH","indirect migration background","8","","",""
"1","2015","(Married) couple without C. ","no migration background","44","0.00580201238616995","0.00395294454282263","0.00765108022951726"
"1","2015","(Married) couple without C. ","direct migration background","38","0.0210868465243765","0.0131912956545839","0.0289823973941691"
"1","2015","(Married) couple without C. ","indirect migration background","10","","",""
"1","2015","Single parent ","no migration background","55","0.0350623875571897","0.0267982210771069","0.0433265540372725"
"1","2015","Single parent ","direct migration background","20","","",""
"1","2015","Single parent ","indirect migration background","7","","",""
"1","2015","Couple + C. LE 16 ","no migration background","154","0.0374237785641967","0.031621232965474","0.0432263241629194"
"1","2015","Couple + C. LE 16 ","direct migration background","178","0.0645091688237617","0.0541708765540975","0.0748474610934258"
"1","2015","Couple + C. LE 16 ","indirect migration background","31","0.0472098380380611","0.0289103842210918","0.0655092918550303"
"1","2015","Couple + C. GT 16 ","no migration background","23","","",""
"1","2015","Couple + C. GT 16 ","direct migration background","10","","",""
"1","2015","Couple + C. GT 16 ","indirect migration background","8","","",""
"1","2015","Couple + C. LE and GT 16","no migration background","33","0.0187713742238027","0.0120452814181267","0.0254974670294787"
"1","2015","Couple + C. LE and GT 16","direct migration background","76","0.111656996145629","0.0871802971882777","0.136133695102981"
"1","2015","Couple + C. LE and GT 16","indirect migration background","28","","",""
"2","2015","1-pers.-HH","no migration background","260","0.0929774054364813","0.0825805385441057","0.103374272328857"
"2","2015","1-pers.-HH","direct migration background","85","0.146440270982811","0.117741649646379","0.175138892319244"
"2","2015","1-pers.-HH","indirect migration background","24","","",""
"2","2015","(Married) couple without C. ","no migration background","479","0.0754800033872583","0.0690486675241244","0.0819113392503922"
"2","2015","(Married) couple without C. ","direct migration background","137","0.10717143799376","0.0901722529305457","0.124170623056974"
"2","2015","(Married) couple without C. ","indirect migration background","33","0.120358184781141","0.0757079491689192","0.165008420393362"
"2","2015","Single parent ","no migration background","367","0.170077710239423","0.153197761965423","0.186957658513423"
"2","2015","Single parent ","direct migration background","90","0.259339359011087","0.215273712872979","0.303405005149196"
"2","2015","Single parent ","indirect migration background","66","0.237077061445267","0.185677984353255","0.288476138537279"
"2","2015","Couple + C. LE 16 ","no migration background","932","0.218281289179858","0.205652529796351","0.230910048563366"
"2","2015","Couple + C. LE 16 ","direct migration background","538","0.239579015736893","0.221616392957116","0.25754163851667"
"2","2015","Couple + C. LE 16 ","indirect migration background","143","0.237664077216969","0.200937690371162","0.274390464062776"
"2","2015","Couple + C. GT 16 ","no migration background","257","0.0923953543839225","0.0805036349544124","0.104287073813432"
"2","2015","Couple + C. GT 16 ","direct migration background","93","0.132900999220468","0.104983765069557","0.160818233371378"
"2","2015","Couple + C. GT 16 ","indirect migration background","42","0.139098394217055","0.0963730433614319","0.181823745072679"
"2","2015","Couple + C. LE and GT 16","no migration background","310","0.177216114397539","0.158291623267316","0.196140605527762"
"2","2015","Couple + C. LE and GT 16","direct migration background","154","0.233739596748976","0.200848839658142","0.26663035383981"
"2","2015","Couple + C. LE and GT 16","indirect migration background","70","0.235300343535268","0.186563396058993","0.284037291011543"
"3","2015","1-pers.-HH","no migration background","2140","0.718503080925556","0.702401969337281","0.734604192513831"
"3","2015","1-pers.-HH","direct migration background","420","0.715290305159643","0.67865868637511","0.751921923944176"
"3","2015","1-pers.-HH","indirect migration background","110","0.665215898941691","0.591397947685376","0.739033850198005"
"3","2015","(Married) couple without C. ","no migration background","4600","0.703985619528231","0.692871747824748","0.715099491231714"
"3","2015","(Married) couple without C. ","direct migration background","946","0.720427972951062","0.695764929008547","0.745091016893576"
"3","2015","(Married) couple without C. ","indirect migration background","141","0.686279940729557","0.622607015267845","0.749952866191269"
"3","2015","Single parent ","no migration background","1264","0.648198907441978","0.626743763321867","0.669654051562089"
"3","2015","Single parent ","direct migration background","252","0.580269589567146","0.530649628845302","0.62988955028899"
"3","2015","Single parent ","indirect migration background","168","0.608556609899599","0.549569761799083","0.667543458000115"
"3","2015","Couple + C. LE 16 ","no migration background","2789","0.668780046236261","0.654391163287819","0.683168929184704"
"3","2015","Couple + C. LE 16 ","direct migration background","1388","0.652283970521818","0.632241602890954","0.672326338152682"
"3","2015","Couple + C. LE 16 ","indirect migration background","316","0.649121305685867","0.607943360487536","0.690299250884198"
"3","2015","Couple + C. GT 16 ","no migration background","1640","0.749032830924781","0.731228317316393","0.766837344533168"
"3","2015","Couple + C. GT 16 ","direct migration background","436","0.777279411217232","0.743062351459906","0.811496470974558"
"3","2015","Couple + C. GT 16 ","indirect migration background","189","0.755718827867875","0.702670348500619","0.808767307235131"
"3","2015","Couple + C. LE and GT 16","no migration background","1105","0.726685447839666","0.704598570153568","0.748772325525763"
"3","2015","Couple + C. LE and GT 16","direct migration background","391","0.634181813983571","0.596748431559885","0.671615196407257"
"3","2015","Couple + C. LE and GT 16","indirect migration background","185","0.627878339191053","0.572341415159953","0.683415263222153"
"4","2015","1-pers.-HH","no migration background","464","0.145081294121189","0.132472520721928","0.157690067520449"
"4","2015","1-pers.-HH","direct migration background","49","0.102721887525192","0.078078021100342","0.127365753950042"
"4","2015","1-pers.-HH","indirect migration background","12","","",""
"4","2015","(Married) couple without C. ","no migration background","1175","0.187718724443623","0.178211930110832","0.197225518776415"
"4","2015","(Married) couple without C. ","direct migration background","144","0.141889974498027","0.122714245707842","0.161065703288212"
"4","2015","(Married) couple without C. ","indirect migration background","19","","",""
"4","2015","Single parent ","no migration background","195","0.13238288932375","0.117156088082704","0.147609690564796"
"4","2015","Single parent ","direct migration background","16","","",""
"4","2015","Single parent ","indirect migration background","21","","",""
"4","2015","Couple + C. LE 16 ","no migration background","221","0.0709029481835484","0.063056197246002","0.0787496991210947"
"4","2015","Couple + C. LE 16 ","direct migration background","64","0.043329644518383","0.0347613963589163","0.0518978926778496"
"4","2015","Couple + C. LE 16 ","indirect migration background","26","","",""
"4","2015","Couple + C. GT 16 ","no migration background","336","0.141168990345115","0.126870349949973","0.155467630740256"
"4","2015","Couple + C. GT 16 ","direct migration background","24","","",""
"4","2015","Couple + C. GT 16 ","indirect migration background","9","","",""
"4","2015","Couple + C. LE and GT 16","no migration background","104","0.0690340006119959","0.0564699942481781","0.0815980069758137"
"4","2015","Couple + C. LE and GT 16","direct migration background","15","","",""
"4","2015","Couple + C. LE and GT 16","indirect migration background","8","","",""
"5","2015","1-pers.-HH","no migration background","101","0.030501129671394","0.0243445949158059","0.0366576644269822"
"5","2015","1-pers.-HH","direct migration background","5","","",""
"5","2015","1-pers.-HH","indirect migration background","3","","",""
"5","2015","(Married) couple without C. ","no migration background","183","0.0270136402547173","0.023066595850183","0.0309606846592516"
"5","2015","(Married) couple without C. ","direct migration background","7","","",""
"5","2015","(Married) couple without C. ","indirect migration background","1","","",""
"5","2015","Single parent ","no migration background","22","","",""
"5","2015","Single parent ","direct migration background","2","","",""
"5","2015","Single parent ","indirect migration background","1","","",""
"5","2015","Couple + C. LE 16 ","no migration background","14","","",""
"5","2015","Couple + C. LE 16 ","direct migration background","1","","",""
"5","2015","Couple + C. LE 16 ","indirect migration background","","","",""
"5","2015","Couple + C. GT 16 ","no migration background","22","","",""
"5","2015","Couple + C. GT 16 ","direct migration background","5","","",""
"5","2015","Couple + C. GT 16 ","indirect migration background","4","","",""
"5","2015","Couple + C. LE and GT 16","no migration background","12","","",""
"5","2015","Couple + C. LE and GT 16","direct migration background","","","",""
"5","2015","Couple + C. LE and GT 16","indirect migration background","","","",""
"1","2016","1-pers.-HH","no migration background","25","","",""
"1","2016","1-pers.-HH","direct migration background","74","0.0369072462681119","0.024485966756563","0.0493285257796608"
"1","2016","1-pers.-HH","indirect migration background","5","","",""
"1","2016","(Married) couple without C. ","no migration background","29","","",""
"1","2016","(Married) couple without C. ","direct migration background","17","","",""
"1","2016","(Married) couple without C. ","indirect migration background","7","","",""
"1","2016","Single parent ","no migration background","73","0.0403058989180547","0.0311304683215975","0.0494813295145118"
"1","2016","Single parent ","direct migration background","74","0.0681960436858311","0.0465917977865823","0.0898002895850799"
"1","2016","Single parent ","indirect migration background","14","","",""
"1","2016","Couple + C. LE 16 ","no migration background","137","0.0299120088404016","0.0243751365281305","0.0354488811526728"
"1","2016","Couple + C. LE 16 ","direct migration background","331","0.0625742223769222","0.0541879683428894","0.070960476410955"
"1","2016","Couple + C. LE 16 ","indirect migration background","22","","",""
"1","2016","Couple + C. GT 16 ","no migration background","10","","",""
"1","2016","Couple + C. GT 16 ","direct migration background","29","","",""
"1","2016","Couple + C. GT 16 ","indirect migration background","2","","",""
"1","2016","Couple + C. LE and GT 16","no migration background","43","0.0195539376986939","0.0124637416226598","0.026644133774728"
"1","2016","Couple + C. LE and GT 16","direct migration background","134","0.0725355814375347","0.0555619000242105","0.0895092628508588"
"1","2016","Couple + C. LE and GT 16","indirect migration background","19","","",""
"2","2016","1-pers.-HH","no migration background","235","0.0968428257721628","0.085990755437804","0.107694896106522"
"2","2016","1-pers.-HH","direct migration background","130","0.190151785642346","0.164297742202348","0.216005829082343"
"2","2016","1-pers.-HH","indirect migration background","29","","",""
"2","2016","(Married) couple without C. ","no migration background","458","0.0789203669991436","0.0721902178596055","0.0856505161386817"
"2","2016","(Married) couple without C. ","direct migration background","140","0.105626282004056","0.087776548363325","0.123476015644787"
"2","2016","(Married) couple without C. ","indirect migration background","26","","",""
"2","2016","Single parent ","no migration background","297","0.163180308556561","0.145940773188914","0.180419843924209"
"2","2016","Single parent ","direct migration background","116","0.241256588192812","0.204588834615401","0.277924341770222"
"2","2016","Single parent ","indirect migration background","55","0.172965539512304","0.12550914128393","0.220421937740678"
"2","2016","Couple + C. LE 16 ","no migration background","827","0.231650431105182","0.217937441838016","0.245363420372347"
"2","2016","Couple + C. LE 16 ","direct migration background","810","0.250033468665353","0.235039318653091","0.265027618677614"
"2","2016","Couple + C. LE 16 ","indirect migration background","124","0.256929990093469","0.217469733554642","0.296390246632295"
"2","2016","Couple + C. GT 16 ","no migration background","272","0.103274845486588","0.0904114443130025","0.116138246660174"
"2","2016","Couple + C. GT 16 ","direct migration background","115","0.174277799378218","0.142914774134593","0.205640824621843"
"2","2016","Couple + C. GT 16 ","indirect migration background","52","0.189198918314381","0.138800073419309","0.239597763209453"
"2","2016","Couple + C. LE and GT 16","no migration background","269","0.161038508656259","0.142216534959299","0.179860482353219"
"2","2016","Couple + C. LE and GT 16","direct migration background","219","0.237498233300348","0.20964968966345","0.265346776937247"
"2","2016","Couple + C. LE and GT 16","indirect migration background","77","0.32015471393815","0.267362185892589","0.372947241983711"
"3","2016","1-pers.-HH","no migration background","2039","0.713169783155511","0.696573680107294","0.729765886203727"
"3","2016","1-pers.-HH","direct migration background","622","0.664986154978302","0.633889467067752","0.696082842888852"
"3","2016","1-pers.-HH","indirect migration background","112","0.713374982501325","0.64352743887854","0.78322252612411"
"3","2016","(Married) couple without C. ","no migration background","4385","0.706732756976624","0.695368502782196","0.718097011171053"
"3","2016","(Married) couple without C. ","direct migration background","870","0.742259456822167","0.716858184620928","0.767660729023406"
"3","2016","(Married) couple without C. ","indirect migration background","135","0.733422171347771","0.669877278855461","0.79696706384008"
"3","2016","Single parent ","no migration background","1208","0.673155132913425","0.651272269404646","0.695037996422203"
"3","2016","Single parent ","direct migration background","302","0.588922091756606","0.546753583425636","0.631090600087576"
"3","2016","Single parent ","indirect migration background","155","0.628610159717193","0.567984163885509","0.689236155548877"
"3","2016","Couple + C. LE 16 ","no migration background","2449","0.665567908672009","0.650232819246048","0.68090299809797"
"3","2016","Couple + C. LE 16 ","direct migration background","1996","0.655659157322525","0.639206533352235","0.672111781292814"
"3","2016","Couple + C. LE 16 ","indirect migration background","296","0.639747295792222","0.59639166676329","0.683102924821154"
"3","2016","Couple + C. GT 16 ","no migration background","1565","0.751242364957946","0.732969480576374","0.769515249339518"
"3","2016","Couple + C. GT 16 ","direct migration background","389","0.741326739449273","0.705122407802833","0.777531071095712"
"3","2016","Couple + C. GT 16 ","indirect migration background","168","0.762045899856292","0.707250858359517","0.816840941353067"
"3","2016","Couple + C. LE and GT 16","no migration background","1060","0.755910562881734","0.733914802562606","0.777906323200862"
"3","2016","Couple + C. LE and GT 16","direct migration background","530","0.620370770164771","0.588612462260745","0.652129078068797"
"3","2016","Couple + C. LE and GT 16","indirect migration background","192","0.576963957710134","0.521058978417852","0.632868937002416"
"4","2016","1-pers.-HH","no migration background","457","0.148676269648403","0.135621614534723","0.161730924762083"
"4","2016","1-pers.-HH","direct migration background","50","0.0989664480271957","0.0792925267636337","0.118640369290758"
"4","2016","1-pers.-HH","indirect migration background","14","","",""
"4","2016","(Married) couple without C. ","no migration background","1133","0.183858093107791","0.174188554194095","0.193527632021488"
"4","2016","(Married) couple without C. ","direct migration background","103","0.121706129057216","0.102718865452899","0.140693392661534"
"4","2016","(Married) couple without C. ","indirect migration background","18","","",""
"4","2016","Single parent ","no migration background","170","0.111360217949134","0.096684354978866","0.126036080919402"
"4","2016","Single parent ","direct migration background","27","","",""
"4","2016","Single parent ","indirect migration background","19","","",""
"4","2016","Couple + C. LE 16 ","no migration background","219","0.0715331240920822","0.0631564241852471","0.0799098239989173"
"4","2016","Couple + C. LE 16 ","direct migration background","54","0.0295423812862818","0.0236794760616094","0.0354052865109542"
"4","2016","Couple + C. LE 16 ","indirect migration background","29","","",""
"4","2016","Couple + C. GT 16 ","no migration background","280","0.131378686076062","0.117099397878808","0.145657974273315"
"4","2016","Couple + C. GT 16 ","direct migration background","29","","",""
"4","2016","Couple + C. GT 16 ","indirect migration background","10","","",""
"4","2016","Couple + C. LE and GT 16","no migration background","87","0.0577965530444212","0.0458469743931977","0.0697461316956446"
"4","2016","Couple + C. LE and GT 16","direct migration background","13","","",""
"4","2016","Couple + C. LE and GT 16","indirect migration background","12","","",""
"5","2016","1-pers.-HH","no migration background","97","0.0324709930202753","0.0259670461117243","0.0389749399288263"
"5","2016","1-pers.-HH","direct migration background","9","","",""
"5","2016","1-pers.-HH","indirect migration background","1","","",""
"5","2016","(Married) couple without C. ","no migration background","160","0.0265522549361968","0.0225390755124418","0.0305654343599518"
"5","2016","(Married) couple without C. ","direct migration background","9","","",""
"5","2016","(Married) couple without C. ","indirect migration background","","","",""
"5","2016","Single parent ","no migration background","17","","",""
"5","2016","Single parent ","direct migration background","4","","",""
"5","2016","Single parent ","indirect migration background","1","","",""
"5","2016","Couple + C. LE 16 ","no migration background","4","","",""
"5","2016","Couple + C. LE 16 ","direct migration background","13","","",""
"5","2016","Couple + C. LE 16 ","indirect migration background","","","",""
"5","2016","Couple + C. GT 16 ","no migration background","23","","",""
"5","2016","Couple + C. GT 16 ","direct migration background","","","",""
"5","2016","Couple + C. GT 16 ","indirect migration background","","","",""
"5","2016","Couple + C. LE and GT 16","no migration background","6","","",""
"5","2016","Couple + C. LE and GT 16","direct migration background","1","","",""
"5","2016","Couple + C. LE and GT 16","indirect migration background","","","",""
"1","2017","1-pers.-HH","no migration background","41","0.0139323223938579","0.0099332778606411","0.0179313669270746"
"1","2017","1-pers.-HH","direct migration background","56","0.02450446699226","0.0145731116022121","0.034435822382308"
"1","2017","1-pers.-HH","indirect migration background","7","","",""
"1","2017","(Married) couple without C. ","no migration background","54","0.00810789603009296","0.00600574099678099","0.0102100510634049"
"1","2017","(Married) couple without C. ","direct migration background","22","","",""
"1","2017","(Married) couple without C. ","indirect migration background","6","","",""
"1","2017","Single parent ","no migration background","55","0.0428037776529998","0.0335575893360133","0.0520499659699862"
"1","2017","Single parent ","direct migration background","82","0.119858780895244","0.093761172116852","0.145956389673636"
"1","2017","Single parent ","indirect migration background","14","","",""
"1","2017","Couple + C. LE 16 ","no migration background","129","0.032162875000878","0.0266034830220684","0.0377222669796876"
"1","2017","Couple + C. LE 16 ","direct migration background","406","0.0755404596822565","0.0667364389343782","0.0843444804301349"
"1","2017","Couple + C. LE 16 ","indirect migration background","29","","",""
"1","2017","Couple + C. GT 16 ","no migration background","22","","",""
"1","2017","Couple + C. GT 16 ","direct migration background","31","0.0449718660763313","0.0287889659670135","0.0611547661856492"
"1","2017","Couple + C. GT 16 ","indirect migration background","10","","",""
"1","2017","Couple + C. LE and GT 16","no migration background","52","0.029622275285648","0.0215005184934054","0.0377440320778907"
"1","2017","Couple + C. LE and GT 16","direct migration background","173","0.123802005481203","0.10455616875211","0.143047842210296"
"1","2017","Couple + C. LE and GT 16","indirect migration background","25","","",""
"2","2017","1-pers.-HH","no migration background","287","0.0873708817619122","0.0777365490304412","0.0970052144933831"
"2","2017","1-pers.-HH","direct migration background","136","0.130023815556478","0.108419605777638","0.151628025335319"
"2","2017","1-pers.-HH","indirect migration background","25","","",""
"2","2017","(Married) couple without C. ","no migration background","505","0.0807289719332412","0.0743431774491739","0.0871147664173085"
"2","2017","(Married) couple without C. ","direct migration background","130","0.083222181227219","0.0673677593069818","0.0990766031474563"
"2","2017","(Married) couple without C. ","indirect migration background","43","0.193800756218915","0.14358285716047","0.244018655277359"
"2","2017","Single parent ","no migration background","292","0.136502853724919","0.120820093032321","0.152185614417517"
"2","2017","Single parent ","direct migration background","120","0.204351428436612","0.171951870045348","0.236750986827876"
"2","2017","Single parent ","indirect migration background","57","0.182526886523857","0.134059082897562","0.230994690150152"
"2","2017","Couple + C. LE 16 ","no migration background","908","0.251341169466985","0.237672617204625","0.265009721729345"
"2","2017","Couple + C. LE 16 ","direct migration background","883","0.238576301803011","0.224376766322415","0.252775837283608"
"2","2017","Couple + C. LE 16 ","indirect migration background","138","0.274513390906658","0.23467323406576","0.314353547747555"
"2","2017","Couple + C. GT 16 ","no migration background","263","0.0826273517278841","0.0719706234836991","0.0932840799720691"
"2","2017","Couple + C. GT 16 ","direct migration background","105","0.140249075486202","0.113133792230193","0.167364358742211"
"2","2017","Couple + C. GT 16 ","indirect migration background","34","0.132155593182765","0.0916853643904523","0.172625821975078"
"2","2017","Couple + C. LE and GT 16","no migration background","320","0.18586900196193","0.167234362563133","0.204503641360728"
"2","2017","Couple + C. LE and GT 16","direct migration background","297","0.180207518660009","0.157747492972608","0.202667544347409"
"2","2017","Couple + C. LE and GT 16","indirect migration background","71","0.229262942663334","0.182087256805115","0.276438628521553"
"3","2017","1-pers.-HH","no migration background","2366","0.722408044944806","0.707129364567448","0.737686725322164"
"3","2017","1-pers.-HH","direct migration background","683","0.759081954049579","0.731612359456214","0.786551548642944"
"3","2017","1-pers.-HH","indirect migration background","134","0.756780682082742","0.694278834501902","0.819282529663582"
"3","2017","(Married) couple without C. ","no migration background","4934","0.698299496367699","0.687540114491486","0.709058878243912"
"3","2017","(Married) couple without C. ","direct migration background","906","0.761340848240116","0.736874033813944","0.785807662666288"
"3","2017","(Married) couple without C. ","indirect migration background","169","0.714141657859247","0.656739630475711","0.771543685242783"
"3","2017","Single parent ","no migration background","1280","0.670180129527327","0.648704031446259","0.691656227608395"
"3","2017","Single parent ","direct migration background","362","0.59947143260617","0.560099149182168","0.638843716030173"
"3","2017","Single parent ","indirect migration background","148","0.593677108475242","0.532051109167257","0.655303107783227"
"3","2017","Couple + C. LE 16 ","no migration background","2569","0.650094164164025","0.63506577430475","0.6651225540233"
"3","2017","Couple + C. LE 16 ","direct migration background","2086","0.646976463788713","0.631054619850398","0.662898307727028"
"3","2017","Couple + C. LE 16 ","indirect migration background","294","0.636111012385808","0.593159794248748","0.679062230522868"
"3","2017","Couple + C. GT 16 ","no migration background","1913","0.773071609079146","0.756859356563163","0.789283861595129"
"3","2017","Couple + C. GT 16 ","direct migration background","465","0.738761090511371","0.704456775304197","0.773065405718546"
"3","2017","Couple + C. GT 16 ","indirect migration background","214","0.798537394216669","0.750606359593426","0.846468428839912"
"3","2017","Couple + C. LE and GT 16","no migration background","1201","0.733970724329546","0.712802986448835","0.755138462210258"
"3","2017","Couple + C. LE and GT 16","direct migration background","629","0.646722721359973","0.618791576153886","0.67465386656606"
"3","2017","Couple + C. LE and GT 16","indirect migration background","204","0.643189698482616","0.589426338361719","0.696953058603513"
"4","2017","1-pers.-HH","no migration background","486","0.138939765342392","0.127138701273298","0.150740829411486"
"4","2017","1-pers.-HH","direct migration background","51","0.0724021703200863","0.0557554414993441","0.0890488991408284"
"4","2017","1-pers.-HH","indirect migration background","14","","",""
"4","2017","(Married) couple without C. ","no migration background","1318","0.188762671616139","0.179589691317854","0.197935651914424"
"4","2017","(Married) couple without C. ","direct migration background","96","0.132756088623951","0.11328022747027","0.152231949777633"
"4","2017","(Married) couple without C. ","indirect migration background","19","","",""
"4","2017","Single parent ","no migration background","189","0.132097862208259","0.116630919726656","0.147564804689862"
"4","2017","Single parent ","direct migration background","29","","",""
"4","2017","Single parent ","indirect migration background","23","","",""
"4","2017","Couple + C. LE 16 ","no migration background","247","0.0639905567455878","0.0562789160649107","0.0717021974262648"
"4","2017","Couple + C. LE 16 ","direct migration background","80","0.0379123199793703","0.0315495708732055","0.0442750690855351"
"4","2017","Couple + C. LE 16 ","indirect migration background","20","","",""
"4","2017","Couple + C. GT 16 ","no migration background","347","0.126892318104153","0.114008616701914","0.139776019506392"
"4","2017","Couple + C. GT 16 ","direct migration background","29","","",""
"4","2017","Couple + C. GT 16 ","indirect migration background","11","","",""
"4","2017","Couple + C. LE and GT 16","no migration background","98","0.0489905902779643","0.038650624358313","0.0593305561976157"
"4","2017","Couple + C. LE and GT 16","direct migration background","26","","",""
"4","2017","Couple + C. LE and GT 16","indirect migration background","5","","",""
"5","2017","1-pers.-HH","no migration background","120","0.0373489855570318","0.0308795712792523","0.0438183998348114"
"5","2017","1-pers.-HH","direct migration background","5","","",""
"5","2017","1-pers.-HH","indirect migration background","1","","",""
"5","2017","(Married) couple without C. ","no migration background","180","0.0241009640528273","0.0205059706981876","0.0276959574074671"
