"plh0179","year","age_gr","regtyp","n","percent","lower_confidence","upper_confidence","value"
"10 Completely satisfied","2017","35-65 y.","Rural Area","170","0.123951102435609","0.104415474261556","0.143486730609663","10"
"10 Completely satisfied","2017","66 and older","Urban Area","13","","","","10"
"10 Completely satisfied","2017","66 and older","Rural Area","7","","","","10"
"2 on Scale 1 to 10","2017","16-34 y.","Rural Area","6","","","","2"
"2 on Scale 1 to 10","2017","16-34 y.","Urban Area","22","","","","2"
"2 on Scale 1 to 10","2017","35-65 y.","Urban Area","28","","","","2"
"2 on Scale 1 to 10","2017","35-65 y.","Rural Area","10","","","","2"
"2 on Scale 1 to 10","2017","66 and older","Urban Area","","","","","2"
"2 on Scale 1 to 10","2017","66 and older","Rural Area","","","","","2"
"3 on Scale 1 to 10","2017","35-65 y.","Urban Area","56","0.0382546065043734","0.0299433400974697","0.046565872911277","3"
"3 on Scale 1 to 10","2017","16-34 y.","Urban Area","20","","","","3"
"3 on Scale 1 to 10","2017","16-34 y.","Rural Area","10","","","","3"
"3 on Scale 1 to 10","2017","35-65 y.","Rural Area","19","","","","3"
"3 on Scale 1 to 10","2017","66 and older","Urban Area","1","","","","3"
"3 on Scale 1 to 10","2017","66 and older","Rural Area","2","","","","3"
"4 on Scale 1 to 10","2017","35-65 y.","Urban Area","75","0.0395647183910529","0.0311180903755435","0.0480113464065623","4"
"4 on Scale 1 to 10","2017","16-34 y.","Rural Area","14","","","","4"
"4 on Scale 1 to 10","2017","35-65 y.","Rural Area","21","","","","4"
"4 on Scale 1 to 10","2017","16-34 y.","Urban Area","27","","","","4"
"4 on Scale 1 to 10","2017","66 and older","Urban Area","","","","","4"
"4 on Scale 1 to 10","2017","66 and older","Rural Area","","","","","4"
"5 on Scale 1 to 10","2017","16-34 y.","Urban Area","73","0.108722113136594","0.0869321965439938","0.130512029729194","5"
"5 on Scale 1 to 10","2017","16-34 y.","Rural Area","45","0.119152809712484","0.0896752497599064","0.148630369665062","5"
"5 on Scale 1 to 10","2017","35-65 y.","Urban Area","168","0.0824569183476872","0.0705384057797042","0.0943754309156702","5"
"5 on Scale 1 to 10","2017","35-65 y.","Rural Area","82","0.108465484579813","0.0900300715878504","0.126900897571776","5"
"5 on Scale 1 to 10","2017","66 and older","Rural Area","6","","","","5"
"5 on Scale 1 to 10","2017","66 and older","Urban Area","3","","","","5"
"6 on Scale 1 to 10","2017","66 and older","Urban Area","4","","","","6"
"6 on Scale 1 to 10","2017","16-34 y.","Urban Area","64","0.0786243510902006","0.0597840880576032","0.097464614122798","6"
"6 on Scale 1 to 10","2017","16-34 y.","Rural Area","25","","","","6"
"6 on Scale 1 to 10","2017","35-65 y.","Urban Area","154","0.078010612492359","0.0663898377928429","0.0896313871918751","6"
"6 on Scale 1 to 10","2017","35-65 y.","Rural Area","80","0.0800736680800107","0.0639835438624741","0.0961637922975472","6"
"6 on Scale 1 to 10","2017","66 and older","Rural Area","2","","","","6"
"7 on Scale 1 to 10","2017","16-34 y.","Urban Area","114","0.13232266259729","0.108604212707942","0.156041112486639","7"
"7 on Scale 1 to 10","2017","16-34 y.","Rural Area","58","0.121947719656623","0.0921737919076283","0.151721647405617","7"
"7 on Scale 1 to 10","2017","35-65 y.","Urban Area","329","0.155820478646798","0.140105096371935","0.171535860921662","7"
"7 on Scale 1 to 10","2017","35-65 y.","Rural Area","171","0.150160185377788","0.12898223410157","0.171338136654006","7"
"7 on Scale 1 to 10","2017","66 and older","Urban Area","5","","","","7"
"7 on Scale 1 to 10","2017","66 and older","Rural Area","3","","","","7"
"8 on Scale 1 to 10","2017","16-34 y.","Urban Area","173","0.211475882771237","0.18289155564596","0.240060209896514","8"
"8 on Scale 1 to 10","2017","16-34 y.","Rural Area","104","0.228046468937218","0.189869947330657","0.266222990543779","8"
"8 on Scale 1 to 10","2017","35-65 y.","Urban Area","539","0.261081513894623","0.242049637722169","0.280113390067077","8"
"8 on Scale 1 to 10","2017","35-65 y.","Rural Area","280","0.270179079821308","0.243853858974397","0.296504300668219","8"
"8 on Scale 1 to 10","2017","66 and older","Urban Area","6","","","","8"
"8 on Scale 1 to 10","2017","66 and older","Rural Area","7","","","","8"
"9 on Scale 1 to 10","2017","16-34 y.","Rural Area","87","0.179650750547754","0.144720394596192","0.214581106499315","9"
"9 on Scale 1 to 10","2017","16-34 y.","Urban Area","122","0.141783619636349","0.117366103179452","0.166201136093246","9"
"9 on Scale 1 to 10","2017","66 and older","Urban Area","10","","","","9"
"9 on Scale 1 to 10","2017","35-65 y.","Rural Area","234","0.202641259151347","0.178810996588612","0.226471521714082","9"
"9 on Scale 1 to 10","2017","35-65 y.","Urban Area","359","0.167899175871874","0.151703184579027","0.184095167164722","9"
"9 on Scale 1 to 10","2017","66 and older","Rural Area","5","","","","9"
"0 Completely dissatisfied","2018","16-34 y.","Urban Area","28","","","","0"
"0 Completely dissatisfied","2018","16-34 y.","Rural Area","11","","","","0"
"0 Completely dissatisfied","2018","35-65 y.","Urban Area","32","0.0166291431986908","0.0109166416952638","0.0223416447021178","0"
"0 Completely dissatisfied","2018","35-65 y.","Rural Area","13","","","","0"
"0 Completely dissatisfied","2018","66 and older","Urban Area","10","","","","0"
"0 Completely dissatisfied","2018","66 and older","Rural Area","6","","","","0"
"1 on Scale 1 to 10","2018","16-34 y.","Urban Area","9","","","","1"
"1 on Scale 1 to 10","2018","16-34 y.","Rural Area","4","","","","1"
"1 on Scale 1 to 10","2018","35-65 y.","Urban Area","20","","","","1"
"1 on Scale 1 to 10","2018","35-65 y.","Rural Area","5","","","","1"
"1 on Scale 1 to 10","2018","66 and older","Urban Area","1","","","","1"
"1 on Scale 1 to 10","2018","66 and older","Rural Area","","","","","1"
"10 Completely satisfied","2018","16-34 y.","Urban Area","129","0.134045262704635","0.109918056413824","0.158172468995445","10"
"10 Completely satisfied","2018","16-34 y.","Rural Area","69","0.128508333421881","0.096987230293739","0.160029436550023","10"
"10 Completely satisfied","2018","35-65 y.","Urban Area","267","0.141383417350922","0.125819045524501","0.156947789177342","10"
"10 Completely satisfied","2018","35-65 y.","Rural Area","141","0.0988826126682593","0.0807668514356194","0.116998373900899","10"
"10 Completely satisfied","2018","66 and older","Urban Area","9","","","","10"
"10 Completely satisfied","2018","66 and older","Rural Area","3","","","","10"
"2 on Scale 1 to 10","2018","16-34 y.","Urban Area","14","","","","2"
"2 on Scale 1 to 10","2018","16-34 y.","Rural Area","11","","","","2"
"2 on Scale 1 to 10","2018","35-65 y.","Rural Area","19","","","","2"
"2 on Scale 1 to 10","2018","66 and older","Rural Area","","","","","2"
"2 on Scale 1 to 10","2018","66 and older","Urban Area","","","","","2"
"2 on Scale 1 to 10","2018","35-65 y.","Urban Area","30","0.0190229781901258","0.0129205680019998","0.0251253883782518","2"
"3 on Scale 1 to 10","2018","16-34 y.","Urban Area","14","","","","3"
"3 on Scale 1 to 10","2018","16-34 y.","Rural Area","15","","","","3"
"3 on Scale 1 to 10","2018","35-65 y.","Urban Area","70","0.0423449831076579","0.0333492150318844","0.0513407511834315","3"
"3 on Scale 1 to 10","2018","35-65 y.","Rural Area","27","","","","3"
"3 on Scale 1 to 10","2018","66 and older","Urban Area","","","","","3"
"3 on Scale 1 to 10","2018","66 and older","Rural Area","1","","","","3"
"4 on Scale 1 to 10","2018","16-34 y.","Urban Area","31","0.0355812927559404","0.0224629981257756","0.0486995873861053","4"
"4 on Scale 1 to 10","2018","16-34 y.","Rural Area","5","","","","4"
"4 on Scale 1 to 10","2018","35-65 y.","Urban Area","59","0.0251186277492335","0.0181281547099171","0.0321091007885499","4"
"4 on Scale 1 to 10","2018","35-65 y.","Rural Area","33","0.0354912790613436","0.0242628282258169","0.0467197298968703","4"
"4 on Scale 1 to 10","2018","66 and older","Rural Area","1","","","","4"
"4 on Scale 1 to 10","2018","66 and older","Urban Area","","","","","4"
"5 on Scale 1 to 10","2018","16-34 y.","Urban Area","78","0.112927611530342","0.0905139242525656","0.135341298808118","5"
"5 on Scale 1 to 10","2018","16-34 y.","Rural Area","43","0.0996615165546456","0.0714471180893232","0.127875915019968","5"
"5 on Scale 1 to 10","2018","35-65 y.","Urban Area","165","0.0804551086364057","0.068304556734938","0.0926056605378734","5"
"5 on Scale 1 to 10","2018","66 and older","Rural Area","1","","","","5"
"5 on Scale 1 to 10","2018","35-65 y.","Rural Area","88","0.107755435219944","0.0889376942963006","0.126573176143588","5"
"5 on Scale 1 to 10","2018","66 and older","Urban Area","6","","","","5"
"6 on Scale 1 to 10","2018","16-34 y.","Rural Area","36","0.101378827626501","0.0729495320698696","0.129808123183132","6"
"6 on Scale 1 to 10","2018","16-34 y.","Urban Area","53","0.0653694778304122","0.0478653210737037","0.0828736345871208","6"
"6 on Scale 1 to 10","2018","66 and older","Rural Area","","","","","6"
"6 on Scale 1 to 10","2018","35-65 y.","Urban Area","175","0.111228426493464","0.0971829751800834","0.125273877806845","6"
"6 on Scale 1 to 10","2018","35-65 y.","Rural Area","68","0.0720901988049014","0.0563939118617405","0.0877864857480623","6"
"6 on Scale 1 to 10","2018","66 and older","Urban Area","3","","","","6"
"7 on Scale 1 to 10","2018","16-34 y.","Urban Area","105","0.145992207601306","0.120987057793135","0.170997357409476","7"
"7 on Scale 1 to 10","2018","16-34 y.","Rural Area","58","0.128987483419908","0.0974163534850411","0.160558613354775","7"
"7 on Scale 1 to 10","2018","35-65 y.","Urban Area","292","0.144431752098345","0.128728435264199","0.160135068932491","7"
"7 on Scale 1 to 10","2018","35-65 y.","Rural Area","153","0.15617281116109","0.134141750411933","0.178203871910246","7"
"7 on Scale 1 to 10","2018","66 and older","Urban Area","4","","","","7"
"7 on Scale 1 to 10","2018","66 and older","Rural Area","2","","","","7"
"8 on Scale 1 to 10","2018","16-34 y.","Urban Area","176","0.231051700226924","0.201202213955516","0.260901186498332","8"
"8 on Scale 1 to 10","2018","16-34 y.","Rural Area","112","0.219562394840146","0.180572486322654","0.258552303357639","8"
"8 on Scale 1 to 10","2018","35-65 y.","Urban Area","494","0.250836039275493","0.231471100425578","0.270200978125407","8"
"8 on Scale 1 to 10","2018","66 and older","Urban Area","10","","","","8"
"8 on Scale 1 to 10","2018","35-65 y.","Rural Area","301","0.281132147180761","0.253849549237356","0.308414745124166","8"
"8 on Scale 1 to 10","2018","66 and older","Rural Area","2","","","","8"
"9 on Scale 1 to 10","2018","16-34 y.","Urban Area","129","0.18088330404987","0.153624560334366","0.208142047765374","9"
"9 on Scale 1 to 10","2018","16-34 y.","Rural Area","69","0.149649136199904","0.116049054868678","0.183249217531129","9"
"9 on Scale 1 to 10","2018","35-65 y.","Urban Area","321","0.159018576456111","0.142682421052959","0.175354731859262","9"
"9 on Scale 1 to 10","2018","66 and older","Urban Area","8","","","","9"
"9 on Scale 1 to 10","2018","66 and older","Rural Area","5","","","","9"
"9 on Scale 1 to 10","2018","35-65 y.","Rural Area","195","0.18376309054721","0.160259013906641","0.207267167187779","9"
"0 Completely dissatisfied","2019","16-34 y.","Urban Area","21","","","","0"
"0 Completely dissatisfied","2019","16-34 y.","Rural Area","10","","","","0"
"0 Completely dissatisfied","2019","35-65 y.","Rural Area","9","","","","0"
"0 Completely dissatisfied","2019","66 and older","Rural Area","6","","","","0"
"0 Completely dissatisfied","2019","35-65 y.","Urban Area","25","","","","0"
"0 Completely dissatisfied","2019","66 and older","Urban Area","10","","","","0"
"1 on Scale 1 to 10","2019","16-34 y.","Rural Area","5","","","","1"
"1 on Scale 1 to 10","2019","66 and older","Urban Area","1","","","","1"
"1 on Scale 1 to 10","2019","16-34 y.","Urban Area","9","","","","1"
"1 on Scale 1 to 10","2019","35-65 y.","Rural Area","9","","","","1"
"1 on Scale 1 to 10","2019","35-65 y.","Urban Area","13","","","","1"
"1 on Scale 1 to 10","2019","66 and older","Rural Area","","","","","1"
"10 Completely satisfied","2019","16-34 y.","Urban Area","118","0.16657024666418","0.136978359694492","0.196162133633869","10"
"10 Completely satisfied","2019","16-34 y.","Rural Area","68","0.171633927759945","0.133109437254729","0.210158418265161","10"
"10 Completely satisfied","2019","35-65 y.","Urban Area","289","0.153098464450563","0.136342356067345","0.169854572833782","10"
"10 Completely satisfied","2019","35-65 y.","Rural Area","172","0.159691880830185","0.137100222981989","0.182283538678381","10"
"10 Completely satisfied","2019","66 and older","Urban Area","14","","","","10"
"10 Completely satisfied","2019","66 and older","Rural Area","14","","","","10"
"2 on Scale 1 to 10","2019","16-34 y.","Urban Area","13","","","","2"
"2 on Scale 1 to 10","2019","16-34 y.","Rural Area","5","","","","2"
"2 on Scale 1 to 10","2019","35-65 y.","Rural Area","9","","","","2"
"2 on Scale 1 to 10","2019","66 and older","Urban Area","1","","","","2"
"2 on Scale 1 to 10","2019","66 and older","Rural Area","1","","","","2"
"2 on Scale 1 to 10","2019","35-65 y.","Urban Area","25","","","","2"
"3 on Scale 1 to 10","2019","16-34 y.","Urban Area","12","","","","3"
"3 on Scale 1 to 10","2019","16-34 y.","Rural Area","13","","","","3"
"3 on Scale 1 to 10","2019","35-65 y.","Urban Area","44","0.0198932491418564","0.0133955315109669","0.0263909667727459","3"
"3 on Scale 1 to 10","2019","35-65 y.","Rural Area","11","","","","3"
"3 on Scale 1 to 10","2019","66 and older","Urban Area","1","","","","3"
"3 on Scale 1 to 10","2019","66 and older","Rural Area","1","","","","3"
"4 on Scale 1 to 10","2019","16-34 y.","Urban Area","23","","","","4"
"4 on Scale 1 to 10","2019","16-34 y.","Rural Area","9","","","","4"
"4 on Scale 1 to 10","2019","35-65 y.","Urban Area","46","0.0367375981042135","0.0279837507905854","0.0454914454178417","4"
"4 on Scale 1 to 10","2019","35-65 y.","Rural Area","31","0.0301630079731066","0.0196149113065609","0.0407111046396522","4"
"4 on Scale 1 to 10","2019","66 and older","Urban Area","","","","","4"
"4 on Scale 1 to 10","2019","66 and older","Rural Area","1","","","","4"
"5 on Scale 1 to 10","2019","16-34 y.","Urban Area","60","0.0943024556765416","0.0710915257280958","0.117513385624987","5"
"5 on Scale 1 to 10","2019","16-34 y.","Rural Area","24","","","","5"
"5 on Scale 1 to 10","2019","35-65 y.","Urban Area","135","0.0794808147434116","0.0668939124596092","0.0920677170272141","5"
"5 on Scale 1 to 10","2019","35-65 y.","Rural Area","75","0.0909141531787549","0.0731842811362729","0.108644025221237","5"
"5 on Scale 1 to 10","2019","66 and older","Urban Area","5","","","","5"
"5 on Scale 1 to 10","2019","66 and older","Rural Area","1","","","","5"
"6 on Scale 1 to 10","2019","16-34 y.","Rural Area","21","","","","6"
"6 on Scale 1 to 10","2019","16-34 y.","Urban Area","34","0.0925725831085555","0.0695535761468602","0.115591590070251","6"
"6 on Scale 1 to 10","2019","35-65 y.","Urban Area","125","0.0900960108638126","0.0767724027919084","0.103419618935717","6"
"6 on Scale 1 to 10","2019","35-65 y.","Rural Area","56","0.05904301492578","0.0445066253915905","0.0735794044599696","6"
"6 on Scale 1 to 10","2019","66 and older","Urban Area","3","","","","6"
"6 on Scale 1 to 10","2019","66 and older","Rural Area","1","","","","6"
"7 on Scale 1 to 10","2019","16-34 y.","Urban Area","88","0.150118563406027","0.121750099765816","0.178487027046239","7"
"7 on Scale 1 to 10","2019","16-34 y.","Rural Area","59","0.164695702537232","0.126800199786309","0.202591205288154","7"
"7 on Scale 1 to 10","2019","35-65 y.","Urban Area","277","0.15768589007346","0.140726714430914","0.174645065716005","7"
"7 on Scale 1 to 10","2019","35-65 y.","Rural Area","180","0.196149870846978","0.171660988748248","0.220638752945708","7"
"7 on Scale 1 to 10","2019","66 and older","Urban Area","11","","","","7"
"7 on Scale 1 to 10","2019","66 and older","Rural Area","6","","","","7"
"8 on Scale 1 to 10","2019","16-34 y.","Urban Area","141","0.212514431068565","0.180024038409257","0.245004823727873","8"
"8 on Scale 1 to 10","2019","16-34 y.","Rural Area","91","0.24376827980898","0.199901048670715","0.287635510947244","8"
"8 on Scale 1 to 10","2019","35-65 y.","Urban Area","464","0.24169013508663","0.221768540471216","0.261611729702045","8"
"8 on Scale 1 to 10","2019","35-65 y.","Rural Area","256","0.222757149914651","0.197095675941486","0.248418623887817","8"
"8 on Scale 1 to 10","2019","66 and older","Urban Area","8","","","","8"
