"plh0179","year","e11102","sex","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","2016","Employed","Male","310","0.154764501706484","0.139034902010952","0.170494101402016","7"
"8 on Scale 1 to 10","2016","Not Employed","Male","57","0.317523011273482","0.24989229209478","0.385153730452184","8"
"8 on Scale 1 to 10","2016","Not Employed","Female","200","0.238281461776414","0.208440720966841","0.268122202585988","8"
"8 on Scale 1 to 10","2016","Employed","Male","571","0.250876836749959","0.232022987736625","0.269730685763293","8"
"8 on Scale 1 to 10","2016","Employed","Female","505","0.276469259923884","0.25608328178706","0.296855238060709","8"
"9 on Scale 1 to 10","2016","Not Employed","Male","32","0.199966304607783","0.141857097866587","0.258075511348978","9"
"9 on Scale 1 to 10","2016","Not Employed","Female","148","0.170820903450704","0.144459902926151","0.197181903975257","9"
"9 on Scale 1 to 10","2016","Employed","Male","409","0.195554494337663","0.178305040650503","0.212803948024822","9"
"9 on Scale 1 to 10","2016","Employed","Female","389","0.179167146633441","0.161687357496055","0.196646935770827","9"
"0 Completely dissatisfied","2017","Not Employed","Male","6","","","","0"
"0 Completely dissatisfied","2017","Not Employed","Female","26","","","","0"
"0 Completely dissatisfied","2017","Employed","Male","28","","","","0"
"0 Completely dissatisfied","2017","Employed","Female","27","","","","0"
"1 on Scale 1 to 10","2017","Not Employed","Male","2","","","","1"
"1 on Scale 1 to 10","2017","Not Employed","Female","7","","","","1"
"1 on Scale 1 to 10","2017","Employed","Male","16","","","","1"
"1 on Scale 1 to 10","2017","Employed","Female","13","","","","1"
"10 Completely satisfied","2017","Not Employed","Male","27","","","","10"
"10 Completely satisfied","2017","Not Employed","Female","137","0.205337320140033","0.175370150017305","0.235304490262761","10"
"10 Completely satisfied","2017","Employed","Male","257","0.13221747859093","0.116998742655835","0.147436214526025","10"
"10 Completely satisfied","2017","Employed","Female","301","0.163815283753511","0.146247611473528","0.181382956033494","10"
"2 on Scale 1 to 10","2017","Not Employed","Male","","","","","2"
"2 on Scale 1 to 10","2017","Not Employed","Female","13","","","","2"
"2 on Scale 1 to 10","2017","Employed","Male","21","","","","2"
"2 on Scale 1 to 10","2017","Employed","Female","32","0.0209575954399839","0.0141584023180426","0.0277567885619252","2"
"3 on Scale 1 to 10","2017","Not Employed","Male","6","","","","3"
"3 on Scale 1 to 10","2017","Not Employed","Female","17","","","","3"
"3 on Scale 1 to 10","2017","Employed","Female","38","0.0283425515839423","0.0204655312909215","0.036219571876963","3"
"3 on Scale 1 to 10","2017","Employed","Male","47","0.0343481510783512","0.0261655634053997","0.0425307387513027","3"
"4 on Scale 1 to 10","2017","Not Employed","Male","3","","","","4"
"4 on Scale 1 to 10","2017","Not Employed","Female","13","","","","4"
"4 on Scale 1 to 10","2017","Employed","Female","58","0.0336587821243332","0.0250982581013522","0.0422193061473141","4"
"4 on Scale 1 to 10","2017","Employed","Male","63","0.0324064108929786","0.0244504863559035","0.0403623354300538","4"
"5 on Scale 1 to 10","2017","Not Employed","Male","21","","","","5"
"5 on Scale 1 to 10","2017","Not Employed","Female","72","0.113625119548215","0.0900818770356148","0.137168362060815","5"
"5 on Scale 1 to 10","2017","Employed","Female","126","0.0977254093510617","0.0836306062902267","0.111820212411897","5"
"5 on Scale 1 to 10","2017","Employed","Male","158","0.084325596194676","0.0718408722401808","0.0968103201491711","5"
"6 on Scale 1 to 10","2017","Not Employed","Male","13","","","","6"
"6 on Scale 1 to 10","2017","Not Employed","Female","51","0.0918394491246698","0.0704146710928454","0.113264227156494","6"
"6 on Scale 1 to 10","2017","Employed","Female","108","0.0513127085346466","0.0408399784509153","0.0617854386183778","6"
"6 on Scale 1 to 10","2017","Employed","Male","157","0.0879245701723225","0.075201286734852","0.100647853609793","6"
"7 on Scale 1 to 10","2017","Not Employed","Male","20","","","","7"
"7 on Scale 1 to 10","2017","Not Employed","Female","92","0.119974296134058","0.0958690170671715","0.144079575200945","7"
"7 on Scale 1 to 10","2017","Employed","Female","259","0.14006347601818","0.123590140383851","0.156536811652508","7"
"7 on Scale 1 to 10","2017","Employed","Male","309","0.160326477433323","0.143841568527173","0.176811386339472","7"
"8 on Scale 1 to 10","2017","Not Employed","Male","33","0.233778337045602","0.169003621767203","0.298553052324","8"
"8 on Scale 1 to 10","2017","Employed","Female","417","0.260626636436333","0.23979001989955","0.281463252973116","8"
"8 on Scale 1 to 10","2017","Not Employed","Female","154","0.17340393691089","0.145317508070666","0.201490365751115","8"
"8 on Scale 1 to 10","2017","Employed","Male","505","0.259993966574653","0.240286628715624","0.279701304433682","8"
"9 on Scale 1 to 10","2017","Not Employed","Male","33","0.14576023510076","0.0917550338213392","0.19976543638018","9"
"9 on Scale 1 to 10","2017","Employed","Female","326","0.182082167364918","0.1637643196172","0.200400015112636","9"
"9 on Scale 1 to 10","2017","Not Employed","Female","116","0.157676119558701","0.130640090903624","0.184712148213778","9"
"9 on Scale 1 to 10","2017","Employed","Male","342","0.167668926487339","0.150884633847059","0.18445321912762","9"
"0 Completely dissatisfied","2018","Not Employed","Male","19","","","","0"
"0 Completely dissatisfied","2018","Not Employed","Female","25","","","","0"
"0 Completely dissatisfied","2018","Employed","Male","25","","","","0"
"0 Completely dissatisfied","2018","Employed","Female","31","0.027987117134355","0.0200191365197701","0.0359550977489399","0"
"1 on Scale 1 to 10","2018","Not Employed","Male","1","","","","1"
"1 on Scale 1 to 10","2018","Not Employed","Female","11","","","","1"
"1 on Scale 1 to 10","2018","Employed","Male","11","","","","1"
"1 on Scale 1 to 10","2018","Employed","Female","16","","","","1"
"10 Completely satisfied","2018","Not Employed","Male","26","","","","10"
"10 Completely satisfied","2018","Not Employed","Female","131","0.216954841474957","0.185533448182235","0.248376234767679","10"
"10 Completely satisfied","2018","Employed","Male","216","0.0953431538357899","0.0816920142743663","0.108994293397213","10"
"10 Completely satisfied","2018","Employed","Female","245","0.144158672547808","0.127189909315258","0.161127435780358","10"
"2 on Scale 1 to 10","2018","Not Employed","Male","5","","","","2"
"2 on Scale 1 to 10","2018","Not Employed","Female","18","","","","2"
"2 on Scale 1 to 10","2018","Employed","Male","30","0.0162044423091758","0.0103356101994771","0.0220732744188744","2"
"2 on Scale 1 to 10","2018","Employed","Female","21","","","","2"
"3 on Scale 1 to 10","2018","Not Employed","Male","1","","","","3"
"3 on Scale 1 to 10","2018","Not Employed","Female","19","","","","3"
"3 on Scale 1 to 10","2018","Employed","Male","54","0.039406862627782","0.0303633347331558","0.0484503905224081","3"
"3 on Scale 1 to 10","2018","Employed","Female","53","0.0353800673651167","0.0264554291618814","0.044304705568352","3"
"4 on Scale 1 to 10","2018","Not Employed","Male","4","","","","4"
"4 on Scale 1 to 10","2018","Not Employed","Female","18","","","","4"
"4 on Scale 1 to 10","2018","Employed","Female","55","0.041227862265395","0.0316231073771285","0.0508326171536615","4"
"4 on Scale 1 to 10","2018","Employed","Male","52","0.0223055169531914","0.0154413167554875","0.0291697171508952","4"
"5 on Scale 1 to 10","2018","Not Employed","Male","16","","","","5"
"5 on Scale 1 to 10","2018","Not Employed","Female","61","0.0778268818756224","0.0574039350889303","0.0982498286623145","5"
"5 on Scale 1 to 10","2018","Employed","Female","133","0.0926071505555539","0.0786031179704511","0.106611183140657","5"
"5 on Scale 1 to 10","2018","Employed","Male","171","0.095955548771776","0.0822652744042693","0.109645823139283","5"
"6 on Scale 1 to 10","2018","Not Employed","Male","10","","","","6"
"6 on Scale 1 to 10","2018","Not Employed","Female","49","0.0554895551471241","0.0380371066399398","0.0729420036543083","6"
"6 on Scale 1 to 10","2018","Employed","Female","118","0.0803990998496911","0.0672632413171997","0.0935349583821824","6"
"6 on Scale 1 to 10","2018","Employed","Male","158","0.112680587044369","0.0979829758416951","0.127378198247042","6"
"7 on Scale 1 to 10","2018","Not Employed","Male","10","","","","7"
"7 on Scale 1 to 10","2018","Employed","Female","214","0.119267273961515","0.103610009431714","0.134924538491317","7"
"7 on Scale 1 to 10","2018","Not Employed","Female","102","0.149080409530197","0.1219284041497","0.176232414910693","7"
"7 on Scale 1 to 10","2018","Employed","Male","288","0.165156019103878","0.147896365474802","0.182415672732955","7"
"8 on Scale 1 to 10","2018","Not Employed","Male","37","0.153470093174488","0.0965427701431851","0.21039741620579","8"
"8 on Scale 1 to 10","2018","Employed","Female","428","0.242047508770864","0.221355413158274","0.262739604383454","8"
"8 on Scale 1 to 10","2018","Not Employed","Female","137","0.171379001927267","0.142651085203707","0.200106918650827","8"
"8 on Scale 1 to 10","2018","Employed","Male","493","0.278924019809755","0.258078358130473","0.299769681489036","8"
"9 on Scale 1 to 10","2018","Not Employed","Male","25","","","","9"
"9 on Scale 1 to 10","2018","Not Employed","Female","90","0.153503379871288","0.126023239511148","0.180983520231427","9"
"9 on Scale 1 to 10","2018","Employed","Male","280","0.158220210434545","0.141256828562281","0.175183592306809","9"
"9 on Scale 1 to 10","2018","Employed","Female","332","0.190906386046339","0.171919978868114","0.209892793224563","9"
"0 Completely dissatisfied","2019","Not Employed","Male","9","","","","0"
"0 Completely dissatisfied","2019","Not Employed","Female","26","","","","0"
"0 Completely dissatisfied","2019","Employed","Male","20","","","","0"
"0 Completely dissatisfied","2019","Employed","Female","32","0.0209238938052689","0.0138439836839646","0.0280038039265732","0"
"1 on Scale 1 to 10","2019","Not Employed","Male","1","","","","1"
"1 on Scale 1 to 10","2019","Not Employed","Female","8","","","","1"
"1 on Scale 1 to 10","2019","Employed","Male","12","","","","1"
"1 on Scale 1 to 10","2019","Employed","Female","17","","","","1"
"10 Completely satisfied","2019","Not Employed","Male","32","0.252179663732823","0.187654794491809","0.316704532973837","10"
"10 Completely satisfied","2019","Not Employed","Female","112","0.178655557290357","0.147318149337326","0.209992965243388","10"
"10 Completely satisfied","2019","Employed","Male","274","0.142120187067908","0.125628213620596","0.158612160515219","10"
"10 Completely satisfied","2019","Employed","Female","284","0.161261902456622","0.143070032643272","0.179453772269971","10"
"2 on Scale 1 to 10","2019","Not Employed","Male","1","","","","2"
"2 on Scale 1 to 10","2019","Not Employed","Female","10","","","","2"
"2 on Scale 1 to 10","2019","Employed","Male","26","","","","2"
"2 on Scale 1 to 10","2019","Employed","Female","23","","","","2"
"3 on Scale 1 to 10","2019","Not Employed","Male","3","","","","3"
"3 on Scale 1 to 10","2019","Employed","Female","29","","","","3"
"3 on Scale 1 to 10","2019","Not Employed","Female","17","","","","3"
"3 on Scale 1 to 10","2019","Employed","Male","36","0.020037904864912","0.0134193631353964","0.0266564465944277","3"
"4 on Scale 1 to 10","2019","Not Employed","Male","4","","","","4"
"4 on Scale 1 to 10","2019","Employed","Female","48","0.0369034974598414","0.0275781090093657","0.0462288859103171","4"
"4 on Scale 1 to 10","2019","Employed","Male","53","0.0327445845436893","0.0243389240515143","0.0411502450358643","4"
"4 on Scale 1 to 10","2019","Not Employed","Female","15","","","","4"
"5 on Scale 1 to 10","2019","Not Employed","Male","13","","","","5"
"5 on Scale 1 to 10","2019","Not Employed","Female","40","0.0736426394637258","0.052275514198651","0.0950097647288005","5"
"5 on Scale 1 to 10","2019","Employed","Female","127","0.0840270168725154","0.0703040166724084","0.0977500170726223","5"
"5 on Scale 1 to 10","2019","Employed","Male","132","0.0887496388473455","0.0753178557065062","0.102181421988185","5"
"6 on Scale 1 to 10","2019","Employed","Female","87","0.0626842931115336","0.050694254586844","0.0746743316362233","6"
"6 on Scale 1 to 10","2019","Not Employed","Male","16","","","","6"
"6 on Scale 1 to 10","2019","Employed","Male","103","0.081319245050544","0.0684097131268548","0.0942287769742332","6"
"6 on Scale 1 to 10","2019","Not Employed","Female","42","0.0865179931315019","0.063519712873845","0.109516273389159","6"
"7 on Scale 1 to 10","2019","Not Employed","Male","33","0.166827752515951","0.111432185238431","0.222223319793472","7"
"7 on Scale 1 to 10","2019","Employed","Male","295","0.177596275046914","0.159545702657039","0.195646847436789","7"
"7 on Scale 1 to 10","2019","Employed","Female","235","0.167530600845653","0.149057939140601","0.186003262550705","7"
"7 on Scale 1 to 10","2019","Not Employed","Female","86","0.146701738671707","0.117757628293953","0.17564584904946","7"
"8 on Scale 1 to 10","2019","Not Employed","Male","39","0.174589691896248","0.118184678035452","0.230994705757044","8"
"8 on Scale 1 to 10","2019","Employed","Male","453","0.240260340159963","0.220081092974093","0.260439587345833","8"
"8 on Scale 1 to 10","2019","Employed","Female","389","0.223540608973824","0.202932608618964","0.244148609328684","8"
"8 on Scale 1 to 10","2019","Not Employed","Female","135","0.241582581805492","0.206565568330221","0.276599595280762","8"
"9 on Scale 1 to 10","2019","Employed","Male","318","0.181579513800229","0.163371893510695","0.199787134089763","9"
"9 on Scale 1 to 10","2019","Employed","Female","299","0.193356588891259","0.173821358023394","0.212891819759123","9"
"9 on Scale 1 to 10","2019","Not Employed","Male","23","","","","9"
"9 on Scale 1 to 10","2019","Not Employed","Female","83","0.105168828040531","0.0800727293079875","0.130264926773075","9"
