"plh0179","year","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"3 on Scale 1 to 10","2015","Single parent ","8","","","","3"
"3 on Scale 1 to 10","2015","Couple + C. LE 16 ","83","0.0233087735752659","0.0186153344168683","0.0280022127336635","3"
"3 on Scale 1 to 10","2015","1-pers.-HH","5","","","","3"
"3 on Scale 1 to 10","2015","Couple + C. GT 16 ","2","","","","3"
"3 on Scale 1 to 10","2015","Couple + C. LE and GT 16","13","","","","3"
"4 on Scale 1 to 10","2015","1-pers.-HH","6","","","","4"
"4 on Scale 1 to 10","2015","Single parent ","14","","","","4"
"4 on Scale 1 to 10","2015","(Married) couple without C. ","8","","","","4"
"4 on Scale 1 to 10","2015","Couple + C. LE 16 ","91","0.0227460762727534","0.0181082999973817","0.0273838525481251","4"
"4 on Scale 1 to 10","2015","Couple + C. GT 16 ","4","","","","4"
"4 on Scale 1 to 10","2015","Couple + C. LE and GT 16","23","","","","4"
"5 on Scale 1 to 10","2015","1-pers.-HH","13","","","","5"
"5 on Scale 1 to 10","2015","(Married) couple without C. ","19","","","","5"
"5 on Scale 1 to 10","2015","Single parent ","40","0.0920900514754819","0.0642703933921939","0.11990970955877","5"
"5 on Scale 1 to 10","2015","Couple + C. LE 16 ","227","0.0621429109614265","0.0546333081592516","0.0696525137636014","5"
"5 on Scale 1 to 10","2015","Couple + C. GT 16 ","16","","","","5"
"5 on Scale 1 to 10","2015","Couple + C. LE and GT 16","30","0.0693393965179108","0.0449283094687595","0.0937504835670621","5"
"6 on Scale 1 to 10","2015","Single parent ","24","","","","6"
"6 on Scale 1 to 10","2015","Couple + C. LE 16 ","296","0.0722632134636211","0.064208986538672","0.0803174403885702","6"
"6 on Scale 1 to 10","2015","Couple + C. GT 16 ","8","","","","6"
"6 on Scale 1 to 10","2015","Couple + C. LE and GT 16","29","","","","6"
"6 on Scale 1 to 10","2015","1-pers.-HH","5","","","","6"
"6 on Scale 1 to 10","2015","(Married) couple without C. ","7","","","","6"
"7 on Scale 1 to 10","2015","1-pers.-HH","9","","","","7"
"7 on Scale 1 to 10","2015","(Married) couple without C. ","27","","","","7"
"7 on Scale 1 to 10","2015","Couple + C. LE 16 ","553","0.128982296500437","0.118555968545703","0.139408624455172","7"
"7 on Scale 1 to 10","2015","Couple + C. GT 16 ","18","","","","7"
"7 on Scale 1 to 10","2015","Couple + C. LE and GT 16","61","0.165034134741507","0.129362527584784","0.20070574189823","7"
"7 on Scale 1 to 10","2015","Single parent ","67","0.207617992020252","0.168594705847804","0.2466412781927","7"
"8 on Scale 1 to 10","2015","Couple + C. LE and GT 16","92","0.165060725696203","0.129386812942555","0.20073463844985","8"
"8 on Scale 1 to 10","2015","1-pers.-HH","18","","","","8"
"8 on Scale 1 to 10","2015","(Married) couple without C. ","42","0.230307511038316","0.168628947491261","0.291986074585371","8"
"8 on Scale 1 to 10","2015","Single parent ","89","0.230301808430438","0.18979454075149","0.270809076109386","8"
"8 on Scale 1 to 10","2015","Couple + C. LE 16 ","1078","0.269192003207717","0.255394974743993","0.282989031671441","8"
"8 on Scale 1 to 10","2015","Couple + C. GT 16 ","17","","","","8"
"9 on Scale 1 to 10","2015","1-pers.-HH","15","","","","9"
"9 on Scale 1 to 10","2015","(Married) couple without C. ","31","0.168075988569419","0.113296718331227","0.222855258807611","9"
"9 on Scale 1 to 10","2015","Single parent ","69","0.157564214228661","0.122511533262009","0.192616895195313","9"
"9 on Scale 1 to 10","2015","Couple + C. LE 16 ","887","0.225986292114229","0.212976564255224","0.238996019973234","9"
"9 on Scale 1 to 10","2015","Couple + C. GT 16 ","15","","","","9"
"9 on Scale 1 to 10","2015","Couple + C. LE and GT 16","76","0.143847996419979","0.1101247968228","0.177571196017157","9"
"0 Completely dissatisfied","2016","1-pers.-HH","7","","","","0"
"0 Completely dissatisfied","2016","(Married) couple without C. ","12","","","","0"
"0 Completely dissatisfied","2016","Single parent ","16","","","","0"
"0 Completely dissatisfied","2016","Couple + C. LE 16 ","27","","","","0"
"0 Completely dissatisfied","2016","Couple + C. GT 16 ","14","","","","0"
"0 Completely dissatisfied","2016","Couple + C. LE and GT 16","9","","","","0"
"1 on Scale 1 to 10","2016","1-pers.-HH","","","","","1"
"1 on Scale 1 to 10","2016","(Married) couple without C. ","","","","","1"
"1 on Scale 1 to 10","2016","Single parent ","6","","","","1"
"1 on Scale 1 to 10","2016","Couple + C. LE 16 ","20","","","","1"
"1 on Scale 1 to 10","2016","Couple + C. GT 16 ","1","","","","1"
"1 on Scale 1 to 10","2016","Couple + C. LE and GT 16","2","","","","1"
"10 Completely satisfied","2016","1-pers.-HH","8","","","","10"
"10 Completely satisfied","2016","(Married) couple without C. ","20","","","","10"
"10 Completely satisfied","2016","Couple + C. LE and GT 16","52","0.106103895432115","0.075809518530904","0.136398272333327","10"
"10 Completely satisfied","2016","Single parent ","43","0.119438837228042","0.0860772023207343","0.15280047213535","10"
"10 Completely satisfied","2016","Couple + C. LE 16 ","563","0.152496590883053","0.140800104990795","0.164193076775312","10"
"10 Completely satisfied","2016","Couple + C. GT 16 ","5","","","","10"
"2 on Scale 1 to 10","2016","Single parent ","10","","","","2"
"2 on Scale 1 to 10","2016","(Married) couple without C. ","1","","","","2"
"2 on Scale 1 to 10","2016","1-pers.-HH","","","","","2"
"2 on Scale 1 to 10","2016","Couple + C. LE and GT 16","5","","","","2"
"2 on Scale 1 to 10","2016","Couple + C. GT 16 ","","","","","2"
"2 on Scale 1 to 10","2016","Couple + C. LE 16 ","48","0.0110030540608156","0.00760907854065685","0.0143970295809744","2"
"3 on Scale 1 to 10","2016","1-pers.-HH","7","","","","3"
"3 on Scale 1 to 10","2016","(Married) couple without C. ","9","","","","3"
"3 on Scale 1 to 10","2016","Single parent ","15","","","","3"
"3 on Scale 1 to 10","2016","Couple + C. LE 16 ","79","0.0261681517510629","0.0209743769069965","0.0313619265951293","3"
"3 on Scale 1 to 10","2016","Couple + C. GT 16 ","5","","","","3"
"3 on Scale 1 to 10","2016","Couple + C. LE and GT 16","3","","","","3"
"4 on Scale 1 to 10","2016","(Married) couple without C. ","6","","","","4"
"4 on Scale 1 to 10","2016","Single parent ","8","","","","4"
"4 on Scale 1 to 10","2016","Couple + C. GT 16 ","2","","","","4"
"4 on Scale 1 to 10","2016","Couple + C. LE 16 ","101","0.0306112844727257","0.0250066878145292","0.0362158811309222","4"
"4 on Scale 1 to 10","2016","Couple + C. LE and GT 16","11","","","","4"
"4 on Scale 1 to 10","2016","1-pers.-HH","6","","","","4"
"5 on Scale 1 to 10","2016","1-pers.-HH","8","","","","5"
"5 on Scale 1 to 10","2016","(Married) couple without C. ","26","","","","5"
"5 on Scale 1 to 10","2016","Single parent ","41","0.0684890601782971","0.0425054577977343","0.0944726625588598","5"
"5 on Scale 1 to 10","2016","Couple + C. LE 16 ","242","0.0638116905128753","0.0558595080052555","0.0717638730204951","5"
"5 on Scale 1 to 10","2016","Couple + C. LE and GT 16","27","","","","5"
"5 on Scale 1 to 10","2016","Couple + C. GT 16 ","18","","","","5"
"6 on Scale 1 to 10","2016","1-pers.-HH","5","","","","6"
"6 on Scale 1 to 10","2016","(Married) couple without C. ","14","","","","6"
"6 on Scale 1 to 10","2016","Single parent ","26","","","","6"
"6 on Scale 1 to 10","2016","Couple + C. GT 16 ","17","","","","6"
"6 on Scale 1 to 10","2016","Couple + C. LE 16 ","250","0.082991558233964","0.0740160668734526","0.0919670495944754","6"
"6 on Scale 1 to 10","2016","Couple + C. LE and GT 16","29","","","","6"
"7 on Scale 1 to 10","2016","1-pers.-HH","13","","","","7"
"7 on Scale 1 to 10","2016","(Married) couple without C. ","18","","","","7"
"7 on Scale 1 to 10","2016","Single parent ","44","0.0840365560923796","0.0554956358259848","0.112577476358774","7"
"7 on Scale 1 to 10","2016","Couple + C. LE 16 ","498","0.141793364520133","0.130443818378499","0.153142910661767","7"
"7 on Scale 1 to 10","2016","Couple + C. LE and GT 16","58","0.193038880273704","0.154214767685342","0.231862992862066","7"
"7 on Scale 1 to 10","2016","Couple + C. GT 16 ","22","","","","7"
"8 on Scale 1 to 10","2016","1-pers.-HH","20","","","","8"
"8 on Scale 1 to 10","2016","(Married) couple without C. ","33","0.17120148564104","0.113016169345468","0.229386801936612","8"
"8 on Scale 1 to 10","2016","Single parent ","88","0.282767208469093","0.236439654650274","0.329094762287912","8"
"8 on Scale 1 to 10","2016","Couple + C. LE 16 ","1035","0.278863876553942","0.264273739800598","0.293454013307286","8"
"8 on Scale 1 to 10","2016","Couple + C. LE and GT 16","110","0.242673219828141","0.200503043101368","0.284843396554914","8"
"8 on Scale 1 to 10","2016","Couple + C. GT 16 ","22","","","","8"
"9 on Scale 1 to 10","2016","1-pers.-HH","12","","","","9"
"9 on Scale 1 to 10","2016","(Married) couple without C. ","22","","","","9"
"9 on Scale 1 to 10","2016","Couple + C. GT 16 ","11","","","","9"
"9 on Scale 1 to 10","2016","Single parent ","66","0.225325321266275","0.182346009347657","0.268304633184892","9"
"9 on Scale 1 to 10","2016","Couple + C. LE 16 ","766","0.200222303409318","0.187202768273534","0.213241838545103","9"
"9 on Scale 1 to 10","2016","Couple + C. LE and GT 16","91","0.192971085550593","0.154152160489236","0.23179001061195","9"
"0 Completely dissatisfied","2017","1-pers.-HH","8","","","","0"
"0 Completely dissatisfied","2017","(Married) couple without C. ","14","","","","0"
"0 Completely dissatisfied","2017","Couple + C. LE 16 ","31","0.00704073231325238","0.00418969628855962","0.00989176833794513","0"
"0 Completely dissatisfied","2017","Single parent ","18","","","","0"
"0 Completely dissatisfied","2017","Couple + C. LE and GT 16","7","","","","0"
"0 Completely dissatisfied","2017","Couple + C. GT 16 ","7","","","","0"
"1 on Scale 1 to 10","2017","1-pers.-HH","","","","","1"
"1 on Scale 1 to 10","2017","Couple + C. LE 16 ","25","","","","1"
"1 on Scale 1 to 10","2017","Couple + C. GT 16 ","1","","","","1"
"1 on Scale 1 to 10","2017","(Married) couple without C. ","1","","","","1"
"1 on Scale 1 to 10","2017","Single parent ","7","","","","1"
"1 on Scale 1 to 10","2017","Couple + C. LE and GT 16","4","","","","1"
"10 Completely satisfied","2017","1-pers.-HH","16","","","","10"
"10 Completely satisfied","2017","(Married) couple without C. ","28","","","","10"
"10 Completely satisfied","2017","Single parent ","63","0.203670697497584","0.161418821040526","0.245922573954643","10"
"10 Completely satisfied","2017","Couple + C. LE 16 ","532","0.150498521234091","0.138306484636938","0.162690557831245","10"
"10 Completely satisfied","2017","Couple + C. GT 16 ","14","","","","10"
"10 Completely satisfied","2017","Couple + C. LE and GT 16","53","0.156098583215033","0.119509836833625","0.192687329596441","10"
"2 on Scale 1 to 10","2017","(Married) couple without C. ","","","","","2"
"2 on Scale 1 to 10","2017","1-pers.-HH","4","","","","2"
"2 on Scale 1 to 10","2017","Single parent ","4","","","","2"
"2 on Scale 1 to 10","2017","Couple + C. LE 16 ","50","0.0153919717296184","0.0111943153289949","0.0195896281302419","2"
"2 on Scale 1 to 10","2017","Couple + C. GT 16 ","1","","","","2"
"2 on Scale 1 to 10","2017","Couple + C. LE and GT 16","4","","","","2"
"3 on Scale 1 to 10","2017","Single parent ","14","","","","3"
"3 on Scale 1 to 10","2017","1-pers.-HH","5","","","","3"
"3 on Scale 1 to 10","2017","(Married) couple without C. ","3","","","","3"
"3 on Scale 1 to 10","2017","Couple + C. LE 16 ","65","0.0267082060486335","0.0212106209378476","0.0322057911594194","3"
"3 on Scale 1 to 10","2017","Couple + C. GT 16 ","3","","","","3"
"3 on Scale 1 to 10","2017","Couple + C. LE and GT 16","14","","","","3"
"4 on Scale 1 to 10","2017","Single parent ","6","","","","4"
"4 on Scale 1 to 10","2017","(Married) couple without C. ","4","","","","4"
"4 on Scale 1 to 10","2017","Couple + C. LE 16 ","101","0.0314229952274204","0.0254743380863667","0.0373716523684741","4"
"4 on Scale 1 to 10","2017","1-pers.-HH","4","","","","4"
"4 on Scale 1 to 10","2017","Couple + C. GT 16 ","9","","","","4"
"4 on Scale 1 to 10","2017","Couple + C. LE and GT 16","12","","","","4"
"5 on Scale 1 to 10","2017","1-pers.-HH","24","","","","5"
"5 on Scale 1 to 10","2017","(Married) couple without C. ","18","","","","5"
"5 on Scale 1 to 10","2017","Single parent ","34","0.0965746493248261","0.0655852553045161","0.127564043345136","5"
"5 on Scale 1 to 10","2017","Couple + C. LE 16 ","235","0.0794842155325031","0.0702609621918777","0.0887074688731285","5"
"5 on Scale 1 to 10","2017","Couple + C. LE and GT 16","37","0.0766533088996036","0.0498338480434189","0.103472769755788","5"
"5 on Scale 1 to 10","2017","Couple + C. GT 16 ","12","","","","5"
"6 on Scale 1 to 10","2017","Couple + C. GT 16 ","6","","","","6"
"6 on Scale 1 to 10","2017","1-pers.-HH","11","","","","6"
"6 on Scale 1 to 10","2017","(Married) couple without C. ","8","","","","6"
"6 on Scale 1 to 10","2017","Single parent ","27","","","","6"
"6 on Scale 1 to 10","2017","Couple + C. LE 16 ","248","0.0730328847384801","0.0641609270263487","0.0819048424506116","6"
"6 on Scale 1 to 10","2017","Couple + C. LE and GT 16","24","","","","6"
"7 on Scale 1 to 10","2017","1-pers.-HH","9","","","","7"
"7 on Scale 1 to 10","2017","(Married) couple without C. ","21","","","","7"
"7 on Scale 1 to 10","2017","Single parent ","47","0.164284730400591","0.125410379911608","0.203159080889574","7"
"7 on Scale 1 to 10","2017","Couple + C. LE 16 ","517","0.15263756623969","0.14037466046432","0.16490047201506","7"
"7 on Scale 1 to 10","2017","Couple + C. GT 16 ","13","","","","7"
"7 on Scale 1 to 10","2017","Couple + C. LE and GT 16","64","0.153153541976177","0.116848407362435","0.189458676589919","7"
"8 on Scale 1 to 10","2017","1-pers.-HH","17","","","","8"
"8 on Scale 1 to 10","2017","(Married) couple without C. ","20","","","","8"
"8 on Scale 1 to 10","2017","Single parent ","76","0.245060203240896","0.199934089661294","0.290186316820498","8"
"8 on Scale 1 to 10","2017","Couple + C. LE 16 ","857","0.260316634774404","0.245354210744882","0.275279058803926","8"
"8 on Scale 1 to 10","2017","Couple + C. GT 16 ","28","","","","8"
"8 on Scale 1 to 10","2017","Couple + C. LE and GT 16","92","0.198497100422854","0.158287308699052","0.238706892146656","8"
"9 on Scale 1 to 10","2017","(Married) couple without C. ","21","","","","9"
"9 on Scale 1 to 10","2017","1-pers.-HH","11","","","","9"
"9 on Scale 1 to 10","2017","Couple + C. GT 16 ","10","","","","9"
"9 on Scale 1 to 10","2017","Couple + C. LE 16 ","643","0.195706801587571","0.1821786572149","0.209234945960241","9"
"9 on Scale 1 to 10","2017","Single parent ","53","0.113429218687021","0.0801590843128368","0.146699353061205","9"
"9 on Scale 1 to 10","2017","Couple + C. LE and GT 16","67","0.175221159018582","0.136897742358989","0.213544575678175","9"
"0 Completely dissatisfied","2018","1-pers.-HH","5","","","","0"
"0 Completely dissatisfied","2018","(Married) couple without C. ","23","","","","0"
"0 Completely dissatisfied","2018","Single parent ","15","","","","0"
"0 Completely dissatisfied","2018","Couple + C. LE 16 ","34","0.0131491755382034","0.00907698004807061","0.0172213710283361","0"
"0 Completely dissatisfied","2018","Couple + C. GT 16 ","9","","","","0"
"0 Completely dissatisfied","2018","Couple + C. LE and GT 16","9","","","","0"
"1 on Scale 1 to 10","2018","1-pers.-HH","3","","","","1"
"1 on Scale 1 to 10","2018","(Married) couple without C. ","3","","","","1"
"1 on Scale 1 to 10","2018","Single parent ","6","","","","1"
"1 on Scale 1 to 10","2018","Couple + C. LE 16 ","20","","","","1"
"1 on Scale 1 to 10","2018","Couple + C. GT 16 ","","","","","1"
"1 on Scale 1 to 10","2018","Couple + C. LE and GT 16","4","","","","1"
"10 Completely satisfied","2018","1-pers.-HH","12","","","","10"
"10 Completely satisfied","2018","(Married) couple without C. ","24","","","","10"
"10 Completely satisfied","2018","Single parent ","62","0.165276714568313","0.125968969480941","0.204584459655686","10"
"10 Completely satisfied","2018","Couple + C. LE 16 ","429","0.128362578999291","0.116405068978792","0.140320089019791","10"
"10 Completely satisfied","2018","Couple + C. GT 16 ","15","","","","10"
"10 Completely satisfied","2018","Couple + C. LE and GT 16","57","0.204065180795605","0.164015736312983","0.244114625278227","10"
"2 on Scale 1 to 10","2018","1-pers.-HH","2","","","","2"
"2 on Scale 1 to 10","2018","(Married) couple without C. ","2","","","","2"
"2 on Scale 1 to 10","2018","Couple + C. LE 16 ","49","0.0213720274801766","0.0162020901637449","0.0265419647966084","2"
"2 on Scale 1 to 10","2018","Couple + C. LE and GT 16","8","","","","2"
"2 on Scale 1 to 10","2018","Couple + C. GT 16 ","1","","","","2"
"2 on Scale 1 to 10","2018","Single parent ","12","","","","2"
"3 on Scale 1 to 10","2018","1-pers.-HH","1","","","","3"
"3 on Scale 1 to 10","2018","(Married) couple without C. ","9","","","","3"
"3 on Scale 1 to 10","2018","Single parent ","6","","","","3"
"3 on Scale 1 to 10","2018","Couple + C. LE 16 ","97","0.0337048646282941","0.0272534523997641","0.040156276856824","3"
"3 on Scale 1 to 10","2018","Couple + C. GT 16 ","4","","","","3"
"3 on Scale 1 to 10","2018","Couple + C. LE and GT 16","9","","","","3"
"4 on Scale 1 to 10","2018","1-pers.-HH","2","","","","4"
"4 on Scale 1 to 10","2018","(Married) couple without C. ","6","","","","4"
"4 on Scale 1 to 10","2018","Single parent ","9","","","","4"
"4 on Scale 1 to 10","2018","Couple + C. LE 16 ","86","0.0267687788284981","0.0209987776889594","0.0325387799680369","4"
"4 on Scale 1 to 10","2018","Couple + C. LE and GT 16","15","","","","4"
"4 on Scale 1 to 10","2018","Couple + C. GT 16 ","6","","","","4"
"5 on Scale 1 to 10","2018","1-pers.-HH","14","","","","5"
"5 on Scale 1 to 10","2018","(Married) couple without C. ","22","","","","5"
"5 on Scale 1 to 10","2018","Single parent ","38","0.110356033962926","0.0771965936336705","0.143515474292182","5"
"5 on Scale 1 to 10","2018","Couple + C. LE and GT 16","41","0.12147805396048","0.0890143169974044","0.153941790923555","5"
"5 on Scale 1 to 10","2018","Couple + C. LE 16 ","234","0.0802520287523085","0.0705398641954416","0.0899641933091753","5"
"5 on Scale 1 to 10","2018","Couple + C. GT 16 ","20","","","","5"
"6 on Scale 1 to 10","2018","(Married) couple without C. ","13","","","","6"
"6 on Scale 1 to 10","2018","1-pers.-HH","11","","","","6"
"6 on Scale 1 to 10","2018","Couple + C. LE and GT 16","36","0.136721859044939","0.102581534916713","0.170862183173165","6"
"6 on Scale 1 to 10","2018","Single parent ","23","","","","6"
"6 on Scale 1 to 10","2018","Couple + C. LE 16 ","235","0.0876831469271551","0.0775723703014422","0.097793923552868","6"
"6 on Scale 1 to 10","2018","Couple + C. GT 16 ","12","","","","6"
"7 on Scale 1 to 10","2018","1-pers.-HH","15","","","","7"
"7 on Scale 1 to 10","2018","(Married) couple without C. ","23","","","","7"
"7 on Scale 1 to 10","2018","Single parent ","44","0.144145315011508","0.106974565956613","0.181316064066402","7"
"7 on Scale 1 to 10","2018","Couple + C. LE 16 ","457","0.149420196902582","0.136675902712154","0.162164491093011","7"
"7 on Scale 1 to 10","2018","Couple + C. GT 16 ","13","","","","7"
"7 on Scale 1 to 10","2018","Couple + C. LE and GT 16","52","0.0903225166031004","0.061837595055277","0.118807438150924","7"
"8 on Scale 1 to 10","2018","1-pers.-HH","17","","","","8"
"8 on Scale 1 to 10","2018","(Married) couple without C. ","38","0.193382352097947","0.136003127378658","0.250761576817236","8"
"8 on Scale 1 to 10","2018","Single parent ","73","0.179405559422376","0.138800208830732","0.220010910014019","8"
"8 on Scale 1 to 10","2018","Couple + C. GT 16 ","27","","","","8"
"8 on Scale 1 to 10","2018","Couple + C. LE 16 ","817","0.269777939671587","0.253911324291568","0.285644555051606","8"
"8 on Scale 1 to 10","2018","Couple + C. LE and GT 16","98","0.20527324618434","0.165135925142384","0.245410567226295","8"
"9 on Scale 1 to 10","2018","1-pers.-HH","17","","","","9"
"9 on Scale 1 to 10","2018","(Married) couple without C. ","19","","","","9"
"9 on Scale 1 to 10","2018","Single parent ","55","0.184362671494909","0.143324682180293","0.225400660809524","9"
"9 on Scale 1 to 10","2018","Couple + C. GT 16 ","15","","","","9"
"9 on Scale 1 to 10","2018","Couple + C. LE and GT 16","60","0.130319493200553","0.0968647385313671","0.16377424786974","9"
"9 on Scale 1 to 10","2018","Couple + C. LE 16 ","548","0.184968294329677","0.171088293227995","0.198848295431359","9"
"0 Completely dissatisfied","2019","1-pers.-HH","7","","","","0"
"0 Completely dissatisfied","2019","(Married) couple without C. ","17","","","","0"
"0 Completely dissatisfied","2019","Couple + C. LE 16 ","27","","","","0"
"0 Completely dissatisfied","2019","Couple + C. LE and GT 16","5","","","","0"
"0 Completely dissatisfied","2019","Single parent ","16","","","","0"
"0 Completely dissatisfied","2019","Couple + C. GT 16 ","7","","","","0"
"1 on Scale 1 to 10","2019","(Married) couple without C. ","","","","","1"
"1 on Scale 1 to 10","2019","Couple + C. GT 16 ","1","","","","1"
"1 on Scale 1 to 10","2019","1-pers.-HH","2","","","","1"
"1 on Scale 1 to 10","2019","Couple + C. LE 16 ","27","","","","1"
"1 on Scale 1 to 10","2019","Single parent ","3","","","","1"
"1 on Scale 1 to 10","2019","Couple + C. LE and GT 16","4","","","","1"
"10 Completely satisfied","2019","1-pers.-HH","21","","","","10"
"10 Completely satisfied","2019","(Married) couple without C. ","53","0.204150797357173","0.151365251757489","0.256936342956858","10"
"10 Completely satisfied","2019","Single parent ","61","0.152879692391139","0.114285469185287","0.191473915596991","10"
"10 Completely satisfied","2019","Couple + C. LE 16 ","463","0.154348634565223","0.141028485488017","0.167668783642428","10"
"10 Completely satisfied","2019","Couple + C. GT 16 ","13","","","","10"
"10 Completely satisfied","2019","Couple + C. LE and GT 16","69","0.250290296200516","0.204245855212577","0.296334737188455","10"
"2 on Scale 1 to 10","2019","1-pers.-HH","2","","","","2"
"2 on Scale 1 to 10","2019","(Married) couple without C. ","5","","","","2"
"2 on Scale 1 to 10","2019","Couple + C. LE 16 ","47","0.0186716257923161","0.0136809396579554","0.0236623119266769","2"
"2 on Scale 1 to 10","2019","Couple + C. GT 16 ","","","","","2"
"2 on Scale 1 to 10","2019","Couple + C. LE and GT 16","5","","","","2"
"2 on Scale 1 to 10","2019","Single parent ","1","","","","2"
"3 on Scale 1 to 10","2019","1-pers.-HH","3","","","","3"
"3 on Scale 1 to 10","2019","(Married) couple without C. ","3","","","","3"
"3 on Scale 1 to 10","2019","Single parent ","8","","","","3"
"3 on Scale 1 to 10","2019","Couple + C. LE 16 ","59","0.0246629186719965","0.0189446887249151","0.0303811486190778","3"
"3 on Scale 1 to 10","2019","Couple + C. GT 16 ","","","","","3"
"3 on Scale 1 to 10","2019","Couple + C. LE and GT 16","12","","","","3"
"4 on Scale 1 to 10","2019","1-pers.-HH","5","","","","4"
"4 on Scale 1 to 10","2019","(Married) couple without C. ","6","","","","4"
"4 on Scale 1 to 10","2019","Single parent ","11","","","","4"
"4 on Scale 1 to 10","2019","Couple + C. LE 16 ","86","0.0337412330383829","0.0270840697335558","0.0403983963432101","4"
"4 on Scale 1 to 10","2019","Couple + C. GT 16 ","2","","","","4"
"4 on Scale 1 to 10","2019","Couple + C. LE and GT 16","8","","","","4"
"5 on Scale 1 to 10","2019","1-pers.-HH","16","","","","5"
"5 on Scale 1 to 10","2019","(Married) couple without C. ","18","","","","5"
"5 on Scale 1 to 10","2019","Single parent ","39","0.139112138698441","0.101998745442098","0.176225531954784","5"
"5 on Scale 1 to 10","2019","Couple + C. LE 16 ","202","0.0663398568875807","0.0571640622048008","0.0755156515703607","5"
"5 on Scale 1 to 10","2019","Couple + C. GT 16 ","14","","","","5"
"5 on Scale 1 to 10","2019","Couple + C. LE and GT 16","20","","","","5"
"6 on Scale 1 to 10","2019","(Married) couple without C. ","20","","","","6"
"6 on Scale 1 to 10","2019","1-pers.-HH","7","","","","6"
"6 on Scale 1 to 10","2019","Single parent ","17","","","","6"
"6 on Scale 1 to 10","2019","Couple + C. LE 16 ","164","0.0683386373340031","0.0590356118171345","0.0776416628508717","6"
"6 on Scale 1 to 10","2019","Couple + C. GT 16 ","5","","","","6"
"6 on Scale 1 to 10","2019","Couple + C. LE and GT 16","27","","","","6"
"7 on Scale 1 to 10","2019","1-pers.-HH","16","","","","7"
"7 on Scale 1 to 10","2019","(Married) couple without C. ","34","0.253090674221266","0.196153475770055","0.310027872672477","7"
"7 on Scale 1 to 10","2019","Single parent ","42","0.153517765895665","0.11485765439842","0.192177877392909","7"
"7 on Scale 1 to 10","2019","Couple + C. LE 16 ","470","0.171930201043142","0.158018777586342","0.185841624499943","7"
"7 on Scale 1 to 10","2019","Couple + C. GT 16 ","22","","","","7"
"7 on Scale 1 to 10","2019","Couple + C. LE and GT 16","53","0.122815538366355","0.0879271622470236","0.157703914485687","7"
"8 on Scale 1 to 10","2019","1-pers.-HH","27","","","","8"
"8 on Scale 1 to 10","2019","(Married) couple without C. ","43","0.158929773408702","0.111051018976737","0.206808527840667","8"
"8 on Scale 1 to 10","2019","Single parent ","81","0.241336790814475","0.195447522172786","0.287226059456163","8"
"8 on Scale 1 to 10","2019","Couple + C. LE 16 ","739","0.244162182363409","0.228323628709565","0.260000736017252","8"
"8 on Scale 1 to 10","2019","Couple + C. GT 16 ","30","0.2676520101007","0.183369170334231","0.351934849867169","8"
"8 on Scale 1 to 10","2019","Couple + C. LE and GT 16","74","0.182328951315263","0.14128721176615","0.223370690864377","8"
"9 on Scale 1 to 10","2019","1-pers.-HH","12","","","","9"
"9 on Scale 1 to 10","2019","(Married) couple without C. ","25","","","","9"
"9 on Scale 1 to 10","2019","Couple + C. GT 16 ","12","","","","9"
"9 on Scale 1 to 10","2019","Single parent ","55","0.150415425543248","0.112077875558589","0.188752975527908","9"
"9 on Scale 1 to 10","2019","Couple + C. LE and GT 16","63","0.159975164085887","0.121009599086108","0.198940729085666","9"
"9 on Scale 1 to 10","2019","Couple + C. LE 16 ","542","0.195950719168526","0.181316256637702","0.21058518169935","9"
