"plh0179","year","hgtyp1hh","regtyp","n","percent","lower_confidence","upper_confidence","value"
"3 on Scale 1 to 10","1998","Couple + C. GT 16 ","Rural Area","4","","","","3"
"3 on Scale 1 to 10","1998","Couple + C. LE and GT 16","Urban Area","2","","","","3"
"3 on Scale 1 to 10","1998","1-pers.-HH","Rural Area","1","","","","3"
"3 on Scale 1 to 10","1998","(Married) couple without C. ","Urban Area","3","","","","3"
"3 on Scale 1 to 10","1998","Single parent ","Rural Area","1","","","","3"
"3 on Scale 1 to 10","1998","Couple + C. GT 16 ","Urban Area","5","","","","3"
"3 on Scale 1 to 10","1998","Single parent ","Urban Area","8","","","","3"
"3 on Scale 1 to 10","1998","1-pers.-HH","Urban Area","6","","","","3"
"3 on Scale 1 to 10","1998","Couple + C. LE 16 ","Urban Area","60","0.0407178158235638","0.0312018633785937","0.0502337682685339","3"
"3 on Scale 1 to 10","1998","Couple + C. LE 16 ","Rural Area","45","0.0764034056160686","0.0585557642296955","0.0942510470024416","3"
"3 on Scale 1 to 10","1998","Couple + C. LE and GT 16","Rural Area","5","","","","3"
"4 on Scale 1 to 10","1998","(Married) couple without C. ","Rural Area","4","","","","4"
"4 on Scale 1 to 10","1998","(Married) couple without C. ","Urban Area","6","","","","4"
"4 on Scale 1 to 10","1998","1-pers.-HH","Urban Area","3","","","","4"
"4 on Scale 1 to 10","1998","1-pers.-HH","Rural Area","2","","","","4"
"4 on Scale 1 to 10","1998","Single parent ","Urban Area","9","","","","4"
"4 on Scale 1 to 10","1998","Couple + C. LE 16 ","Rural Area","36","0.0541828418160392","0.0389732417370131","0.0693924418950653","4"
"4 on Scale 1 to 10","1998","Couple + C. GT 16 ","Urban Area","6","","","","4"
"4 on Scale 1 to 10","1998","Couple + C. GT 16 ","Rural Area","3","","","","4"
"4 on Scale 1 to 10","1998","Single parent ","Rural Area","1","","","","4"
"4 on Scale 1 to 10","1998","Couple + C. LE 16 ","Urban Area","91","0.0482524064545587","0.0379341285836692","0.0585706843254483","4"
"4 on Scale 1 to 10","1998","Couple + C. LE and GT 16","Urban Area","11","","","","4"
"4 on Scale 1 to 10","1998","Couple + C. LE and GT 16","Rural Area","8","","","","4"
"5 on Scale 1 to 10","1998","1-pers.-HH","Urban Area","12","","","","5"
"5 on Scale 1 to 10","1998","1-pers.-HH","Rural Area","2","","","","5"
"5 on Scale 1 to 10","1998","(Married) couple without C. ","Urban Area","15","","","","5"
"5 on Scale 1 to 10","1998","Couple + C. LE 16 ","Urban Area","234","0.137648294465024","0.121059513706452","0.154237075223596","5"
"5 on Scale 1 to 10","1998","Couple + C. LE 16 ","Rural Area","95","0.0870907806988486","0.0681462784386403","0.106035282959057","5"
"5 on Scale 1 to 10","1998","(Married) couple without C. ","Rural Area","5","","","","5"
"5 on Scale 1 to 10","1998","Single parent ","Urban Area","23","","","","5"
"5 on Scale 1 to 10","1998","Single parent ","Rural Area","7","","","","5"
"5 on Scale 1 to 10","1998","Couple + C. GT 16 ","Rural Area","10","","","","5"
"5 on Scale 1 to 10","1998","Couple + C. LE and GT 16","Urban Area","47","0.213814365689707","0.156850094504204","0.270778636875211","5"
"5 on Scale 1 to 10","1998","Couple + C. LE and GT 16","Rural Area","24","","","","5"
"5 on Scale 1 to 10","1998","Couple + C. GT 16 ","Urban Area","16","","","","5"
"6 on Scale 1 to 10","1998","1-pers.-HH","Rural Area","1","","","","6"
"6 on Scale 1 to 10","1998","Couple + C. LE 16 ","Urban Area","168","0.102075661440645","0.0874986729823412","0.116652649898948","6"
"6 on Scale 1 to 10","1998","Single parent ","Rural Area","6","","","","6"
"6 on Scale 1 to 10","1998","1-pers.-HH","Urban Area","5","","","","6"
"6 on Scale 1 to 10","1998","Couple + C. LE and GT 16","Rural Area","16","","","","6"
"6 on Scale 1 to 10","1998","(Married) couple without C. ","Urban Area","8","","","","6"
"6 on Scale 1 to 10","1998","(Married) couple without C. ","Rural Area","4","","","","6"
"6 on Scale 1 to 10","1998","Single parent ","Urban Area","6","","","","6"
"6 on Scale 1 to 10","1998","Couple + C. LE and GT 16","Urban Area","24","","","","6"
"6 on Scale 1 to 10","1998","Couple + C. GT 16 ","Urban Area","12","","","","6"
"6 on Scale 1 to 10","1998","Couple + C. GT 16 ","Rural Area","9","","","","6"
"6 on Scale 1 to 10","1998","Couple + C. LE 16 ","Rural Area","89","0.101272183112693","0.0810027086341711","0.121541657591215","6"
"7 on Scale 1 to 10","1998","1-pers.-HH","Urban Area","5","","","","7"
"7 on Scale 1 to 10","1998","1-pers.-HH","Rural Area","2","","","","7"
"7 on Scale 1 to 10","1998","(Married) couple without C. ","Urban Area","24","","","","7"
"7 on Scale 1 to 10","1998","(Married) couple without C. ","Rural Area","7","","","","7"
"7 on Scale 1 to 10","1998","Single parent ","Rural Area","9","","","","7"
"7 on Scale 1 to 10","1998","Couple + C. LE 16 ","Urban Area","261","0.161079952455494","0.143380172404067","0.178779732506921","7"
"7 on Scale 1 to 10","1998","Single parent ","Urban Area","28","","","","7"
"7 on Scale 1 to 10","1998","Couple + C. LE and GT 16","Urban Area","34","0.16283892616732","0.111540365377882","0.214137486956758","7"
"7 on Scale 1 to 10","1998","Couple + C. LE 16 ","Rural Area","130","0.135004801889314","0.112045178118464","0.157964425660164","7"
"7 on Scale 1 to 10","1998","Couple + C. GT 16 ","Urban Area","16","","","","7"
"7 on Scale 1 to 10","1998","Couple + C. GT 16 ","Rural Area","10","","","","7"
"7 on Scale 1 to 10","1998","Couple + C. LE and GT 16","Rural Area","24","","","","7"
"8 on Scale 1 to 10","1998","1-pers.-HH","Urban Area","5","","","","8"
"8 on Scale 1 to 10","1998","1-pers.-HH","Rural Area","3","","","","8"
"8 on Scale 1 to 10","1998","(Married) couple without C. ","Rural Area","2","","","","8"
"8 on Scale 1 to 10","1998","(Married) couple without C. ","Urban Area","14","","","","8"
"8 on Scale 1 to 10","1998","Couple + C. GT 16 ","Rural Area","12","","","","8"
"8 on Scale 1 to 10","1998","Couple + C. LE and GT 16","Urban Area","37","0.196209351463811","0.141033012806699","0.251385690120923","8"
"8 on Scale 1 to 10","1998","Single parent ","Rural Area","11","","","","8"
"8 on Scale 1 to 10","1998","Couple + C. LE 16 ","Urban Area","341","0.203355791587713","0.183976079923726","0.2227355032517","8"
"8 on Scale 1 to 10","1998","Couple + C. LE and GT 16","Rural Area","30","0.18084967832984","0.120451134911428","0.241248221748252","8"
"8 on Scale 1 to 10","1998","Single parent ","Urban Area","19","","","","8"
"8 on Scale 1 to 10","1998","Couple + C. LE 16 ","Rural Area","178","0.217932516525705","0.190195072263366","0.245669960788043","8"
"8 on Scale 1 to 10","1998","Couple + C. GT 16 ","Urban Area","10","","","","8"
"9 on Scale 1 to 10","1998","1-pers.-HH","Rural Area","3","","","","9"
"9 on Scale 1 to 10","1998","(Married) couple without C. ","Urban Area","9","","","","9"
"9 on Scale 1 to 10","1998","(Married) couple without C. ","Rural Area","3","","","","9"
"9 on Scale 1 to 10","1998","Couple + C. LE 16 ","Rural Area","126","0.143667898580891","0.120101984330588","0.167233812831194","9"
"9 on Scale 1 to 10","1998","Couple + C. LE and GT 16","Rural Area","16","","","","9"
"9 on Scale 1 to 10","1998","1-pers.-HH","Urban Area","3","","","","9"
"9 on Scale 1 to 10","1998","Single parent ","Urban Area","20","","","","9"
"9 on Scale 1 to 10","1998","Single parent ","Rural Area","6","","","","9"
"9 on Scale 1 to 10","1998","Couple + C. LE 16 ","Urban Area","188","0.120902623680526","0.105205387543751","0.136599859817302","9"
"9 on Scale 1 to 10","1998","Couple + C. GT 16 ","Urban Area","2","","","","9"
"9 on Scale 1 to 10","1998","Couple + C. GT 16 ","Rural Area","4","","","","9"
"9 on Scale 1 to 10","1998","Couple + C. LE and GT 16","Urban Area","10","","","","9"
"0 Completely dissatisfied","1999","1-pers.-HH","Urban Area","9","","","","0"
"0 Completely dissatisfied","1999","1-pers.-HH","Rural Area","2","","","","0"
"0 Completely dissatisfied","1999","(Married) couple without C. ","Urban Area","11","","","","0"
"0 Completely dissatisfied","1999","(Married) couple without C. ","Rural Area","6","","","","0"
"0 Completely dissatisfied","1999","Single parent ","Urban Area","6","","","","0"
"0 Completely dissatisfied","1999","Single parent ","Rural Area","","","","","0"
"0 Completely dissatisfied","1999","Couple + C. LE 16 ","Urban Area","22","","","","0"
"0 Completely dissatisfied","1999","Couple + C. LE 16 ","Rural Area","23","","","","0"
"0 Completely dissatisfied","1999","Couple + C. GT 16 ","Urban Area","9","","","","0"
"0 Completely dissatisfied","1999","Couple + C. GT 16 ","Rural Area","6","","","","0"
"0 Completely dissatisfied","1999","Couple + C. LE and GT 16","Urban Area","3","","","","0"
"0 Completely dissatisfied","1999","Couple + C. LE and GT 16","Rural Area","3","","","","0"
"1 on Scale 1 to 10","1999","1-pers.-HH","Rural Area","","","","","1"
"1 on Scale 1 to 10","1999","Couple + C. LE and GT 16","Urban Area","3","","","","1"
"1 on Scale 1 to 10","1999","Couple + C. LE and GT 16","Rural Area","1","","","","1"
"1 on Scale 1 to 10","1999","Couple + C. GT 16 ","Rural Area","2","","","","1"
"1 on Scale 1 to 10","1999","1-pers.-HH","Urban Area","1","","","","1"
"1 on Scale 1 to 10","1999","(Married) couple without C. ","Urban Area","1","","","","1"
"1 on Scale 1 to 10","1999","(Married) couple without C. ","Rural Area","","","","","1"
"1 on Scale 1 to 10","1999","Single parent ","Urban Area","1","","","","1"
"1 on Scale 1 to 10","1999","Couple + C. LE 16 ","Rural Area","14","","","","1"
"1 on Scale 1 to 10","1999","Couple + C. GT 16 ","Urban Area","1","","","","1"
"1 on Scale 1 to 10","1999","Single parent ","Rural Area","2","","","","1"
"1 on Scale 1 to 10","1999","Couple + C. LE 16 ","Urban Area","19","","","","1"
"10 Completely satisfied","1999","1-pers.-HH","Rural Area","1","","","","10"
"10 Completely satisfied","1999","Single parent ","Rural Area","11","","","","10"
"10 Completely satisfied","1999","Couple + C. LE 16 ","Urban Area","183","0.0957202917666862","0.0814899636410108","0.109950619892362","10"
"10 Completely satisfied","1999","1-pers.-HH","Urban Area","8","","","","10"
"10 Completely satisfied","1999","(Married) couple without C. ","Urban Area","15","","","","10"
"10 Completely satisfied","1999","(Married) couple without C. ","Rural Area","4","","","","10"
"10 Completely satisfied","1999","Single parent ","Urban Area","20","","","","10"
"10 Completely satisfied","1999","Couple + C. LE 16 ","Rural Area","107","0.116917740619705","0.0951233043336293","0.138712176905781","10"
"10 Completely satisfied","1999","Couple + C. GT 16 ","Urban Area","14","","","","10"
"10 Completely satisfied","1999","Couple + C. GT 16 ","Rural Area","2","","","","10"
"10 Completely satisfied","1999","Couple + C. LE and GT 16","Urban Area","21","","","","10"
"10 Completely satisfied","1999","Couple + C. LE and GT 16","Rural Area","17","","","","10"
"2 on Scale 1 to 10","1999","1-pers.-HH","Rural Area","1","","","","2"
"2 on Scale 1 to 10","1999","Single parent ","Urban Area","9","","","","2"
"2 on Scale 1 to 10","1999","Couple + C. LE 16 ","Rural Area","18","","","","2"
"2 on Scale 1 to 10","1999","Couple + C. LE 16 ","Urban Area","48","0.0309089294470827","0.0225377665673086","0.0392800923268568","2"
"2 on Scale 1 to 10","1999","(Married) couple without C. ","Urban Area","3","","","","2"
"2 on Scale 1 to 10","1999","Single parent ","Rural Area","4","","","","2"
"2 on Scale 1 to 10","1999","(Married) couple without C. ","Rural Area","2","","","","2"
"2 on Scale 1 to 10","1999","1-pers.-HH","Urban Area","","","","","2"
"2 on Scale 1 to 10","1999","Couple + C. GT 16 ","Urban Area","3","","","","2"
"2 on Scale 1 to 10","1999","Couple + C. GT 16 ","Rural Area","2","","","","2"
"2 on Scale 1 to 10","1999","Couple + C. LE and GT 16","Urban Area","3","","","","2"
"2 on Scale 1 to 10","1999","Couple + C. LE and GT 16","Rural Area","2","","","","2"
"3 on Scale 1 to 10","1999","1-pers.-HH","Urban Area","3","","","","3"
"3 on Scale 1 to 10","1999","(Married) couple without C. ","Urban Area","6","","","","3"
"3 on Scale 1 to 10","1999","1-pers.-HH","Rural Area","","","","","3"
"3 on Scale 1 to 10","1999","(Married) couple without C. ","Rural Area","1","","","","3"
"3 on Scale 1 to 10","1999","Couple + C. LE 16 ","Rural Area","50","0.0774036601918122","0.0592780988339137","0.0955292215497107","3"
"3 on Scale 1 to 10","1999","Couple + C. GT 16 ","Rural Area","4","","","","3"
"3 on Scale 1 to 10","1999","Couple + C. LE and GT 16","Urban Area","11","","","","3"
"3 on Scale 1 to 10","1999","Single parent ","Urban Area","8","","","","3"
"3 on Scale 1 to 10","1999","Single parent ","Rural Area","3","","","","3"
"3 on Scale 1 to 10","1999","Couple + C. LE 16 ","Urban Area","65","0.0383663471094751","0.0290757940688735","0.0476569001500766","3"
"3 on Scale 1 to 10","1999","Couple + C. GT 16 ","Urban Area","9","","","","3"
"3 on Scale 1 to 10","1999","Couple + C. LE and GT 16","Rural Area","4","","","","3"
"4 on Scale 1 to 10","1999","1-pers.-HH","Urban Area","","","","","4"
"4 on Scale 1 to 10","1999","1-pers.-HH","Rural Area","1","","","","4"
"4 on Scale 1 to 10","1999","(Married) couple without C. ","Urban Area","9","","","","4"
"4 on Scale 1 to 10","1999","(Married) couple without C. ","Rural Area","5","","","","4"
"4 on Scale 1 to 10","1999","Single parent ","Urban Area","6","","","","4"
"4 on Scale 1 to 10","1999","Single parent ","Rural Area","3","","","","4"
"4 on Scale 1 to 10","1999","Couple + C. LE 16 ","Rural Area","32","0.048603652641657","0.0340181954365392","0.0631891098467748","4"
"4 on Scale 1 to 10","1999","Couple + C. GT 16 ","Urban Area","4","","","","4"
"4 on Scale 1 to 10","1999","Couple + C. GT 16 ","Rural Area","6","","","","4"
"4 on Scale 1 to 10","1999","Couple + C. LE 16 ","Urban Area","76","0.0495962915318472","0.0390950613565465","0.060097521707148","4"
"4 on Scale 1 to 10","1999","Couple + C. LE and GT 16","Urban Area","8","","","","4"
"4 on Scale 1 to 10","1999","Couple + C. LE and GT 16","Rural Area","9","","","","4"
"5 on Scale 1 to 10","1999","1-pers.-HH","Urban Area","11","","","","5"
"5 on Scale 1 to 10","1999","1-pers.-HH","Rural Area","7","","","","5"
"5 on Scale 1 to 10","1999","(Married) couple without C. ","Urban Area","20","","","","5"
"5 on Scale 1 to 10","1999","Couple + C. LE 16 ","Urban Area","243","0.133354932209957","0.116911718890683","0.149798145529232","5"
"5 on Scale 1 to 10","1999","Couple + C. LE 16 ","Rural Area","96","0.123918475854976","0.101570142253413","0.146266809456539","5"
"5 on Scale 1 to 10","1999","(Married) couple without C. ","Rural Area","6","","","","5"
"5 on Scale 1 to 10","1999","Single parent ","Urban Area","23","","","","5"
"5 on Scale 1 to 10","1999","Single parent ","Rural Area","13","","","","5"
"5 on Scale 1 to 10","1999","Couple + C. LE and GT 16","Urban Area","30","0.159966775237343","0.107705462353459","0.212228088121226","5"
"5 on Scale 1 to 10","1999","Couple + C. LE and GT 16","Rural Area","29","","","","5"
"5 on Scale 1 to 10","1999","Couple + C. GT 16 ","Urban Area","16","","","","5"
"5 on Scale 1 to 10","1999","Couple + C. GT 16 ","Rural Area","11","","","","5"
"6 on Scale 1 to 10","1999","Couple + C. LE 16 ","Urban Area","171","0.101761972841121","0.0871385178698372","0.116385427812404","6"
"6 on Scale 1 to 10","1999","1-pers.-HH","Rural Area","3","","","","6"
"6 on Scale 1 to 10","1999","Single parent ","Rural Area","7","","","","6"
"6 on Scale 1 to 10","1999","1-pers.-HH","Urban Area","5","","","","6"
"6 on Scale 1 to 10","1999","(Married) couple without C. ","Urban Area","15","","","","6"
"6 on Scale 1 to 10","1999","(Married) couple without C. ","Rural Area","5","","","","6"
"6 on Scale 1 to 10","1999","Single parent ","Urban Area","11","","","","6"
"6 on Scale 1 to 10","1999","Couple + C. LE and GT 16","Rural Area","15","","","","6"
"6 on Scale 1 to 10","1999","Couple + C. LE 16 ","Rural Area","85","0.0857038762923101","0.0667172184068007","0.10469053417782","6"
"6 on Scale 1 to 10","1999","Couple + C. GT 16 ","Urban Area","13","","","","6"
"6 on Scale 1 to 10","1999","Couple + C. GT 16 ","Rural Area","8","","","","6"
"6 on Scale 1 to 10","1999","Couple + C. LE and GT 16","Urban Area","26","","","","6"
"7 on Scale 1 to 10","1999","1-pers.-HH","Urban Area","6","","","","7"
"7 on Scale 1 to 10","1999","(Married) couple without C. ","Urban Area","13","","","","7"
"7 on Scale 1 to 10","1999","(Married) couple without C. ","Rural Area","12","","","","7"
"7 on Scale 1 to 10","1999","Single parent ","Urban Area","20","","","","7"
"7 on Scale 1 to 10","1999","1-pers.-HH","Rural Area","7","","","","7"
"7 on Scale 1 to 10","1999","Single parent ","Rural Area","10","","","","7"
"7 on Scale 1 to 10","1999","Couple + C. LE 16 ","Urban Area","252","0.145194118745636","0.128154111387612","0.162234126103661","7"
"7 on Scale 1 to 10","1999","Couple + C. LE and GT 16","Urban Area","33","0.147006935905553","0.096522343805784","0.197491528005321","7"
"7 on Scale 1 to 10","1999","Couple + C. LE 16 ","Rural Area","146","0.168717031238175","0.143315566684597","0.194118495791753","7"
"7 on Scale 1 to 10","1999","Couple + C. GT 16 ","Urban Area","11","","","","7"
"7 on Scale 1 to 10","1999","Couple + C. GT 16 ","Rural Area","7","","","","7"
"7 on Scale 1 to 10","1999","Couple + C. LE and GT 16","Rural Area","34","0.190613256994851","0.131394493740205","0.249832020249497","7"
"8 on Scale 1 to 10","1999","1-pers.-HH","Urban Area","9","","","","8"
"8 on Scale 1 to 10","1999","1-pers.-HH","Rural Area","5","","","","8"
"8 on Scale 1 to 10","1999","(Married) couple without C. ","Urban Area","24","","","","8"
