"plj0047","year","e11102","pgcasmin","n","percent","lower_confidence","upper_confidence"
"No worries","2006","Employed","(3a) lower tertiary education","186","0.147742831948797","0.128311075114639","0.167174588782954"
"No worries","2006","Employed","(3b) higher tertiary education","332","0.171502609626428","0.15546438321842","0.187540836034436"
"Big worries","2007","Not Employed","(0) in school","81","0.248464673968357","0.198557971852545","0.298371376084168"
"Big worries","2007","Not Employed","(1a) inadequately completed","35","0.225374799991593","0.154892560540634","0.295857039442552"
"Big worries","2007","Not Employed","(1b) general elementary school","259","0.236572521461702","0.211627912479658","0.261517130443745"
"Big worries","2007","Not Employed","(1c) basic vocational qualification","712","0.245244142105521","0.229432176444617","0.261056107766424"
"Big worries","2007","Not Employed","(2b) intermediate general qualification","68","0.342154360209091","0.277367412372608","0.406941308045573"
"Big worries","2007","Not Employed","(2a) intermediate vocational","357","0.281504009902609","0.256642075324841","0.306365944480377"
"Big worries","2007","Not Employed","(2c_gen) general maturity certificate","96","0.286196638395988","0.238503038716081","0.333890238075894"
"Big worries","2007","Not Employed","(2c_voc) vocational maturity certificate","103","0.266890348072866","0.223268863092951","0.310511833052781"
"Big worries","2007","Not Employed","(3a) lower tertiary education","150","0.299707027427998","0.259710602840924","0.339703452015072"
"Big worries","2007","Not Employed","(3b) higher tertiary education","179","0.293695775339436","0.258492152758785","0.328899397920087"
"Big worries","2007","Employed","(0) in school","17","","",""
"Big worries","2007","Employed","(1a) inadequately completed","16","","",""
"Big worries","2007","Employed","(1b) general elementary school","169","0.30876890313611","0.271616810585937","0.345920995686283"
"Big worries","2007","Employed","(1c) basic vocational qualification","788","0.295571794382055","0.278467754580794","0.312675834183316"
"Big worries","2007","Employed","(2b) intermediate general qualification","103","0.334771739734625","0.282408014666649","0.387135464802602"
"Big worries","2007","Employed","(2a) intermediate vocational","942","0.270435079843945","0.255941411762138","0.284928747925752"
"Big worries","2007","Employed","(2c_gen) general maturity certificate","122","0.284247066433653","0.243294163063408","0.325199969803898"
"Big worries","2007","Employed","(2c_voc) vocational maturity certificate","311","0.284099943481554","0.258158523001019","0.31004136396209"
"Big worries","2007","Employed","(3a) lower tertiary education","317","0.25700953187614","0.232326353372625","0.281692710379656"
"Big worries","2007","Employed","(3b) higher tertiary education","599","0.300780454083166","0.280811286766491","0.32074962139984"
"Some worries","2007","Not Employed","(0) in school","142","0.525083695929239","0.467410415637189","0.582756976221289"
"Some worries","2007","Not Employed","(1a) inadequately completed","64","0.454683777001394","0.370687479078526","0.538680074924262"
"Some worries","2007","Not Employed","(1b) general elementary school","542","0.49664402122511","0.467296536930449","0.52599150551977"
"Some worries","2007","Not Employed","(1c) basic vocational qualification","1494","0.529296052767511","0.510951524734558","0.547640580800465"
"Some worries","2007","Not Employed","(2b) intermediate general qualification","97","0.4469252872314","0.379032467527811","0.51481810693499"
"Some worries","2007","Not Employed","(2a) intermediate vocational","685","0.534367837185025","0.506792419909332","0.561943254460717"
"Some worries","2007","Not Employed","(2c_gen) general maturity certificate","177","0.542093169303891","0.48952001049513","0.594666328112652"
"Some worries","2007","Not Employed","(2c_voc) vocational maturity certificate","209","0.507830711786457","0.458528514060575","0.557132909512339"
"Some worries","2007","Not Employed","(3a) lower tertiary education","268","0.533917493812885","0.490366176134973","0.577468811490797"
"Some worries","2007","Not Employed","(3b) higher tertiary education","355","0.51342303000213","0.474790241894194","0.552055818110065"
"Some worries","2007","Employed","(0) in school","26","","",""
"Some worries","2007","Employed","(1a) inadequately completed","39","0.519716791721951","0.41023669473789","0.629196888706012"
"Some worries","2007","Employed","(1b) general elementary school","285","0.471526452606418","0.431382555927347","0.51167034928549"
"Some worries","2007","Employed","(1c) basic vocational qualification","1387","0.494324690192671","0.475583772128018","0.513065608257325"
"Some worries","2007","Employed","(2b) intermediate general qualification","132","0.373378132647022","0.319706104462112","0.427050160831932"
"Some worries","2007","Employed","(2a) intermediate vocational","2016","0.546215858445872","0.529970786603405","0.562460930288339"
"Some worries","2007","Employed","(2c_gen) general maturity certificate","263","0.557773663784621","0.512680943417852","0.602866384151391"
"Some worries","2007","Employed","(2c_voc) vocational maturity certificate","684","0.585573383563125","0.557236866714254","0.613909900411996"
"Some worries","2007","Employed","(3a) lower tertiary education","726","0.599597109359145","0.571920478912032","0.627273739806258"
"Some worries","2007","Employed","(3b) higher tertiary education","1133","0.557077662773775","0.535447985758146","0.578707339789405"
"No worries","2007","Not Employed","(0) in school","65","0.226451630102405","0.178114227453481","0.274789032751329"
"No worries","2007","Not Employed","(1a) inadequately completed","36","0.319941423007013","0.241256847898373","0.398625998115653"
"No worries","2007","Not Employed","(1b) general elementary school","314","0.266783457313189","0.240823364970967","0.29274354965541"
"No worries","2007","Not Employed","(1c) basic vocational qualification","638","0.225459805126968","0.210101622100262","0.240817988153674"
"No worries","2007","Not Employed","(2b) intermediate general qualification","41","0.210920352559509","0.155210225872235","0.266630479246784"
"No worries","2007","Not Employed","(2a) intermediate vocational","215","0.184128152912366","0.162701638657597","0.205554667167136"
"No worries","2007","Not Employed","(2c_gen) general maturity certificate","72","0.171710192300121","0.131915262820504","0.211505121779739"
"No worries","2007","Not Employed","(2c_voc) vocational maturity certificate","83","0.225278940140677","0.184080334156243","0.266477546125111"
"No worries","2007","Not Employed","(3a) lower tertiary education","86","0.166375478759117","0.133862053651521","0.198888903866712"
"No worries","2007","Not Employed","(3b) higher tertiary education","109","0.192881194658434","0.162384253535967","0.223378135780901"
"No worries","2007","Employed","(0) in school","8","","",""
"No worries","2007","Employed","(1a) inadequately completed","25","","",""
"No worries","2007","Employed","(1b) general elementary school","140","0.219704644257471","0.186407729196151","0.253001559318792"
"No worries","2007","Employed","(1c) basic vocational qualification","559","0.210103515425273","0.194833109356307","0.22537392149424"
"No worries","2007","Employed","(2b) intermediate general qualification","77","0.291850127618352","0.241405684918573","0.342294570318132"
"No worries","2007","Employed","(2a) intermediate vocational","650","0.183349061710183","0.170722869243794","0.195975254176572"
"No worries","2007","Employed","(2c_gen) general maturity certificate","81","0.157979269781726","0.124864893789357","0.191093645774095"
"No worries","2007","Employed","(2c_voc) vocational maturity certificate","166","0.13032667295532","0.110961262312327","0.149692083598314"
"No worries","2007","Employed","(3a) lower tertiary education","161","0.143393358764715","0.123596782611238","0.163189934918192"
"No worries","2007","Employed","(3b) higher tertiary education","294","0.142141883143059","0.126936508143028","0.157347258143091"
"Big worries","2008","Not Employed","(0) in school","76","0.28823698829968","0.235925821097642","0.340548155501718"
"Big worries","2008","Not Employed","(1a) inadequately completed","27","","",""
"Big worries","2008","Not Employed","(1b) general elementary school","221","0.222366274312746","0.196809289308454","0.247923259317037"
"Big worries","2008","Not Employed","(1c) basic vocational qualification","623","0.236484915404217","0.220343017422956","0.252626813385478"
"Big worries","2008","Not Employed","(2b) intermediate general qualification","52","0.310698488097175","0.24540894610743","0.37598803008692"
"Big worries","2008","Not Employed","(2a) intermediate vocational","286","0.2358045255379","0.211333764695108","0.260275286380692"
"Big worries","2008","Not Employed","(2c_gen) general maturity certificate","66","0.249020688719034","0.201565418482843","0.296475958955225"
"Big worries","2008","Not Employed","(2c_voc) vocational maturity certificate","86","0.263063379155504","0.217067171515625","0.309059586795383"
"Big worries","2008","Not Employed","(3a) lower tertiary education","124","0.251480406314905","0.213788954759072","0.289171857870738"
"Big worries","2008","Not Employed","(3b) higher tertiary education","151","0.234962227630886","0.202318401751809","0.267606053509962"
"Big worries","2008","Employed","(0) in school","20","","",""
"Big worries","2008","Employed","(1a) inadequately completed","10","","",""
"Big worries","2008","Employed","(1b) general elementary school","146","0.311304255861859","0.272712747452713","0.349895764271004"
"Big worries","2008","Employed","(1c) basic vocational qualification","674","0.276457499422651","0.259142598975113","0.293772399870188"
"Big worries","2008","Employed","(2b) intermediate general qualification","64","0.234137535496707","0.185400399353175","0.282874671640238"
"Big worries","2008","Employed","(2a) intermediate vocational","795","0.230111590691126","0.216111160813002","0.244112020569251"
"Big worries","2008","Employed","(2c_gen) general maturity certificate","103","0.277444058650421","0.234572967993435","0.320315149307406"
"Big worries","2008","Employed","(2c_voc) vocational maturity certificate","230","0.205765519145588","0.18178837574076","0.229742662550416"
"Big worries","2008","Employed","(3a) lower tertiary education","238","0.205035050504787","0.181526752835889","0.228543348173684"
"Big worries","2008","Employed","(3b) higher tertiary education","400","0.210557182860385","0.192244162069188","0.228870203651582"
"Some worries","2008","Not Employed","(0) in school","138","0.467510361594958","0.409886408509796","0.525134314680121"
"Some worries","2008","Not Employed","(1a) inadequately completed","55","0.48773509702986","0.395978991883682","0.579491202176037"
"Some worries","2008","Not Employed","(1b) general elementary school","508","0.50521435652394","0.474486377258941","0.53594233578894"
"Some worries","2008","Not Employed","(1c) basic vocational qualification","1424","0.541273235768869","0.522344161211125","0.560202310326614"
"Some worries","2008","Not Employed","(2b) intermediate general qualification","104","0.498323187195577","0.427782936526531","0.568863437864624"
"Some worries","2008","Not Employed","(2a) intermediate vocational","653","0.58960393342717","0.561247542507271","0.61796032434707"
"Some worries","2008","Not Employed","(2c_gen) general maturity certificate","193","0.543990233179029","0.489334544244771","0.598645922113287"
"Some worries","2008","Not Employed","(2c_voc) vocational maturity certificate","186","0.529999106814782","0.477859990073107","0.582138223556457"
"Some worries","2008","Not Employed","(3a) lower tertiary education","281","0.54642246652979","0.503173150762063","0.589671782297517"
"Some worries","2008","Not Employed","(3b) higher tertiary education","371","0.556126595969721","0.517872584607649","0.594380607331794"
"Some worries","2008","Employed","(0) in school","38","0.672696960844504","0.560341175052659","0.785052746636348"
"Some worries","2008","Employed","(1a) inadequately completed","41","0.646008939539457","0.536310090186106","0.755707788892808"
"Some worries","2008","Employed","(1b) general elementary school","260","0.434353169614686","0.393040838461597","0.475665500767775"
"Some worries","2008","Employed","(1c) basic vocational qualification","1351","0.528568745437658","0.509243113078422","0.547894377796894"
"Some worries","2008","Employed","(2b) intermediate general qualification","160","0.533119503159618","0.475699363617183","0.590539642702054"
"Some worries","2008","Employed","(2a) intermediate vocational","1959","0.5472132441792","0.530656177784216","0.563770310574185"
"Some worries","2008","Employed","(2c_gen) general maturity certificate","237","0.552090757845911","0.504476027416805","0.599705488275017"
"Some worries","2008","Employed","(2c_voc) vocational maturity certificate","667","0.61267493858084","0.583782138736651","0.641567738425028"
"Some worries","2008","Employed","(3a) lower tertiary education","696","0.597198834201275","0.568640164661591","0.625757503740959"
"Some worries","2008","Employed","(3b) higher tertiary education","1147","0.587841949067637","0.565732557053249","0.609951341082025"
"No worries","2008","Not Employed","(0) in school","74","0.244252650105362","0.194632302096433","0.293872998114291"
"No worries","2008","Not Employed","(1a) inadequately completed","32","0.263890607993204","0.182984965389738","0.344796250596671"
"No worries","2008","Not Employed","(1b) general elementary school","288","0.272419369163314","0.245057411250929","0.299781327075699"
"No worries","2008","Not Employed","(1c) basic vocational qualification","615","0.222241848826914","0.206448316568965","0.238035381084863"
"No worries","2008","Not Employed","(2b) intermediate general qualification","37","0.190978324707248","0.135523216779068","0.246433432635427"
"No worries","2008","Not Employed","(2a) intermediate vocational","217","0.17459154103493","0.152708119266236","0.196474962803623"
"No worries","2008","Not Employed","(2c_gen) general maturity certificate","60","0.206989078101937","0.162529427126527","0.251448729077347"
"No worries","2008","Not Employed","(2c_voc) vocational maturity certificate","80","0.206937514029714","0.164617083557994","0.249257944501434"
"No worries","2008","Not Employed","(3a) lower tertiary education","104","0.202097127155305","0.167211680790116","0.236982573520493"
"No worries","2008","Not Employed","(3b) higher tertiary education","126","0.208911176399393","0.177610476416887","0.2402118763819"
"No worries","2008","Employed","(0) in school","9","","",""
"No worries","2008","Employed","(1a) inadequately completed","22","","",""
"No worries","2008","Employed","(1b) general elementary school","147","0.254342574523455","0.218046076068945","0.290639072977964"
"No worries","2008","Employed","(1c) basic vocational qualification","538","0.194973755139691","0.179635820400403","0.21031168987898"
"No worries","2008","Employed","(2b) intermediate general qualification","66","0.232742961343675","0.184106965730898","0.281378956956452"
"No worries","2008","Employed","(2a) intermediate vocational","718","0.222675165129673","0.208836461902461","0.236513868356885"
"No worries","2008","Employed","(2c_gen) general maturity certificate","79","0.170465183503668","0.134459071012607","0.20647129599473"
"No worries","2008","Employed","(2c_voc) vocational maturity certificate","195","0.181559542273572","0.158696192721422","0.204422891825722"
"No worries","2008","Employed","(3a) lower tertiary education","199","0.197766115293939","0.17457297375358","0.220959256834298"
"No worries","2008","Employed","(3b) higher tertiary education","357","0.201600868071978","0.18358020171791","0.219621534426046"
"Big worries","2009","Not Employed","(0) in school","53","0.244194484190479","0.190289846500258","0.2980991218807"
"Big worries","2009","Not Employed","(1a) inadequately completed","17","","",""
"Big worries","2009","Not Employed","(1b) general elementary school","161","0.214436491942581","0.187456786249762","0.241416197635399"
"Big worries","2009","Not Employed","(1c) basic vocational qualification","487","0.204786816717443","0.188833538651914","0.220740094782972"
"Big worries","2009","Not Employed","(2b) intermediate general qualification","40","0.245303747903151","0.178213756534306","0.312393739271996"
"Big worries","2009","Not Employed","(2a) intermediate vocational","199","0.199941429190776","0.175976922731569","0.223905935649984"
"Big worries","2009","Not Employed","(2c_gen) general maturity certificate","54","0.221952714102006","0.173278124168733","0.270627304035278"
"Big worries","2009","Not Employed","(2c_voc) vocational maturity certificate","72","0.235885369997268","0.189657344259447","0.282113395735088"
"Big worries","2009","Not Employed","(3a) lower tertiary education","99","0.219613595281823","0.182226468062337","0.25700072250131"
"Big worries","2009","Not Employed","(3b) higher tertiary education","126","0.191832363724862","0.161037383069957","0.222627344379767"
"Big worries","2009","Employed","(0) in school","17","","",""
"Big worries","2009","Employed","(1a) inadequately completed","12","","",""
"Big worries","2009","Employed","(1b) general elementary school","107","0.264568867008957","0.225788646798675","0.303349087219239"
"Big worries","2009","Employed","(1c) basic vocational qualification","467","0.196886485912535","0.180805857984359","0.21296711384071"
"Big worries","2009","Employed","(2b) intermediate general qualification","57","0.218191482199096","0.169198275856038","0.267184688542155"
"Big worries","2009","Employed","(2a) intermediate vocational","621","0.192728824298601","0.179271020882701","0.2061866277145"
"Big worries","2009","Employed","(2c_gen) general maturity certificate","86","0.174585309040283","0.13797418942695","0.211196428653616"
"Big worries","2009","Employed","(2c_voc) vocational maturity certificate","198","0.231556831216066","0.205438290640233","0.2576753717919"
"Big worries","2009","Employed","(3a) lower tertiary education","203","0.186325229906073","0.16341930358414","0.209231156228006"
"Big worries","2009","Employed","(3b) higher tertiary education","335","0.179402403787326","0.161774866331876","0.197029941242777"
"Some worries","2009","Not Employed","(0) in school","126","0.510320548553283","0.447596996322184","0.573044100784382"
"Some worries","2009","Not Employed","(1a) inadequately completed","51","0.515390779009359","0.41840408316247","0.612377474856249"
"Some worries","2009","Not Employed","(1b) general elementary school","467","0.508925640175587","0.476063336398621","0.541787943952553"
"Some worries","2009","Not Employed","(1c) basic vocational qualification","1359","0.552875885424048","0.533220343500725","0.572531427347371"
"Some worries","2009","Not Employed","(2b) intermediate general qualification","70","0.380050560873248","0.304364069639309","0.455737052107188"
"Some worries","2009","Not Employed","(2a) intermediate vocational","622","0.579667594039452","0.550091409314704","0.609243778764199"
"Some worries","2009","Not Employed","(2c_gen) general maturity certificate","157","0.515429492105221","0.456892258165647","0.573966726044794"
"Some worries","2009","Not Employed","(2c_voc) vocational maturity certificate","187","0.600286269370929","0.54694917853806","0.653623360203798"
"Some worries","2009","Not Employed","(3a) lower tertiary education","288","0.613545828838574","0.569570394155913","0.657521263521236"
"Some worries","2009","Not Employed","(3b) higher tertiary education","373","0.578463860283449","0.539842835624007","0.617084884942892"
"Some worries","2009","Employed","(0) in school","31","0.505179892606862","0.379712789356007","0.630646995857717"
"Some worries","2009","Employed","(1a) inadequately completed","34","0.471808401855378","0.354020109609655","0.5895966941011"
"Some worries","2009","Employed","(1b) general elementary school","231","0.428868966300934","0.385357863897087","0.472380068704781"
"Some worries","2009","Employed","(1c) basic vocational qualification","1323","0.579355219999932","0.559391714822924","0.599318725176939"
"Some worries","2009","Employed","(2b) intermediate general qualification","150","0.563944205128627","0.505120027030383","0.62276838322687"
"Some worries","2009","Employed","(2a) intermediate vocational","1955","0.586636370715366","0.569835114897742","0.603437626532991"
"Some worries","2009","Employed","(2c_gen) general maturity certificate","245","0.631289662841162","0.584759983351149","0.677819342331176"
"Some worries","2009","Employed","(2c_voc) vocational maturity certificate","607","0.595277530004766","0.564885995166251","0.625669064843281"
"Some worries","2009","Employed","(3a) lower tertiary education","676","0.592235463207216","0.563326099521895","0.621144826892536"
"Some worries","2009","Employed","(3b) higher tertiary education","1120","0.630085294994645","0.607905227313219","0.652265362676071"
"No worries","2009","Not Employed","(0) in school","65","0.245484967256238","0.191484243879089","0.299485690633387"
"No worries","2009","Not Employed","(1a) inadequately completed","34","0.324516982873886","0.233656730831864","0.415377234915907"
"No worries","2009","Not Employed","(1b) general elementary school","261","0.276637867881832","0.247232209347815","0.306043526415848"
"No worries","2009","Not Employed","(1c) basic vocational qualification","612","0.242337297858509","0.22539761651163","0.259276979205388"
"No worries","2009","Not Employed","(2b) intermediate general qualification","48","0.374645691223601","0.299172451636323","0.450118930810878"
"No worries","2009","Not Employed","(2a) intermediate vocational","249","0.220390976769772","0.195554411506447","0.245227542033097"
"No worries","2009","Not Employed","(2c_gen) general maturity certificate","69","0.262617793792773","0.211073869986779","0.314161717598768"
"No worries","2009","Not Employed","(2c_voc) vocational maturity certificate","65","0.163828360631803","0.123527172922872","0.204129548340734"
"No worries","2009","Not Employed","(3a) lower tertiary education","84","0.166840575879602","0.133169845810468","0.200511305948736"
"No worries","2009","Not Employed","(3b) higher tertiary education","129","0.229703775991689","0.196804887838346","0.262602664145033"
"No worries","2009","Employed","(0) in school","13","","",""
"No worries","2009","Employed","(1a) inadequately completed","23","","",""
"No worries","2009","Employed","(1b) general elementary school","159","0.306562166690109","0.266026908704248","0.34709742467597"
"No worries","2009","Employed","(1c) basic vocational qualification","559","0.223758294087534","0.206904618105013","0.240611970070054"
"No worries","2009","Employed","(2b) intermediate general qualification","66","0.217864312672277","0.168897609274686","0.266831016069868"
"No worries","2009","Employed","(2a) intermediate vocational","724","0.220634804986033","0.206486688194663","0.234782921777403"
"No worries","2009","Employed","(2c_gen) general maturity certificate","82","0.194125028118554","0.155979145763237","0.232270910473872"
"No worries","2009","Employed","(2c_voc) vocational maturity certificate","197","0.173165638779167","0.149736606637793","0.196594670920542"
"No worries","2009","Employed","(3a) lower tertiary education","231","0.221439306886711","0.197012865796608","0.245865747976815"
"No worries","2009","Employed","(3b) higher tertiary education","365","0.190512301218028","0.172470535655371","0.208554066780686"
"Big worries","2010","Not Employed","(0) in school","82","0.187472870888064","0.145926184464779","0.22901955731135"
"Big worries","2010","Not Employed","(1a) inadequately completed","63","0.234075129974127","0.177078276245887","0.291071983702367"
"Big worries","2010","Not Employed","(1b) general elementary school","244","0.204813660464123","0.181125868927629","0.228501452000616"
"Big worries","2010","Not Employed","(1c) basic vocational qualification","572","0.207669318514066","0.192065346865444","0.223273290162689"
"Big worries","2010","Not Employed","(2b) intermediate general qualification","66","0.273015592706348","0.218119162492895","0.3279120229198"
"Big worries","2010","Not Employed","(2a) intermediate vocational","357","0.22767292723859","0.206352543785736","0.248993310691444"
"Big worries","2010","Not Employed","(2c_gen) general maturity certificate","90","0.206094494381861","0.165263024161392","0.246925964602329"
"Big worries","2010","Not Employed","(2c_voc) vocational maturity certificate","135","0.247935940474306","0.211138516612466","0.284733364336147"
"Big worries","2010","Not Employed","(3a) lower tertiary education","102","0.184348638996986","0.150760544918062","0.21793673307591"
"Big worries","2010","Not Employed","(3b) higher tertiary education","151","0.189386122299992","0.16211565433169","0.216656590268293"
"Big worries","2010","Employed","(0) in school","20","","",""
"Big worries","2010","Employed","(1a) inadequately completed","38","0.221669200911243","0.152115123660974","0.291223278161512"
"Big worries","2010","Employed","(1b) general elementary school","188","0.281289950488597","0.249175198682805","0.31340470229439"
"Big worries","2010","Employed","(1c) basic vocational qualification","701","0.214251549302246","0.199559548657369","0.228943549947123"
"Big worries","2010","Employed","(2b) intermediate general qualification","76","0.233263947710639","0.190517412268338","0.276010483152941"
"Big worries","2010","Employed","(2a) intermediate vocational","999","0.195820433302922","0.184428063862599","0.207212802743245"
"Big worries","2010","Employed","(2c_gen) general maturity certificate","114","0.240056010923782","0.204197114110958","0.275914907736606"
"Big worries","2010","Employed","(2c_voc) vocational maturity certificate","349","0.199303400854917","0.179832572523903","0.218774229185931"
"Big worries","2010","Employed","(3a) lower tertiary education","250","0.150242214813262","0.131664400544882","0.168820029081641"
"Big worries","2010","Employed","(3b) higher tertiary education","460","0.185163969049666","0.170307551973401","0.20002038612593"
"Some worries","2010","Not Employed","(0) in school","175","0.54075521537664","0.487707007497031","0.593803423256249"
"Some worries","2010","Not Employed","(1a) inadequately completed","94","0.452169234648266","0.385172463239454","0.519166006057077"
"Some worries","2010","Not Employed","(1b) general elementary school","570","0.513025593242518","0.483687408327709","0.542363778157328"
"Some worries","2010","Not Employed","(1c) basic vocational qualification","1419","0.571115829124132","0.552077542781887","0.590154115466377"
"Some worries","2010","Not Employed","(2b) intermediate general qualification","121","0.49662005597919","0.435010523701702","0.558229588256677"
"Some worries","2010","Not Employed","(2a) intermediate vocational","845","0.575247604599983","0.550115201652735","0.600380007547231"
"Some worries","2010","Not Employed","(2c_gen) general maturity certificate","207","0.5599201442387","0.509812243676308","0.610028044801092"
"Some worries","2010","Not Employed","(2c_voc) vocational maturity certificate","283","0.527074593781603","0.484529192996896","0.569619994566311"
"Some worries","2010","Not Employed","(3a) lower tertiary education","316","0.634173985083468","0.592452994161582","0.675894976005354"
"Some worries","2010","Not Employed","(3b) higher tertiary education","477","0.568091188466672","0.533615213549118","0.602567163384226"
"Some worries","2010","Employed","(0) in school","39","0.546183512029011","0.434252424607566","0.658114599450456"
"Some worries","2010","Employed","(1a) inadequately completed","63","0.55538836636786","0.472178158343543","0.638598574392177"
"Some worries","2010","Employed","(1b) general elementary school","345","0.430173470824164","0.394810906778914","0.465536034869413"
"Some worries","2010","Employed","(1c) basic vocational qualification","1607","0.546202872459593","0.52837559402063","0.564030150898556"
"Some worries","2010","Employed","(2b) intermediate general qualification","204","0.456806256027675","0.406456476894277","0.507156035161073"
"Some worries","2010","Employed","(2a) intermediate vocational","2642","0.567904911978388","0.553683719425268","0.582126104531508"
"Some worries","2010","Employed","(2c_gen) general maturity certificate","322","0.571378412530934","0.529830541566752","0.612926283495117"
"Some worries","2010","Employed","(2c_voc) vocational maturity certificate","947","0.601002461021147","0.57713444532694","0.624870476715353"
"Some worries","2010","Employed","(3a) lower tertiary education","892","0.599738916715962","0.574264523351679","0.625213310080246"
"Some worries","2010","Employed","(3b) higher tertiary education","1631","0.606250798295367","0.587563920950055","0.624937675640679"
"No worries","2010","Not Employed","(0) in school","82","0.271771913735296","0.224414907416599","0.319128920053993"
"No worries","2010","Not Employed","(1a) inadequately completed","55","0.313755635377607","0.251293716268058","0.376217554487156"
"No worries","2010","Not Employed","(1b) general elementary school","301","0.282160746293359","0.25574441171102","0.308577080875698"
"No worries","2010","Not Employed","(1c) basic vocational qualification","605","0.221214852361802","0.205248279094032","0.237181425629571"
"No worries","2010","Not Employed","(2b) intermediate general qualification","66","0.230364351314463","0.178479801263783","0.282248901365143"
"No worries","2010","Not Employed","(2a) intermediate vocational","284","0.197079468161427","0.176854136179951","0.217304800142903"
"No worries","2010","Not Employed","(2c_gen) general maturity certificate","80","0.23398536137944","0.191249713293637","0.276721009465242"
"No worries","2010","Not Employed","(2c_voc) vocational maturity certificate","111","0.22498946574409","0.189405434241458","0.260573497246723"
"No worries","2010","Not Employed","(3a) lower tertiary education","94","0.181477375919546","0.148093273818631","0.21486147802046"
"No worries","2010","Not Employed","(3b) higher tertiary education","165","0.242522689233336","0.212691367272816","0.272354011193857"
"No worries","2010","Employed","(0) in school","17","","",""
"No worries","2010","Employed","(1a) inadequately completed","36","0.222942432720896","0.153245964330336","0.292638901111457"
"No worries","2010","Employed","(1b) general elementary school","220","0.288536578687239","0.256175176560136","0.320897980814342"
"No worries","2010","Employed","(1c) basic vocational qualification","688","0.239545578238161","0.224262604720086","0.254828551756235"
"No worries","2010","Employed","(2b) intermediate general qualification","96","0.309929796261686","0.263185086053474","0.356674506469897"
"No worries","2010","Employed","(2a) intermediate vocational","1020","0.23627465471869","0.224079545058786","0.248469764378594"
"No worries","2010","Employed","(2c_gen) general maturity certificate","109","0.188565576545283","0.155725227798138","0.221405925292429"
"No worries","2010","Employed","(2c_voc) vocational maturity certificate","321","0.199694138123936","0.180208988799633","0.219179287448239"
"No worries","2010","Employed","(3a) lower tertiary education","279","0.250018868470776","0.227504352569324","0.272533384372228"
"No worries","2010","Employed","(3b) higher tertiary education","535","0.208585232654967","0.193045462747001","0.224125002562933"
"Big worries","2011","Not Employed","(0) in school","55","0.244685681736181","0.191072972841286","0.298298390631076"
"Big worries","2011","Not Employed","(1a) inadequately completed","24","","",""
"Big worries","2011","Not Employed","(1b) general elementary school","176","0.174014247292472","0.151060894517656","0.196967600067289"
"Big worries","2011","Not Employed","(1c) basic vocational qualification","564","0.201840716253846","0.187073757238515","0.216607675269176"
"Big worries","2011","Not Employed","(2b) intermediate general qualification","38","0.16914577227638","0.116393615958675","0.221897928594086"
"Big worries","2011","Not Employed","(2a) intermediate vocational","228","0.169974747085298","0.149226897988683","0.190722596181913"
"Big worries","2011","Not Employed","(2c_gen) general maturity certificate","85","0.200646494803338","0.159045058744402","0.242247930862273"
"Big worries","2011","Not Employed","(2c_voc) vocational maturity certificate","52","0.157261736691127","0.11981166368628","0.194711809695975"
"Big worries","2011","Not Employed","(3a) lower tertiary education","76","0.160407822170576","0.129045935429936","0.191769708911215"
"Big worries","2011","Not Employed","(3b) higher tertiary education","141","0.18200461316775","0.155166346424592","0.208842879910907"
"Big worries","2011","Employed","(0) in school","13","","",""
"Big worries","2011","Employed","(1a) inadequately completed","22","","",""
"Big worries","2011","Employed","(1b) general elementary school","125","0.258844603609682","0.223351469247533","0.29433773797183"
"Big worries","2011","Employed","(1c) basic vocational qualification","519","0.20565031073978","0.190027196705376","0.221273424774184"
"Big worries","2011","Employed","(2b) intermediate general qualification","67","0.216394625636432","0.172298785064911","0.260490466207953"
"Big worries","2011","Employed","(2a) intermediate vocational","709","0.187530903730712","0.174945106854954","0.200116700606469"
"Big worries","2011","Employed","(2c_gen) general maturity certificate","110","0.241753077806855","0.20452183196945","0.27898432364426"
"Big worries","2011","Employed","(2c_voc) vocational maturity certificate","228","0.205489068657817","0.182637243758688","0.228340893556947"
"Big worries","2011","Employed","(3a) lower tertiary education","193","0.149497842438667","0.129431285446402","0.169564399430932"
"Big worries","2011","Employed","(3b) higher tertiary education","337","0.163638044228697","0.14754495767933","0.179731130778064"
"Some worries","2011","Not Employed","(0) in school","122","0.46901189232481","0.406777000491096","0.531246784158525"
"Some worries","2011","Not Employed","(1a) inadequately completed","62","0.402212667251049","0.320402030314276","0.484023304187823"
"Some worries","2011","Not Employed","(1b) general elementary school","511","0.494317760282373","0.464047970327589","0.524587550237156"
"Some worries","2011","Not Employed","(1c) basic vocational qualification","1490","0.52565541747332","0.50728413646424","0.544026698482399"
"Some worries","2011","Not Employed","(2b) intermediate general qualification","96","0.527348764699468","0.457095487008461","0.597602042390474"
"Some worries","2011","Not Employed","(2a) intermediate vocational","735","0.581456514505962","0.554206663024728","0.608706365987196"
"Some worries","2011","Not Employed","(2c_gen) general maturity certificate","184","0.545169673277286","0.493443107745015","0.596896238809557"
"Some worries","2011","Not Employed","(2c_voc) vocational maturity certificate","205","0.590878075191201","0.540299092122615","0.641457058259788"
"Some worries","2011","Not Employed","(3a) lower tertiary education","322","0.583661308340069","0.541534451421378","0.62578816525876"
