"plj0047","year","hgtyp1hh","sex","n","percent","lower_confidence","upper_confidence","value"
"No worries","2007","Single parent ","Male","87","0.30486866669858","0.253787521857419","0.35594981153974","3"
"Some worries","2007","(Married) couple without C. ","Female","1958","0.525118098632469","0.50897519544705","0.541261001817888","2"
"Some worries","2007","(Married) couple without C. ","Male","1968","0.529707542430106","0.513519855674747","0.545895229185465","2"
"Some worries","2007","1-pers.-HH","Female","964","0.532696736157868","0.509743221130172","0.555650251185563","2"
"Some worries","2007","1-pers.-HH","Male","685","0.516444289647782","0.48951634741572","0.543372231879844","2"
"Some worries","2007","Couple + C. GT 16 ","Female","923","0.553139383022376","0.529222896589136","0.577055869455616","2"
"Some worries","2007","Couple + C. GT 16 ","Male","966","0.505244552223254","0.482480137261456","0.528008967185052","2"
"Some worries","2007","Couple + C. LE 16 ","Female","1006","0.548423190829232","0.525585121084035","0.571261260574429","2"
"Some worries","2007","Couple + C. LE 16 ","Male","982","0.548249782516165","0.524866154910889","0.57163341012144","2"
"Some worries","2007","Couple + C. LE and GT 16","Female","355","0.528802356163357","0.490777520818181","0.566827191508533","2"
"Some worries","2007","Single parent ","Female","404","0.485116304679032","0.449746886610522","0.520485722747542","2"
"Some worries","2007","Single parent ","Male","158","0.476385266939631","0.420966624385227","0.531803909494036","2"
"Some worries","2007","Couple + C. LE and GT 16","Male","329","0.485755820381134","0.447939390175515","0.523572250586753","2"
"Big worries","2008","1-pers.-HH","Female","424","0.235806458707772","0.21584911510903","0.255763802306515","1"
"Big worries","2008","(Married) couple without C. ","Female","887","0.26170506428952","0.24721691304659","0.276193215532451","1"
"Big worries","2008","(Married) couple without C. ","Male","759","0.21895068783358","0.205254414825684","0.232646960841475","1"
"Big worries","2008","1-pers.-HH","Male","261","0.202013346450974","0.180060826901862","0.223965866000086","1"
"Big worries","2008","Couple + C. GT 16 ","Female","360","0.242117113142224","0.221021881615621","0.263212344668827","1"
"Big worries","2008","Couple + C. GT 16 ","Male","384","0.222609327333753","0.203212926173419","0.242005728494087","1"
"Big worries","2008","Couple + C. LE 16 ","Female","435","0.285452157762994","0.26361421967174","0.307290095854247","1"
"Big worries","2008","Couple + C. LE 16 ","Male","353","0.24919530326548","0.22773088075314","0.270659725777819","1"
"Big worries","2008","Couple + C. LE and GT 16","Female","150","0.247051242516944","0.212454344835556","0.281648140198331","1"
"Big worries","2008","Couple + C. LE and GT 16","Male","133","0.206831850478195","0.174768478335298","0.238895222621092","1"
"Big worries","2008","Single parent ","Female","202","0.294714363550131","0.262533027313039","0.326895699787223","1"
"Big worries","2008","Single parent ","Male","60","0.236947858076486","0.18999129350651","0.283904422646461","1"
"No worries","2008","(Married) couple without C. ","Female","629","0.179407424472661","0.16676076105376","0.192054087891563","3"
"No worries","2008","1-pers.-HH","Female","365","0.205592524461965","0.186592746496566","0.224592302427363","3"
"No worries","2008","1-pers.-HH","Male","348","0.268765372074957","0.244526547336742","0.293004196813172","3"
"No worries","2008","Single parent ","Female","171","0.22329534776723","0.193899317040197","0.252691378494263","3"
"No worries","2008","(Married) couple without C. ","Male","804","0.225335693230655","0.211498060874613","0.239173325586696","3"
"No worries","2008","Couple + C. GT 16 ","Female","280","0.17230119597042","0.153703856774735","0.190898535166104","3"
"No worries","2008","Couple + C. GT 16 ","Male","445","0.244671197321629","0.22462697261426","0.264715422028997","3"
"No worries","2008","Couple + C. LE 16 ","Female","271","0.163715559020825","0.145823871878278","0.181607246163372","3"
"No worries","2008","Couple + C. LE 16 ","Male","351","0.210863571860763","0.190621143211451","0.231106000510075","3"
"No worries","2008","Couple + C. LE and GT 16","Female","91","0.146255033450099","0.117909775450222","0.174600291449976","3"
"No worries","2008","Couple + C. LE and GT 16","Male","162","0.263862508080555","0.228973697372185","0.298751318788924","3"
"No worries","2008","Single parent ","Male","90","0.306901459618918","0.255969570700321","0.357833348537514","3"
"Some worries","2008","(Married) couple without C. ","Female","2020","0.558887511237818","0.542522027675485","0.575252994800152","2"
"Some worries","2008","(Married) couple without C. ","Male","1939","0.555713618935766","0.539256756431715","0.572170481439817","2"
"Some worries","2008","1-pers.-HH","Female","949","0.558601016830263","0.535256239808882","0.581945793851644","2"
"Some worries","2008","1-pers.-HH","Male","676","0.529221281474069","0.501930021379179","0.556512541568959","2"
"Some worries","2008","Couple + C. GT 16 ","Female","944","0.585581690887356","0.561322086503356","0.609841295271356","2"
"Some worries","2008","Couple + C. GT 16 ","Male","938","0.532719475344619","0.509456356264505","0.555982594424732","2"
"Some worries","2008","Couple + C. LE 16 ","Female","937","0.550832283216182","0.526780722161634","0.574883844270729","2"
"Some worries","2008","Couple + C. LE 16 ","Male","856","0.539941124873758","0.515208756755695","0.56467349299182","2"
"Some worries","2008","Couple + C. LE and GT 16","Female","356","0.606693724032957","0.567509512265605","0.645877935800309","2"
"Some worries","2008","Single parent ","Female","398","0.481990288682639","0.446720001419565","0.517260575945713","2"
"Some worries","2008","Single parent ","Male","165","0.456150682304596","0.401147695615585","0.511153668993608","2"
"Some worries","2008","Couple + C. LE and GT 16","Male","318","0.52930564144125","0.489792586190112","0.568818696692389","2"
"Big worries","2009","1-pers.-HH","Female","324","0.203228713248234","0.183917505361524","0.222539921134944","1"
"Big worries","2009","Couple + C. GT 16 ","Male","320","0.207078944150313","0.18777123011318","0.226386658187446","1"
"Big worries","2009","Couple + C. LE 16 ","Female","303","0.217921194405805","0.196781229000216","0.239061159811394","1"
"Big worries","2009","Couple + C. LE 16 ","Male","229","0.181131946324742","0.160797705003938","0.201466187645546","1"
"Big worries","2009","Couple + C. LE and GT 16","Female","131","0.233591155795325","0.19918640024521","0.267995911345439","1"
"Big worries","2009","Couple + C. LE and GT 16","Male","113","0.190340278514","0.158636789378501","0.222043767649499","1"
"Big worries","2009","Single parent ","Female","156","0.246594263254878","0.214686597946561","0.278501928563194","1"
"Big worries","2009","Single parent ","Male","42","0.167271833080666","0.124093071886246","0.210450594275087","1"
"Big worries","2009","(Married) couple without C. ","Female","690","0.211498646419429","0.197657566561777","0.225339726277081","1"
"Big worries","2009","(Married) couple without C. ","Male","604","0.189224422431203","0.175836255773447","0.202612589088958","1"
"Big worries","2009","1-pers.-HH","Male","239","0.204454789145524","0.181796147096236","0.227113431194811","1"
"Big worries","2009","Couple + C. GT 16 ","Female","299","0.235166113809525","0.213329523298923","0.257002704320127","1"
"No worries","2009","Single parent ","Female","162","0.227716712232758","0.19667291394583","0.258760510519686","3"
"No worries","2009","(Married) couple without C. ","Female","636","0.17680066133926","0.163870337387936","0.189730985290583","3"
"No worries","2009","1-pers.-HH","Female","398","0.230764941558693","0.210545715975077","0.25098416714231","3"
"No worries","2009","1-pers.-HH","Male","344","0.266463030525508","0.241624134662691","0.291301926388326","3"
"No worries","2009","Couple + C. GT 16 ","Male","438","0.245407211663682","0.224902772389846","0.265911650937519","3"
"No worries","2009","Couple + C. LE 16 ","Female","280","0.184485331801299","0.164623189551064","0.204347474051533","3"
"No worries","2009","Couple + C. LE 16 ","Male","344","0.238006498973448","0.215521466253449","0.260491531693446","3"
"No worries","2009","Couple + C. LE and GT 16","Female","116","0.16033259004063","0.130497690654654","0.190167489426606","3"
"No worries","2009","Couple + C. LE and GT 16","Male","165","0.279864914654067","0.243609601800763","0.316120227507371","3"
"No worries","2009","Single parent ","Male","111","0.435145958987212","0.377788125338076","0.492503792636348","3"
"No worries","2009","(Married) couple without C. ","Male","791","0.23055052456197","0.21615407838591","0.24494697073803","3"
"No worries","2009","Couple + C. GT 16 ","Female","287","0.202527597561047","0.181835056048921","0.223220139073174","3"
"Some worries","2009","Single parent ","Female","383","0.525689024512365","0.488724500001446","0.562653549023283","2"
"Some worries","2009","Single parent ","Male","134","0.397582207932122","0.340962254444725","0.454202161419519","2"
"Some worries","2009","(Married) couple without C. ","Female","2018","0.611700692241311","0.595182300903787","0.628219083578836","2"
"Some worries","2009","(Married) couple without C. ","Male","1893","0.580225053006827","0.563356078467009","0.597094027546645","2"
"Some worries","2009","1-pers.-HH","Female","946","0.566006345193073","0.542221386157319","0.589791304228827","2"
"Some worries","2009","1-pers.-HH","Male","634","0.529082180328968","0.501038375789411","0.557125984868525","2"
"Some worries","2009","Couple + C. GT 16 ","Female","863","0.562306288629428","0.536762487639639","0.587850089619216","2"
"Some worries","2009","Couple + C. GT 16 ","Male","934","0.547513844186005","0.523797479915376","0.571230208456633","2"
"Some worries","2009","Couple + C. LE 16 ","Female","882","0.597593473792897","0.572482433240375","0.622704514345418","2"
"Some worries","2009","Couple + C. LE 16 ","Male","805","0.58086155470181","0.554809705972793","0.606913403430827","2"
"Some worries","2009","Couple + C. LE and GT 16","Female","334","0.606076254164045","0.566345231870987","0.645807276457103","2"
"Some worries","2009","Couple + C. LE and GT 16","Male","311","0.529794806831933","0.489487108203856","0.570102505460011","2"
"Big worries","2010","1-pers.-HH","Female","350","0.233085002571423","0.212322916661663","0.253847088481184","1"
"Big worries","2010","Couple + C. GT 16 ","Male","304","0.192896212491434","0.173208662639187","0.212583762343681","1"
"Big worries","2010","Couple + C. LE 16 ","Female","987","0.225526979838354","0.212623763864966","0.238430195811742","1"
"Big worries","2010","Couple + C. LE 16 ","Male","745","0.192060626118717","0.179374729762343","0.204746522475091","1"
"Big worries","2010","Couple + C. LE and GT 16","Female","211","0.258229517094188","0.227652265960527","0.288806768227849","1"
"Big worries","2010","Couple + C. LE and GT 16","Male","166","0.212592847994041","0.184657216849298","0.240528479138785","1"
"Big worries","2010","Single parent ","Female","499","0.259364666330574","0.23943578801668","0.279293544644469","1"
"Big worries","2010","Single parent ","Male","88","0.219416958419843","0.179357892917684","0.259476023922001","1"
"Big worries","2010","(Married) couple without C. ","Female","693","0.221330018861826","0.206889822368437","0.235770215355215","1"
"Big worries","2010","(Married) couple without C. ","Male","550","0.174715076533239","0.161354526113425","0.188075626953053","1"
"Big worries","2010","1-pers.-HH","Male","193","0.180375209056494","0.158035735901948","0.20271468221104","1"
"Big worries","2010","Couple + C. GT 16 ","Female","287","0.209369965070156","0.187504127626995","0.231235802513317","1"
"No worries","2010","Single parent ","Female","349","0.212869295394197","0.194256775523742","0.231481815264651","3"
"No worries","2010","(Married) couple without C. ","Female","583","0.186351814930845","0.172807365076795","0.199896264784895","3"
"No worries","2010","1-pers.-HH","Female","358","0.214457882356848","0.194302272313975","0.234613492399721","3"
"No worries","2010","1-pers.-HH","Male","335","0.290611529706114","0.264231490113234","0.316991569298994","3"
"No worries","2010","Couple + C. GT 16 ","Male","390","0.236092835123516","0.214903036793724","0.257282633453307","3"
"No worries","2010","Couple + C. LE 16 ","Female","734","0.209499467850834","0.196935173180861","0.222063762520807","3"
"No worries","2010","Couple + C. LE 16 ","Male","929","0.265142945931994","0.250927709926162","0.279358181937827","3"
"No worries","2010","Couple + C. LE and GT 16","Female","131","0.158859667347471","0.133320791423143","0.184398543271799","3"
"No worries","2010","Couple + C. LE and GT 16","Male","213","0.231831083948758","0.203017406991023","0.260644760906494","3"
"No worries","2010","Single parent ","Male","124","0.341059505046828","0.295172011093682","0.386946998999974","3"
"No worries","2010","(Married) couple without C. ","Male","765","0.252784830012647","0.23749313782737","0.268076522197924","3"
"No worries","2010","Couple + C. GT 16 ","Female","271","0.219796655518183","0.197541188390636","0.242052122645729","3"
"Some worries","2010","Single parent ","Female","1010","0.527766038275229","0.505066105831432","0.550465970719026","2"
"Some worries","2010","Single parent ","Male","198","0.43952353653333","0.391481000919449","0.48756607214721","2"
"Some worries","2010","(Married) couple without C. ","Female","1899","0.592318166207329","0.575225318138765","0.609411014275894","2"
"Some worries","2010","(Married) couple without C. ","Male","1788","0.572500093454114","0.555093531658282","0.589906655249946","2"
"Some worries","2010","1-pers.-HH","Female","885","0.552457115071729","0.528039299045534","0.576874931097924","2"
"Some worries","2010","1-pers.-HH","Male","610","0.529013261237392","0.500012154007985","0.558014368466799","2"
"Some worries","2010","Couple + C. GT 16 ","Female","772","0.570833379411661","0.544232872123824","0.597433886699499","2"
"Some worries","2010","Couple + C. GT 16 ","Male","849","0.571010952385051","0.546315871701066","0.595706033069035","2"
"Some worries","2010","Couple + C. LE 16 ","Female","2309","0.564973552310812","0.549667349715665","0.580279754905959","2"
"Some worries","2010","Couple + C. LE 16 ","Male","2030","0.542796427949289","0.526753416261146","0.558839439637431","2"
"Some worries","2010","Couple + C. LE and GT 16","Female","445","0.582910815558341","0.548461845211158","0.617359785905524","2"
"Some worries","2010","Couple + C. LE and GT 16","Male","445","0.5555760680572","0.521648325130426","0.589503810983974","2"
"Big worries","2011","1-pers.-HH","Female","425","0.211786163135979","0.194025866295348","0.229546459976609","1"
"Big worries","2011","Couple + C. GT 16 ","Male","288","0.180139612598245","0.161680299506023","0.198598925690467","1"
"Big worries","2011","Couple + C. LE 16 ","Female","305","0.20263179372732","0.183009542842682","0.222254044611958","1"
"Big worries","2011","Couple + C. LE 16 ","Male","226","0.142234500661609","0.124475216772664","0.159993784550555","1"
"Big worries","2011","Couple + C. LE and GT 16","Female","143","0.218494710311257","0.185402855940198","0.251586564682316","1"
"Big worries","2011","Couple + C. LE and GT 16","Male","93","0.158455070851128","0.129803560477804","0.187106581224453","1"
"Big worries","2011","Single parent ","Female","163","0.17625753818492","0.150287958965085","0.202227117404754","1"
"Big worries","2011","Single parent ","Male","46","0.13418403140378","0.0972405832586225","0.171127479548937","1"
"Big worries","2011","1-pers.-HH","Male","246","0.174538713557712","0.154981451020638","0.194095976094786","1"
"Big worries","2011","(Married) couple without C. ","Female","821","0.210468590131536","0.197892348753626","0.223044831509446","1"
"Big worries","2011","(Married) couple without C. ","Male","701","0.177937027410779","0.166062409691574","0.189811645129985","1"
"Big worries","2011","Couple + C. GT 16 ","Female","320","0.23581836968421","0.21437134981087","0.25726538955755","1"
"No worries","2011","Single parent ","Female","239","0.319076287050352","0.287308143945938","0.350844430154766","3"
"No worries","2011","(Married) couple without C. ","Female","872","0.219292045315727","0.206526826797757","0.232057263833697","3"
"No worries","2011","1-pers.-HH","Female","527","0.253325511300622","0.234420169995016","0.272230852606228","3"
"No worries","2011","1-pers.-HH","Male","479","0.328649398760527","0.304447193627536","0.352851603893518","3"
"No worries","2011","Couple + C. GT 16 ","Male","488","0.283626900604571","0.261975583721198","0.305278217487945","3"
"No worries","2011","Couple + C. LE 16 ","Female","344","0.230033659497343","0.209489085677825","0.250578233316861","3"
"No worries","2011","Couple + C. LE 16 ","Male","423","0.282647366698582","0.259753059465646","0.305541673931517","3"
"No worries","2011","Couple + C. LE and GT 16","Female","113","0.209442781384479","0.176856557843406","0.242029004925552","3"
"No worries","2011","Couple + C. LE and GT 16","Male","179","0.283903461446895","0.248525978750663","0.319280944143126","3"
"No worries","2011","Single parent ","Male","126","0.42950992449676","0.375858054549995","0.483161794443524","3"
"No worries","2011","(Married) couple without C. ","Male","1100","0.274820681416574","0.260960103480076","0.288681259353072","3"
"No worries","2011","Couple + C. GT 16 ","Female","331","0.211067302633405","0.190451022869688","0.231683582397122","3"
"Some worries","2011","Single parent ","Female","425","0.504666174764729","0.470590345951954","0.538742003577504","2"
"Some worries","2011","Single parent ","Male","155","0.436306044099461","0.382554428975884","0.490057659223037","2"
"Some worries","2011","(Married) couple without C. ","Female","2343","0.570239364552737","0.554966713617269","0.585512015488205","2"
"Some worries","2011","(Married) couple without C. ","Male","2184","0.547242291172647","0.531787729884405","0.562696852460888","2"
"Some worries","2011","1-pers.-HH","Female","1081","0.534888325563399","0.513206812749796","0.556569838377002","2"
"Some worries","2011","1-pers.-HH","Male","722","0.496811887681761","0.471050159045958","0.522573616317564","2"
"Some worries","2011","Couple + C. GT 16 ","Female","854","0.553114327682385","0.527996301389276","0.578232353975494","2"
"Some worries","2011","Couple + C. GT 16 ","Male","889","0.536233486797183","0.51228006119043","0.560186912403937","2"
"Some worries","2011","Couple + C. LE 16 ","Female","963","0.567334546775337","0.543148700002516","0.591520393548159","2"
"Some worries","2011","Couple + C. LE 16 ","Male","837","0.575118132639809","0.549984728473006","0.600251536806612","2"
"Some worries","2011","Couple + C. LE and GT 16","Female","343","0.572062508304263","0.532439577937173","0.611685438671354","2"
"Some worries","2011","Couple + C. LE and GT 16","Male","352","0.557641467701977","0.518672353756919","0.596610581647034","2"
"Big worries","2012","1-pers.-HH","Female","515","0.243337496468511","0.225067509526223","0.261607483410799","1"
"Big worries","2012","Couple + C. GT 16 ","Male","298","0.191468870206769","0.172025068209705","0.210912672203833","1"
"Big worries","2012","Couple + C. LE 16 ","Female","291","0.173035627992471","0.15447131364339","0.191599942341551","1"
"Big worries","2012","Couple + C. LE 16 ","Male","227","0.160168836907333","0.141407228504154","0.178930445310512","1"
"Big worries","2012","Couple + C. LE and GT 16","Female","120","0.182546440630513","0.150350304528096","0.21474257673293","1"
"Big worries","2012","Couple + C. LE and GT 16","Male","106","0.223313736382114","0.188023730463435","0.258603742300794","1"
"Big worries","2012","Single parent ","Female","199","0.219008357188842","0.191319105616737","0.246697608760948","1"
"Big worries","2012","Single parent ","Male","53","0.162615318986009","0.122981200093813","0.202249437878205","1"
"Big worries","2012","(Married) couple without C. ","Female","964","0.242828347508435","0.229667879142414","0.255988815874456","1"
"Big worries","2012","1-pers.-HH","Male","287","0.190934007184701","0.171252773156862","0.210615241212541","1"
"Big worries","2012","(Married) couple without C. ","Male","759","0.198246236118472","0.18592971296279","0.210562759274155","1"
"Big worries","2012","Couple + C. GT 16 ","Female","292","0.227645256302708","0.205585989698501","0.249704522906916","1"
"No worries","2012","Single parent ","Female","201","0.253139189609666","0.224028183960118","0.282250195259215","3"
"No worries","2012","(Married) couple without C. ","Female","770","0.186028440959369","0.174085294207559","0.19797158771118","3"
"No worries","2012","1-pers.-HH","Female","453","0.204025486045258","0.186867180214649","0.221183791875868","3"
"No worries","2012","1-pers.-HH","Male","450","0.293806684430915","0.270997416551724","0.316615952310106","3"
"No worries","2012","Couple + C. GT 16 ","Male","418","0.269874006846027","0.247937717635864","0.291810296056189","3"
"No worries","2012","Couple + C. LE 16 ","Female","309","0.197154688284325","0.177629859256526","0.216679517312124","3"
"No worries","2012","Couple + C. LE 16 ","Male","374","0.247942313408299","0.225852809373779","0.270031817442818","3"
"No worries","2012","Couple + C. LE and GT 16","Female","104","0.257387279419319","0.220948799023236","0.293825759815401","3"
"No worries","2012","Couple + C. LE and GT 16","Male","151","0.263140842322558","0.22582806529156","0.300453619353556","3"
"No worries","2012","Single parent ","Male","109","0.396962276743449","0.344412263067447","0.449512290419451","3"
"No worries","2012","(Married) couple without C. ","Male","1016","0.259992631234735","0.246441870080573","0.273543392388896","3"
"No worries","2012","Couple + C. GT 16 ","Female","253","0.175669290308499","0.155649845875354","0.195688734741645","3"
"Some worries","2012","Single parent ","Female","457","0.527852453201491","0.494428884313197","0.561276022089785","2"
"Some worries","2012","Single parent ","Male","171","0.440422404270542","0.387102319039881","0.493742489501203","2"
"Some worries","2012","(Married) couple without C. ","Female","2344","0.571143211532196","0.555953373801506","0.586333049262886","2"
"Some worries","2012","(Married) couple without C. ","Male","2250","0.541761132646793","0.526368424596988","0.557153840696598","2"
"Some worries","2012","1-pers.-HH","Female","1151","0.552637017486231","0.531466444070846","0.573807590901615","2"
"Some worries","2012","1-pers.-HH","Male","795","0.515259308384384","0.490233600519221","0.540285016249546","2"
"Some worries","2012","Couple + C. GT 16 ","Female","843","0.596685453388792","0.570877829178527","0.622493077599058","2"
"Some worries","2012","Couple + C. GT 16 ","Male","857","0.538657122947204","0.514022163987461","0.563292081906947","2"
"Some worries","2012","Couple + C. LE 16 ","Female","995","0.629809683723205","0.606113143548493","0.653506223897917","2"
"Some worries","2012","Couple + C. LE 16 ","Male","867","0.591888849684368","0.566747165146487","0.617030534222249","2"
"Some worries","2012","Couple + C. LE and GT 16","Female","329","0.560066279950169","0.518695008913856","0.601437550986481","2"
"Some worries","2012","Couple + C. LE and GT 16","Male","278","0.513545421295327","0.471192655321608","0.555898187269047","2"
"Big worries","2013","1-pers.-HH","Female","457","0.210401011473874","0.193180178248884","0.227621844698864","1"
"Big worries","2013","Couple + C. GT 16 ","Male","279","0.145894503469394","0.129153581144072","0.162635425794715","1"
"Big worries","2013","(Married) couple without C. ","Female","905","0.228283617957073","0.215634968972264","0.240932266941882","1"
"Big worries","2013","(Married) couple without C. ","Male","690","0.16298902220874","0.151790604585278","0.174187439832202","1"
"Big worries","2013","1-pers.-HH","Male","266","0.18176677581534","0.163153038955428","0.200380512675253","1"
"Big worries","2013","Couple + C. GT 16 ","Female","278","0.177975781564549","0.158841301668314","0.197110261460785","1"
"Big worries","2013","Couple + C. LE 16 ","Female","380","0.167733510696823","0.152556098619126","0.182910922774519","1"
"Big worries","2013","Couple + C. LE 16 ","Male","307","0.139769462182443","0.124960232033683","0.154578692331202","1"
"Big worries","2013","Couple + C. LE and GT 16","Female","145","0.197048550753979","0.168750373097949","0.225346728410009","1"
"Big worries","2013","Couple + C. LE and GT 16","Male","112","0.198288792492574","0.168836451302071","0.227741133683077","1"
"Big worries","2013","Single parent ","Female","213","0.179884311397063","0.156652255419369","0.203116367374757","1"
"Big worries","2013","Single parent ","Male","54","0.152874511922512","0.117020808255648","0.188728215589376","1"
"No worries","2013","(Married) couple without C. ","Female","979","0.216663761797997","0.204248806618742","0.229078716977253","3"
"No worries","2013","1-pers.-HH","Female","529","0.233988263979162","0.216101090999069","0.251875436959254","3"
"No worries","2013","1-pers.-HH","Male","563","0.311277906346511","0.288930150442396","0.333625662250625","3"
"No worries","2013","Couple + C. GT 16 ","Male","630","0.334194101756305","0.311823515414474","0.356564688098137","3"
"No worries","2013","Couple + C. LE 16 ","Female","719","0.26646026046739","0.248501157087283","0.284419363847496","3"
"No worries","2013","Couple + C. LE 16 ","Male","785","0.35528717186254","0.334846657181361","0.375727686543719","3"
"No worries","2013","Couple + C. LE and GT 16","Female","228","0.258059800795444","0.226930323162999","0.289189278427889","3"
"No worries","2013","Couple + C. LE and GT 16","Male","276","0.318050851880234","0.283648665957057","0.352453037803412","3"
"No worries","2013","Single parent ","Female","309","0.310035647995136","0.282060487683568","0.338010808306705","3"
"No worries","2013","(Married) couple without C. ","Male","1185","0.273373410870441","0.259860600442207","0.286886221298676","3"
"No worries","2013","Couple + C. GT 16 ","Female","417","0.229730962390154","0.208687127408634","0.250774797371674","3"
"No worries","2013","Single parent ","Male","148","0.417786523847245","0.368649262342587","0.466923785351903","3"
"Some worries","2013","(Married) couple without C. ","Female","2346","0.55505262024493","0.540076500196051","0.570028740293808","2"
"Some worries","2013","(Married) couple without C. ","Male","2304","0.563637566920819","0.548601455041398","0.57867367880024","2"
"Some worries","2013","1-pers.-HH","Female","1166","0.555610724546964","0.534616779684132","0.576604669409797","2"
"Some worries","2013","1-pers.-HH","Male","820","0.506955317838149","0.482824849878359","0.531085785797938","2"
"Some worries","2013","Couple + C. GT 16 ","Female","840","0.592293256045296","0.56771017898109","0.616876333109503","2"
"Some worries","2013","Couple + C. GT 16 ","Male","799","0.519911394774301","0.496217878106324","0.543604911442278","2"
"Some worries","2013","Couple + C. LE 16 ","Female","1229","0.565806228835788","0.545672127061028","0.585940330610548","2"
"Some worries","2013","Couple + C. LE 16 ","Male","1014","0.504943365955017","0.483589934005815","0.526296797904219","2"
"Some worries","2013","Couple + C. LE and GT 16","Female","386","0.544891648450577","0.509464215772707","0.580319081128447","2"
"Some worries","2013","Couple + C. LE and GT 16","Male","316","0.483660355627192","0.446745621695172","0.520575089559212","2"
"Some worries","2013","Single parent ","Female","528","0.510080040607801","0.479843286164508","0.540316795051094","2"
"Some worries","2013","Single parent ","Male","185","0.429338964230242","0.380023642499404","0.478654285961081","2"
"Big worries","2014","1-pers.-HH","Female","482","0.232954721892539","0.214766707055786","0.251142736729292","1"
"Big worries","2014","Couple + C. GT 16 ","Male","305","0.181054855787556","0.162234078164384","0.199875633410728","1"
"Big worries","2014","1-pers.-HH","Male","306","0.197438284031585","0.177716517034246","0.217160051028924","1"
"Big worries","2014","Couple + C. LE 16 ","Female","786","0.22645267798225","0.212733052951316","0.240172303013183","1"
"Big worries","2014","Couple + C. LE and GT 16","Male","210","0.199128913763323","0.175636098083637","0.22262172944301","1"
"Big worries","2014","(Married) couple without C. ","Female","1006","0.243790471240481","0.230507695414466","0.257073247066496","1"
"Big worries","2014","(Married) couple without C. ","Male","773","0.177368845035068","0.165464209804441","0.189273480265696","1"
"Big worries","2014","Couple + C. GT 16 ","Female","379","0.252363287008534","0.229998112267214","0.274728461749854","1"
"Big worries","2014","Couple + C. LE 16 ","Male","575","0.159338746762628","0.146775250788184","0.171902242737073","1"
"Big worries","2014","Couple + C. LE and GT 16","Female","293","0.267909857767425","0.241938292130687","0.293881423404163","1"
"Big worries","2014","Single parent ","Female","498","0.250268604188465","0.230816945720348","0.269720262656582","1"
"Big worries","2014","Single parent ","Male","105","0.164067952361901","0.13235915181776","0.195776752906043","1"
"No worries","2014","(Married) couple without C. ","Female","749","0.183529316429882","0.171554126003167","0.195504506856596","3"
"No worries","2014","1-pers.-HH","Female","426","0.203273652417818","0.185958186752719","0.220589118082917","3"
"No worries","2014","1-pers.-HH","Male","427","0.284147775602396","0.261803064716369","0.306492486488424","3"
"No worries","2014","Couple + C. GT 16 ","Male","445","0.292049055161461","0.269824424396013","0.31427368592691","3"
"No worries","2014","Couple + C. LE 16 ","Female","744","0.200743951266277","0.187613662786909","0.213874239745644","3"
"No worries","2014","Couple + C. LE 16 ","Male","880","0.28227880978755","0.266827819692823","0.297729799882276","3"
"No worries","2014","Couple + C. LE and GT 16","Female","209","0.161153245936173","0.139591578296067","0.182714913576279","3"
"No worries","2014","Couple + C. LE and GT 16","Male","307","0.286188614898551","0.259599461272954","0.312777768524149","3"
"No worries","2014","Single parent ","Female","382","0.203455196631279","0.185377624676123","0.221532768586436","3"
"No worries","2014","Couple + C. GT 16 ","Female","294","0.201195612622492","0.180554011948508","0.221837213296476","3"
"No worries","2014","Single parent ","Male","167","0.391047261832593","0.349265296348733","0.432829227316453","3"
"No worries","2014","(Married) couple without C. ","Male","937","0.25661094987052","0.242998994417792","0.270222905323248","3"
"Some worries","2014","(Married) couple without C. ","Female","2259","0.572680212329638","0.55737666899806","0.587983755661216","2"
"Some worries","2014","(Married) couple without C. ","Male","2245","0.566020205094412","0.550573865832469","0.581466544356354","2"
"Some worries","2014","1-pers.-HH","Female","1167","0.563771625689643","0.542433925779967","0.58510932559932","2"
"Some worries","2014","1-pers.-HH","Male","832","0.518413940366018","0.493658753483327","0.54316912724871","2"
"Some worries","2014","Couple + C. GT 16 ","Female","776","0.546441100368974","0.520807924136454","0.572074276601494","2"
"Some worries","2014","Couple + C. GT 16 ","Male","858","0.526896089050983","0.502492942648564","0.551299235453401","2"
"Some worries","2014","Couple + C. LE 16 ","Female","2045","0.572803370751474","0.556588004623739","0.589018736879209","2"
"Some worries","2014","Couple + C. LE 16 ","Male","1805","0.558382443449822","0.541336213854758","0.575428673044886","2"
"Some worries","2014","Couple + C. LE and GT 16","Female","615","0.570936896296402","0.541911634582408","0.599962158010395","2"
"Some worries","2014","Couple + C. LE and GT 16","Male","593","0.514682471338126","0.485280985458773","0.544083957217478","2"
"Some worries","2014","Single parent ","Female","1025","0.546276199180256","0.523919765725409","0.568632632635102","2"
"Some worries","2014","Single parent ","Male","252","0.444884785805506","0.402334959685625","0.487434611925386","2"
"Big worries","2015","1-pers.-HH","Female","755","0.361293668763935","0.340634605341687","0.381952732186182","1"
"Big worries","2015","Couple + C. GT 16 ","Male","441","0.293778013309618","0.270856907681552","0.316699118937685","1"
"Big worries","2015","(Married) couple without C. ","Female","1491","0.399462707560819","0.384246211200983","0.414679203920654","1"
"Big worries","2015","1-pers.-HH","Male","481","0.305917668399839","0.283534133888161","0.328301202911517","1"
